year,bula_h,pgisced97,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.39999,93,186,0.32940,0.47059
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.36491,60,186,0.29554,0.43428
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.21019,33,186,0.15147,0.26890
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.36120,202,424,0.31543,0.40698
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.39950,161,424,0.35283,0.44618
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.15665,61,424,0.12201,0.19129
2004,Bavaria,Lower Secondary Level,Very important,0.35585,141,347,0.30540,0.40630
2004,Bavaria,Lower Secondary Level,Important,0.43485,149,347,0.38262,0.48709
2004,Bavaria,Lower Secondary Level,Less important,0.13265,57,347,0.09691,0.16839
2004,Bavaria,Upper Secondary Level,Very important,0.39709,663,1549,0.37272,0.42147
2004,Bavaria,Upper Secondary Level,Important,0.38063,576,1549,0.35644,0.40482
2004,Bavaria,Upper Secondary Level,Less important,0.14372,207,1549,0.12624,0.16120
2004,Bavaria,Upper Secondary Level,Unimportant,0.07855,103,1549,0.06515,0.09196
2004,Bavaria,Post-secondary Non-tertiary Level,Very important,0.36808,61,103,0.27449,0.46168
2004,Bavaria,Post-secondary Non-tertiary Level,Important,0.33080,42,103,0.23949,0.42211
2004,Bavaria,First Stage of Tertiary Education,Very important,0.46063,118,229,0.39593,0.52533
2004,Bavaria,First Stage of Tertiary Education,Important,0.33109,76,229,0.27000,0.39217
2004,Bavaria,First Stage of Tertiary Education,Less important,0.18123,35,229,0.13122,0.23123
2004,Bavaria,Second Stage of Tertiary Education,Very important,0.38272,265,563,0.34254,0.42291
2004,Bavaria,Second Stage of Tertiary Education,Important,0.36940,185,563,0.32950,0.40930
2004,Bavaria,Second Stage of Tertiary Education,Less important,0.13515,75,563,0.10688,0.16341
2004,Bavaria,Second Stage of Tertiary Education,Unimportant,0.11273,38,563,0.08658,0.13888
2004,Berlin,Upper Secondary Level,Very important,0.36883,134,337,0.31723,0.42042
2004,Berlin,Upper Secondary Level,Important,0.26970,100,337,0.22224,0.31715
2004,Berlin,Upper Secondary Level,Less important,0.21578,67,337,0.17180,0.25977
2004,Berlin,Upper Secondary Level,Unimportant,0.14570,36,337,0.10797,0.18342
2004,Berlin,Second Stage of Tertiary Education,Very important,0.40993,118,227,0.34581,0.47405
2004,Berlin,Second Stage of Tertiary Education,Important,0.33716,77,227,0.27553,0.39880
2004,Berlin,Second Stage of Tertiary Education,Less important,0.14569,32,227,0.09969,0.19168
2004,Brandenburg,Upper Secondary Level,Very important,0.39149,184,441,0.34588,0.43710
2004,Brandenburg,Upper Secondary Level,Important,0.38077,162,441,0.33540,0.42615
2004,Brandenburg,Upper Secondary Level,Less important,0.12432,57,441,0.09349,0.15515
2004,Brandenburg,Upper Secondary Level,Unimportant,0.10341,38,441,0.07496,0.13187
2004,Brandenburg,First Stage of Tertiary Education,Very important,0.41242,31,62,0.28888,0.53596
2004,Brandenburg,First Stage of Tertiary Education,Important,0.43241,31,62,0.30809,0.55674
2004,Brandenburg,Second Stage of Tertiary Education,Very important,0.48653,128,228,0.42151,0.55156
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.42873,100,228,0.36435,0.49311
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.49129,130,219,0.42493,0.55766
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.31776,89,219,0.25595,0.37957
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.48771,73,118,0.39714,0.57828
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.39035,45,118,0.30196,0.47875
2004,Saxony,Upper Secondary Level,Very important,0.44432,376,827,0.41043,0.47820
2004,Saxony,Upper Secondary Level,Important,0.33781,288,827,0.30555,0.37006
2004,Saxony,Upper Secondary Level,Less important,0.17101,122,827,0.14533,0.19668
2004,Saxony,Upper Secondary Level,Unimportant,0.04687,41,827,0.03246,0.06129
2004,Saxony,First Stage of Tertiary Education,Very important,0.49965,68,113,0.40705,0.59225
2004,Saxony,First Stage of Tertiary Education,Important,0.36978,45,113,0.28037,0.45918
2004,Saxony,Second Stage of Tertiary Education,Very important,0.56426,210,324,0.51018,0.61833
2004,Saxony,Second Stage of Tertiary Education,Important,0.30429,114,324,0.25411,0.35446
2004,Saxony-Anhalt,Lower Secondary Level,Important,0.41004,33,33,0.23963,0.58046
2004,Saxony-Anhalt,Upper Secondary Level,Very important,0.41158,191,424,0.36468,0.45848
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.43632,191,424,0.38906,0.48358
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.08649,42,424,0.05970,0.11328
2004,Saxony-Anhalt,First Stage of Tertiary Education,Very important,0.53434,47,78,0.42292,0.64575
2004,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.36603,31,78,0.25843,0.47363
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.46662,119,203,0.39782,0.53542
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.40831,84,203,0.34053,0.47609
2004,Thuringa,Upper Secondary Level,Very important,0.40366,249,530,0.36185,0.44547
2004,Thuringa,Upper Secondary Level,Important,0.37213,199,530,0.33094,0.41332
2004,Thuringa,Upper Secondary Level,Less important,0.15845,82,530,0.12734,0.18957
2004,Thuringa,First Stage of Tertiary Education,Very important,0.33433,34,65,0.21875,0.44991
2004,Thuringa,First Stage of Tertiary Education,Important,0.53981,31,65,0.41770,0.66193
2004,Thuringa,Second Stage of Tertiary Education,Very important,0.53519,100,156,0.45667,0.61371
2004,Thuringa,Second Stage of Tertiary Education,Important,0.35217,56,156,0.27697,0.42736
2008,Schleswig-Holstein,Upper Secondary Level,Very important,0.35690,115,271,0.29975,0.41405
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.43534,114,271,0.37620,0.49448
2008,Schleswig-Holstein,Upper Secondary Level,Less important,0.14722,42,271,0.10495,0.18948
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.46823,47,79,0.35749,0.57897
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.32332,32,79,0.21952,0.42713
2008,Hamburg,Upper Secondary Level,Very important,0.40890,51,84,0.30313,0.51467
2008,Hamburg,Upper Secondary Level,Important,0.30843,33,84,0.20907,0.40779
2008,Hamburg,Second Stage of Tertiary Education,Very important,0.45473,47,47,0.31083,0.59863
2008,Lower Saxony,Lower Secondary Level,Very important,0.42377,93,168,0.34882,0.49872
2008,Lower Saxony,Lower Secondary Level,Important,0.39114,75,168,0.31713,0.46516
2008,Lower Saxony,Upper Secondary Level,Very important,0.43026,438,921,0.39826,0.46225
2008,Lower Saxony,Upper Secondary Level,Important,0.37356,333,921,0.34230,0.40482
2008,Lower Saxony,Upper Secondary Level,Less important,0.13353,98,921,0.11155,0.15551
2008,Lower Saxony,Upper Secondary Level,Unimportant,0.06265,52,921,0.04699,0.07831
2008,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.46973,61,61,0.34344,0.59601
2008,Lower Saxony,First Stage of Tertiary Education,Very important,0.50117,52,94,0.39955,0.60279
2008,Lower Saxony,First Stage of Tertiary Education,Important,0.34023,42,94,0.24394,0.43653
2008,Lower Saxony,Second Stage of Tertiary Education,Very important,0.41928,152,258,0.35895,0.47961
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.35930,106,258,0.30064,0.41796
2008,Bremen,Upper Secondary Level,Very important,0.55585,35,35,0.38883,0.72286
2008,North Rhine-Westphalia,Primary Level,Very important,0.46756,31,31,0.28901,0.64611
2008,North Rhine-Westphalia,Lower Secondary Level,Very important,0.43885,216,439,0.39237,0.48532
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.36557,171,439,0.32047,0.41067
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.12602,52,439,0.09494,0.15710
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.46815,931,1877,0.44557,0.49073
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.33367,639,1877,0.31234,0.35501
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.12849,201,1877,0.11335,0.14364
2008,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.06968,106,1877,0.05816,0.08120
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.51789,156,278,0.45904,0.57673
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.29104,89,278,0.23755,0.34454
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.09789,33,278,0.06289,0.13289
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.50648,142,220,0.44026,0.57270
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.31884,78,220,0.25712,0.38057
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.45914,390,774,0.42401,0.49427
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.32099,236,774,0.28808,0.35390
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.14366,97,774,0.11894,0.16839
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.07620,51,774,0.05750,0.09491
2008,Hesse,Lower Secondary Level,Very important,0.53481,62,108,0.44030,0.62932
2008,Hesse,Lower Secondary Level,Important,0.29306,46,108,0.20681,0.37930
2008,Hesse,Upper Secondary Level,Very important,0.44487,288,611,0.40543,0.48430
2008,Hesse,Upper Secondary Level,Important,0.32368,210,611,0.28655,0.36081
2008,Hesse,Upper Secondary Level,Less important,0.14333,73,611,0.11553,0.17114
2008,Hesse,Upper Secondary Level,Unimportant,0.08813,40,611,0.06563,0.11062
2008,Hesse,Post-secondary Non-tertiary Level,Very important,0.44770,45,78,0.33663,0.55877
2008,Hesse,Post-secondary Non-tertiary Level,Important,0.35875,33,78,0.25162,0.46589
2008,Hesse,First Stage of Tertiary Education,Very important,0.54692,44,44,0.39813,0.69571
2008,Hesse,Second Stage of Tertiary Education,Very important,0.44001,153,300,0.38375,0.49628
2008,Hesse,Second Stage of Tertiary Education,Important,0.24799,90,300,0.19904,0.29694
2008,Hesse,Second Stage of Tertiary Education,Less important,0.22770,57,300,0.18017,0.27523
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.50041,80,142,0.41788,0.58294
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.38460,62,142,0.30429,0.46490
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.41769,253,532,0.37574,0.45964
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.37743,206,532,0.33620,0.41866
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.15023,73,532,0.11984,0.18063
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very important,0.39124,40,78,0.28223,0.50025
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.42950,38,78,0.31893,0.54006
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.44594,92,139,0.36301,0.52887
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.23816,47,139,0.16709,0.30923
2008,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.45401,140,262,0.39361,0.51442
2008,Baden-Wuerttemberg,Lower Secondary Level,Important,0.39584,122,262,0.33651,0.45517
2008,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.41862,508,1127,0.38980,0.44743
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.39028,424,1127,0.36178,0.41877
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.12988,141,1127,0.11024,0.14952
2008,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.06123,54,1127,0.04722,0.07523
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.55363,70,111,0.46073,0.64653
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.25596,41,111,0.17441,0.33752
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.46948,81,141,0.38681,0.55216
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.31990,60,141,0.24263,0.39716
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.39881,213,426,0.35225,0.44536
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.34530,150,426,0.30009,0.39050
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.17489,63,426,0.13877,0.21100
2008,Bavaria,Lower Secondary Level,Very important,0.39385,121,275,0.33599,0.45170
2008,Bavaria,Lower Secondary Level,Important,0.37422,113,275,0.31692,0.43152
2008,Bavaria,Lower Secondary Level,Less important,0.16016,41,275,0.11674,0.20359
2008,Bavaria,Upper Secondary Level,Very important,0.40155,639,1421,0.37605,0.42704
2008,Bavaria,Upper Secondary Level,Important,0.40330,556,1421,0.37779,0.42882
2008,Bavaria,Upper Secondary Level,Less important,0.13056,152,1421,0.11303,0.14808
2008,Bavaria,Upper Secondary Level,Unimportant,0.06459,74,1421,0.05181,0.07738
2008,Bavaria,Post-secondary Non-tertiary Level,Very important,0.46616,57,104,0.36982,0.56250
2008,Bavaria,Post-secondary Non-tertiary Level,Important,0.33489,47,104,0.24375,0.42604
2008,Bavaria,First Stage of Tertiary Education,Very important,0.47283,109,177,0.39907,0.54659
2008,Bavaria,First Stage of Tertiary Education,Important,0.30816,68,177,0.23995,0.37638
2008,Bavaria,Second Stage of Tertiary Education,Very important,0.46286,303,551,0.42119,0.50453
2008,Bavaria,Second Stage of Tertiary Education,Important,0.26746,142,551,0.23046,0.30445
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.17793,66,551,0.14597,0.20989
2008,Bavaria,Second Stage of Tertiary Education,Unimportant,0.09175,40,551,0.06763,0.11588
2008,Berlin,Upper Secondary Level,Very important,0.39059,123,284,0.33374,0.44743
2008,Berlin,Upper Secondary Level,Important,0.24230,74,284,0.19237,0.29222
2008,Berlin,Upper Secondary Level,Less important,0.22343,56,284,0.17490,0.27197
2008,Berlin,Upper Secondary Level,Unimportant,0.14368,31,284,0.10282,0.18455
2008,Berlin,Second Stage of Tertiary Education,Very important,0.44448,129,233,0.38054,0.50842
2008,Berlin,Second Stage of Tertiary Education,Important,0.27053,69,233,0.21337,0.32769
2008,Berlin,Second Stage of Tertiary Education,Less important,0.15046,35,233,0.10445,0.19647
2008,Brandenburg,Upper Secondary Level,Very important,0.40394,186,393,0.35537,0.45252
2008,Brandenburg,Upper Secondary Level,Important,0.38074,135,393,0.33268,0.42881
2008,Brandenburg,Upper Secondary Level,Less important,0.13528,40,393,0.10142,0.16914
2008,Brandenburg,Upper Secondary Level,Unimportant,0.08003,32,393,0.05317,0.10690
2008,Brandenburg,Second Stage of Tertiary Education,Very important,0.48836,126,220,0.42216,0.55457
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.43975,94,220,0.37401,0.50549
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.48861,129,209,0.42067,0.55654
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.38149,80,209,0.31547,0.44750
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very important,0.62126,89,128,0.53689,0.70562
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.31154,39,128,0.23099,0.39209
2008,Saxony,Upper Secondary Level,Very important,0.46025,370,750,0.42455,0.49594
2008,Saxony,Upper Secondary Level,Important,0.34735,263,750,0.31325,0.38145
2008,Saxony,Upper Secondary Level,Less important,0.11976,71,750,0.09651,0.14301
2008,Saxony,Upper Secondary Level,Unimportant,0.07264,46,750,0.05405,0.09123
2008,Saxony,First Stage of Tertiary Education,Very important,0.56733,63,104,0.47164,0.66301
2008,Saxony,First Stage of Tertiary Education,Important,0.31369,41,104,0.22408,0.40330
2008,Saxony,Second Stage of Tertiary Education,Very important,0.48328,201,314,0.42792,0.53865
2008,Saxony,Second Stage of Tertiary Education,Important,0.34943,113,314,0.29661,0.40225
2008,Saxony-Anhalt,Upper Secondary Level,Very important,0.42075,189,404,0.37255,0.46895
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.44094,182,404,0.39247,0.48942
2008,Saxony-Anhalt,Upper Secondary Level,Less important,0.09387,33,404,0.06539,0.12234
2008,Saxony-Anhalt,First Stage of Tertiary Education,Very important,0.53780,37,37,0.37493,0.70066
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.57471,113,185,0.50328,0.64615
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.35949,72,185,0.29015,0.42882
2008,Thuringa,Upper Secondary Level,Very important,0.40374,228,487,0.36012,0.44736
2008,Thuringa,Upper Secondary Level,Important,0.38551,200,487,0.34224,0.42879
2008,Thuringa,Upper Secondary Level,Less important,0.16073,59,487,0.12808,0.19339
2008,Thuringa,Second Stage of Tertiary Education,Very important,0.54769,103,161,0.47056,0.62481
2008,Thuringa,Second Stage of Tertiary Education,Important,0.29265,58,161,0.22215,0.36315
2012,Schleswig-Holstein,Lower Secondary Level,Very important,0.45593,52,91,0.35303,0.55883
2012,Schleswig-Holstein,Lower Secondary Level,Important,0.32307,39,91,0.22645,0.41969
2012,Schleswig-Holstein,Upper Secondary Level,Very important,0.50058,282,487,0.45612,0.54503
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.36404,167,487,0.32127,0.40682
2012,Schleswig-Holstein,Upper Secondary Level,Less important,0.09216,38,487,0.06644,0.11788
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very important,0.39551,46,46,0.25264,0.53837
2012,Schleswig-Holstein,First Stage of Tertiary Education,Very important,0.40043,35,35,0.23573,0.56513
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.57179,87,140,0.48953,0.65405
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.31638,53,140,0.23907,0.39370
2012,Hamburg,Upper Secondary Level,Very important,0.37346,85,148,0.29526,0.45165
2012,Hamburg,Upper Secondary Level,Important,0.38341,63,148,0.30481,0.46201
2012,Hamburg,Second Stage of Tertiary Education,Very important,0.55825,90,90,0.45508,0.66143
2012,Lower Saxony,Lower Secondary Level,Very important,0.44355,167,285,0.38577,0.50133
2012,Lower Saxony,Lower Secondary Level,Important,0.38217,118,285,0.32566,0.43869
2012,Lower Saxony,Upper Secondary Level,Very important,0.42507,676,1315,0.39834,0.45180
2012,Lower Saxony,Upper Secondary Level,Important,0.39350,485,1315,0.36708,0.41991
2012,Lower Saxony,Upper Secondary Level,Less important,0.09411,88,1315,0.07832,0.10990
2012,Lower Saxony,Upper Secondary Level,Unimportant,0.08732,66,1315,0.07206,0.10259
2012,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.38578,98,144,0.30599,0.46556
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.29428,46,144,0.21959,0.36898
2012,Lower Saxony,First Stage of Tertiary Education,Very important,0.43835,77,120,0.34920,0.52751
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.28158,43,120,0.20077,0.36239
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.38743,257,422,0.34090,0.43397
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.38682,165,422,0.34030,0.43335
2012,Bremen,Upper Secondary Level,Very important,0.50769,43,43,0.35649,0.65889
2012,Bremen,Second Stage of Tertiary Education,Very important,0.44249,35,35,0.27553,0.60944
2012,North Rhine-Westphalia,No answer / don't know,Very important,0.23192,34,76,0.13640,0.32744
2012,North Rhine-Westphalia,No answer / don't know,Important,0.43169,42,76,0.31959,0.54379
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.49910,56,92,0.39637,0.60183
2012,North Rhine-Westphalia,Pre-primary Level,Less important,0.34379,36,92,0.24620,0.44138
2012,North Rhine-Westphalia,Primary Level,Very important,0.43369,62,102,0.33704,0.53034
2012,North Rhine-Westphalia,Primary Level,Important,0.37996,40,102,0.28530,0.47462
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.48789,388,686,0.45045,0.52532
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.32220,222,686,0.28720,0.35720
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.11973,45,686,0.09542,0.14405
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.07018,31,686,0.05105,0.08931
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.41897,1219,2418,0.39930,0.43864
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.37174,842,2418,0.35248,0.39101
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.13343,232,2418,0.11988,0.14699
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.07585,125,2418,0.06530,0.08641
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.44845,318,530,0.40607,0.49083
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.31177,165,530,0.27230,0.35125
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.16191,47,530,0.13052,0.19330
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.41621,151,292,0.35957,0.47284
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.35000,105,292,0.29520,0.40480
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.18394,36,292,0.13942,0.22845
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.45951,651,1148,0.43067,0.48835
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.33433,344,1148,0.30703,0.36163
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.13532,103,1148,0.11552,0.15511
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.07084,50,1148,0.05600,0.08569
2012,Hesse,Lower Secondary Level,Very important,0.45839,89,165,0.38213,0.53465
2012,Hesse,Lower Secondary Level,Important,0.37238,76,165,0.29839,0.44637
2012,Hesse,Upper Secondary Level,Very important,0.46847,413,801,0.43389,0.50305
2012,Hesse,Upper Secondary Level,Important,0.34514,284,801,0.31219,0.37808
2012,Hesse,Upper Secondary Level,Less important,0.11956,67,801,0.09708,0.14204
2012,Hesse,Upper Secondary Level,Unimportant,0.06684,37,801,0.04953,0.08414
2012,Hesse,Post-secondary Non-tertiary Level,Very important,0.40573,86,139,0.32380,0.48766
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.34786,53,139,0.26839,0.42733
2012,Hesse,First Stage of Tertiary Education,Very important,0.44036,53,90,0.33722,0.54350
2012,Hesse,First Stage of Tertiary Education,Important,0.43743,37,90,0.33437,0.54049
2012,Hesse,Second Stage of Tertiary Education,Very important,0.42961,279,515,0.38681,0.47241
2012,Hesse,Second Stage of Tertiary Education,Important,0.29416,149,515,0.25476,0.33355
2012,Hesse,Second Stage of Tertiary Education,Less important,0.15009,51,515,0.11921,0.18097
2012,Hesse,Second Stage of Tertiary Education,Unimportant,0.12614,36,515,0.09744,0.15485
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.55411,112,197,0.48452,0.62370
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.32011,85,197,0.25479,0.38542
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.41437,385,774,0.37964,0.44910
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.38958,277,774,0.35521,0.42396
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.12702,80,774,0.10355,0.15050
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.06902,32,774,0.05115,0.08689
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very important,0.33977,55,92,0.24246,0.43709
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.35025,37,92,0.25223,0.44826
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very important,0.39395,46,84,0.28883,0.49907
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.37624,38,84,0.27202,0.48046
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.38900,136,250,0.32844,0.44955
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.35749,80,250,0.29796,0.41702
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.15613,34,250,0.11104,0.20121
2012,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.48891,207,373,0.43811,0.53971
2012,Baden-Wuerttemberg,Lower Secondary Level,Important,0.33681,129,373,0.28879,0.38484
2012,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.11066,37,373,0.07878,0.14254
2012,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.43122,799,1531,0.40640,0.45604
2012,Baden-Wuerttemberg,Upper Secondary Level,Important,0.34517,520,1531,0.32134,0.36899
2012,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.15316,151,1531,0.13512,0.17121
2012,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.07045,61,1531,0.05763,0.08328
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.49555,145,193,0.42482,0.56627
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.29101,48,193,0.22676,0.35526
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.42722,131,201,0.35866,0.49577
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.29407,70,201,0.23092,0.35721
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.42514,435,736,0.38940,0.46088
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.37298,233,736,0.33802,0.40794
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.15351,68,736,0.12745,0.17958
2012,Bavaria,Lower Secondary Level,Very important,0.42860,216,464,0.38352,0.47368
2012,Bavaria,Lower Secondary Level,Important,0.37803,170,464,0.33386,0.42220
2012,Bavaria,Lower Secondary Level,Less important,0.10110,46,464,0.07364,0.12856
2012,Bavaria,Lower Secondary Level,Unimportant,0.09227,32,464,0.06591,0.11864
2012,Bavaria,Upper Secondary Level,Very important,0.44840,1190,2259,0.42789,0.46891
2012,Bavaria,Upper Secondary Level,Important,0.35741,785,2259,0.33764,0.37717
2012,Bavaria,Upper Secondary Level,Less important,0.12348,184,2259,0.10991,0.13705
2012,Bavaria,Upper Secondary Level,Unimportant,0.07072,100,2259,0.06014,0.08129
2012,Bavaria,Post-secondary Non-tertiary Level,Very important,0.47485,148,219,0.40856,0.54114
2012,Bavaria,Post-secondary Non-tertiary Level,Important,0.28851,71,219,0.22836,0.34865
2012,Bavaria,First Stage of Tertiary Education,Very important,0.45728,163,271,0.39786,0.51670
2012,Bavaria,First Stage of Tertiary Education,Important,0.35061,108,271,0.29369,0.40752
2012,Bavaria,Second Stage of Tertiary Education,Very important,0.46369,491,859,0.43032,0.49705
2012,Bavaria,Second Stage of Tertiary Education,Important,0.32187,254,859,0.29061,0.35314
2012,Bavaria,Second Stage of Tertiary Education,Less important,0.14707,76,859,0.12338,0.17077
2012,Bavaria,Second Stage of Tertiary Education,Unimportant,0.06737,38,859,0.05059,0.08414
2012,Berlin,Upper Secondary Level,Very important,0.33934,187,418,0.29390,0.38479
2012,Berlin,Upper Secondary Level,Important,0.37574,142,418,0.32926,0.42223
