"plh0110","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1998","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1998","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1998","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1999","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1999","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1999","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1999","Hauptschule","Westdeutschland","","","",""
"Wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1999","Realschule","Westdeutschland","","","",""
"Wichtig","1999","Realschule","Ostdeutschland","","","",""
"Wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1999","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1999","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1999","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1999","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1999","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1999","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1999","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1999","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1999","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1999","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1999","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2000","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2000","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2000","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2000","Hauptschule","Westdeutschland","","","",""
"Wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2000","Realschule","Westdeutschland","","","",""
"Wichtig","2000","Realschule","Ostdeutschland","","","",""
"Wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2000","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2000","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2000","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2000","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2000","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2000","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2000","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2000","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2000","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2000","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2000","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2001","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2001","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2001","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2001","Hauptschule","Westdeutschland","","","",""
"Wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2001","Realschule","Westdeutschland","","","",""
"Wichtig","2001","Realschule","Ostdeutschland","","","",""
"Wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2001","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2001","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2001","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2001","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2001","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2001","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2001","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2001","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2001","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2001","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2001","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2002","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2002","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2002","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2002","Hauptschule","Westdeutschland","","","",""
"Wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2002","Realschule","Westdeutschland","","","",""
"Wichtig","2002","Realschule","Ostdeutschland","","","",""
"Wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2002","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2002","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2002","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2002","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2002","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2002","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2002","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2002","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2002","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2002","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2002","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2003","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2003","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2003","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2003","Hauptschule","Westdeutschland","","","",""
"Wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2003","Realschule","Westdeutschland","","","",""
"Wichtig","2003","Realschule","Ostdeutschland","","","",""
"Wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2003","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2003","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2003","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2003","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2003","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2003","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2003","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2003","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2003","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2003","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2003","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Westdeutschland","215","0.309720689117428","0.275195503914098","0.344245874320757"
"Sehr wichtig","2004","(noch) kein Abschluss","Ostdeutschland","34","0.166457463538643","0.11234118581209","0.220573741265196"
"Sehr wichtig","2004","Hauptschule","Westdeutschland","3077","0.434801708213313","0.422797311689124","0.446806104737501"
"Sehr wichtig","2004","Hauptschule","Ostdeutschland","548","0.409721614854533","0.383171691968769","0.436271537740297"
"Sehr wichtig","2004","Realschule","Westdeutschland","1655","0.422070086692149","0.406010096866626","0.438130076517672"
"Sehr wichtig","2004","Realschule","Ostdeutschland","906","0.438106558373924","0.415832287247165","0.460380829500683"
"Sehr wichtig","2004","(Fach-)Abitur","Westdeutschland","857","0.412708585228325","0.391023353188519","0.434393817268132"
"Sehr wichtig","2004","(Fach-)Abitur","Ostdeutschland","117","0.320915676687091","0.274284642742318","0.367546710631864"
"Sehr wichtig","2004","AkademikerIn","Westdeutschland","1440","0.421680894205118","0.403914803506819","0.439446984903418"
"Sehr wichtig","2004","AkademikerIn","Ostdeutschland","695","0.51299119735964","0.48538169442095","0.540600700298331"
"Wichtig","2004","(noch) kein Abschluss","Westdeutschland","263","0.375560179662719","0.339400585777684","0.411719773547754"
"Wichtig","2004","(noch) kein Abschluss","Ostdeutschland","71","0.404944959329032","0.333628632778301","0.476261285879763"
"Wichtig","2004","Hauptschule","Westdeutschland","2478","0.394481678456626","0.382646594197927","0.406316762715324"
"Wichtig","2004","Hauptschule","Ostdeutschland","540","0.401055597228254","0.374595835308199","0.42751535914831"
"Wichtig","2004","Realschule","Westdeutschland","1205","0.341829174556879","0.32640544970961","0.357252899404148"
"Wichtig","2004","Realschule","Ostdeutschland","643","0.339814622060262","0.318550834502991","0.361078409617534"
"Wichtig","2004","(Fach-)Abitur","Westdeutschland","619","0.309292925565727","0.288934347518471","0.329651503612982"
"Wichtig","2004","(Fach-)Abitur","Ostdeutschland","159","0.413533121509437","0.364341105545002","0.462725137473872"
"Wichtig","2004","AkademikerIn","Westdeutschland","944","0.331617445787497","0.314680020968753","0.348554870606242"
"Wichtig","2004","AkademikerIn","Ostdeutschland","438","0.370754480008927","0.344074315946284","0.397434644071571"
"Weniger wichtig","2004","(noch) kein Abschluss","Westdeutschland","155","0.232335529658523","0.200801315344434","0.263869743972612"
"Weniger wichtig","2004","(noch) kein Abschluss","Ostdeutschland","51","0.258772864142063","0.195144989250837","0.322400739033289"
"Weniger wichtig","2004","Hauptschule","Westdeutschland","690","0.113097016869737","0.105427678061026","0.120766355678448"
"Weniger wichtig","2004","Hauptschule","Ostdeutschland","135","0.106156240333757","0.0895261749533148","0.122786305714199"
"Weniger wichtig","2004","Realschule","Westdeutschland","533","0.153498954937717","0.141777491076432","0.165220418799003"
"Weniger wichtig","2004","Realschule","Ostdeutschland","256","0.155420276938558","0.139155024522221","0.171685529354894"
"Weniger wichtig","2004","(Fach-)Abitur","Westdeutschland","347","0.185297613941958","0.168183677943534","0.202411549940382"
"Weniger wichtig","2004","(Fach-)Abitur","Ostdeutschland","87","0.202133763576731","0.162019188050973","0.242248339102488"
"Weniger wichtig","2004","AkademikerIn","Westdeutschland","379","0.148153810941122","0.135373154850394","0.16093446703185"
"Weniger wichtig","2004","AkademikerIn","Ostdeutschland","86","0.0711849097909724","0.056981460444267","0.0853883591376778"
"Ganz unwichtig","2004","(noch) kein Abschluss","Westdeutschland","56","0.0823836015613306","0.0618535778881727","0.102913625234489"
"Ganz unwichtig","2004","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Ganz unwichtig","2004","Hauptschule","Westdeutschland","306","0.0576195964603247","0.051976824225229","0.0632623686954203"
"Ganz unwichtig","2004","Hauptschule","Ostdeutschland","95","0.0830665475834557","0.0681670242415862","0.0979660709253252"
"Ganz unwichtig","2004","Realschule","Westdeutschland","240","0.0826017838132544","0.0736504232529388","0.09155314437357"
"Ganz unwichtig","2004","Realschule","Ostdeutschland","101","0.0666585426272563","0.0554606879133162","0.0778563973411964"
"Ganz unwichtig","2004","(Fach-)Abitur","Westdeutschland","157","0.0927008752639898","0.0799267062141791","0.105475044313801"
"Ganz unwichtig","2004","(Fach-)Abitur","Ostdeutschland","22","","",""
"Ganz unwichtig","2004","AkademikerIn","Westdeutschland","205","0.0985478490662624","0.0878249786608105","0.109270719471714"
"Ganz unwichtig","2004","AkademikerIn","Ostdeutschland","40","0.0450694128404596","0.0336100075864765","0.0565288180944427"
"Sehr wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2005","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2005","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2005","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2005","Hauptschule","Westdeutschland","","","",""
"Wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2005","Realschule","Westdeutschland","","","",""
"Wichtig","2005","Realschule","Ostdeutschland","","","",""
"Wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2005","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2005","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2005","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2005","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2005","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2005","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2005","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2005","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2005","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2005","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2005","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2006","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2006","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2006","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2006","Hauptschule","Westdeutschland","","","",""
"Wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2006","Realschule","Westdeutschland","","","",""
"Wichtig","2006","Realschule","Ostdeutschland","","","",""
"Wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2006","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2006","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2006","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2006","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2006","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2006","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2006","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2006","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2006","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2006","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2006","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2007","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2007","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2007","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2007","Hauptschule","Westdeutschland","","","",""
"Wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2007","Realschule","Westdeutschland","","","",""
"Wichtig","2007","Realschule","Ostdeutschland","","","",""
"Wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2007","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2007","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2007","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2007","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2007","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2007","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2007","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2007","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2007","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2007","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","Westdeutschland","152","0.381009404149058","0.335477349798225","0.426541458499892"
"Sehr wichtig","2008","(noch) kein Abschluss","Ostdeutschland","28","","",""
