year,bula_h,migback,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Hesse,No migration background,Less important,0.14484,151,1463,0.12680,0.16288
2012,Hesse,No migration background,Unimportant,0.09159,91,1463,0.07680,0.10637
2012,Hesse,Direct migration background,Very important,0.62576,206,284,0.56938,0.68214
2012,Hesse,Direct migration background,Important,0.24204,78,284,0.19214,0.29195
2012,Hesse,Indirect migration background,Very important,0.50745,58,97,0.40744,0.60746
2012,Hesse,Indirect migration background,Important,0.30131,39,97,0.20953,0.39310
2012,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.39201,607,1258,0.36502,0.41900
2012,"Rhineland-Palatinate, Saarland",No migration background,Important,0.36685,443,1258,0.34021,0.39349
2012,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.14933,143,1258,0.12963,0.16903
2012,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.09181,65,1258,0.07584,0.10777
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.63141,118,181,0.56093,0.70188
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.27953,63,181,0.21397,0.34510
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Very important,0.26807,36,68,0.16201,0.37414
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.46672,32,68,0.34726,0.58618
2012,Baden-Wuerttemberg,No migration background,Very important,0.40115,1299,2555,0.38214,0.42015
2012,Baden-Wuerttemberg,No migration background,Important,0.35151,856,2555,0.33299,0.37003
2012,Baden-Wuerttemberg,No migration background,Less important,0.16418,288,2555,0.14981,0.17855
2012,Baden-Wuerttemberg,No migration background,Unimportant,0.08316,112,2555,0.07245,0.09387
2012,Baden-Wuerttemberg,Direct migration background,Very important,0.57881,347,484,0.53477,0.62284
2012,Baden-Wuerttemberg,Direct migration background,Important,0.32219,137,484,0.28052,0.36387
2012,Baden-Wuerttemberg,Indirect migration background,Very important,0.45056,124,184,0.37848,0.52265
2012,Baden-Wuerttemberg,Indirect migration background,Important,0.30982,60,184,0.24282,0.37682
2012,Bavaria,No migration background,Very important,0.42242,1814,3560,0.40619,0.43865
2012,Bavaria,No migration background,Important,0.36465,1241,3560,0.34884,0.38046
2012,Bavaria,No migration background,Less important,0.12888,317,3560,0.11787,0.13988
2012,Bavaria,No migration background,Unimportant,0.08406,188,3560,0.07494,0.09317
2012,Bavaria,Direct migration background,Very important,0.57704,342,507,0.53399,0.62009
2012,Bavaria,Direct migration background,Important,0.28919,134,507,0.24968,0.32869
2012,Bavaria,Direct migration background,Less important,0.08694,31,507,0.06239,0.11149
2012,Bavaria,Indirect migration background,Very important,0.38207,107,172,0.30924,0.45490
2012,Bavaria,Indirect migration background,Important,0.31445,65,172,0.24486,0.38405
2012,Berlin,No migration background,Very important,0.33766,412,898,0.30672,0.36861
2012,Berlin,No migration background,Important,0.35424,294,898,0.32294,0.38554
2012,Berlin,No migration background,Less important,0.17310,112,898,0.14834,0.19786
2012,Berlin,No migration background,Unimportant,0.13499,80,898,0.11263,0.15735
2012,Berlin,Direct migration background,Very important,0.62695,61,61,0.50458,0.74932
2012,Brandenburg,No migration background,Very important,0.44063,516,1037,0.41040,0.47086
2012,Brandenburg,No migration background,Important,0.38464,384,1037,0.35501,0.41426
2012,Brandenburg,No migration background,Less important,0.10649,91,1037,0.08770,0.12527
2012,Brandenburg,No migration background,Unimportant,0.06824,46,1037,0.05289,0.08360
2012,Mecklenburg-Western Pomerania,No migration background,Very important,0.45482,331,589,0.41457,0.49507
2012,Mecklenburg-Western Pomerania,No migration background,Important,0.38530,215,589,0.34596,0.42464
2012,Mecklenburg-Western Pomerania,No migration background,Less important,0.11214,43,589,0.08663,0.13764
2012,Saxony,No migration background,Very important,0.45683,960,1748,0.43347,0.48018
2012,Saxony,No migration background,Important,0.36080,571,1748,0.33828,0.38332
2012,Saxony,No migration background,Less important,0.11859,149,1748,0.10343,0.13375
2012,Saxony,No migration background,Unimportant,0.06378,68,1748,0.05232,0.07524
2012,Saxony,Direct migration background,Very important,0.45022,35,35,0.28298,0.61745
2012,Saxony-Anhalt,No migration background,Very important,0.43068,506,984,0.39973,0.46164
2012,Saxony-Anhalt,No migration background,Important,0.38964,352,984,0.35915,0.42013
2012,Saxony-Anhalt,No migration background,Less important,0.11930,87,984,0.09904,0.13957
2012,Saxony-Anhalt,No migration background,Unimportant,0.06037,39,984,0.04548,0.07526
2012,Thuringa,No migration background,Very important,0.44413,552,1038,0.41389,0.47437
2012,Thuringa,No migration background,Important,0.40541,367,1038,0.37553,0.43530
2012,Thuringa,No migration background,Less important,0.09872,72,1038,0.08056,0.11687
2012,Thuringa,No migration background,Unimportant,0.05174,47,1038,0.03826,0.06522
2016,Schleswig-Holstein,No migration background,Very important,0.52107,345,600,0.48106,0.56107
2016,Schleswig-Holstein,No migration background,Important,0.34261,209,600,0.30460,0.38061
2016,Schleswig-Holstein,No migration background,Less important,0.08733,46,600,0.06472,0.10994
2016,Schleswig-Holstein,Direct migration background,Very important,0.64945,105,140,0.57013,0.72877
2016,Schleswig-Holstein,Direct migration background,Important,0.27286,35,140,0.19881,0.34691
2016,Hamburg,No migration background,Very important,0.38657,132,254,0.32657,0.44658
2016,Hamburg,No migration background,Important,0.33024,88,254,0.27229,0.38820
2016,Hamburg,No migration background,Less important,0.14743,34,254,0.10374,0.19112
2016,Hamburg,Direct migration background,Very important,0.51898,71,102,0.42153,0.61642
2016,Hamburg,Direct migration background,Important,0.39370,31,102,0.29842,0.48899
2016,Lower Saxony,No migration background,Very important,0.42241,864,1749,0.39925,0.44557
2016,Lower Saxony,No migration background,Important,0.35284,591,1749,0.33044,0.37524
2016,Lower Saxony,No migration background,Less important,0.13005,181,1749,0.11428,0.14582
2016,Lower Saxony,No migration background,Unimportant,0.09470,113,1749,0.08097,0.10843
2016,Lower Saxony,Direct migration background,Very important,0.57941,335,464,0.53444,0.62437
2016,Lower Saxony,Direct migration background,Important,0.35381,129,464,0.31026,0.39736
2016,Lower Saxony,Indirect migration background,Very important,0.61987,54,54,0.48919,0.75056
2016,Bremen,No migration background,Very important,0.41277,53,91,0.31106,0.51449
2016,Bremen,No migration background,Important,0.32438,38,91,0.22766,0.42110
2016,Bremen,Direct migration background,Very important,0.78706,42,42,0.66175,0.91237
2016,North Rhine-Westphalia,No migration background,Very important,0.44568,1665,3263,0.42862,0.46274
2016,North Rhine-Westphalia,No migration background,Important,0.32426,1044,3263,0.30820,0.34032
2016,North Rhine-Westphalia,No migration background,Less important,0.14102,355,3263,0.12907,0.15296
2016,North Rhine-Westphalia,No migration background,Unimportant,0.08904,199,3263,0.07927,0.09881
2016,North Rhine-Westphalia,Direct migration background,Very important,0.61635,883,1295,0.58985,0.64284
2016,North Rhine-Westphalia,Direct migration background,Important,0.29198,346,1295,0.26721,0.31676
2016,North Rhine-Westphalia,Direct migration background,Less important,0.05946,66,1295,0.04657,0.07234
2016,North Rhine-Westphalia,Indirect migration background,Very important,0.38464,216,406,0.33726,0.43203
2016,North Rhine-Westphalia,Indirect migration background,Important,0.32841,135,406,0.28267,0.37415
2016,North Rhine-Westphalia,Indirect migration background,Less important,0.20933,55,406,0.16971,0.24895
2016,Hesse,No migration background,Very important,0.41926,530,1067,0.38964,0.44888
2016,Hesse,No migration background,Important,0.35199,357,1067,0.32332,0.38066
2016,Hesse,No migration background,Less important,0.14520,115,1067,0.12405,0.16635
2016,Hesse,No migration background,Unimportant,0.08355,65,1067,0.06694,0.10016
2016,Hesse,Direct migration background,Very important,0.48686,244,395,0.43751,0.53622
2016,Hesse,Direct migration background,Important,0.32230,118,395,0.27615,0.36845
2016,Hesse,Direct migration background,Less important,0.12436,33,395,0.09178,0.15695
2016,Hesse,Indirect migration background,Very important,0.45513,60,93,0.35337,0.55689
2016,Hesse,Indirect migration background,Important,0.30116,33,93,0.20741,0.39490
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.41958,487,965,0.38843,0.45073
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.35321,333,965,0.32304,0.38338
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.14386,100,965,0.12170,0.16601
2016,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.08335,45,965,0.06590,0.10080
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.55819,238,356,0.50653,0.60985
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.29173,118,356,0.24444,0.33901
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Very important,0.38214,57,92,0.28230,0.48197
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.37281,35,92,0.27346,0.47216
2016,Baden-Wuerttemberg,No migration background,Very important,0.43576,923,1853,0.41318,0.45835
2016,Baden-Wuerttemberg,No migration background,Important,0.34880,635,1853,0.32709,0.37051
2016,Baden-Wuerttemberg,No migration background,Less important,0.12740,198,1853,0.11222,0.14259
2016,Baden-Wuerttemberg,No migration background,Unimportant,0.08804,97,1853,0.07513,0.10094
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.65329,495,693,0.61784,0.68875
2016,Baden-Wuerttemberg,Direct migration background,Important,0.25076,160,693,0.21846,0.28305
2016,Baden-Wuerttemberg,Direct migration background,Less important,0.07591,38,693,0.05618,0.09564
2016,Baden-Wuerttemberg,Indirect migration background,Very important,0.49250,132,213,0.42520,0.55980
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.32420,81,213,0.26119,0.38721
2016,Bavaria,No migration background,Very important,0.46377,1441,2733,0.44507,0.48247
2016,Bavaria,No migration background,Important,0.32694,889,2733,0.30935,0.34453
2016,Bavaria,No migration background,Less important,0.14246,265,2733,0.12935,0.15556
2016,Bavaria,No migration background,Unimportant,0.06683,138,2733,0.05746,0.07619
2016,Bavaria,Direct migration background,Very important,0.58303,567,840,0.54967,0.61639
2016,Bavaria,Direct migration background,Important,0.29936,227,840,0.26837,0.33035
2016,Bavaria,Direct migration background,Less important,0.08637,46,840,0.06736,0.10538
2016,Bavaria,Indirect migration background,Very important,0.35362,121,228,0.29143,0.41582
2016,Bavaria,Indirect migration background,Important,0.32427,68,228,0.26338,0.38517
2016,Bavaria,Indirect migration background,Less important,0.26430,39,228,0.20693,0.32166
2016,Berlin,No migration background,Very important,0.44047,351,695,0.40353,0.47740
2016,Berlin,No migration background,Important,0.26534,188,695,0.23249,0.29819
2016,Berlin,No migration background,Less important,0.17392,92,695,0.14572,0.20212
2016,Berlin,No migration background,Unimportant,0.12027,64,695,0.09607,0.14448
2016,Berlin,Direct migration background,Very important,0.40655,82,124,0.31975,0.49336
2016,Berlin,Direct migration background,Important,0.25743,42,124,0.18016,0.33470
2016,Brandenburg,No migration background,Very important,0.46448,438,806,0.43003,0.49894
2016,Brandenburg,No migration background,Important,0.39697,275,806,0.36317,0.43077
2016,Brandenburg,No migration background,Less important,0.07536,50,806,0.05713,0.09360
2016,Brandenburg,No migration background,Unimportant,0.06319,43,806,0.04638,0.07999
2016,Brandenburg,Direct migration background,Very important,0.70434,72,72,0.59819,0.81049
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.57763,293,432,0.53099,0.62426
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.26849,139,432,0.22665,0.31032
2016,Saxony,No migration background,Very important,0.51630,771,1332,0.48946,0.54315
2016,Saxony,No migration background,Important,0.30047,405,1332,0.27584,0.32510
2016,Saxony,No migration background,Less important,0.12964,100,1332,0.11160,0.14769
2016,Saxony,No migration background,Unimportant,0.05358,56,1332,0.04148,0.06568
2016,Saxony,Direct migration background,Very important,0.54713,46,46,0.40169,0.69257
2016,Saxony-Anhalt,No migration background,Very important,0.44795,391,754,0.41243,0.48347
2016,Saxony-Anhalt,No migration background,Important,0.36108,259,754,0.32677,0.39539
2016,Saxony-Anhalt,No migration background,Less important,0.11352,65,754,0.09086,0.13618
2016,Saxony-Anhalt,No migration background,Unimportant,0.07745,39,754,0.05836,0.09654
2016,Saxony-Anhalt,Direct migration background,Very important,0.57238,33,33,0.40096,0.74380
2016,Thuringa,No migration background,Very important,0.43943,427,781,0.40460,0.47426
2016,Thuringa,No migration background,Important,0.40613,299,781,0.37167,0.44060
2016,Thuringa,No migration background,Less important,0.09394,55,781,0.07347,0.11442
2016,Thuringa,Direct migration background,Very important,0.50462,42,42,0.35158,0.65767
2021,Schleswig-Holstein,No migration background,Very important,0.43240,288,533,0.39030,0.47450
2021,Schleswig-Holstein,No migration background,Important,0.34609,181,533,0.30567,0.38652
2021,Schleswig-Holstein,No migration background,Less important,0.14849,64,533,0.11827,0.17871
2021,Schleswig-Holstein,Direct migration background,Very important,0.65771,60,93,0.56075,0.75467
2021,Schleswig-Holstein,Direct migration background,Important,0.18782,33,93,0.10801,0.26763
2021,Hamburg,No migration background,Very important,0.42233,126,248,0.36073,0.48393
2021,Hamburg,No migration background,Important,0.30827,85,248,0.25068,0.36586
2021,Hamburg,No migration background,Less important,0.17271,37,248,0.12557,0.21985
2021,Hamburg,Direct migration background,Very important,0.32423,37,77,0.21899,0.42947
2021,Hamburg,Direct migration background,Important,0.37319,40,77,0.26445,0.48193
2021,Lower Saxony,No migration background,Very important,0.43192,601,1302,0.40501,0.45884
2021,Lower Saxony,No migration background,Important,0.33682,453,1302,0.31114,0.36251
2021,Lower Saxony,No migration background,Less important,0.13240,161,1302,0.11399,0.15082
2021,Lower Saxony,No migration background,Unimportant,0.09885,87,1302,0.08263,0.11507
2021,Lower Saxony,Direct migration background,Very important,0.46487,142,234,0.40082,0.52891
2021,Lower Saxony,Direct migration background,Important,0.44875,92,234,0.38488,0.51261
2021,Lower Saxony,Indirect migration background,Very important,0.56018,41,41,0.40635,0.71400
2021,Bremen,No migration background,Very important,0.30889,31,63,0.19388,0.42390
2021,Bremen,No migration background,Important,0.26969,32,63,0.15922,0.38016
2021,North Rhine-Westphalia,No migration background,Very important,0.44220,1197,2475,0.42263,0.46177
2021,North Rhine-Westphalia,No migration background,Important,0.33718,808,2475,0.31855,0.35581
2021,North Rhine-Westphalia,No migration background,Less important,0.12701,290,2475,0.11389,0.14013
2021,North Rhine-Westphalia,No migration background,Unimportant,0.09362,180,2475,0.08214,0.10510
2021,North Rhine-Westphalia,Direct migration background,Very important,0.59099,478,813,0.55717,0.62481
2021,North Rhine-Westphalia,Direct migration background,Important,0.25713,232,813,0.22707,0.28719
2021,North Rhine-Westphalia,Direct migration background,Less important,0.09458,69,813,0.07445,0.11471
2021,North Rhine-Westphalia,Direct migration background,Unimportant,0.05730,34,813,0.04131,0.07329
2021,North Rhine-Westphalia,Indirect migration background,Very important,0.25023,85,248,0.19621,0.30425
2021,North Rhine-Westphalia,Indirect migration background,Important,0.37004,84,248,0.30982,0.43025
2021,North Rhine-Westphalia,Indirect migration background,Less important,0.26119,48,248,0.20640,0.31597
2021,North Rhine-Westphalia,Indirect migration background,Unimportant,0.11855,31,248,0.07823,0.15886
2021,Hesse,No migration background,Very important,0.40555,354,783,0.37113,0.43996
2021,Hesse,No migration background,Important,0.31896,258,783,0.28629,0.35163
2021,Hesse,No migration background,Less important,0.18937,109,783,0.16191,0.21683
2021,Hesse,No migration background,Unimportant,0.08612,62,783,0.06646,0.10579
2021,Hesse,Direct migration background,Very important,0.38966,104,210,0.32354,0.45577
2021,Hesse,Direct migration background,Important,0.34872,70,210,0.28411,0.41333
2021,Hesse,Direct migration background,Less important,0.18843,36,210,0.13542,0.24145
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.43188,277,607,0.39244,0.47132
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.35860,213,607,0.32042,0.39679
2021,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.11628,75,607,0.09076,0.14180
2021,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.09324,42,607,0.07009,0.11639
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.45950,105,172,0.38481,0.53420
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.37505,67,172,0.30248,0.44761
2021,Baden-Wuerttemberg,No migration background,Very important,0.40350,639,1347,0.37729,0.42971
2021,Baden-Wuerttemberg,No migration background,Important,0.34892,463,1347,0.32346,0.37438
2021,Baden-Wuerttemberg,No migration background,Less important,0.17689,172,1347,0.15650,0.19727
2021,Baden-Wuerttemberg,No migration background,Unimportant,0.07070,73,1347,0.05700,0.08439
2021,Baden-Wuerttemberg,Direct migration background,Very important,0.53800,255,425,0.49055,0.58546
2021,Baden-Wuerttemberg,Direct migration background,Important,0.31376,132,425,0.26959,0.35793
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.12793,38,425,0.09613,0.15972
2021,Baden-Wuerttemberg,Indirect migration background,Very important,0.38925,54,103,0.29463,0.48388
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.33869,49,103,0.24685,0.43054
2021,Bavaria,No migration background,Very important,0.39515,888,1951,0.37345,0.41685
2021,Bavaria,No migration background,Important,0.35581,686,1951,0.33456,0.37706
2021,Bavaria,No migration background,Less important,0.14784,219,1951,0.13208,0.16359
2021,Bavaria,No migration background,Unimportant,0.10120,158,1951,0.08782,0.11459
2021,Bavaria,Direct migration background,Very important,0.53829,319,507,0.49485,0.58173
2021,Bavaria,Direct migration background,Important,0.30767,142,507,0.26746,0.34789
2021,Bavaria,Direct migration background,Less important,0.10384,46,507,0.07726,0.13042
2021,Bavaria,Indirect migration background,Very important,0.30361,58,142,0.22771,0.37950
2021,Bavaria,Indirect migration background,Important,0.38257,53,142,0.30234,0.46279
2021,Bavaria,Indirect migration background,Less important,0.15175,31,142,0.09253,0.21097
2021,Berlin,No migration background,Very important,0.43514,254,563,0.39415,0.47613
2021,Berlin,No migration background,Important,0.28560,161,563,0.24826,0.32295
2021,Berlin,No migration background,Less important,0.15882,83,563,0.12860,0.18904
2021,Berlin,No migration background,Unimportant,0.12043,65,563,0.09352,0.14734
2021,Berlin,Direct migration background,Very important,0.47051,57,144,0.38871,0.55232
2021,Berlin,Direct migration background,Important,0.19742,42,144,0.13218,0.26267
2021,Berlin,Direct migration background,Less important,0.19289,45,144,0.12821,0.25756
2021,Brandenburg,No migration background,Very important,0.48981,322,591,0.44948,0.53015
2021,Brandenburg,No migration background,Important,0.36213,185,591,0.32335,0.40091
2021,Brandenburg,No migration background,Less important,0.07081,45,591,0.05011,0.09150
2021,Brandenburg,No migration background,Unimportant,0.07725,39,591,0.05570,0.09879
2021,Mecklenburg-Western Pomerania,No migration background,Very important,0.39526,183,343,0.34344,0.44707
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.40518,125,343,0.35315,0.45721
2021,Mecklenburg-Western Pomerania,No migration background,Less important,0.12517,35,343,0.09010,0.16025
2021,Saxony,No migration background,Very important,0.46685,516,995,0.43584,0.49787
2021,Saxony,No migration background,Important,0.37522,342,995,0.34512,0.40532
2021,Saxony,No migration background,Less important,0.10296,93,995,0.08406,0.12185
2021,Saxony,No migration background,Unimportant,0.05497,44,995,0.04080,0.06914
2021,Saxony,Direct migration background,Very important,0.62691,48,48,0.48865,0.76518
2021,Saxony-Anhalt,No migration background,Very important,0.39257,246,489,0.34924,0.43589
2021,Saxony-Anhalt,No migration background,Important,0.38527,187,489,0.34209,0.42845
2021,Saxony-Anhalt,No migration background,Less important,0.15107,56,489,0.11930,0.18284
2021,Thuringa,No migration background,Very important,0.46068,266,516,0.41763,0.50373
2021,Thuringa,No migration background,Important,0.38832,206,516,0.34623,0.43041
2021,Thuringa,No migration background,Less important,0.10713,44,516,0.08042,0.13384
