year,bula_h,sex,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Mecklenburg-Western Pomerania,female,Very important,0.63679,169,232,0.57477,0.69881
2008,Mecklenburg-Western Pomerania,female,Important,0.29093,63,232,0.23236,0.34950
2008,Saxony,male,Very important,0.36820,286,686,0.33208,0.40432
2008,Saxony,male,Important,0.37697,248,686,0.34067,0.41326
2008,Saxony,male,Less important,0.17857,105,686,0.14989,0.20725
2008,Saxony,male,Unimportant,0.07626,47,686,0.05638,0.09614
2008,Saxony,female,Very important,0.54732,407,715,0.51080,0.58383
2008,Saxony,female,Important,0.31152,229,715,0.27755,0.34549
2008,Saxony,female,Less important,0.06747,42,715,0.04907,0.08587
2008,Saxony,female,Unimportant,0.07369,37,715,0.05453,0.09285
2008,Saxony-Anhalt,male,Very important,0.41709,160,375,0.36712,0.46707
2008,Saxony-Anhalt,male,Important,0.39998,171,375,0.35032,0.44963
2008,Saxony-Anhalt,male,Less important,0.13697,44,375,0.10212,0.17182
2008,Saxony-Anhalt,female,Very important,0.49696,222,380,0.44663,0.54730
2008,Saxony-Anhalt,female,Important,0.39964,158,380,0.35032,0.44895
2008,Thuringa,male,Very important,0.30554,150,392,0.25988,0.35120
2008,Thuringa,male,Important,0.41061,175,392,0.36185,0.45938
2008,Thuringa,male,Less important,0.20591,67,392,0.16583,0.24599
2008,Thuringa,female,Very important,0.51454,234,427,0.46708,0.56200
2008,Thuringa,female,Important,0.35060,158,427,0.30529,0.39591
2008,Thuringa,female,Less important,0.10662,35,427,0.07731,0.13593
2012,Schleswig-Holstein,male,Very important,0.45833,209,425,0.41090,0.50576
2012,Schleswig-Holstein,male,Important,0.35307,159,425,0.30758,0.39856
2012,Schleswig-Holstein,male,Less important,0.14703,57,425,0.11333,0.18074
2012,Schleswig-Holstein,female,Very important,0.50065,310,518,0.45755,0.54375
2012,Schleswig-Holstein,female,Important,0.36301,170,518,0.32156,0.40447
2012,Schleswig-Holstein,female,Less important,0.08806,38,518,0.06363,0.11249
2012,Hamburg,male,Very important,0.35309,90,155,0.27760,0.42857
2012,Hamburg,male,Important,0.39052,65,155,0.31346,0.46757
2012,Hamburg,female,Very important,0.47127,140,205,0.40277,0.53977
2012,Hamburg,female,Important,0.29158,65,205,0.22921,0.35395
2012,Lower Saxony,male,Very important,0.36679,554,1163,0.33908,0.39450
2012,Lower Saxony,male,Important,0.41839,433,1163,0.39003,0.44675
2012,Lower Saxony,male,Less important,0.13166,115,1163,0.11222,0.15110
2012,Lower Saxony,male,Unimportant,0.08316,61,1163,0.06729,0.09904
2012,Lower Saxony,female,Very important,0.45993,760,1386,0.43368,0.48618
2012,Lower Saxony,female,Important,0.34811,471,1386,0.32302,0.37320
2012,Lower Saxony,female,Less important,0.10464,87,1386,0.08852,0.12076
2012,Lower Saxony,female,Unimportant,0.08732,68,1386,0.07245,0.10218
2012,Bremen,male,Very important,0.49520,42,42,0.34216,0.64824
2012,Bremen,female,Very important,0.49977,64,96,0.39922,0.60031
2012,Bremen,female,Important,0.29406,32,96,0.20244,0.38568
2012,North Rhine-Westphalia,male,Very important,0.37801,1153,2481,0.35893,0.39710
2012,North Rhine-Westphalia,male,Important,0.37560,905,2481,0.35654,0.39466
2012,North Rhine-Westphalia,male,Less important,0.17479,301,2481,0.15985,0.18974
2012,North Rhine-Westphalia,male,Unimportant,0.07159,122,2481,0.06144,0.08174
2012,North Rhine-Westphalia,female,Very important,0.48040,1698,2980,0.46246,0.49835
2012,North Rhine-Westphalia,female,Important,0.33506,911,2980,0.31811,0.35201
2012,North Rhine-Westphalia,female,Less important,0.11053,228,2980,0.09927,0.12179
2012,North Rhine-Westphalia,female,Unimportant,0.07400,143,2980,0.06460,0.08340
2012,Hesse,male,Very important,0.42941,395,842,0.39595,0.46286
2012,Hesse,male,Important,0.32972,302,842,0.29794,0.36149
2012,Hesse,male,Less important,0.14198,94,842,0.11839,0.16557
2012,Hesse,male,Unimportant,0.09889,51,842,0.07872,0.11907
2012,Hesse,female,Very important,0.46547,569,1041,0.43515,0.49578
2012,Hesse,female,Important,0.34481,336,1041,0.31592,0.37370
2012,Hesse,female,Less important,0.11347,81,1041,0.09420,0.13275
2012,Hesse,female,Unimportant,0.07625,55,1041,0.06012,0.09238
2012,"Rhineland-Palatinate, Saarland",male,Very important,0.37282,314,691,0.33674,0.40890
2012,"Rhineland-Palatinate, Saarland",male,Important,0.36984,246,691,0.33382,0.40586
2012,"Rhineland-Palatinate, Saarland",male,Less important,0.17225,92,691,0.14408,0.20043
2012,"Rhineland-Palatinate, Saarland",male,Unimportant,0.08509,39,691,0.06427,0.10591
2012,"Rhineland-Palatinate, Saarland",female,Very important,0.45784,447,848,0.42428,0.49139
2012,"Rhineland-Palatinate, Saarland",female,Important,0.35315,292,848,0.32096,0.38534
2012,"Rhineland-Palatinate, Saarland",female,Less important,0.11713,75,848,0.09547,0.13879
2012,"Rhineland-Palatinate, Saarland",female,Unimportant,0.07188,34,848,0.05448,0.08927
2012,Baden-Wuerttemberg,male,Very important,0.36915,719,1520,0.34489,0.39342
2012,Baden-Wuerttemberg,male,Important,0.36793,533,1520,0.34367,0.39218
2012,Baden-Wuerttemberg,male,Less important,0.18384,194,1520,0.16436,0.20332
2012,Baden-Wuerttemberg,male,Unimportant,0.07908,74,1520,0.06551,0.09266
2012,Baden-Wuerttemberg,female,Very important,0.50668,1051,1773,0.48340,0.52996
2012,Baden-Wuerttemberg,female,Important,0.31897,520,1773,0.29727,0.34067
2012,Baden-Wuerttemberg,female,Less important,0.11357,146,1773,0.09879,0.12834
2012,Baden-Wuerttemberg,female,Unimportant,0.06079,56,1773,0.04966,0.07191
2012,Bavaria,male,Very important,0.39496,924,1943,0.37321,0.41670
2012,Bavaria,male,Important,0.36219,704,1943,0.34081,0.38356
2012,Bavaria,male,Less important,0.15034,206,1943,0.13444,0.16623
2012,Bavaria,male,Unimportant,0.09252,109,1943,0.07963,0.10541
2012,Bavaria,female,Very important,0.49033,1339,2348,0.47011,0.51056
2012,Bavaria,female,Important,0.33894,736,2348,0.31979,0.35809
2012,Bavaria,female,Less important,0.10927,170,2348,0.09665,0.12189
2012,Bavaria,female,Unimportant,0.06146,103,2348,0.05174,0.07118
2012,Berlin,male,Very important,0.29665,186,452,0.25450,0.33881
2012,Berlin,male,Important,0.33699,150,452,0.29336,0.38061
2012,Berlin,male,Less important,0.21299,70,452,0.17520,0.25077
2012,Berlin,male,Unimportant,0.15337,46,452,0.12011,0.18663
2012,Berlin,female,Very important,0.42830,307,571,0.38768,0.46892
2012,Berlin,female,Important,0.34901,174,571,0.30988,0.38814
2012,Berlin,female,Less important,0.11674,49,571,0.09038,0.14310
2012,Berlin,female,Unimportant,0.10596,41,571,0.08069,0.13122
2012,Brandenburg,male,Very important,0.36442,210,464,0.32058,0.40826
2012,Brandenburg,male,Important,0.42351,204,464,0.37851,0.46852
2012,Brandenburg,male,Less important,0.12342,50,464,0.09346,0.15338
2012,Brandenburg,female,Very important,0.51275,324,567,0.47157,0.55392
2012,Brandenburg,female,Important,0.34485,198,567,0.30569,0.38401
2012,Brandenburg,female,Less important,0.08928,45,567,0.06579,0.11278
2012,Mecklenburg-Western Pomerania,male,Very important,0.41025,133,245,0.34853,0.47197
2012,Mecklenburg-Western Pomerania,male,Important,0.38664,112,245,0.32553,0.44774
2012,Mecklenburg-Western Pomerania,female,Very important,0.50622,218,325,0.45178,0.56066
2012,Mecklenburg-Western Pomerania,female,Important,0.36915,107,325,0.31660,0.42170
2012,Saxony,male,Very important,0.38247,409,862,0.35000,0.41493
2012,Saxony,male,Important,0.36174,304,862,0.32965,0.39384
2012,Saxony,male,Less important,0.17865,110,862,0.15306,0.20424
2012,Saxony,male,Unimportant,0.07714,39,862,0.05932,0.09497
2012,Saxony,female,Very important,0.53078,595,955,0.49911,0.56244
2012,Saxony,female,Important,0.35149,280,955,0.32119,0.38179
2012,Saxony,female,Less important,0.06073,46,955,0.04558,0.07589
2012,Saxony,female,Unimportant,0.05700,34,955,0.04229,0.07172
2012,Saxony-Anhalt,male,Very important,0.34203,190,432,0.29724,0.38682
2012,Saxony-Anhalt,male,Important,0.41126,182,432,0.36480,0.45771
2012,Saxony-Anhalt,male,Less important,0.16549,60,432,0.13040,0.20057
2012,Saxony-Anhalt,female,Very important,0.53093,340,521,0.48804,0.57383
2012,Saxony-Anhalt,female,Important,0.36748,181,521,0.32604,0.40891
2012,Thuringa,male,Very important,0.39993,228,460,0.35511,0.44474
2012,Thuringa,male,Important,0.40201,185,460,0.35715,0.44686
2012,Thuringa,male,Less important,0.13060,47,460,0.09977,0.16143
2012,Thuringa,female,Very important,0.47001,341,537,0.42776,0.51226
2012,Thuringa,female,Important,0.41423,196,537,0.37252,0.45593
2016,Schleswig-Holstein,male,Very important,0.45930,190,352,0.40717,0.51144
2016,Schleswig-Holstein,male,Important,0.38136,131,352,0.33055,0.43218
2016,Schleswig-Holstein,male,Less important,0.10527,31,352,0.07316,0.13737
2016,Schleswig-Holstein,female,Very important,0.59106,278,400,0.54282,0.63930
2016,Schleswig-Holstein,female,Important,0.29020,122,400,0.24566,0.33473
2016,Hamburg,male,Very important,0.33320,80,149,0.25726,0.40914
2016,Hamburg,male,Important,0.41282,69,149,0.33350,0.49214
2016,Hamburg,female,Very important,0.49444,141,203,0.42549,0.56339
2016,Hamburg,female,Important,0.27173,62,203,0.21038,0.33308
2016,Lower Saxony,male,Very important,0.41195,543,1089,0.38271,0.44120
2016,Lower Saxony,male,Important,0.36259,354,1089,0.33402,0.39116
2016,Lower Saxony,male,Less important,0.14326,129,1089,0.12245,0.16408
2016,Lower Saxony,male,Unimportant,0.08219,63,1089,0.06587,0.09851
2016,Lower Saxony,female,Very important,0.48547,710,1260,0.45786,0.51308
2016,Lower Saxony,female,Important,0.33986,396,1260,0.31370,0.36603
2016,Lower Saxony,female,Less important,0.08980,89,1260,0.07401,0.10559
2016,Lower Saxony,female,Unimportant,0.08487,65,1260,0.06947,0.10026
2016,Bremen,male,Very important,0.50371,45,45,0.35597,0.65144
2016,Bremen,female,Very important,0.45299,53,53,0.31769,0.58829
2016,North Rhine-Westphalia,male,Very important,0.41872,1142,2312,0.39860,0.43883
2016,North Rhine-Westphalia,male,Important,0.34217,780,2312,0.32283,0.36151
2016,North Rhine-Westphalia,male,Less important,0.15780,273,2312,0.14293,0.17266
2016,North Rhine-Westphalia,male,Unimportant,0.08131,117,2312,0.07017,0.09246
2016,North Rhine-Westphalia,female,Very important,0.52483,1622,2704,0.50600,0.54365
2016,North Rhine-Westphalia,female,Important,0.29529,745,2704,0.27809,0.31248
2016,North Rhine-Westphalia,female,Less important,0.10470,203,2704,0.09316,0.11625
2016,North Rhine-Westphalia,female,Unimportant,0.07518,134,2704,0.06524,0.08512
2016,Hesse,male,Very important,0.35867,334,730,0.32386,0.39349
2016,Hesse,male,Important,0.37231,254,730,0.33722,0.40741
2016,Hesse,male,Less important,0.17882,94,730,0.15100,0.20663
2016,Hesse,male,Unimportant,0.09020,48,730,0.06940,0.11099
2016,Hesse,female,Very important,0.50838,500,868,0.47510,0.54165
2016,Hesse,female,Important,0.31413,254,868,0.28323,0.34502
2016,Hesse,female,Less important,0.10800,70,868,0.08734,0.12866
2016,Hesse,female,Unimportant,0.06950,44,868,0.05257,0.08643
2016,"Rhineland-Palatinate, Saarland",male,Very important,0.41225,324,653,0.37447,0.45004
2016,"Rhineland-Palatinate, Saarland",male,Important,0.35093,250,653,0.31430,0.38757
2016,"Rhineland-Palatinate, Saarland",male,Less important,0.18296,79,653,0.15328,0.21264
2016,"Rhineland-Palatinate, Saarland",female,Very important,0.46709,458,791,0.43230,0.50188
2016,"Rhineland-Palatinate, Saarland",female,Important,0.33753,236,791,0.30456,0.37051
2016,"Rhineland-Palatinate, Saarland",female,Less important,0.10620,60,791,0.08472,0.12769
2016,"Rhineland-Palatinate, Saarland",female,Unimportant,0.08917,37,791,0.06930,0.10904
2016,Baden-Wuerttemberg,male,Very important,0.44287,647,1284,0.41569,0.47006
2016,Baden-Wuerttemberg,male,Important,0.33855,433,1284,0.31265,0.36444
2016,Baden-Wuerttemberg,male,Less important,0.14341,147,1284,0.12423,0.16259
2016,Baden-Wuerttemberg,male,Unimportant,0.07517,57,1284,0.06074,0.08960
2016,Baden-Wuerttemberg,female,Very important,0.52231,903,1530,0.49727,0.54734
2016,Baden-Wuerttemberg,female,Important,0.31651,443,1530,0.29319,0.33982
2016,Baden-Wuerttemberg,female,Less important,0.09055,119,1530,0.07617,0.10494
2016,Baden-Wuerttemberg,female,Unimportant,0.07064,65,1530,0.05779,0.08348
2016,Bavaria,male,Very important,0.41892,863,1753,0.39581,0.44202
2016,Bavaria,male,Important,0.35402,608,1753,0.33162,0.37641
2016,Bavaria,male,Less important,0.16484,195,1753,0.14747,0.18221
2016,Bavaria,male,Unimportant,0.06223,87,1753,0.05091,0.07354
2016,Bavaria,female,Very important,0.53139,1266,2082,0.50995,0.55283
2016,Bavaria,female,Important,0.29201,576,2082,0.27247,0.31154
2016,Bavaria,female,Less important,0.11812,155,2082,0.10426,0.13199
2016,Bavaria,female,Unimportant,0.05848,85,2082,0.04840,0.06856
2016,Berlin,male,Very important,0.33473,165,409,0.28894,0.38052
2016,Berlin,male,Important,0.30683,127,409,0.26208,0.35158
2016,Berlin,male,Less important,0.22621,69,409,0.18561,0.26680
2016,Berlin,male,Unimportant,0.13223,48,409,0.09936,0.16510
2016,Berlin,female,Very important,0.51891,289,494,0.47481,0.56302
2016,Berlin,female,Important,0.23746,119,494,0.19990,0.27503
2016,Berlin,female,Less important,0.13050,48,494,0.10077,0.16024
2016,Berlin,female,Unimportant,0.11312,38,494,0.08516,0.14108
2016,Brandenburg,male,Very important,0.39994,206,394,0.35151,0.44838
2016,Brandenburg,male,Important,0.42139,149,394,0.37257,0.47021
2016,Brandenburg,male,Less important,0.10730,39,394,0.07670,0.13790
2016,Brandenburg,female,Very important,0.55692,312,465,0.51172,0.60212
2016,Brandenburg,female,Important,0.34945,153,465,0.30607,0.39284
2016,Mecklenburg-Western Pomerania,male,Very important,0.50593,133,199,0.43629,0.57558
2016,Mecklenburg-Western Pomerania,male,Important,0.26069,66,199,0.19954,0.32184
2016,Mecklenburg-Western Pomerania,female,Very important,0.67868,186,262,0.62203,0.73534
2016,Mecklenburg-Western Pomerania,female,Important,0.25856,76,262,0.20544,0.31168
2016,Saxony,male,Very important,0.42392,345,672,0.38653,0.46131
2016,Saxony,male,Important,0.31634,220,672,0.28115,0.35152
2016,Saxony,male,Less important,0.19506,71,672,0.16508,0.22505
2016,Saxony,male,Unimportant,0.06468,36,672,0.04607,0.08329
2016,Saxony,female,Very important,0.61558,483,732,0.58031,0.65084
2016,Saxony,female,Important,0.28312,207,732,0.25046,0.31578
2016,Saxony,female,Less important,0.06234,42,732,0.04481,0.07987
2016,Saxony-Anhalt,male,Very important,0.37988,168,338,0.32806,0.43171
2016,Saxony-Anhalt,male,Important,0.37183,124,338,0.32023,0.42343
2016,Saxony-Anhalt,male,Less important,0.14020,46,338,0.10314,0.17727
2016,Saxony-Anhalt,female,Very important,0.50899,262,420,0.46112,0.55686
2016,Saxony-Anhalt,female,Important,0.35234,158,420,0.30660,0.39808
2016,Thuringa,male,Very important,0.39727,197,383,0.34820,0.44634
2016,Thuringa,male,Important,0.41832,152,383,0.36885,0.46779
2016,Thuringa,male,Less important,0.09449,34,383,0.06516,0.12383
2016,Thuringa,female,Very important,0.48507,279,453,0.43899,0.53114
2016,Thuringa,female,Important,0.39081,174,453,0.34583,0.43580
2021,Schleswig-Holstein,male,Very important,0.37387,152,312,0.32009,0.42764
2021,Schleswig-Holstein,male,Important,0.38611,116,312,0.33200,0.44022
2021,Schleswig-Holstein,male,Less important,0.18175,44,312,0.13889,0.22461
2021,Schleswig-Holstein,female,Very important,0.52838,210,355,0.47638,0.58039
2021,Schleswig-Holstein,female,Important,0.27571,111,355,0.22916,0.32226
2021,Schleswig-Holstein,female,Less important,0.11759,34,355,0.08404,0.15115
2021,Hamburg,male,Very important,0.35968,64,130,0.27687,0.44250
2021,Hamburg,male,Important,0.33011,66,130,0.24896,0.41126
2021,Hamburg,female,Very important,0.44178,110,175,0.36799,0.51557
2021,Hamburg,female,Important,0.32701,65,175,0.25730,0.39672
2021,Lower Saxony,male,Very important,0.37632,327,775,0.34219,0.41045
2021,Lower Saxony,male,Important,0.38247,292,775,0.34823,0.41671
2021,Lower Saxony,male,Less important,0.15769,107,775,0.13202,0.18337
2021,Lower Saxony,male,Unimportant,0.08352,49,775,0.06403,0.10301
2021,Lower Saxony,female,Very important,0.50172,457,872,0.46851,0.53492
2021,Lower Saxony,female,Important,0.32034,278,872,0.28935,0.35132
2021,Lower Saxony,female,Less important,0.09062,84,872,0.07155,0.10968
2021,Lower Saxony,female,Unimportant,0.08733,53,872,0.06858,0.10608
2021,North Rhine-Westphalia,male,Very important,0.41115,760,1654,0.38742,0.43487
2021,North Rhine-Westphalia,male,Important,0.34809,559,1654,0.32512,0.37105
2021,North Rhine-Westphalia,male,Less important,0.16426,233,1654,0.14640,0.18212
2021,North Rhine-Westphalia,male,Unimportant,0.07651,102,1654,0.06369,0.08932
2021,North Rhine-Westphalia,female,Very important,0.49640,999,1879,0.47379,0.51902
2021,North Rhine-Westphalia,female,Important,0.30436,565,1879,0.28355,0.32517
2021,North Rhine-Westphalia,female,Less important,0.09861,173,1879,0.08513,0.11210
2021,North Rhine-Westphalia,female,Unimportant,0.10062,142,1879,0.08702,0.11423
2021,Hesse,male,Very important,0.31455,206,521,0.27464,0.35446
2021,Hesse,male,Important,0.38844,188,521,0.34655,0.43033
2021,Hesse,male,Less important,0.21395,84,521,0.17871,0.24920
2021,Hesse,male,Unimportant,0.08305,43,521,0.05933,0.10677
2021,Hesse,female,Very important,0.47917,275,548,0.43731,0.52104
2021,Hesse,female,Important,0.28671,161,548,0.24881,0.32461
2021,Hesse,female,Less important,0.14104,68,548,0.11187,0.17021
2021,Hesse,female,Unimportant,0.09308,44,548,0.06873,0.11743
2021,"Rhineland-Palatinate, Saarland",male,Very important,0.41850,171,368,0.36803,0.46898
2021,"Rhineland-Palatinate, Saarland",male,Important,0.32443,134,368,0.27653,0.37233
2021,"Rhineland-Palatinate, Saarland",male,Less important,0.15958,63,368,0.12212,0.19705
2021,"Rhineland-Palatinate, Saarland",female,Very important,0.46134,235,394,0.41205,0.51062
2021,"Rhineland-Palatinate, Saarland",female,Important,0.38390,159,394,0.33582,0.43198
2021,Baden-Wuerttemberg,male,Very important,0.36076,390,907,0.32949,0.39203
2021,Baden-Wuerttemberg,male,Important,0.34821,318,907,0.31718,0.37923
2021,Baden-Wuerttemberg,male,Less important,0.21926,146,907,0.19232,0.24621
2021,Baden-Wuerttemberg,male,Unimportant,0.07177,53,907,0.05497,0.08858
2021,Baden-Wuerttemberg,female,Very important,0.49061,558,1025,0.45999,0.52123
2021,Baden-Wuerttemberg,female,Important,0.33493,326,1025,0.30602,0.36384
2021,Baden-Wuerttemberg,female,Less important,0.11346,91,1025,0.09403,0.13288
2021,Baden-Wuerttemberg,female,Unimportant,0.06100,50,1025,0.04634,0.07566
2021,Bavaria,male,Very important,0.37849,561,1250,0.35159,0.40539
2021,Bavaria,male,Important,0.34771,423,1250,0.32130,0.37412
2021,Bavaria,male,Less important,0.18113,177,1250,0.15977,0.20249
2021,Bavaria,male,Unimportant,0.09267,89,1250,0.07658,0.10875
2021,Bavaria,female,Very important,0.45271,704,1389,0.42653,0.47890
2021,Bavaria,female,Important,0.34945,458,1389,0.32436,0.37453
2021,Bavaria,female,Less important,0.09966,119,1389,0.08390,0.11542
2021,Bavaria,female,Unimportant,0.09818,108,1389,0.08252,0.11383
2021,Berlin,male,Very important,0.35839,136,392,0.31086,0.40592
2021,Berlin,male,Important,0.31955,113,392,0.27333,0.36577
2021,Berlin,male,Less important,0.17981,77,392,0.14174,0.21787
2021,Berlin,male,Unimportant,0.14226,66,392,0.10763,0.17688
2021,Berlin,female,Very important,0.50283,188,388,0.45301,0.55264
2021,Berlin,female,Important,0.23387,106,388,0.19169,0.27604
2021,Berlin,female,Less important,0.15481,61,388,0.11877,0.19085
2021,Berlin,female,Unimportant,0.10849,33,388,0.07751,0.13948
2021,Brandenburg,male,Very important,0.43946,150,245,0.37718,0.50174
2021,Brandenburg,male,Important,0.38358,95,245,0.32257,0.44460
2021,Brandenburg,female,Very important,0.54119,202,313,0.48590,0.59649
2021,Brandenburg,female,Important,0.33808,111,313,0.28559,0.39058
2021,Mecklenburg-Western Pomerania,male,Very important,0.33786,77,137,0.25837,0.41736
2021,Mecklenburg-Western Pomerania,male,Important,0.34850,60,137,0.26842,0.42859
2021,Mecklenburg-Western Pomerania,female,Very important,0.45904,116,189,0.38780,0.53027
2021,Mecklenburg-Western Pomerania,female,Important,0.45746,73,189,0.38624,0.52867
2021,Saxony,male,Very important,0.36094,232,525,0.31981,0.40206
2021,Saxony,male,Important,0.45129,201,525,0.40868,0.49389
2021,Saxony,male,Less important,0.11948,60,525,0.09171,0.14725
2021,Saxony,male,Unimportant,0.06830,32,525,0.04670,0.08990
2021,Saxony,female,Very important,0.59470,344,550,0.55363,0.63576
2021,Saxony,female,Important,0.28633,165,550,0.24852,0.32414
2021,Saxony,female,Less important,0.08607,41,550,0.06261,0.10953
2021,Saxony-Anhalt,male,Very important,0.26012,101,236,0.20403,0.31621
2021,Saxony-Anhalt,male,Important,0.41295,99,236,0.35000,0.47591
2021,Saxony-Anhalt,male,Less important,0.21860,36,236,0.16575,0.27144
2021,Saxony-Anhalt,female,Very important,0.51761,166,271,0.45801,0.57722
2021,Saxony-Anhalt,female,Important,0.34841,105,271,0.29157,0.40524
2021,Thuringa,male,Very important,0.36896,122,222,0.30534,0.43258
2021,Thuringa,male,Important,0.44429,100,222,0.37878,0.50980
2021,Thuringa,female,Very important,0.52867,169,293,0.47142,0.58593
2021,Thuringa,female,Important,0.34803,124,293,0.29340,0.40267
