year,bula_h,migback,plb0111,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2003,Thuringa,No migration background,Earn money,0.01976910440627239,75,2553,0.019666841998389063,0.019871366814155716
2003,Thuringa,No migration background,Both equally,0.023322156589665976,79,2553,0.023211285492617008,0.023433027686714944
2005,Schleswig-Holstein,No migration background,Both equally,0.022366702817086317,42,2086,0.02225425787400486,0.022479147760167774
2005,Lower Saxony,No migration background,Earn money,0.03263214600268836,66,2086,0.03249704157056878,0.03276725043480794
2005,Lower Saxony,No migration background,Both equally,0.031274659156895354,70,2086,0.03114230195547515,0.03140701635831556
2005,North Rhine-Westphalia,No migration background,Earn money,0.06319907188150792,125,2086,0.0630140470747686,0.06338409668824724
2005,North Rhine-Westphalia,No migration background,Both equally,0.1098366233211536,216,2086,0.10959885203848249,0.1100743946038247
2005,North Rhine-Westphalia,Direct migration background,Earn money,0.028248800124795456,46,2086,0.028122812323000828,0.028374787926590084
2005,North Rhine-Westphalia,Direct migration background,Both equally,0.02298243319235945,44,2086,0.02286848691474801,0.023096379469970892
2005,North Rhine-Westphalia,Indirect migration background,Both equally,0.014367242780984946,40,2086,0.014276753896890801,0.01445773166507909
2005,Hesse,No migration background,Earn money,0.022960985817154375,38,2086,0.022847091469626716,0.023074880164682034
2005,Hesse,No migration background,Both equally,0.031456140767945354,55,2086,0.03132341253312254,0.031588869002768166
2005,"Rhineland-Palatinate, Saarland",No migration background,Earn money,0.029931506183941,42,2086,0.029801932609796678,0.030061079758085325
2005,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.022441880766555955,44,2086,0.022329251340305237,0.022554510192806673
2005,Baden-Wuerttemberg,No migration background,Earn money,0.030090959418534673,49,2086,0.029961051844055966,0.03022086699301338
2005,Baden-Wuerttemberg,No migration background,Both equally,0.0441887380337035,84,2086,0.04403246184032791,0.04434501422707908
2005,Baden-Wuerttemberg,Direct migration background,Both equally,0.022522626393819366,31,2086,0.022409799189824622,0.02263545359781411
2005,Baden-Wuerttemberg,Indirect migration background,Both equally,0.01420543092214071,40,2086,0.014115445663395057,0.014295416180886365
2005,Bavaria,No migration background,Earn money,0.038086308795524174,83,2086,0.0379407617318909,0.03823185585915745
2005,Bavaria,No migration background,Both equally,0.055368713313214094,113,2086,0.05519480740721698,0.055542619219211206
2005,Berlin,No migration background,Earn money,0.021937923893658697,39,2086,0.021826537555815595,0.0220493102315018
2005,Berlin,No migration background,Both equally,0.04193603964338312,68,2086,0.04178361965937628,0.04208845962738996
2005,Brandenburg,No migration background,Earn money,0.029517624072388227,69,2086,0.029388922018377985,0.02964632612639847
2005,Brandenburg,No migration background,Both equally,0.025270515461992132,64,2086,0.02515117160901234,0.025389859314971924
2005,Mecklenburg-Western Pomerania,No migration background,Earn money,0.014138403547219151,31,2086,0.014048627782283314,0.014228179312154988
2005,Mecklenburg-Western Pomerania,No migration background,Both equally,0.017544046239198318,41,2086,0.017444213639866243,0.017643878838530393
2005,Saxony,No migration background,Earn money,0.03780549102235512,98,2086,0.03766046035963272,0.03795052168507752
2005,Saxony,No migration background,Both equally,0.061107166340065196,139,2086,0.06092502646366828,0.061289306216462114
2005,Saxony-Anhalt,No migration background,Earn money,0.020657791494250656,57,2086,0.020549633124170984,0.02076594986433033
2005,Saxony-Anhalt,No migration background,Both equally,0.03141971078534388,87,2086,0.031287056935697555,0.0315523646349902
2005,Thuringa,No migration background,Earn money,0.026412989699651584,69,2086,0.026291049438917895,0.026534929960385274
2005,Thuringa,No migration background,Both equally,0.03609132811048931,96,2086,0.035949497383662356,0.036233158837316266
2007,Schleswig-Holstein,No migration background,Both equally,0.022353367977277747,41,1996,0.022236805019113952,0.022469930935441543
2007,Lower Saxony,No migration background,Earn money,0.03580509313294943,61,1996,0.03565858796556175,0.03595159830033712
2007,Lower Saxony,No migration background,Both equally,0.04189330304128119,90,1996,0.04173533204318989,0.042051274039372484
2007,North Rhine-Westphalia,No migration background,Earn money,0.08108599946614704,133,1996,0.08087076664713254,0.08130123228516155
2007,North Rhine-Westphalia,No migration background,Both equally,0.10969607961884492,219,1996,0.1094496670712266,0.10994249216646325
2007,North Rhine-Westphalia,Direct migration background,Earn money,0.022145775035666924,36,1996,0.022029742275635207,0.02226180779569864
2007,North Rhine-Westphalia,Direct migration background,Both equally,0.043312956125673374,56,1996,0.04315244986333952,0.04347346238800723
2007,North Rhine-Westphalia,Indirect migration background,Both equally,0.019602701215779696,33,1996,0.019493391910081113,0.01971201052147828
2007,Hesse,No migration background,Earn money,0.02136273803979714,40,1996,0.02124872948147734,0.02147674659811694
2007,Hesse,No migration background,Both equally,0.03824692997121553,63,1996,0.03809570336583643,0.03839815657659463
2007,"Rhineland-Palatinate, Saarland",No migration background,Earn money,0.019832123047758932,37,1996,0.019722188812571092,0.019942057282946773
2007,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.025438933743120905,52,1996,0.025314782205316837,0.025563085280924974
2007,Baden-Wuerttemberg,No migration background,Earn money,0.030028618164027805,55,1996,0.02989404909222346,0.03016318723583215
2007,Baden-Wuerttemberg,No migration background,Both equally,0.0531772824672866,116,1996,0.05300035489139739,0.0533542100431758
2007,Bavaria,No migration background,Earn money,0.04952814518126978,94,1996,0.04935706733068142,0.04969922303185814
2007,Bavaria,No migration background,Both equally,0.06394574209197428,141,1996,0.06375283222124836,0.06413865196270019
2007,Berlin,No migration background,Earn money,0.019173381902873345,31,1996,0.01906525254954767,0.01928151125619902
2007,Berlin,No migration background,Both equally,0.03526729129110735,50,1996,0.03512185001491618,0.03541273256729852
2007,Brandenburg,No migration background,Earn money,0.02493019662860136,59,1996,0.024807260699425796,0.025053132557776924
2007,Brandenburg,No migration background,Both equally,0.028413819201772085,63,1996,0.028282809459146976,0.028544828944397194
2007,Mecklenburg-Western Pomerania,No migration background,Earn money,0.015325638613873812,32,1996,0.015228776547913339,0.015422500679834285
2007,Mecklenburg-Western Pomerania,No migration background,Both equally,0.023059018255268942,40,1996,0.022940672497920277,0.023177364012617607
2007,Saxony,No migration background,Earn money,0.031993770169339186,75,1996,0.031855008374370754,0.03213253196430762
2007,Saxony,No migration background,Both equally,0.05646423949117802,120,1996,0.0562822425677496,0.05664623641460644
2007,Saxony-Anhalt,No migration background,Earn money,0.015053301843734792,46,1996,0.014957290981061657,0.015149312706407927
2007,Saxony-Anhalt,No migration background,Both equally,0.02876332258828539,79,1996,0.028631533277773933,0.028895111898796847
2007,Thuringa,No migration background,Earn money,0.021821775910965294,55,1996,0.02170657599464202,0.02193697582728857
2007,Thuringa,No migration background,Both equally,0.022278455782929207,79,1996,0.022162083847467408,0.022394827718391005
2009,Lower Saxony,No migration background,Earn money,0.0451345122420322,59,1529,0.044960093506880246,0.04530893097718416
2009,Lower Saxony,No migration background,Both equally,0.048592062327312606,64,1529,0.04841141409813694,0.04877271055648827
2009,North Rhine-Westphalia,No migration background,Earn money,0.09297348059683608,116,1529,0.09272949892941808,0.09321746226425408
2009,North Rhine-Westphalia,No migration background,Both equally,0.11074316956504361,153,1529,0.11047951230341471,0.11100682682667251
2009,North Rhine-Westphalia,Direct migration background,Both equally,0.04403249323647099,40,1529,0.043860117608377894,0.04420486886456408
2009,North Rhine-Westphalia,Indirect migration background,Both equally,0.030945993658161242,37,1529,0.030800500066689253,0.031091487249633232
2009,Hesse,No migration background,Earn money,0.02556759098930929,45,1529,0.02543497728002566,0.025700204698592917
2009,Hesse,No migration background,Both equally,0.03569790488739045,45,1529,0.03554202302822469,0.035853786746556204
2009,"Rhineland-Palatinate, Saarland",No migration background,Earn money,0.026327226398930835,32,1529,0.026192709537781377,0.026461743260080293
2009,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.027718816083157273,47,1529,0.027580888560229395,0.02785674360608515
2009,Baden-Wuerttemberg,No migration background,Earn money,0.04754779722902482,54,1529,0.04736900260599811,0.04772659185205153
2009,Baden-Wuerttemberg,No migration background,Both equally,0.052394423322697295,87,1529,0.05220721549928315,0.05258163114611144
2009,Bavaria,No migration background,Earn money,0.042144347838463596,78,1529,0.04197554204032623,0.04231315363660096
2009,Bavaria,No migration background,Both equally,0.05297244749076802,98,1529,0.0527842672653454,0.053160627716190643
2009,Berlin,No migration background,Earn money,0.026457112512749577,33,1529,0.026322273233045233,0.02659195179245392
2009,Berlin,No migration background,Both equally,0.028979396951858246,43,1529,0.028838459455621687,0.029120334448094806
2009,Brandenburg,No migration background,Earn money,0.029845022017531017,53,1529,0.02970205884811,0.029987985186952035
2009,Brandenburg,No migration background,Both equally,0.018750917397508574,46,1529,0.0186369531703133,0.018864881624703848
2009,Mecklenburg-Western Pomerania,No migration background,Both equally,0.026563872073899184,31,1529,0.02642876842521467,0.026698975722583698
2009,Saxony,No migration background,Earn money,0.03776174667131209,58,1529,0.03760159369875265,0.03792189964387153
2009,Saxony,No migration background,Both equally,0.04814463721620661,99,1529,0.047964780318779474,0.04832449411363375
2009,Saxony-Anhalt,No migration background,Earn money,0.02822299183618174,50,1529,0.028083851678066003,0.02836213199429748
2009,Saxony-Anhalt,No migration background,Both equally,0.022795532063948225,48,1529,0.022670135612606005,0.022920928515290446
2009,Thuringa,No migration background,Earn money,0.022709767575959067,52,1529,0.02258460174656816,0.022834933405349974
2009,Thuringa,No migration background,Both equally,0.02697673781724727,61,1529,0.026840617176486278,0.027112858458008263
2011,Lower Saxony,No migration background,Earn money,0.039271970878233094,31,1036,0.039027161855392456,0.03951677990107373
2011,Lower Saxony,No migration background,Both equally,0.08121777837069659,82,1036,0.08087349370047778,0.0815620630409154
2011,North Rhine-Westphalia,No migration background,Earn money,0.11008282497307882,107,1036,0.10968834912504485,0.11047730082111279
2011,North Rhine-Westphalia,No migration background,Both equally,0.1322446256735419,126,1036,0.13181767911907724,0.13267157222800655
2011,North Rhine-Westphalia,Direct migration background,Both equally,0.06032248158487595,31,1036,0.06002241691819263,0.06062254625155927
2011,Hesse,No migration background,Both equally,0.05402647271870352,42,1036,0.053741548976459004,0.054311396460948035
2011,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.032938446536978874,33,1036,0.03271350769420453,0.03316338537975322
2011,Baden-Wuerttemberg,No migration background,Earn money,0.0452240100165202,40,1036,0.04496211868718652,0.045485901345853876
2011,Baden-Wuerttemberg,No migration background,Both equally,0.06277280899536493,84,1036,0.06246710996391638,0.06307850802681347
2011,Bavaria,No migration background,Earn money,0.03321205355799031,53,1036,0.03298621436170896,0.03343789275427166
2011,Bavaria,No migration background,Both equally,0.07222289225135455,93,1036,0.07189664631903257,0.07254913818367652
2011,Berlin,No migration background,Earn money,0.04294207015229273,35,1036,0.04268656689404297,0.0431975734105425
2011,Brandenburg,No migration background,Earn money,0.03702594630294648,35,1036,0.036787963148084676,0.03726392945780828
2011,Brandenburg,No migration background,Both equally,0.02288767325095437,32,1036,0.0226991960126145,0.023076150489294237
2011,Saxony,No migration background,Earn money,0.049617806911070796,42,1036,0.049344120163342206,0.049891493658799385
2011,Saxony,No migration background,Both equally,0.05450438670976523,74,1036,0.05421827783524477,0.054790495584285684
2011,Saxony-Anhalt,No migration background,Earn money,0.034253609341818876,50,1036,0.03402437981484136,0.03448283886879639
2011,Thuringa,No migration background,Both equally,0.0352321417738127,46,1036,0.03499977887983579,0.035464504667789616
2013,Schleswig-Holstein,No migration background,Both equally,0.0303673560640415,41,1459,0.030198970043533536,0.030535742084549462
2013,Lower Saxony,No migration background,Earn money,0.04904662610899646,54,1459,0.048834700661376955,0.049258551556615966
2013,Lower Saxony,No migration background,Both equally,0.05093475308248176,85,1459,0.05071900146202703,0.051150504702936486
2013,North Rhine-Westphalia,No migration background,Earn money,0.08433036741847849,114,1459,0.08405768299508887,0.08460305184186812
2013,North Rhine-Westphalia,No migration background,Both equally,0.11120978162474192,152,1459,0.11090127104950523,0.11151829219997861
2013,North Rhine-Westphalia,Direct migration background,Earn money,0.01856799688385017,33,1459,0.018435528705691782,0.018700465062008557
2013,North Rhine-Westphalia,Direct migration background,Both equally,0.01998254616599804,32,1459,0.019845223809927117,0.02011986852206896
2013,Hesse,No migration background,Earn money,0.0256245255672434,34,1459,0.02546946905283445,0.02577958208165235
2013,Hesse,No migration background,Both equally,0.031713525191320494,53,1459,0.031541566899999915,0.03188548348264107
2013,"Rhineland-Palatinate, Saarland",No migration background,Earn money,0.024460085223981746,33,1459,0.024308502246638657,0.024611668201324835
2013,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.028984079172368116,42,1459,0.028819455662293363,0.029148702682442868
2013,Baden-Wuerttemberg,No migration background,Earn money,0.04335522149170621,50,1459,0.04315537570998947,0.04355506727342295
2013,Baden-Wuerttemberg,No migration background,Both equally,0.06480033845770321,90,1459,0.06455877027286226,0.06504190664254415
2013,Bavaria,No migration background,Earn money,0.05334792083233428,78,1459,0.053127398349273915,0.05356844331539464
2013,Bavaria,No migration background,Both equally,0.08582958978095884,115,1459,0.08555471744907506,0.08610446211284262
2013,Berlin,No migration background,Earn money,0.03476934357334842,38,1459,0.03458957543223722,0.034949111714459614
2013,Berlin,No migration background,Both equally,0.027854127192407072,40,1459,0.027692650656543527,0.028015603728270617
2013,Brandenburg,No migration background,Earn money,0.017705233841869044,38,1459,0.01757582299568333,0.01783464468805476
2013,Brandenburg,No migration background,Both equally,0.025989579841973514,39,1459,0.025833451999150252,0.026145707684796776
2013,Mecklenburg-Western Pomerania,No migration background,Earn money,0.02412313749897834,34,1459,0.023972576206190088,0.024273698791766593
2013,Saxony,No migration background,Earn money,0.03430846433745695,42,1459,0.03412984898683815,0.034487079688075746
2013,Saxony,No migration background,Both equally,0.03424511243004655,68,1459,0.034066656212394825,0.03442356864769827
2013,Saxony-Anhalt,No migration background,Earn money,0.03295225876809236,44,1459,0.03277708644862491,0.033127431087559805
2013,Saxony-Anhalt,No migration background,Both equally,0.01232428966598618,38,1459,0.012216024919387404,0.012432554412584956
2013,Thuringa,No migration background,Earn money,0.014978146537203014,34,1459,0.014858953496566555,0.015097339577839474
2013,Thuringa,No migration background,Both equally,0.018195593246434005,38,1459,0.01806443532457539,0.018326751168292618
2017,Schleswig-Holstein,No migration background,Earn money,0.0098022153386879,31,2619,0.009722273701910797,0.009882156975465003
2017,Schleswig-Holstein,No migration background,Both equally,0.017046748965431013,44,2619,0.016941713211789507,0.01715178471907252
2017,Lower Saxony,No migration background,Earn money,0.031323983931589666,77,2619,0.031182639823047656,0.031465328040131677
2017,Lower Saxony,No migration background,Both equally,0.04944732821522994,118,2619,0.04927141055100718,0.049623245879452695
2017,Lower Saxony,Direct migration background,Earn money,0.010657743828288949,45,2619,0.010574422562426836,0.010741065094151061
2017,Lower Saxony,Direct migration background,Both equally,0.008717533798176856,55,2619,0.008642103560963918,0.008792964035389794
2017,North Rhine-Westphalia,No migration background,Earn money,0.06533398707532712,153,2619,0.0651334716684305,0.06553450248222373
2017,North Rhine-Westphalia,No migration background,Other reasons,0.018220329247902914,52,2619,0.01811180292981416,0.018328855565991668
2017,North Rhine-Westphalia,No migration background,Both equally,0.08250230531462162,207,2619,0.08227905839550685,0.08272555223373639
2017,North Rhine-Westphalia,Direct migration background,Earn money,0.033463216493733974,114,2619,0.033317287033453886,0.03360914595401406
2017,North Rhine-Westphalia,Direct migration background,Both equally,0.04209246341543571,148,2619,0.041929528594373315,0.042255398236498105
2017,North Rhine-Westphalia,Indirect migration background,Earn money,0.02170855038740126,60,2619,0.02159030084135207,0.02182679993345045
2017,North Rhine-Westphalia,Indirect migration background,Both equally,0.028526106453539805,78,2619,0.028391027789167963,0.028661185117911648
2017,Hesse,No migration background,Earn money,0.025400155957142508,48,2619,0.0252724881785619,0.025527823735723116
2017,Hesse,No migration background,Both equally,0.037281783294812514,78,2619,0.03712805710076403,0.037435509488861
2017,Hesse,Direct migration background,Both equally,0.020777417947360117,45,2619,0.020661677158138363,0.02089315873658187
2017,"Rhineland-Palatinate, Saarland",No migration background,Earn money,0.014400321049419578,32,2619,0.014303652254353044,0.014496989844486113
2017,"Rhineland-Palatinate, Saarland",No migration background,Both equally,0.017445135097371237,51,2619,0.017338900612826728,0.017551369581915745
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Both equally,0.01012776891091757,31,2619,0.010046523955707863,0.010209013866127275
2017,Baden-Wuerttemberg,No migration background,Earn money,0.03331146871154283,72,2619,0.03316585907592034,0.03345707834716532
2017,Baden-Wuerttemberg,No migration background,Both equally,0.046908595480345046,95,2619,0.046737024658097544,0.04708016630259255
2017,Baden-Wuerttemberg,Direct migration background,Both equally,0.026201624331473758,51,2619,0.026072011328725175,0.02633123733422234
2017,Baden-Wuerttemberg,Indirect migration background,Both equally,0.014099614014856076,32,2619,0.014003945271023109,0.014195282758689044
2017,Bavaria,No migration background,Earn money,0.03519134743363348,97,2619,0.035041831153326486,0.035340863713940476
2017,Bavaria,No migration background,Other reasons,0.013186451909879413,31,2619,0.013093890178265302,0.013279013641493524
2017,Bavaria,No migration background,Both equally,0.0451304029746946,124,2619,0.04496195857368081,0.0452988473757084
2017,Bavaria,Direct migration background,Earn money,0.012532388272526772,62,2619,0.012442121421541164,0.01262265512351238
2017,Bavaria,Direct migration background,Both equally,0.02708718736105287,71,2619,0.026955462163482005,0.027218912558623735
2017,Berlin,No migration background,Both equally,0.03544237167631819,55,2619,0.035292342605623125,0.03559240074701325
2017,Brandenburg,No migration background,Earn money,0.009517620761915641,41,2619,0.009438836854556857,0.009596404669274425
2017,Brandenburg,No migration background,Both equally,0.017346816711965994,40,2619,0.017240876711893206,0.017452756712038782
2017,Mecklenburg-Western Pomerania,No migration background,Both equally,0.014609402512924695,35,2619,0.014512044797178889,0.0147067602286705
2017,Saxony,No migration background,Earn money,0.025125075288805438,60,2619,0.02499808278755453,0.025252067790056346
2017,Saxony,No migration background,Both equally,0.035086060294544676,106,2619,0.0349367597009915,0.03523536088809785
2017,Saxony-Anhalt,No migration background,Earn money,0.011793463862637398,35,2619,0.011705865801717319,0.011881061923557477
2017,Saxony-Anhalt,No migration background,Both equally,0.02248728375986028,67,2619,0.022366979875701642,0.022607587644018916
2017,Thuringa,No migration background,Earn money,0.014827586546723321,37,2619,0.01472951539031268,0.014925657703133963
2017,Thuringa,No migration background,Both equally,0.01584014337190928,41,2619,0.01573883103836967,0.015941455705448887
