year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Brandenburg,No migration background,242,14.30522,13.29479,15.31565,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,11.00000,15.00000
2004,Brandenburg,Direct migration background,,,,,,,,,,,,
2004,Brandenburg,Indirect migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,No migration background,142,13.49386,12.27191,14.71582,7.74428,12.00000,20.00000,1.00000,38.38358,12.00000,10.00000,15.00000
2004,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2004,Saxony,No migration background,371,13.58604,12.75981,14.41227,9.26337,12.00000,20.00000,1.00000,36.10495,12.00000,10.00000,15.00000
2004,Saxony,Direct migration background,,,,,,,,,,,,
2004,Saxony,Indirect migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,No migration background,281,14.18681,13.30590,15.06772,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2004,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2004,Thuringa,No migration background,270,13.43199,12.56126,14.30272,10.00000,11.86437,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2004,Thuringa,Direct migration background,,,,,,,,,,,,
2004,Thuringa,Indirect migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2005,Hamburg,No migration background,,,,,,,,,,,,
2005,Hamburg,Direct migration background,,,,,,,,,,,,
2005,Hamburg,Indirect migration background,,,,,,,,,,,,
2005,Lower Saxony,No migration background,,,,,,,,,,,,
2005,Lower Saxony,Direct migration background,,,,,,,,,,,,
2005,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2005,Bremen,No migration background,,,,,,,,,,,,
2005,Bremen,Direct migration background,,,,,,,,,,,,
2005,Bremen,Indirect migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2005,Hesse,No migration background,,,,,,,,,,,,
2005,Hesse,Direct migration background,,,,,,,,,,,,
2005,Hesse,Indirect migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2005,Bavaria,No migration background,,,,,,,,,,,,
2005,Bavaria,Direct migration background,,,,,,,,,,,,
2005,Bavaria,Indirect migration background,,,,,,,,,,,,
2005,Berlin,No migration background,,,,,,,,,,,,
2005,Berlin,Direct migration background,,,,,,,,,,,,
2005,Berlin,Indirect migration background,,,,,,,,,,,,
2005,Brandenburg,No migration background,,,,,,,,,,,,
2005,Brandenburg,Direct migration background,,,,,,,,,,,,
2005,Brandenburg,Indirect migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2005,Saxony,No migration background,,,,,,,,,,,,
2005,Saxony,Direct migration background,,,,,,,,,,,,
2005,Saxony,Indirect migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2005,Thuringa,No migration background,,,,,,,,,,,,
2005,Thuringa,Direct migration background,,,,,,,,,,,,
2005,Thuringa,Indirect migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,No migration background,161,15.87442,14.51614,17.23270,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2006,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2006,Hamburg,No migration background,71,15.30849,13.46931,17.14767,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,19.00000
2006,Hamburg,Direct migration background,,,,,,,,,,,,
2006,Hamburg,Indirect migration background,,,,,,,,,,,,
2006,Lower Saxony,No migration background,467,17.28359,16.33490,18.23228,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2006,Lower Saxony,Direct migration background,54,14.86249,12.57618,17.14879,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2006,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2006,Bremen,No migration background,34,14.99347,11.91457,18.07237,8.00000,13.80262,20.00000,5.00000,38.00000,14.00000,8.00000,20.00000
2006,Bremen,Direct migration background,,,,,,,,,,,,
2006,Bremen,Indirect migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,No migration background,1010,17.47096,16.84067,18.10126,10.00000,18.00000,20.00000,1.00000,35.00000,18.00000,15.00000,20.00000
2006,North Rhine-Westphalia,Direct migration background,197,16.47747,15.31598,17.63897,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.02500
2006,North Rhine-Westphalia,Indirect migration background,109,12.81396,11.32791,14.30002,7.94298,10.00000,19.00000,1.00000,35.00000,10.00000,10.00000,15.00000
2006,Hesse,No migration background,302,15.82834,14.79032,16.86636,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2006,Hesse,Direct migration background,61,15.46762,13.47351,17.46173,10.00000,17.00000,20.00000,1.00000,35.00000,17.00000,12.00000,19.00000
2006,Hesse,Indirect migration background,34,13.46633,10.95123,15.98143,10.00000,11.81420,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2006,"Rhineland-Palatinate, Saarland",No migration background,292,18.20655,17.03203,19.38107,10.00000,19.55797,20.00000,1.00000,35.00000,19.00000,15.00000,20.00000
2006,"Rhineland-Palatinate, Saarland",Direct migration background,56,18.13974,16.13211,20.14738,11.23641,20.00000,20.00000,4.00000,33.14538,20.00000,17.00000,20.00000
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,No migration background,453,15.37505,14.52585,16.22426,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.92500,15.00000
2006,Baden-Wuerttemberg,Direct migration background,164,15.00627,13.81514,16.19740,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2006,Baden-Wuerttemberg,Indirect migration background,77,14.81527,13.31196,16.31858,10.00000,15.00000,20.00000,1.00000,30.00000,15.00000,10.00000,19.00000
2006,Bavaria,No migration background,682,15.16616,14.52332,15.80900,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2006,Bavaria,Direct migration background,92,14.39915,12.43091,16.36739,8.83508,12.00000,20.00000,1.00000,36.74738,12.00000,10.00000,15.00000
2006,Bavaria,Indirect migration background,41,14.47544,12.16228,16.78860,10.00000,13.90715,19.95969,3.00000,34.89923,13.00000,10.00000,16.00000
2006,Berlin,No migration background,211,16.62093,15.26525,17.97662,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2006,Berlin,Direct migration background,,,,,,,,,,,,
2006,Berlin,Indirect migration background,,,,,,,,,,,,
2006,Brandenburg,No migration background,252,14.32618,13.40425,15.24810,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2006,Brandenburg,Direct migration background,,,,,,,,,,,,
2006,Brandenburg,Indirect migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,No migration background,155,15.06642,13.82683,16.30601,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,19.00000
2006,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2006,Saxony,No migration background,353,13.64056,12.67109,14.61004,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2006,Saxony,Direct migration background,,,,,,,,,,,,
2006,Saxony,Indirect migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,No migration background,277,13.64846,12.86643,14.43050,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,15.00000
2006,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2006,Thuringa,No migration background,236,13.74326,12.91588,14.57065,10.00000,12.17119,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2006,Thuringa,Direct migration background,,,,,,,,,,,,
2006,Thuringa,Indirect migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2007,Hamburg,No migration background,,,,,,,,,,,,
2007,Hamburg,Direct migration background,,,,,,,,,,,,
2007,Hamburg,Indirect migration background,,,,,,,,,,,,
2007,Lower Saxony,No migration background,,,,,,,,,,,,
2007,Lower Saxony,Direct migration background,,,,,,,,,,,,
2007,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2007,Bremen,No migration background,,,,,,,,,,,,
2007,Bremen,Direct migration background,,,,,,,,,,,,
2007,Bremen,Indirect migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2007,Hesse,No migration background,,,,,,,,,,,,
2007,Hesse,Direct migration background,,,,,,,,,,,,
2007,Hesse,Indirect migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2007,Bavaria,No migration background,,,,,,,,,,,,
2007,Bavaria,Direct migration background,,,,,,,,,,,,
2007,Bavaria,Indirect migration background,,,,,,,,,,,,
2007,Berlin,No migration background,,,,,,,,,,,,
2007,Berlin,Direct migration background,,,,,,,,,,,,
2007,Berlin,Indirect migration background,,,,,,,,,,,,
2007,Brandenburg,No migration background,,,,,,,,,,,,
2007,Brandenburg,Direct migration background,,,,,,,,,,,,
2007,Brandenburg,Indirect migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2007,Saxony,No migration background,,,,,,,,,,,,
2007,Saxony,Direct migration background,,,,,,,,,,,,
2007,Saxony,Indirect migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2007,Thuringa,No migration background,,,,,,,,,,,,
2007,Thuringa,Direct migration background,,,,,,,,,,,,
2007,Thuringa,Indirect migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,No migration background,108,15.67978,14.13062,17.22895,8.06121,15.00000,20.00000,1.00000,37.90819,15.00000,15.00000,20.00000
2008,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2008,Hamburg,No migration background,64,14.30198,12.37707,16.22689,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,17.02500
2008,Hamburg,Direct migration background,,,,,,,,,,,,
2008,Hamburg,Indirect migration background,,,,,,,,,,,,
2008,Lower Saxony,No migration background,391,16.95521,15.95591,17.95452,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2008,Lower Saxony,Direct migration background,35,11.87216,9.50477,14.23956,5.00000,15.00000,17.15989,1.00000,35.39973,15.00000,5.00000,17.00000
2008,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2008,Bremen,No migration background,31,14.54915,11.27902,17.81927,9.80519,12.00000,20.00000,2.00000,35.29222,12.00000,10.00000,20.00000
2008,Bremen,Direct migration background,,,,,,,,,,,,
2008,Bremen,Indirect migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,No migration background,818,16.26145,15.64697,16.87593,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2008,North Rhine-Westphalia,Direct migration background,145,15.51971,14.18879,16.85062,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,17.02500
2008,North Rhine-Westphalia,Indirect migration background,96,14.53093,12.45825,16.60360,8.00000,10.55108,20.00000,1.00000,38.00000,10.00000,9.00000,17.00000
2008,Hesse,No migration background,267,14.66871,13.60945,15.72797,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,17.00000
2008,Hesse,Direct migration background,48,16.24799,13.97154,18.52444,12.00000,15.00000,20.00000,1.00000,32.00000,15.00000,14.95000,19.02500
2008,Hesse,Indirect migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",No migration background,213,18.26878,16.88912,19.64845,10.00000,19.00000,20.00000,1.00000,35.00000,19.00000,15.00000,20.00000
2008,"Rhineland-Palatinate, Saarland",Direct migration background,43,19.77456,16.81707,22.73205,12.00000,20.00000,23.02456,4.00000,39.56140,20.00000,15.00000,20.00000
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,No migration background,359,14.98303,14.13604,15.83002,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2008,Baden-Wuerttemberg,Direct migration background,112,15.44075,13.97454,16.90696,9.73998,15.00000,20.00000,1.00000,35.39002,15.00000,10.00000,20.00000
2008,Baden-Wuerttemberg,Indirect migration background,56,14.84499,12.53420,17.15579,7.78628,15.00000,20.00000,1.00000,38.32057,15.00000,10.00000,20.00000
2008,Bavaria,No migration background,574,15.21161,14.40335,16.01988,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,15.00000
2008,Bavaria,Direct migration background,75,15.45206,13.04523,17.85888,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,17.00000
2008,Bavaria,Indirect migration background,47,12.25505,10.11111,14.39898,6.00000,10.56961,15.00000,1.00000,28.50000,12.00000,9.00000,15.00000
2008,Berlin,No migration background,194,14.69939,13.64153,15.75724,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,18.00000
2008,Berlin,Direct migration background,,,,,,,,,,,,
2008,Berlin,Indirect migration background,,,,,,,,,,,,
2008,Brandenburg,No migration background,210,13.76119,12.75775,14.76463,10.00000,13.56451,20.00000,1.00000,35.00000,13.00000,12.00000,15.00000
2008,Brandenburg,Direct migration background,,,,,,,,,,,,
2008,Brandenburg,Indirect migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,No migration background,137,16.84664,15.56343,18.12985,10.00000,15.00000,20.00000,3.00000,33.00000,15.00000,13.00000,20.00000
2008,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2008,Saxony,No migration background,314,12.82663,11.98439,13.66887,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,10.00000,15.00000
2008,Saxony,Direct migration background,,,,,,,,,,,,
2008,Saxony,Indirect migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,No migration background,232,13.46794,12.70532,14.23055,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,12.00000,15.00000
2008,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2008,Thuringa,No migration background,207,12.43864,11.36213,13.51516,7.09446,10.00000,18.00000,1.00000,34.35830,10.00000,10.00000,13.02500
2008,Thuringa,Direct migration background,,,,,,,,,,,,
2008,Thuringa,Indirect migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2009,Hamburg,No migration background,,,,,,,,,,,,
2009,Hamburg,Direct migration background,,,,,,,,,,,,
2009,Hamburg,Indirect migration background,,,,,,,,,,,,
2009,Lower Saxony,No migration background,,,,,,,,,,,,
2009,Lower Saxony,Direct migration background,,,,,,,,,,,,
2009,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2009,Bremen,No migration background,,,,,,,,,,,,
2009,Bremen,Direct migration background,,,,,,,,,,,,
2009,Bremen,Indirect migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2009,Hesse,No migration background,,,,,,,,,,,,
2009,Hesse,Direct migration background,,,,,,,,,,,,
2009,Hesse,Indirect migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2009,Bavaria,No migration background,,,,,,,,,,,,
2009,Bavaria,Direct migration background,,,,,,,,,,,,
2009,Bavaria,Indirect migration background,,,,,,,,,,,,
2009,Berlin,No migration background,,,,,,,,,,,,
2009,Berlin,Direct migration background,,,,,,,,,,,,
2009,Berlin,Indirect migration background,,,,,,,,,,,,
2009,Brandenburg,No migration background,,,,,,,,,,,,
2009,Brandenburg,Direct migration background,,,,,,,,,,,,
2009,Brandenburg,Indirect migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2009,Saxony,No migration background,,,,,,,,,,,,
2009,Saxony,Direct migration background,,,,,,,,,,,,
2009,Saxony,Indirect migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2009,Thuringa,No migration background,,,,,,,,,,,,
2009,Thuringa,Direct migration background,,,,,,,,,,,,
2009,Thuringa,Indirect migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,No migration background,77,17.71818,15.62395,19.81240,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,15.00000,20.00000
2010,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2010,Hamburg,No migration background,58,14.64615,12.49648,16.79583,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,10.00000,16.00000
2010,Hamburg,Direct migration background,,,,,,,,,,,,
2010,Hamburg,Indirect migration background,,,,,,,,,,,,
2010,Lower Saxony,No migration background,338,16.92469,15.81874,18.03063,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2010,Lower Saxony,Direct migration background,31,11.31465,9.01765,13.61165,4.59623,10.00000,20.00000,2.00000,20.00000,10.00000,4.00000,20.00000
2010,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2010,Bremen,No migration background,,,,,,,,,,,,
2010,Bremen,Direct migration background,,,,,,,,,,,,
2010,Bremen,Indirect migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,No migration background,685,16.28217,15.59916,16.96517,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,19.00000
2010,North Rhine-Westphalia,Direct migration background,105,14.83469,13.26191,16.40747,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.07500
2010,North Rhine-Westphalia,Indirect migration background,84,12.21056,10.73367,13.68744,5.00000,14.36451,15.00000,1.00000,30.00000,14.00000,10.00000,15.00000
2010,Hesse,No migration background,225,14.54205,13.46875,15.61535,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2010,Hesse,Direct migration background,30,15.96202,13.35586,18.56819,10.00000,20.00000,20.00000,3.00000,35.00000,20.00000,10.00000,20.00000
2010,Hesse,Indirect migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",No migration background,200,16.69272,15.13187,18.25357,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2010,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,No migration background,304,15.90418,14.93281,16.87555,10.00000,17.00000,20.00000,1.00000,35.00000,17.00000,15.00000,20.00000
2010,Baden-Wuerttemberg,Direct migration background,74,15.16539,12.75338,17.57739,6.00000,12.00000,20.00000,3.00000,41.00000,12.00000,7.97500,20.00000
2010,Baden-Wuerttemberg,Indirect migration background,46,12.81646,10.91285,14.72008,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2010,Bavaria,No migration background,511,14.77468,13.98113,15.56823,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,11.00000,15.00000
2010,Bavaria,Direct migration background,53,14.28777,12.02913,16.54642,10.00000,10.00000,20.00000,2.00000,35.00000,10.00000,10.00000,20.00000
2010,Bavaria,Indirect migration background,31,13.66770,10.03908,17.29633,10.00000,10.00000,15.00000,2.50000,22.50000,10.00000,9.97500,15.00000
2010,Berlin,No migration background,169,15.56278,14.12041,17.00515,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2010,Berlin,Direct migration background,,,,,,,,,,,,
2010,Berlin,Indirect migration background,,,,,,,,,,,,
2010,Brandenburg,No migration background,168,13.99357,12.72968,15.25747,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2010,Brandenburg,Direct migration background,,,,,,,,,,,,
2010,Brandenburg,Indirect migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,No migration background,119,15.86631,14.59120,17.14142,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2010,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2010,Saxony,No migration background,250,13.05408,12.14256,13.96560,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2010,Saxony,Direct migration background,,,,,,,,,,,,
2010,Saxony,Indirect migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,No migration background,210,12.73313,11.79486,13.67139,9.00000,12.00000,20.00000,1.00000,36.50000,12.00000,10.00000,15.00000
2010,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2010,Thuringa,No migration background,193,13.74042,12.76166,14.71919,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2010,Thuringa,Direct migration background,,,,,,,,,,,,
2010,Thuringa,Indirect migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2011,Hamburg,No migration background,,,,,,,,,,,,
2011,Hamburg,Direct migration background,,,,,,,,,,,,
2011,Hamburg,Indirect migration background,,,,,,,,,,,,
2011,Lower Saxony,No migration background,,,,,,,,,,,,
2011,Lower Saxony,Direct migration background,,,,,,,,,,,,
2011,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2011,Bremen,No migration background,,,,,,,,,,,,
2011,Bremen,Direct migration background,,,,,,,,,,,,
2011,Bremen,Indirect migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2011,Hesse,No migration background,,,,,,,,,,,,
2011,Hesse,Direct migration background,,,,,,,,,,,,
2011,Hesse,Indirect migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2011,Bavaria,No migration background,,,,,,,,,,,,
2011,Bavaria,Direct migration background,,,,,,,,,,,,
2011,Bavaria,Indirect migration background,,,,,,,,,,,,
2011,Berlin,No migration background,,,,,,,,,,,,
2011,Berlin,Direct migration background,,,,,,,,,,,,
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,,,,,,,,,,,,
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,,,,,,,,,,,,
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,,,,,,,,,,,,
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,No migration background,132,15.28557,14.03128,16.53986,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,10.97500,20.00000
2012,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,69,14.19861,12.28654,16.11068,7.42602,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,436,15.76285,14.82349,16.70221,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.97500,15.00000
