year,age_gr,regtyp,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,Urban regions,Yes,0.26079,794,3280,0.24576,0.27582
2011,66 and older,Urban regions,No,0.73921,2486,3280,0.72418,0.75424
2011,66 and older,Rural regions,Yes,0.21601,380,1795,0.19696,0.23505
2011,66 and older,Rural regions,No,0.78399,1415,1795,0.76495,0.80304
2012,17-29 y.,Urban regions,Yes,0.02214,53,2567,0.01645,0.02783
2012,17-29 y.,Urban regions,No,0.97786,2514,2567,0.97217,0.98355
2012,17-29 y.,Rural regions,No,0.95860,1371,1371,0.94805,0.96915
2012,30-45 y.,Urban regions,Yes,0.05539,240,5841,0.04953,0.06126
2012,30-45 y.,Urban regions,No,0.94461,5601,5841,0.93874,0.95047
2012,30-45 y.,Rural regions,Yes,0.07142,149,3213,0.06252,0.08033
2012,30-45 y.,Rural regions,No,0.92858,3064,3213,0.91967,0.93748
2012,46-65 y.,Urban regions,Yes,0.18778,963,5771,0.17770,0.19786
2012,46-65 y.,Urban regions,No,0.81222,4808,5771,0.80214,0.82230
2012,46-65 y.,Rural regions,Yes,0.17824,593,3571,0.16569,0.19080
2012,46-65 y.,Rural regions,No,0.82176,2978,3571,0.80920,0.83431
2012,66 and older,Urban regions,Yes,0.25361,794,3293,0.23874,0.26847
2012,66 and older,Urban regions,No,0.74639,2499,3293,0.73153,0.76126
2012,66 and older,Rural regions,Yes,0.22642,429,1875,0.20747,0.24536
2012,66 and older,Rural regions,No,0.77358,1446,1875,0.75464,0.79253
2013,17-29 y.,Urban regions,Yes,0.01559,52,3468,0.01147,0.01971
2013,17-29 y.,Urban regions,No,0.98441,3416,3468,0.98029,0.98853
2013,17-29 y.,Rural regions,Yes,0.03790,32,1549,0.02839,0.04742
2013,17-29 y.,Rural regions,No,0.96210,1517,1549,0.95258,0.97161
2013,30-45 y.,Urban regions,Yes,0.04874,274,6976,0.04369,0.05379
2013,30-45 y.,Urban regions,No,0.95126,6702,6976,0.94621,0.95631
2013,30-45 y.,Rural regions,Yes,0.06140,143,3370,0.05329,0.06950
2013,30-45 y.,Rural regions,No,0.93860,3227,3370,0.93050,0.94671
2013,46-65 y.,Urban regions,Yes,0.19211,1028,6441,0.18249,0.20173
2013,46-65 y.,Urban regions,No,0.80789,5413,6441,0.79827,0.81751
2013,46-65 y.,Rural regions,Yes,0.18102,602,3716,0.16864,0.19340
2013,46-65 y.,Rural regions,No,0.81898,3114,3716,0.80660,0.83136
2013,66 and older,Urban regions,Yes,0.24753,761,3224,0.23263,0.26243
2013,66 and older,Urban regions,No,0.75247,2463,3224,0.73757,0.76737
2013,66 and older,Rural regions,Yes,0.20928,370,1779,0.19037,0.22819
2013,66 and older,Rural regions,No,0.79072,1409,1779,0.77181,0.80963
2014,17-29 y.,Urban regions,Yes,0.02235,48,2918,0.01699,0.02772
2014,17-29 y.,Urban regions,No,0.97765,2870,2918,0.97228,0.98301
2014,17-29 y.,Rural regions,Yes,0.04718,36,1366,0.03593,0.05842
2014,17-29 y.,Rural regions,No,0.95282,1330,1366,0.94158,0.96407
2014,30-45 y.,Urban regions,Yes,0.04582,219,5662,0.04037,0.05127
2014,30-45 y.,Urban regions,No,0.95418,5443,5662,0.94873,0.95963
2014,30-45 y.,Rural regions,Yes,0.06141,135,2846,0.05259,0.07023
2014,30-45 y.,Rural regions,No,0.93859,2711,2846,0.92977,0.94741
2014,46-65 y.,Urban regions,Yes,0.19905,955,5893,0.18885,0.20925
2014,46-65 y.,Urban regions,No,0.80095,4938,5893,0.79075,0.81115
2014,46-65 y.,Rural regions,Yes,0.19293,592,3400,0.17966,0.20620
2014,46-65 y.,Rural regions,No,0.80707,2808,3400,0.79380,0.82034
2014,66 and older,Urban regions,Yes,0.25735,789,3151,0.24208,0.27261
2014,66 and older,Urban regions,No,0.74265,2362,3151,0.72739,0.75792
2014,66 and older,Rural regions,Yes,0.22349,405,1787,0.20417,0.24281
2014,66 and older,Rural regions,No,0.77651,1382,1787,0.75719,0.79583
2015,17-29 y.,Urban regions,Yes,0.01976,46,3044,0.01482,0.02471
2015,17-29 y.,Urban regions,No,0.98024,2998,3044,0.97529,0.98518
2015,17-29 y.,Rural regions,Yes,0.03775,36,1407,0.02779,0.04772
2015,17-29 y.,Rural regions,No,0.96225,1371,1407,0.95228,0.97221
2015,30-45 y.,Urban regions,Yes,0.04250,171,5517,0.03718,0.04782
2015,30-45 y.,Urban regions,No,0.95750,5346,5517,0.95218,0.96282
2015,30-45 y.,Rural regions,Yes,0.05432,111,2753,0.04585,0.06278
2015,30-45 y.,Rural regions,No,0.94568,2642,2753,0.93722,0.95415
2015,46-65 y.,Urban regions,Yes,0.19679,898,5796,0.18656,0.20703
2015,46-65 y.,Urban regions,No,0.80321,4898,5796,0.79297,0.81344
2015,46-65 y.,Rural regions,Yes,0.18276,534,3301,0.16957,0.19595
2015,46-65 y.,Rural regions,No,0.81724,2767,3301,0.80405,0.83043
2015,66 and older,Urban regions,Yes,0.25300,747,3065,0.23760,0.26839
2015,66 and older,Urban regions,No,0.74700,2318,3065,0.73161,0.76240
2015,66 and older,Rural regions,Yes,0.22477,388,1774,0.20534,0.24420
2015,66 and older,Rural regions,No,0.77523,1386,1774,0.75580,0.79466
2016,17-29 y.,Urban regions,Yes,0.02156,43,2620,0.01599,0.02712
2016,17-29 y.,Urban regions,No,0.97844,2577,2620,0.97288,0.98401
2016,17-29 y.,Rural regions,No,0.96679,1199,1199,0.95664,0.97694
2016,30-45 y.,Urban regions,Yes,0.04460,160,4718,0.03871,0.05049
2016,30-45 y.,Urban regions,No,0.95540,4558,4718,0.94951,0.96129
2016,30-45 y.,Rural regions,Yes,0.06080,102,2373,0.05118,0.07041
2016,30-45 y.,Rural regions,No,0.93920,2271,2373,0.92959,0.94882
2016,46-65 y.,Urban regions,Yes,0.18581,814,5450,0.17548,0.19614
2016,46-65 y.,Urban regions,No,0.81419,4636,5450,0.80386,0.82452
2016,46-65 y.,Rural regions,Yes,0.17266,486,3132,0.15943,0.18590
2016,46-65 y.,Rural regions,No,0.82734,2646,3132,0.81410,0.84057
2016,66 and older,Urban regions,Yes,0.25566,727,2941,0.23989,0.27143
2016,66 and older,Urban regions,No,0.74434,2214,2941,0.72857,0.76011
2016,66 and older,Rural regions,Yes,0.23659,393,1742,0.21662,0.25655
2016,66 and older,Rural regions,No,0.76341,1349,1742,0.74345,0.78338
2017,17-29 y.,Urban regions,Yes,0.02593,55,2938,0.02018,0.03168
2017,17-29 y.,Urban regions,No,0.97407,2883,2938,0.96832,0.97982
2017,17-29 y.,Rural regions,Yes,0.03839,38,1405,0.02834,0.04844
2017,17-29 y.,Rural regions,No,0.96161,1367,1405,0.95156,0.97166
2017,30-45 y.,Urban regions,Yes,0.05134,194,4841,0.04512,0.05756
2017,30-45 y.,Urban regions,No,0.94866,4647,4841,0.94244,0.95488
2017,30-45 y.,Rural regions,Yes,0.05713,95,2411,0.04786,0.06639
2017,30-45 y.,Rural regions,No,0.94287,2316,2411,0.93361,0.95214
2017,46-65 y.,Urban regions,Yes,0.18437,958,6276,0.17477,0.19396
2017,46-65 y.,Urban regions,No,0.81563,5318,6276,0.80604,0.82523
2017,46-65 y.,Rural regions,Yes,0.17505,582,3684,0.16277,0.18732
2017,46-65 y.,Rural regions,No,0.82495,3102,3684,0.81268,0.83723
2017,66 and older,Urban regions,Yes,0.23637,719,3090,0.22139,0.25136
2017,66 and older,Urban regions,No,0.76363,2371,3090,0.74864,0.77861
2017,66 and older,Rural regions,Yes,0.21727,404,1842,0.19844,0.23611
2017,66 and older,Rural regions,No,0.78273,1438,1842,0.76389,0.80156
2018,17-29 y.,Urban regions,Yes,0.03047,61,2921,0.02424,0.03670
2018,17-29 y.,Urban regions,No,0.96953,2860,2921,0.96330,0.97576
2018,17-29 y.,Rural regions,Yes,0.02449,36,1342,0.01621,0.03276
2018,17-29 y.,Rural regions,No,0.97551,1306,1342,0.96724,0.98379
2018,30-45 y.,Urban regions,Yes,0.04811,212,4527,0.04188,0.05435
2018,30-45 y.,Urban regions,No,0.95189,4315,4527,0.94565,0.95812
2018,30-45 y.,Rural regions,Yes,0.06124,99,2205,0.05123,0.07125
2018,30-45 y.,Rural regions,No,0.93876,2106,2205,0.92875,0.94877
2018,46-65 y.,Urban regions,Yes,0.17665,935,6071,0.16705,0.18624
2018,46-65 y.,Urban regions,No,0.82335,5136,6071,0.81376,0.83295
2018,46-65 y.,Rural regions,Yes,0.17003,554,3547,0.15767,0.18240
2018,46-65 y.,Rural regions,No,0.82997,2993,3547,0.81760,0.84233
2018,66 and older,Urban regions,Yes,0.24067,764,3143,0.22573,0.25562
2018,66 and older,Urban regions,No,0.75933,2379,3143,0.74438,0.77427
2018,66 and older,Rural regions,Yes,0.24432,443,1828,0.22462,0.26403
2018,66 and older,Rural regions,No,0.75568,1385,1828,0.73597,0.77538
2019,17-29 y.,No answer / don't know,No,0.95572,112,112,0.91744,0.99399
2019,17-29 y.,Urban regions,Yes,0.03134,61,2558,0.02458,0.03809
2019,17-29 y.,Urban regions,No,0.96866,2497,2558,0.96191,0.97542
2019,17-29 y.,Rural regions,Yes,0.02817,32,1149,0.01860,0.03774
2019,17-29 y.,Rural regions,No,0.97183,1117,1149,0.96226,0.98140
2019,30-45 y.,No answer / don't know,No,0.90611,143,143,0.85814,0.95409
2019,30-45 y.,Urban regions,Yes,0.05141,174,4059,0.04461,0.05820
2019,30-45 y.,Urban regions,No,0.94859,3885,4059,0.94180,0.95539
2019,30-45 y.,Rural regions,Yes,0.08072,109,2063,0.06896,0.09247
2019,30-45 y.,Rural regions,No,0.91928,1954,2063,0.90753,0.93104
2019,46-65 y.,No answer / don't know,Yes,0.22914,54,197,0.17030,0.28798
2019,46-65 y.,No answer / don't know,No,0.77086,143,197,0.71202,0.82970
2019,46-65 y.,Urban regions,Yes,0.17058,870,6517,0.16144,0.17971
2019,46-65 y.,Urban regions,No,0.82942,5647,6517,0.82029,0.83856
2019,46-65 y.,Rural regions,Yes,0.16324,518,3680,0.15129,0.17518
2019,46-65 y.,Rural regions,No,0.83676,3162,3680,0.82482,0.84871
2019,66 and older,No answer / don't know,No,0.78466,62,62,0.68151,0.88782
2019,66 and older,Urban regions,Yes,0.23526,727,3203,0.22057,0.24995
2019,66 and older,Urban regions,No,0.76474,2476,3203,0.75005,0.77943
2019,66 and older,Rural regions,Yes,0.24638,422,1866,0.22682,0.26594
2019,66 and older,Rural regions,No,0.75362,1444,1866,0.73406,0.77318
2020,17-29 y.,Urban regions,Yes,0.02631,69,3620,0.02109,0.03152
2020,17-29 y.,Urban regions,No,0.97369,3551,3620,0.96848,0.97891
2020,17-29 y.,Rural regions,Yes,0.02895,36,1436,0.02027,0.03762
2020,17-29 y.,Rural regions,No,0.97105,1400,1436,0.96238,0.97973
2020,30-45 y.,Urban regions,Yes,0.05539,183,5551,0.04938,0.06141
2020,30-45 y.,Urban regions,No,0.94461,5368,5551,0.93859,0.95062
2020,30-45 y.,Rural regions,Yes,0.08038,132,2471,0.06966,0.09110
2020,30-45 y.,Rural regions,No,0.91962,2339,2471,0.90890,0.93034
2020,46-65 y.,Urban regions,Yes,0.15977,855,6756,0.15103,0.16851
2020,46-65 y.,Urban regions,No,0.84023,5901,6756,0.83149,0.84897
2020,46-65 y.,Rural regions,Yes,0.17012,509,3611,0.15786,0.18238
2020,46-65 y.,Rural regions,No,0.82988,3102,3611,0.81762,0.84214
2020,66 and older,Urban regions,Yes,0.24333,731,3084,0.22819,0.25848
2020,66 and older,Urban regions,No,0.75667,2353,3084,0.74152,0.77181
2020,66 and older,Rural regions,Yes,0.25462,413,1789,0.23443,0.27482
2020,66 and older,Rural regions,No,0.74538,1376,1789,0.72518,0.76557
2021,17-29 y.,Urban regions,Yes,0.03467,47,2329,0.02724,0.04210
2021,17-29 y.,Urban regions,No,0.96533,2282,2329,0.95790,0.97276
2021,17-29 y.,Rural regions,No,0.96882,840,840,0.95706,0.98058
2021,30-45 y.,Urban regions,Yes,0.05849,146,3695,0.05092,0.06606
2021,30-45 y.,Urban regions,No,0.94151,3549,3695,0.93394,0.94908
2021,30-45 y.,Rural regions,Yes,0.08512,88,1546,0.07121,0.09904
2021,30-45 y.,Rural regions,No,0.91488,1458,1546,0.90096,0.92879
2021,46-65 y.,Urban regions,Yes,0.16781,655,4798,0.15724,0.17839
2021,46-65 y.,Urban regions,No,0.83219,4143,4798,0.82161,0.84276
2021,46-65 y.,Rural regions,Yes,0.17696,362,2459,0.16187,0.19204
2021,46-65 y.,Rural regions,No,0.82304,2097,2459,0.80796,0.83813
2021,66 and older,Urban regions,Yes,0.25382,541,2247,0.23582,0.27182
2021,66 and older,Urban regions,No,0.74618,1706,2247,0.72818,0.76418
2021,66 and older,Rural regions,Yes,0.24397,302,1324,0.22083,0.26712
2021,66 and older,Rural regions,No,0.75603,1022,1324,0.73288,0.77917
2022,17-29 y.,Urban regions,Yes,0.02458,65,4179,0.01988,0.02927
2022,17-29 y.,Urban regions,No,0.97542,4114,4179,0.97073,0.98012
2022,17-29 y.,Rural regions,Yes,0.02502,39,1454,0.01699,0.03305
2022,17-29 y.,Rural regions,No,0.97498,1415,1454,0.96695,0.98301
2022,30-45 y.,Urban regions,Yes,0.04752,198,6323,0.04228,0.05276
2022,30-45 y.,Urban regions,No,0.95248,6125,6323,0.94724,0.95772
2022,30-45 y.,Rural regions,Yes,0.07154,144,2603,0.06164,0.08144
2022,30-45 y.,Rural regions,No,0.92846,2459,2603,0.91856,0.93836
2022,46-65 y.,Urban regions,Yes,0.16230,851,6000,0.15297,0.17163
2022,46-65 y.,Urban regions,No,0.83770,5149,6000,0.82837,0.84703
2022,46-65 y.,Rural regions,Yes,0.17781,481,3166,0.16449,0.19113
2022,46-65 y.,Rural regions,No,0.82219,2685,3166,0.80887,0.83551
2022,66 and older,Urban regions,Yes,0.23810,596,2575,0.22165,0.25456
2022,66 and older,Urban regions,No,0.76190,1979,2575,0.74544,0.77835
2022,66 and older,Rural regions,Yes,0.24726,365,1550,0.22578,0.26875
2022,66 and older,Rural regions,No,0.75274,1185,1550,0.73125,0.77422
