year,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,No answer / don't know,Yes,0.10097,38,640,0.07761,0.12433
2015,No answer / don't know,No,0.89903,602,640,0.87567,0.92239
2015,Pre-primary Level,No,0.98179,370,370,0.96815,0.99543
2015,Primary Level,Yes,0.20684,65,530,0.17232,0.24136
2015,Primary Level,No,0.79316,465,530,0.75864,0.82768
2015,Lower Secondary Level,Yes,0.14963,331,2948,0.13675,0.16251
2015,Lower Secondary Level,No,0.85037,2617,2948,0.83749,0.86325
2015,Upper Secondary Level,Yes,0.17087,1646,12092,0.16416,0.17758
2015,Upper Secondary Level,No,0.82913,10446,12092,0.82242,0.83584
2015,Post-secondary Non-tertiary Level,Yes,0.07957,125,2153,0.06813,0.09100
2015,Post-secondary Non-tertiary Level,No,0.92043,2028,2153,0.90900,0.93187
2015,First Stage of Tertiary Education,Yes,0.17210,222,1518,0.15310,0.19109
2015,First Stage of Tertiary Education,No,0.82790,1296,1518,0.80891,0.84690
2015,Second Stage of Tertiary Education,Yes,0.09554,501,6403,0.08834,0.10274
2015,Second Stage of Tertiary Education,No,0.90446,5902,6403,0.89726,0.91166
2016,No answer / don't know,Yes,0.08921,37,596,0.06631,0.11212
2016,No answer / don't know,No,0.91079,559,596,0.88788,0.93369
2016,Pre-primary Level,No,0.98416,338,338,0.97083,0.99749
2016,Primary Level,Yes,0.18329,52,414,0.14597,0.22061
2016,Primary Level,No,0.81671,362,414,0.77939,0.85403
2016,Lower Secondary Level,Yes,0.15399,319,2575,0.14005,0.16793
2016,Lower Secondary Level,No,0.84601,2256,2575,0.83207,0.85995
2016,Upper Secondary Level,Yes,0.16883,1509,10972,0.16182,0.17584
2016,Upper Secondary Level,No,0.83117,9463,10972,0.82416,0.83818
2016,Post-secondary Non-tertiary Level,Yes,0.08385,131,2020,0.07176,0.09594
2016,Post-secondary Non-tertiary Level,No,0.91615,1889,2020,0.90406,0.92824
2016,First Stage of Tertiary Education,Yes,0.16385,211,1394,0.14441,0.18329
2016,First Stage of Tertiary Education,No,0.83615,1183,1394,0.81671,0.85559
2016,Second Stage of Tertiary Education,Yes,0.09586,493,5893,0.08835,0.10338
2016,Second Stage of Tertiary Education,No,0.90414,5400,5893,0.89662,0.91165
2017,No answer / don't know,Yes,0.06545,34,613,0.04585,0.08504
2017,No answer / don't know,No,0.93455,579,613,0.91496,0.95415
2017,Pre-primary Level,No,0.96527,404,404,0.94739,0.98315
2017,Primary Level,Yes,0.19864,69,451,0.16178,0.23550
2017,Primary Level,No,0.80136,382,451,0.76450,0.83822
2017,Lower Secondary Level,Yes,0.15307,340,2732,0.13957,0.16658
2017,Lower Secondary Level,No,0.84693,2392,2732,0.83342,0.86043
2017,Upper Secondary Level,Yes,0.16760,1680,12044,0.16093,0.17427
2017,Upper Secondary Level,No,0.83240,10364,12044,0.82573,0.83907
2017,Post-secondary Non-tertiary Level,Yes,0.09641,172,2210,0.08410,0.10872
2017,Post-secondary Non-tertiary Level,No,0.90359,2038,2210,0.89128,0.91590
2017,First Stage of Tertiary Education,Yes,0.15793,234,1524,0.13961,0.17625
2017,First Stage of Tertiary Education,No,0.84207,1290,1524,0.82375,0.86039
2017,Second Stage of Tertiary Education,Yes,0.08701,511,6504,0.08016,0.09386
2017,Second Stage of Tertiary Education,No,0.91299,5993,6504,0.90614,0.91984
2018,No answer / don't know,Yes,0.08134,45,629,0.05996,0.10272
2018,No answer / don't know,No,0.91866,584,629,0.89728,0.94004
2018,Pre-primary Level,No,0.99243,343,343,0.98325,1.00162
2018,Primary Level,Yes,0.20063,83,492,0.16520,0.23605
2018,Primary Level,No,0.79937,409,492,0.76395,0.83480
2018,Lower Secondary Level,Yes,0.15618,356,2695,0.14247,0.16989
2018,Lower Secondary Level,No,0.84382,2339,2695,0.83011,0.85753
2018,Upper Secondary Level,Yes,0.16631,1680,11510,0.15951,0.17312
2018,Upper Secondary Level,No,0.83369,9830,11510,0.82688,0.84049
2018,Post-secondary Non-tertiary Level,Yes,0.09500,180,2127,0.08254,0.10747
2018,Post-secondary Non-tertiary Level,No,0.90500,1947,2127,0.89253,0.91746
2018,First Stage of Tertiary Education,Yes,0.16076,226,1442,0.14179,0.17972
2018,First Stage of Tertiary Education,No,0.83924,1216,1442,0.82028,0.85821
2018,Second Stage of Tertiary Education,Yes,0.09210,533,6345,0.08498,0.09922
2018,Second Stage of Tertiary Education,No,0.90790,5812,6345,0.90078,0.91502
2019,No answer / don't know,Yes,0.10410,42,570,0.07901,0.12919
2019,No answer / don't know,No,0.89590,528,570,0.87081,0.92099
2019,Pre-primary Level,No,0.99417,326,326,0.98589,1.00245
2019,Primary Level,Yes,0.22686,74,387,0.18508,0.26864
2019,Primary Level,No,0.77314,313,387,0.73136,0.81492
2019,Lower Secondary Level,Yes,0.16876,324,2413,0.15381,0.18371
2019,Lower Secondary Level,No,0.83124,2089,2413,0.81629,0.84619
2019,Upper Secondary Level,Yes,0.16487,1592,11115,0.15797,0.17177
2019,Upper Secondary Level,No,0.83513,9523,11115,0.82823,0.84203
2019,Post-secondary Non-tertiary Level,Yes,0.10263,173,2170,0.08985,0.11540
2019,Post-secondary Non-tertiary Level,No,0.89737,1997,2170,0.88460,0.91015
2019,First Stage of Tertiary Education,Yes,0.14783,239,1652,0.13071,0.16495
2019,First Stage of Tertiary Education,No,0.85217,1413,1652,0.83505,0.86929
2019,Second Stage of Tertiary Education,Yes,0.08671,557,7010,0.08012,0.09329
2019,Second Stage of Tertiary Education,No,0.91329,6453,7010,0.90671,0.91988
2020,No answer / don't know,Yes,0.07083,39,871,0.05378,0.08788
2020,No answer / don't know,No,0.92917,832,871,0.91212,0.94622
2020,Pre-primary Level,No,0.95782,341,341,0.93645,0.97918
2020,Primary Level,Yes,0.20056,88,1478,0.18014,0.22099
2020,Primary Level,No,0.79944,1390,1478,0.77901,0.81986
2020,Lower Secondary Level,Yes,0.16686,331,3020,0.15356,0.18016
2020,Lower Secondary Level,No,0.83314,2689,3020,0.81984,0.84644
2020,Upper Secondary Level,Yes,0.16467,1504,11142,0.15778,0.17156
2020,Upper Secondary Level,No,0.83533,9638,11142,0.82844,0.84222
2020,Post-secondary Non-tertiary Level,Yes,0.10409,183,2341,0.09172,0.11646
2020,Post-secondary Non-tertiary Level,No,0.89591,2158,2341,0.88354,0.90828
2020,First Stage of Tertiary Education,Yes,0.15909,209,1458,0.14031,0.17787
2020,First Stage of Tertiary Education,No,0.84091,1249,1458,0.82213,0.85969
2020,Second Stage of Tertiary Education,Yes,0.08875,566,7659,0.08238,0.09512
2020,Second Stage of Tertiary Education,No,0.91125,7093,7659,0.90488,0.91762
2021,No answer / don't know,Yes,0.09532,55,788,0.07480,0.11584
2021,No answer / don't know,No,0.90468,733,788,0.88416,0.92520
2021,Pre-primary Level,No,0.99189,186,186,0.97897,1.00481
2021,Primary Level,Yes,0.23461,89,929,0.20735,0.26187
2021,Primary Level,No,0.76539,840,929,0.73813,0.79265
2021,Lower Secondary Level,Yes,0.19806,217,1752,0.17939,0.21672
2021,Lower Secondary Level,No,0.80194,1535,1752,0.78328,0.82061
2021,Upper Secondary Level,Yes,0.17150,1062,7335,0.16287,0.18012
2021,Upper Secondary Level,No,0.82850,6273,7335,0.81988,0.83713
2021,Post-secondary Non-tertiary Level,Yes,0.11748,154,1596,0.10168,0.13328
2021,Post-secondary Non-tertiary Level,No,0.88252,1442,1596,0.86672,0.89832
2021,First Stage of Tertiary Education,Yes,0.15826,144,998,0.13560,0.18091
2021,First Stage of Tertiary Education,No,0.84174,854,998,0.81909,0.86440
2021,Second Stage of Tertiary Education,Yes,0.08448,440,5675,0.07724,0.09171
2021,Second Stage of Tertiary Education,No,0.91552,5235,5675,0.90829,0.92276
2022,No answer / don't know,Yes,0.08077,213,3404,0.07162,0.08993
2022,No answer / don't know,No,0.91923,3191,3404,0.91007,0.92838
2022,Pre-primary Level,No,0.98251,311,311,0.96791,0.99710
2022,Primary Level,Yes,0.22633,92,838,0.19798,0.25468
2022,Primary Level,No,0.77367,746,838,0.74532,0.80202
2022,Lower Secondary Level,Yes,0.19068,230,1866,0.17285,0.20851
2022,Lower Secondary Level,No,0.80932,1636,1866,0.79149,0.82715
2022,Upper Secondary Level,Yes,0.17356,1277,9209,0.16582,0.18129
2022,Upper Secondary Level,No,0.82644,7932,9209,0.81871,0.83418
2022,Post-secondary Non-tertiary Level,Yes,0.09571,176,2199,0.08341,0.10800
2022,Post-secondary Non-tertiary Level,No,0.90429,2023,2199,0.89200,0.91659
2022,First Stage of Tertiary Education,Yes,0.17538,188,1365,0.15519,0.19556
2022,First Stage of Tertiary Education,No,0.82462,1177,1365,0.80444,0.84481
2022,Second Stage of Tertiary Education,Yes,0.08652,556,8651,0.08059,0.09244
2022,Second Stage of Tertiary Education,No,0.91348,8095,8651,0.90756,0.91941
