year,age_gr,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,17-29 y.,1st Quintile,No,0.98046,696,696,0.97017,0.99075
1998,17-29 y.,2nd Quintile,No,0.97818,592,592,0.96640,0.98996
1998,17-29 y.,3rd Quintile,No,0.97829,543,543,0.96602,0.99056
1998,17-29 y.,4th Quintile,No,0.98002,589,589,0.96871,0.99133
1998,17-29 y.,5th Quintile,No,0.99594,371,371,0.98946,1.00242
1998,30-45 y.,1st Quintile,Yes,0.06707,46,771,0.04940,0.08474
1998,30-45 y.,1st Quintile,No,0.93293,725,771,0.91526,0.95060
1998,30-45 y.,2nd Quintile,Yes,0.04872,44,937,0.03492,0.06251
1998,30-45 y.,2nd Quintile,No,0.95128,893,937,0.93749,0.96508
1998,30-45 y.,3rd Quintile,Yes,0.03897,34,871,0.02611,0.05183
1998,30-45 y.,3rd Quintile,No,0.96103,837,871,0.94817,0.97389
1998,30-45 y.,4th Quintile,Yes,0.04047,33,861,0.02730,0.05364
1998,30-45 y.,4th Quintile,No,0.95953,828,861,0.94636,0.97270
1998,30-45 y.,5th Quintile,No,0.96217,732,732,0.94834,0.97600
1998,46-65 y.,1st Quintile,Yes,0.27308,128,551,0.23584,0.31032
1998,46-65 y.,1st Quintile,No,0.72692,423,551,0.68968,0.76416
1998,46-65 y.,2nd Quintile,Yes,0.23036,123,571,0.19579,0.26493
1998,46-65 y.,2nd Quintile,No,0.76964,448,571,0.73507,0.80421
1998,46-65 y.,3rd Quintile,Yes,0.22015,146,768,0.19083,0.24948
1998,46-65 y.,3rd Quintile,No,0.77985,622,768,0.75052,0.80917
1998,46-65 y.,4th Quintile,Yes,0.19332,144,843,0.16665,0.22000
1998,46-65 y.,4th Quintile,No,0.80668,699,843,0.78000,0.83335
1998,46-65 y.,5th Quintile,Yes,0.12249,119,928,0.10139,0.14360
1998,46-65 y.,5th Quintile,No,0.87751,809,928,0.85640,0.89861
1998,66 and older,1st Quintile,Yes,0.33761,91,284,0.28251,0.39271
1998,66 and older,1st Quintile,No,0.66239,193,284,0.60729,0.71749
1998,66 and older,2nd Quintile,Yes,0.26830,94,363,0.22265,0.31394
1998,66 and older,2nd Quintile,No,0.73170,269,363,0.68606,0.77735
1998,66 and older,3rd Quintile,Yes,0.32580,105,360,0.27732,0.37428
1998,66 and older,3rd Quintile,No,0.67420,255,360,0.62572,0.72268
1998,66 and older,4th Quintile,Yes,0.30791,78,282,0.25394,0.36189
1998,66 and older,4th Quintile,No,0.69209,204,282,0.63811,0.74606
1998,66 and older,5th Quintile,Yes,0.30494,60,224,0.24451,0.36536
1998,66 and older,5th Quintile,No,0.69506,164,224,0.63464,0.75549
1999,17-29 y.,1st Quintile,No,0.96254,724,724,0.94870,0.97638
1999,17-29 y.,2nd Quintile,No,0.97624,639,639,0.96442,0.98806
1999,17-29 y.,3rd Quintile,No,0.98988,592,592,0.98181,0.99795
1999,17-29 y.,4th Quintile,No,0.99393,542,542,0.98739,1.00048
1999,17-29 y.,5th Quintile,No,0.98143,412,412,0.96838,0.99448
1999,30-45 y.,1st Quintile,Yes,0.04220,40,894,0.02901,0.05538
1999,30-45 y.,1st Quintile,No,0.95780,854,894,0.94462,0.97099
1999,30-45 y.,2nd Quintile,Yes,0.03849,39,1031,0.02674,0.05024
1999,30-45 y.,2nd Quintile,No,0.96151,992,1031,0.94976,0.97326
1999,30-45 y.,3rd Quintile,Yes,0.04637,45,1000,0.03333,0.05941
1999,30-45 y.,3rd Quintile,No,0.95363,955,1000,0.94059,0.96667
1999,30-45 y.,4th Quintile,Yes,0.03449,32,946,0.02285,0.04612
1999,30-45 y.,4th Quintile,No,0.96551,914,946,0.95388,0.97715
1999,30-45 y.,5th Quintile,Yes,0.03821,34,835,0.02520,0.05122
1999,30-45 y.,5th Quintile,No,0.96179,801,835,0.94878,0.97480
1999,46-65 y.,1st Quintile,Yes,0.23103,125,602,0.19733,0.26473
1999,46-65 y.,1st Quintile,No,0.76897,477,602,0.73527,0.80267
1999,46-65 y.,2nd Quintile,Yes,0.22693,147,714,0.19619,0.25768
1999,46-65 y.,2nd Quintile,No,0.77307,567,714,0.74232,0.80381
1999,46-65 y.,3rd Quintile,Yes,0.20149,148,800,0.17368,0.22930
1999,46-65 y.,3rd Quintile,No,0.79851,652,800,0.77070,0.82632
1999,46-65 y.,4th Quintile,Yes,0.18329,167,957,0.15876,0.20781
1999,46-65 y.,4th Quintile,No,0.81671,790,957,0.79219,0.84124
1999,46-65 y.,5th Quintile,Yes,0.14136,157,1099,0.12075,0.16197
1999,46-65 y.,5th Quintile,No,0.85864,942,1099,0.83803,0.87925
1999,66 and older,1st Quintile,Yes,0.29964,95,343,0.25109,0.34819
1999,66 and older,1st Quintile,No,0.70036,248,343,0.65181,0.74891
1999,66 and older,2nd Quintile,Yes,0.29847,123,464,0.25679,0.34015
1999,66 and older,2nd Quintile,No,0.70153,341,464,0.65985,0.74321
1999,66 and older,3rd Quintile,Yes,0.33576,128,418,0.29043,0.38109
1999,66 and older,3rd Quintile,No,0.66424,290,418,0.61891,0.70957
1999,66 and older,4th Quintile,Yes,0.34611,90,310,0.29307,0.39915
1999,66 and older,4th Quintile,No,0.65389,220,310,0.60085,0.70693
1999,66 and older,5th Quintile,Yes,0.28782,67,255,0.23214,0.34350
1999,66 and older,5th Quintile,No,0.71218,188,255,0.65650,0.76786
2000,17-29 y.,1st Quintile,No,0.96733,691,691,0.95406,0.98059
2000,17-29 y.,2nd Quintile,No,0.98084,598,598,0.96984,0.99184
2000,17-29 y.,3rd Quintile,No,0.99110,577,577,0.98343,0.99877
2000,17-29 y.,4th Quintile,No,0.98289,507,507,0.97159,0.99419
2000,17-29 y.,5th Quintile,No,0.96490,372,372,0.94617,0.98363
2000,30-45 y.,1st Quintile,Yes,0.05998,46,812,0.04364,0.07632
2000,30-45 y.,1st Quintile,No,0.94002,766,812,0.92368,0.95636
2000,30-45 y.,2nd Quintile,Yes,0.04682,44,1000,0.03372,0.05992
2000,30-45 y.,2nd Quintile,No,0.95318,956,1000,0.94008,0.96628
2000,30-45 y.,3rd Quintile,Yes,0.03602,36,955,0.02419,0.04784
2000,30-45 y.,3rd Quintile,No,0.96398,919,955,0.95216,0.97581
2000,30-45 y.,4th Quintile,No,0.97152,903,903,0.96066,0.98237
2000,30-45 y.,5th Quintile,No,0.96908,837,837,0.95735,0.98082
2000,46-65 y.,1st Quintile,Yes,0.23751,133,614,0.20382,0.27120
2000,46-65 y.,1st Quintile,No,0.76249,481,614,0.72880,0.79618
2000,46-65 y.,2nd Quintile,Yes,0.23611,158,689,0.20437,0.26784
2000,46-65 y.,2nd Quintile,No,0.76389,531,689,0.73216,0.79563
2000,46-65 y.,3rd Quintile,Yes,0.16856,137,807,0.14272,0.19441
2000,46-65 y.,3rd Quintile,No,0.83144,670,807,0.80559,0.85728
2000,46-65 y.,4th Quintile,Yes,0.18397,159,941,0.15920,0.20874
2000,46-65 y.,4th Quintile,No,0.81603,782,941,0.79126,0.84080
2000,46-65 y.,5th Quintile,Yes,0.15024,157,1048,0.12860,0.17188
2000,46-65 y.,5th Quintile,No,0.84976,891,1048,0.82812,0.87140
2000,66 and older,1st Quintile,Yes,0.29222,117,434,0.24939,0.33506
2000,66 and older,1st Quintile,No,0.70778,317,434,0.66494,0.75061
2000,66 and older,2nd Quintile,Yes,0.27355,117,435,0.23161,0.31549
2000,66 and older,2nd Quintile,No,0.72645,318,435,0.68451,0.76839
2000,66 and older,3rd Quintile,Yes,0.29117,103,380,0.24543,0.33691
2000,66 and older,3rd Quintile,No,0.70883,277,380,0.66309,0.75457
2000,66 and older,4th Quintile,Yes,0.33134,85,295,0.27753,0.38514
2000,66 and older,4th Quintile,No,0.66866,210,295,0.61486,0.72247
2000,66 and older,5th Quintile,Yes,0.33670,74,240,0.27678,0.39661
2000,66 and older,5th Quintile,No,0.66330,166,240,0.60339,0.72322
2001,17-29 y.,1st Quintile,No,0.97681,977,977,0.96737,0.98625
2001,17-29 y.,2nd Quintile,No,0.99042,866,866,0.98393,0.99691
2001,17-29 y.,3rd Quintile,No,0.98552,838,838,0.97743,0.99361
2001,17-29 y.,4th Quintile,No,0.98731,797,797,0.97953,0.99508
2001,17-29 y.,5th Quintile,No,0.98540,544,544,0.97531,0.99549
2001,30-45 y.,1st Quintile,Yes,0.06604,74,1255,0.05230,0.07979
2001,30-45 y.,1st Quintile,No,0.93396,1181,1255,0.92021,0.94770
2001,30-45 y.,2nd Quintile,Yes,0.05036,71,1502,0.03930,0.06142
2001,30-45 y.,2nd Quintile,No,0.94964,1431,1502,0.93858,0.96070
2001,30-45 y.,3rd Quintile,Yes,0.04299,54,1537,0.03285,0.05313
2001,30-45 y.,3rd Quintile,No,0.95701,1483,1537,0.94687,0.96715
2001,30-45 y.,4th Quintile,Yes,0.03287,54,1571,0.02405,0.04169
2001,30-45 y.,4th Quintile,No,0.96713,1517,1571,0.95831,0.97595
2001,30-45 y.,5th Quintile,Yes,0.03636,50,1444,0.02670,0.04602
2001,30-45 y.,5th Quintile,No,0.96364,1394,1444,0.95398,0.97330
2001,46-65 y.,1st Quintile,Yes,0.23859,206,923,0.21108,0.26610
2001,46-65 y.,1st Quintile,No,0.76141,717,923,0.73390,0.78892
2001,46-65 y.,2nd Quintile,Yes,0.20862,223,1109,0.18470,0.23255
2001,46-65 y.,2nd Quintile,No,0.79138,886,1109,0.76745,0.81530
2001,46-65 y.,3rd Quintile,Yes,0.20124,276,1403,0.18025,0.22223
2001,46-65 y.,3rd Quintile,No,0.79876,1127,1403,0.77777,0.81975
2001,46-65 y.,4th Quintile,Yes,0.16741,267,1644,0.14935,0.18546
2001,46-65 y.,4th Quintile,No,0.83259,1377,1644,0.81454,0.85065
2001,46-65 y.,5th Quintile,Yes,0.13246,241,1978,0.11752,0.14740
2001,46-65 y.,5th Quintile,No,0.86754,1737,1978,0.85260,0.88248
2001,66 and older,1st Quintile,Yes,0.20631,136,678,0.17583,0.23680
2001,66 and older,1st Quintile,No,0.79369,542,678,0.76320,0.82417
2001,66 and older,2nd Quintile,Yes,0.21118,172,841,0.18358,0.23878
2001,66 and older,2nd Quintile,No,0.78882,669,841,0.76122,0.81642
2001,66 and older,3rd Quintile,Yes,0.27716,194,736,0.24480,0.30952
2001,66 and older,3rd Quintile,No,0.72284,542,736,0.69048,0.75520
2001,66 and older,4th Quintile,Yes,0.27738,148,571,0.24063,0.31414
2001,66 and older,4th Quintile,No,0.72262,423,571,0.68586,0.75937
2001,66 and older,5th Quintile,Yes,0.29166,147,544,0.25343,0.32989
2001,66 and older,5th Quintile,No,0.70834,397,544,0.67011,0.74657
2002,17-29 y.,1st Quintile,No,0.96826,826,826,0.95630,0.98022
2002,17-29 y.,2nd Quintile,No,0.97954,756,756,0.96944,0.98964
2002,17-29 y.,3rd Quintile,No,0.97912,739,739,0.96881,0.98944
2002,17-29 y.,4th Quintile,No,0.98713,714,714,0.97886,0.99540
2002,17-29 y.,5th Quintile,No,0.98496,673,673,0.97576,0.99416
2002,30-45 y.,1st Quintile,Yes,0.05839,63,1052,0.04421,0.07257
2002,30-45 y.,1st Quintile,No,0.94161,989,1052,0.92743,0.95579
2002,30-45 y.,2nd Quintile,Yes,0.05335,60,1237,0.04083,0.06588
2002,30-45 y.,2nd Quintile,No,0.94665,1177,1237,0.93412,0.95917
2002,30-45 y.,3rd Quintile,Yes,0.03899,53,1410,0.02888,0.04910
2002,30-45 y.,3rd Quintile,No,0.96101,1357,1410,0.95090,0.97112
2002,30-45 y.,4th Quintile,Yes,0.04517,54,1504,0.03467,0.05567
2002,30-45 y.,4th Quintile,No,0.95483,1450,1504,0.94433,0.96533
2002,30-45 y.,5th Quintile,Yes,0.03353,51,1627,0.02478,0.04228
2002,30-45 y.,5th Quintile,No,0.96647,1576,1627,0.95772,0.97522
2002,46-65 y.,1st Quintile,Yes,0.26269,232,906,0.23402,0.29136
2002,46-65 y.,1st Quintile,No,0.73731,674,906,0.70864,0.76598
2002,46-65 y.,2nd Quintile,Yes,0.23241,215,1016,0.20642,0.25839
2002,46-65 y.,2nd Quintile,No,0.76759,801,1016,0.74161,0.79358
2002,46-65 y.,3rd Quintile,Yes,0.20395,232,1158,0.18073,0.22716
2002,46-65 y.,3rd Quintile,No,0.79605,926,1158,0.77284,0.81927
2002,46-65 y.,4th Quintile,Yes,0.18074,248,1483,0.16115,0.20033
2002,46-65 y.,4th Quintile,No,0.81926,1235,1483,0.79967,0.83885
2002,46-65 y.,5th Quintile,Yes,0.14903,284,2110,0.13384,0.16423
2002,46-65 y.,5th Quintile,No,0.85097,1826,2110,0.83577,0.86616
2002,66 and older,1st Quintile,Yes,0.22974,146,634,0.19697,0.26251
2002,66 and older,1st Quintile,No,0.77026,488,634,0.73749,0.80303
2002,66 and older,2nd Quintile,Yes,0.23853,201,878,0.21033,0.26674
2002,66 and older,2nd Quintile,No,0.76147,677,878,0.73326,0.78967
2002,66 and older,3rd Quintile,Yes,0.29601,197,698,0.26212,0.32990
2002,66 and older,3rd Quintile,No,0.70399,501,698,0.67010,0.73788
2002,66 and older,4th Quintile,Yes,0.29415,172,629,0.25851,0.32978
2002,66 and older,4th Quintile,No,0.70585,457,629,0.67022,0.74149
2002,66 and older,5th Quintile,Yes,0.26995,134,551,0.23285,0.30705
2002,66 and older,5th Quintile,No,0.73005,417,551,0.69295,0.76715
2003,17-29 y.,1st Quintile,No,0.97854,852,852,0.96880,0.98827
2003,17-29 y.,2nd Quintile,No,0.97491,719,719,0.96347,0.98635
2003,17-29 y.,3rd Quintile,No,0.98278,741,741,0.97341,0.99216
2003,17-29 y.,4th Quintile,No,0.98450,782,782,0.97583,0.99316
2003,17-29 y.,5th Quintile,No,0.97773,824,824,0.96765,0.98781
2003,30-45 y.,1st Quintile,Yes,0.06486,60,989,0.04950,0.08022
2003,30-45 y.,1st Quintile,No,0.93514,929,989,0.91978,0.95050
2003,30-45 y.,2nd Quintile,Yes,0.05494,60,1246,0.04228,0.06759
2003,30-45 y.,2nd Quintile,No,0.94506,1186,1246,0.93241,0.95772
2003,30-45 y.,3rd Quintile,Yes,0.03908,44,1350,0.02874,0.04942
2003,30-45 y.,3rd Quintile,No,0.96092,1306,1350,0.95058,0.97126
2003,30-45 y.,4th Quintile,Yes,0.04107,65,1511,0.03106,0.05108
2003,30-45 y.,4th Quintile,No,0.95893,1446,1511,0.94892,0.96894
2003,30-45 y.,5th Quintile,Yes,0.03020,50,1821,0.02234,0.03807
2003,30-45 y.,5th Quintile,No,0.96980,1771,1821,0.96193,0.97766
2003,46-65 y.,1st Quintile,Yes,0.20891,180,867,0.18183,0.23598
2003,46-65 y.,1st Quintile,No,0.79109,687,867,0.76402,0.81817
2003,46-65 y.,2nd Quintile,Yes,0.22139,216,987,0.19547,0.24730
2003,46-65 y.,2nd Quintile,No,0.77861,771,987,0.75270,0.80453
2003,46-65 y.,3rd Quintile,Yes,0.17930,218,1188,0.15748,0.20113
2003,46-65 y.,3rd Quintile,No,0.82070,970,1188,0.79887,0.84252
2003,46-65 y.,4th Quintile,Yes,0.19363,282,1565,0.17405,0.21321
2003,46-65 y.,4th Quintile,No,0.80637,1283,1565,0.78679,0.82595
2003,46-65 y.,5th Quintile,Yes,0.14093,337,2923,0.12832,0.15355
2003,46-65 y.,5th Quintile,No,0.85907,2586,2923,0.84645,0.87168
2003,66 and older,1st Quintile,Yes,0.24245,155,655,0.20960,0.27529
2003,66 and older,1st Quintile,No,0.75755,500,655,0.72471,0.79040
2003,66 and older,2nd Quintile,Yes,0.24229,203,872,0.21383,0.27075
2003,66 and older,2nd Quintile,No,0.75771,669,872,0.72925,0.78617
2003,66 and older,3rd Quintile,Yes,0.28826,208,767,0.25619,0.32034
2003,66 and older,3rd Quintile,No,0.71174,559,767,0.67966,0.74381
2003,66 and older,4th Quintile,Yes,0.28982,157,577,0.25277,0.32687
2003,66 and older,4th Quintile,No,0.71018,420,577,0.67313,0.74723
2003,66 and older,5th Quintile,Yes,0.26253,173,739,0.23078,0.29428
2003,66 and older,5th Quintile,No,0.73747,566,739,0.70572,0.76922
2004,17-29 y.,1st Quintile,No,0.97345,871,871,0.96277,0.98414
2004,17-29 y.,2nd Quintile,No,0.98117,722,722,0.97125,0.99109
2004,17-29 y.,3rd Quintile,No,0.98158,745,745,0.97192,0.99124
2004,17-29 y.,4th Quintile,No,0.98517,718,718,0.97632,0.99402
2004,17-29 y.,5th Quintile,No,0.97435,818,818,0.96350,0.98519
2004,30-45 y.,1st Quintile,Yes,0.09078,74,931,0.07231,0.10924
2004,30-45 y.,1st Quintile,No,0.90922,857,931,0.89076,0.92769
2004,30-45 y.,2nd Quintile,Yes,0.05337,57,1178,0.04053,0.06621
2004,30-45 y.,2nd Quintile,No,0.94663,1121,1178,0.93379,0.95947
2004,30-45 y.,3rd Quintile,Yes,0.04227,47,1241,0.03107,0.05347
2004,30-45 y.,3rd Quintile,No,0.95773,1194,1241,0.94653,0.96893
2004,30-45 y.,4th Quintile,Yes,0.04266,57,1442,0.03223,0.05310
2004,30-45 y.,4th Quintile,No,0.95734,1385,1442,0.94690,0.96777
2004,30-45 y.,5th Quintile,Yes,0.03147,58,1720,0.02322,0.03972
2004,30-45 y.,5th Quintile,No,0.96853,1662,1720,0.96028,0.97678
2004,46-65 y.,1st Quintile,Yes,0.22653,185,831,0.19805,0.25501
2004,46-65 y.,1st Quintile,No,0.77347,646,831,0.74499,0.80195
2004,46-65 y.,2nd Quintile,Yes,0.20566,200,971,0.18022,0.23109
2004,46-65 y.,2nd Quintile,No,0.79434,771,971,0.76891,0.81978
2004,46-65 y.,3rd Quintile,Yes,0.20601,233,1180,0.18292,0.22909
2004,46-65 y.,3rd Quintile,No,0.79399,947,1180,0.77091,0.81708
2004,46-65 y.,4th Quintile,Yes,0.18302,233,1468,0.16324,0.20281
2004,46-65 y.,4th Quintile,No,0.81698,1235,1468,0.79719,0.83676
2004,46-65 y.,5th Quintile,Yes,0.14338,346,2878,0.13057,0.15619
2004,46-65 y.,5th Quintile,No,0.85662,2532,2878,0.84381,0.86943
2004,66 and older,1st Quintile,Yes,0.22763,131,590,0.19376,0.26149
2004,66 and older,1st Quintile,No,0.77237,459,590,0.73851,0.80624
2004,66 and older,2nd Quintile,Yes,0.25816,228,884,0.22929,0.28702
2004,66 and older,2nd Quintile,No,0.74184,656,884,0.71298,0.77071
2004,66 and older,3rd Quintile,Yes,0.28197,209,815,0.25105,0.31288
2004,66 and older,3rd Quintile,No,0.71803,606,815,0.68712,0.74895
2004,66 and older,4th Quintile,Yes,0.29108,186,692,0.25721,0.32495
2004,66 and older,4th Quintile,No,0.70892,506,692,0.67505,0.74279
2004,66 and older,5th Quintile,Yes,0.26680,177,746,0.23504,0.29856
2004,66 and older,5th Quintile,No,0.73320,569,746,0.70144,0.76496
2005,17-29 y.,1st Quintile,No,0.97901,883,883,0.96955,0.98847
2005,17-29 y.,2nd Quintile,No,0.98109,704,704,0.97102,0.99116
2005,17-29 y.,3rd Quintile,No,0.98021,678,678,0.96971,0.99070
2005,17-29 y.,4th Quintile,No,0.98669,732,732,0.97838,0.99500
2005,17-29 y.,5th Quintile,No,0.97746,747,747,0.96681,0.98811
2005,30-45 y.,1st Quintile,Yes,0.07422,63,890,0.05699,0.09145
2005,30-45 y.,1st Quintile,No,0.92578,827,890,0.90855,0.94301
2005,30-45 y.,2nd Quintile,Yes,0.05740,52,1032,0.04320,0.07160
2005,30-45 y.,2nd Quintile,No,0.94260,980,1032,0.92840,0.95680
2005,30-45 y.,3rd Quintile,Yes,0.05012,58,1184,0.03768,0.06255
2005,30-45 y.,3rd Quintile,No,0.94988,1126,1184,0.93745,0.96232
2005,30-45 y.,4th Quintile,Yes,0.05251,50,1334,0.04054,0.06449
2005,30-45 y.,4th Quintile,No,0.94749,1284,1334,0.93551,0.95946
2005,30-45 y.,5th Quintile,Yes,0.03674,61,1617,0.02757,0.04591
2005,30-45 y.,5th Quintile,No,0.96326,1556,1617,0.95409,0.97243
2005,46-65 y.,1st Quintile,Yes,0.25231,183,768,0.22157,0.28305
2005,46-65 y.,1st Quintile,No,0.74769,585,768,0.71695,0.77843
2005,46-65 y.,2nd Quintile,Yes,0.21570,209,953,0.18957,0.24183
2005,46-65 y.,2nd Quintile,No,0.78430,744,953,0.75817,0.81043
2005,46-65 y.,3rd Quintile,Yes,0.17589,195,1103,0.15341,0.19837
2005,46-65 y.,3rd Quintile,No,0.82411,908,1103,0.80163,0.84659
2005,46-65 y.,4th Quintile,Yes,0.17500,246,1471,0.15558,0.19443
2005,46-65 y.,4th Quintile,No,0.82500,1225,1471,0.80557,0.84442
2005,46-65 y.,5th Quintile,Yes,0.14122,329,2683,0.12804,0.15440
2005,46-65 y.,5th Quintile,No,0.85878,2354,2683,0.84560,0.87196
2005,66 and older,1st Quintile,Yes,0.22539,127,575,0.19121,0.25957
2005,66 and older,1st Quintile,No,0.77461,448,575,0.74043,0.80879
2005,66 and older,2nd Quintile,Yes,0.25819,227,899,0.22956,0.28681
2005,66 and older,2nd Quintile,No,0.74181,672,899,0.71319,0.77044
2005,66 and older,3rd Quintile,Yes,0.27323,196,758,0.24148,0.30497
2005,66 and older,3rd Quintile,No,0.72677,562,758,0.69503,0.75852
2005,66 and older,4th Quintile,Yes,0.31149,215,736,0.27801,0.34497
2005,66 and older,4th Quintile,No,0.68851,521,736,0.65503,0.72199
2005,66 and older,5th Quintile,Yes,0.27194,178,759,0.24026,0.30362
2005,66 and older,5th Quintile,No,0.72806,581,759,0.69638,0.75974
2006,17-29 y.,1st Quintile,No,0.96576,771,771,0.95291,0.97860
2006,17-29 y.,2nd Quintile,No,0.97681,572,572,0.96447,0.98916
2006,17-29 y.,3rd Quintile,No,0.96283,598,598,0.94765,0.97800
2006,17-29 y.,4th Quintile,No,0.99025,662,662,0.98277,0.99774
2006,17-29 y.,5th Quintile,No,0.98626,627,627,0.97714,0.99538
2006,30-45 y.,1st Quintile,Yes,0.08033,53,810,0.06160,0.09906
2006,30-45 y.,1st Quintile,No,0.91967,757,810,0.90094,0.93840
2006,30-45 y.,2nd Quintile,Yes,0.06566,59,974,0.05010,0.08122
2006,30-45 y.,2nd Quintile,No,0.93434,915,974,0.91878,0.94990
2006,30-45 y.,3rd Quintile,Yes,0.03654,36,1080,0.02534,0.04773
2006,30-45 y.,3rd Quintile,No,0.96346,1044,1080,0.95227,0.97466
2006,30-45 y.,4th Quintile,Yes,0.05329,47,1236,0.04076,0.06581
2006,30-45 y.,4th Quintile,No,0.94671,1189,1236,0.93419,0.95924
2006,30-45 y.,5th Quintile,Yes,0.03866,52,1452,0.02874,0.04858
2006,30-45 y.,5th Quintile,No,0.96134,1400,1452,0.95142,0.97126
2006,46-65 y.,1st Quintile,Yes,0.24327,185,779,0.21312,0.27342
2006,46-65 y.,1st Quintile,No,0.75673,594,779,0.72658,0.78688
2006,46-65 y.,2nd Quintile,Yes,0.22883,175,826,0.20016,0.25750
2006,46-65 y.,2nd Quintile,No,0.77117,651,826,0.74250,0.79984
2006,46-65 y.,3rd Quintile,Yes,0.17540,174,1037,0.15225,0.19856
2006,46-65 y.,3rd Quintile,No,0.82460,863,1037,0.80144,0.84775
2006,46-65 y.,4th Quintile,Yes,0.17868,218,1381,0.15847,0.19890
2006,46-65 y.,4th Quintile,No,0.82132,1163,1381,0.80110,0.84153
2006,46-65 y.,5th Quintile,Yes,0.13150,329,2619,0.11855,0.14444
2006,46-65 y.,5th Quintile,No,0.86850,2290,2619,0.85556,0.88145
2006,66 and older,1st Quintile,Yes,0.27357,146,560,0.23661,0.31052
2006,66 and older,1st Quintile,No,0.72643,414,560,0.68948,0.76339
2006,66 and older,2nd Quintile,Yes,0.29795,265,920,0.26838,0.32752
2006,66 and older,2nd Quintile,No,0.70205,655,920,0.67248,0.73162
2006,66 and older,3rd Quintile,Yes,0.25177,209,835,0.22231,0.28122
2006,66 and older,3rd Quintile,No,0.74823,626,835,0.71878,0.77769
2006,66 and older,4th Quintile,Yes,0.31893,203,677,0.28379,0.35406
2006,66 and older,4th Quintile,No,0.68107,474,677,0.64594,0.71621
2006,66 and older,5th Quintile,Yes,0.27675,184,808,0.24589,0.30762
2006,66 and older,5th Quintile,No,0.72325,624,808,0.69238,0.75411
2007,17-29 y.,1st Quintile,No,0.98866,832,832,0.98146,0.99586
2007,17-29 y.,2nd Quintile,No,0.96993,641,641,0.95670,0.98316
2007,17-29 y.,3rd Quintile,No,0.97390,621,621,0.96135,0.98645
2007,17-29 y.,4th Quintile,No,0.98351,647,647,0.97369,0.99333
2007,17-29 y.,5th Quintile,No,0.99831,587,587,0.99499,1.00164
2007,30-45 y.,1st Quintile,Yes,0.07438,54,795,0.05612,0.09263
2007,30-45 y.,1st Quintile,No,0.92562,741,795,0.90737,0.94388
2007,30-45 y.,2nd Quintile,Yes,0.04943,51,1007,0.03603,0.06282
2007,30-45 y.,2nd Quintile,No,0.95057,956,1007,0.93718,0.96397
2007,30-45 y.,3rd Quintile,Yes,0.05618,59,1125,0.04272,0.06964
2007,30-45 y.,3rd Quintile,No,0.94382,1066,1125,0.93036,0.95728
2007,30-45 y.,4th Quintile,Yes,0.05365,49,1290,0.04135,0.06596
2007,30-45 y.,4th Quintile,No,0.94635,1241,1290,0.93404,0.95865
2007,30-45 y.,5th Quintile,Yes,0.03969,48,1468,0.02970,0.04968
2007,30-45 y.,5th Quintile,No,0.96031,1420,1468,0.95032,0.97030
2007,46-65 y.,1st Quintile,Yes,0.28347,223,838,0.25293,0.31400
2007,46-65 y.,1st Quintile,No,0.71653,615,838,0.68600,0.74707
2007,46-65 y.,2nd Quintile,Yes,0.19553,163,873,0.16920,0.22185
2007,46-65 y.,2nd Quintile,No,0.80447,710,873,0.77815,0.83080
2007,46-65 y.,3rd Quintile,Yes,0.18403,197,1112,0.16124,0.20681
2007,46-65 y.,3rd Quintile,No,0.81597,915,1112,0.79319,0.83876
2007,46-65 y.,4th Quintile,Yes,0.16954,247,1560,0.15091,0.18817
2007,46-65 y.,4th Quintile,No,0.83046,1313,1560,0.81183,0.84909
2007,46-65 y.,5th Quintile,Yes,0.13375,326,2654,0.12080,0.14670
2007,46-65 y.,5th Quintile,No,0.86625,2328,2654,0.85330,0.87920
2007,66 and older,1st Quintile,Yes,0.23325,170,696,0.20181,0.26469
2007,66 and older,1st Quintile,No,0.76675,526,696,0.73531,0.79819
2007,66 and older,2nd Quintile,Yes,0.27838,252,969,0.25015,0.30662
2007,66 and older,2nd Quintile,No,0.72162,717,969,0.69338,0.74985
2007,66 and older,3rd Quintile,Yes,0.25744,240,981,0.23006,0.28481
2007,66 and older,3rd Quintile,No,0.74256,741,981,0.71519,0.76994
2007,66 and older,4th Quintile,Yes,0.28897,219,796,0.25746,0.32048
2007,66 and older,4th Quintile,No,0.71103,577,796,0.67952,0.74254
2007,66 and older,5th Quintile,Yes,0.28183,201,865,0.25183,0.31183
2007,66 and older,5th Quintile,No,0.71817,664,865,0.68817,0.74817
2008,17-29 y.,1st Quintile,No,0.98073,753,753,0.97090,0.99055
2008,17-29 y.,2nd Quintile,No,0.95915,570,570,0.94289,0.97542
2008,17-29 y.,3rd Quintile,No,0.96557,625,625,0.95126,0.97987
2008,17-29 y.,4th Quintile,No,0.99447,575,575,0.98840,1.00054
2008,17-29 y.,5th Quintile,No,0.99079,560,560,0.98288,0.99871
2008,30-45 y.,1st Quintile,Yes,0.07980,52,730,0.06013,0.09947
2008,30-45 y.,1st Quintile,No,0.92020,678,730,0.90053,0.93987
2008,30-45 y.,2nd Quintile,Yes,0.04727,35,915,0.03351,0.06103
2008,30-45 y.,2nd Quintile,No,0.95273,880,915,0.93897,0.96649
