year,age_gr,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,Lower Secondary Level,Yes,0.24377,109,466,0.20475,0.28280
1996,66 and older,Lower Secondary Level,No,0.75623,357,466,0.71720,0.79525
1996,66 and older,Upper Secondary Level,Yes,0.32721,234,760,0.29383,0.36059
1996,66 and older,Upper Secondary Level,No,0.67279,526,760,0.63941,0.70617
1996,66 and older,First Stage of Tertiary Education,Yes,0.47170,36,79,0.36092,0.58249
1996,66 and older,First Stage of Tertiary Education,No,0.52830,43,79,0.41751,0.63908
1996,66 and older,Second Stage of Tertiary Education,Yes,0.32671,48,157,0.25311,0.40031
1996,66 and older,Second Stage of Tertiary Education,No,0.67329,109,157,0.59969,0.74689
1997,17-29 y.,No answer / don't know,No,0.98538,164,164,0.96696,1.00381
1997,17-29 y.,Pre-primary Level,No,0.98522,312,312,0.97181,0.99863
1997,17-29 y.,Primary Level,No,0.90742,52,52,0.82787,0.98697
1997,17-29 y.,Lower Secondary Level,No,0.99451,699,699,0.98903,0.99999
1997,17-29 y.,Upper Secondary Level,No,0.98126,1346,1346,0.97401,0.98851
1997,17-29 y.,Post-secondary Non-tertiary Level,No,0.97032,147,147,0.94279,0.99785
1997,17-29 y.,First Stage of Tertiary Education,No,0.94674,98,98,0.90206,0.99143
1997,17-29 y.,Second Stage of Tertiary Education,No,0.98346,143,143,0.96249,1.00444
1997,30-45 y.,No answer / don't know,No,0.94755,62,62,0.89160,1.00350
1997,30-45 y.,Primary Level,No,0.81885,113,113,0.74752,0.89018
1997,30-45 y.,Lower Secondary Level,No,0.91377,412,412,0.88663,0.94090
1997,30-45 y.,Upper Secondary Level,Yes,0.05589,125,2339,0.04658,0.06521
1997,30-45 y.,Upper Secondary Level,No,0.94411,2214,2339,0.93479,0.95342
1997,30-45 y.,Post-secondary Non-tertiary Level,No,0.96730,212,212,0.94330,0.99130
1997,30-45 y.,First Stage of Tertiary Education,No,0.95082,315,315,0.92690,0.97474
1997,30-45 y.,Second Stage of Tertiary Education,No,0.98550,816,816,0.97729,0.99371
1997,46-65 y.,Primary Level,Yes,0.17789,43,236,0.12899,0.22678
1997,46-65 y.,Primary Level,No,0.82211,193,236,0.77322,0.87101
1997,46-65 y.,Lower Secondary Level,Yes,0.21798,144,703,0.18744,0.24853
1997,46-65 y.,Lower Secondary Level,No,0.78202,559,703,0.75147,0.81256
1997,46-65 y.,Upper Secondary Level,Yes,0.21319,365,1955,0.19503,0.23135
1997,46-65 y.,Upper Secondary Level,No,0.78681,1590,1955,0.76865,0.80497
1997,46-65 y.,Post-secondary Non-tertiary Level,No,0.82810,46,46,0.71786,0.93834
1997,46-65 y.,First Stage of Tertiary Education,Yes,0.19319,36,235,0.14261,0.24378
1997,46-65 y.,First Stage of Tertiary Education,No,0.80681,199,235,0.75622,0.85739
1997,46-65 y.,Second Stage of Tertiary Education,Yes,0.10063,60,619,0.07691,0.12435
1997,46-65 y.,Second Stage of Tertiary Education,No,0.89937,559,619,0.87565,0.92309
1997,66 and older,Primary Level,No,0.75659,35,35,0.61234,0.90084
1997,66 and older,Lower Secondary Level,Yes,0.23778,103,458,0.19874,0.27681
1997,66 and older,Lower Secondary Level,No,0.76222,355,458,0.72319,0.80126
1997,66 and older,Upper Secondary Level,Yes,0.32288,232,774,0.28992,0.35584
1997,66 and older,Upper Secondary Level,No,0.67712,542,774,0.64416,0.71008
1997,66 and older,First Stage of Tertiary Education,No,0.60635,49,49,0.46813,0.74456
1997,66 and older,Second Stage of Tertiary Education,Yes,0.29115,42,163,0.22120,0.36111
1997,66 and older,Second Stage of Tertiary Education,No,0.70885,121,163,0.63889,0.77880
1998,17-29 y.,No answer / don't know,No,0.95646,192,192,0.92752,0.98540
1998,17-29 y.,Pre-primary Level,No,0.97875,323,323,0.96300,0.99450
1998,17-29 y.,Primary Level,No,0.93924,51,51,0.87302,1.00546
1998,17-29 y.,Lower Secondary Level,No,0.99358,730,730,0.98778,0.99938
1998,17-29 y.,Upper Secondary Level,No,0.98439,1392,1392,0.97788,0.99090
1998,17-29 y.,Post-secondary Non-tertiary Level,No,0.98141,148,148,0.95958,1.00325
1998,17-29 y.,First Stage of Tertiary Education,No,0.95559,111,111,0.91709,0.99409
1998,17-29 y.,Second Stage of Tertiary Education,No,0.98545,150,150,0.96622,1.00468
1998,30-45 y.,No answer / don't know,No,0.96560,150,150,0.93634,0.99487
1998,30-45 y.,Primary Level,No,0.81782,101,101,0.74217,0.89348
1998,30-45 y.,Lower Secondary Level,No,0.95125,455,455,0.93144,0.97106
1998,30-45 y.,Upper Secondary Level,Yes,0.04760,121,2521,0.03929,0.05591
1998,30-45 y.,Upper Secondary Level,No,0.95240,2400,2521,0.94409,0.96071
1998,30-45 y.,Post-secondary Non-tertiary Level,No,0.95536,241,241,0.92923,0.98149
1998,30-45 y.,First Stage of Tertiary Education,No,0.96403,345,345,0.94436,0.98371
1998,30-45 y.,Second Stage of Tertiary Education,No,0.98370,909,909,0.97546,0.99194
1998,46-65 y.,No answer / don't know,Yes,0.18994,31,167,0.13027,0.24961
1998,46-65 y.,No answer / don't know,No,0.81006,136,167,0.75039,0.86973
1998,46-65 y.,Primary Level,Yes,0.18451,44,226,0.13382,0.23519
1998,46-65 y.,Primary Level,No,0.81549,182,226,0.76481,0.86618
1998,46-65 y.,Lower Secondary Level,Yes,0.20519,153,753,0.17633,0.23406
1998,46-65 y.,Lower Secondary Level,No,0.79481,600,753,0.76594,0.82367
1998,46-65 y.,Upper Secondary Level,Yes,0.20745,412,2158,0.19034,0.22456
1998,46-65 y.,Upper Secondary Level,No,0.79255,1746,2158,0.77544,0.80966
1998,46-65 y.,Post-secondary Non-tertiary Level,No,0.88430,63,63,0.80468,0.96392
1998,46-65 y.,First Stage of Tertiary Education,Yes,0.21087,46,261,0.16128,0.26045
1998,46-65 y.,First Stage of Tertiary Education,No,0.78913,215,261,0.73955,0.83872
1998,46-65 y.,Second Stage of Tertiary Education,Yes,0.11583,78,701,0.09212,0.13953
1998,46-65 y.,Second Stage of Tertiary Education,No,0.88417,623,701,0.86047,0.90788
1998,66 and older,No answer / don't know,No,0.73273,61,61,0.62076,0.84471
1998,66 and older,Primary Level,No,0.70289,38,38,0.55563,0.85014
1998,66 and older,Lower Secondary Level,Yes,0.25282,132,547,0.21636,0.28928
1998,66 and older,Lower Secondary Level,No,0.74718,415,547,0.71072,0.78364
1998,66 and older,Upper Secondary Level,Yes,0.33243,260,853,0.30080,0.36407
1998,66 and older,Upper Secondary Level,No,0.66757,593,853,0.63593,0.69920
1998,66 and older,First Stage of Tertiary Education,No,0.57981,47,47,0.43717,0.72245
1998,66 and older,Second Stage of Tertiary Education,Yes,0.29989,50,184,0.23350,0.36628
1998,66 and older,Second Stage of Tertiary Education,No,0.70011,134,184,0.63372,0.76650
1999,17-29 y.,No answer / don't know,No,0.96805,152,152,0.94000,0.99610
1999,17-29 y.,Pre-primary Level,No,0.98283,308,308,0.96830,0.99736
1999,17-29 y.,Primary Level,No,0.92141,42,42,0.83904,1.00378
1999,17-29 y.,Lower Secondary Level,No,0.98659,698,698,0.97805,0.99513
1999,17-29 y.,Upper Secondary Level,No,0.97833,1330,1330,0.97050,0.98616
1999,17-29 y.,Post-secondary Non-tertiary Level,No,0.99171,142,142,0.97675,1.00668
1999,17-29 y.,First Stage of Tertiary Education,No,0.94603,98,98,0.90106,0.99100
1999,17-29 y.,Second Stage of Tertiary Education,No,0.99156,139,139,0.97630,1.00682
1999,30-45 y.,No answer / don't know,No,0.93865,76,76,0.88433,0.99296
1999,30-45 y.,Primary Level,No,0.80576,96,96,0.72620,0.88531
1999,30-45 y.,Lower Secondary Level,No,0.95189,437,437,0.93180,0.97198
1999,30-45 y.,Upper Secondary Level,Yes,0.04450,116,2527,0.03646,0.05254
1999,30-45 y.,Upper Secondary Level,No,0.95550,2411,2527,0.94746,0.96354
1999,30-45 y.,Post-secondary Non-tertiary Level,No,0.96433,252,252,0.94139,0.98728
1999,30-45 y.,First Stage of Tertiary Education,No,0.97499,353,353,0.95868,0.99130
1999,30-45 y.,Second Stage of Tertiary Education,No,0.98580,890,890,0.97803,0.99358
1999,46-65 y.,No answer / don't know,No,0.83825,31,31,0.70648,0.97001
1999,46-65 y.,Primary Level,Yes,0.20429,44,209,0.14950,0.25908
1999,46-65 y.,Primary Level,No,0.79571,165,209,0.74092,0.85050
1999,46-65 y.,Lower Secondary Level,Yes,0.21188,144,715,0.18191,0.24186
1999,46-65 y.,Lower Secondary Level,No,0.78812,571,715,0.75814,0.81809
1999,46-65 y.,Upper Secondary Level,Yes,0.20428,422,2164,0.18729,0.22127
1999,46-65 y.,Upper Secondary Level,No,0.79572,1742,2164,0.77873,0.81271
1999,46-65 y.,Post-secondary Non-tertiary Level,No,0.90603,58,58,0.83028,0.98178
1999,46-65 y.,First Stage of Tertiary Education,Yes,0.21426,47,266,0.16486,0.26366
1999,46-65 y.,First Stage of Tertiary Education,No,0.78574,219,266,0.73634,0.83514
1999,46-65 y.,Second Stage of Tertiary Education,Yes,0.10082,74,714,0.07872,0.12292
1999,46-65 y.,Second Stage of Tertiary Education,No,0.89918,640,714,0.87708,0.92128
1999,66 and older,Primary Level,No,0.76277,46,46,0.63848,0.88705
1999,66 and older,Lower Secondary Level,Yes,0.24613,125,551,0.21013,0.28213
1999,66 and older,Lower Secondary Level,No,0.75387,426,551,0.71787,0.78987
1999,66 and older,Upper Secondary Level,Yes,0.36094,274,864,0.32889,0.39298
1999,66 and older,Upper Secondary Level,No,0.63906,590,864,0.60702,0.67111
1999,66 and older,First Stage of Tertiary Education,No,0.64811,53,53,0.51831,0.77791
1999,66 and older,Second Stage of Tertiary Education,Yes,0.28317,51,195,0.21977,0.34657
1999,66 and older,Second Stage of Tertiary Education,No,0.71683,144,195,0.65343,0.78023
2000,17-29 y.,Pre-primary Level,No,0.98557,476,476,0.97485,0.99630
2000,17-29 y.,Primary Level,No,0.88995,60,60,0.81010,0.96981
2000,17-29 y.,Lower Secondary Level,No,0.97660,1034,1034,0.96738,0.98582
2000,17-29 y.,Upper Secondary Level,Yes,0.02103,38,2158,0.01498,0.02709
2000,17-29 y.,Upper Secondary Level,No,0.97897,2120,2158,0.97291,0.98502
2000,17-29 y.,Post-secondary Non-tertiary Level,No,0.98780,322,322,0.97579,0.99981
2000,17-29 y.,First Stage of Tertiary Education,No,0.96713,199,199,0.94229,0.99197
2000,17-29 y.,Second Stage of Tertiary Education,No,0.99460,261,261,0.98569,1.00351
2000,30-45 y.,Primary Level,No,0.79357,89,89,0.70900,0.87813
2000,30-45 y.,Lower Secondary Level,Yes,0.06908,36,586,0.04853,0.08963
2000,30-45 y.,Lower Secondary Level,No,0.93092,550,586,0.91037,0.95147
2000,30-45 y.,Upper Secondary Level,Yes,0.04104,188,4467,0.03522,0.04686
2000,30-45 y.,Upper Secondary Level,No,0.95896,4279,4467,0.95314,0.96478
2000,30-45 y.,Post-secondary Non-tertiary Level,No,0.95698,490,490,0.93900,0.97497
2000,30-45 y.,First Stage of Tertiary Education,No,0.96240,756,756,0.94883,0.97597
2000,30-45 y.,Second Stage of Tertiary Education,Yes,0.02030,35,1677,0.01355,0.02705
2000,30-45 y.,Second Stage of Tertiary Education,No,0.97970,1642,1677,0.97295,0.98645
2000,46-65 y.,Primary Level,No,0.84735,139,139,0.78734,0.90736
2000,46-65 y.,Lower Secondary Level,Yes,0.20098,205,988,0.17598,0.22598
2000,46-65 y.,Lower Secondary Level,No,0.79902,783,988,0.77402,0.82402
2000,46-65 y.,Upper Secondary Level,Yes,0.19013,816,4289,0.17838,0.20187
2000,46-65 y.,Upper Secondary Level,No,0.80987,3473,4289,0.79813,0.82162
2000,46-65 y.,Post-secondary Non-tertiary Level,No,0.88069,163,163,0.83077,0.93060
2000,46-65 y.,First Stage of Tertiary Education,Yes,0.19276,111,647,0.16234,0.22318
2000,46-65 y.,First Stage of Tertiary Education,No,0.80724,536,647,0.77682,0.83766
2000,46-65 y.,Second Stage of Tertiary Education,Yes,0.10792,153,1455,0.09197,0.12387
2000,46-65 y.,Second Stage of Tertiary Education,No,0.89208,1302,1455,0.87613,0.90803
2000,66 and older,Primary Level,No,0.83704,50,50,0.73363,0.94045
2000,66 and older,Lower Secondary Level,Yes,0.20067,173,904,0.17455,0.22679
2000,66 and older,Lower Secondary Level,No,0.79933,731,904,0.77321,0.82545
2000,66 and older,Upper Secondary Level,Yes,0.29117,504,1849,0.27045,0.31188
2000,66 and older,Upper Secondary Level,No,0.70883,1345,1849,0.68812,0.72955
2000,66 and older,Post-secondary Non-tertiary Level,No,0.77209,76,76,0.67715,0.86703
2000,66 and older,First Stage of Tertiary Education,Yes,0.31770,68,234,0.25792,0.37748
2000,66 and older,First Stage of Tertiary Education,No,0.68230,166,234,0.62252,0.74208
2000,66 and older,Second Stage of Tertiary Education,Yes,0.22373,87,413,0.18348,0.26397
2000,66 and older,Second Stage of Tertiary Education,No,0.77627,326,413,0.73603,0.81652
2001,17-29 y.,No answer / don't know,No,0.91178,78,78,0.84843,0.97513
2001,17-29 y.,Pre-primary Level,No,0.99264,533,533,0.98538,0.99990
2001,17-29 y.,Primary Level,No,0.89476,45,45,0.80409,0.98543
2001,17-29 y.,Lower Secondary Level,No,0.97206,917,917,0.96139,0.98274
2001,17-29 y.,Upper Secondary Level,No,0.99017,1818,1818,0.98563,0.99471
2001,17-29 y.,Post-secondary Non-tertiary Level,No,0.99893,266,266,0.99500,1.00286
2001,17-29 y.,First Stage of Tertiary Education,No,0.98700,141,141,0.96823,1.00576
2001,17-29 y.,Second Stage of Tertiary Education,No,0.99537,224,224,0.98646,1.00428
2001,30-45 y.,Primary Level,No,0.79533,69,69,0.69943,0.89122
2001,30-45 y.,Lower Secondary Level,Yes,0.07996,37,508,0.05635,0.10358
2001,30-45 y.,Lower Secondary Level,No,0.92004,471,508,0.89642,0.94365
2001,30-45 y.,Upper Secondary Level,Yes,0.04686,177,3993,0.04030,0.05341
2001,30-45 y.,Upper Secondary Level,No,0.95314,3816,3993,0.94659,0.95970
2001,30-45 y.,Post-secondary Non-tertiary Level,No,0.95674,487,487,0.93865,0.97482
2001,30-45 y.,First Stage of Tertiary Education,No,0.95751,687,687,0.94241,0.97260
2001,30-45 y.,Second Stage of Tertiary Education,Yes,0.02106,31,1494,0.01378,0.02835
2001,30-45 y.,Second Stage of Tertiary Education,No,0.97894,1463,1494,0.97165,0.98622
2001,46-65 y.,Primary Level,No,0.78929,97,97,0.70771,0.87087
2001,46-65 y.,Lower Secondary Level,Yes,0.22009,178,813,0.19159,0.24858
2001,46-65 y.,Lower Secondary Level,No,0.77991,635,813,0.75142,0.80841
2001,46-65 y.,Upper Secondary Level,Yes,0.18705,721,3939,0.17487,0.19923
2001,46-65 y.,Upper Secondary Level,No,0.81295,3218,3939,0.80077,0.82513
2001,46-65 y.,Post-secondary Non-tertiary Level,No,0.82298,165,165,0.76456,0.88139
2001,46-65 y.,First Stage of Tertiary Education,Yes,0.21206,108,587,0.17897,0.24516
2001,46-65 y.,First Stage of Tertiary Education,No,0.78794,479,587,0.75484,0.82103
2001,46-65 y.,Second Stage of Tertiary Education,Yes,0.11407,152,1398,0.09740,0.13074
2001,46-65 y.,Second Stage of Tertiary Education,No,0.88593,1246,1398,0.86926,0.90260
2001,66 and older,Primary Level,No,0.86451,46,46,0.76452,0.96451
2001,66 and older,Lower Secondary Level,Yes,0.19386,149,798,0.16641,0.22130
2001,66 and older,Lower Secondary Level,No,0.80614,649,798,0.77870,0.83359
2001,66 and older,Upper Secondary Level,Yes,0.26934,449,1761,0.24861,0.29006
2001,66 and older,Upper Secondary Level,No,0.73066,1312,1761,0.70994,0.75139
2001,66 and older,Post-secondary Non-tertiary Level,No,0.70569,71,71,0.59893,0.81246
2001,66 and older,First Stage of Tertiary Education,Yes,0.29266,59,225,0.23308,0.35225
2001,66 and older,First Stage of Tertiary Education,No,0.70734,166,225,0.64775,0.76692
2001,66 and older,Second Stage of Tertiary Education,Yes,0.24066,98,421,0.19978,0.28154
2001,66 and older,Second Stage of Tertiary Education,No,0.75934,323,421,0.71846,0.80022
2002,17-29 y.,No answer / don't know,No,0.93794,146,146,0.89867,0.97721
2002,17-29 y.,Pre-primary Level,No,0.97784,600,600,0.96605,0.98963
2002,17-29 y.,Primary Level,No,0.86281,36,36,0.74882,0.97679
2002,17-29 y.,Lower Secondary Level,No,0.97132,845,845,0.96006,0.98258
2002,17-29 y.,Upper Secondary Level,No,0.98879,1813,1813,0.98394,0.99364
2002,17-29 y.,Post-secondary Non-tertiary Level,No,0.98619,270,270,0.97224,1.00014
2002,17-29 y.,First Stage of Tertiary Education,No,0.97773,113,113,0.95041,1.00506
2002,17-29 y.,Second Stage of Tertiary Education,No,0.97684,221,221,0.95697,0.99672
2002,30-45 y.,Primary Level,No,0.81032,69,69,0.71714,0.90351
2002,30-45 y.,Lower Secondary Level,Yes,0.07297,32,469,0.04941,0.09654
2002,30-45 y.,Lower Secondary Level,No,0.92703,437,469,0.90346,0.95059
2002,30-45 y.,Upper Secondary Level,Yes,0.04711,160,3819,0.04038,0.05383
2002,30-45 y.,Upper Secondary Level,No,0.95289,3659,3819,0.94617,0.95962
2002,30-45 y.,Post-secondary Non-tertiary Level,No,0.95852,537,537,0.94163,0.97540
2002,30-45 y.,First Stage of Tertiary Education,No,0.96356,706,706,0.94973,0.97739
2002,30-45 y.,Second Stage of Tertiary Education,Yes,0.02144,36,1732,0.01461,0.02826
2002,30-45 y.,Second Stage of Tertiary Education,No,0.97856,1696,1732,0.97174,0.98539
2002,46-65 y.,Primary Level,No,0.80401,84,84,0.71861,0.88941
2002,46-65 y.,Lower Secondary Level,Yes,0.22093,171,756,0.19134,0.25053
2002,46-65 y.,Lower Secondary Level,No,0.77907,585,756,0.74947,0.80866
2002,46-65 y.,Upper Secondary Level,Yes,0.21052,778,4032,0.19794,0.22311
2002,46-65 y.,Upper Secondary Level,No,0.78948,3254,4032,0.77689,0.80206
2002,46-65 y.,Post-secondary Non-tertiary Level,No,0.86762,202,202,0.82077,0.91447
2002,46-65 y.,First Stage of Tertiary Education,Yes,0.20203,109,643,0.17097,0.23309
2002,46-65 y.,First Stage of Tertiary Education,No,0.79797,534,643,0.76691,0.82903
2002,46-65 y.,Second Stage of Tertiary Education,Yes,0.11793,196,2037,0.10392,0.13194
2002,46-65 y.,Second Stage of Tertiary Education,No,0.88207,1841,2037,0.86806,0.89608
2002,66 and older,Primary Level,No,0.84915,46,46,0.74458,0.95372
2002,66 and older,Lower Secondary Level,Yes,0.22920,174,782,0.19972,0.25868
2002,66 and older,Lower Secondary Level,No,0.77080,608,782,0.74132,0.80028
2002,66 and older,Upper Secondary Level,Yes,0.28502,505,1836,0.26436,0.30567
2002,66 and older,Upper Secondary Level,No,0.71498,1331,1836,0.69433,0.73564
2002,66 and older,Post-secondary Non-tertiary Level,No,0.72932,73,73,0.62669,0.83195
2002,66 and older,First Stage of Tertiary Education,Yes,0.29823,61,239,0.24011,0.35635
2002,66 and older,First Stage of Tertiary Education,No,0.70177,178,239,0.64365,0.75989
2002,66 and older,Second Stage of Tertiary Education,Yes,0.21441,100,538,0.17970,0.24913
2002,66 and older,Second Stage of Tertiary Education,No,0.78559,438,538,0.75087,0.82030
2003,17-29 y.,No answer / don't know,No,0.95669,197,197,0.92819,0.98519
2003,17-29 y.,Pre-primary Level,No,0.99105,606,606,0.98354,0.99855
2003,17-29 y.,Primary Level,No,0.83101,35,35,0.70505,0.95698
2003,17-29 y.,Lower Secondary Level,No,0.97419,800,800,0.96319,0.98518
2003,17-29 y.,Upper Secondary Level,No,0.98778,1724,1724,0.98259,0.99296
2003,17-29 y.,Post-secondary Non-tertiary Level,No,0.98638,270,270,0.97252,1.00023
2003,17-29 y.,First Stage of Tertiary Education,No,0.97822,90,90,0.94790,1.00855
2003,17-29 y.,Second Stage of Tertiary Education,No,0.96420,199,199,0.93833,0.99008
2003,30-45 y.,Primary Level,No,0.77213,64,64,0.66855,0.87571
2003,30-45 y.,Lower Secondary Level,Yes,0.08685,34,435,0.06036,0.11335
2003,30-45 y.,Lower Secondary Level,No,0.91315,401,435,0.88665,0.93964
2003,30-45 y.,Upper Secondary Level,Yes,0.04754,157,3570,0.04056,0.05452
2003,30-45 y.,Upper Secondary Level,No,0.95246,3413,3570,0.94548,0.95944
2003,30-45 y.,Post-secondary Non-tertiary Level,No,0.95876,524,524,0.94172,0.97581
2003,30-45 y.,First Stage of Tertiary Education,No,0.96791,673,673,0.95459,0.98124
2003,30-45 y.,Second Stage of Tertiary Education,No,0.98050,1545,1545,0.97360,0.98740
2003,46-65 y.,Primary Level,No,0.82823,78,78,0.74398,0.91247
2003,46-65 y.,Lower Secondary Level,Yes,0.21731,152,685,0.18640,0.24821
2003,46-65 y.,Lower Secondary Level,No,0.78269,533,685,0.75179,0.81360
2003,46-65 y.,Upper Secondary Level,Yes,0.19129,705,3871,0.17889,0.20368
2003,46-65 y.,Upper Secondary Level,No,0.80871,3166,3871,0.79632,0.82111
2003,46-65 y.,Post-secondary Non-tertiary Level,No,0.88519,208,208,0.84176,0.92862
2003,46-65 y.,First Stage of Tertiary Education,Yes,0.23351,128,641,0.20073,0.26629
2003,46-65 y.,First Stage of Tertiary Education,No,0.76649,513,641,0.73371,0.79927
2003,46-65 y.,Second Stage of Tertiary Education,Yes,0.12347,201,1991,0.10902,0.13792
2003,46-65 y.,Second Stage of Tertiary Education,No,0.87653,1790,1991,0.86208,0.89098
2003,66 and older,Primary Level,No,0.82871,44,44,0.71609,0.94132
2003,66 and older,Lower Secondary Level,Yes,0.22850,178,775,0.19892,0.25808
2003,66 and older,Lower Secondary Level,No,0.77150,597,775,0.74192,0.80108
2003,66 and older,Upper Secondary Level,Yes,0.28661,509,1865,0.26608,0.30714
2003,66 and older,Upper Secondary Level,No,0.71339,1356,1865,0.69286,0.73392
2003,66 and older,Post-secondary Non-tertiary Level,No,0.77190,74,74,0.67564,0.86816
2003,66 and older,First Stage of Tertiary Education,Yes,0.29551,61,246,0.23837,0.35264
2003,66 and older,First Stage of Tertiary Education,No,0.70449,185,246,0.64736,0.76163
2003,66 and older,Second Stage of Tertiary Education,Yes,0.23129,114,568,0.19658,0.26599
2003,66 and older,Second Stage of Tertiary Education,No,0.76871,454,568,0.73401,0.80342
2004,17-29 y.,No answer / don't know,No,0.92211,217,217,0.88637,0.95785
2004,17-29 y.,Pre-primary Level,No,0.99843,636,636,0.99535,1.00151
2004,17-29 y.,Primary Level,No,0.90548,38,38,0.81121,0.99974
2004,17-29 y.,Lower Secondary Level,No,0.97501,748,748,0.96382,0.98621
2004,17-29 y.,Upper Secondary Level,No,0.98784,1683,1683,0.98260,0.99308
2004,17-29 y.,Post-secondary Non-tertiary Level,No,0.97871,268,268,0.96139,0.99602
2004,17-29 y.,First Stage of Tertiary Education,No,0.93793,89,89,0.88751,0.98834
2004,17-29 y.,Second Stage of Tertiary Education,No,0.98028,196,196,0.96076,0.99979
2004,30-45 y.,Primary Level,No,0.71842,58,58,0.60165,0.83518
2004,30-45 y.,Lower Secondary Level,Yes,0.09929,42,420,0.07066,0.12793
2004,30-45 y.,Lower Secondary Level,No,0.90071,378,420,0.87207,0.92934
2004,30-45 y.,Upper Secondary Level,Yes,0.05016,157,3331,0.04275,0.05758
2004,30-45 y.,Upper Secondary Level,No,0.94984,3174,3331,0.94242,0.95725
2004,30-45 y.,Post-secondary Non-tertiary Level,No,0.96619,506,506,0.95042,0.98195
2004,30-45 y.,First Stage of Tertiary Education,No,0.97171,643,643,0.95888,0.98453
2004,30-45 y.,Second Stage of Tertiary Education,Yes,0.03831,38,1481,0.02853,0.04809
2004,30-45 y.,Second Stage of Tertiary Education,No,0.96169,1443,1481,0.95191,0.97147
2004,46-65 y.,Primary Level,No,0.79812,66,66,0.70053,0.89570
2004,46-65 y.,Lower Secondary Level,Yes,0.23366,138,613,0.20013,0.26718
2004,46-65 y.,Lower Secondary Level,No,0.76634,475,613,0.73282,0.79987
2004,46-65 y.,Upper Secondary Level,Yes,0.19704,688,3751,0.18431,0.20977
2004,46-65 y.,Upper Secondary Level,No,0.80296,3063,3751,0.79023,0.81569
2004,46-65 y.,Post-secondary Non-tertiary Level,No,0.86886,228,228,0.82494,0.91277
2004,46-65 y.,First Stage of Tertiary Education,Yes,0.22499,124,628,0.19231,0.25768
2004,46-65 y.,First Stage of Tertiary Education,No,0.77501,504,628,0.74232,0.80769
2004,46-65 y.,Second Stage of Tertiary Education,Yes,0.11913,201,1987,0.10488,0.13337
2004,46-65 y.,Second Stage of Tertiary Education,No,0.88087,1786,1987,0.86663,0.89512
2004,66 and older,Primary Level,No,0.81649,46,46,0.70339,0.92958
2004,66 and older,Lower Secondary Level,Yes,0.23497,177,758,0.20477,0.26517
2004,66 and older,Lower Secondary Level,No,0.76503,581,758,0.73483,0.79523
2004,66 and older,Upper Secondary Level,Yes,0.29042,548,1943,0.27023,0.31061
2004,66 and older,Upper Secondary Level,No,0.70958,1395,1943,0.68939,0.72977
2004,66 and older,Post-secondary Non-tertiary Level,No,0.78627,74,74,0.69223,0.88031
2004,66 and older,First Stage of Tertiary Education,Yes,0.29650,62,251,0.23988,0.35311
2004,66 and older,First Stage of Tertiary Education,No,0.70350,189,251,0.64689,0.76012
2004,66 and older,Second Stage of Tertiary Education,Yes,0.21833,114,622,0.18583,0.25082
2004,66 and older,Second Stage of Tertiary Education,No,0.78167,508,622,0.74918,0.81417
2005,17-29 y.,No answer / don't know,No,0.96361,266,266,0.94106,0.98616
2005,17-29 y.,Pre-primary Level,No,0.99570,644,644,0.99065,1.00076
2005,17-29 y.,Primary Level,No,0.91601,41,41,0.83005,1.00197
2005,17-29 y.,Lower Secondary Level,No,0.97139,676,676,0.95881,0.98396
2005,17-29 y.,Upper Secondary Level,No,0.98971,1573,1573,0.98472,0.99470
2005,17-29 y.,Post-secondary Non-tertiary Level,No,0.98574,275,275,0.97170,0.99978
2005,17-29 y.,Second Stage of Tertiary Education,No,0.93831,203,203,0.90513,0.97149
2005,30-45 y.,Primary Level,No,0.79951,55,55,0.69273,0.90630
2005,30-45 y.,Lower Secondary Level,Yes,0.11400,44,406,0.08305,0.14495
2005,30-45 y.,Lower Secondary Level,No,0.88600,362,406,0.85505,0.91695
2005,30-45 y.,Upper Secondary Level,Yes,0.05157,146,3079,0.04376,0.05939
2005,30-45 y.,Upper Secondary Level,No,0.94843,2933,3079,0.94061,0.95624
2005,30-45 y.,Post-secondary Non-tertiary Level,No,0.95868,479,479,0.94084,0.97652
2005,30-45 y.,First Stage of Tertiary Education,No,0.95809,591,591,0.94192,0.97426
2005,30-45 y.,Second Stage of Tertiary Education,Yes,0.03516,35,1376,0.02542,0.04489
2005,30-45 y.,Second Stage of Tertiary Education,No,0.96484,1341,1376,0.95511,0.97458
2005,46-65 y.,Primary Level,No,0.74656,64,64,0.63915,0.85397
2005,46-65 y.,Lower Secondary Level,Yes,0.22678,121,546,0.19162,0.26194
2005,46-65 y.,Lower Secondary Level,No,0.77322,425,546,0.73806,0.80838
2005,46-65 y.,Upper Secondary Level,Yes,0.20090,686,3570,0.18776,0.21405
2005,46-65 y.,Upper Secondary Level,No,0.79910,2884,3570,0.78595,0.81224
2005,46-65 y.,Post-secondary Non-tertiary Level,No,0.90219,222,222,0.86302,0.94135
2005,46-65 y.,First Stage of Tertiary Education,Yes,0.19627,118,616,0.16488,0.22766
2005,46-65 y.,First Stage of Tertiary Education,No,0.80373,498,616,0.77234,0.83512
2005,46-65 y.,Second Stage of Tertiary Education,Yes,0.11708,193,1906,0.10264,0.13152
2005,46-65 y.,Second Stage of Tertiary Education,No,0.88292,1713,1906,0.86848,0.89736
