year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1994,Saxony-Anhalt,Indirect migration background,No,1.0,16642,1.0,1.0
1994,Thuringa,No migration background,No,0.9416403785488959,16642,0.9380787216377187,0.9452020354600732
1994,Thuringa,No migration background,Yes,0.0583596214511041,16642,0.0547979645399268,0.061921278362281396
1994,Thuringa,Direct migration background,No,0.8,16642,0.7939226632187214,0.8060773367812787
1994,Thuringa,Direct migration background,Yes,0.2,16642,0.19392266321872134,0.20607733678127868
1994,Thuringa,Indirect migration background,No,1.0,16642,1.0,1.0
1995,Schleswig-Holstein,No migration background,No,0.8619246861924686,17246,0.8567759035343752,0.8670734688505621
1995,Schleswig-Holstein,No migration background,Yes,0.13807531380753138,17246,0.13292653114943795,0.1432240964656248
1995,Schleswig-Holstein,Direct migration background,No,0.9375,17246,0.9338872531807235,0.9411127468192765
1995,Schleswig-Holstein,Direct migration background,Yes,0.0625,17246,0.05888725318072349,0.06611274681927651
1995,Schleswig-Holstein,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Hamburg,No migration background,No,0.8723404255319149,17246,0.8673598265428888,0.8773210245209411
1995,Hamburg,No migration background,Yes,0.1276595744680851,17246,0.12267897547905893,0.13264017345711127
1995,Hamburg,Direct migration background,No,0.9655172413793104,17246,0.9627939576064733,0.9682405251521474
1995,Hamburg,Direct migration background,Yes,0.034482758620689655,17246,0.03175947484785262,0.03720604239352669
1995,Hamburg,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Lower Saxony,No migration background,No,0.8787878787878788,17246,0.8739167800237931,0.8836589775519644
1995,Lower Saxony,No migration background,Yes,0.12121212121212122,17246,0.1163410224480356,0.12608321997620683
1995,Lower Saxony,Direct migration background,No,0.9077669902912622,17246,0.9034483974168135,0.9120855831657109
1995,Lower Saxony,Direct migration background,Yes,0.09223300970873786,17246,0.08791441683428912,0.09655160258318661
1995,Lower Saxony,Indirect migration background,No,0.9714285714285714,17246,0.9689421010224337,0.9739150418347091
1995,Lower Saxony,Indirect migration background,Yes,0.02857142857142857,17246,0.026084958165290908,0.031057898977566233
1995,Bremen,No migration background,No,0.8309859154929577,17246,0.8253925891294558,0.8365792418564597
1995,Bremen,No migration background,Yes,0.16901408450704225,17246,0.16342075814354035,0.17460741087054416
1995,Bremen,Direct migration background,No,0.8333333333333334,17246,0.8277711457370047,0.838895520929662
1995,Bremen,Direct migration background,Yes,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Bremen,Indirect migration background,No,1.0,17246,1.0,1.0
1995,North Rhine-Westphalia,No migration background,No,0.8582995951417004,17246,0.8530946413314242,0.8635045489519766
1995,North Rhine-Westphalia,No migration background,Yes,0.1417004048582996,17246,0.13649545104802338,0.14690535866857582
1995,North Rhine-Westphalia,Direct migration background,No,0.8945827232796486,17246,0.8899994259686667,0.8991660205906306
1995,North Rhine-Westphalia,Direct migration background,Yes,0.1054172767203514,17246,0.10083397940936945,0.11000057403133334
1995,North Rhine-Westphalia,Indirect migration background,No,0.959731543624161,17246,0.9567974818318679,0.9626656054164542
1995,North Rhine-Westphalia,Indirect migration background,Yes,0.040268456375838924,17246,0.0373343945835458,0.043202518168132045
1995,Hesse,No migration background,No,0.8534031413612565,17246,0.8481241453834766,0.8586821373390364
1995,Hesse,No migration background,Yes,0.14659685863874344,17246,0.1413178626609635,0.1518758546165234
1995,Hesse,Direct migration background,No,0.9082278481012658,17246,0.9039189646705452,0.9125367315319863
1995,Hesse,Direct migration background,Yes,0.09177215189873418,17246,0.08746326846801361,0.09608103532945475
1995,Hesse,Indirect migration background,No,1.0,17246,1.0,1.0
1995,"Rhineland-Palatinate, Saarland",No migration background,No,0.8688845401174168,17246,0.8638469843524692,0.8739220958823644
1995,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.13111545988258316,17246,0.12607790411763553,0.1361530156475308
1995,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9553072625698324,17246,0.9522233511286499,0.958391174011015
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.0446927374301676,17246,0.041608825988985056,0.04777664887135014
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,17246,1.0,1.0
1995,Baden-Wuerttemberg,No migration background,No,0.897119341563786,17246,0.8925851083067402,0.9016535748208319
1995,Baden-Wuerttemberg,No migration background,Yes,0.102880658436214,17246,0.09834642517916814,0.10741489169325985
1995,Baden-Wuerttemberg,Direct migration background,No,0.9014925373134328,17246,0.897044918948289,0.9059401556785767
1995,Baden-Wuerttemberg,Direct migration background,Yes,0.09850746268656717,17246,0.09405984432142336,0.10295508105171097
1995,Baden-Wuerttemberg,Indirect migration background,No,0.9682539682539683,17246,0.9656372844498652,0.9708706520580713
1995,Baden-Wuerttemberg,Indirect migration background,Yes,0.031746031746031744,17246,0.029129347941928646,0.03436271555013484
1995,Bavaria,No migration background,No,0.8969849246231156,17246,0.8924480701915861,0.9015217790546451
1995,Bavaria,No migration background,Yes,0.10301507537688442,17246,0.09847822094535497,0.10755192980841388
1995,Bavaria,Direct migration background,No,0.910025706940874,17246,0.9057550180791415,0.9142963958026066
1995,Bavaria,Direct migration background,Yes,0.08997429305912596,17246,0.08570360419739345,0.09424498192085848
1995,Bavaria,Indirect migration background,No,0.987012987012987,17246,0.9853232156277819,0.9887027583981921
1995,Bavaria,Indirect migration background,Yes,0.012987012987012988,17246,0.011297241601807909,0.014676784372218067
1995,Berlin,No migration background,No,0.8565022421524664,17246,0.8512698692216969,0.8617346150832359
1995,Berlin,No migration background,Yes,0.14349775784753363,17246,0.1382653849167641,0.14873013077830316
1995,Berlin,Direct migration background,No,0.865979381443299,17246,0.8608948438185289,0.8710639190680691
1995,Berlin,Direct migration background,Yes,0.13402061855670103,17246,0.12893608093193087,0.13910515618147118
1995,Berlin,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Brandenburg,No migration background,No,0.9079646017699115,17246,0.9036501681944418,0.9122790353453811
1995,Brandenburg,No migration background,Yes,0.0920353982300885,17246,0.0877209646546188,0.09634983180555819
1995,Brandenburg,Direct migration background,No,0.9375,17246,0.9338872531807235,0.9411127468192765
1995,Brandenburg,Direct migration background,Yes,0.0625,17246,0.05888725318072349,0.06611274681927651
1995,Brandenburg,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Mecklenburg-Western Pomerania,No migration background,No,0.9113924050632911,17246,0.9071510946635557,0.9156337154630265
1995,Mecklenburg-Western Pomerania,No migration background,Yes,0.08860759493670886,17246,0.0843662845369735,0.09284890533644423
1995,Mecklenburg-Western Pomerania,Direct migration background,No,0.7857142857142857,17246,0.7795902062867707,0.7918383651418007
1995,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.21428571428571427,17246,0.20816163485819927,0.22040979371322927
1995,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Saxony,No migration background,No,0.9284332688588007,17246,0.9245860860970967,0.9322804516205048
1995,Saxony,No migration background,Yes,0.07156673114119923,17246,0.06771954837949522,0.07541391390290324
1995,Saxony,Direct migration background,No,0.9,17246,0.8955225253551611,0.904477474644839
1995,Saxony,Direct migration background,Yes,0.1,17246,0.09552252535516105,0.10447747464483896
1995,Saxony,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Saxony-Anhalt,No migration background,No,0.9431643625192012,17246,0.9397088224002462,0.9466199026381562
1995,Saxony-Anhalt,No migration background,Yes,0.05683563748079877,17246,0.0533800973618438,0.06029117759975374
1995,Saxony-Anhalt,Direct migration background,No,0.7272727272727273,17246,0.7206257404750881,0.7339197140703665
1995,Saxony-Anhalt,Direct migration background,Yes,0.2727272727272727,17246,0.26608028592963345,0.27937425952491196
1995,Saxony-Anhalt,Indirect migration background,No,1.0,17246,1.0,1.0
1995,Thuringa,No migration background,No,0.9336569579288025,17246,0.9299424333164172,0.9373714825411879
1995,Thuringa,No migration background,Yes,0.06634304207119741,17246,0.06262851745881207,0.07005756668358276
1995,Thuringa,Direct migration background,No,0.84,17246,0.8345284356047413,0.8454715643952586
1995,Thuringa,Direct migration background,Yes,0.16,17246,0.15452843560474133,0.16547156439525867
1995,Thuringa,Indirect migration background,No,1.0,17246,1.0,1.0
1996,Schleswig-Holstein,No migration background,No,0.8530612244897959,16862,0.8477173058440168,0.858405143135575
1996,Schleswig-Holstein,No migration background,Yes,0.1469387755102041,16862,0.141594856864425,0.1522826941559832
1996,Schleswig-Holstein,Direct migration background,No,0.9,16862,0.895471829369264,0.9045281706307361
1996,Schleswig-Holstein,Direct migration background,Yes,0.1,16862,0.09547182936926397,0.10452817063073604
1996,Schleswig-Holstein,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Hamburg,No migration background,No,0.851063829787234,16862,0.8456900150921101,0.856437644482358
1996,Hamburg,No migration background,Yes,0.14893617021276595,16862,0.14356235551764193,0.15430998490788997
1996,Hamburg,Direct migration background,No,0.9615384615384616,16862,0.9586357880572205,0.9644411350197026
1996,Hamburg,Direct migration background,Yes,0.038461538461538464,16862,0.035558864980297415,0.04136421194277951
1996,Hamburg,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Lower Saxony,No migration background,No,0.8819188191881919,16862,0.8770479532379977,0.8867896851383862
1996,Lower Saxony,No migration background,Yes,0.11808118081180811,16862,0.11321031486161391,0.12295204676200232
1996,Lower Saxony,Direct migration background,No,0.9222797927461139,16862,0.9182386903916251,0.9263208951006028
1996,Lower Saxony,Direct migration background,Yes,0.07772020725388601,16862,0.0736791048993972,0.08176130960837481
1996,Lower Saxony,Indirect migration background,No,0.9428571428571428,16862,0.9393536159898244,0.9463606697244613
1996,Lower Saxony,Indirect migration background,Yes,0.05714285714285714,16862,0.053639330275538646,0.060646384010175636
1996,Bremen,No migration background,No,0.8285714285714286,16862,0.8228827930520903,0.8342600640907669
1996,Bremen,No migration background,Yes,0.17142857142857143,16862,0.1657399359092331,0.17711720694790975
1996,Bremen,Direct migration background,No,0.85,16862,0.8446103989213948,0.8553896010786052
1996,Bremen,Direct migration background,Yes,0.15,16862,0.1446103989213948,0.1553896010786052
1996,Bremen,Indirect migration background,No,1.0,16862,1.0,1.0
1996,North Rhine-Westphalia,No migration background,No,0.861671469740634,16862,0.8564603834235676,0.8668825560577005
1996,North Rhine-Westphalia,No migration background,Yes,0.138328530259366,16862,0.13311744394229952,0.1435396165764325
1996,North Rhine-Westphalia,Direct migration background,No,0.8944954128440367,16862,0.889858528549509,0.8991322971385644
1996,North Rhine-Westphalia,Direct migration background,Yes,0.10550458715596331,16862,0.10086770286143562,0.110141471450491
1996,North Rhine-Westphalia,Indirect migration background,No,0.9629629629629629,16862,0.9601124406904937,0.9658134852354321
1996,North Rhine-Westphalia,Indirect migration background,Yes,0.037037037037037035,16862,0.0341865147645678,0.03988755930950627
1996,Hesse,No migration background,No,0.8525754884547069,16862,0.8472242685435462,0.8579267083658676
1996,Hesse,No migration background,Yes,0.14742451154529307,16862,0.14207329163413238,0.15277573145645376
1996,Hesse,Direct migration background,No,0.9072164948453608,16862,0.9028373189918404,0.9115956706988813
1996,Hesse,Direct migration background,Yes,0.09278350515463918,16862,0.08840432930111879,0.09716268100815957
1996,Hesse,Indirect migration background,No,1.0,16862,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",No migration background,No,0.8735177865612648,16862,0.8685006937664144,0.8785348793561152
1996,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.12648221343873517,16862,0.12146512064388472,0.13149930623358563
1996,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9642857142857143,16862,0.9614846351436515,0.9670867934277771
1996,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.03571428571428571,16862,0.032913206572222846,0.03851536485634858
1996,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,16862,1.0,1.0
1996,Baden-Wuerttemberg,No migration background,No,0.8906414300736067,16862,0.885930795809122,0.8953520643380914
1996,Baden-Wuerttemberg,No migration background,Yes,0.10935856992639327,16862,0.10464793566190857,0.11406920419087797
1996,Baden-Wuerttemberg,Direct migration background,No,0.8872785829307569,16862,0.8825051068784157,0.8920520589830981
1996,Baden-Wuerttemberg,Direct migration background,Yes,0.11272141706924316,16862,0.10794794101690194,0.11749489312158437
1996,Baden-Wuerttemberg,Indirect migration background,No,0.9696969696969697,16862,0.9671095756287974,0.972284363765142
1996,Baden-Wuerttemberg,Indirect migration background,Yes,0.030303030303030304,16862,0.02771563623485801,0.0328904243712026
1996,Bavaria,No migration background,No,0.8961474036850922,16862,0.891542718606341,0.9007520887638433
1996,Bavaria,No migration background,Yes,0.10385259631490787,16862,0.09924791123615681,0.10845728139365893
1996,Bavaria,Direct migration background,No,0.9210526315789473,16862,0.916982461270788,0.9251228018871067
1996,Bavaria,Direct migration background,Yes,0.07894736842105263,16862,0.0748771981128933,0.08301753872921196
1996,Bavaria,Indirect migration background,No,0.9883720930232558,16862,0.9867539662620046,0.989990219784507
1996,Bavaria,Indirect migration background,Yes,0.011627906976744186,16862,0.010009780215493067,0.013246033737995305
1996,Berlin,No migration background,No,0.8552036199095022,16862,0.8498921448514124,0.860515094967592
1996,Berlin,No migration background,Yes,0.14479638009049775,16862,0.13948490503240793,0.15010785514858757
1996,Berlin,Direct migration background,No,0.8395061728395061,16862,0.8339657534241884,0.8450465922548238
1996,Berlin,Direct migration background,Yes,0.16049382716049382,16862,0.15495340774517607,0.16603424657581156
1996,Berlin,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Brandenburg,No migration background,No,0.9105263157894737,16862,0.9062181199183305,0.914834511660617
1996,Brandenburg,No migration background,Yes,0.08947368421052632,16862,0.085165488339383,0.09378188008166963
1996,Brandenburg,Direct migration background,No,0.8235294117647058,16862,0.8177753137851086,0.8292835097443031
1996,Brandenburg,Direct migration background,Yes,0.17647058823529413,16862,0.17071649025569682,0.18222468621489143
1996,Brandenburg,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Mecklenburg-Western Pomerania,No migration background,No,0.9064935064935065,16862,0.9020990541076465,0.9108879588793665
1996,Mecklenburg-Western Pomerania,No migration background,Yes,0.09350649350649351,16862,0.0891120411206335,0.09790094589235351
1996,Mecklenburg-Western Pomerania,Direct migration background,No,0.8181818181818182,16862,0.8123601815284306,0.8240034548352059
1996,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.18181818181818182,16862,0.17599654516479415,0.1876398184715695
1996,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Saxony,No migration background,No,0.9295908658420552,16862,0.9257293132453539,0.9334524184387565
1996,Saxony,No migration background,Yes,0.07040913415794481,16862,0.06654758156124353,0.07427068675464608
1996,Saxony,Direct migration background,No,0.9,16862,0.895471829369264,0.9045281706307361
1996,Saxony,Direct migration background,Yes,0.1,16862,0.09547182936926397,0.10452817063073604
1996,Saxony,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Saxony-Anhalt,No migration background,No,0.9299363057324841,16862,0.9260835218633688,0.9337890896015993
1996,Saxony-Anhalt,No migration background,Yes,0.07006369426751592,16862,0.06621091039840066,0.07391647813663119
1996,Saxony-Anhalt,Direct migration background,No,0.6764705882352942,16862,0.6694093173475666,0.6835318591230217
1996,Saxony-Anhalt,Direct migration background,Yes,0.3235294117647059,16862,0.3164681408769784,0.3305906826524334
1996,Saxony-Anhalt,Indirect migration background,No,1.0,16862,1.0,1.0
1996,Thuringa,No migration background,No,0.92,16862,0.9159051270083269,0.9240948729916731
1996,Thuringa,No migration background,Yes,0.08,16862,0.0759051270083269,0.0840948729916731
1996,Thuringa,Direct migration background,No,0.8846153846153846,16862,0.8797931012542773,0.8894376679764918
1996,Thuringa,Direct migration background,Yes,0.11538461538461539,16862,0.11056233202350811,0.12020689874572267
1996,Thuringa,Indirect migration background,No,1.0,16862,1.0,1.0
1997,Schleswig-Holstein,No migration background,No,0.8786610878661087,16487,0.8736768817042706,0.8836452940279469
1997,Schleswig-Holstein,No migration background,Yes,0.12133891213389121,16487,0.11635470597205307,0.12632311829572934
1997,Schleswig-Holstein,Direct migration background,No,0.9047619047619048,16487,0.900281082101679,0.9092427274221305
1997,Schleswig-Holstein,Direct migration background,Yes,0.09523809523809523,16487,0.09075727257786945,0.09971891789832102
1997,Schleswig-Holstein,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Hamburg,No migration background,No,0.8791208791208791,16487,0.8741448238435496,0.8840969343982086
1997,Hamburg,No migration background,Yes,0.12087912087912088,16487,0.11590306560179142,0.12585517615645034
1997,Hamburg,Direct migration background,No,0.92,16487,0.9158588195074473,0.9241411804925528
1997,Hamburg,Direct migration background,Yes,0.08,16487,0.0758588195074473,0.0841411804925527
1997,Hamburg,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Lower Saxony,No migration background,No,0.8769035532994924,16487,0.8718884033146089,0.8819187032843759
1997,Lower Saxony,No migration background,Yes,0.12309644670050761,16487,0.1180812967156241,0.1281115966853911
1997,Lower Saxony,Direct migration background,No,0.8936170212765957,16487,0.8889105323435056,0.8983235102096858
1997,Lower Saxony,Direct migration background,Yes,0.10638297872340426,16487,0.10167648979031413,0.11108946765649438
1997,Lower Saxony,Indirect migration background,No,0.9787234042553191,16487,0.9765206486741741,0.9809261598364641
1997,Lower Saxony,Indirect migration background,Yes,0.02127659574468085,16487,0.019073840163535794,0.023479351325825907
1997,Bremen,No migration background,No,0.8714285714285714,16487,0.866319130475762,0.8765380123813808
1997,Bremen,No migration background,Yes,0.12857142857142856,16487,0.12346198761861918,0.13368086952423794
1997,Bremen,Direct migration background,No,0.9,16487,0.8954206218554065,0.9045793781445935
1997,Bremen,Direct migration background,Yes,0.1,16487,0.09542062185540647,0.10457937814459355
1997,Bremen,Indirect migration background,No,1.0,16487,1.0,1.0
1997,North Rhine-Westphalia,No migration background,No,0.8645049218297626,16487,0.8592805900781382,0.869729253581387
1997,North Rhine-Westphalia,No migration background,Yes,0.1354950781702374,16487,0.13027074641861297,0.14071940992186183
1997,North Rhine-Westphalia,Direct migration background,No,0.9,16487,0.8954206218554065,0.9045793781445935
1997,North Rhine-Westphalia,Direct migration background,Yes,0.1,16487,0.09542062185540647,0.10457937814459355
1997,North Rhine-Westphalia,Indirect migration background,No,0.9580838323353293,16487,0.9550248441996286,0.9611428204710301
1997,North Rhine-Westphalia,Indirect migration background,Yes,0.041916167664670656,16487,0.0388571795289699,0.04497515580037141
1997,Hesse,No migration background,No,0.8585271317829457,16487,0.8532072884349253,0.8638469751309661
1997,Hesse,No migration background,Yes,0.14147286821705427,16487,0.13615302486903394,0.1467927115650746
1997,Hesse,Direct migration background,No,0.9080882352941176,16487,0.9036782734760088,0.9124981971122265
1997,Hesse,Direct migration background,Yes,0.09191176470588236,16487,0.08750180288777352,0.0963217265239912
1997,Hesse,Indirect migration background,No,1.0,16487,1.0,1.0
1997,"Rhineland-Palatinate, Saarland",No migration background,No,0.8598848368522073,16487,0.8545863975178859,0.8651832761865287
1997,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.1401151631477927,16487,0.13481672381347135,0.14541360248211407
1997,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9476744186046512,16487,0.9442752566095902,0.9510735805997121
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.05232558139534884,16487,0.04892641940028783,0.05572474339040985
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,16487,1.0,1.0
1997,Baden-Wuerttemberg,No migration background,No,0.8767268862911796,16487,0.8717086443267452,0.8817451282556139
1997,Baden-Wuerttemberg,No migration background,Yes,0.12327311370882041,16487,0.11825487174438606,0.12829135567325475
1997,Baden-Wuerttemberg,Direct migration background,No,0.8910569105691057,16487,0.8863009546880378,0.8958128664501737
1997,Baden-Wuerttemberg,Direct migration background,Yes,0.10894308943089431,16487,0.10418713354982635,0.11369904531196227
1997,Baden-Wuerttemberg,Indirect migration background,No,0.9583333333333334,16487,0.9552830658245819,0.9613836008420849
1997,Baden-Wuerttemberg,Indirect migration background,Yes,0.041666666666666664,16487,0.038616399157915135,0.044716934175418194
1997,Bavaria,No migration background,No,0.8988954970263382,16487,0.894293724953909,0.9034972690987674
1997,Bavaria,No migration background,Yes,0.10110450297366186,16487,0.09650273090123272,0.105706275046091
1997,Bavaria,Direct migration background,No,0.9137931034482759,16487,0.9095088002725553,0.9180774066239965
1997,Bavaria,Direct migration background,Yes,0.08620689655172414,16487,0.08192259337600356,0.09049119972744472
1997,Bavaria,Indirect migration background,No,0.9882352941176471,16487,0.9865893845503195,0.9898812036849747
1997,Bavaria,Indirect migration background,Yes,0.011764705882352941,16487,0.010118796315025387,0.013410615449680495
1997,Berlin,No migration background,No,0.8632075471698113,16487,0.8579622036538742,0.8684528906857484
1997,Berlin,No migration background,Yes,0.13679245283018868,16487,0.1315471093142516,0.14203779634612576
1997,Berlin,Direct migration background,No,0.8285714285714286,16487,0.8228184622425997,0.8343243949002576
1997,Berlin,Direct migration background,Yes,0.17142857142857143,16487,0.16567560509974252,0.17718153775740034
1997,Berlin,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Brandenburg,No migration background,No,0.8989547038327527,16487,0.8943541278530363,0.9035552798124691
1997,Brandenburg,No migration background,Yes,0.10104529616724739,16487,0.09644472018753092,0.10564587214696386
1997,Brandenburg,Direct migration background,No,0.8666666666666667,16487,0.8614777025512439,0.8718556307820895
1997,Brandenburg,Direct migration background,Yes,0.13333333333333333,16487,0.1281443692179105,0.13852229744875616
1997,Brandenburg,Indirect migration background,No,0.75,16487,0.7433902369887446,0.7566097630112554
1997,Brandenburg,Indirect migration background,Yes,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Mecklenburg-Western Pomerania,No migration background,No,0.9010695187165776,16487,0.8965119894871534,0.9056270479460018
1997,Mecklenburg-Western Pomerania,No migration background,Yes,0.09893048128342247,16487,0.09437295205399822,0.10348801051284671
1997,Mecklenburg-Western Pomerania,Direct migration background,No,0.8333333333333334,16487,0.8276445550966733,0.8390221115699934
1997,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Saxony,No migration background,No,0.9286403085824494,16487,0.9247108248116772,0.9325697923532216
1997,Saxony,No migration background,Yes,0.07135969141755062,16487,0.06743020764677846,0.07528917518832279
1997,Saxony,Direct migration background,No,0.868421052631579,16487,0.8632611247953544,0.8735809804678035
1997,Saxony,Direct migration background,Yes,0.13157894736842105,16487,0.12641901953219647,0.13673887520464562
1997,Saxony,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Saxony-Anhalt,No migration background,No,0.9262820512820513,16487,0.9222932399244532,0.9302708626396494
1997,Saxony-Anhalt,No migration background,Yes,0.07371794871794872,16487,0.06972913736035057,0.07770676007554687
1997,Saxony-Anhalt,Direct migration background,No,0.8387096774193549,16487,0.8330953823411811,0.8443239724975287
1997,Saxony-Anhalt,Direct migration background,Yes,0.16129032258064516,16487,0.15567602750247136,0.16690461765881895
1997,Saxony-Anhalt,Indirect migration background,No,1.0,16487,1.0,1.0
1997,Thuringa,No migration background,No,0.9234449760765551,16487,0.9193863633569203,0.9275035887961899
1997,Thuringa,No migration background,Yes,0.07655502392344497,16487,0.07249641120381012,0.08061363664307983
1997,Thuringa,Direct migration background,No,0.8461538461538461,16487,0.8406463622001045,0.8516613301075878
1997,Thuringa,Direct migration background,Yes,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,Thuringa,Indirect migration background,No,1.0,16487,1.0,1.0
1998,Schleswig-Holstein,No migration background,No,0.8961038961038961,18147,0.8916644124073453,0.9005433798004469
1998,Schleswig-Holstein,No migration background,Yes,0.1038961038961039,18147,0.09945662019955316,0.10833558759265464
1998,Schleswig-Holstein,Direct migration background,No,0.96,18147,0.9571488552675571,0.9628511447324428
1998,Schleswig-Holstein,Direct migration background,Yes,0.04,18147,0.037148855267557186,0.042851144732442815
1998,Schleswig-Holstein,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Hamburg,No migration background,No,0.859504132231405,18147,0.8544481049137908,0.8645601595490192
1998,Hamburg,No migration background,Yes,0.14049586776859505,18147,0.13543984045098081,0.14555189508620928
1998,Hamburg,Direct migration background,No,0.8571428571428571,18147,0.8520515272634949,0.8622341870222193
1998,Hamburg,Direct migration background,Yes,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,Hamburg,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Lower Saxony,No migration background,No,0.8810020876826722,18147,0.876291101920972,0.8857130734443723
1998,Lower Saxony,No migration background,Yes,0.11899791231732777,18147,0.11428692655562767,0.12370889807902788
1998,Lower Saxony,Direct migration background,No,0.8961748633879781,18147,0.8917367204377823,0.900613006338174
1998,Lower Saxony,Direct migration background,Yes,0.10382513661202186,18147,0.09938699366182599,0.10826327956221773
1998,Lower Saxony,Indirect migration background,No,0.9583333333333334,18147,0.9554259230107554,0.9612407436559114
1998,Lower Saxony,Indirect migration background,Yes,0.041666666666666664,18147,0.03875925634408864,0.04457407698924469
1998,Bremen,No migration background,No,0.8625,18147,0.8574894597788278,0.8675105402211722
1998,Bremen,No migration background,Yes,0.1375,18147,0.13248945977882776,0.14251054022117227
1998,Bremen,Direct migration background,No,0.8125,18147,0.806821077098905,0.818178922901095
1998,Bremen,Direct migration background,Yes,0.1875,18147,0.181821077098905,0.193178922901095
1998,Bremen,Indirect migration background,No,1.0,18147,1.0,1.0
1998,North Rhine-Westphalia,No migration background,No,0.8548465660009742,18147,0.8497213591876953,0.8599717728142531
1998,North Rhine-Westphalia,No migration background,Yes,0.1451534339990258,18147,0.14002822718574687,0.15027864081230474
1998,North Rhine-Westphalia,Direct migration background,No,0.8887043189368771,18147,0.8841284723785933,0.8932801654951609
1998,North Rhine-Westphalia,Direct migration background,Yes,0.11129568106312292,18147,0.10671983450483911,0.11587152762140672
1998,North Rhine-Westphalia,Indirect migration background,No,0.9642857142857143,18147,0.9615856288734983,0.9669857996979303
1998,North Rhine-Westphalia,Indirect migration background,Yes,0.03571428571428571,18147,0.0330142003020697,0.03841437112650172
1998,Hesse,No migration background,No,0.8601973684210527,18147,0.8551517967480755,0.8652429400940298
1998,Hesse,No migration background,Yes,0.13980263157894737,18147,0.13475705990597023,0.14484820325192452
1998,Hesse,Direct migration background,No,0.8909774436090225,18147,0.8864427788372143,0.8955121083808307
1998,Hesse,Direct migration background,Yes,0.10902255639097744,18147,0.1044878916191693,0.11355722116278558
1998,Hesse,Indirect migration background,No,1.0,18147,1.0,1.0
1998,"Rhineland-Palatinate, Saarland",No migration background,No,0.8529411764705882,18147,0.8477881931606897,0.8580941597804868
1998,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14705882352941177,18147,0.14190584021951327,0.15221180683931027
1998,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9411764705882353,18147,0.9377530148150446,0.944599926361426
1998,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,18147,1.0,1.0
1998,Baden-Wuerttemberg,No migration background,No,0.8818525519848771,18147,0.8771561656855723,0.8865489382841819
1998,Baden-Wuerttemberg,No migration background,Yes,0.11814744801512288,18147,0.11345106171581805,0.1228438343144277
1998,Baden-Wuerttemberg,Direct migration background,No,0.8907849829351536,18147,0.8862468075674554,0.8953231583028518
1998,Baden-Wuerttemberg,Direct migration background,Yes,0.10921501706484642,18147,0.10467684169714819,0.11375319243254464
1998,Baden-Wuerttemberg,Indirect migration background,No,0.9671052631578947,18147,0.9645101653349846,0.9697003609808048
