year,migback,quintil_oecd,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1996,No migration background,3rd Quintile,No,0.8852616418626981,16862,0.8804511258151939,0.8900721579102022
1996,No migration background,3rd Quintile,Yes,0.11473835813730197,16862,0.10992784208979778,0.11954887418480617
1996,No migration background,4th Quintile,No,0.8952595936794583,16862,0.8906375595516635,0.8998816278072531
1996,No migration background,4th Quintile,Yes,0.10474040632054175,16862,0.10011837219274693,0.10936244044833658
1996,No migration background,5th Quintile,No,0.9052178075634275,16862,0.9007965944605253,0.9096390206663297
1996,No migration background,5th Quintile,Yes,0.09478219243657253,16862,0.09036097933367028,0.09920340553947478
1996,Direct migration background,1st Quintile,No,0.896168108776267,16862,0.8915638295494073,0.9007723880031266
1996,Direct migration background,1st Quintile,Yes,0.103831891223733,16862,0.09922761199687335,0.10843617045059264
1996,Direct migration background,2nd Quintile,No,0.913946587537092,16862,0.9097136097917257,0.9181795652824584
1996,Direct migration background,2nd Quintile,Yes,0.08605341246290801,16862,0.08182043471754169,0.09028639020827434
1996,Direct migration background,3rd Quintile,No,0.8790496760259179,16862,0.8741280143524857,0.8839713376993501
1996,Direct migration background,3rd Quintile,Yes,0.12095032397408208,16862,0.11602866230064986,0.12587198564751428
1996,Direct migration background,4th Quintile,No,0.9177377892030848,16862,0.9135905314781433,0.9218850469280263
1996,Direct migration background,4th Quintile,Yes,0.08226221079691516,16862,0.07811495307197369,0.08640946852185663
1996,Direct migration background,5th Quintile,No,0.8828125,16862,0.8779576433552184,0.8876673566447816
1996,Direct migration background,5th Quintile,Yes,0.1171875,16862,0.1123326433552184,0.1220423566447816
1996,Indirect migration background,1st Quintile,No,0.9695121951219512,16862,0.966917171920294,0.9721072183236084
1996,Indirect migration background,1st Quintile,Yes,0.03048780487804878,16862,0.027892781676391643,0.03308282807970592
1996,Indirect migration background,2nd Quintile,No,0.984251968503937,16862,0.9823727909675843,0.9861311460402897
1996,Indirect migration background,2nd Quintile,Yes,0.015748031496062992,16862,0.013868853959710352,0.01762720903241563
1996,Indirect migration background,3rd Quintile,No,0.9795918367346939,16862,0.977457681197884,0.9817259922715037
1996,Indirect migration background,3rd Quintile,Yes,0.02040816326530612,16862,0.01827400772849632,0.02254231880211592
1996,Indirect migration background,4th Quintile,No,0.96,16862,0.9570422113297173,0.9629577886702826
1996,Indirect migration background,4th Quintile,Yes,0.04,16862,0.03704221132971735,0.04295778867028265
1996,Indirect migration background,5th Quintile,No,1.0,16862,1.0,1.0
1997,No migration background,1st Quintile,No,0.8691135734072022,16487,0.8639651906851475,0.8742619561292568
1997,No migration background,1st Quintile,Yes,0.13088642659279778,16487,0.12573804387074317,0.1360348093148524
1997,No migration background,2nd Quintile,No,0.8751295336787565,16487,0.8700834867004019,0.880175580657111
1997,No migration background,2nd Quintile,Yes,0.12487046632124352,16487,0.11982441934288894,0.12991651329959808
1997,No migration background,3rd Quintile,No,0.882525697503671,16487,0.8776107331775952,0.8874406618297469
1997,No migration background,3rd Quintile,Yes,0.11747430249632893,16487,0.11255933817025307,0.12238926682240478
1997,No migration background,4th Quintile,No,0.9048269581056466,16487,0.9003475050124075,0.9093064111988858
1997,No migration background,4th Quintile,Yes,0.09517304189435337,16487,0.09069358880111422,0.09965249498759252
1997,No migration background,5th Quintile,No,0.9041548630783758,16487,0.8996612910784727,0.9086484350782789
1997,No migration background,5th Quintile,Yes,0.09584513692162418,16487,0.09135156492172113,0.10033870892152723
1997,Direct migration background,1st Quintile,No,0.9013157894736842,16487,0.8967633143897069,0.9058682645576615
1997,Direct migration background,1st Quintile,Yes,0.09868421052631579,16487,0.09413173544233851,0.10323668561029307
1997,Direct migration background,2nd Quintile,No,0.9090909090909091,16487,0.904702646907845,0.9134791712739732
1997,Direct migration background,2nd Quintile,Yes,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Direct migration background,3rd Quintile,No,0.8789346246973365,16487,0.873955264821284,0.883913984573389
1997,Direct migration background,3rd Quintile,Yes,0.12106537530266344,16487,0.11608601542661096,0.12604473517871592
1997,Direct migration background,4th Quintile,No,0.9103260869565217,16487,0.905964778463472,0.9146873954495714
1997,Direct migration background,4th Quintile,Yes,0.08967391304347826,16487,0.08531260455042855,0.09403522153652796
1997,Direct migration background,5th Quintile,No,0.8844621513944223,16487,0.8795825199967834,0.8893417827920612
1997,Direct migration background,5th Quintile,Yes,0.11553784860557768,16487,0.11065821720793874,0.12041748000321663
1997,Indirect migration background,1st Quintile,No,0.9536423841059603,16487,0.9504328753033328,0.9568518929085877
1997,Indirect migration background,1st Quintile,Yes,0.046357615894039736,16487,0.043148107091412216,0.049567124696667256
1997,Indirect migration background,2nd Quintile,No,0.9938650306748467,16487,0.9926730885866284,0.9950569727630649
1997,Indirect migration background,2nd Quintile,Yes,0.006134969325153374,16487,0.004943027236935132,0.007326911413371617
1997,Indirect migration background,3rd Quintile,No,0.9473684210526315,16487,0.9439598849056214,0.9507769571996416
1997,Indirect migration background,3rd Quintile,Yes,0.05263157894736842,16487,0.04922304280035836,0.05604011509437848
1997,Indirect migration background,4th Quintile,No,0.9888888888888889,16487,0.9872888234439761,0.9904889543338018
1997,Indirect migration background,4th Quintile,Yes,0.011111111111111112,16487,0.009511045666198231,0.012711176556023992
1997,Indirect migration background,5th Quintile,No,0.96875,16487,0.9660940730794385,0.9714059269205615
1997,Indirect migration background,5th Quintile,Yes,0.03125,16487,0.028594073079438485,0.03390592692056152
1998,No migration background,1st Quintile,No,0.8582565556343019,18147,0.8531818166748955,0.8633312945937084
1998,No migration background,1st Quintile,Yes,0.14174344436569808,18147,0.13666870540629156,0.1468181833251046
1998,No migration background,2nd Quintile,No,0.8714750542299349,18147,0.8666056610133067,0.876344447446563
1998,No migration background,2nd Quintile,Yes,0.12852494577006507,18147,0.12365555255343691,0.13339433898669323
1998,No migration background,3rd Quintile,No,0.8890539871223377,18147,0.8844844357051992,0.8936235385394763
1998,No migration background,3rd Quintile,Yes,0.1109460128776622,18147,0.10637646146052361,0.1155155642948008
1998,No migration background,4th Quintile,No,0.8934883720930232,18147,0.8889999197801104,0.8979768244059361
1998,No migration background,4th Quintile,Yes,0.10651162790697674,18147,0.10202317559406393,0.11100008021988955
1998,No migration background,5th Quintile,No,0.9076385421867199,18147,0.9034258909451424,0.9118511934282975
1998,No migration background,5th Quintile,Yes,0.09236145781328008,18147,0.08814880657170249,0.09657410905485767
1998,Direct migration background,1st Quintile,No,0.8994490358126722,18147,0.8950734616244304,0.9038246100009141
1998,Direct migration background,1st Quintile,Yes,0.10055096418732783,18147,0.09617538999908601,0.10492653837556964
1998,Direct migration background,2nd Quintile,No,0.9035714285714286,18147,0.8992766798104238,0.9078661773324334
1998,Direct migration background,2nd Quintile,Yes,0.09642857142857143,18147,0.09213382266756666,0.10072332018957621
1998,Direct migration background,3rd Quintile,No,0.8846153846153846,18147,0.8799669700949335,0.8892637991358356
1998,Direct migration background,3rd Quintile,Yes,0.11538461538461539,18147,0.11073620086416429,0.1200330299050665
1998,Direct migration background,4th Quintile,No,0.8867924528301887,18147,0.882182437853448,0.8914024678069294
1998,Direct migration background,4th Quintile,Yes,0.11320754716981132,18147,0.10859753219307057,0.11781756214655208
1998,Direct migration background,5th Quintile,No,0.8779342723004695,18147,0.8731712619469015,0.8826972826540375
1998,Direct migration background,5th Quintile,Yes,0.12206572769953052,18147,0.1173027173459626,0.12682873805309844
1998,Indirect migration background,1st Quintile,No,0.9777777777777777,18147,0.975633073212635,0.9799224823429205
1998,Indirect migration background,1st Quintile,Yes,0.022222222222222223,18147,0.020077517657079543,0.024366926787364903
1998,Indirect migration background,2nd Quintile,No,0.9779411764705882,18147,0.9758041928608688,0.9800781600803076
1998,Indirect migration background,2nd Quintile,Yes,0.022058823529411766,18147,0.019921839919692447,0.024195807139131085
1998,Indirect migration background,3rd Quintile,No,0.9716981132075472,18147,0.969285281528862,0.9741109448862324
1998,Indirect migration background,3rd Quintile,Yes,0.02830188679245283,18147,0.025889055113767632,0.03071471847113803
1998,Indirect migration background,4th Quintile,No,0.9711538461538461,18147,0.9687186069498177,0.9735890853578746
1998,Indirect migration background,4th Quintile,Yes,0.028846153846153848,18147,0.02641091464212543,0.031281393050182266
1998,Indirect migration background,5th Quintile,No,0.9473684210526315,18147,0.944119521357682,0.9506173207475811
1998,Indirect migration background,5th Quintile,Yes,0.05263157894736842,18147,0.049382679252418855,0.05588047864231798
1999,No migration background,1st Quintile,No,0.8710433763188745,17396,0.8660628746477864,0.8760238779899626
1999,No migration background,1st Quintile,Yes,0.12895662368112543,17396,0.12397612201003728,0.13393712535221355
1999,No migration background,2nd Quintile,No,0.8768218147625764,17396,0.8719380588986644,0.8817055706264884
1999,No migration background,2nd Quintile,Yes,0.1231781852374236,17396,0.11829442937351159,0.12806194110133562
1999,No migration background,3rd Quintile,No,0.8814004376367615,17396,0.8765958120917037,0.8862050631818192
1999,No migration background,3rd Quintile,Yes,0.11859956236323851,17396,0.11379493681818076,0.12340418790829627
1999,No migration background,4th Quintile,No,0.893491124260355,17396,0.8889068626514096,0.8980753858693005
1999,No migration background,4th Quintile,Yes,0.10650887573964497,17396,0.1019246141306996,0.11109313734859035
1999,No migration background,5th Quintile,No,0.8980891719745223,17396,0.8935934311446593,0.9025849128043854
1999,No migration background,5th Quintile,Yes,0.10191082802547771,17396,0.09741508719561465,0.10640656885534078
1999,Direct migration background,1st Quintile,No,0.8932178932178932,17396,0.8886284571792746,0.8978073292565119
1999,Direct migration background,1st Quintile,Yes,0.10678210678210678,17396,0.1021926707434882,0.11137154282072537
1999,Direct migration background,2nd Quintile,No,0.9095477386934674,17396,0.9052853423024466,0.9138101350844882
1999,Direct migration background,2nd Quintile,Yes,0.09045226130653267,17396,0.08618986491551194,0.0947146576975534
1999,Direct migration background,3rd Quintile,No,0.8845208845208845,17396,0.8797715020830659,0.8892702669587031
1999,Direct migration background,3rd Quintile,Yes,0.11547911547911548,17396,0.1107297330412968,0.12022849791693416
1999,Direct migration background,4th Quintile,No,0.8778877887788779,17396,0.8730222557649399,0.8827533217928158
1999,Direct migration background,4th Quintile,Yes,0.12211221122112212,17396,0.11724667820718412,0.1269777442350601
1999,Direct migration background,5th Quintile,No,0.8928571428571429,17396,0.8882608893716885,0.8974533963425974
1999,Direct migration background,5th Quintile,Yes,0.10714285714285714,17396,0.10254660365740267,0.1117391106283116
1999,Indirect migration background,1st Quintile,No,0.9606741573033708,17396,0.95778574993142,0.9635625646753216
1999,Indirect migration background,1st Quintile,Yes,0.03932584269662921,17396,0.036437435324678344,0.04221425006858008
1999,Indirect migration background,2nd Quintile,No,0.9929078014184397,17396,0.9916607732114865,0.9941548296253929
1999,Indirect migration background,2nd Quintile,Yes,0.0070921985815602835,17396,0.005845170374607075,0.008339226788513492
1999,Indirect migration background,3rd Quintile,No,0.9262295081967213,17396,0.9223450359970231,0.9301139803964196
1999,Indirect migration background,3rd Quintile,Yes,0.07377049180327869,17396,0.06988601960358047,0.0776549640029769
1999,Indirect migration background,4th Quintile,No,0.9819819819819819,17396,0.9800053007450411,0.9839586632189228
1999,Indirect migration background,4th Quintile,Yes,0.018018018018018018,17396,0.016041336781077168,0.019994699254958868
1999,Indirect migration background,5th Quintile,No,0.9803921568627451,17396,0.9783317822124191,0.982452531513071
1999,Indirect migration background,5th Quintile,Yes,0.0196078431372549,17396,0.01754746848692902,0.021668217787580782
2000,No migration background,1st Quintile,No,0.8582352941176471,30607,0.8543274886568285,0.8621430995784657
2000,No migration background,1st Quintile,Yes,0.14176470588235293,30607,0.13785690042153437,0.1456725113431715
2000,No migration background,2nd Quintile,No,0.8755426917510853,30607,0.8718444563190765,0.8792409271830942
2000,No migration background,2nd Quintile,Yes,0.12445730824891461,30607,0.1207590728169057,0.12815554368092352
2000,No migration background,3rd Quintile,No,0.8920479786761439,30607,0.8885713749954169,0.8955245823568709
2000,No migration background,3rd Quintile,Yes,0.10795202132385606,30607,0.10447541764312906,0.11142862500458306
2000,No migration background,4th Quintile,No,0.893859649122807,30607,0.8904088425592037,0.8973104556864103
2000,No migration background,4th Quintile,Yes,0.10614035087719298,30607,0.10268954431358968,0.10959115744079628
2000,No migration background,5th Quintile,No,0.8918918918918919,30607,0.8884130801190373,0.8953707036647465
2000,No migration background,5th Quintile,Yes,0.10810810810810811,30607,0.1046292963352535,0.11158691988096273
2000,Direct migration background,1st Quintile,No,0.8870056497175142,30607,0.8834588452464027,0.8905524541886256
2000,Direct migration background,1st Quintile,Yes,0.11299435028248588,30607,0.1094475458113744,0.11654115475359735
2000,Direct migration background,2nd Quintile,No,0.8771266540642723,30607,0.873448705205512,0.8808046029230325
2000,Direct migration background,2nd Quintile,Yes,0.12287334593572778,30607,0.11919539707696748,0.12655129479448807
2000,Direct migration background,3rd Quintile,No,0.9058823529411765,30607,0.9026110774493245,0.9091536284330285
2000,Direct migration background,3rd Quintile,Yes,0.09411764705882353,30607,0.09084637156697155,0.09738892255067551
2000,Direct migration background,4th Quintile,No,0.8903225806451613,30607,0.8868216944329371,0.8938234668573856
2000,Direct migration background,4th Quintile,Yes,0.10967741935483871,30607,0.10617653314261451,0.11317830556706292
2000,Direct migration background,5th Quintile,No,0.9,30607,0.8966390121359407,0.9033609878640594
2000,Direct migration background,5th Quintile,Yes,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Indirect migration background,1st Quintile,No,0.9644970414201184,30607,0.9624239024645711,0.9665701803756657
2000,Indirect migration background,1st Quintile,Yes,0.03550295857988166,30607,0.03342981962433441,0.037576097535428905
2000,Indirect migration background,2nd Quintile,No,0.9735099337748344,30607,0.9717108250680259,0.975309042481643
2000,Indirect migration background,2nd Quintile,Yes,0.026490066225165563,30607,0.02469095751835706,0.028289174931974064
2000,Indirect migration background,3rd Quintile,No,0.9568965517241379,30607,0.9546212751683082,0.9591718282799676
2000,Indirect migration background,3rd Quintile,Yes,0.04310344827586207,30607,0.040828171720032384,0.04537872483169176
2000,Indirect migration background,4th Quintile,No,0.9787234042553191,30607,0.9771067142721043,0.980340094238534
2000,Indirect migration background,4th Quintile,Yes,0.02127659574468085,30607,0.019659905761465955,0.022893285727895746
2000,Indirect migration background,5th Quintile,No,0.9852941176470589,30607,0.9839455455230732,0.9866426897710445
2000,Indirect migration background,5th Quintile,Yes,0.014705882352941176,30607,0.013357310228955489,0.016054454476926862
2001,No migration background,1st Quintile,No,0.8693411851306588,27798,0.8653791914289823,0.8733031788323353
2001,No migration background,1st Quintile,Yes,0.1306588148693412,27798,0.12669682116766473,0.13462080857101766
2001,No migration background,2nd Quintile,No,0.8815674891146589,27798,0.8777689854710665,0.8853659927582512
2001,No migration background,2nd Quintile,Yes,0.11843251088534107,27798,0.11463400724174873,0.12223101452893341
2001,No migration background,3rd Quintile,No,0.8821996351316133,27798,0.8784099244940771,0.8859893457691495
2001,No migration background,3rd Quintile,Yes,0.11780036486838676,27798,0.11401065423085058,0.12159007550592293
2001,No migration background,4th Quintile,No,0.8887515451174289,27798,0.8850550811734524,0.8924480090614054
2001,No migration background,4th Quintile,Yes,0.11124845488257108,27798,0.1075519909385946,0.11494491882654756
2001,No migration background,5th Quintile,No,0.898691226369365,27798,0.8951440884412877,0.9022383642974424
2001,No migration background,5th Quintile,Yes,0.101308773630635,27798,0.09776163570255762,0.10485591155871236
2001,Direct migration background,1st Quintile,No,0.9050632911392406,27798,0.9016173658496041,0.908509216428877
2001,Direct migration background,1st Quintile,Yes,0.0949367088607595,27798,0.09149078357112297,0.09838263415039603
2001,Direct migration background,2nd Quintile,No,0.9113573407202216,27798,0.9080160440931505,0.9146986373472926
2001,Direct migration background,2nd Quintile,Yes,0.0886426592797784,27798,0.0853013626527073,0.09198395590684949
2001,Direct migration background,3rd Quintile,No,0.8986866791744841,27798,0.8951394706156334,0.9022338877333348
2001,Direct migration background,3rd Quintile,Yes,0.10131332082551595,27798,0.0977661122666652,0.10486052938436669
2001,Direct migration background,4th Quintile,No,0.9205955334987593,27798,0.9174171507569768,0.9237739162405418
2001,Direct migration background,4th Quintile,Yes,0.0794044665012407,27798,0.07622608375945814,0.08258284924302325
2001,Direct migration background,5th Quintile,No,0.9201388888888888,27798,0.9169521706700509,0.9233256071077268
2001,Direct migration background,5th Quintile,Yes,0.0798611111111111,27798,0.07667439289227317,0.08304782932994904
2001,Indirect migration background,1st Quintile,No,0.9385474860335196,27798,0.9357242496089698,0.9413707224580693
2001,Indirect migration background,1st Quintile,Yes,0.061452513966480445,27798,0.05862927754193073,0.06427575039103016
2001,Indirect migration background,2nd Quintile,No,0.9746192893401016,27798,0.9727703669299277,0.9764682117502754
2001,Indirect migration background,2nd Quintile,Yes,0.025380710659898477,27798,0.02353178824972464,0.027229633070072312
2001,Indirect migration background,3rd Quintile,No,0.9591836734693877,27798,0.9568576336622783,0.9615097132764971
2001,Indirect migration background,3rd Quintile,Yes,0.04081632653061224,27798,0.03849028672350277,0.04314236633772171
2001,Indirect migration background,4th Quintile,No,0.9637681159420289,27798,0.9615713639327067,0.9659648679513512
2001,Indirect migration background,4th Quintile,Yes,0.036231884057971016,27798,0.03403513204864875,0.038428636067293284
2001,Indirect migration background,5th Quintile,No,0.9306930693069307,27798,0.9277074057367014,0.9336787328771601
2001,Indirect migration background,5th Quintile,Yes,0.06930693069306931,27798,0.06632126712283994,0.07229259426329869
2002,No migration background,1st Quintile,No,0.8481996726677578,28961,0.8440669648779687,0.8523323804575468
2002,No migration background,1st Quintile,Yes,0.15180032733224222,28961,0.14766761954245322,0.15593303512203122
2002,No migration background,2nd Quintile,No,0.859822309970385,28961,0.8558238468113233,0.8638207731294467
2002,No migration background,2nd Quintile,Yes,0.140177690029615,28961,0.13617922687055334,0.14417615318867666
2002,No migration background,3rd Quintile,No,0.8702749140893471,28961,0.8664051052654184,0.8741447229132758
2002,No migration background,3rd Quintile,Yes,0.12972508591065293,28961,0.12585527708672423,0.13359489473458164
2002,No migration background,4th Quintile,No,0.8855263157894737,28961,0.881859383753537,0.8891932478254104
2002,No migration background,4th Quintile,Yes,0.11447368421052631,28961,0.11080675217458956,0.11814061624646306
2002,No migration background,5th Quintile,No,0.9019346230820547,28961,0.8985093541543566,0.9053598920097529
2002,No migration background,5th Quintile,Yes,0.0980653769179453,28961,0.0946401079902472,0.10149064584564339
2002,Direct migration background,1st Quintile,No,0.8968058968058968,28961,0.893302204473388,0.9003095891384056
2002,Direct migration background,1st Quintile,Yes,0.10319410319410319,28961,0.09969041086159437,0.106697795526612
2002,Direct migration background,2nd Quintile,No,0.9005602240896359,28961,0.8971136648815805,0.9040067832976912
2002,Direct migration background,2nd Quintile,Yes,0.09943977591036414,28961,0.09599321670230883,0.10288633511841945
2002,Direct migration background,3rd Quintile,No,0.9095127610208816,28961,0.9062087053107527,0.9128168167310106
2002,Direct migration background,3rd Quintile,Yes,0.09048723897911833,28961,0.08718318326898937,0.09379129468924728
2002,Direct migration background,4th Quintile,No,0.9095607235142119,28961,0.9062574564783787,0.9128639905500451
2002,Direct migration background,4th Quintile,Yes,0.09043927648578812,28961,0.08713600944995496,0.09374254352162127
2002,Direct migration background,5th Quintile,No,0.9126506024096386,28961,0.9093987447750975,0.9159024600441796
2002,Direct migration background,5th Quintile,Yes,0.08734939759036145,28961,0.08409753995582041,0.09060125522490249
2002,Indirect migration background,1st Quintile,No,0.9314285714285714,28961,0.9285178833235034,0.9343392595336394
2002,Indirect migration background,1st Quintile,Yes,0.06857142857142857,28961,0.06566074046636053,0.07148211667649662
2002,Indirect migration background,2nd Quintile,No,0.9761904761904762,28961,0.974434607913745,0.9779463444672073
2002,Indirect migration background,2nd Quintile,Yes,0.023809523809523808,28961,0.022053655532792666,0.02556539208625495
2002,Indirect migration background,3rd Quintile,No,0.9603174603174603,28961,0.9580691490510691,0.9625657715838516
2002,Indirect migration background,3rd Quintile,Yes,0.03968253968253968,28961,0.03743422841614847,0.04193085094893089
2002,Indirect migration background,4th Quintile,No,0.9632352941176471,28961,0.9610679342062561,0.965402654029038
2002,Indirect migration background,4th Quintile,Yes,0.03676470588235294,28961,0.034597345970961944,0.03893206579374394
2002,Indirect migration background,5th Quintile,No,0.957983193277311,28961,0.9556725135132934,0.9602938730413285
2002,Indirect migration background,5th Quintile,Yes,0.04201680672268908,28961,0.039706126958671505,0.04432748648670665
2003,No migration background,1st Quintile,No,0.8601798855273917,27727,0.8560977812158095,0.8642619898389738
2003,No migration background,1st Quintile,Yes,0.13982011447260834,27727,0.13573801016102613,0.14390221878419054
2003,No migration background,2nd Quintile,No,0.8675992192582954,27727,0.8636098018407549,0.871588636675836
2003,No migration background,2nd Quintile,Yes,0.1324007807417046,27727,0.12841136332416409,0.13639019815924514
2003,No migration background,3rd Quintile,No,0.872462110380326,27727,0.8685356833483177,0.8763885374123342
2003,No migration background,3rd Quintile,Yes,0.127537889619674,27727,0.12361146258766573,0.13146431665168226
2003,No migration background,4th Quintile,No,0.8801033591731267,27727,0.8762797369488493,0.883926981397404
2003,No migration background,4th Quintile,Yes,0.11989664082687339,27727,0.1160730186025961,0.12372026305115068
2003,No migration background,5th Quintile,No,0.9065468992917602,27727,0.9031208261813728,0.9099729724021477
2003,No migration background,5th Quintile,Yes,0.09345310070823977,27727,0.0900270275978523,0.09687917381862723
2003,Direct migration background,1st Quintile,No,0.8938992042440318,27727,0.8902742024483352,0.8975242060397284
2003,Direct migration background,1st Quintile,Yes,0.10610079575596817,27727,0.10247579396027161,0.10972579755166474
2003,Direct migration background,2nd Quintile,No,0.8885298869143781,27727,0.8848254698915123,0.8922343039372438
2003,Direct migration background,2nd Quintile,Yes,0.11147011308562198,27727,0.10776569606275628,0.11517453010848767
2003,Direct migration background,3rd Quintile,No,0.9164882226980728,27727,0.9132317912692485,0.9197446541268972
2003,Direct migration background,3rd Quintile,Yes,0.0835117773019272,27727,0.08025534587310283,0.08676820873075157
2003,Direct migration background,4th Quintile,No,0.8987654320987655,27727,0.895214909942476,0.902315954255055
2003,Direct migration background,4th Quintile,Yes,0.10123456790123457,27727,0.09768404574494506,0.10478509005752408
2003,Direct migration background,5th Quintile,No,0.9355742296918768,27727,0.9326843912399946,0.9384640681437589
2003,Direct migration background,5th Quintile,Yes,0.06442577030812324,27727,0.061535931856241045,0.06731560876000545
2003,Indirect migration background,1st Quintile,No,0.9479768786127167,27727,0.9453629019510154,0.9505908552744181
2003,Indirect migration background,1st Quintile,Yes,0.05202312138728324,27727,0.04940914472558182,0.05463709804898466
2003,Indirect migration background,2nd Quintile,No,0.9617834394904459,27727,0.9595267641845587,0.964040114796333
2003,Indirect migration background,2nd Quintile,Yes,0.03821656050955414,27727,0.03595988520366704,0.04047323581544124
2003,Indirect migration background,3rd Quintile,No,0.98,27727,0.9783520931241582,0.9816479068758418
2003,Indirect migration background,3rd Quintile,Yes,0.02,27727,0.018352093124158225,0.021647906875841776
2003,Indirect migration background,4th Quintile,No,0.9420289855072463,27727,0.9392782919299731,0.9447796790845195
2003,Indirect migration background,4th Quintile,Yes,0.057971014492753624,27727,0.05522032091548037,0.06072170807002688
2003,Indirect migration background,5th Quintile,No,0.9867549668874173,27727,0.9854093054256163,0.9881006283492182
2003,Indirect migration background,5th Quintile,Yes,0.013245033112582781,27727,0.011899371650781847,0.014590694574383715
2004,No migration background,1st Quintile,No,0.861995753715499,26790,0.8578655782499005,0.8661259291810974
2004,No migration background,1st Quintile,Yes,0.13800424628450106,26790,0.13387407081890265,0.14213442175009947
2004,No migration background,2nd Quintile,No,0.8571428571428571,26790,0.8529525360819472,0.861333178203767
2004,No migration background,2nd Quintile,Yes,0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,No migration background,3rd Quintile,No,0.8682779456193354,26790,0.8642281943770338,0.8723276968616369
2004,No migration background,3rd Quintile,Yes,0.13172205438066464,26790,0.12767230313836306,0.13577180562296623
2004,No migration background,4th Quintile,No,0.8799058084772371,26790,0.8760131275405647,0.8837984894139095
2004,No migration background,4th Quintile,Yes,0.12009419152276295,26790,0.11620151058609057,0.12398687245943532
2004,No migration background,5th Quintile,No,0.9029313673863437,26790,0.8993862016706988,0.9064765331019886
2004,No migration background,5th Quintile,Yes,0.09706863261365631,26790,0.0935234668980114,0.10061379832930122
2004,Direct migration background,1st Quintile,No,0.8876860622462788,26790,0.883904978974627,0.8914671455179305
2004,Direct migration background,1st Quintile,Yes,0.11231393775372124,26790,0.10853285448206958,0.1160950210253729
2004,Direct migration background,2nd Quintile,No,0.89792663476874,26790,0.894301314675209,0.901551954862271
2004,Direct migration background,2nd Quintile,Yes,0.10207336523125997,26790,0.09844804513772898,0.10569868532479096
2004,Direct migration background,3rd Quintile,No,0.8891402714932126,26790,0.8853806704589334,0.8928998725274918
2004,Direct migration background,3rd Quintile,Yes,0.11085972850678733,26790,0.10710012747250817,0.11461932954106648
2004,Direct migration background,4th Quintile,No,0.904891304347826,26790,0.9013783052779364,0.9084043034177157
2004,Direct migration background,4th Quintile,Yes,0.09510869565217392,26790,0.09159569658228431,0.09862169472206353
2004,Direct migration background,5th Quintile,No,0.9057142857142857,26790,0.9022149285504754,0.909213642878096
2004,Direct migration background,5th Quintile,Yes,0.09428571428571429,26790,0.090786357121904,0.09778507144952459
2004,Indirect migration background,1st Quintile,No,0.9285714285714286,26790,0.9254874357745042,0.931655421368353
2004,Indirect migration background,1st Quintile,Yes,0.07142857142857142,26790,0.06834457863164697,0.07451256422549588
2004,Indirect migration background,2nd Quintile,No,0.9605263157894737,26790,0.9581945862226205,0.9628580453563268
2004,Indirect migration background,2nd Quintile,Yes,0.039473684210526314,26790,0.03714195464367322,0.04180541377737941
2004,Indirect migration background,3rd Quintile,No,0.9821428571428571,26790,0.9805570037623763,0.9837287105233379
2004,Indirect migration background,3rd Quintile,Yes,0.017857142857142856,26790,0.016271289476662103,0.01944299623762361
2004,Indirect migration background,4th Quintile,No,0.9583333333333334,26790,0.9559404452282453,0.9607262214384215
2004,Indirect migration background,4th Quintile,Yes,0.041666666666666664,26790,0.03927377856157853,0.0440595547717548
2004,Indirect migration background,5th Quintile,No,0.9794520547945206,26790,0.9777532420717283,0.9811508675173128
2004,Indirect migration background,5th Quintile,Yes,0.02054794520547945,26790,0.018849132482687235,0.022246757928271667
2005,No migration background,1st Quintile,No,0.8651832460732984,25520,0.8609929788498937,0.8693735132967032
2005,No migration background,1st Quintile,Yes,0.13481675392670156,25520,0.13062648670329677,0.13900702115010635
2005,No migration background,2nd Quintile,No,0.8496732026143791,25520,0.8452883005326555,0.8540581046961027
2005,No migration background,2nd Quintile,Yes,0.1503267973856209,25520,0.14594189530389737,0.15471169946734445
2005,No migration background,3rd Quintile,No,0.8674121405750799,25520,0.8632513068192728,0.871572974330887
2005,No migration background,3rd Quintile,Yes,0.13258785942492013,25520,0.12842702566911302,0.13674869318072724
2005,No migration background,4th Quintile,No,0.8742857142857143,25520,0.8702181470215777,0.8783532815498509
2005,No migration background,4th Quintile,Yes,0.12571428571428572,25520,0.1216467184501491,0.12978185297842235
2005,No migration background,5th Quintile,No,0.8982202447163515,25520,0.8945105526851621,0.901929936747541
2005,No migration background,5th Quintile,Yes,0.1017797552836485,25520,0.09807006325245904,0.10548944731483795
2005,Direct migration background,1st Quintile,No,0.8800623052959502,25520,0.8760761859751888,0.8840484246167116
2005,Direct migration background,1st Quintile,Yes,0.11993769470404984,25520,0.11595157538328836,0.12392381402481133
2005,Direct migration background,2nd Quintile,No,0.8838383838383839,25520,0.8799071082605645,0.8877696594162032
2005,Direct migration background,2nd Quintile,Yes,0.11616161616161616,25520,0.11223034058379683,0.12009289173943549
2005,Direct migration background,3rd Quintile,No,0.8878281622911695,25520,0.883956280299605,0.8917000442827339
2005,Direct migration background,3rd Quintile,Yes,0.11217183770883055,25520,0.10829995571726612,0.11604371970039497
