"ple0040","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1992","Hauptschule","kein Migrationshintergrund","745","0.176946781558084","0.166245122774287","0.187648440341882"
"Ja","1992","Hauptschule","direkter Migrationshintergrund","141","","",""
"Ja","1992","Hauptschule","indirekter Migrationshintergrund","4","0.0685010749308099","0.0320022357853544","0.104999914076265"
"Ja","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1992","Realschule","kein Migrationshintergrund","175","","",""
"Ja","1992","Realschule","direkter Migrationshintergrund","14","","",""
"Ja","1992","Realschule","indirekter Migrationshintergrund","1","","",""
"Ja","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1992","(Fach-)Abitur","kein Migrationshintergrund","45","0.0986869344557696","0.0757062154064384","0.121667653505101"
"Ja","1992","(Fach-)Abitur","direkter Migrationshintergrund","11","","",""
"Ja","1992","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Ja","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1992","AkademikerIn","kein Migrationshintergrund","115","","",""
"Ja","1992","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Ja","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1992","(noch) kein Abschluss","kein Migrationshintergrund","192","","",""
"Nein","1992","(noch) kein Abschluss","direkter Migrationshintergrund","517","0.87926330722515","0.85272410144959","0.905802513000709"
"Nein","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","67","0.952661390553131","0.903609147295827","1.00171363381044"
"Nein","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1992","Hauptschule","kein Migrationshintergrund","4140","0.823053218441915","0.812351559658118","0.833754877225713"
"Nein","1992","Hauptschule","direkter Migrationshintergrund","1212","","",""
"Nein","1992","Hauptschule","indirekter Migrationshintergrund","180","","",""
"Nein","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1992","Realschule","kein Migrationshintergrund","2667","","",""
"Nein","1992","Realschule","direkter Migrationshintergrund","140","","",""
"Nein","1992","Realschule","indirekter Migrationshintergrund","81","0.959446679197784","0.916752880460782","1.00214047793479"
"Nein","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1992","(Fach-)Abitur","kein Migrationshintergrund","602","0.90131306554423","0.878332346494899","0.924293784593562"
"Nein","1992","(Fach-)Abitur","direkter Migrationshintergrund","189","","",""
"Nein","1992","(Fach-)Abitur","indirekter Migrationshintergrund","37","0.970139217607717","0.916023438596398","1.02425499661904"
"Nein","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1992","AkademikerIn","kein Migrationshintergrund","1393","","",""
"Nein","1992","AkademikerIn","direkter Migrationshintergrund","119","","",""
"Nein","1992","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Nein","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1993","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","1993","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1993","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","1993","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","1993","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1993","Realschule","kein Migrationshintergrund","","","",""
"Ja","1993","Realschule","direkter Migrationshintergrund","","","",""
"Ja","1993","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1993","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","1993","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1993","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","1993","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1993","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","1993","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","1993","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1993","Realschule","kein Migrationshintergrund","","","",""
"Nein","1993","Realschule","direkter Migrationshintergrund","","","",""
"Nein","1993","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1993","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","1993","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1994","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Ja","1994","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.103643493788901","0.0775462971845025","0.1297406903933"
"Ja","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Ja","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1994","Hauptschule","kein Migrationshintergrund","689","0.173130953674317","0.162158828051721","0.184103079296913"
"Ja","1994","Hauptschule","direkter Migrationshintergrund","147","","",""
"Ja","1994","Hauptschule","indirekter Migrationshintergrund","5","0.080758634204546","0.0424182475365039","0.119099020872588"
"Ja","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1994","Realschule","kein Migrationshintergrund","159","","",""
"Ja","1994","Realschule","direkter Migrationshintergrund","19","","",""
"Ja","1994","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1994","(Fach-)Abitur","kein Migrationshintergrund","36","0.0834983991493978","0.0626909475826391","0.104305850716156"
"Ja","1994","(Fach-)Abitur","direkter Migrationshintergrund","15","","",""
"Ja","1994","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Ja","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1994","AkademikerIn","kein Migrationshintergrund","106","","",""
"Ja","1994","AkademikerIn","direkter Migrationshintergrund","14","","",""
"Ja","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1994","(noch) kein Abschluss","kein Migrationshintergrund","221","","",""
"Nein","1994","(noch) kein Abschluss","direkter Migrationshintergrund","472","0.896356506211099","0.8702593096067","0.922453702815498"
"Nein","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","72","0.971823564321117","0.934373359349013","1.00927376929322"
"Nein","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1994","Hauptschule","kein Migrationshintergrund","3879","0.826869046325683","0.815896920703087","0.837841171948279"
"Nein","1994","Hauptschule","direkter Migrationshintergrund","1101","","",""
"Nein","1994","Hauptschule","indirekter Migrationshintergrund","189","","",""
"Nein","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1994","Realschule","kein Migrationshintergrund","2624","","",""
"Nein","1994","Realschule","direkter Migrationshintergrund","117","","",""
"Nein","1994","Realschule","indirekter Migrationshintergrund","111","","",""
"Nein","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1994","(Fach-)Abitur","kein Migrationshintergrund","643","0.916501600850602","0.895694149283843","0.937309052417361"
"Nein","1994","(Fach-)Abitur","direkter Migrationshintergrund","175","","",""
"Nein","1994","(Fach-)Abitur","indirekter Migrationshintergrund","46","0.974056923691254","0.929086148099231","1.01902769928328"
"Nein","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1994","AkademikerIn","kein Migrationshintergrund","1405","","",""
"Nein","1994","AkademikerIn","direkter Migrationshintergrund","108","","",""
"Nein","1994","AkademikerIn","indirekter Migrationshintergrund","9","1","1","1"
"Nein","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1995","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Ja","1995","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.0911486226533825","0.0670286996042605","0.115268545702505"
"Ja","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.0666773320182447","0.00738498406733525","0.125969679969154"
"Ja","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1995","Hauptschule","kein Migrationshintergrund","710","0.18890335269975","0.177392302443787","0.200414402955712"
"Ja","1995","Hauptschule","direkter Migrationshintergrund","153","","",""
"Ja","1995","Hauptschule","indirekter Migrationshintergrund","6","0.0884266496312611","0.0481624748378671","0.128690824424655"
"Ja","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1995","Realschule","kein Migrationshintergrund","177","","",""
"Ja","1995","Realschule","direkter Migrationshintergrund","17","","",""
"Ja","1995","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1995","(Fach-)Abitur","kein Migrationshintergrund","40","0.0854605913786551","0.0646160076557613","0.106305175101549"
"Ja","1995","(Fach-)Abitur","direkter Migrationshintergrund","20","","",""
"Ja","1995","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Ja","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1995","AkademikerIn","kein Migrationshintergrund","113","","",""
"Ja","1995","AkademikerIn","direkter Migrationshintergrund","18","","",""
"Ja","1995","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1995","(noch) kein Abschluss","kein Migrationshintergrund","241","","",""
"Nein","1995","(noch) kein Abschluss","direkter Migrationshintergrund","489","0.908851377346617","0.884731454297495","0.93297130039574"
"Nein","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","64","0.933322667981755","0.874030320030846","0.992615015932665"
"Nein","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1995","Hauptschule","kein Migrationshintergrund","3732","0.81109664730025","0.799585597044288","0.822607697556213"
"Nein","1995","Hauptschule","direkter Migrationshintergrund","1252","","",""
"Nein","1995","Hauptschule","indirekter Migrationshintergrund","185","","",""
"Nein","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1995","Realschule","kein Migrationshintergrund","2634","","",""
"Nein","1995","Realschule","direkter Migrationshintergrund","141","","",""
"Nein","1995","Realschule","indirekter Migrationshintergrund","116","","",""
"Nein","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1995","(Fach-)Abitur","kein Migrationshintergrund","651","0.914539408621345","0.893694824898451","0.935383992344239"
"Nein","1995","(Fach-)Abitur","direkter Migrationshintergrund","290","","",""
"Nein","1995","(Fach-)Abitur","indirekter Migrationshintergrund","55","0.991821465378428","0.968232517141977","1.01541041361488"
"Nein","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1995","AkademikerIn","kein Migrationshintergrund","1422","","",""
"Nein","1995","AkademikerIn","direkter Migrationshintergrund","174","","",""
"Nein","1995","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Nein","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1996","(noch) kein Abschluss","kein Migrationshintergrund","14","","",""
"Ja","1996","(noch) kein Abschluss","direkter Migrationshintergrund","55","0.094649268010432","0.0690419974130329","0.120256538607831"
"Ja","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1996","Hauptschule","kein Migrationshintergrund","740","0.197766686941359","0.18595034956813","0.209583024314588"
"Ja","1996","Hauptschule","direkter Migrationshintergrund","155","","",""
"Ja","1996","Hauptschule","indirekter Migrationshintergrund","6","0.0700072902469581","0.0352477259300462","0.10476685456387"
"Ja","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1996","Realschule","kein Migrationshintergrund","173","","",""
"Ja","1996","Realschule","direkter Migrationshintergrund","18","","",""
"Ja","1996","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1996","(Fach-)Abitur","kein Migrationshintergrund","37","0.0759389725220301","0.0560287405447518","0.0958492044993083"
"Ja","1996","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Ja","1996","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ja","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1996","AkademikerIn","kein Migrationshintergrund","112","","",""
"Ja","1996","AkademikerIn","direkter Migrationshintergrund","15","","",""
"Ja","1996","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1996","(noch) kein Abschluss","kein Migrationshintergrund","259","","",""
"Nein","1996","(noch) kein Abschluss","direkter Migrationshintergrund","447","0.905350731989568","0.879743461392169","0.930958002586967"
"Nein","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","64","0.99191492594999","0.970309872906577","1.0135199789934"
"Nein","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1996","Hauptschule","kein Migrationshintergrund","3625","0.802233313058641","0.790416975685412","0.81404965043187"
"Nein","1996","Hauptschule","direkter Migrationshintergrund","1192","","",""
"Nein","1996","Hauptschule","indirekter Migrationshintergrund","201","","",""
"Nein","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1996","Realschule","kein Migrationshintergrund","2660","","",""
"Nein","1996","Realschule","direkter Migrationshintergrund","130","","",""
"Nein","1996","Realschule","indirekter Migrationshintergrund","127","","",""
"Nein","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1996","(Fach-)Abitur","kein Migrationshintergrund","643","0.92406102747797","0.904150795500692","0.943971259455248"
"Nein","1996","(Fach-)Abitur","direkter Migrationshintergrund","271","","",""
"Nein","1996","(Fach-)Abitur","indirekter Migrationshintergrund","58","0.960626005837763","0.911820920152153","1.00943109152337"
"Nein","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1996","AkademikerIn","kein Migrationshintergrund","1449","","",""
"Nein","1996","AkademikerIn","direkter Migrationshintergrund","170","","",""
"Nein","1996","AkademikerIn","indirekter Migrationshintergrund","16","","",""
"Nein","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1997","(noch) kein Abschluss","kein Migrationshintergrund","17","","",""
"Ja","1997","(noch) kein Abschluss","direkter Migrationshintergrund","54","0.0980955345857961","0.0710895496917992","0.125101519479793"
"Ja","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1997","Hauptschule","kein Migrationshintergrund","731","0.203369642644459","0.1912385271553","0.215500758133618"
"Ja","1997","Hauptschule","direkter Migrationshintergrund","146","","",""
"Ja","1997","Hauptschule","indirekter Migrationshintergrund","9","0.100715442570977","0.0606735289243651","0.140757356217588"
"Ja","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1997","Realschule","kein Migrationshintergrund","178","","",""
"Ja","1997","Realschule","direkter Migrationshintergrund","14","","",""
"Ja","1997","Realschule","indirekter Migrationshintergrund","1","","",""
"Ja","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1997","(Fach-)Abitur","kein Migrationshintergrund","36","0.0691129793739441","0.0502554851292189","0.0879704736186694"
"Ja","1997","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Ja","1997","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0396603656662388","-0.0101377453172712","0.0894584766497488"
"Ja","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1997","AkademikerIn","kein Migrationshintergrund","107","","",""
"Ja","1997","AkademikerIn","direkter Migrationshintergrund","15","","",""
"Ja","1997","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1997","(noch) kein Abschluss","kein Migrationshintergrund","268","","",""
"Nein","1997","(noch) kein Abschluss","direkter Migrationshintergrund","412","0.901904465414204","0.874898480520207","0.928910450308201"
"Nein","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","76","0.992972414163823","0.974434005104509","1.01151082322314"
"Nein","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1997","Hauptschule","kein Migrationshintergrund","3498","0.796630357355541","0.784499241866382","0.8087614728447"
"Nein","1997","Hauptschule","direkter Migrationshintergrund","1127","","",""
"Nein","1997","Hauptschule","indirekter Migrationshintergrund","208","","",""
"Nein","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1997","Realschule","kein Migrationshintergrund","2610","","",""
"Nein","1997","Realschule","direkter Migrationshintergrund","137","","",""
"Nein","1997","Realschule","indirekter Migrationshintergrund","124","","",""
"Nein","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1997","(Fach-)Abitur","kein Migrationshintergrund","659","0.930887020626056","0.912029526381331","0.949744514870781"
"Nein","1997","(Fach-)Abitur","direkter Migrationshintergrund","249","","",""
"Nein","1997","(Fach-)Abitur","indirekter Migrationshintergrund","55","0.960339634333761","0.910541523350251","1.01013774531727"
"Nein","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1997","AkademikerIn","kein Migrationshintergrund","1455","","",""
"Nein","1997","AkademikerIn","direkter Migrationshintergrund","166","","",""
"Nein","1997","AkademikerIn","indirekter Migrationshintergrund","18","","",""
"Nein","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1998","(noch) kein Abschluss","kein Migrationshintergrund","21","","",""
"Ja","1998","(noch) kein Abschluss","direkter Migrationshintergrund","56","0.120946938204683","0.0900920178515008","0.151801858557864"
"Ja","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Ja","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1998","Hauptschule","kein Migrationshintergrund","826","0.204878444626107","0.193316159676564","0.216440729575651"
"Ja","1998","Hauptschule","direkter Migrationshintergrund","142","","",""
"Ja","1998","Hauptschule","indirekter Migrationshintergrund","8","0.0404311408102825","0.014403618877615","0.06645866274295"
"Ja","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1998","Realschule","kein Migrationshintergrund","192","","",""
"Ja","1998","Realschule","direkter Migrationshintergrund","14","","",""
"Ja","1998","Realschule","indirekter Migrationshintergrund","1","","",""
"Ja","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1998","(Fach-)Abitur","kein Migrationshintergrund","47","0.071671794243726","0.0539627877150682","0.0893808007723837"
"Ja","1998","(Fach-)Abitur","direkter Migrationshintergrund","13","","",""
"Ja","1998","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ja","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1998","AkademikerIn","kein Migrationshintergrund","133","","",""
"Ja","1998","AkademikerIn","direkter Migrationshintergrund","15","","",""
"Ja","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1998","(noch) kein Abschluss","kein Migrationshintergrund","289","","",""
"Nein","1998","(noch) kein Abschluss","direkter Migrationshintergrund","373","0.879053061795318","0.848198141442136","0.909907982148499"
"Nein","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","79","0.982347891805348","0.953846103248487","1.01084968036221"
"Nein","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1998","Hauptschule","kein Migrationshintergrund","3855","0.795121555373893","0.783559270424349","0.806683840323436"
"Nein","1998","Hauptschule","direkter Migrationshintergrund","1074","","",""
"Nein","1998","Hauptschule","indirekter Migrationshintergrund","212","","",""
"Nein","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1998","Realschule","kein Migrationshintergrund","2898","","",""
"Nein","1998","Realschule","direkter Migrationshintergrund","128","","",""
"Nein","1998","Realschule","indirekter Migrationshintergrund","136","","",""
"Nein","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1998","(Fach-)Abitur","kein Migrationshintergrund","768","0.928328205756274","0.910619199227616","0.946037212284932"
"Nein","1998","(Fach-)Abitur","direkter Migrationshintergrund","245","","",""
"Nein","1998","(Fach-)Abitur","indirekter Migrationshintergrund","65","0.98159180085779","0.949642250705842","1.01354135100974"
"Nein","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1998","AkademikerIn","kein Migrationshintergrund","1617","","",""
"Nein","1998","AkademikerIn","direkter Migrationshintergrund","175","","",""
"Nein","1998","AkademikerIn","indirekter Migrationshintergrund","24","","",""
"Nein","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1999","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Ja","1999","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.132693016670123","0.0995718197054355","0.165814213634811"
"Ja","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.055021657802661","0.00441839118195954","0.105624924423362"
"Ja","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1999","Hauptschule","kein Migrationshintergrund","830","0.206637587957131","0.194986234509074","0.218288941405188"
"Ja","1999","Hauptschule","direkter Migrationshintergrund","130","","",""
"Ja","1999","Hauptschule","indirekter Migrationshintergrund","8","0.0310857269040448","0.00855870102592966","0.0536127527821599"
"Ja","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1999","Realschule","kein Migrationshintergrund","203","","",""
"Ja","1999","Realschule","direkter Migrationshintergrund","15","","",""
"Ja","1999","Realschule","indirekter Migrationshintergrund","2","","",""
"Ja","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1999","(Fach-)Abitur","kein Migrationshintergrund","44","0.071577741466618","0.0539656902090603","0.0891897927241757"
"Ja","1999","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Ja","1999","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ja","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","1999","AkademikerIn","kein Migrationshintergrund","131","","",""
"Ja","1999","AkademikerIn","direkter Migrationshintergrund","12","","",""
"Ja","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1999","(noch) kein Abschluss","kein Migrationshintergrund","287","","",""
"Nein","1999","(noch) kein Abschluss","direkter Migrationshintergrund","345","0.867306983329877","0.834185786365189","0.900428180294565"
"Nein","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","73","0.944978342197339","0.894375075576638","0.99558160881804"
"Nein","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1999","Hauptschule","kein Migrationshintergrund","3809","0.793362412042869","0.781711058594812","0.805013765490926"
"Nein","1999","Hauptschule","direkter Migrationshintergrund","1009","","",""
"Nein","1999","Hauptschule","indirekter Migrationshintergrund","220","","",""
"Nein","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1999","Realschule","kein Migrationshintergrund","2908","","",""
"Nein","1999","Realschule","direkter Migrationshintergrund","118","","",""
"Nein","1999","Realschule","indirekter Migrationshintergrund","129","","",""
"Nein","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1999","(Fach-)Abitur","kein Migrationshintergrund","779","0.928422258533382","0.910810207275824","0.94603430979094"
"Nein","1999","(Fach-)Abitur","direkter Migrationshintergrund","221","","",""
"Nein","1999","(Fach-)Abitur","indirekter Migrationshintergrund","71","0.979911275456133","0.947944282119709","1.01187826879256"
"Nein","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","1999","AkademikerIn","kein Migrationshintergrund","1620","","",""
"Nein","1999","AkademikerIn","direkter Migrationshintergrund","167","","",""
"Nein","1999","AkademikerIn","indirekter Migrationshintergrund","26","","",""
"Nein","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2000","(noch) kein Abschluss","kein Migrationshintergrund","28","","",""
"Ja","2000","(noch) kein Abschluss","direkter Migrationshintergrund","38","0.0937593050115157","0.0644898542426597","0.123028755780372"
"Ja","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Ja","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2000","Hauptschule","kein Migrationshintergrund","1531","","",""
"Ja","2000","Hauptschule","direkter Migrationshintergrund","183","","",""
"Ja","2000","Hauptschule","indirekter Migrationshintergrund","18","","",""
"Ja","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2000","Realschule","kein Migrationshintergrund","378","0.0770408096345608","0.0701699584101731","0.0839116608589485"
"Ja","2000","Realschule","direkter Migrationshintergrund","26","","",""
"Ja","2000","Realschule","indirekter Migrationshintergrund","2","","",""
"Ja","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2000","(Fach-)Abitur","kein Migrationshintergrund","98","0.0727476928463505","0.0604984147164738","0.0849969709762272"
"Ja","2000","(Fach-)Abitur","direkter Migrationshintergrund","25","","",""
"Ja","2000","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ja","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
