"ple0040","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2001","(noch) kein Abschluss","2","10","","",""
"Ja","2001","(noch) kein Abschluss","3","7","","",""
"Ja","2001","(noch) kein Abschluss","4","5","","",""
"Ja","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Ja","2001","Hauptschule","1 Einkommensschwächstes Quintil","421","0.165450187610402","0.1516620454245","0.179238329796304"
"Ja","2001","Hauptschule","2","452","0.164151322842353","0.150639600185627","0.177663045499078"
"Ja","2001","Hauptschule","3","341","0.202034975986699","0.18401401474263","0.220055937230768"
"Ja","2001","Hauptschule","4","206","0.17462124037508","0.153482085700706","0.195760395049455"
"Ja","2001","Hauptschule","5 Einkommensstärkstes Quintil","74","0.16061904740299","0.128968523924498","0.192269570881483"
"Ja","2001","Realschule","1 Einkommensschwächstes Quintil","84","0.0847889361876252","0.0692715705830966","0.100306301792154"
"Ja","2001","Realschule","2","93","0.0730288392758488","0.0603862908741132","0.0856713876775845"
"Ja","2001","Realschule","3","90","0.0870878889965994","0.0714942801051664","0.102681497888032"
"Ja","2001","Realschule","4","78","0.084903596580715","0.0679467190968992","0.101860474064531"
"Ja","2001","Realschule","5 Einkommensstärkstes Quintil","58","0.106020392219288","0.0813866169384233","0.130654167500153"
"Ja","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","26","","",""
"Ja","2001","(Fach-)Abitur","2","23","","",""
"Ja","2001","(Fach-)Abitur","3","29","","",""
"Ja","2001","(Fach-)Abitur","4","30","0.0885802372949664","0.0614386849369637","0.115721789652969"
"Ja","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"Ja","2001","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"Ja","2001","AkademikerIn","2","48","0.0849635431152468","0.0625783694824524","0.107348716748041"
"Ja","2001","AkademikerIn","3","66","0.0939459616001184","0.0726942009411044","0.115197722259132"
"Ja","2001","AkademikerIn","4","61","0.0818737525428719","0.0639415567410486","0.0998059483446952"
"Ja","2001","AkademikerIn","5 Einkommensstärkstes Quintil","82","0.0915960382289895","0.0736728855111657","0.109519190946813"
"Nein","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","295","0.886866370219551","0.852375786854745","0.921356953584357"
"Nein","2001","(noch) kein Abschluss","2","242","0.956692688598566","0.931561405670682","0.981823971526451"
"Nein","2001","(noch) kein Abschluss","3","142","0.957738129761145","0.925434397512427","0.990041862009864"
"Nein","2001","(noch) kein Abschluss","4","87","0.936394092963369","0.886524912050534","0.986263273876204"
"Nein","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","47","0.972749841386528","0.927163456537147","1.01833622623591"
"Nein","2001","Hauptschule","1 Einkommensschwächstes Quintil","2369","0.834549812389598","0.820761670203696","0.8483379545755"
"Nein","2001","Hauptschule","2","2435","0.835848677157647","0.822336954500922","0.849360399814373"
"Nein","2001","Hauptschule","3","1566","0.797965024013301","0.779944062769232","0.81598598525737"
"Nein","2001","Hauptschule","4","1033","0.82537875962492","0.804239604950545","0.846517914299294"
"Nein","2001","Hauptschule","5 Einkommensstärkstes Quintil","443","0.83938095259701","0.807730429118518","0.871031476075502"
"Nein","2001","Realschule","1 Einkommensschwächstes Quintil","1154","0.915211063812375","0.899693698207846","0.930728429416903"
"Nein","2001","Realschule","2","1534","0.926971160724151","0.914328612322415","0.939613709125887"
"Nein","2001","Realschule","3","1166","0.912912111003401","0.897318502111968","0.928505719894834"
"Nein","2001","Realschule","4","960","0.915096403419285","0.898139525935469","0.932053280903101"
"Nein","2001","Realschule","5 Einkommensstärkstes Quintil","542","0.893979607780712","0.869345832499847","0.918613383061577"
"Nein","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","461","0.928376514969226","0.905474515108241","0.951278514830212"
"Nein","2001","(Fach-)Abitur","2","544","0.953553831368391","0.936231588769257","0.970876073967524"
"Nein","2001","(Fach-)Abitur","3","426","0.914908902817136","0.88927153812323","0.940546267511043"
"Nein","2001","(Fach-)Abitur","4","391","0.911419762705034","0.884278210347031","0.938561315063036"
"Nein","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","261","0.879891184038468","0.84241105342575","0.917371314651186"
"Nein","2001","AkademikerIn","1 Einkommensschwächstes Quintil","300","0.915198346146232","0.884910653817096","0.945486038475368"
"Nein","2001","AkademikerIn","2","548","0.915036456884753","0.892651283251959","0.937421630517548"
"Nein","2001","AkademikerIn","3","658","0.906054038399882","0.884802277740868","0.927305799058896"
"Nein","2001","AkademikerIn","4","837","0.918126247457128","0.900194051655305","0.936058443258951"
"Nein","2001","AkademikerIn","5 Einkommensstärkstes Quintil","913","0.90840396177101","0.890480809053187","0.926327114488834"
"Ja","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","19","","",""
"Ja","2002","(noch) kein Abschluss","2","15","","",""
"Ja","2002","(noch) kein Abschluss","3","7","","",""
"Ja","2002","(noch) kein Abschluss","4","4","","",""
"Ja","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Ja","2002","Hauptschule","1 Einkommensschwächstes Quintil","405","0.182817591003117","0.167305426741793","0.19832975526444"
"Ja","2002","Hauptschule","2","469","0.184007523103293","0.169164439384387","0.198850606822199"
"Ja","2002","Hauptschule","3","330","0.199088061824964","0.180568856079361","0.217607267570567"
"Ja","2002","Hauptschule","4","265","0.223348697231842","0.201334569031251","0.245362825432432"
"Ja","2002","Hauptschule","5 Einkommensstärkstes Quintil","110","0.167300865414318","0.139807708386015","0.194794022442621"
"Ja","2002","Realschule","1 Einkommensschwächstes Quintil","72","0.0778572844333438","0.061986816665638","0.0937277522010497"
"Ja","2002","Realschule","2","83","0.0650380496431916","0.0522392555751057","0.0778368437112775"
"Ja","2002","Realschule","3","109","0.112800362143769","0.0955104203341009","0.130090303953438"
"Ja","2002","Realschule","4","80","0.0911921767466781","0.0745753436773283","0.107809009816028"
"Ja","2002","Realschule","5 Einkommensstärkstes Quintil","94","0.125501916499548","0.104875875640981","0.146127957358115"
"Ja","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2002","(Fach-)Abitur","2","24","","",""
"Ja","2002","(Fach-)Abitur","3","26","","",""
"Ja","2002","(Fach-)Abitur","4","26","","",""
"Ja","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","37","0.0884494229564053","0.0651595068567758","0.111739339056035"
"Ja","2002","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.0997819944762244","0.0670464104840257","0.132517578468423"
"Ja","2002","AkademikerIn","2","42","0.0994907632469834","0.0728245788820848","0.126156947611882"
"Ja","2002","AkademikerIn","3","67","0.104945916967359","0.082127322715959","0.12776451121876"
"Ja","2002","AkademikerIn","4","65","0.0842318823777193","0.0672042738890494","0.101259490866389"
"Ja","2002","AkademikerIn","5 Einkommensstärkstes Quintil","127","0.0779966009057872","0.0662702679319619","0.0897229338796124"
"Nein","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","275","0.913626429370963","0.881515772506705","0.945737086235221"
"Nein","2002","(noch) kein Abschluss","2","216","0.919891413057657","0.884884814111862","0.954898012003452"
"Nein","2002","(noch) kein Abschluss","3","143","0.927607635758974","0.886137925681059","0.969077345836888"
"Nein","2002","(noch) kein Abschluss","4","121","0.923053589059241","0.876333815847918","0.969773362270565"
"Nein","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","98","0.98243030149844","0.95680786454413","1.00805273845275"
"Nein","2002","Hauptschule","1 Einkommensschwächstes Quintil","1980","0.817182408996883","0.801670244735559","0.832694573258207"
"Nein","2002","Hauptschule","2","2149","0.815992476896707","0.801149393177801","0.830835560615613"
"Nein","2002","Hauptschule","3","1456","0.800911938175036","0.782392732429433","0.819431143920639"
"Nein","2002","Hauptschule","4","1110","0.776651302768159","0.754637174567568","0.798665430968749"
"Nein","2002","Hauptschule","5 Einkommensstärkstes Quintil","598","0.832699134585682","0.805205977557379","0.860192291613985"
"Nein","2002","Realschule","1 Einkommensschwächstes Quintil","1023","0.922142715566656","0.90627224779895","0.938013183334362"
"Nein","2002","Realschule","2","1343","0.934961950356808","0.922163156288722","0.947760744424894"
"Nein","2002","Realschule","3","1177","0.887199637856231","0.869909696046562","0.904489579665899"
"Nein","2002","Realschule","4","1073","0.908807823253322","0.892190990183972","0.925424656322672"
"Nein","2002","Realschule","5 Einkommensstärkstes Quintil","897","0.874498083500452","0.853872042641885","0.895124124359019"
"Nein","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","421","0.942772619461734","0.921093870788749","0.96445136813472"
"Nein","2002","(Fach-)Abitur","2","477","0.937658218473739","0.916487231020664","0.958829205926815"
"Nein","2002","(Fach-)Abitur","3","413","0.93709453127047","0.914382721917202","0.959806340623738"
"Nein","2002","(Fach-)Abitur","4","471","0.940818157313953","0.920072988010249","0.961563326617657"
"Nein","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","534","0.911550577043595","0.888260660943965","0.934840493143224"
"Nein","2002","AkademikerIn","1 Einkommensschwächstes Quintil","289","0.900218005523776","0.867482421531577","0.932953589515974"
"Nein","2002","AkademikerIn","2","442","0.900509236753017","0.873843052388118","0.927175421117915"
"Nein","2002","AkademikerIn","3","626","0.895054083032641","0.87223548878124","0.917872677284041"
"Nein","2002","AkademikerIn","4","957","0.915768117622281","0.898740509133611","0.932795726110951"
"Nein","2002","AkademikerIn","5 Einkommensstärkstes Quintil","1882","0.922003399094213","0.910277066120388","0.933729732068038"
"Ja","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","18","","",""
"Ja","2003","(noch) kein Abschluss","2","15","","",""
"Ja","2003","(noch) kein Abschluss","3","6","","",""
"Ja","2003","(noch) kein Abschluss","4","6","","",""
"Ja","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2003","Hauptschule","1 Einkommensschwächstes Quintil","349","0.17355928369388","0.157437617011547","0.189680950376214"
"Ja","2003","Hauptschule","2","454","0.193796876016418","0.178252692333448","0.209341059699388"
"Ja","2003","Hauptschule","3","325","0.190086277431757","0.171791607526384","0.20838094733713"
"Ja","2003","Hauptschule","4","270","0.206288934217121","0.185024505985664","0.227553362448578"
"Ja","2003","Hauptschule","5 Einkommensstärkstes Quintil","107","0.204067596948223","0.172770540527704","0.235364653368742"
"Ja","2003","Realschule","1 Einkommensschwächstes Quintil","66","0.0695562031682467","0.0544259503646604","0.0846864559718331"
"Ja","2003","Realschule","2","91","0.0814571998352072","0.0669833030136533","0.0959310966567611"
"Ja","2003","Realschule","3","93","0.0924352211831314","0.076314116153258","0.108556326213005"
"Ja","2003","Realschule","4","102","0.100925971321666","0.0837460038440853","0.118105938799248"
"Ja","2003","Realschule","5 Einkommensstärkstes Quintil","86","0.128516541202881","0.106455243911193","0.15057783849457"
"Ja","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23","","",""
"Ja","2003","(Fach-)Abitur","2","19","","",""
"Ja","2003","(Fach-)Abitur","3","26","","",""
"Ja","2003","(Fach-)Abitur","4","34","0.0762768957255585","0.053418243547571","0.099135547903546"
"Ja","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","30","0.063382685309969","0.0421532109575595","0.0846121596623785"
"Ja","2003","AkademikerIn","1 Einkommensschwächstes Quintil","27","","",""
"Ja","2003","AkademikerIn","2","45","0.114689055423998","0.0855382436790043","0.143839867168992"
"Ja","2003","AkademikerIn","3","67","0.104030034665605","0.080595820722168","0.127464248609042"
"Ja","2003","AkademikerIn","4","80","0.0992229177570969","0.081276236495271","0.117169599018923"
"Ja","2003","AkademikerIn","5 Einkommensstärkstes Quintil","127","0.0843543402450126","0.0717207777442392","0.0969879027457861"
"Nein","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","261","0.926019896476229","0.89530750635301","0.956732286599448"
"Nein","2003","(noch) kein Abschluss","2","207","0.915874023852953","0.879360434002864","0.952387613703042"
"Nein","2003","(noch) kein Abschluss","3","139","0.931952742294325","0.890963834212579","0.972941650376071"
"Nein","2003","(noch) kein Abschluss","4","123","0.922879253079632","0.876841799828855","0.96891670633041"
"Nein","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","117","1","1","1"
"Nein","2003","Hauptschule","1 Einkommensschwächstes Quintil","1771","0.82644071630612","0.810319049623786","0.842562382988453"
"Nein","2003","Hauptschule","2","2030","0.806203123983582","0.790658940300612","0.821747307666552"
"Nein","2003","Hauptschule","3","1442","0.809913722568243","0.79161905266287","0.828208392473616"
"Nein","2003","Hauptschule","4","1121","0.793711065782879","0.772446637551422","0.814975494014336"
"Nein","2003","Hauptschule","5 Einkommensstärkstes Quintil","530","0.795932403051777","0.764635346631258","0.827229459472296"
"Nein","2003","Realschule","1 Einkommensschwächstes Quintil","1020","0.930443796831753","0.915313544028167","0.94557404963534"
"Nein","2003","Realschule","2","1281","0.918542800164793","0.904068903343239","0.933016696986347"
"Nein","2003","Realschule","3","1147","0.907564778816868","0.891443673786995","0.923685883846742"
"Nein","2003","Realschule","4","1079","0.899074028678333","0.881894061200752","0.916253996155915"
"Nein","2003","Realschule","5 Einkommensstärkstes Quintil","798","0.871483458797119","0.84942216150543","0.893544756088807"
"Nein","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","404","0.943237290426","0.921290238371358","0.965184342480641"
"Nein","2003","(Fach-)Abitur","2","449","0.949663415875477","0.929854902239356","0.969471929511598"
"Nein","2003","(Fach-)Abitur","3","457","0.932930353308605","0.910622275707245","0.955238430909965"
"Nein","2003","(Fach-)Abitur","4","484","0.923723104274441","0.900864452096454","0.946581756452429"
"Nein","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","476","0.936617314690031","0.915387840337621","0.95784678904244"
"Nein","2003","AkademikerIn","1 Einkommensschwächstes Quintil","271","0.904661856010266","0.871317952152024","0.938005759868509"
"Nein","2003","AkademikerIn","2","414","0.885310944576002","0.856160132831008","0.914461756320996"
"Nein","2003","AkademikerIn","3","585","0.895969965334395","0.872535751390958","0.919404179277832"
"Nein","2003","AkademikerIn","4","986","0.900777082242903","0.882830400981077","0.918723763504729"
"Nein","2003","AkademikerIn","5 Einkommensstärkstes Quintil","1732","0.915645659754987","0.903012097254214","0.928279222255761"
"Ja","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2004","(noch) kein Abschluss","2","13","","",""
"Ja","2004","(noch) kein Abschluss","3","7","","",""
"Ja","2004","(noch) kein Abschluss","4","3","","",""
"Ja","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2004","Hauptschule","1 Einkommensschwächstes Quintil","339","0.173557426589688","0.156963372995864","0.190151480183512"
"Ja","2004","Hauptschule","2","428","0.192098466295268","0.176392996538211","0.207803936052325"
"Ja","2004","Hauptschule","3","344","0.219615561426539","0.199664491365883","0.239566631487195"
"Ja","2004","Hauptschule","4","255","0.200926047964731","0.17939968438099","0.222452411548472"
"Ja","2004","Hauptschule","5 Einkommensstärkstes Quintil","114","0.193339341652927","0.162378437258987","0.224300246046866"
"Ja","2004","Realschule","1 Einkommensschwächstes Quintil","77","0.082866248245862","0.0660873326516661","0.0996451638400578"
"Ja","2004","Realschule","2","102","0.0952686509118399","0.0794127825835581","0.111124519240122"
"Ja","2004","Realschule","3","85","0.09405830621629","0.0774310365464796","0.1106855758861"
"Ja","2004","Realschule","4","114","0.110607353247722","0.0926507969080583","0.128563909587387"
"Ja","2004","Realschule","5 Einkommensstärkstes Quintil","84","0.100729392384969","0.0809339635399564","0.120524821229981"
"Ja","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","19","","",""
"Ja","2004","(Fach-)Abitur","2","22","","",""
"Ja","2004","(Fach-)Abitur","3","28","","",""
"Ja","2004","(Fach-)Abitur","4","37","0.0854937781202518","0.061711063881716","0.109276492358788"
"Ja","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.0624177095332716","0.0417442179950486","0.0830912010714947"
"Ja","2004","AkademikerIn","1 Einkommensschwächstes Quintil","27","","",""
"Ja","2004","AkademikerIn","2","53","0.124585788358158","0.0943735573333255","0.15479801938299"
"Ja","2004","AkademikerIn","3","62","0.124671804079883","0.0989576025572583","0.150386005602508"
"Ja","2004","AkademikerIn","4","78","0.0919845586047936","0.0743946819449326","0.109574435264655"
"Ja","2004","AkademikerIn","5 Einkommensstärkstes Quintil","134","0.086158307540539","0.0734132348614683","0.0989033802196098"
"Nein","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","272","0.897523876668762","0.862738956212736","0.932308797124789"
"Nein","2004","(noch) kein Abschluss","2","214","0.915831946706556","0.879714528483938","0.951949364929174"
"Nein","2004","(noch) kein Abschluss","3","136","0.934300810748542","0.893693573742001","0.974908047755083"
"Nein","2004","(noch) kein Abschluss","4","131","0.929442695235698","0.886083821524443","0.972801568946953"
"Nein","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","108","0.994099029846467","0.979720602872277","1.00847745682066"
"Nein","2004","Hauptschule","1 Einkommensschwächstes Quintil","1662","0.826442573410312","0.809848519816488","0.843036627004136"
"Nein","2004","Hauptschule","2","1989","0.807901533704732","0.792196063947675","0.823607003461789"
"Nein","2004","Hauptschule","3","1310","0.780384438573461","0.760433368512805","0.800335508634117"
"Nein","2004","Hauptschule","4","1076","0.799073952035269","0.777547588451528","0.82060031561901"
"Nein","2004","Hauptschule","5 Einkommensstärkstes Quintil","511","0.806660658347073","0.775699753953134","0.837621562741013"
"Nein","2004","Realschule","1 Einkommensschwächstes Quintil","960","0.917133751754138","0.900354836159942","0.933912667348334"
"Nein","2004","Realschule","2","1215","0.90473134908816","0.888875480759878","0.920587217416442"
"Nein","2004","Realschule","3","1099","0.90594169378371","0.889314424113899","0.92256896345352"
"Nein","2004","Realschule","4","1058","0.889392646752278","0.871436090412613","0.907349203091942"
"Nein","2004","Realschule","5 Einkommensstärkstes Quintil","804","0.899270607615031","0.879475178770019","0.919066036460044"
"Nein","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","416","0.944876088985789","0.923429367917853","0.966322810053724"
"Nein","2004","(Fach-)Abitur","2","444","0.947039549347685","0.926705914199167","0.967373184496202"
"Nein","2004","(Fach-)Abitur","3","407","0.916265660240668","0.890236151727052","0.942295168754284"
"Nein","2004","(Fach-)Abitur","4","494","0.914506221879748","0.890723507641212","0.938288936118284"
"Nein","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","490","0.937582290466728","0.916908798928505","0.958255782004952"
"Nein","2004","AkademikerIn","1 Einkommensschwächstes Quintil","268","0.884800781330403","0.848368648346465","0.921232914314342"
"Nein","2004","AkademikerIn","2","406","0.875414211641842","0.84520198061701","0.905626442666674"
"Nein","2004","AkademikerIn","3","572","0.875328195920117","0.849613994397492","0.901042397442742"
"Nein","2004","AkademikerIn","4","959","0.908015441395206","0.890425564735345","0.925605318055067"
"Nein","2004","AkademikerIn","5 Einkommensstärkstes Quintil","1728","0.913841692459461","0.90109661978039","0.926586765138532"
"Ja","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","18","","",""
"Ja","2005","(noch) kein Abschluss","2","12","","",""
"Ja","2005","(noch) kein Abschluss","3","7","","",""
"Ja","2005","(noch) kein Abschluss","4","3","","",""
"Ja","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Ja","2005","Hauptschule","1 Einkommensschwächstes Quintil","341","0.182436487177379","0.165066391532477","0.199806582822282"
"Ja","2005","Hauptschule","2","397","0.180842691694168","0.164839367614894","0.196846015773442"
"Ja","2005","Hauptschule","3","338","0.221371098881875","0.200588362255983","0.242153835507766"
"Ja","2005","Hauptschule","4","251","0.209118472122282","0.186546641695649","0.231690302548916"
"Ja","2005","Hauptschule","5 Einkommensstärkstes Quintil","121","0.213774367573408","0.1814518434773","0.246096891669517"
"Ja","2005","Realschule","1 Einkommensschwächstes Quintil","74","0.0783781180225143","0.062059324931966","0.0946969111130626"
"Ja","2005","Realschule","2","107","0.109724682696661","0.0917387307144408","0.12771063467888"
"Ja","2005","Realschule","3","98","0.0933824235610813","0.0765874983174933","0.110177348804669"
"Ja","2005","Realschule","4","102","0.0976544625834702","0.0802928245518706","0.11501610061507"
"Ja","2005","Realschule","5 Einkommensstärkstes Quintil","82","0.114126461385135","0.0930101501716407","0.13524277259863"
"Ja","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Ja","2005","(Fach-)Abitur","2","30","0.0688803682431229","0.0453505508182453","0.0924101856680006"
"Ja","2005","(Fach-)Abitur","3","22","","",""
"Ja","2005","(Fach-)Abitur","4","27","","",""
"Ja","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","40","0.0645571320627269","0.0432294454120543","0.0858848187133994"
"Ja","2005","AkademikerIn","1 Einkommensschwächstes Quintil","21","","",""
"Ja","2005","AkademikerIn","2","42","0.0910513259531597","0.0642014914065182","0.117901160499801"
"Ja","2005","AkademikerIn","3","65","0.134547929457302","0.107036423076844","0.162059435837759"
"Ja","2005","AkademikerIn","4","64","0.090460445029276","0.0725017320880198","0.108419157970532"
"Ja","2005","AkademikerIn","5 Einkommensstärkstes Quintil","153","0.0927752975533056","0.0794903768103808","0.10606021829623"
"Nein","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","300","0.934335963114183","0.907112093687745","0.96155983254062"
"Nein","2005","(noch) kein Abschluss","2","203","0.906506361613017","0.867592411330774","0.94542031189526"
"Nein","2005","(noch) kein Abschluss","3","105","0.915304877097678","0.863740334559921","0.966869419635435"
"Nein","2005","(noch) kein Abschluss","4","124","0.943543619976095","0.903403031452814","0.983684208499376"
"Nein","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","125","0.906838083753202","0.856873704451294","0.95680246305511"
"Nein","2005","Hauptschule","1 Einkommensschwächstes Quintil","1558","0.817563512822621","0.800193417177718","0.834933608467523"
"Nein","2005","Hauptschule","2","1825","0.819157308305832","0.803153984226558","0.835160632385106"
"Nein","2005","Hauptschule","3","1195","0.778628901118125","0.757846164492234","0.799411637744017"
"Nein","2005","Hauptschule","4","996","0.790881527877718","0.768309697451084","0.813453358304351"
"Nein","2005","Hauptschule","5 Einkommensstärkstes Quintil","497","0.786225632426592","0.753903108330483","0.8185481565227"
"Nein","2005","Realschule","1 Einkommensschwächstes Quintil","968","0.921621881977486","0.905303088886937","0.937940675068034"
"Nein","2005","Realschule","2","1053","0.890275317303339","0.872289365321119","0.908261269285559"
"Nein","2005","Realschule","3","1055","0.906617576438919","0.889822651195331","0.923412501682507"
"Nein","2005","Realschule","4","1021","0.90234553741653","0.88498389938493","0.919707175448129"
"Nein","2005","Realschule","5 Einkommensstärkstes Quintil","789","0.885873538614865","0.86475722740137","0.906989849828359"
"Nein","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","400","0.949851306706259","0.92887837954306","0.970824233869458"
"Nein","2005","(Fach-)Abitur","2","415","0.931119631756877","0.907589814331999","0.954649449181755"
"Nein","2005","(Fach-)Abitur","3","383","0.913477217317692","0.886097139459332","0.940857295176052"
"Nein","2005","(Fach-)Abitur","4","480","0.938103407386178","0.917128365391302","0.959078449381055"
"Nein","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","470","0.935442867937273","0.914115181286601","0.956770554587946"
"Nein","2005","AkademikerIn","1 Einkommensschwächstes Quintil","281","0.911747734996011","0.879755476788924","0.943739993203098"
"Nein","2005","AkademikerIn","2","399","0.90894867404684","0.882098839500199","0.935798508593482"
"Nein","2005","AkademikerIn","3","526","0.865452070542698","0.837940564162241","0.892963576923156"
"Nein","2005","AkademikerIn","4","916","0.909539554970724","0.891580842029468","0.92749826791198"
"Nein","2005","AkademikerIn","5 Einkommensstärkstes Quintil","1679","0.907224702446694","0.89393978170377","0.920509623189619"
"Ja","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27","","",""
"Ja","2006","(noch) kein Abschluss","2","10","","",""
"Ja","2006","(noch) kein Abschluss","3","7","","",""
"Ja","2006","(noch) kein Abschluss","4","3","","",""
"Ja","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2006","Hauptschule","1 Einkommensschwächstes Quintil","367","0.175793244064001","0.159351832793258","0.192234655334744"
"Ja","2006","Hauptschule","2","473","0.213447444101423","0.196940817971594","0.229954070231251"
"Ja","2006","Hauptschule","3","329","0.203766112896653","0.184217883835353","0.223314341957952"
"Ja","2006","Hauptschule","4","273","0.199556148976648","0.178515241364912","0.220597056588384"
"Ja","2006","Hauptschule","5 Einkommensstärkstes Quintil","111","0.193476075535133","0.162605478382987","0.22434667268728"
"Ja","2006","Realschule","1 Einkommensschwächstes Quintil","91","0.100206678832657","0.0822148247997328","0.118198532865581"
"Ja","2006","Realschule","2","118","0.105395939876795","0.0886654627775777","0.122126416976012"
"Ja","2006","Realschule","3","119","0.114259452676912","0.0963123730875525","0.132206532266272"
"Ja","2006","Realschule","4","110","0.0962562902962981","0.0797600068066931","0.112752573785903"
"Ja","2006","Realschule","5 Einkommensstärkstes Quintil","96","0.1232715476531","0.102199523263929","0.144343572042271"
"Ja","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23","","",""
"Ja","2006","(Fach-)Abitur","2","24","","",""
"Ja","2006","(Fach-)Abitur","3","24","","",""
"Ja","2006","(Fach-)Abitur","4","36","0.078743450973772","0.055834861661228","0.101652040286316"
"Ja","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39","0.0704691766028808","0.0486593731735903","0.0922789800321712"
"Ja","2006","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.104570687717599","0.0713537244191842","0.137787651016014"
"Ja","2006","AkademikerIn","2","44","0.10099102445666","0.0743117844663757","0.127670264446943"
"Ja","2006","AkademikerIn","3","74","0.116398194476109","0.0926745747400892","0.140121814212128"
"Ja","2006","AkademikerIn","4","91","0.10592462535791","0.0877137713720349","0.124135479343785"
"Ja","2006","AkademikerIn","5 Einkommensstärkstes Quintil","162","0.08756004821111","0.075033863594232","0.100086232827988"
"Nein","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","192","0.845735133271589","0.797896723571144","0.893573542972034"
"Nein","2006","(noch) kein Abschluss","2","140","0.909372771175872","0.863431523583126","0.955314018768619"
"Nein","2006","(noch) kein Abschluss","3","90","0.890180101976985","0.827958429122245","0.952401774831724"
"Nein","2006","(noch) kein Abschluss","4","93","0.977903569054121","0.948498543865333","1.00730859424291"
"Nein","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","87","0.996996218949332","0.985562496458526","1.00842994144014"
"Nein","2006","Hauptschule","1 Einkommensschwächstes Quintil","1692","0.824206755935999","0.807765344665256","0.840648167206742"
"Nein","2006","Hauptschule","2","1894","0.786552555898577","0.770045929768749","0.803059182028406"
"Nein","2006","Hauptschule","3","1302","0.796233887103347","0.776685658042048","0.815782116164647"
"Nein","2006","Hauptschule","4","1113","0.800443851023352","0.779402943411616","0.821484758635088"
"Nein","2006","Hauptschule","5 Einkommensstärkstes Quintil","518","0.806523924464867","0.77565332731272","0.837394521617013"
"Nein","2006","Realschule","1 Einkommensschwächstes Quintil","979","0.899793321167343","0.881801467134419","0.917785175200267"
"Nein","2006","Realschule","2","1176","0.894604060123205","0.877873583023988","0.911334537222422"
"Nein","2006","Realschule","3","1088","0.885740547323088","0.867793467733728","0.903687626912447"
"Nein","2006","Realschule","4","1118","0.903743709703702","0.887247426214097","0.920239993193307"
"Nein","2006","Realschule","5 Einkommensstärkstes Quintil","839","0.8767284523469","0.855656427957729","0.897800476736071"
