year,migback,sampreg,pli0094_h,proportion,n,lower_confidence,upper_confidence
2007,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.0077914441123144015,25385,0.00670981603770167,0.008873072186927133
2007,kein Migrationshintergrund,Ostdeutschland,Nie,0.0075954329396775615,25385,0.006527391431295266,0.008663474448059857
2007,direkter Migrationshintergrund,Westdeutschland,Nie,0.0035772039006223355,25385,0.0028427557143434956,0.0043116520869011755
2007,indirekter Migrationshintergrund,Westdeutschland,Seltener,0.0035282011074631255,25385,0.0027987827995917076,0.0042576194153345435
2007,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.0017150977605723526,25385,0.0012060726828055993,0.002224122838339106
2007,direkter Migrationshintergrund,Ostdeutschland,Seltener,0.0014700837947763023,25385,0.0009987603175185085,0.0019414072720340962
2007,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0011760670358210417,25385,0.0007544404418137456,0.0015976936298283378
2007,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0010290586563434115,25385,0.0006346340685688962,0.0014234832441179267
2007,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.000637036311069731,25385,0.0003266438198123373,0.0009474288023271246
2007,indirekter Migrationshintergrund,Westdeutschland,Nie,0.0005390307247513109,25385,0.0002534971600615268,0.0008245642894410949
2007,indirekter Migrationshintergrund,Ostdeutschland,Seltener,0.0002450139657960504,25385,5.2478962476282086e-05,0.0004375489691158187
2007,direkter Migrationshintergrund,Ostdeutschland,Nie,9.800558631842015e-05,25385,-2.377319409829579e-05,0.00021978436673513607
2009,kein Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.26212129665792555,21983,0.25630754825537283,0.26793504506047827
2009,kein Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.24058472353958602,21983,0.2349342313403485,0.24623521573882354
2009,kein Migrationshintergrund,Westdeutschland,Seltener,0.10712492328293255,21983,0.1030365249400669,0.1112133216257982
2009,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.10143391173352675,21983,0.09744293504888994,0.10542488841816357
2009,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.07504324052892931,21983,0.07156043603286047,0.07852604502499816
2009,kein Migrationshintergrund,Ostdeutschland,Seltener,0.06366121743011773,21983,0.06043371507978588,0.06688871978044958
2009,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.04134352507950678,21983,0.038711755588929246,0.04397529457008432
2009,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.028957205824917703,21983,0.02674048958567853,0.031173922064156877
2009,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.024326284662165933,21983,0.022289698510817947,0.02636287081351392
2009,direkter Migrationshintergrund,Westdeutschland,Seltener,0.015176030798415443,21983,0.013559920506122819,0.016792141090708066
2009,kein Migrationshintergrund,Westdeutschland,Nie,0.013334821179490041,21983,0.011818500387194467,0.014851141971785616
2009,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.009708196172515763,21983,0.008412021725482161,0.011004370619549364
2009,kein Migrationshintergrund,Ostdeutschland,Nie,0.005356246164146627,21983,0.004391358763749256,0.006321133564543998
2009,indirekter Migrationshintergrund,Westdeutschland,Seltener,0.0026223288511967864,21983,0.0019462676875775147,0.003298390014816058
2009,direkter Migrationshintergrund,Westdeutschland,Nie,0.0023433576968141493,21983,0.0017041787918096194,0.002982536601818679
2009,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.001673826926295821,21983,0.0011334409189696212,0.002214212933622021
2009,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0013948557719131842,21983,0.0009014841761309509,0.0018882273676954174
2009,direkter Migrationshintergrund,Ostdeutschland,Seltener,0.0013390615410366568,21983,0.0008556445715266585,0.001822478510546655
2009,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0008927076940244379,21983,0.0004979111932105604,0.0012875041948383155
2009,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.0005579423087652736,21983,0.00024577598526835936,0.0008701086322621879
2009,indirekter Migrationshintergrund,Westdeutschland,Nie,0.0005021480778887463,21983,0.00020599283443024544,0.0007983033213472472
2009,direkter Migrationshintergrund,Ostdeutschland,Nie,0.0002789711543826368,21983,5.820542580275452e-05,0.000499736882962519
2009,indirekter Migrationshintergrund,Ostdeutschland,Seltener,0.00022317692350610948,21983,2.57125430301776e-05,0.0004206413039820414
2011,kein Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.28871047605574024,41903,0.2843714926370751,0.29304945947440536
2011,kein Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.21836316050081347,41903,0.21440743899291653,0.22231888200871042
2011,kein Migrationshintergrund,Westdeutschland,Seltener,0.10196647096272193,41903,0.09906907078004337,0.1048638711454005
2011,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.08643983872108651,41903,0.08374917723015751,0.08913050021201552
2011,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.06925090188866095,41903,0.06682002736655487,0.07168177641076703
2011,kein Migrationshintergrund,Ostdeutschland,Seltener,0.05050576501379359,41903,0.04840899809569431,0.052602531931892876
2011,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.050010610454834833,41903,0.0479236031549695,0.05209761775470017
2011,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.037101223739124285,41903,0.035291476396723996,0.038910971081524574
2011,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.025748037065855555,41903,0.02423154123578227,0.02726453289592884
2011,direkter Migrationshintergrund,Westdeutschland,Seltener,0.0187097686920846,41903,0.017412390899342857,0.020007146484826342
2011,kein Migrationshintergrund,Westdeutschland,Nie,0.0162339958972908,41903,0.01502397705226808,0.017444014742313517
2011,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.01131781849048596,41903,0.010304972930058106,0.012330664050913813
2011,kein Migrationshintergrund,Ostdeutschland,Nie,0.007781000212209096,41903,0.006939692256129713,0.008622308168288479
2011,direkter Migrationshintergrund,Westdeutschland,Nie,0.005022281955153144,41903,0.00434543460063903,0.005699129309667258
2011,indirekter Migrationshintergrund,Westdeutschland,Seltener,0.003890500106104548,41903,0.0032944403927140237,0.004486559819495073
2011,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0020159864186178114,41903,0.0015865102143362338,0.002445462622899389
2011,direkter Migrationshintergrund,Ostdeutschland,Seltener,0.0019098818702695055,41903,0.0014918382078707737,0.0023279255326682374
2011,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.001485463676876282,41903,0.0011167054423207622,0.0018542219114318019
2011,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0012025182146141332,41903,0.0008706863679375889,0.0015343500612906775
2011,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.0009903091179175214,41903,0.0006891446355682015,0.0012914736002668415
2011,indirekter Migrationshintergrund,Westdeutschland,Nie,0.0005658909245242979,41903,0.00033818362074828636,0.0007935982283003095
2011,indirekter Migrationshintergrund,Ostdeutschland,Seltener,0.00045978637617599205,41903,0.0002545228912924188,0.0006650498610595653
2011,direkter Migrationshintergrund,Ostdeutschland,Nie,0.00024757727947938036,41903,9.69390721585525e-05,0.0003982154868002082
2011,indirekter Migrationshintergrund,Ostdeutschland,Nie,7.073636556553724e-05,41903,-9.790264190465321e-06,0.0001512629953215398
2015,kein Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.23724690295295484,38036,0.2329717572788387,0.24152204862707097
2015,kein Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.19604027096822485,38036,0.19205049558308837,0.20003004635336133
2015,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.09704704517384632,38036,0.09407207667021655,0.1000220136774761
2015,kein Migrationshintergrund,Westdeutschland,Seltener,0.0870167296680265,38036,0.0841840892974995,0.08984937003855349
2015,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.07410456978180321,38036,0.07147210774141217,0.07673703182219425
2015,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.07009992888955426,38036,0.06753405338241414,0.07266580439669437
2015,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.05591526628990606,38036,0.053606237551499264,0.05822429502831286
2015,kein Migrationshintergrund,Ostdeutschland,Seltener,0.04509899322579438,38036,0.04301344012943345,0.04718454632215531
2015,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.0369025786893222,38036,0.03500795868056787,0.03879719869807653
2015,direkter Migrationshintergrund,Westdeutschland,Seltener,0.03170028818443804,38036,0.02993954847654557,0.03346102789233051
2015,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.01403495639806879,38036,0.012852745537502723,0.015217167258634855
2015,kein Migrationshintergrund,Westdeutschland,Nie,0.013361278490961487,38036,0.01220739558943821,0.014515161392484766
2015,direkter Migrationshintergrund,Westdeutschland,Nie,0.008832665893184625,38036,0.007892340760840569,0.009772991025528682
2015,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.007298177326995771,38036,0.006442765466955136,0.008153589187036406
2015,kein Migrationshintergrund,Ostdeutschland,Nie,0.00684905872225757,38036,0.006020197682780825,0.007677919761734315
2015,indirekter Migrationshintergrund,Westdeutschland,Seltener,0.004940304652120214,38036,0.004235676346210055,0.005644932958030373
2015,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.004678318799356263,38036,0.003992538048527093,0.0053640995501854334
2015,direkter Migrationshintergrund,Ostdeutschland,Seltener,0.00355552228751076,38036,0.0029573353750914477,0.004153709199930073
2015,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0016093416669785547,38036,0.0012065012524481561,0.002012182081508953
2015,indirekter Migrationshintergrund,Westdeutschland,Nie,0.0010853699614506531,38036,0.0007544585546871669,0.0014162813682141394
2015,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.001047943411055803,38036,0.0007227813330354428,0.0013731054890761634
2015,indirekter Migrationshintergrund,Ostdeutschland,Seltener,0.000673677907107302,38036,0.0004129194108006729,0.000934436403413931
2015,direkter Migrationshintergrund,Ostdeutschland,Nie,0.000673677907107302,38036,0.0004129194108006729,0.000934436403413931
2015,indirekter Migrationshintergrund,Ostdeutschland,Nie,0.00018713275197425054,38036,4.966750552510364e-05,0.00032459799842339743
2017,kein Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.26732561210246353,45410,0.2632550338270701,0.27139619037785695
2017,kein Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.20270117327498396,45410,0.19900358105668778,0.20639876549328015
2017,kein Migrationshintergrund,Westdeutschland,Seltener,0.08458143132002867,45410,0.08202209302934431,0.08714076961071303
2017,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.07620628513222923,45410,0.07376587276235608,0.07864669750210238
2017,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.07492360508544912,45410,0.07250213865275076,0.07734507151814748
2017,kein Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.06168181989663108,45410,0.05946906161249846,0.0638945781807637
2017,direkter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.05628701852340891,45410,0.05416717205714955,0.05840686498966827
2017,kein Migrationshintergrund,Ostdeutschland,Seltener,0.04859093824272834,45410,0.04661332389316204,0.05056855259229463
2017,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Woche,0.036216848379673296,45410,0.034498444229740514,0.03793525252960608
2017,direkter Migrationshintergrund,Westdeutschland,Seltener,0.028369864564077415,45410,0.02684279282564129,0.02989693630251354
2017,indirekter Migrationshintergrund,Westdeutschland,Min 1x pro Monat,0.014939449956615234,45410,0.013823668633197492,0.016055231280032976
2017,kein Migrationshintergrund,Westdeutschland,Nie,0.011770475723393821,45410,0.01077848812959983,0.012762463317187812
2017,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.006602029652544611,45410,0.005857159298082199,0.0073469000070070225
2017,kein Migrationshintergrund,Ostdeutschland,Nie,0.0063756743501716525,45410,0.005643601178898436,0.007107747521444869
2017,indirekter Migrationshintergrund,Westdeutschland,Seltener,0.005847511977968084,45410,0.005146230477842621,0.006548793478093546
2017,direkter Migrationshintergrund,Westdeutschland,Nie,0.005394801373222168,45410,0.004721059697272654,0.0060685430491716815
2017,direkter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.004678009582374467,45410,0.004050395508770191,0.0053056236559787424
2017,direkter Migrationshintergrund,Ostdeutschland,Seltener,0.0025276342098313653,45410,0.002065798118343504,0.0029894703013192267
2017,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Woche,0.0020371977213566226,45410,0.0016224785728234385,0.0024519168698898066
2017,indirekter Migrationshintergrund,Ostdeutschland,Min 1x pro Monat,0.0010185988606783113,45410,0.0007251985193238001,0.0013119992020328224
2017,indirekter Migrationshintergrund,Westdeutschland,Nie,0.000980872976949485,45410,0.0006929518013095938,0.0012687941525893764
2017,indirekter Migrationshintergrund,Ostdeutschland,Seltener,0.0006413400233900479,45410,0.00040848523015664774,0.0008741948166234481
2017,direkter Migrationshintergrund,Ostdeutschland,Nie,0.0002640811861017844,45410,0.00011463263831389264,0.0004135297338896762
2017,indirekter Migrationshintergrund,Ostdeutschland,Nie,3.7725883728826346e-05,45410,-1.87667521847582e-05,9.421851964241089e-05
