year,pgisced97,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.36623,143,359,0.31632,0.41614
1994,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50857,179,359,0.45678,0.56036
1994,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.12520,37,359,0.09092,0.15948
1994,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.32109,194,572,0.28280,0.35939
1994,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.55251,310,572,0.51172,0.59329
1994,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.12640,68,572,0.09915,0.15366
1995,No answer / don't know,1st Quintile,Very concerned,0.58199,44,44,0.43457,0.72942
1995,Pre-primary Level,3rd Quintile,Somewhat concerned,0.57730,39,39,0.42023,0.73436
1995,Primary Level,1st Quintile,Very concerned,0.48394,111,169,0.40837,0.55951
1995,Primary Level,1st Quintile,Somewhat concerned,0.33937,58,169,0.26777,0.41097
1995,Primary Level,2nd Quintile,Very concerned,0.53264,83,149,0.45225,0.61302
1995,Primary Level,2nd Quintile,Somewhat concerned,0.39255,66,149,0.31388,0.47122
1995,Primary Level,3rd Quintile,Very concerned,0.63148,47,47,0.49208,0.77089
1995,Lower Secondary Level,1st Quintile,Very concerned,0.53086,392,705,0.49399,0.56772
1995,Lower Secondary Level,1st Quintile,Somewhat concerned,0.36947,259,705,0.33382,0.40513
1995,Lower Secondary Level,1st Quintile,Not concerned at all,0.09967,54,705,0.07754,0.12180
1995,Lower Secondary Level,2nd Quintile,Very concerned,0.51086,292,582,0.47022,0.55151
1995,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.41024,240,582,0.37025,0.45024
1995,Lower Secondary Level,2nd Quintile,Not concerned at all,0.07889,50,582,0.05697,0.10081
1995,Lower Secondary Level,3rd Quintile,Very concerned,0.54483,277,514,0.50173,0.58792
1995,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.39480,204,514,0.35250,0.43710
1995,Lower Secondary Level,3rd Quintile,Not concerned at all,0.06037,33,514,0.03976,0.08098
1995,Lower Secondary Level,4th Quintile,Very concerned,0.45885,189,407,0.41038,0.50732
1995,Lower Secondary Level,4th Quintile,Somewhat concerned,0.42932,174,407,0.38118,0.47747
1995,Lower Secondary Level,4th Quintile,Not concerned at all,0.11182,44,407,0.08117,0.14248
1995,Lower Secondary Level,5th Quintile,Very concerned,0.47015,114,253,0.40852,0.53177
1995,Lower Secondary Level,5th Quintile,Somewhat concerned,0.43933,107,253,0.37805,0.50061
1995,Lower Secondary Level,5th Quintile,Not concerned at all,0.09052,32,253,0.05510,0.12595
1995,Upper Secondary Level,1st Quintile,Very concerned,0.50058,619,1169,0.47190,0.52925
1995,Upper Secondary Level,1st Quintile,Somewhat concerned,0.41268,447,1169,0.38444,0.44091
1995,Upper Secondary Level,1st Quintile,Not concerned at all,0.08674,103,1169,0.07060,0.10288
1995,Upper Secondary Level,2nd Quintile,Very concerned,0.50405,780,1509,0.47881,0.52928
1995,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.39399,599,1509,0.36933,0.41865
1995,Upper Secondary Level,2nd Quintile,Not concerned at all,0.10196,130,1509,0.08669,0.11724
1995,Upper Secondary Level,3rd Quintile,Very concerned,0.46240,660,1417,0.43643,0.48837
1995,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.43813,622,1417,0.41229,0.46398
1995,Upper Secondary Level,3rd Quintile,Not concerned at all,0.09947,135,1417,0.08388,0.11506
1995,Upper Secondary Level,4th Quintile,Very concerned,0.44021,639,1414,0.41432,0.46609
1995,Upper Secondary Level,4th Quintile,Somewhat concerned,0.44593,629,1414,0.42001,0.47184
1995,Upper Secondary Level,4th Quintile,Not concerned at all,0.11387,146,1414,0.09731,0.13043
1995,Upper Secondary Level,5th Quintile,Very concerned,0.40132,483,1164,0.37315,0.42949
1995,Upper Secondary Level,5th Quintile,Somewhat concerned,0.49823,554,1164,0.46950,0.52697
1995,Upper Secondary Level,5th Quintile,Not concerned at all,0.10045,127,1164,0.08317,0.11772
1995,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.44448,48,86,0.33885,0.55012
1995,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.47240,38,86,0.36626,0.57853
1995,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.49551,47,87,0.38983,0.60118
1995,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.45371,40,87,0.34848,0.55893
1995,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.55555,55,88,0.45113,0.65997
1995,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.36474,33,88,0.26359,0.46589
1995,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.37327,40,93,0.27444,0.47211
1995,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.55611,53,93,0.45459,0.65764
1995,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.40384,34,76,0.29279,0.51488
1995,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.47814,42,76,0.36509,0.59119
1995,First Stage of Tertiary Education,1st Quintile,Very concerned,0.54150,32,32,0.36609,0.71690
1995,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.64516,77,123,0.56025,0.73006
1995,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.30985,46,123,0.22779,0.39191
1995,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.32977,65,148,0.25377,0.40577
1995,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.50660,83,148,0.42577,0.58742
1995,First Stage of Tertiary Education,4th Quintile,Very concerned,0.38450,69,162,0.30935,0.45965
1995,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.51702,93,162,0.43983,0.59421
1995,First Stage of Tertiary Education,5th Quintile,Very concerned,0.39272,79,183,0.32177,0.46367
1995,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50845,104,183,0.43582,0.58108
1995,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.47258,67,131,0.38676,0.55841
1995,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.43537,64,131,0.35014,0.52060
1995,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.54209,133,241,0.47905,0.60512
1995,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.36306,108,241,0.30222,0.42390
1995,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.46129,140,282,0.40300,0.51957
1995,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.45705,142,282,0.39881,0.51530
1995,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.41825,176,365,0.36757,0.46892
1995,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50847,189,365,0.45711,0.55983
1995,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.29340,207,632,0.25787,0.32893
1995,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.56574,343,632,0.52706,0.60441
1995,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.14086,82,632,0.11372,0.16801
1996,No answer / don't know,1st Quintile,Very concerned,0.38275,33,73,0.27047,0.49502
1996,No answer / don't know,1st Quintile,Somewhat concerned,0.49453,40,73,0.37904,0.61002
1996,Pre-primary Level,1st Quintile,Somewhat concerned,0.51029,33,33,0.33708,0.68349
1996,Primary Level,1st Quintile,Very concerned,0.43092,88,164,0.35489,0.50694
1996,Primary Level,1st Quintile,Somewhat concerned,0.42800,76,164,0.35205,0.50396
1996,Primary Level,2nd Quintile,Very concerned,0.46379,53,104,0.36748,0.56010
1996,Primary Level,2nd Quintile,Somewhat concerned,0.36090,51,104,0.26815,0.45365
1996,Primary Level,3rd Quintile,Very concerned,0.43275,35,69,0.31499,0.55051
1996,Primary Level,3rd Quintile,Somewhat concerned,0.41823,34,69,0.30099,0.53547
1996,Lower Secondary Level,1st Quintile,Very concerned,0.47685,359,753,0.44116,0.51255
1996,Lower Secondary Level,1st Quintile,Somewhat concerned,0.40192,305,753,0.36688,0.43697
1996,Lower Secondary Level,1st Quintile,Not concerned at all,0.12122,89,753,0.09789,0.14455
1996,Lower Secondary Level,2nd Quintile,Very concerned,0.41064,215,521,0.36836,0.45293
1996,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.49046,251,521,0.44749,0.53343
1996,Lower Secondary Level,2nd Quintile,Not concerned at all,0.09890,55,521,0.07324,0.12456
1996,Lower Secondary Level,3rd Quintile,Very concerned,0.51014,230,475,0.46513,0.55514
1996,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.40175,197,475,0.35762,0.44589
1996,Lower Secondary Level,3rd Quintile,Not concerned at all,0.08811,48,475,0.06259,0.11363
1996,Lower Secondary Level,4th Quintile,Very concerned,0.43940,176,395,0.39040,0.48841
1996,Lower Secondary Level,4th Quintile,Somewhat concerned,0.44448,169,395,0.39542,0.49355
1996,Lower Secondary Level,4th Quintile,Not concerned at all,0.11611,50,395,0.08448,0.14775
1996,Lower Secondary Level,5th Quintile,Very concerned,0.34619,77,225,0.28388,0.40849
1996,Lower Secondary Level,5th Quintile,Somewhat concerned,0.47354,110,225,0.40816,0.53893
1996,Lower Secondary Level,5th Quintile,Not concerned at all,0.18027,38,225,0.12993,0.23061
1996,Upper Secondary Level,1st Quintile,Very concerned,0.45624,547,1180,0.42781,0.48467
1996,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43126,515,1180,0.40299,0.45953
1996,Upper Secondary Level,1st Quintile,Not concerned at all,0.11251,118,1180,0.09447,0.13054
1996,Upper Secondary Level,2nd Quintile,Very concerned,0.42237,632,1424,0.39671,0.44804
1996,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.45442,627,1424,0.42855,0.48029
1996,Upper Secondary Level,2nd Quintile,Not concerned at all,0.12321,165,1424,0.10613,0.14029
1996,Upper Secondary Level,3rd Quintile,Very concerned,0.38717,575,1426,0.36188,0.41246
1996,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.49558,680,1426,0.46962,0.52154
1996,Upper Secondary Level,3rd Quintile,Not concerned at all,0.11725,171,1426,0.10055,0.13395
1996,Upper Secondary Level,4th Quintile,Very concerned,0.36287,540,1421,0.33786,0.38788
1996,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51342,710,1421,0.48742,0.53942
1996,Upper Secondary Level,4th Quintile,Not concerned at all,0.12371,171,1421,0.10659,0.14084
1996,Upper Secondary Level,5th Quintile,Very concerned,0.31132,378,1141,0.28444,0.33820
1996,Upper Secondary Level,5th Quintile,Somewhat concerned,0.52386,585,1141,0.49487,0.55285
1996,Upper Secondary Level,5th Quintile,Not concerned at all,0.16482,178,1141,0.14329,0.18636
1996,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.43415,44,83,0.32687,0.54143
1996,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.43957,39,83,0.33214,0.54700
1996,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.33484,37,80,0.23077,0.43891
1996,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.59354,43,80,0.48523,0.70185
1996,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.42487,38,79,0.31517,0.53458
1996,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.45396,41,79,0.34347,0.56445
1996,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.57586,61,61,0.45081,0.70091
1996,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.64676,59,59,0.52375,0.76977
1996,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.45944,33,33,0.28677,0.63211
1996,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.39220,49,105,0.29837,0.48604
1996,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.44132,56,105,0.34589,0.53675
1996,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.37123,70,166,0.29751,0.44495
1996,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.52673,96,166,0.45055,0.60292
1996,First Stage of Tertiary Education,4th Quintile,Very concerned,0.35385,62,164,0.28044,0.42725
1996,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50141,102,164,0.42465,0.57817
1996,First Stage of Tertiary Education,5th Quintile,Very concerned,0.29245,61,197,0.22877,0.35614
1996,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.52596,104,197,0.45606,0.59587
1996,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.18159,32,197,0.12762,0.23556
1996,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.48990,50,107,0.39473,0.58507
1996,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.42233,57,107,0.32830,0.51636
1996,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.42931,95,199,0.36036,0.49825
1996,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.43750,104,199,0.36840,0.50660
1996,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.40974,136,294,0.35343,0.46605
1996,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.48591,158,294,0.42868,0.54314
1996,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.31482,150,428,0.27077,0.35887
1996,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54162,218,428,0.49436,0.58888
1996,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.14356,60,428,0.11030,0.17681
1996,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.27465,190,668,0.24078,0.30852
1996,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.56452,381,668,0.52689,0.60215
1996,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.16083,97,668,0.13295,0.18871
1997,No answer / don't know,2nd Quintile,Somewhat concerned,0.57263,37,37,0.41103,0.73423
1997,Pre-primary Level,1st Quintile,Somewhat concerned,0.53078,34,34,0.36050,0.70105
1997,Pre-primary Level,2nd Quintile,Somewhat concerned,0.51270,38,38,0.35164,0.67376
1997,Primary Level,1st Quintile,Very concerned,0.48544,78,148,0.40465,0.56624
1997,Primary Level,1st Quintile,Somewhat concerned,0.35716,70,148,0.27970,0.43462
1997,Primary Level,2nd Quintile,Very concerned,0.25130,34,133,0.17730,0.32530
1997,Primary Level,2nd Quintile,Somewhat concerned,0.49516,68,133,0.40986,0.58045
1997,Primary Level,2nd Quintile,Not concerned at all,0.25354,31,133,0.17933,0.32776
1997,Lower Secondary Level,1st Quintile,Very concerned,0.42052,284,703,0.38400,0.45704
1997,Lower Secondary Level,1st Quintile,Somewhat concerned,0.40891,302,703,0.37254,0.44528
1997,Lower Secondary Level,1st Quintile,Not concerned at all,0.17057,117,703,0.14275,0.19839
1997,Lower Secondary Level,2nd Quintile,Very concerned,0.39621,237,571,0.35606,0.43637
1997,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.46881,255,571,0.42784,0.50978
1997,Lower Secondary Level,2nd Quintile,Not concerned at all,0.13498,79,571,0.10692,0.16303
1997,Lower Secondary Level,3rd Quintile,Very concerned,0.39007,161,440,0.34444,0.43569
1997,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.47352,202,440,0.42681,0.52022
1997,Lower Secondary Level,3rd Quintile,Not concerned at all,0.13642,77,440,0.10431,0.16852
1997,Lower Secondary Level,4th Quintile,Very concerned,0.34330,129,374,0.29511,0.39148
1997,Lower Secondary Level,4th Quintile,Somewhat concerned,0.45184,171,374,0.40134,0.50235
1997,Lower Secondary Level,4th Quintile,Not concerned at all,0.20486,74,374,0.16390,0.24582
1997,Lower Secondary Level,5th Quintile,Very concerned,0.32506,69,222,0.26330,0.38681
1997,Lower Secondary Level,5th Quintile,Somewhat concerned,0.42199,102,222,0.35688,0.48711
1997,Lower Secondary Level,5th Quintile,Not concerned at all,0.25295,51,222,0.19564,0.31026
1997,Upper Secondary Level,1st Quintile,Very concerned,0.42144,449,1085,0.39205,0.45084
1997,Upper Secondary Level,1st Quintile,Somewhat concerned,0.44025,487,1085,0.41070,0.46980
1997,Upper Secondary Level,1st Quintile,Not concerned at all,0.13831,149,1085,0.11776,0.15886
1997,Upper Secondary Level,2nd Quintile,Very concerned,0.35627,494,1430,0.33144,0.38110
1997,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.46783,694,1430,0.44196,0.49370
1997,Upper Secondary Level,2nd Quintile,Not concerned at all,0.17591,242,1430,0.15617,0.19565
1997,Upper Secondary Level,3rd Quintile,Very concerned,0.34093,489,1421,0.31627,0.36558
1997,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.47675,674,1421,0.45077,0.50272
1997,Upper Secondary Level,3rd Quintile,Not concerned at all,0.18233,258,1421,0.16225,0.20241
1997,Upper Secondary Level,4th Quintile,Very concerned,0.32329,452,1401,0.29879,0.34779
1997,Upper Secondary Level,4th Quintile,Somewhat concerned,0.47825,698,1401,0.45209,0.50442
1997,Upper Secondary Level,4th Quintile,Not concerned at all,0.19846,251,1401,0.17756,0.21935
1997,Upper Secondary Level,5th Quintile,Very concerned,0.24556,284,1112,0.22025,0.27087
1997,Upper Secondary Level,5th Quintile,Somewhat concerned,0.52135,573,1112,0.49198,0.55073
1997,Upper Secondary Level,5th Quintile,Not concerned at all,0.23309,255,1112,0.20823,0.25796
1997,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.43046,35,35,0.26402,0.59689
1997,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.46221,39,39,0.30369,0.62073
1997,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.56012,43,43,0.41000,0.71024
1997,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.28351,35,98,0.19381,0.37320
1997,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.55322,63,98,0.45428,0.65216
1997,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.49649,42,42,0.34344,0.64954
1997,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.36444,49,111,0.27450,0.45438
1997,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.47398,62,111,0.38067,0.56729
1997,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.26100,54,177,0.19612,0.32589
1997,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.56621,91,177,0.49300,0.63943
1997,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.17278,32,177,0.11693,0.22863
1997,First Stage of Tertiary Education,4th Quintile,Very concerned,0.26377,43,187,0.20044,0.32710
1997,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50779,106,187,0.43595,0.57964
1997,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.22843,38,187,0.16810,0.28877
1997,First Stage of Tertiary Education,5th Quintile,Very concerned,0.18836,36,197,0.13362,0.24310
1997,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.57661,112,197,0.50743,0.64578
1997,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.23503,49,197,0.17567,0.29439
1997,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.32846,40,98,0.23500,0.42193
1997,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.52536,58,98,0.42598,0.62474
1997,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.33528,72,230,0.27413,0.39642
1997,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.48208,118,230,0.41736,0.54680
1997,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.18264,40,230,0.13260,0.23269
1997,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.35324,107,303,0.29933,0.40715
1997,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46911,139,303,0.41283,0.52540
1997,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.17765,57,303,0.13454,0.22075
1997,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.25168,121,438,0.21100,0.29237
1997,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50029,214,438,0.45341,0.54717
1997,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.24802,103,438,0.20753,0.28851
1997,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.18467,149,675,0.15538,0.21397
1997,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.49838,335,675,0.46064,0.53613
1997,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.31694,191,675,0.28182,0.35207
1998,No answer / don't know,1st Quintile,Very concerned,0.42001,35,72,0.30521,0.53482
1998,No answer / don't know,1st Quintile,Somewhat concerned,0.46724,37,72,0.35119,0.58330
1998,No answer / don't know,2nd Quintile,Somewhat concerned,0.50750,31,31,0.32859,0.68640
1998,Pre-primary Level,1st Quintile,Somewhat concerned,0.54010,36,36,0.37498,0.70521
1998,Pre-primary Level,2nd Quintile,Somewhat concerned,0.50316,34,34,0.33257,0.67375
1998,Pre-primary Level,3rd Quintile,Somewhat concerned,0.41825,34,34,0.24995,0.58655
1998,Primary Level,1st Quintile,Very concerned,0.36903,74,152,0.29207,0.44600
1998,Primary Level,1st Quintile,Somewhat concerned,0.46289,78,152,0.38336,0.54242
1998,Primary Level,2nd Quintile,Very concerned,0.42731,34,72,0.31224,0.54238
1998,Primary Level,2nd Quintile,Somewhat concerned,0.36120,38,72,0.24947,0.47293
1998,Lower Secondary Level,1st Quintile,Very concerned,0.45220,278,650,0.41390,0.49049
1998,Lower Secondary Level,1st Quintile,Somewhat concerned,0.42366,290,650,0.38565,0.46168
1998,Lower Secondary Level,1st Quintile,Not concerned at all,0.12414,82,650,0.09877,0.14951
1998,Lower Secondary Level,2nd Quintile,Very concerned,0.41422,214,541,0.37267,0.45577
1998,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.44789,245,541,0.40595,0.48983
1998,Lower Secondary Level,2nd Quintile,Not concerned at all,0.13789,82,541,0.10881,0.16697
1998,Lower Secondary Level,3rd Quintile,Very concerned,0.43173,180,454,0.38612,0.47735
1998,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.47623,222,454,0.43024,0.52222
1998,Lower Secondary Level,3rd Quintile,Not concerned at all,0.09203,52,454,0.06541,0.11866
1998,Lower Secondary Level,4th Quintile,Very concerned,0.45348,159,361,0.40206,0.50491
1998,Lower Secondary Level,4th Quintile,Somewhat concerned,0.39831,154,361,0.34774,0.44888
1998,Lower Secondary Level,4th Quintile,Not concerned at all,0.14821,48,361,0.11151,0.18491
1998,Lower Secondary Level,5th Quintile,Very concerned,0.31888,59,193,0.25296,0.38480
1998,Lower Secondary Level,5th Quintile,Somewhat concerned,0.51827,101,193,0.44760,0.58895
1998,Lower Secondary Level,5th Quintile,Not concerned at all,0.16285,33,193,0.11062,0.21507
1998,Upper Secondary Level,1st Quintile,Very concerned,0.43242,481,1085,0.40293,0.46191
1998,Upper Secondary Level,1st Quintile,Somewhat concerned,0.42646,470,1085,0.39702,0.45590
1998,Upper Secondary Level,1st Quintile,Not concerned at all,0.14112,134,1085,0.12040,0.16185
1998,Upper Secondary Level,2nd Quintile,Very concerned,0.39489,498,1325,0.36856,0.42122
1998,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.45879,646,1325,0.43195,0.48563
1998,Upper Secondary Level,2nd Quintile,Not concerned at all,0.14632,181,1325,0.12728,0.16536
1998,Upper Secondary Level,3rd Quintile,Very concerned,0.42054,586,1383,0.39451,0.44657
1998,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.45641,636,1383,0.43015,0.48267
1998,Upper Secondary Level,3rd Quintile,Not concerned at all,0.12305,161,1383,0.10573,0.14037
1998,Upper Secondary Level,4th Quintile,Very concerned,0.36071,488,1351,0.33509,0.38632
1998,Upper Secondary Level,4th Quintile,Somewhat concerned,0.48333,669,1351,0.45667,0.50998
1998,Upper Secondary Level,4th Quintile,Not concerned at all,0.15597,194,1351,0.13661,0.17532
1998,Upper Secondary Level,5th Quintile,Very concerned,0.32190,338,1058,0.29374,0.35007
1998,Upper Secondary Level,5th Quintile,Somewhat concerned,0.50727,537,1058,0.47713,0.53741
1998,Upper Secondary Level,5th Quintile,Not concerned at all,0.17082,183,1058,0.14813,0.19351
1998,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.39608,34,68,0.27897,0.51319
1998,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.42825,34,68,0.30976,0.54674
1998,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.61008,37,37,0.45075,0.76941
1998,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.45980,41,41,0.30535,0.61425
1998,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.29344,41,102,0.20464,0.38224
1998,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53895,61,102,0.44174,0.63617
1998,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.54325,42,42,0.39078,0.69573
1998,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.35762,42,111,0.26805,0.44719
1998,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.53732,69,111,0.44414,0.63050
1998,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.33794,59,140,0.25931,0.41658
1998,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.50157,81,140,0.41845,0.58470
1998,First Stage of Tertiary Education,4th Quintile,Very concerned,0.36947,72,198,0.30207,0.43687
1998,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.44381,91,198,0.37443,0.51319
1998,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.18672,35,198,0.13231,0.24114
1998,First Stage of Tertiary Education,5th Quintile,Very concerned,0.25192,45,183,0.18885,0.31499
1998,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.59329,107,183,0.52192,0.66466
1998,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15479,31,183,0.10224,0.20735
1998,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.35723,36,96,0.26087,0.45359
1998,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.51666,60,96,0.41617,0.61715
1998,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.39482,73,202,0.32724,0.46239
1998,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.42562,98,202,0.35727,0.49398
1998,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.17956,31,202,0.12650,0.23262
1998,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.41417,127,307,0.35898,0.46936
1998,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.41610,135,307,0.36088,0.47133
1998,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.16972,45,307,0.12766,0.21179
1998,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.26664,122,424,0.22450,0.30878
1998,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54093,226,424,0.49344,0.58842
1998,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.19243,76,424,0.15486,0.23000
1998,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.23220,158,686,0.20058,0.26382
1998,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54567,388,686,0.50838,0.58296
1998,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.22213,140,686,0.19100,0.25326
1999,No answer / don't know,1st Quintile,Very concerned,0.38111,35,81,0.27469,0.48754
1999,No answer / don't know,1st Quintile,Somewhat concerned,0.44306,46,81,0.33421,0.55192
1999,No answer / don't know,2nd Quintile,Somewhat concerned,0.62529,32,32,0.45489,0.79569
