year,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Post-secondary Non-tertiary Level,Very concerned,0.31827,357,1108,0.29083,0.34571
2000,Post-secondary Non-tertiary Level,Somewhat concerned,0.49779,550,1108,0.46833,0.52724
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.17576,201,1108,0.15334,0.19819
2000,First Stage of Tertiary Education,Very concerned,0.34720,630,1866,0.32559,0.36881
2000,First Stage of Tertiary Education,Somewhat concerned,0.46155,916,1866,0.43892,0.48417
2000,First Stage of Tertiary Education,Not concerned at all,0.18198,320,1866,0.16447,0.19950
2000,Second Stage of Tertiary Education,Very concerned,0.26930,1045,3788,0.25518,0.28343
2000,Second Stage of Tertiary Education,Somewhat concerned,0.51718,2005,3788,0.50127,0.53310
2000,Second Stage of Tertiary Education,Not concerned at all,0.20328,738,3788,0.19046,0.21610
2001,Pre-primary Level,Very concerned,0.24197,141,534,0.20561,0.27832
2001,Pre-primary Level,Somewhat concerned,0.49736,264,534,0.45491,0.53981
2001,Pre-primary Level,Not concerned at all,0.24751,129,534,0.21087,0.28415
2001,Primary Level,Very concerned,0.28603,80,309,0.23556,0.33650
2001,Primary Level,Somewhat concerned,0.44741,146,309,0.39188,0.50294
2001,Primary Level,Not concerned at all,0.25446,83,309,0.20582,0.30310
2001,Lower Secondary Level,Very concerned,0.31095,939,3047,0.29451,0.32739
2001,Lower Secondary Level,Somewhat concerned,0.45901,1423,3047,0.44131,0.47671
2001,Lower Secondary Level,Not concerned at all,0.21754,685,3047,0.20289,0.23220
2001,Upper Secondary Level,Very concerned,0.30219,3432,11485,0.29379,0.31058
2001,Upper Secondary Level,Somewhat concerned,0.48761,5752,11485,0.47847,0.49675
2001,Upper Secondary Level,Not concerned at all,0.20012,2301,11485,0.19280,0.20743
2001,Post-secondary Non-tertiary Level,Very concerned,0.28951,309,1060,0.26220,0.31683
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.48264,528,1060,0.45255,0.51274
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.22017,223,1060,0.19521,0.24512
2001,First Stage of Tertiary Education,Very concerned,0.31186,509,1668,0.28962,0.33410
2001,First Stage of Tertiary Education,Somewhat concerned,0.49982,843,1668,0.47582,0.52382
2001,First Stage of Tertiary Education,Not concerned at all,0.18049,316,1668,0.16203,0.19895
2001,Second Stage of Tertiary Education,Very concerned,0.25346,896,3526,0.23910,0.26782
2001,Second Stage of Tertiary Education,Somewhat concerned,0.53091,1907,3526,0.51443,0.54738
2001,Second Stage of Tertiary Education,Not concerned at all,0.20765,723,3526,0.19426,0.22104
2002,Pre-primary Level,Very concerned,0.41972,258,603,0.38030,0.45915
2002,Pre-primary Level,Somewhat concerned,0.42422,270,603,0.38474,0.46370
2002,Pre-primary Level,Not concerned at all,0.13408,75,603,0.10686,0.16130
2002,Primary Level,Very concerned,0.39279,104,280,0.33549,0.45010
2002,Primary Level,Somewhat concerned,0.39195,121,280,0.33466,0.44923
2002,Primary Level,Not concerned at all,0.19861,55,280,0.15180,0.24543
2002,Lower Secondary Level,Very concerned,0.43588,1212,2869,0.41774,0.45403
2002,Lower Secondary Level,Somewhat concerned,0.42144,1268,2869,0.40337,0.43952
2002,Lower Secondary Level,Not concerned at all,0.13530,389,2869,0.12278,0.14781
2002,Upper Secondary Level,Very concerned,0.44717,5105,11524,0.43809,0.45625
2002,Upper Secondary Level,Somewhat concerned,0.43071,5048,11524,0.42167,0.43975
2002,Upper Secondary Level,Not concerned at all,0.11556,1371,11524,0.10972,0.12140
2002,Post-secondary Non-tertiary Level,Very concerned,0.45235,503,1152,0.42360,0.48110
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.42293,522,1152,0.39439,0.45147
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.11357,127,1152,0.09524,0.13190
2002,First Stage of Tertiary Education,Very concerned,0.48458,794,1738,0.46108,0.50808
2002,First Stage of Tertiary Education,Somewhat concerned,0.42030,773,1738,0.39708,0.44351
2002,First Stage of Tertiary Education,Not concerned at all,0.09310,171,1738,0.07943,0.10676
2002,Second Stage of Tertiary Education,Very concerned,0.42100,1927,4545,0.40664,0.43535
2002,Second Stage of Tertiary Education,Somewhat concerned,0.45552,2093,4545,0.44103,0.47000
2002,Second Stage of Tertiary Education,Not concerned at all,0.11801,525,4545,0.10863,0.12739
2003,Pre-primary Level,Very concerned,0.59232,345,614,0.55342,0.63122
2003,Pre-primary Level,Somewhat concerned,0.29741,218,614,0.26122,0.33360
2003,Pre-primary Level,Not concerned at all,0.09385,51,614,0.07077,0.11694
2003,Primary Level,Very concerned,0.59237,159,266,0.53320,0.65153
2003,Primary Level,Somewhat concerned,0.25595,72,266,0.20341,0.30850
2003,Primary Level,Not concerned at all,0.11754,35,266,0.07877,0.15632
2003,Lower Secondary Level,Very concerned,0.62366,1656,2711,0.60542,0.64190
2003,Lower Secondary Level,Somewhat concerned,0.30166,874,2711,0.28438,0.31895
2003,Lower Secondary Level,Not concerned at all,0.06574,181,2711,0.05641,0.07507
2003,Upper Secondary Level,Very concerned,0.63557,6918,11059,0.62660,0.64454
2003,Upper Secondary Level,Somewhat concerned,0.29989,3473,11059,0.29135,0.30843
2003,Upper Secondary Level,Not concerned at all,0.06036,668,11059,0.05592,0.06480
2003,Post-secondary Non-tertiary Level,Very concerned,0.64467,713,1147,0.61696,0.67238
2003,Post-secondary Non-tertiary Level,Somewhat concerned,0.30091,370,1147,0.27435,0.32746
2003,Post-secondary Non-tertiary Level,Not concerned at all,0.04979,64,1147,0.03719,0.06238
2003,First Stage of Tertiary Education,Very concerned,0.67840,1107,1685,0.65609,0.70071
2003,First Stage of Tertiary Education,Somewhat concerned,0.27187,492,1685,0.25062,0.29312
2003,First Stage of Tertiary Education,Not concerned at all,0.04904,86,1685,0.03872,0.05935
2003,Second Stage of Tertiary Education,Very concerned,0.61332,2524,4337,0.59882,0.62781
2003,Second Stage of Tertiary Education,Somewhat concerned,0.32542,1543,4337,0.31148,0.33937
2003,Second Stage of Tertiary Education,Not concerned at all,0.05744,270,4337,0.05051,0.06436
2004,Pre-primary Level,Very concerned,0.32614,235,632,0.28956,0.36272
2004,Pre-primary Level,Somewhat concerned,0.45718,285,632,0.41831,0.49604
2004,Pre-primary Level,Not concerned at all,0.20238,112,632,0.17103,0.23373
2004,Primary Level,Very concerned,0.34722,84,245,0.28748,0.40695
2004,Primary Level,Somewhat concerned,0.41314,106,245,0.35136,0.47493
2004,Primary Level,Not concerned at all,0.19732,55,245,0.14738,0.24726
2004,Lower Secondary Level,Very concerned,0.41545,1044,2536,0.39627,0.43463
2004,Lower Secondary Level,Somewhat concerned,0.41876,1116,2536,0.39955,0.43796
2004,Lower Secondary Level,Not concerned at all,0.14971,376,2536,0.13582,0.16360
2004,Upper Secondary Level,Very concerned,0.42359,4429,10707,0.41423,0.43295
2004,Upper Secondary Level,Somewhat concerned,0.44081,4875,10707,0.43141,0.45022
2004,Upper Secondary Level,Not concerned at all,0.12664,1403,10707,0.12034,0.13294
2004,Post-secondary Non-tertiary Level,Very concerned,0.41279,464,1148,0.38430,0.44128
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.47516,559,1148,0.44626,0.50406
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.10276,125,1148,0.08519,0.12034
2004,First Stage of Tertiary Education,Very concerned,0.42127,648,1636,0.39734,0.44520
2004,First Stage of Tertiary Education,Somewhat concerned,0.45965,781,1636,0.43550,0.48381
2004,First Stage of Tertiary Education,Not concerned at all,0.11388,207,1636,0.09848,0.12928
2004,Second Stage of Tertiary Education,Very concerned,0.36662,1549,4279,0.35218,0.38106
2004,Second Stage of Tertiary Education,Somewhat concerned,0.48491,2116,4279,0.46994,0.49989
2004,Second Stage of Tertiary Education,Not concerned at all,0.14554,614,4279,0.13497,0.15610
2005,Pre-primary Level,Very concerned,0.39089,250,647,0.35326,0.42852
2005,Pre-primary Level,Somewhat concerned,0.44914,293,647,0.41079,0.48750
2005,Pre-primary Level,Not concerned at all,0.15390,104,647,0.12607,0.18173
2005,Primary Level,Very concerned,0.36482,89,239,0.30367,0.42598
2005,Primary Level,Somewhat concerned,0.46336,106,239,0.40000,0.52671
2005,Primary Level,Not concerned at all,0.14506,44,239,0.10032,0.18980
2005,Lower Secondary Level,Very concerned,0.40906,973,2370,0.38927,0.42886
2005,Lower Secondary Level,Somewhat concerned,0.42696,1041,2370,0.40704,0.44688
2005,Lower Secondary Level,Not concerned at all,0.15247,356,2370,0.13799,0.16694
2005,Upper Secondary Level,Very concerned,0.41304,4110,10196,0.40348,0.42259
2005,Upper Secondary Level,Somewhat concerned,0.44812,4715,10196,0.43847,0.45777
2005,Upper Secondary Level,Not concerned at all,0.13231,1371,10196,0.12573,0.13889
2005,Post-secondary Non-tertiary Level,Very concerned,0.36553,405,1126,0.33739,0.39367
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.49087,571,1126,0.46166,0.52008
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.14268,150,1126,0.12224,0.16312
2005,First Stage of Tertiary Education,Very concerned,0.39533,603,1549,0.37098,0.41969
2005,First Stage of Tertiary Education,Somewhat concerned,0.48608,752,1549,0.46118,0.51098
2005,First Stage of Tertiary Education,Not concerned at all,0.11018,194,1549,0.09459,0.12578
2005,Second Stage of Tertiary Education,Very concerned,0.36169,1468,4154,0.34708,0.37631
2005,Second Stage of Tertiary Education,Somewhat concerned,0.48330,2066,4154,0.46810,0.49850
2005,Second Stage of Tertiary Education,Not concerned at all,0.15185,620,4154,0.14093,0.16276
2006,Pre-primary Level,Very concerned,0.23958,151,396,0.19749,0.28168
2006,Pre-primary Level,Somewhat concerned,0.30325,182,396,0.25792,0.34859
2006,Pre-primary Level,Not concerned at all,0.09131,63,396,0.06291,0.11972
2006,Primary Level,Very concerned,0.38744,95,231,0.32448,0.45040
2006,Primary Level,Somewhat concerned,0.38303,92,231,0.32020,0.44586
2006,Primary Level,Not concerned at all,0.18309,44,231,0.13311,0.23307
2006,Lower Secondary Level,Very concerned,0.40740,1034,2445,0.38792,0.42688
2006,Lower Secondary Level,Somewhat concerned,0.41246,1079,2445,0.39294,0.43197
2006,Lower Secondary Level,Not concerned at all,0.14380,332,2445,0.12989,0.15771
2006,Upper Secondary Level,Very concerned,0.43952,4895,11013,0.43025,0.44879
2006,Upper Secondary Level,Somewhat concerned,0.44426,4925,11013,0.43498,0.45354
2006,Upper Secondary Level,Not concerned at all,0.10625,1193,11013,0.10049,0.11200
2006,Post-secondary Non-tertiary Level,Very concerned,0.42270,511,1208,0.39483,0.45057
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.48401,574,1208,0.45581,0.51220
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.08310,123,1208,0.06753,0.09867
2006,First Stage of Tertiary Education,Very concerned,0.43561,706,1644,0.41164,0.45959
2006,First Stage of Tertiary Education,Somewhat concerned,0.46845,767,1644,0.44432,0.49258
2006,First Stage of Tertiary Education,Not concerned at all,0.09271,171,1644,0.07868,0.10673
2006,Second Stage of Tertiary Education,Very concerned,0.38787,1816,4566,0.37373,0.40200
2006,Second Stage of Tertiary Education,Somewhat concerned,0.49510,2259,4566,0.48059,0.50960
2006,Second Stage of Tertiary Education,Not concerned at all,0.11276,491,4566,0.10358,0.12193
2007,Pre-primary Level,Very concerned,0.17208,101,338,0.13178,0.21238
2007,Pre-primary Level,Somewhat concerned,0.26704,179,338,0.21980,0.31427
2007,Pre-primary Level,Not concerned at all,0.07808,58,338,0.04943,0.10672
2007,Primary Level,Very concerned,0.32462,65,213,0.26159,0.38765
2007,Primary Level,Somewhat concerned,0.46492,103,213,0.39778,0.53206
2007,Primary Level,Not concerned at all,0.18963,45,213,0.13686,0.24240
2007,Lower Secondary Level,Very concerned,0.34568,792,2178,0.32570,0.36566
2007,Lower Secondary Level,Somewhat concerned,0.46024,1029,2178,0.43930,0.48118
2007,Lower Secondary Level,Not concerned at all,0.15996,357,2178,0.14456,0.17536
2007,Upper Secondary Level,Very concerned,0.37304,3831,10255,0.36368,0.38240
2007,Upper Secondary Level,Somewhat concerned,0.48095,5003,10255,0.47128,0.49062
2007,Upper Secondary Level,Not concerned at all,0.13679,1421,10255,0.13014,0.14344
2007,Post-secondary Non-tertiary Level,Very concerned,0.38457,429,1165,0.35662,0.41252
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.48341,577,1165,0.45470,0.51212
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.13053,159,1165,0.11118,0.14989
2007,First Stage of Tertiary Education,Very concerned,0.36626,544,1522,0.34204,0.39047
2007,First Stage of Tertiary Education,Somewhat concerned,0.50137,771,1522,0.47625,0.52650
2007,First Stage of Tertiary Education,Not concerned at all,0.11552,207,1522,0.09945,0.13158
2007,Second Stage of Tertiary Education,Very concerned,0.35819,1503,4371,0.34397,0.37240
2007,Second Stage of Tertiary Education,Somewhat concerned,0.49272,2281,4371,0.47790,0.50754
2007,Second Stage of Tertiary Education,Not concerned at all,0.14270,587,4371,0.13233,0.15307
2008,Pre-primary Level,Very concerned,0.18164,90,352,0.14131,0.22198
2008,Pre-primary Level,Somewhat concerned,0.28280,184,352,0.23569,0.32992
2008,Pre-primary Level,Not concerned at all,0.12543,78,352,0.09078,0.16008
2008,Primary Level,Very concerned,0.35031,60,183,0.28100,0.41962
2008,Primary Level,Somewhat concerned,0.45694,83,183,0.38457,0.52931
2008,Primary Level,Not concerned at all,0.18897,40,183,0.13209,0.24584
2008,Lower Secondary Level,Very concerned,0.34952,701,2001,0.32862,0.37042
2008,Lower Secondary Level,Somewhat concerned,0.46026,962,2001,0.43842,0.48211
2008,Lower Secondary Level,Not concerned at all,0.15954,338,2001,0.14349,0.17559
2008,Upper Secondary Level,Very concerned,0.33790,3245,9696,0.32848,0.34731
2008,Upper Secondary Level,Somewhat concerned,0.50153,4947,9696,0.49158,0.51149
2008,Upper Secondary Level,Not concerned at all,0.15491,1504,9696,0.14771,0.16211
2008,Post-secondary Non-tertiary Level,Very concerned,0.30670,312,1089,0.27930,0.33410
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.56336,616,1089,0.53389,0.59283
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.12476,161,1089,0.10513,0.14440
2008,First Stage of Tertiary Education,Very concerned,0.32636,442,1407,0.30185,0.35087
2008,First Stage of Tertiary Education,Somewhat concerned,0.51668,741,1407,0.49056,0.54280
2008,First Stage of Tertiary Education,Not concerned at all,0.15044,224,1407,0.13175,0.16912
2008,Second Stage of Tertiary Education,Very concerned,0.28422,1191,4182,0.27055,0.29789
2008,Second Stage of Tertiary Education,Somewhat concerned,0.53339,2299,4182,0.51827,0.54852
2008,Second Stage of Tertiary Education,Not concerned at all,0.17785,692,4182,0.16626,0.18944
2009,Pre-primary Level,Very concerned,0.16189,76,309,0.12076,0.20303
2009,Pre-primary Level,Somewhat concerned,0.32256,165,309,0.27035,0.37476
2009,Pre-primary Level,Not concerned at all,0.13840,68,309,0.09983,0.17697
2009,Primary Level,Very concerned,0.36837,64,162,0.29386,0.44289
2009,Primary Level,Somewhat concerned,0.36056,63,162,0.28639,0.43473
2009,Primary Level,Not concerned at all,0.25841,35,162,0.19079,0.32603
2009,Lower Secondary Level,Very concerned,0.34694,627,1776,0.32480,0.36909
2009,Lower Secondary Level,Somewhat concerned,0.46619,867,1776,0.44298,0.48940
2009,Lower Secondary Level,Not concerned at all,0.15484,282,1776,0.13801,0.17167
2009,Upper Secondary Level,Very concerned,0.32239,2877,9038,0.31276,0.33203
2009,Upper Secondary Level,Somewhat concerned,0.51813,4757,9038,0.50783,0.52843
2009,Upper Secondary Level,Not concerned at all,0.15585,1404,9038,0.14837,0.16333
2009,Post-secondary Non-tertiary Level,Very concerned,0.28907,274,994,0.26088,0.31727
2009,Post-secondary Non-tertiary Level,Somewhat concerned,0.55997,568,994,0.52909,0.59084
2009,Post-secondary Non-tertiary Level,Not concerned at all,0.15010,152,994,0.12789,0.17232
2009,First Stage of Tertiary Education,Very concerned,0.31432,387,1323,0.28930,0.33935
2009,First Stage of Tertiary Education,Somewhat concerned,0.54218,740,1323,0.51533,0.56904
2009,First Stage of Tertiary Education,Not concerned at all,0.13869,196,1323,0.12006,0.15732
2009,Second Stage of Tertiary Education,Very concerned,0.27042,1058,4025,0.25669,0.28414
2009,Second Stage of Tertiary Education,Somewhat concerned,0.54520,2263,4025,0.52982,0.56059
2009,Second Stage of Tertiary Education,Not concerned at all,0.17912,704,4025,0.16727,0.19096
2010,Pre-primary Level,Very concerned,0.21140,114,413,0.17198,0.25083
2010,Pre-primary Level,Somewhat concerned,0.31508,209,413,0.27022,0.35993
2010,Pre-primary Level,Not concerned at all,0.14100,90,413,0.10739,0.17460
2010,Primary Level,Very concerned,0.34365,122,336,0.29279,0.39450
2010,Primary Level,Somewhat concerned,0.51141,164,336,0.45788,0.56494
2010,Primary Level,Not concerned at all,0.12580,50,336,0.09029,0.16132
2010,Lower Secondary Level,Very concerned,0.36156,847,2435,0.34247,0.38065
2010,Lower Secondary Level,Somewhat concerned,0.46853,1195,2435,0.44870,0.48835
2010,Lower Secondary Level,Not concerned at all,0.14570,393,2435,0.13169,0.15972
2010,Upper Secondary Level,Very concerned,0.33206,3865,11704,0.32353,0.34059
2010,Upper Secondary Level,Somewhat concerned,0.50013,6013,11704,0.49108,0.50919
2010,Upper Secondary Level,Not concerned at all,0.16314,1826,11704,0.15644,0.16983
2010,Post-secondary Non-tertiary Level,Very concerned,0.28139,493,1702,0.26002,0.30276
2010,Post-secondary Non-tertiary Level,Somewhat concerned,0.56527,951,1702,0.54171,0.58882
2010,Post-secondary Non-tertiary Level,Not concerned at all,0.15104,258,1702,0.13402,0.16806
2010,First Stage of Tertiary Education,Very concerned,0.29585,483,1607,0.27352,0.31817
2010,First Stage of Tertiary Education,Somewhat concerned,0.55106,867,1607,0.52674,0.57539
2010,First Stage of Tertiary Education,Not concerned at all,0.14651,257,1607,0.12922,0.16381
2010,Second Stage of Tertiary Education,Very concerned,0.27068,1427,5357,0.25878,0.28258
2010,Second Stage of Tertiary Education,Somewhat concerned,0.53026,2969,5357,0.51689,0.54363
2010,Second Stage of Tertiary Education,Not concerned at all,0.19562,961,5357,0.18500,0.20625
2011,Pre-primary Level,Very concerned,0.12024,82,309,0.08392,0.15657
2011,Pre-primary Level,Somewhat concerned,0.25885,171,309,0.20993,0.30776
2011,Pre-primary Level,Not concerned at all,0.08317,56,309,0.05233,0.11401
2011,Primary Level,Very concerned,0.28998,81,213,0.22890,0.35106
2011,Primary Level,Somewhat concerned,0.36730,93,213,0.30240,0.43219
2011,Primary Level,Not concerned at all,0.13695,39,213,0.09067,0.18323
2011,Lower Secondary Level,Very concerned,0.33655,789,2105,0.31636,0.35675
2011,Lower Secondary Level,Somewhat concerned,0.39652,977,2105,0.37562,0.41743
2011,Lower Secondary Level,Not concerned at all,0.13516,339,2105,0.12055,0.14977
2011,Upper Secondary Level,Very concerned,0.32111,3589,10358,0.31211,0.33010
2011,Upper Secondary Level,Somewhat concerned,0.45614,5223,10358,0.44655,0.46573
2011,Upper Secondary Level,Not concerned at all,0.13623,1546,10358,0.12963,0.14284
2011,Post-secondary Non-tertiary Level,Very concerned,0.30247,387,1192,0.27638,0.32855
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.43538,624,1192,0.40722,0.46354
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.12955,181,1192,0.11048,0.14862
2011,First Stage of Tertiary Education,Very concerned,0.32204,481,1431,0.29782,0.34626
2011,First Stage of Tertiary Education,Somewhat concerned,0.47638,737,1431,0.45050,0.50227
2011,First Stage of Tertiary Education,Not concerned at all,0.13017,213,1431,0.11273,0.14761
2011,Second Stage of Tertiary Education,Very concerned,0.25904,1359,4561,0.24633,0.27176
2011,Second Stage of Tertiary Education,Somewhat concerned,0.48523,2431,4561,0.47073,0.49974
2011,Second Stage of Tertiary Education,Not concerned at all,0.15800,771,4561,0.14742,0.16859
2012,Pre-primary Level,Very concerned,0.11600,77,279,0.07836,0.15365
2012,Pre-primary Level,Somewhat concerned,0.20828,128,279,0.16055,0.25602
2012,Pre-primary Level,Not concerned at all,0.11683,74,279,0.07907,0.15460
2012,Primary Level,Very concerned,0.29970,88,227,0.23997,0.35943
2012,Primary Level,Somewhat concerned,0.35934,95,227,0.29679,0.42190
2012,Primary Level,Not concerned at all,0.17909,44,227,0.12910,0.22908
2012,Lower Secondary Level,Very concerned,0.29983,715,2091,0.28019,0.31947
2012,Lower Secondary Level,Somewhat concerned,0.42859,1023,2091,0.40737,0.44980
2012,Lower Secondary Level,Not concerned at all,0.15071,353,2091,0.13537,0.16605
2012,Upper Secondary Level,Very concerned,0.30915,3517,10236,0.30019,0.31810
2012,Upper Secondary Level,Somewhat concerned,0.46476,5080,10236,0.45509,0.47442
2012,Upper Secondary Level,Not concerned at all,0.14699,1639,10236,0.14013,0.15385
2012,Post-secondary Non-tertiary Level,Very concerned,0.26416,352,1200,0.23920,0.28911
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.45701,648,1200,0.42881,0.48520
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.14898,200,1200,0.12882,0.16913
2012,First Stage of Tertiary Education,Very concerned,0.27377,451,1437,0.25071,0.29684
2012,First Stage of Tertiary Education,Somewhat concerned,0.50149,740,1437,0.47563,0.52735
2012,First Stage of Tertiary Education,Not concerned at all,0.16541,246,1437,0.14619,0.18463
2012,Second Stage of Tertiary Education,Very concerned,0.25569,1331,4630,0.24312,0.26826
2012,Second Stage of Tertiary Education,Somewhat concerned,0.47737,2441,4630,0.46298,0.49176
2012,Second Stage of Tertiary Education,Not concerned at all,0.18212,858,4630,0.17100,0.19324
2013,Pre-primary Level,Very concerned,0.11638,74,260,0.07732,0.15543
2013,Pre-primary Level,Somewhat concerned,0.18150,134,260,0.13455,0.22844
2013,Pre-primary Level,Not concerned at all,0.07960,52,260,0.04664,0.11257
2013,Primary Level,Very concerned,0.17890,67,188,0.12397,0.23383
2013,Primary Level,Somewhat concerned,0.24905,81,188,0.18707,0.31104
2013,Primary Level,Not concerned at all,0.14917,40,188,0.09811,0.20023
2013,Lower Secondary Level,Very concerned,0.22828,567,1828,0.20903,0.24753
2013,Lower Secondary Level,Somewhat concerned,0.38722,942,1828,0.36488,0.40956
2013,Lower Secondary Level,Not concerned at all,0.13367,319,1828,0.11806,0.14927
2013,Upper Secondary Level,Very concerned,0.27380,2984,9365,0.26477,0.28284
2013,Upper Secondary Level,Somewhat concerned,0.44772,4803,9365,0.43765,0.45780
2013,Upper Secondary Level,Not concerned at all,0.14874,1578,9365,0.14154,0.15595
2013,Post-secondary Non-tertiary Level,Very concerned,0.20861,306,1091,0.18449,0.23273
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.40990,596,1091,0.38071,0.43910
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.13870,189,1091,0.11818,0.15922
2013,First Stage of Tertiary Education,Very concerned,0.27603,405,1317,0.25188,0.30019
2013,First Stage of Tertiary Education,Somewhat concerned,0.48200,694,1317,0.45501,0.50900
2013,First Stage of Tertiary Education,Not concerned at all,0.16487,218,1317,0.14482,0.18492
2013,Second Stage of Tertiary Education,Very concerned,0.22904,1192,4446,0.21668,0.24139
2013,Second Stage of Tertiary Education,Somewhat concerned,0.45589,2414,4446,0.44125,0.47053
2013,Second Stage of Tertiary Education,Not concerned at all,0.16698,840,4446,0.15602,0.17794
2014,Pre-primary Level,Very concerned,0.18466,144,443,0.14848,0.22083
2014,Pre-primary Level,Somewhat concerned,0.27835,214,443,0.23657,0.32013
2014,Pre-primary Level,Not concerned at all,0.08813,85,443,0.06170,0.11456
2014,Primary Level,Very concerned,0.39920,196,497,0.35610,0.44230
2014,Primary Level,Somewhat concerned,0.38714,206,497,0.34427,0.43001
2014,Primary Level,Not concerned at all,0.19617,95,497,0.16122,0.23111
2014,Lower Secondary Level,Very concerned,0.37576,1270,3080,0.35865,0.39286
2014,Lower Secondary Level,Somewhat concerned,0.44923,1354,3080,0.43166,0.46680
2014,Lower Secondary Level,Not concerned at all,0.14469,456,3080,0.13226,0.15711
2014,Upper Secondary Level,Very concerned,0.39111,5016,12486,0.38255,0.39967
2014,Upper Secondary Level,Somewhat concerned,0.46737,5818,12486,0.45862,0.47612
2014,Upper Secondary Level,Not concerned at all,0.13654,1652,12486,0.13051,0.14256
2014,Post-secondary Non-tertiary Level,Very concerned,0.36798,809,2041,0.34705,0.38891
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.49284,990,2041,0.47114,0.51453
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.13748,242,2041,0.12253,0.15242
2014,First Stage of Tertiary Education,Very concerned,0.34711,582,1587,0.32368,0.37053
2014,First Stage of Tertiary Education,Somewhat concerned,0.51556,790,1587,0.49096,0.54016
2014,First Stage of Tertiary Education,Not concerned at all,0.13394,215,1587,0.11718,0.15070
2014,Second Stage of Tertiary Education,Very concerned,0.34284,2312,6204,0.33103,0.35465
2014,Second Stage of Tertiary Education,Somewhat concerned,0.50654,3093,6204,0.49410,0.51899
2014,Second Stage of Tertiary Education,Not concerned at all,0.14523,799,6204,0.13646,0.15400
2015,Pre-primary Level,Very concerned,0.26165,167,349,0.21547,0.30783
2015,Pre-primary Level,Somewhat concerned,0.18368,143,349,0.14299,0.22436
2015,Pre-primary Level,Not concerned at all,0.07375,39,349,0.04629,0.10121
2015,Primary Level,Very concerned,0.46223,194,402,0.41343,0.51103
2015,Primary Level,Somewhat concerned,0.29833,148,402,0.25355,0.34311
2015,Primary Level,Not concerned at all,0.13112,60,402,0.09809,0.16416
2015,Lower Secondary Level,Very concerned,0.44956,1225,2641,0.43059,0.46854
2015,Lower Secondary Level,Somewhat concerned,0.39251,1098,2641,0.37388,0.41113
2015,Lower Secondary Level,Not concerned at all,0.09344,318,2641,0.08234,0.10455
2015,Upper Secondary Level,Very concerned,0.47543,5580,11579,0.46634,0.48453
2015,Upper Secondary Level,Somewhat concerned,0.42220,4977,11579,0.41320,0.43120
2015,Upper Secondary Level,Not concerned at all,0.08053,1022,11579,0.07558,0.08549
2015,Post-secondary Non-tertiary Level,Very concerned,0.45990,929,1947,0.43776,0.48205
2015,Post-secondary Non-tertiary Level,Somewhat concerned,0.42843,863,1947,0.40644,0.45042
2015,Post-secondary Non-tertiary Level,Not concerned at all,0.07750,155,1947,0.06562,0.08938
2015,First Stage of Tertiary Education,Very concerned,0.49692,778,1512,0.47171,0.52213
2015,First Stage of Tertiary Education,Somewhat concerned,0.43761,630,1512,0.41260,0.46263
2015,First Stage of Tertiary Education,Not concerned at all,0.05700,104,1512,0.04531,0.06869
2015,Second Stage of Tertiary Education,Very concerned,0.43605,2734,5847,0.42334,0.44876
2015,Second Stage of Tertiary Education,Somewhat concerned,0.44844,2709,5847,0.43569,0.46119
2015,Second Stage of Tertiary Education,Not concerned at all,0.07382,404,5847,0.06712,0.08052
2016,Pre-primary Level,Very concerned,0.18453,155,308,0.14114,0.22793
2016,Pre-primary Level,Somewhat concerned,0.22375,153,308,0.17713,0.27037
2016,Primary Level,Very concerned,0.45042,206,397,0.40142,0.49943
2016,Primary Level,Somewhat concerned,0.32905,140,397,0.28277,0.37533
2016,Primary Level,Not concerned at all,0.11181,51,397,0.08078,0.14285
2016,Lower Secondary Level,Very concerned,0.53319,1396,2543,0.51380,0.55259
2016,Lower Secondary Level,Somewhat concerned,0.33658,923,2543,0.31821,0.35495
2016,Lower Secondary Level,Not concerned at all,0.08079,224,2543,0.07019,0.09138
2016,Upper Secondary Level,Very concerned,0.56278,6222,10942,0.55349,0.57208
