year,quintil_oecd,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,1st Quintile,Urban regions,Not concerned at all,0.10076,134,1593,0.08597,0.11554
1995,1st Quintile,Rural regions,Very concerned,0.48657,461,915,0.45416,0.51897
1995,1st Quintile,Rural regions,Somewhat concerned,0.42213,370,915,0.39011,0.45415
1995,1st Quintile,Rural regions,Not concerned at all,0.09130,84,915,0.07263,0.10997
1995,2nd Quintile,Urban regions,Very concerned,0.49584,906,1793,0.47269,0.51899
1995,2nd Quintile,Urban regions,Somewhat concerned,0.40412,732,1793,0.38140,0.42684
1995,2nd Quintile,Urban regions,Not concerned at all,0.10005,155,1793,0.08615,0.11394
1995,2nd Quintile,Rural regions,Very concerned,0.54492,560,1061,0.51494,0.57490
1995,2nd Quintile,Rural regions,Somewhat concerned,0.38172,422,1061,0.35248,0.41097
1995,2nd Quintile,Rural regions,Not concerned at all,0.07336,79,1061,0.05766,0.08905
1995,3rd Quintile,Urban regions,Very concerned,0.48893,830,1670,0.46495,0.51291
1995,3rd Quintile,Urban regions,Somewhat concerned,0.41614,694,1670,0.39249,0.43978
1995,3rd Quintile,Urban regions,Not concerned at all,0.09494,146,1670,0.08087,0.10900
1995,3rd Quintile,Rural regions,Very concerned,0.44482,462,1033,0.41450,0.47514
1995,3rd Quintile,Rural regions,Somewhat concerned,0.46373,473,1033,0.43330,0.49416
1995,3rd Quintile,Rural regions,Not concerned at all,0.09145,98,1033,0.07387,0.10904
1995,4th Quintile,Urban regions,Very concerned,0.41378,761,1747,0.39068,0.43688
1995,4th Quintile,Urban regions,Somewhat concerned,0.47488,800,1747,0.45146,0.49830
1995,4th Quintile,Urban regions,Not concerned at all,0.11134,186,1747,0.09658,0.12609
1995,4th Quintile,Rural regions,Very concerned,0.48718,420,889,0.45430,0.52005
1995,4th Quintile,Rural regions,Somewhat concerned,0.42217,396,889,0.38968,0.45465
1995,4th Quintile,Rural regions,Not concerned at all,0.09065,73,889,0.07177,0.10954
1995,5th Quintile,Urban regions,Very concerned,0.37195,722,1849,0.34991,0.39399
1995,5th Quintile,Urban regions,Somewhat concerned,0.51584,918,1849,0.49305,0.53862
1995,5th Quintile,Urban regions,Not concerned at all,0.11221,209,1849,0.09782,0.12660
1995,5th Quintile,Rural regions,Very concerned,0.40333,247,604,0.36417,0.44249
1995,5th Quintile,Rural regions,Somewhat concerned,0.48429,282,604,0.44440,0.52417
1995,5th Quintile,Rural regions,Not concerned at all,0.11238,75,604,0.08718,0.13759
1996,1st Quintile,Urban regions,Very concerned,0.46775,761,1660,0.44374,0.49176
1996,1st Quintile,Urban regions,Somewhat concerned,0.42500,728,1660,0.40121,0.44878
1996,1st Quintile,Urban regions,Not concerned at all,0.10725,171,1660,0.09236,0.12214
1996,1st Quintile,Rural regions,Very concerned,0.44503,410,893,0.41242,0.47764
1996,1st Quintile,Rural regions,Somewhat concerned,0.42667,370,893,0.39421,0.45913
1996,1st Quintile,Rural regions,Not concerned at all,0.12830,113,893,0.10635,0.15024
1996,2nd Quintile,Urban regions,Very concerned,0.38944,698,1685,0.36615,0.41273
1996,2nd Quintile,Urban regions,Somewhat concerned,0.47665,780,1685,0.45280,0.50051
1996,2nd Quintile,Urban regions,Not concerned at all,0.13391,207,1685,0.11764,0.15017
1996,2nd Quintile,Rural regions,Very concerned,0.47321,437,935,0.44119,0.50523
1996,2nd Quintile,Rural regions,Somewhat concerned,0.43784,403,935,0.40602,0.46965
1996,2nd Quintile,Rural regions,Not concerned at all,0.08896,95,935,0.07070,0.10722
1996,3rd Quintile,Urban regions,Very concerned,0.40317,634,1568,0.37888,0.42746
1996,3rd Quintile,Urban regions,Somewhat concerned,0.47293,739,1568,0.44821,0.49765
1996,3rd Quintile,Urban regions,Not concerned at all,0.12390,195,1568,0.10758,0.14021
1996,3rd Quintile,Rural regions,Very concerned,0.42677,492,1107,0.39762,0.45592
1996,3rd Quintile,Rural regions,Somewhat concerned,0.48713,517,1107,0.45767,0.51659
1996,3rd Quintile,Rural regions,Not concerned at all,0.08610,98,1107,0.06956,0.10263
1996,4th Quintile,Urban regions,Very concerned,0.34867,639,1790,0.32659,0.37075
1996,4th Quintile,Urban regions,Somewhat concerned,0.51345,894,1790,0.49029,0.53661
1996,4th Quintile,Urban regions,Not concerned at all,0.13788,257,1790,0.12191,0.15386
1996,4th Quintile,Rural regions,Very concerned,0.40330,382,913,0.37146,0.43513
1996,4th Quintile,Rural regions,Somewhat concerned,0.48386,432,913,0.45142,0.51629
1996,4th Quintile,Rural regions,Not concerned at all,0.11285,99,913,0.09231,0.13338
1996,5th Quintile,Urban regions,Very concerned,0.30152,567,1800,0.28031,0.32273
1996,5th Quintile,Urban regions,Somewhat concerned,0.52537,942,1800,0.50230,0.54845
1996,5th Quintile,Urban regions,Not concerned at all,0.17311,291,1800,0.15562,0.19059
1996,5th Quintile,Rural regions,Very concerned,0.28619,200,637,0.25106,0.32132
1996,5th Quintile,Rural regions,Somewhat concerned,0.56033,348,637,0.52175,0.59890
1996,5th Quintile,Rural regions,Not concerned at all,0.15348,89,637,0.12547,0.18149
1997,1st Quintile,Urban regions,Very concerned,0.40918,598,1556,0.38474,0.43362
1997,1st Quintile,Urban regions,Somewhat concerned,0.42311,685,1556,0.39855,0.44766
1997,1st Quintile,Urban regions,Not concerned at all,0.16771,273,1556,0.14914,0.18628
1997,1st Quintile,Rural regions,Very concerned,0.42074,352,813,0.38678,0.45469
1997,1st Quintile,Rural regions,Somewhat concerned,0.44720,360,813,0.41300,0.48140
1997,1st Quintile,Rural regions,Not concerned at all,0.13207,101,813,0.10878,0.15535
1997,2nd Quintile,Urban regions,Very concerned,0.36337,580,1660,0.34023,0.38652
1997,2nd Quintile,Urban regions,Somewhat concerned,0.46478,795,1660,0.44078,0.48878
1997,2nd Quintile,Urban regions,Not concerned at all,0.17185,285,1660,0.15369,0.19000
1997,2nd Quintile,Rural regions,Very concerned,0.34564,379,1065,0.31706,0.37422
1997,2nd Quintile,Rural regions,Somewhat concerned,0.48701,516,1065,0.45698,0.51704
1997,2nd Quintile,Rural regions,Not concerned at all,0.16735,170,1065,0.14492,0.18978
1997,3rd Quintile,Urban regions,Very concerned,0.33326,529,1605,0.31019,0.35633
1997,3rd Quintile,Urban regions,Somewhat concerned,0.48851,779,1605,0.46405,0.51297
1997,3rd Quintile,Urban regions,Not concerned at all,0.17823,297,1605,0.15950,0.19696
1997,3rd Quintile,Rural regions,Very concerned,0.36026,370,1006,0.33058,0.38994
1997,3rd Quintile,Rural regions,Somewhat concerned,0.47701,457,1006,0.44613,0.50789
1997,3rd Quintile,Rural regions,Not concerned at all,0.16273,179,1006,0.13991,0.18555
1997,4th Quintile,Urban regions,Very concerned,0.31197,555,1770,0.29038,0.33356
1997,4th Quintile,Urban regions,Somewhat concerned,0.47355,850,1770,0.45028,0.49681
1997,4th Quintile,Urban regions,Not concerned at all,0.21449,365,1770,0.19536,0.23362
1997,4th Quintile,Rural regions,Very concerned,0.32593,279,879,0.29492,0.35693
1997,4th Quintile,Rural regions,Somewhat concerned,0.48692,452,879,0.45386,0.51998
1997,4th Quintile,Rural regions,Not concerned at all,0.18715,148,879,0.16135,0.21295
1997,5th Quintile,Urban regions,Very concerned,0.22925,421,1752,0.20956,0.24894
1997,5th Quintile,Urban regions,Somewhat concerned,0.50328,890,1752,0.47987,0.52670
1997,5th Quintile,Urban regions,Not concerned at all,0.26747,441,1752,0.24673,0.28820
1997,5th Quintile,Rural regions,Very concerned,0.22271,162,649,0.19068,0.25475
1997,5th Quintile,Rural regions,Somewhat concerned,0.52453,327,649,0.48607,0.56298
1997,5th Quintile,Rural regions,Not concerned at all,0.25276,160,649,0.21930,0.28622
1998,1st Quintile,Urban regions,Very concerned,0.43339,665,1554,0.40874,0.45803
1998,1st Quintile,Urban regions,Somewhat concerned,0.43462,695,1554,0.40996,0.45927
1998,1st Quintile,Urban regions,Not concerned at all,0.13199,194,1554,0.11516,0.14883
1998,1st Quintile,Rural regions,Very concerned,0.42738,326,770,0.39241,0.46234
1998,1st Quintile,Rural regions,Somewhat concerned,0.43003,334,770,0.39504,0.46502
1998,1st Quintile,Rural regions,Not concerned at all,0.14259,110,770,0.11788,0.16731
1998,2nd Quintile,Urban regions,Very concerned,0.40382,582,1542,0.37932,0.42831
1998,2nd Quintile,Urban regions,Somewhat concerned,0.45465,735,1542,0.42979,0.47951
1998,2nd Quintile,Urban regions,Not concerned at all,0.14153,225,1542,0.12413,0.15894
1998,2nd Quintile,Rural regions,Very concerned,0.37664,347,954,0.34587,0.40740
1998,2nd Quintile,Rural regions,Somewhat concerned,0.47426,463,954,0.44256,0.50596
1998,2nd Quintile,Rural regions,Not concerned at all,0.14910,144,954,0.12649,0.17172
1998,3rd Quintile,Urban regions,Very concerned,0.39626,598,1529,0.37173,0.42078
1998,3rd Quintile,Urban regions,Somewhat concerned,0.47306,742,1529,0.44803,0.49809
1998,3rd Quintile,Urban regions,Not concerned at all,0.13068,189,1529,0.11378,0.14758
1998,3rd Quintile,Rural regions,Very concerned,0.43997,443,1034,0.40970,0.47024
1998,3rd Quintile,Rural regions,Somewhat concerned,0.43759,461,1034,0.40733,0.46784
1998,3rd Quintile,Rural regions,Not concerned at all,0.12244,130,1034,0.10245,0.14243
1998,4th Quintile,Urban regions,Very concerned,0.34192,569,1688,0.31929,0.36456
1998,4th Quintile,Urban regions,Somewhat concerned,0.49047,853,1688,0.46661,0.51432
1998,4th Quintile,Urban regions,Not concerned at all,0.16761,266,1688,0.14978,0.18543
1998,4th Quintile,Rural regions,Very concerned,0.39608,365,905,0.36420,0.42797
1998,4th Quintile,Rural regions,Somewhat concerned,0.45453,421,905,0.42207,0.48699
1998,4th Quintile,Rural regions,Not concerned at all,0.14939,119,905,0.12615,0.17262
1998,5th Quintile,Urban regions,Very concerned,0.28306,466,1656,0.26136,0.30477
1998,5th Quintile,Urban regions,Somewhat concerned,0.52697,879,1656,0.50292,0.55103
1998,5th Quintile,Urban regions,Not concerned at all,0.18997,311,1656,0.17107,0.20887
1998,5th Quintile,Rural regions,Very concerned,0.29214,185,639,0.25685,0.32742
1998,5th Quintile,Rural regions,Somewhat concerned,0.52977,342,639,0.49104,0.56850
1998,5th Quintile,Rural regions,Not concerned at all,0.17810,112,639,0.14841,0.20778
1999,1st Quintile,Urban regions,Very concerned,0.42627,673,1657,0.40245,0.45009
1999,1st Quintile,Urban regions,Somewhat concerned,0.43638,736,1657,0.41249,0.46027
1999,1st Quintile,Urban regions,Not concerned at all,0.13735,248,1657,0.12077,0.15393
1999,1st Quintile,Rural regions,Very concerned,0.43397,374,930,0.40210,0.46584
1999,1st Quintile,Rural regions,Somewhat concerned,0.44959,440,930,0.41760,0.48158
1999,1st Quintile,Rural regions,Not concerned at all,0.11644,116,930,0.09581,0.13706
1999,2nd Quintile,Urban regions,Very concerned,0.41696,684,1728,0.39371,0.44021
1999,2nd Quintile,Urban regions,Somewhat concerned,0.44558,800,1728,0.42214,0.46902
1999,2nd Quintile,Urban regions,Not concerned at all,0.13746,244,1728,0.12122,0.15370
1999,2nd Quintile,Rural regions,Very concerned,0.44603,473,1137,0.41712,0.47493
1999,2nd Quintile,Rural regions,Somewhat concerned,0.43882,499,1137,0.40997,0.46768
1999,2nd Quintile,Rural regions,Not concerned at all,0.11515,165,1137,0.09659,0.13371
1999,3rd Quintile,Urban regions,Very concerned,0.42084,684,1711,0.39744,0.44424
1999,3rd Quintile,Urban regions,Somewhat concerned,0.46711,811,1711,0.44346,0.49076
1999,3rd Quintile,Urban regions,Not concerned at all,0.11205,216,1711,0.09710,0.12700
1999,3rd Quintile,Rural regions,Very concerned,0.39423,421,1105,0.36540,0.42306
1999,3rd Quintile,Rural regions,Somewhat concerned,0.45319,535,1105,0.42383,0.48256
1999,3rd Quintile,Rural regions,Not concerned at all,0.15258,149,1105,0.13137,0.17379
1999,4th Quintile,Urban regions,Very concerned,0.39386,713,1871,0.37172,0.41601
1999,4th Quintile,Urban regions,Somewhat concerned,0.46772,889,1871,0.44510,0.49033
1999,4th Quintile,Urban regions,Not concerned at all,0.13842,269,1871,0.12277,0.15407
1999,4th Quintile,Rural regions,Very concerned,0.39905,312,888,0.36682,0.43127
1999,4th Quintile,Rural regions,Somewhat concerned,0.46911,449,888,0.43627,0.50195
1999,4th Quintile,Rural regions,Not concerned at all,0.13184,127,888,0.10958,0.15411
1999,5th Quintile,Urban regions,Very concerned,0.33555,623,1897,0.31430,0.35680
1999,5th Quintile,Urban regions,Somewhat concerned,0.50973,987,1897,0.48723,0.53223
1999,5th Quintile,Urban regions,Not concerned at all,0.15472,287,1897,0.13844,0.17100
1999,5th Quintile,Rural regions,Very concerned,0.37111,246,710,0.33555,0.40667
1999,5th Quintile,Rural regions,Somewhat concerned,0.48201,351,710,0.44523,0.51879
1999,5th Quintile,Rural regions,Not concerned at all,0.14688,113,710,0.12082,0.17294
2000,1st Quintile,Urban regions,Very concerned,0.34457,519,1587,0.32118,0.36796
2000,1st Quintile,Urban regions,Somewhat concerned,0.45932,751,1587,0.43480,0.48385
2000,1st Quintile,Urban regions,Not concerned at all,0.19611,317,1587,0.17657,0.21565
2000,1st Quintile,Rural regions,Very concerned,0.41494,389,968,0.38389,0.44600
2000,1st Quintile,Rural regions,Somewhat concerned,0.48810,464,968,0.45659,0.51960
2000,1st Quintile,Rural regions,Not concerned at all,0.09696,115,968,0.07831,0.11561
2000,2nd Quintile,Urban regions,Very concerned,0.34736,568,1699,0.32471,0.37000
2000,2nd Quintile,Urban regions,Somewhat concerned,0.48024,829,1699,0.45648,0.50401
2000,2nd Quintile,Urban regions,Not concerned at all,0.17240,302,1699,0.15444,0.19037
2000,2nd Quintile,Rural regions,Very concerned,0.34834,333,1015,0.31901,0.37766
2000,2nd Quintile,Rural regions,Somewhat concerned,0.48406,500,1015,0.45330,0.51482
2000,2nd Quintile,Rural regions,Not concerned at all,0.16760,182,1015,0.14461,0.19059
2000,3rd Quintile,Urban regions,Very concerned,0.29174,473,1609,0.26952,0.31396
2000,3rd Quintile,Urban regions,Somewhat concerned,0.50479,808,1609,0.48035,0.52923
2000,3rd Quintile,Urban regions,Not concerned at all,0.20347,328,1609,0.18379,0.22315
2000,3rd Quintile,Rural regions,Very concerned,0.36156,389,1106,0.33323,0.38989
2000,3rd Quintile,Rural regions,Somewhat concerned,0.49774,576,1106,0.46826,0.52722
2000,3rd Quintile,Rural regions,Not concerned at all,0.14070,141,1106,0.12020,0.16120
2000,4th Quintile,Urban regions,Very concerned,0.29542,522,1800,0.27434,0.31650
2000,4th Quintile,Urban regions,Somewhat concerned,0.51208,927,1800,0.48898,0.53518
2000,4th Quintile,Urban regions,Not concerned at all,0.19250,351,1800,0.17428,0.21072
2000,4th Quintile,Rural regions,Very concerned,0.30198,252,876,0.27156,0.33240
2000,4th Quintile,Rural regions,Somewhat concerned,0.54478,482,876,0.51179,0.57778
2000,4th Quintile,Rural regions,Not concerned at all,0.15324,142,876,0.12937,0.17711
2000,5th Quintile,Urban regions,Very concerned,0.23787,422,1863,0.21853,0.25721
2000,5th Quintile,Urban regions,Somewhat concerned,0.51472,986,1863,0.49202,0.53742
2000,5th Quintile,Urban regions,Not concerned at all,0.24740,455,1863,0.22780,0.26700
2000,5th Quintile,Rural regions,Very concerned,0.24481,158,666,0.21213,0.27749
2000,5th Quintile,Rural regions,Somewhat concerned,0.53410,359,666,0.49618,0.57201
2000,5th Quintile,Rural regions,Not concerned at all,0.22109,149,666,0.18955,0.25264
2001,1st Quintile,Urban regions,Very concerned,0.32612,784,2431,0.30748,0.34476
2001,1st Quintile,Urban regions,Somewhat concerned,0.45508,1114,2431,0.43528,0.47488
2001,1st Quintile,Urban regions,Not concerned at all,0.21880,533,2431,0.20236,0.23524
2001,1st Quintile,Rural regions,Very concerned,0.32364,436,1415,0.29926,0.34803
2001,1st Quintile,Rural regions,Somewhat concerned,0.48503,705,1415,0.45898,0.51108
2001,1st Quintile,Rural regions,Not concerned at all,0.19133,274,1415,0.17083,0.21183
2001,2nd Quintile,Urban regions,Very concerned,0.30615,768,2599,0.28843,0.32387
2001,2nd Quintile,Urban regions,Somewhat concerned,0.47604,1267,2599,0.45684,0.49525
2001,2nd Quintile,Urban regions,Not concerned at all,0.21781,564,2599,0.20194,0.23368
2001,2nd Quintile,Rural regions,Very concerned,0.37431,615,1721,0.35144,0.39718
2001,2nd Quintile,Rural regions,Somewhat concerned,0.47060,852,1721,0.44701,0.49418
2001,2nd Quintile,Rural regions,Not concerned at all,0.15510,254,1721,0.13799,0.17220
2001,3rd Quintile,Urban regions,Very concerned,0.30899,871,2826,0.29195,0.32603
2001,3rd Quintile,Urban regions,Somewhat concerned,0.48866,1372,2826,0.47023,0.50709
2001,3rd Quintile,Urban regions,Not concerned at all,0.20235,583,2826,0.18753,0.21716
2001,3rd Quintile,Rural regions,Very concerned,0.35627,564,1681,0.33337,0.37917
2001,3rd Quintile,Rural regions,Somewhat concerned,0.49230,853,1681,0.46839,0.51621
2001,3rd Quintile,Rural regions,Not concerned at all,0.15143,264,1681,0.13429,0.16857
2001,4th Quintile,Urban regions,Very concerned,0.27412,796,2973,0.25808,0.29016
2001,4th Quintile,Urban regions,Somewhat concerned,0.50910,1535,2973,0.49113,0.52708
2001,4th Quintile,Urban regions,Not concerned at all,0.21678,642,2973,0.20196,0.23159
2001,4th Quintile,Rural regions,Very concerned,0.28304,450,1606,0.26100,0.30508
2001,4th Quintile,Rural regions,Somewhat concerned,0.51848,847,1606,0.49403,0.54292
2001,4th Quintile,Rural regions,Not concerned at all,0.19849,309,1606,0.17897,0.21800
2001,5th Quintile,Urban regions,Very concerned,0.23060,775,3386,0.21641,0.24479
2001,5th Quintile,Urban regions,Somewhat concerned,0.52228,1762,3386,0.50546,0.53911
2001,5th Quintile,Urban regions,Not concerned at all,0.24712,849,3386,0.23259,0.26165
2001,5th Quintile,Rural regions,Very concerned,0.25715,279,1103,0.23135,0.28296
2001,5th Quintile,Rural regions,Somewhat concerned,0.55660,611,1103,0.52727,0.58593
2001,5th Quintile,Rural regions,Not concerned at all,0.18625,213,1103,0.16326,0.20923
2002,1st Quintile,Urban regions,Very concerned,0.47161,935,2140,0.45045,0.49276
2002,1st Quintile,Urban regions,Somewhat concerned,0.38410,870,2140,0.36349,0.40471
2002,1st Quintile,Urban regions,Not concerned at all,0.14429,335,2140,0.12940,0.15918
2002,1st Quintile,Rural regions,Very concerned,0.47385,610,1283,0.44651,0.50118
2002,1st Quintile,Rural regions,Somewhat concerned,0.42109,542,1283,0.39406,0.44812
2002,1st Quintile,Rural regions,Not concerned at all,0.10506,131,1283,0.08828,0.12185
2002,2nd Quintile,Urban regions,Very concerned,0.44345,1058,2358,0.42339,0.46351
2002,2nd Quintile,Urban regions,Somewhat concerned,0.43532,1014,2358,0.41530,0.45534
2002,2nd Quintile,Urban regions,Not concerned at all,0.12123,286,2358,0.10805,0.13441
2002,2nd Quintile,Rural regions,Very concerned,0.47407,714,1541,0.44913,0.49901
2002,2nd Quintile,Rural regions,Somewhat concerned,0.43593,696,1541,0.41116,0.46069
2002,2nd Quintile,Rural regions,Not concerned at all,0.09000,131,1541,0.07571,0.10430
2002,3rd Quintile,Urban regions,Very concerned,0.44624,1111,2564,0.42700,0.46549
2002,3rd Quintile,Urban regions,Somewhat concerned,0.43890,1150,2564,0.41969,0.45811
2002,3rd Quintile,Urban regions,Not concerned at all,0.11486,303,2564,0.10251,0.12720
2002,3rd Quintile,Rural regions,Very concerned,0.48923,692,1453,0.46352,0.51494
2002,3rd Quintile,Rural regions,Somewhat concerned,0.41741,634,1453,0.39205,0.44278
2002,3rd Quintile,Rural regions,Not concerned at all,0.09335,127,1453,0.07839,0.10832
2002,4th Quintile,Urban regions,Very concerned,0.42928,1148,2748,0.41077,0.44779
2002,4th Quintile,Urban regions,Somewhat concerned,0.45562,1261,2748,0.43700,0.47424
2002,4th Quintile,Urban regions,Not concerned at all,0.11510,339,2748,0.10316,0.12703
2002,4th Quintile,Rural regions,Very concerned,0.41819,676,1601,0.39402,0.44236
2002,4th Quintile,Rural regions,Somewhat concerned,0.48226,768,1601,0.45777,0.50674
2002,4th Quintile,Rural regions,Not concerned at all,0.09956,157,1601,0.08489,0.11423
2002,5th Quintile,Urban regions,Very concerned,0.39858,1395,3676,0.38275,0.41441
2002,5th Quintile,Urban regions,Somewhat concerned,0.44934,1727,3676,0.43326,0.46542
2002,5th Quintile,Urban regions,Not concerned at all,0.15208,554,3676,0.14047,0.16369
2002,5th Quintile,Rural regions,Very concerned,0.46096,576,1308,0.43394,0.48799
2002,5th Quintile,Rural regions,Somewhat concerned,0.42670,595,1308,0.39989,0.45352
2002,5th Quintile,Rural regions,Not concerned at all,0.11233,137,1308,0.09521,0.12945
2003,1st Quintile,Urban regions,Very concerned,0.62932,1327,2176,0.60902,0.64962
2003,1st Quintile,Urban regions,Somewhat concerned,0.29993,695,2176,0.28067,0.31918
2003,1st Quintile,Urban regions,Not concerned at all,0.07076,154,2176,0.05998,0.08153
2003,1st Quintile,Rural regions,Very concerned,0.63550,767,1213,0.60840,0.66260
2003,1st Quintile,Rural regions,Somewhat concerned,0.29819,374,1213,0.27244,0.32395
2003,1st Quintile,Rural regions,Not concerned at all,0.06630,72,1213,0.05230,0.08031
2003,2nd Quintile,Urban regions,Very concerned,0.64265,1456,2290,0.62301,0.66228
2003,2nd Quintile,Urban regions,Somewhat concerned,0.30504,702,2290,0.28617,0.32390
2003,2nd Quintile,Urban regions,Not concerned at all,0.05232,132,2290,0.04320,0.06144
2003,2nd Quintile,Rural regions,Very concerned,0.69783,1051,1548,0.67494,0.72071
2003,2nd Quintile,Rural regions,Somewhat concerned,0.23901,401,1548,0.21776,0.26027
2003,2nd Quintile,Rural regions,Not concerned at all,0.06316,96,1548,0.05104,0.07528
2003,3rd Quintile,Urban regions,Very concerned,0.65820,1658,2560,0.63982,0.67658
2003,3rd Quintile,Urban regions,Somewhat concerned,0.28179,750,2560,0.26436,0.29922
2003,3rd Quintile,Urban regions,Not concerned at all,0.06001,152,2560,0.05081,0.06921
2003,3rd Quintile,Rural regions,Very concerned,0.65534,995,1488,0.63118,0.67949
2003,3rd Quintile,Rural regions,Somewhat concerned,0.29252,429,1488,0.26940,0.31564
2003,3rd Quintile,Rural regions,Not concerned at all,0.05214,64,1488,0.04084,0.06344
2003,4th Quintile,Urban regions,Very concerned,0.64444,1826,2894,0.62699,0.66188
2003,4th Quintile,Urban regions,Somewhat concerned,0.30121,919,2894,0.28449,0.31792
2003,4th Quintile,Urban regions,Not concerned at all,0.05436,149,2894,0.04610,0.06262
2003,4th Quintile,Rural regions,Very concerned,0.62677,963,1555,0.60273,0.65082
2003,4th Quintile,Rural regions,Somewhat concerned,0.31913,512,1555,0.29595,0.34230
2003,4th Quintile,Rural regions,Not concerned at all,0.05410,80,1555,0.04285,0.06535
2003,5th Quintile,Urban regions,Very concerned,0.58162,2607,4765,0.56761,0.59562
2003,5th Quintile,Urban regions,Somewhat concerned,0.34583,1789,4765,0.33232,0.35933
2003,5th Quintile,Urban regions,Not concerned at all,0.07256,369,4765,0.06519,0.07992
2003,5th Quintile,Rural regions,Very concerned,0.61312,897,1565,0.58898,0.63726
2003,5th Quintile,Rural regions,Somewhat concerned,0.33025,563,1565,0.30694,0.35355
2003,5th Quintile,Rural regions,Not concerned at all,0.05664,105,1565,0.04518,0.06809
2004,1st Quintile,Urban regions,Very concerned,0.41859,819,2033,0.39714,0.44004
2004,1st Quintile,Urban regions,Somewhat concerned,0.43306,901,2033,0.41151,0.45460
2004,1st Quintile,Urban regions,Not concerned at all,0.14835,313,2033,0.13290,0.16381
2004,1st Quintile,Rural regions,Very concerned,0.41381,491,1182,0.38572,0.44190
2004,1st Quintile,Rural regions,Somewhat concerned,0.44665,546,1182,0.41830,0.47500
2004,1st Quintile,Rural regions,Not concerned at all,0.13954,145,1182,0.11978,0.15930
2004,2nd Quintile,Urban regions,Very concerned,0.46220,1008,2297,0.44181,0.48260
2004,2nd Quintile,Urban regions,Somewhat concerned,0.41559,992,2297,0.39543,0.43575
2004,2nd Quintile,Urban regions,Not concerned at all,0.12221,297,2297,0.10881,0.13561
2004,2nd Quintile,Rural regions,Very concerned,0.42187,624,1458,0.39651,0.44723
2004,2nd Quintile,Rural regions,Somewhat concerned,0.44581,666,1458,0.42029,0.47134
2004,2nd Quintile,Rural regions,Not concerned at all,0.13232,168,1458,0.11492,0.14971
2004,3rd Quintile,Urban regions,Very concerned,0.40456,1001,2499,0.38531,0.42381
2004,3rd Quintile,Urban regions,Somewhat concerned,0.46717,1155,2499,0.44760,0.48674
2004,3rd Quintile,Urban regions,Not concerned at all,0.12827,343,2499,0.11516,0.14138
2004,3rd Quintile,Rural regions,Very concerned,0.44494,658,1488,0.41968,0.47020
2004,3rd Quintile,Rural regions,Somewhat concerned,0.43204,655,1488,0.40686,0.45722
2004,3rd Quintile,Rural regions,Not concerned at all,0.12302,175,1488,0.10632,0.13971
2004,4th Quintile,Urban regions,Very concerned,0.41290,1130,2828,0.39475,0.43105
2004,4th Quintile,Urban regions,Somewhat concerned,0.45479,1313,2828,0.43643,0.47315
2004,4th Quintile,Urban regions,Not concerned at all,0.13231,385,2828,0.11982,0.14480
2004,4th Quintile,Rural regions,Very concerned,0.42793,606,1489,0.40279,0.45307
2004,4th Quintile,Rural regions,Somewhat concerned,0.44901,705,1489,0.42374,0.47429
2004,4th Quintile,Rural regions,Not concerned at all,0.12305,178,1489,0.10636,0.13975
2004,5th Quintile,Urban regions,Very concerned,0.36113,1637,4591,0.34723,0.37502
2004,5th Quintile,Urban regions,Somewhat concerned,0.48393,2223,4591,0.46947,0.49838
2004,5th Quintile,Urban regions,Not concerned at all,0.15495,731,4591,0.14448,0.16541
2004,5th Quintile,Rural regions,Very concerned,0.37948,579,1576,0.35551,0.40344
2004,5th Quintile,Rural regions,Somewhat concerned,0.48795,789,1576,0.46326,0.51263
2004,5th Quintile,Rural regions,Not concerned at all,0.13258,208,1576,0.11583,0.14933
2005,1st Quintile,Urban regions,Very concerned,0.42283,836,2026,0.40131,0.44435
2005,1st Quintile,Urban regions,Somewhat concerned,0.43851,900,2026,0.41689,0.46012
2005,1st Quintile,Urban regions,Not concerned at all,0.13866,290,2026,0.12361,0.15372
2005,1st Quintile,Rural regions,Very concerned,0.42460,476,1095,0.39531,0.45389
2005,1st Quintile,Rural regions,Somewhat concerned,0.43032,488,1095,0.40098,0.45966
2005,1st Quintile,Rural regions,Not concerned at all,0.14508,131,1095,0.12421,0.16594
2005,2nd Quintile,Urban regions,Very concerned,0.41935,891,2190,0.39868,0.44002
2005,2nd Quintile,Urban regions,Somewhat concerned,0.45527,1017,2190,0.43440,0.47613
2005,2nd Quintile,Urban regions,Not concerned at all,0.12539,282,2190,0.11151,0.13926
2005,2nd Quintile,Rural regions,Very concerned,0.48327,676,1427,0.45734,0.50921
2005,2nd Quintile,Rural regions,Somewhat concerned,0.40621,600,1427,0.38072,0.43170
2005,2nd Quintile,Rural regions,Not concerned at all,0.11052,151,1427,0.09424,0.12679
2005,3rd Quintile,Urban regions,Very concerned,0.38767,896,2313,0.36781,0.40753
2005,3rd Quintile,Urban regions,Somewhat concerned,0.47643,1092,2313,0.45607,0.49679
2005,3rd Quintile,Urban regions,Not concerned at all,0.13591,325,2313,0.12194,0.14987
2005,3rd Quintile,Rural regions,Very concerned,0.44495,620,1427,0.41915,0.47074
2005,3rd Quintile,Rural regions,Somewhat concerned,0.43840,649,1427,0.41265,0.46416
2005,3rd Quintile,Rural regions,Not concerned at all,0.11665,158,1427,0.09999,0.13331
2005,4th Quintile,Urban regions,Very concerned,0.39699,1084,2783,0.37881,0.41517
