year,age_gr,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,66 and older,male,Not concerned at all,0.15376,105,755,0.12801,0.17951
1998,66 and older,female,Very concerned,0.48888,537,1085,0.45912,0.51864
1998,66 and older,female,Somewhat concerned,0.39152,426,1085,0.36247,0.42058
1998,66 and older,female,Not concerned at all,0.11960,122,1085,0.10028,0.13892
1999,17-29 y.,male,Very concerned,0.28940,418,1446,0.26601,0.31278
1999,17-29 y.,male,Somewhat concerned,0.49222,709,1446,0.46644,0.51800
1999,17-29 y.,male,Not concerned at all,0.21838,319,1446,0.19708,0.23968
1999,17-29 y.,female,Very concerned,0.43711,626,1520,0.41217,0.46206
1999,17-29 y.,female,Somewhat concerned,0.45315,710,1520,0.42812,0.47819
1999,17-29 y.,female,Not concerned at all,0.10974,184,1520,0.09402,0.12545
1999,30-45 y.,male,Very concerned,0.27353,643,2328,0.25542,0.29164
1999,30-45 y.,male,Somewhat concerned,0.52340,1217,2328,0.50310,0.54369
1999,30-45 y.,male,Not concerned at all,0.20308,468,2328,0.18673,0.21942
1999,30-45 y.,female,Very concerned,0.41359,908,2376,0.39378,0.43340
1999,30-45 y.,female,Somewhat concerned,0.49578,1222,2376,0.47567,0.51589
1999,30-45 y.,female,Not concerned at all,0.09063,246,2376,0.07908,0.10218
1999,46-65 y.,male,Very concerned,0.38258,774,2075,0.36166,0.40350
1999,46-65 y.,male,Somewhat concerned,0.46712,983,2075,0.44565,0.48859
1999,46-65 y.,male,Not concerned at all,0.15030,318,2075,0.13492,0.16568
1999,46-65 y.,female,Very concerned,0.47695,982,2100,0.45558,0.49831
1999,46-65 y.,female,Somewhat concerned,0.44201,931,2100,0.42076,0.46325
1999,46-65 y.,female,Not concerned at all,0.08105,187,2100,0.06937,0.09272
1999,66 and older,male,Very concerned,0.43929,332,747,0.40367,0.47490
1999,66 and older,male,Somewhat concerned,0.41298,311,747,0.37764,0.44831
1999,66 and older,male,Not concerned at all,0.14774,104,747,0.12227,0.17320
1999,66 and older,female,Very concerned,0.49824,520,1042,0.46787,0.52861
1999,66 and older,female,Somewhat concerned,0.39759,414,1042,0.36786,0.42732
1999,66 and older,female,Not concerned at all,0.10417,108,1042,0.08562,0.12273
2000,17-29 y.,male,Very concerned,0.22778,515,2199,0.21025,0.24532
2000,17-29 y.,male,Somewhat concerned,0.50114,1098,2199,0.48024,0.52205
2000,17-29 y.,male,Not concerned at all,0.27107,586,2199,0.25249,0.28966
2000,17-29 y.,female,Very concerned,0.37223,842,2334,0.35262,0.39185
2000,17-29 y.,female,Somewhat concerned,0.46432,1119,2334,0.44408,0.48455
2000,17-29 y.,female,Not concerned at all,0.16345,373,2334,0.14844,0.17845
2000,30-45 y.,male,Very concerned,0.23776,924,3967,0.22451,0.25101
2000,30-45 y.,male,Somewhat concerned,0.51717,2064,3967,0.50162,0.53272
2000,30-45 y.,male,Not concerned at all,0.24508,979,3967,0.23169,0.25846
2000,30-45 y.,female,Very concerned,0.35155,1439,4142,0.33701,0.36609
2000,30-45 y.,female,Somewhat concerned,0.51265,2132,4142,0.49742,0.52787
2000,30-45 y.,female,Not concerned at all,0.13580,571,4142,0.12537,0.14623
2000,46-65 y.,male,Very concerned,0.29990,1153,3795,0.28532,0.31448
2000,46-65 y.,male,Somewhat concerned,0.48919,1853,3795,0.47329,0.50510
2000,46-65 y.,male,Not concerned at all,0.21091,789,3795,0.19793,0.22389
2000,46-65 y.,female,Very concerned,0.39460,1558,3905,0.37927,0.40994
2000,46-65 y.,female,Somewhat concerned,0.47824,1857,3905,0.46257,0.49391
2000,46-65 y.,female,Not concerned at all,0.12716,490,3905,0.11671,0.13761
2000,66 and older,male,Very concerned,0.32886,517,1519,0.30522,0.35249
2000,66 and older,male,Somewhat concerned,0.43863,676,1519,0.41367,0.46359
2000,66 and older,male,Not concerned at all,0.23251,326,1519,0.21126,0.25376
2000,66 and older,female,Very concerned,0.40334,829,2035,0.38202,0.42466
2000,66 and older,female,Somewhat concerned,0.43275,880,2035,0.41122,0.45429
2000,66 and older,female,Not concerned at all,0.16390,326,2035,0.14782,0.17999
2001,17-29 y.,male,Very concerned,0.22475,447,1964,0.20629,0.24322
2001,17-29 y.,male,Somewhat concerned,0.49556,961,1964,0.47345,0.51768
2001,17-29 y.,male,Not concerned at all,0.27968,556,1964,0.25983,0.29954
2001,17-29 y.,female,Very concerned,0.32212,680,2104,0.30215,0.34210
2001,17-29 y.,female,Somewhat concerned,0.47641,1010,2104,0.45507,0.49776
2001,17-29 y.,female,Not concerned at all,0.20146,414,2104,0.18432,0.21861
2001,30-45 y.,male,Very concerned,0.23479,765,3522,0.22079,0.24879
2001,30-45 y.,male,Somewhat concerned,0.50830,1845,3522,0.49179,0.52481
2001,30-45 y.,male,Not concerned at all,0.25691,912,3522,0.24248,0.27135
2001,30-45 y.,female,Very concerned,0.32690,1178,3760,0.31191,0.34190
2001,30-45 y.,female,Somewhat concerned,0.52876,2007,3760,0.51280,0.54472
2001,30-45 y.,female,Not concerned at all,0.14434,575,3760,0.13310,0.15557
2001,46-65 y.,male,Very concerned,0.25359,893,3488,0.23915,0.26803
2001,46-65 y.,male,Somewhat concerned,0.51164,1795,3488,0.49505,0.52823
2001,46-65 y.,male,Not concerned at all,0.23477,800,3488,0.22070,0.24884
2001,46-65 y.,female,Very concerned,0.34228,1220,3542,0.32665,0.35791
2001,46-65 y.,female,Somewhat concerned,0.51735,1814,3542,0.50089,0.53380
2001,46-65 y.,female,Not concerned at all,0.14037,508,3542,0.12893,0.15182
2001,66 and older,male,Very concerned,0.30383,454,1464,0.28027,0.32740
2001,66 and older,male,Somewhat concerned,0.44037,651,1464,0.41493,0.46581
2001,66 and older,male,Not concerned at all,0.25580,359,1464,0.23344,0.27815
2001,66 and older,female,Very concerned,0.36906,701,1899,0.34735,0.39077
2001,66 and older,female,Somewhat concerned,0.43753,837,1899,0.41522,0.45985
2001,66 and older,female,Not concerned at all,0.19341,361,1899,0.17564,0.21118
2002,17-29 y.,male,Very concerned,0.33885,659,2005,0.31813,0.35958
2002,17-29 y.,male,Somewhat concerned,0.47482,985,2005,0.45295,0.49668
2002,17-29 y.,male,Not concerned at all,0.18633,361,2005,0.16928,0.20338
2002,17-29 y.,female,Very concerned,0.46147,973,2107,0.44018,0.48277
2002,17-29 y.,female,Somewhat concerned,0.43530,926,2107,0.41413,0.45648
2002,17-29 y.,female,Not concerned at all,0.10322,208,2107,0.09023,0.11622
2002,30-45 y.,male,Very concerned,0.36039,1194,3541,0.34458,0.37621
2002,30-45 y.,male,Somewhat concerned,0.48474,1757,3541,0.46828,0.50121
2002,30-45 y.,male,Not concerned at all,0.15486,590,3541,0.14294,0.16678
2002,30-45 y.,female,Very concerned,0.47163,1776,3857,0.45587,0.48738
2002,30-45 y.,female,Somewhat concerned,0.45071,1748,3857,0.43501,0.46642
2002,30-45 y.,female,Not concerned at all,0.07766,333,3857,0.06921,0.08611
2002,46-65 y.,male,Very concerned,0.38879,1522,3914,0.37352,0.40406
2002,46-65 y.,male,Somewhat concerned,0.46396,1851,3914,0.44833,0.47958
2002,46-65 y.,male,Not concerned at all,0.14725,541,3914,0.13615,0.15835
2002,46-65 y.,female,Very concerned,0.51867,2018,3906,0.50300,0.53434
2002,46-65 y.,female,Somewhat concerned,0.39688,1568,3906,0.38154,0.41223
2002,46-65 y.,female,Not concerned at all,0.08445,320,3906,0.07573,0.09317
2002,66 and older,male,Very concerned,0.47420,775,1611,0.44981,0.49859
2002,66 and older,male,Somewhat concerned,0.39166,626,1611,0.36782,0.41551
2002,66 and older,male,Not concerned at all,0.13413,210,1611,0.11749,0.15078
2002,66 and older,female,Very concerned,0.54345,1056,1954,0.52135,0.56554
2002,66 and older,female,Somewhat concerned,0.36315,712,1954,0.34183,0.38448
2002,66 and older,female,Not concerned at all,0.09340,186,1954,0.08049,0.10631
2003,17-29 y.,male,Very concerned,0.50486,922,1926,0.48253,0.52720
2003,17-29 y.,male,Somewhat concerned,0.38443,795,1926,0.36270,0.40616
2003,17-29 y.,male,Not concerned at all,0.11071,209,1926,0.09669,0.12473
2003,17-29 y.,female,Very concerned,0.64709,1326,2064,0.62646,0.66771
2003,17-29 y.,female,Somewhat concerned,0.29329,624,2064,0.27364,0.31294
2003,17-29 y.,female,Not concerned at all,0.05962,114,2064,0.04941,0.06984
2003,30-45 y.,male,Very concerned,0.53682,1708,3312,0.51983,0.55380
2003,30-45 y.,male,Somewhat concerned,0.37884,1338,3312,0.36232,0.39536
2003,30-45 y.,male,Not concerned at all,0.08434,266,3312,0.07488,0.09381
2003,30-45 y.,female,Very concerned,0.66603,2335,3589,0.65059,0.68146
2003,30-45 y.,female,Somewhat concerned,0.30116,1123,3589,0.28614,0.31617
2003,30-45 y.,female,Not concerned at all,0.03282,131,3589,0.02699,0.03865
2003,46-65 y.,male,Very concerned,0.59305,2133,3746,0.57732,0.60879
2003,46-65 y.,male,Somewhat concerned,0.33477,1330,3746,0.31966,0.34989
2003,46-65 y.,male,Not concerned at all,0.07218,283,3746,0.06389,0.08046
2003,46-65 y.,female,Very concerned,0.70271,2590,3797,0.68817,0.71725
2003,46-65 y.,female,Somewhat concerned,0.25313,1030,3797,0.23930,0.26697
2003,46-65 y.,female,Not concerned at all,0.04416,177,3797,0.03762,0.05069
2003,66 and older,male,Very concerned,0.66912,1095,1652,0.64642,0.69181
2003,66 and older,male,Somewhat concerned,0.26644,451,1652,0.24511,0.28776
2003,66 and older,male,Not concerned at all,0.06445,106,1652,0.05260,0.07629
2003,66 and older,female,Very concerned,0.73941,1438,1972,0.72003,0.75879
2003,66 and older,female,Somewhat concerned,0.22103,445,1972,0.20271,0.23935
2003,66 and older,female,Not concerned at all,0.03956,89,1972,0.03096,0.04817
2004,17-29 y.,male,Very concerned,0.29392,574,1894,0.27339,0.31444
2004,17-29 y.,male,Somewhat concerned,0.48573,909,1894,0.46322,0.50825
2004,17-29 y.,male,Not concerned at all,0.22035,411,1894,0.20168,0.23902
2004,17-29 y.,female,Very concerned,0.39675,840,2030,0.37546,0.41803
2004,17-29 y.,female,Somewhat concerned,0.47706,940,2030,0.45533,0.49879
2004,17-29 y.,female,Not concerned at all,0.12619,250,2030,0.11174,0.14064
2004,30-45 y.,male,Very concerned,0.31710,932,3110,0.30074,0.33346
2004,30-45 y.,male,Somewhat concerned,0.51463,1627,3110,0.49706,0.53220
2004,30-45 y.,male,Not concerned at all,0.16827,551,3110,0.15512,0.18142
2004,30-45 y.,female,Very concerned,0.43941,1416,3372,0.42265,0.45616
2004,30-45 y.,female,Somewhat concerned,0.47565,1650,3372,0.45879,0.49251
2004,30-45 y.,female,Not concerned at all,0.08494,306,3372,0.07553,0.09435
2004,46-65 y.,male,Very concerned,0.37116,1255,3604,0.35538,0.38693
2004,46-65 y.,male,Somewhat concerned,0.45425,1725,3604,0.43800,0.47051
2004,46-65 y.,male,Not concerned at all,0.17459,624,3604,0.16219,0.18698
2004,46-65 y.,female,Very concerned,0.48832,1755,3718,0.47225,0.50439
2004,46-65 y.,female,Somewhat concerned,0.41995,1619,3718,0.40408,0.43581
2004,46-65 y.,female,Not concerned at all,0.09174,344,3718,0.08246,0.10102
2004,66 and older,male,Very concerned,0.41601,718,1706,0.39261,0.43941
2004,66 and older,male,Somewhat concerned,0.43794,733,1706,0.41439,0.46149
2004,66 and older,male,Not concerned at all,0.14605,255,1706,0.12929,0.16282
2004,66 and older,female,Very concerned,0.53470,1065,2010,0.51288,0.55651
2004,66 and older,female,Somewhat concerned,0.36503,743,2010,0.34398,0.38609
2004,66 and older,female,Not concerned at all,0.10027,202,2010,0.08714,0.11340
2005,17-29 y.,male,Very concerned,0.32819,573,1821,0.30662,0.34976
2005,17-29 y.,male,Somewhat concerned,0.46795,861,1821,0.44502,0.49087
2005,17-29 y.,male,Not concerned at all,0.20386,387,1821,0.18535,0.22237
2005,17-29 y.,female,Very concerned,0.42956,827,1991,0.40781,0.45131
2005,17-29 y.,female,Somewhat concerned,0.45499,938,1991,0.43311,0.47687
2005,17-29 y.,female,Not concerned at all,0.11545,226,1991,0.10141,0.12949
2005,30-45 y.,male,Very concerned,0.30081,840,2888,0.28408,0.31753
2005,30-45 y.,male,Somewhat concerned,0.50850,1500,2888,0.49027,0.52674
2005,30-45 y.,male,Not concerned at all,0.19069,548,2888,0.17636,0.20502
2005,30-45 y.,female,Very concerned,0.42359,1291,3169,0.40639,0.44080
2005,30-45 y.,female,Somewhat concerned,0.47730,1551,3169,0.45991,0.49469
2005,30-45 y.,female,Not concerned at all,0.09911,327,3169,0.08870,0.10951
2005,46-65 y.,male,Very concerned,0.32800,1094,3416,0.31225,0.34375
2005,46-65 y.,male,Somewhat concerned,0.50791,1748,3416,0.49115,0.52468
2005,46-65 y.,male,Not concerned at all,0.16408,574,3416,0.15166,0.17651
2005,46-65 y.,female,Very concerned,0.47113,1628,3568,0.45475,0.48751
2005,46-65 y.,female,Somewhat concerned,0.43398,1586,3568,0.41772,0.45025
2005,46-65 y.,female,Not concerned at all,0.09488,354,3568,0.08527,0.10450
2005,66 and older,male,Very concerned,0.41185,724,1724,0.38861,0.43509
2005,66 and older,male,Somewhat concerned,0.43344,737,1724,0.41004,0.45684
2005,66 and older,male,Not concerned at all,0.15471,263,1724,0.13764,0.17179
2005,66 and older,female,Very concerned,0.51865,1032,2010,0.49680,0.54050
2005,66 and older,female,Somewhat concerned,0.37268,763,2010,0.35154,0.39382
2005,66 and older,female,Not concerned at all,0.10867,215,2010,0.09506,0.12228
2006,17-29 y.,male,Very concerned,0.31108,559,1747,0.28937,0.33280
2006,17-29 y.,male,Somewhat concerned,0.47577,836,1747,0.45235,0.49920
2006,17-29 y.,male,Not concerned at all,0.21314,352,1747,0.19393,0.23235
2006,17-29 y.,female,Very concerned,0.42152,801,1906,0.39935,0.44370
2006,17-29 y.,female,Somewhat concerned,0.46049,896,1906,0.43811,0.48287
2006,17-29 y.,female,Not concerned at all,0.11799,209,1906,0.10350,0.13248
2006,30-45 y.,male,Very concerned,0.34325,993,2955,0.32613,0.36038
2006,30-45 y.,male,Somewhat concerned,0.51827,1529,2955,0.50025,0.53629
2006,30-45 y.,male,Not concerned at all,0.13848,433,2955,0.12602,0.15094
2006,30-45 y.,female,Very concerned,0.44180,1424,3284,0.42482,0.45879
2006,30-45 y.,female,Somewhat concerned,0.48846,1594,3284,0.47136,0.50556
2006,30-45 y.,female,Not concerned at all,0.06974,266,3284,0.06102,0.07845
2006,46-65 y.,male,Very concerned,0.39013,1401,3638,0.37428,0.40598
2006,46-65 y.,male,Somewhat concerned,0.47372,1749,3638,0.45749,0.48995
2006,46-65 y.,male,Not concerned at all,0.13615,488,3638,0.12500,0.14729
2006,46-65 y.,female,Very concerned,0.49415,1910,3902,0.47846,0.50984
2006,46-65 y.,female,Somewhat concerned,0.43322,1700,3902,0.41767,0.44877
2006,46-65 y.,female,Not concerned at all,0.07263,292,3902,0.06448,0.08077
2006,66 and older,male,Very concerned,0.44985,961,2066,0.42840,0.47131
2006,66 and older,male,Somewhat concerned,0.42916,870,2066,0.40781,0.45051
2006,66 and older,male,Not concerned at all,0.12099,235,2066,0.10692,0.13505
2006,66 and older,female,Very concerned,0.53719,1273,2328,0.51693,0.55745
2006,66 and older,female,Somewhat concerned,0.37185,848,2328,0.35221,0.39148
2006,66 and older,female,Not concerned at all,0.09096,207,2328,0.07928,0.10265
2007,17-29 y.,male,Very concerned,0.29014,454,1614,0.26799,0.31229
2007,17-29 y.,male,Somewhat concerned,0.48247,811,1614,0.45808,0.50686
2007,17-29 y.,male,Not concerned at all,0.22739,349,1614,0.20694,0.24785
2007,17-29 y.,female,Very concerned,0.37128,624,1756,0.34868,0.39389
2007,17-29 y.,female,Somewhat concerned,0.51827,920,1756,0.49489,0.54165
2007,17-29 y.,female,Not concerned at all,0.11045,212,1756,0.09578,0.12511
2007,30-45 y.,male,Very concerned,0.28990,748,2699,0.27278,0.30702
2007,30-45 y.,male,Somewhat concerned,0.52388,1428,2699,0.50503,0.54272
2007,30-45 y.,male,Not concerned at all,0.18622,523,2699,0.17153,0.20091
2007,30-45 y.,female,Very concerned,0.37744,1089,2981,0.36003,0.39484
2007,30-45 y.,female,Somewhat concerned,0.51035,1541,2981,0.49240,0.52829
2007,30-45 y.,female,Not concerned at all,0.11222,351,2981,0.10089,0.12355
2007,46-65 y.,male,Very concerned,0.32852,1029,3380,0.31268,0.34435
2007,46-65 y.,male,Somewhat concerned,0.50618,1798,3380,0.48932,0.52304
2007,46-65 y.,male,Not concerned at all,0.16530,553,3380,0.15278,0.17783
2007,46-65 y.,female,Very concerned,0.43362,1550,3637,0.41751,0.44973
2007,46-65 y.,female,Somewhat concerned,0.47407,1730,3637,0.45784,0.49030
2007,46-65 y.,female,Not concerned at all,0.09231,357,3637,0.08290,0.10172
2007,66 and older,male,Very concerned,0.38928,806,2025,0.36804,0.41052
2007,66 and older,male,Somewhat concerned,0.45072,905,2025,0.42905,0.47240
2007,66 and older,male,Not concerned at all,0.16000,314,2025,0.14403,0.17597
2007,66 and older,female,Very concerned,0.45556,1065,2279,0.43510,0.47601
2007,66 and older,female,Somewhat concerned,0.42583,969,2279,0.40552,0.44614
2007,66 and older,female,Not concerned at all,0.11861,245,2279,0.10534,0.13189
2008,17-29 y.,male,Very concerned,0.24368,339,1505,0.22198,0.26537
2008,17-29 y.,male,Somewhat concerned,0.48956,777,1505,0.46429,0.51482
2008,17-29 y.,male,Not concerned at all,0.26677,389,1505,0.24441,0.28912
2008,17-29 y.,female,Very concerned,0.32172,484,1641,0.29912,0.34433
2008,17-29 y.,female,Somewhat concerned,0.51047,876,1641,0.48628,0.53466
2008,17-29 y.,female,Not concerned at all,0.16781,281,1641,0.14972,0.18589
2008,30-45 y.,male,Very concerned,0.24834,574,2456,0.23125,0.26543
2008,30-45 y.,male,Somewhat concerned,0.53992,1354,2456,0.52021,0.55964
2008,30-45 y.,male,Not concerned at all,0.21174,528,2456,0.19558,0.22790
2008,30-45 y.,female,Very concerned,0.31917,850,2697,0.30158,0.33677
2008,30-45 y.,female,Somewhat concerned,0.55736,1496,2697,0.53861,0.57611
2008,30-45 y.,female,Not concerned at all,0.12347,351,2697,0.11105,0.13589
2008,46-65 y.,male,Very concerned,0.28901,871,3185,0.27326,0.30475
2008,46-65 y.,male,Somewhat concerned,0.51136,1670,3185,0.49400,0.52872
2008,46-65 y.,male,Not concerned at all,0.19963,644,3185,0.18575,0.21352
2008,46-65 y.,female,Very concerned,0.38277,1256,3486,0.36663,0.39891
2008,46-65 y.,female,Somewhat concerned,0.51586,1849,3486,0.49926,0.53245
2008,46-65 y.,female,Not concerned at all,0.10137,381,3486,0.09135,0.11139
2008,66 and older,male,Very concerned,0.36950,752,2027,0.34848,0.39052
2008,66 and older,male,Somewhat concerned,0.47771,969,2027,0.45596,0.49946
2008,66 and older,male,Not concerned at all,0.15278,306,2027,0.13712,0.16845
2008,66 and older,female,Very concerned,0.43333,999,2246,0.41283,0.45383
2008,66 and older,female,Somewhat concerned,0.44687,993,2246,0.42630,0.46743
2008,66 and older,female,Not concerned at all,0.11980,254,2246,0.10637,0.13324
2009,17-29 y.,male,Very concerned,0.24105,330,1393,0.21858,0.26352
2009,17-29 y.,male,Somewhat concerned,0.49517,705,1393,0.46890,0.52143
2009,17-29 y.,male,Not concerned at all,0.26378,358,1393,0.24063,0.28693
2009,17-29 y.,female,Very concerned,0.29691,414,1444,0.27333,0.32048
2009,17-29 y.,female,Somewhat concerned,0.55386,815,1444,0.52821,0.57951
2009,17-29 y.,female,Not concerned at all,0.14923,215,1444,0.13085,0.16762
2009,30-45 y.,male,Very concerned,0.25209,505,2198,0.23393,0.27025
2009,30-45 y.,male,Somewhat concerned,0.54124,1229,2198,0.52040,0.56208
2009,30-45 y.,male,Not concerned at all,0.20667,464,2198,0.18974,0.22360
2009,30-45 y.,female,Very concerned,0.31908,761,2458,0.30065,0.33751
2009,30-45 y.,female,Somewhat concerned,0.55996,1385,2458,0.54034,0.57959
2009,30-45 y.,female,Not concerned at all,0.12096,312,2458,0.10806,0.13385
2009,46-65 y.,male,Very concerned,0.25978,720,3007,0.24411,0.27546
2009,46-65 y.,male,Somewhat concerned,0.53531,1662,3007,0.51748,0.55314
2009,46-65 y.,male,Not concerned at all,0.20490,625,3007,0.19047,0.21933
2009,46-65 y.,female,Very concerned,0.36973,1134,3305,0.35327,0.38619
2009,46-65 y.,female,Somewhat concerned,0.52640,1797,3305,0.50937,0.54342
2009,46-65 y.,female,Not concerned at all,0.10387,374,3305,0.09347,0.11428
2009,66 and older,male,Very concerned,0.31995,642,1976,0.29938,0.34053
2009,66 and older,male,Somewhat concerned,0.50536,988,1976,0.48331,0.52741
2009,66 and older,male,Not concerned at all,0.17468,346,1976,0.15794,0.19143
2009,66 and older,female,Very concerned,0.43330,951,2171,0.41245,0.45415
2009,66 and older,female,Somewhat concerned,0.45394,1000,2171,0.43299,0.47489
2009,66 and older,female,Not concerned at all,0.11277,220,2171,0.09946,0.12608
2010,17-29 y.,male,Very concerned,0.23878,409,1700,0.21851,0.25905
2010,17-29 y.,male,Somewhat concerned,0.50460,869,1700,0.48083,0.52838
2010,17-29 y.,male,Not concerned at all,0.25662,422,1700,0.23585,0.27739
2010,17-29 y.,female,Very concerned,0.25889,640,2202,0.24059,0.27719
2010,17-29 y.,female,Somewhat concerned,0.59074,1229,2202,0.57020,0.61128
2010,17-29 y.,female,Not concerned at all,0.15037,333,2202,0.13544,0.16530
2010,30-45 y.,male,Very concerned,0.25023,965,3924,0.23668,0.26378
2010,30-45 y.,male,Somewhat concerned,0.50845,2086,3924,0.49280,0.52409
2010,30-45 y.,male,Not concerned at all,0.24132,873,3924,0.22793,0.25471
2010,30-45 y.,female,Very concerned,0.31577,1687,5109,0.30302,0.32851
2010,30-45 y.,female,Somewhat concerned,0.55430,2790,5109,0.54067,0.56793
2010,30-45 y.,female,Not concerned at all,0.12994,632,5109,0.12072,0.13916
2010,46-65 y.,male,Very concerned,0.27707,901,3335,0.26187,0.29226
2010,46-65 y.,male,Somewhat concerned,0.52842,1777,3335,0.51147,0.54536
2010,46-65 y.,male,Not concerned at all,0.19452,657,3335,0.18108,0.20795
2010,46-65 y.,female,Very concerned,0.38011,1291,3599,0.36425,0.39597
2010,46-65 y.,female,Somewhat concerned,0.51306,1899,3599,0.49673,0.52939
2010,46-65 y.,female,Not concerned at all,0.10683,409,3599,0.09674,0.11692
2010,66 and older,male,Very concerned,0.35781,658,1914,0.33633,0.37929
2010,66 and older,male,Somewhat concerned,0.46284,919,1914,0.44049,0.48518
2010,66 and older,male,Not concerned at all,0.17935,337,1914,0.16216,0.19654
2010,66 and older,female,Very concerned,0.43456,888,2084,0.41327,0.45584
2010,66 and older,female,Somewhat concerned,0.45127,967,2084,0.42990,0.47264
2010,66 and older,female,Not concerned at all,0.11417,229,2084,0.10052,0.12783
2011,17-29 y.,male,Very concerned,0.26183,358,1442,0.23913,0.28453
2011,17-29 y.,male,Somewhat concerned,0.47951,693,1442,0.45372,0.50531
2011,17-29 y.,male,Not concerned at all,0.25866,391,1442,0.23605,0.28127
2011,17-29 y.,female,Very concerned,0.31211,460,1516,0.28877,0.33544
2011,17-29 y.,female,Somewhat concerned,0.53308,826,1516,0.50796,0.55820
2011,17-29 y.,female,Not concerned at all,0.15481,230,1516,0.13660,0.17303
2011,30-45 y.,male,Very concerned,0.26839,568,2176,0.24977,0.28701
2011,30-45 y.,male,Somewhat concerned,0.51431,1145,2176,0.49331,0.53532
2011,30-45 y.,male,Not concerned at all,0.21730,463,2176,0.19996,0.23463
2011,30-45 y.,female,Very concerned,0.33472,917,2635,0.31670,0.35275
2011,30-45 y.,female,Somewhat concerned,0.55409,1417,2635,0.53511,0.57307
2011,30-45 y.,female,Not concerned at all,0.11119,301,2635,0.09918,0.12319
2011,46-65 y.,male,Very concerned,0.30604,1066,3637,0.29106,0.32102
2011,46-65 y.,male,Somewhat concerned,0.52578,1918,3637,0.50955,0.54201
2011,46-65 y.,male,Not concerned at all,0.16818,653,3637,0.15603,0.18034
2011,46-65 y.,female,Very concerned,0.40763,1609,4062,0.39251,0.42274
2011,46-65 y.,female,Somewhat concerned,0.50127,2041,4062,0.48589,0.51665
2011,46-65 y.,female,Not concerned at all,0.09111,412,4062,0.08226,0.09996
2011,66 and older,male,Very concerned,0.32703,768,2412,0.30830,0.34576
2011,66 and older,male,Somewhat concerned,0.48113,1182,2412,0.46119,0.50108
2011,66 and older,male,Not concerned at all,0.19184,462,2412,0.17612,0.20755
2011,66 and older,female,Very concerned,0.43186,1104,2596,0.41280,0.45092
2011,66 and older,female,Somewhat concerned,0.44670,1192,2596,0.42757,0.46583
2011,66 and older,female,Not concerned at all,0.12144,300,2596,0.10887,0.13401
2012,17-29 y.,male,Very concerned,0.20899,283,1414,0.18779,0.23019
2012,17-29 y.,male,Somewhat concerned,0.46971,686,1414,0.44369,0.49574
2012,17-29 y.,male,Not concerned at all,0.32130,445,1414,0.29695,0.34565
2012,17-29 y.,female,Very concerned,0.25700,403,1451,0.23450,0.27949
2012,17-29 y.,female,Somewhat concerned,0.56226,782,1451,0.53672,0.58779
2012,17-29 y.,female,Not concerned at all,0.18075,266,1451,0.16094,0.20055
2012,30-45 y.,male,Very concerned,0.25089,512,2070,0.23221,0.26957
2012,30-45 y.,male,Somewhat concerned,0.53116,1089,2070,0.50966,0.55267
2012,30-45 y.,male,Not concerned at all,0.21795,469,2070,0.20016,0.23574
2012,30-45 y.,female,Very concerned,0.31267,807,2498,0.29448,0.33085
2012,30-45 y.,female,Somewhat concerned,0.54918,1335,2498,0.52966,0.56869
2012,30-45 y.,female,Not concerned at all,0.13816,356,2498,0.12462,0.15169
2012,46-65 y.,male,Very concerned,0.27306,990,3625,0.25856,0.28757
2012,46-65 y.,male,Somewhat concerned,0.52101,1888,3625,0.50475,0.53728
2012,46-65 y.,male,Not concerned at all,0.20593,747,3625,0.19276,0.21909
2012,46-65 y.,female,Very concerned,0.37124,1575,4180,0.35660,0.38589
2012,46-65 y.,female,Somewhat concerned,0.51673,2121,4180,0.50158,0.53188
2012,46-65 y.,female,Not concerned at all,0.11203,484,4180,0.10246,0.12159
2012,66 and older,male,Very concerned,0.34589,866,2497,0.32723,0.36455
2012,66 and older,male,Somewhat concerned,0.48522,1207,2497,0.46562,0.50483
2012,66 and older,male,Not concerned at all,0.16889,424,2497,0.15419,0.18358
2012,66 and older,female,Very concerned,0.43347,1162,2645,0.41458,0.45236
2012,66 and older,female,Somewhat concerned,0.44553,1191,2645,0.42659,0.46448
2012,66 and older,female,Not concerned at all,0.12100,292,2645,0.10857,0.13343
2013,17-29 y.,male,Very concerned,0.20667,262,1224,0.18397,0.22936
2013,17-29 y.,male,Somewhat concerned,0.48186,592,1224,0.45385,0.50986
2013,17-29 y.,male,Not concerned at all,0.31147,370,1224,0.28552,0.33743
2013,17-29 y.,female,Very concerned,0.27363,359,1298,0.24937,0.29790
2013,17-29 y.,female,Somewhat concerned,0.55331,699,1298,0.52625,0.58036
2013,17-29 y.,female,Not concerned at all,0.17306,240,1298,0.15247,0.19365
2013,30-45 y.,male,Very concerned,0.21253,419,1810,0.19368,0.23138
2013,30-45 y.,male,Somewhat concerned,0.53022,974,1810,0.50722,0.55322
2013,30-45 y.,male,Not concerned at all,0.25725,417,1810,0.23710,0.27739
2013,30-45 y.,female,Very concerned,0.29934,680,2242,0.28038,0.31831
2013,30-45 y.,female,Somewhat concerned,0.55317,1244,2242,0.53258,0.57375
2013,30-45 y.,female,Not concerned at all,0.14749,318,2242,0.13281,0.16217
2013,46-65 y.,male,Very concerned,0.25346,854,3389,0.23881,0.26811
