year,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,1st Quintile,Somewhat concerned,0.48649,1451,2958,0.46848,0.50451
2008,1st Quintile,Not concerned at all,0.15873,485,2958,0.14556,0.17190
2008,2nd Quintile,Very concerned,0.34217,1178,3368,0.32614,0.35819
2008,2nd Quintile,Somewhat concerned,0.49461,1692,3368,0.47772,0.51149
2008,2nd Quintile,Not concerned at all,0.16323,498,3368,0.15074,0.17571
2008,3rd Quintile,Very concerned,0.35115,1293,3801,0.33597,0.36632
2008,3rd Quintile,Somewhat concerned,0.49526,1920,3801,0.47936,0.51116
2008,3rd Quintile,Not concerned at all,0.15359,588,3801,0.14213,0.16506
2008,4th Quintile,Very concerned,0.31514,1179,3865,0.30049,0.32979
2008,4th Quintile,Somewhat concerned,0.53122,2054,3865,0.51548,0.54695
2008,4th Quintile,Not concerned at all,0.15364,632,3865,0.14227,0.16501
2008,5th Quintile,Very concerned,0.28466,1451,5249,0.27245,0.29687
2008,5th Quintile,Somewhat concerned,0.53136,2867,5249,0.51786,0.54486
2008,5th Quintile,Not concerned at all,0.18398,931,5249,0.17349,0.19446
2009,1st Quintile,Very concerned,0.33797,988,2851,0.32060,0.35534
2009,1st Quintile,Somewhat concerned,0.50402,1426,2851,0.48566,0.52237
2009,1st Quintile,Not concerned at all,0.15801,437,2851,0.14462,0.17140
2009,2nd Quintile,Very concerned,0.36673,1109,3149,0.34990,0.38357
2009,2nd Quintile,Somewhat concerned,0.47790,1553,3149,0.46045,0.49535
2009,2nd Quintile,Not concerned at all,0.15537,487,3149,0.14272,0.16803
2009,3rd Quintile,Very concerned,0.32574,1069,3396,0.30998,0.34151
2009,3rd Quintile,Somewhat concerned,0.51634,1801,3396,0.49953,0.53315
2009,3rd Quintile,Not concerned at all,0.15792,526,3396,0.14565,0.17018
2009,4th Quintile,Very concerned,0.30837,1151,3758,0.29361,0.32314
2009,4th Quintile,Somewhat concerned,0.54139,2036,3758,0.52545,0.55732
2009,4th Quintile,Not concerned at all,0.15024,571,3758,0.13882,0.16167
2009,5th Quintile,Very concerned,0.24462,1137,4793,0.23245,0.25679
2009,5th Quintile,Somewhat concerned,0.56545,2763,4793,0.55142,0.57949
2009,5th Quintile,Not concerned at all,0.18993,893,4793,0.17882,0.20103
2010,1st Quintile,Very concerned,0.36745,923,2563,0.34879,0.38612
2010,1st Quintile,Somewhat concerned,0.48263,1280,2563,0.46328,0.50198
2010,1st Quintile,Not concerned at all,0.14991,360,2563,0.13609,0.16374
2010,2nd Quintile,Very concerned,0.35247,1031,2996,0.33536,0.36958
2010,2nd Quintile,Somewhat concerned,0.48051,1502,2996,0.46262,0.49840
2010,2nd Quintile,Not concerned at all,0.16702,463,2996,0.15366,0.18038
2010,3rd Quintile,Very concerned,0.33700,1003,3193,0.32060,0.35340
2010,3rd Quintile,Somewhat concerned,0.51168,1684,3193,0.49434,0.52902
2010,3rd Quintile,Not concerned at all,0.15132,506,3193,0.13889,0.16375
2010,4th Quintile,Very concerned,0.28790,1035,3462,0.27282,0.30299
2010,4th Quintile,Somewhat concerned,0.54142,1843,3462,0.52482,0.55802
2010,4th Quintile,Not concerned at all,0.17068,584,3462,0.15815,0.18321
2010,5th Quintile,Very concerned,0.26877,1123,4355,0.25560,0.28193
2010,5th Quintile,Somewhat concerned,0.53629,2417,4355,0.52148,0.55110
2010,5th Quintile,Not concerned at all,0.19494,815,4355,0.18317,0.20671
2011,1st Quintile,Very concerned,0.38492,890,2461,0.36569,0.40415
2011,1st Quintile,Somewhat concerned,0.48923,1238,2461,0.46948,0.50899
2011,1st Quintile,Not concerned at all,0.12585,333,2461,0.11274,0.13896
2011,2nd Quintile,Very concerned,0.37064,1008,2703,0.35243,0.38885
2011,2nd Quintile,Somewhat concerned,0.47105,1299,2703,0.45223,0.48988
2011,2nd Quintile,Not concerned at all,0.15830,396,2703,0.14454,0.17207
2011,3rd Quintile,Very concerned,0.35195,1031,3045,0.33499,0.36892
2011,3rd Quintile,Somewhat concerned,0.50390,1529,3045,0.48614,0.52166
2011,3rd Quintile,Not concerned at all,0.14415,485,3045,0.13167,0.15663
2011,4th Quintile,Very concerned,0.34204,1092,3274,0.32579,0.35830
2011,4th Quintile,Somewhat concerned,0.51838,1735,3274,0.50126,0.53550
2011,4th Quintile,Not concerned at all,0.13958,447,3274,0.12771,0.15145
2011,5th Quintile,Very concerned,0.28820,1164,4079,0.27430,0.30210
2011,5th Quintile,Somewhat concerned,0.54208,2221,4079,0.52679,0.55737
2011,5th Quintile,Not concerned at all,0.16972,694,4079,0.15820,0.18124
2012,1st Quintile,Very concerned,0.34765,1085,3014,0.33065,0.36466
2012,1st Quintile,Somewhat concerned,0.48576,1442,3014,0.46791,0.50361
2012,1st Quintile,Not concerned at all,0.16659,487,3014,0.15328,0.17989
2012,2nd Quintile,Very concerned,0.33223,1094,3143,0.31576,0.34870
2012,2nd Quintile,Somewhat concerned,0.51219,1560,3143,0.49471,0.52967
2012,2nd Quintile,Not concerned at all,0.15558,489,3143,0.14291,0.16825
2012,3rd Quintile,Very concerned,0.32300,1145,3464,0.30743,0.33858
2012,3rd Quintile,Somewhat concerned,0.51097,1746,3464,0.49432,0.52762
2012,3rd Quintile,Not concerned at all,0.16603,573,3464,0.15363,0.17842
2012,4th Quintile,Very concerned,0.30640,1152,3794,0.29173,0.32107
2012,4th Quintile,Somewhat concerned,0.52271,1995,3794,0.50681,0.53861
2012,4th Quintile,Not concerned at all,0.17089,647,3794,0.15891,0.18287
2012,5th Quintile,Very concerned,0.27063,1229,4526,0.25769,0.28358
2012,5th Quintile,Somewhat concerned,0.52707,2415,4526,0.51252,0.54162
2012,5th Quintile,Not concerned at all,0.20230,882,4526,0.19060,0.21400
2013,1st Quintile,Very concerned,0.32258,1037,3080,0.30606,0.33909
2013,1st Quintile,Somewhat concerned,0.51272,1549,3080,0.49506,0.53038
2013,1st Quintile,Not concerned at all,0.16470,494,3080,0.15160,0.17780
2013,2nd Quintile,Very concerned,0.32328,1132,3419,0.30760,0.33896
2013,2nd Quintile,Somewhat concerned,0.50727,1713,3419,0.49050,0.52403
2013,2nd Quintile,Not concerned at all,0.16945,574,3419,0.15687,0.18203
2013,3rd Quintile,Very concerned,0.31827,1146,3579,0.30301,0.33353
2013,3rd Quintile,Somewhat concerned,0.51298,1843,3579,0.49661,0.52936
2013,3rd Quintile,Not concerned at all,0.16875,590,3579,0.15648,0.18102
2013,4th Quintile,Very concerned,0.28755,1163,3904,0.27335,0.30175
2013,4th Quintile,Somewhat concerned,0.54061,2089,3904,0.52497,0.55624
2013,4th Quintile,Not concerned at all,0.17184,652,3904,0.16001,0.18368
2013,5th Quintile,Very concerned,0.25910,1190,4778,0.24667,0.27152
2013,5th Quintile,Somewhat concerned,0.52109,2595,4778,0.50693,0.53526
2013,5th Quintile,Not concerned at all,0.21981,993,4778,0.20806,0.23155
2014,1st Quintile,Very concerned,0.39362,2459,5774,0.38102,0.40622
2014,1st Quintile,Somewhat concerned,0.45647,2516,5774,0.44362,0.46932
2014,1st Quintile,Not concerned at all,0.14991,799,5774,0.14070,0.15911
2014,2nd Quintile,Very concerned,0.40467,2260,5469,0.39166,0.41768
2014,2nd Quintile,Somewhat concerned,0.45719,2498,5469,0.44399,0.47039
2014,2nd Quintile,Not concerned at all,0.13814,711,5469,0.12899,0.14728
2014,3rd Quintile,Very concerned,0.37550,2014,5148,0.36227,0.38873
2014,3rd Quintile,Somewhat concerned,0.49714,2457,5148,0.48348,0.51080
2014,3rd Quintile,Not concerned at all,0.12736,677,5148,0.11825,0.13647
2014,4th Quintile,Very concerned,0.37520,1971,5152,0.36198,0.38843
2014,4th Quintile,Somewhat concerned,0.48054,2477,5152,0.46689,0.49418
2014,4th Quintile,Not concerned at all,0.14426,704,5152,0.13467,0.15386
2014,5th Quintile,Very concerned,0.33237,1823,5393,0.31980,0.34494
2014,5th Quintile,Somewhat concerned,0.51338,2806,5393,0.50004,0.52672
2014,5th Quintile,Not concerned at all,0.15425,764,5393,0.14461,0.16389
2015,1st Quintile,Very concerned,0.46795,2383,5028,0.45416,0.48174
2015,1st Quintile,Somewhat concerned,0.42257,2063,5028,0.40891,0.43622
2015,1st Quintile,Not concerned at all,0.10949,582,5028,0.10085,0.11812
2015,2nd Quintile,Very concerned,0.49047,2445,5205,0.47689,0.50405
2015,2nd Quintile,Somewhat concerned,0.42013,2256,5205,0.40672,0.43354
2015,2nd Quintile,Not concerned at all,0.08940,504,5205,0.08165,0.09715
2015,3rd Quintile,Very concerned,0.48978,2324,4820,0.47567,0.50390
2015,3rd Quintile,Somewhat concerned,0.43690,2101,4820,0.42289,0.45090
2015,3rd Quintile,Not concerned at all,0.07332,395,4820,0.06596,0.08068
2015,4th Quintile,Very concerned,0.48069,2302,4735,0.46646,0.49492
2015,4th Quintile,Somewhat concerned,0.44743,2083,4735,0.43327,0.46159
2015,4th Quintile,Not concerned at all,0.07188,350,4735,0.06452,0.07924
2015,5th Quintile,Very concerned,0.45705,2376,5086,0.44336,0.47074
2015,5th Quintile,Somewhat concerned,0.46188,2343,5086,0.44818,0.47558
2015,5th Quintile,Not concerned at all,0.08107,367,5086,0.07357,0.08857
2016,1st Quintile,Very concerned,0.54437,2699,4979,0.53054,0.55821
2016,1st Quintile,Somewhat concerned,0.37336,1860,4979,0.35992,0.38679
2016,1st Quintile,Not concerned at all,0.08227,420,4979,0.07464,0.08990
2016,2nd Quintile,Very concerned,0.54276,2779,5043,0.52901,0.55651
2016,2nd Quintile,Somewhat concerned,0.37828,1897,5043,0.36490,0.39167
2016,2nd Quintile,Not concerned at all,0.07896,367,5043,0.07151,0.08640
2016,3rd Quintile,Very concerned,0.57527,2648,4585,0.56096,0.58958
2016,3rd Quintile,Somewhat concerned,0.36443,1663,4585,0.35050,0.37836
2016,3rd Quintile,Not concerned at all,0.06030,274,4585,0.05341,0.06719
2016,4th Quintile,Very concerned,0.57588,2596,4609,0.56161,0.59015
2016,4th Quintile,Somewhat concerned,0.37753,1767,4609,0.36353,0.39153
2016,4th Quintile,Not concerned at all,0.04659,246,4609,0.04051,0.05268
2016,5th Quintile,Very concerned,0.53889,2667,4847,0.52486,0.55293
2016,5th Quintile,Somewhat concerned,0.40250,1934,4847,0.38869,0.41631
2016,5th Quintile,Not concerned at all,0.05861,246,4847,0.05200,0.06522
2017,1st Quintile,Very concerned,0.57491,2658,4670,0.56073,0.58909
2017,1st Quintile,Somewhat concerned,0.34972,1635,4670,0.33604,0.36340
2017,1st Quintile,Not concerned at all,0.07537,377,4670,0.06780,0.08294
2017,2nd Quintile,Very concerned,0.56801,2666,4757,0.55393,0.58208
2017,2nd Quintile,Somewhat concerned,0.35181,1696,4757,0.33824,0.36539
2017,2nd Quintile,Not concerned at all,0.08018,395,4757,0.07246,0.08790
2017,3rd Quintile,Very concerned,0.58044,2510,4388,0.56584,0.59504
2017,3rd Quintile,Somewhat concerned,0.35493,1601,4388,0.34077,0.36909
2017,3rd Quintile,Not concerned at all,0.06463,277,4388,0.05736,0.07191
2017,4th Quintile,Very concerned,0.57883,2495,4341,0.56414,0.59352
2017,4th Quintile,Somewhat concerned,0.36576,1594,4341,0.35143,0.38009
2017,4th Quintile,Not concerned at all,0.05541,252,4341,0.04861,0.06222
2017,5th Quintile,Very concerned,0.53339,2470,4546,0.51888,0.54789
2017,5th Quintile,Somewhat concerned,0.40938,1831,4546,0.39508,0.42367
2017,5th Quintile,Not concerned at all,0.05724,245,4546,0.05048,0.06399
2018,1st Quintile,Very concerned,0.45884,2117,4718,0.44462,0.47306
2018,1st Quintile,Somewhat concerned,0.42145,2005,4718,0.40736,0.43555
2018,1st Quintile,Not concerned at all,0.11971,596,4718,0.11044,0.12897
2018,2nd Quintile,Very concerned,0.46392,2318,5105,0.45024,0.47760
2018,2nd Quintile,Somewhat concerned,0.43853,2246,5105,0.42492,0.45215
2018,2nd Quintile,Not concerned at all,0.09755,541,5105,0.08941,0.10569
2018,3rd Quintile,Very concerned,0.48439,2189,4731,0.47015,0.49863
2018,3rd Quintile,Somewhat concerned,0.43209,2150,4731,0.41797,0.44620
2018,3rd Quintile,Not concerned at all,0.08352,392,4731,0.07564,0.09141
2018,4th Quintile,Very concerned,0.44995,2167,4702,0.43573,0.46417
2018,4th Quintile,Somewhat concerned,0.47717,2157,4702,0.46289,0.49145
2018,4th Quintile,Not concerned at all,0.07288,378,4702,0.06545,0.08031
2018,5th Quintile,Very concerned,0.44575,2283,5059,0.43205,0.45945
2018,5th Quintile,Somewhat concerned,0.47780,2433,5059,0.46404,0.49157
2018,5th Quintile,Not concerned at all,0.07645,343,5059,0.06913,0.08377
2019,1st Quintile,Very concerned,0.48530,2164,4413,0.47056,0.50005
2019,1st Quintile,Somewhat concerned,0.41447,1818,4413,0.39994,0.42901
2019,1st Quintile,Not concerned at all,0.10022,431,4413,0.09136,0.10908
2019,2nd Quintile,Very concerned,0.49553,2369,4744,0.48130,0.50976
2019,2nd Quintile,Somewhat concerned,0.42452,1976,4744,0.41046,0.43859
2019,2nd Quintile,Not concerned at all,0.07994,399,4744,0.07222,0.08766
2019,3rd Quintile,Very concerned,0.52571,2256,4408,0.51097,0.54046
2019,3rd Quintile,Somewhat concerned,0.41099,1844,4408,0.39646,0.42551
2019,3rd Quintile,Not concerned at all,0.06330,308,4408,0.05611,0.07049
2019,4th Quintile,Very concerned,0.48304,2087,4256,0.46803,0.49806
2019,4th Quintile,Somewhat concerned,0.44458,1888,4256,0.42965,0.45952
2019,4th Quintile,Not concerned at all,0.07237,281,4256,0.06459,0.08016
2019,5th Quintile,Very concerned,0.47173,2339,4809,0.45762,0.48584
2019,5th Quintile,Somewhat concerned,0.45110,2149,4809,0.43703,0.46516
2019,5th Quintile,Not concerned at all,0.07717,321,4809,0.06963,0.08472
2020,1st Quintile,Very concerned,0.40507,1700,4196,0.39021,0.41993
2020,1st Quintile,Somewhat concerned,0.47029,1939,4196,0.45518,0.48539
2020,1st Quintile,Not concerned at all,0.12464,557,4196,0.11465,0.13464
2020,2nd Quintile,Very concerned,0.40752,1888,4636,0.39338,0.42167
2020,2nd Quintile,Somewhat concerned,0.47581,2226,4636,0.46144,0.49019
2020,2nd Quintile,Not concerned at all,0.11666,522,4636,0.10742,0.12591
2020,3rd Quintile,Very concerned,0.39869,1648,4244,0.38396,0.41342
2020,3rd Quintile,Somewhat concerned,0.50054,2126,4244,0.48549,0.51558
2020,3rd Quintile,Not concerned at all,0.10077,470,4244,0.09171,0.10983
2020,4th Quintile,Very concerned,0.39222,1784,4513,0.37797,0.40647
2020,4th Quintile,Somewhat concerned,0.49983,2221,4513,0.48524,0.51442
2020,4th Quintile,Not concerned at all,0.10795,508,4513,0.09890,0.11701
2020,5th Quintile,Very concerned,0.37175,2134,5947,0.35946,0.38403
2020,5th Quintile,Somewhat concerned,0.51814,3164,5947,0.50544,0.53084
2020,5th Quintile,Not concerned at all,0.11012,649,5947,0.10216,0.11807
2021,1st Quintile,Very concerned,0.48560,1505,3216,0.46833,0.50288
2021,1st Quintile,Somewhat concerned,0.40461,1348,3216,0.38765,0.42158
2021,1st Quintile,Not concerned at all,0.10978,363,3216,0.09898,0.12059
2021,2nd Quintile,Very concerned,0.43809,1497,3330,0.42124,0.45495
2021,2nd Quintile,Somewhat concerned,0.45251,1489,3330,0.43560,0.46941
2021,2nd Quintile,Not concerned at all,0.10940,344,3330,0.09880,0.12000
2021,3rd Quintile,Very concerned,0.45511,1368,3092,0.43756,0.47267
2021,3rd Quintile,Somewhat concerned,0.44423,1425,3092,0.42671,0.46174
2021,3rd Quintile,Not concerned at all,0.10066,299,3092,0.09005,0.11127
2021,4th Quintile,Very concerned,0.42842,1326,3178,0.41121,0.44562
2021,4th Quintile,Somewhat concerned,0.49228,1575,3178,0.47490,0.50967
2021,4th Quintile,Not concerned at all,0.07930,277,3178,0.06991,0.08870
2021,5th Quintile,Very concerned,0.40649,1732,4273,0.39176,0.42122
2021,5th Quintile,Somewhat concerned,0.50739,2182,4273,0.49239,0.52238
2021,5th Quintile,Not concerned at all,0.08612,359,4273,0.07771,0.09454
2022,1st Quintile,Very concerned,0.66897,1779,2855,0.65171,0.68624
2022,1st Quintile,Somewhat concerned,0.26244,857,2855,0.24629,0.27858
2022,1st Quintile,Not concerned at all,0.06859,219,2855,0.05932,0.07787
2022,2nd Quintile,Very concerned,0.69750,1917,2953,0.68093,0.71407
2022,2nd Quintile,Somewhat concerned,0.24553,835,2953,0.23001,0.26106
2022,2nd Quintile,Not concerned at all,0.05697,201,2953,0.04861,0.06533
2022,3rd Quintile,Very concerned,0.71042,1961,2880,0.69385,0.72699
2022,3rd Quintile,Somewhat concerned,0.25138,802,2880,0.23553,0.26722
2022,3rd Quintile,Not concerned at all,0.03820,117,2880,0.03120,0.04520
2022,4th Quintile,Very concerned,0.68377,2128,3090,0.66737,0.70017
2022,4th Quintile,Somewhat concerned,0.28753,864,3090,0.27157,0.30349
2022,4th Quintile,Not concerned at all,0.02870,98,3090,0.02281,0.03459
2022,5th Quintile,Very concerned,0.67459,2736,3998,0.66007,0.68912
2022,5th Quintile,Somewhat concerned,0.28634,1124,3998,0.27232,0.30035
2022,5th Quintile,Not concerned at all,0.03907,138,3998,0.03307,0.04508
