"plh0038","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1992","AkademikerIn","kein Migrationshintergrund","592","0.360218108450736","0.336060494147284","0.384375722754188"
"Grosse Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","65","0.502503953974872","0.416554925249403","0.58845298270034"
"Grosse Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","kein Migrationshintergrund","97","0.461091457929857","0.393510239096157","0.528672676763557"
"Einige Sorgen","1992","(noch) kein Abschluss","direkter Migrationshintergrund","223","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Hauptschule","kein Migrationshintergrund","2225","","",""
"Einige Sorgen","1992","Hauptschule","direkter Migrationshintergrund","504","0.378863000386186","0.353175455119377","0.404550545652995"
"Einige Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","68","0.400958834197347","0.330526862531537","0.471390805863156"
"Einige Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Realschule","kein Migrationshintergrund","1342","","",""
"Einige Sorgen","1992","Realschule","direkter Migrationshintergrund","65","0.468071578396567","0.389770359006269","0.546372797786865"
"Einige Sorgen","1992","Realschule","indirekter Migrationshintergrund","36","0.448344014029452","0.34070219699325","0.555985831065653"
"Einige Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","341","0.53675567141416","0.498451067737225","0.575060275091094"
"Einige Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","69","0.364664857125609","0.298613552105472","0.430716162145746"
"Einige Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","17","","",""
"Einige Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","AkademikerIn","kein Migrationshintergrund","753","0.494531850399672","0.469372505309521","0.519691195489824"
"Einige Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","53","0.402187002504522","0.317897574416698","0.486476430592347"
"Einige Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Einige Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","kein Migrationshintergrund","37","0.187429402379334","0.134521035062704","0.240337769695965"
"Keine Sorgen","1992","(noch) kein Abschluss","direkter Migrationshintergrund","83","0.124145697741152","0.0973329207857908","0.150958474696513"
"Keine Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Hauptschule","kein Migrationshintergrund","569","0.118844989799781","0.109815460433549","0.127874519166013"
"Keine Sorgen","1992","Hauptschule","direkter Migrationshintergrund","162","","",""
"Keine Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","24","","",""
"Keine Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Realschule","kein Migrationshintergrund","304","0.117850805058417","0.106009068466197","0.129692541650638"
"Keine Sorgen","1992","Realschule","direkter Migrationshintergrund","14","","",""
"Keine Sorgen","1992","Realschule","indirekter Migrationshintergrund","8","0.183232057011707","0.0995001012400339","0.266964012783381"
"Keine Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","93","0.146933335415823","0.119737071246052","0.174129599585595"
"Keine Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","25","","",""
"Keine Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","AkademikerIn","kein Migrationshintergrund","172","","",""
"Keine Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","12","","",""
"Keine Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","73","0.325104305162409","0.261447313190731","0.388761297134088"
"Grosse Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","317","0.564051417131208","0.523053960445514","0.605048873816903"
"Grosse Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","34","0.57178856193144","0.453305149645616","0.690271974217264"
"Grosse Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Hauptschule","kein Migrationshintergrund","2355","","",""
"Grosse Sorgen","1993","Hauptschule","direkter Migrationshintergrund","785","0.601851126229306","0.575562780170029","0.628139472288582"
"Grosse Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","101","","",""
"Grosse Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Realschule","kein Migrationshintergrund","1252","","",""
"Grosse Sorgen","1993","Realschule","direkter Migrationshintergrund","83","0.522598173431811","0.442126466182495","0.603069880681126"
"Grosse Sorgen","1993","Realschule","indirekter Migrationshintergrund","58","0.489656947379647","0.395378314301027","0.583935580458268"
"Grosse Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","243","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","134","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","25","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","AkademikerIn","kein Migrationshintergrund","658","0.41564275743157","0.39066077958506","0.44062473527808"
"Grosse Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","65","0.460554892808597","0.37520032402145","0.545909461595744"
"Grosse Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","103","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","193","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","26","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Hauptschule","kein Migrationshintergrund","2002","","",""
"Einige Sorgen","1993","Hauptschule","direkter Migrationshintergrund","446","0.327502671298941","0.302299877642212","0.352705464955671"
"Einige Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","87","0.412578634308849","0.344350840314947","0.480806428302751"
"Einige Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Realschule","kein Migrationshintergrund","1336","","",""
"Einige Sorgen","1993","Realschule","direkter Migrationshintergrund","54","0.38702327708435","0.308552533531638","0.465494020637061"
"Einige Sorgen","1993","Realschule","indirekter Migrationshintergrund","44","0.481863917601259","0.387627159901011","0.576100675301507"
"Einige Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","338","0.500392838295922","0.462247102755398","0.538538573836446"
"Einige Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","56","0.302800520736821","0.238962650636104","0.366638390837537"
"Einige Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","20","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","AkademikerIn","kein Migrationshintergrund","709","0.473758044536825","0.448447672529064","0.499068416544586"
"Einige Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","53","0.427645165631944","0.342924978899988","0.5123653523639"
"Einige Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Einige Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","32","0.184958505775592","0.132193810132467","0.237723201418716"
"Keine Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.091589540480911","0.0677419812392679","0.115437099722554"
"Keine Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.0883379902948559","0.0203861260837768","0.156289854505935"
"Keine Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Hauptschule","kein Migrationshintergrund","416","0.0901435931830084","0.0820189137351151","0.0982682726309017"
"Keine Sorgen","1993","Hauptschule","direkter Migrationshintergrund","101","","",""
"Keine Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","12","","",""
"Keine Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Realschule","kein Migrationshintergrund","235","","",""
"Keine Sorgen","1993","Realschule","direkter Migrationshintergrund","11","","",""
"Keine Sorgen","1993","Realschule","indirekter Migrationshintergrund","6","0.0284791350190933","-0.00289167095518068","0.0598499409933673"
"Keine Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","79","0.126321526853474","0.100976624404336","0.151666429302611"
"Keine Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","9","0.0332558136726688","0.0083436684760186","0.058167958869319"
"Keine Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","AkademikerIn","kein Migrationshintergrund","128","","",""
"Keine Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","13","","",""
"Keine Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","99","0.417549427465502","0.35463133112799","0.480467523803014"
"Grosse Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","282","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.495725489069182","0.381809059519782","0.609641918618582"
"Grosse Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Hauptschule","kein Migrationshintergrund","2210","","",""
"Grosse Sorgen","1994","Hauptschule","direkter Migrationshintergrund","673","0.555768897932593","0.528234788350585","0.583303007514601"
"Grosse Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","89","0.486280636663187","0.415948520910209","0.556612752416166"
"Grosse Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Realschule","kein Migrationshintergrund","1241","","",""
"Grosse Sorgen","1994","Realschule","direkter Migrationshintergrund","70","0.426166404749165","0.343659339730022","0.508673469768307"
"Grosse Sorgen","1994","Realschule","indirekter Migrationshintergrund","73","0.677590963834711","0.5906400787437","0.764541848925723"
"Grosse Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","245","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","100","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","29","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","AkademikerIn","kein Migrationshintergrund","634","0.389069482964527","0.364527594162692","0.413611371766363"
"Grosse Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","53","0.437373838376159","0.350061903850025","0.524685772902293"
"Grosse Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","109","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","189","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.456717056260355","0.343224106994923","0.570210005525787"
"Einige Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Hauptschule","kein Migrationshintergrund","1996","","",""
"Einige Sorgen","1994","Hauptschule","direkter Migrationshintergrund","492","0.390997968675326","0.363957385269644","0.418038552081009"
"Einige Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","85","0.460302184754389","0.390165687251658","0.530438682257121"
"Einige Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Realschule","kein Migrationshintergrund","1308","","",""
"Einige Sorgen","1994","Realschule","direkter Migrationshintergrund","56","0.456003650788391","0.372905626125854","0.539101675450928"
"Einige Sorgen","1994","Realschule","indirekter Migrationshintergrund","30","0.263256610967665","0.181328230786699","0.34518499114863"
"Einige Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","351","0.517226721143025","0.479696024667885","0.554757417618165"
"Einige Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","78","0.409734978697196","0.340172904851532","0.47929705254286"
"Einige Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","17","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","AkademikerIn","kein Migrationshintergrund","731","0.489970435534296","0.464806352829165","0.515134518239427"
"Einige Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","60","0.484707964689444","0.396744152753708","0.57267177662518"
"Einige Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","6","0.224772365769585","-0.0479450778861507","0.49748980942532"
"Einige Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","28","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.090756380276751","0.0662770817159989","0.115235678837503"
"Keine Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.0475574546704626","-0.000933521386428882","0.0960484307273541"
"Keine Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Hauptschule","kein Migrationshintergrund","406","0.0929793907336245","0.0845982068862122","0.101360574581037"
"Keine Sorgen","1994","Hauptschule","direkter Migrationshintergrund","86","0.0532331333920806","0.0407928012204377","0.0656734655637235"
"Keine Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","20","","",""
"Keine Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Realschule","kein Migrationshintergrund","243","","",""
"Keine Sorgen","1994","Realschule","direkter Migrationshintergrund","12","","",""
"Keine Sorgen","1994","Realschule","indirekter Migrationshintergrund","8","0.0591524251976239","0.0152657668182504","0.103039083576997"
"Keine Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","85","0.123789031500788","0.0990535732619199","0.148524489739657"
"Keine Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Keine Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","AkademikerIn","kein Migrationshintergrund","151","","",""
"Keine Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Keine Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","100","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","304","0.529579353221604","0.487789916094713","0.571368790348495"
"Grosse Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.479093644017182","0.360357301347941","0.597829986686423"
"Grosse Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Hauptschule","kein Migrationshintergrund","2144","","",""
"Grosse Sorgen","1995","Hauptschule","direkter Migrationshintergrund","824","0.604863522476316","0.579318675735115","0.630408369217517"
"Grosse Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","97","0.538456107137564","0.467757140617141","0.609155073657987"
"Grosse Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Realschule","kein Migrationshintergrund","1229","","",""
"Grosse Sorgen","1995","Realschule","direkter Migrationshintergrund","84","0.420751261852656","0.344016033365769","0.497486490339544"
"Grosse Sorgen","1995","Realschule","indirekter Migrationshintergrund","68","0.467756932082306","0.376957272670697","0.558556591493915"
"Grosse Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","253","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","190","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","31","0.663739057887653","0.540004509513742","0.787473606261564"
"Grosse Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","AkademikerIn","kein Migrationshintergrund","617","0.37458586150857","0.350364700909449","0.39880702210769"
"Grosse Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","102","","",""
"Grosse Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","4","0.772341967066478","0.535093303626317","1.00959063050664"
"Grosse Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","118","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","197","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","28","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Hauptschule","kein Migrationshintergrund","1877","","",""
"Einige Sorgen","1995","Hauptschule","direkter Migrationshintergrund","489","0.323802928812571","0.299352973408895","0.348252884216247"
"Einige Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","73","0.378845785787875","0.310049917601184","0.447641653974567"
"Einige Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Realschule","kein Migrationshintergrund","1327","","",""
"Einige Sorgen","1995","Realschule","direkter Migrationshintergrund","57","0.432577324926102","0.355569519394944","0.50958513045726"
"Einige Sorgen","1995","Realschule","indirekter Migrationshintergrund","43","0.472740355636602","0.381886638311313","0.563594072961891"
"Einige Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","349","0.533360507357965","0.496082297820156","0.570638716895775"
"Einige Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","108","","",""
"Einige Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","20","","",""
"Einige Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","AkademikerIn","kein Migrationshintergrund","761","0.509975552677968","0.484959489582065","0.534991615773872"
"Einige Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","78","0.453908012834","0.383115371370127","0.524700654297873"
"Einige Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","7","0.206444468550035","-0.022562002855372","0.435450939955442"
"Einige Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","33","0.141104780487351","0.0980370301519844","0.184172530822718"
"Keine Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","47","0.105013570590299","0.079345764511744","0.130681376668854"
"Keine Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.140615146912567","0.0579916570994089","0.223238636725725"
"Keine Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Hauptschule","kein Migrationshintergrund","443","0.101302160658415","0.0924509597011236","0.110153361615707"
"Keine Sorgen","1995","Hauptschule","direkter Migrationshintergrund","94","0.0713335487111125","0.0578849252086165","0.0847821722136086"
"Keine Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","21","","",""
"Keine Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Realschule","kein Migrationshintergrund","266","","",""
"Keine Sorgen","1995","Realschule","direkter Migrationshintergrund","18","","",""
"Keine Sorgen","1995","Realschule","indirekter Migrationshintergrund","5","0.0595027122810927","0.0164533966897544","0.102552027872431"
"Keine Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","86","0.112896679010174","0.089249379184202","0.136543978836146"
"Keine Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","11","","",""
"Keine Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.0606019808928199","-0.00188971456243016","0.12309367634807"
"Keine Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","AkademikerIn","kein Migrationshintergrund","156","","",""
"Keine Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","10","","",""
"Keine Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","108","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","222","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","22","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Hauptschule","kein Migrationshintergrund","1812","","",""
"Grosse Sorgen","1996","Hauptschule","direkter Migrationshintergrund","641","0.50167350271408","0.474902584728208","0.528444420699952"
"Grosse Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","91","0.470127177091418","0.401970566928383","0.538283787254453"
"Grosse Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Realschule","kein Migrationshintergrund","1063","","",""
"Grosse Sorgen","1996","Realschule","direkter Migrationshintergrund","71","0.404706557725589","0.325629062733015","0.483784052718162"
"Grosse Sorgen","1996","Realschule","indirekter Migrationshintergrund","61","0.450722326067546","0.364186341453524","0.537258310681567"
"Grosse Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","194","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","145","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","26","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","AkademikerIn","kein Migrationshintergrund","532","0.324787755713781","0.301549379917521","0.348026131510042"
"Grosse Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","86","0.42044238755274","0.349310590462719","0.491574184642761"
"Grosse Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","118","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","207","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Hauptschule","kein Migrationshintergrund","2047","","",""
"Einige Sorgen","1996","Hauptschule","direkter Migrationshintergrund","538","0.378497053038377","0.352528452900948","0.404465653175806"
"Einige Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","76","0.387204199369788","0.320685706539336","0.45372269220024"
"Einige Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Realschule","kein Migrationshintergrund","1411","","",""
"Einige Sorgen","1996","Realschule","direkter Migrationshintergrund","62","0.48134825496247","0.400850298411647","0.561846211513292"
"Einige Sorgen","1996","Realschule","indirekter Migrationshintergrund","52","0.418902408976852","0.333094524091574","0.50471029386213"
"Einige Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","385","0.602412499552281","0.565628666475712","0.63919633262885"
"Einige Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","123","","",""
"Einige Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.573597656567171","0.449490550424405","0.697704762709936"
"Einige Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","AkademikerIn","kein Migrationshintergrund","825","0.528978699087864","0.504208747501213","0.553748650674514"
"Einige Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","82","0.478596263442237","0.406612599518669","0.550579927365806"
"Einige Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Einige Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","44","0.184314358590849","0.13806484151774","0.230563875663959"
"Keine Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","69","0.12657752698356","0.0973747666749596","0.155780287292161"
"Keine Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","15","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Hauptschule","kein Migrationshintergrund","512","0.122267934127061","0.112556240860631","0.131979627393492"
"Keine Sorgen","1996","Hauptschule","direkter Migrationshintergrund","161","","",""
"Keine Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","39","0.142668623538793","0.0949098598833041","0.190427387194283"
