year,pgisced97,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54519,106,217,0.47879,0.61160
1992,Post-secondary Non-tertiary Level,male,Not concerned at all,0.16228,32,217,0.11311,0.21146
1992,Post-secondary Non-tertiary Level,female,Very concerned,0.42682,75,156,0.34895,0.50469
1992,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51136,81,156,0.43267,0.59006
1992,First Stage of Tertiary Education,male,Very concerned,0.36010,186,492,0.31764,0.40256
1992,First Stage of Tertiary Education,male,Somewhat concerned,0.45603,229,492,0.41198,0.50009
1992,First Stage of Tertiary Education,male,Not concerned at all,0.18387,77,492,0.14961,0.21814
1992,First Stage of Tertiary Education,female,Very concerned,0.46493,126,256,0.40371,0.52615
1992,First Stage of Tertiary Education,female,Somewhat concerned,0.49845,130,256,0.43708,0.55981
1992,Second Stage of Tertiary Education,male,Very concerned,0.31013,306,908,0.28003,0.34024
1992,Second Stage of Tertiary Education,male,Somewhat concerned,0.50936,470,908,0.47682,0.54189
1992,Second Stage of Tertiary Education,male,Not concerned at all,0.18051,132,908,0.15548,0.20554
1992,Second Stage of Tertiary Education,female,Very concerned,0.46721,353,742,0.43129,0.50314
1992,Second Stage of Tertiary Education,female,Somewhat concerned,0.45118,337,742,0.41535,0.48701
1992,Second Stage of Tertiary Education,female,Not concerned at all,0.08161,52,742,0.06190,0.10132
1993,No answer / don't know,male,Very concerned,0.42221,43,80,0.31329,0.53113
1993,No answer / don't know,male,Somewhat concerned,0.42404,37,80,0.31506,0.53302
1993,No answer / don't know,female,Very concerned,0.47919,56,97,0.37926,0.57912
1993,No answer / don't know,female,Somewhat concerned,0.47043,41,97,0.37058,0.57028
1993,Pre-primary Level,male,Somewhat concerned,0.54231,52,52,0.40558,0.67905
1993,Pre-primary Level,female,Very concerned,0.46816,52,92,0.36564,0.57068
1993,Pre-primary Level,female,Somewhat concerned,0.48198,40,92,0.37932,0.58465
1993,Primary Level,male,Very concerned,0.46143,125,246,0.39901,0.52386
1993,Primary Level,male,Somewhat concerned,0.39583,86,246,0.33459,0.45707
1993,Primary Level,male,Not concerned at all,0.14274,35,246,0.09894,0.18654
1993,Primary Level,female,Very concerned,0.55063,202,356,0.49888,0.60237
1993,Primary Level,female,Somewhat concerned,0.30626,122,356,0.25831,0.35421
1993,Primary Level,female,Not concerned at all,0.14311,32,356,0.10668,0.17954
1993,Lower Secondary Level,male,Very concerned,0.46598,449,938,0.43404,0.49792
1993,Lower Secondary Level,male,Somewhat concerned,0.43278,395,938,0.40106,0.46451
1993,Lower Secondary Level,male,Not concerned at all,0.10124,94,938,0.08192,0.12055
1993,Lower Secondary Level,female,Very concerned,0.53055,929,1719,0.50695,0.55415
1993,Lower Secondary Level,female,Somewhat concerned,0.39223,665,1719,0.36914,0.41532
1993,Lower Secondary Level,female,Not concerned at all,0.07722,125,1719,0.06460,0.08985
1993,Upper Secondary Level,male,Very concerned,0.39672,1400,3370,0.38020,0.41324
1993,Upper Secondary Level,male,Somewhat concerned,0.48227,1581,3370,0.46540,0.49915
1993,Upper Secondary Level,male,Not concerned at all,0.12101,389,3370,0.10999,0.13202
1993,Upper Secondary Level,female,Very concerned,0.54382,1809,3255,0.52670,0.56093
1993,Upper Secondary Level,female,Somewhat concerned,0.40440,1273,3255,0.38753,0.42126
1993,Upper Secondary Level,female,Not concerned at all,0.05179,173,3255,0.04417,0.05940
1993,Post-secondary Non-tertiary Level,male,Very concerned,0.35768,92,194,0.29005,0.42530
1993,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51014,102,194,0.43961,0.58067
1993,Post-secondary Non-tertiary Level,female,Very concerned,0.42884,76,154,0.35042,0.50727
1993,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48102,78,154,0.40185,0.56020
1993,First Stage of Tertiary Education,male,Very concerned,0.41149,198,470,0.36696,0.45603
1993,First Stage of Tertiary Education,male,Somewhat concerned,0.45173,216,470,0.40669,0.49677
1993,First Stage of Tertiary Education,male,Not concerned at all,0.13678,56,470,0.10568,0.16787
1993,First Stage of Tertiary Education,female,Very concerned,0.54102,139,260,0.48033,0.60171
1993,First Stage of Tertiary Education,female,Somewhat concerned,0.42529,121,260,0.36508,0.48550
1993,Second Stage of Tertiary Education,male,Very concerned,0.35251,340,908,0.32142,0.38361
1993,Second Stage of Tertiary Education,male,Somewhat concerned,0.50249,461,908,0.46995,0.53503
1993,Second Stage of Tertiary Education,male,Not concerned at all,0.14499,107,908,0.12208,0.16791
1993,Second Stage of Tertiary Education,female,Very concerned,0.52095,385,723,0.48451,0.55739
1993,Second Stage of Tertiary Education,female,Somewhat concerned,0.42029,303,723,0.38428,0.45629
1993,Second Stage of Tertiary Education,female,Not concerned at all,0.05877,35,723,0.04161,0.07592
1994,No answer / don't know,male,Very concerned,0.56256,49,90,0.45949,0.66562
1994,No answer / don't know,male,Somewhat concerned,0.34681,41,90,0.24792,0.44569
1994,No answer / don't know,female,Very concerned,0.61518,64,106,0.52212,0.70825
1994,No answer / don't know,female,Somewhat concerned,0.31805,42,106,0.22897,0.40713
1994,Pre-primary Level,male,Very concerned,0.33348,37,93,0.23714,0.42982
1994,Pre-primary Level,male,Somewhat concerned,0.54641,56,93,0.44468,0.64815
1994,Pre-primary Level,female,Very concerned,0.51522,68,126,0.42761,0.60283
1994,Pre-primary Level,female,Somewhat concerned,0.42442,58,126,0.33777,0.51106
1994,Primary Level,male,Very concerned,0.46482,103,223,0.39921,0.53043
1994,Primary Level,male,Somewhat concerned,0.38837,88,223,0.32426,0.45249
1994,Primary Level,male,Not concerned at all,0.14681,32,223,0.10026,0.19337
1994,Primary Level,female,Very concerned,0.56445,178,325,0.51046,0.61844
1994,Primary Level,female,Somewhat concerned,0.31550,110,325,0.26490,0.36610
1994,Primary Level,female,Not concerned at all,0.12005,37,325,0.08466,0.15544
1994,Lower Secondary Level,male,Very concerned,0.47599,395,845,0.44229,0.50968
1994,Lower Secondary Level,male,Somewhat concerned,0.42689,363,845,0.39352,0.46026
1994,Lower Secondary Level,male,Not concerned at all,0.09712,87,845,0.07714,0.11710
1994,Lower Secondary Level,female,Very concerned,0.52289,843,1621,0.49857,0.54722
1994,Lower Secondary Level,female,Somewhat concerned,0.41400,676,1621,0.39002,0.43799
1994,Lower Secondary Level,female,Not concerned at all,0.06310,102,1621,0.05126,0.07494
1994,Upper Secondary Level,male,Very concerned,0.39173,1350,3304,0.37509,0.40838
1994,Upper Secondary Level,male,Somewhat concerned,0.48749,1576,3304,0.47044,0.50453
1994,Upper Secondary Level,male,Not concerned at all,0.12078,378,3304,0.10967,0.13190
1994,Upper Secondary Level,female,Very concerned,0.51016,1710,3240,0.49294,0.52738
1994,Upper Secondary Level,female,Somewhat concerned,0.42740,1335,3240,0.41037,0.44444
1994,Upper Secondary Level,female,Not concerned at all,0.06244,195,3240,0.05410,0.07077
1994,Post-secondary Non-tertiary Level,male,Very concerned,0.32430,81,187,0.25702,0.39157
1994,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.53646,106,187,0.46480,0.60813
1994,Post-secondary Non-tertiary Level,female,Very concerned,0.41908,78,160,0.34239,0.49577
1994,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51513,82,160,0.43745,0.59282
1994,First Stage of Tertiary Education,male,Very concerned,0.38640,195,472,0.34242,0.43037
1994,First Stage of Tertiary Education,male,Somewhat concerned,0.43283,207,472,0.38809,0.47758
1994,First Stage of Tertiary Education,male,Not concerned at all,0.18077,70,472,0.14601,0.21552
1994,First Stage of Tertiary Education,female,Very concerned,0.56159,146,264,0.50162,0.62156
1994,First Stage of Tertiary Education,female,Somewhat concerned,0.40426,118,264,0.34495,0.46357
1994,Second Stage of Tertiary Education,male,Very concerned,0.31755,311,912,0.28732,0.34778
1994,Second Stage of Tertiary Education,male,Somewhat concerned,0.52874,477,912,0.49633,0.56116
1994,Second Stage of Tertiary Education,male,Not concerned at all,0.15370,124,912,0.13028,0.17712
1994,Second Stage of Tertiary Education,female,Very concerned,0.50781,378,737,0.47170,0.54393
1994,Second Stage of Tertiary Education,female,Somewhat concerned,0.42813,320,737,0.39238,0.46388
1994,Second Stage of Tertiary Education,female,Not concerned at all,0.06406,39,737,0.04637,0.08175
1995,No answer / don't know,male,Very concerned,0.41641,50,97,0.31780,0.51502
1995,No answer / don't know,male,Somewhat concerned,0.39425,47,97,0.29650,0.49201
1995,No answer / don't know,female,Very concerned,0.59088,78,136,0.50794,0.67382
1995,No answer / don't know,female,Somewhat concerned,0.36653,58,136,0.28525,0.44782
1995,Pre-primary Level,male,Very concerned,0.31156,52,119,0.22799,0.39512
1995,Pre-primary Level,male,Somewhat concerned,0.52246,67,119,0.43234,0.61259
1995,Pre-primary Level,female,Very concerned,0.45832,71,132,0.37299,0.54364
1995,Pre-primary Level,female,Somewhat concerned,0.47045,61,132,0.38498,0.55592
1995,Primary Level,male,Very concerned,0.48102,105,187,0.40922,0.55283
1995,Primary Level,male,Somewhat concerned,0.38039,82,187,0.31062,0.45016
1995,Primary Level,female,Very concerned,0.57510,181,288,0.51791,0.63229
1995,Primary Level,female,Somewhat concerned,0.30755,107,288,0.25416,0.36095
1995,Lower Secondary Level,male,Very concerned,0.48298,415,856,0.44949,0.51648
1995,Lower Secondary Level,male,Somewhat concerned,0.39520,352,856,0.36243,0.42798
1995,Lower Secondary Level,male,Not concerned at all,0.12181,89,856,0.09989,0.14374
1995,Lower Secondary Level,female,Very concerned,0.52137,849,1605,0.49692,0.54581
1995,Lower Secondary Level,female,Somewhat concerned,0.40427,632,1605,0.38025,0.42828
1995,Lower Secondary Level,female,Not concerned at all,0.07436,124,1605,0.06152,0.08720
1995,Upper Secondary Level,male,Very concerned,0.40338,1417,3365,0.38680,0.41996
1995,Upper Secondary Level,male,Somewhat concerned,0.46143,1514,3365,0.44459,0.47828
1995,Upper Secondary Level,male,Not concerned at all,0.13519,434,3365,0.12364,0.14675
1995,Upper Secondary Level,female,Very concerned,0.51794,1766,3312,0.50092,0.53496
1995,Upper Secondary Level,female,Somewhat concerned,0.41536,1338,3312,0.39857,0.43214
1995,Upper Secondary Level,female,Not concerned at all,0.06670,208,3312,0.05820,0.07520
1995,Post-secondary Non-tertiary Level,male,Very concerned,0.48247,124,224,0.41689,0.54806
1995,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.41819,100,224,0.35345,0.48293
1995,Post-secondary Non-tertiary Level,female,Very concerned,0.41250,100,206,0.34511,0.47989
1995,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52617,106,206,0.45781,0.59452
1995,First Stage of Tertiary Education,male,Very concerned,0.39885,193,467,0.35439,0.44331
1995,First Stage of Tertiary Education,male,Somewhat concerned,0.45933,218,467,0.41409,0.50458
1995,First Stage of Tertiary Education,male,Not concerned at all,0.14181,56,467,0.11014,0.17349
1995,First Stage of Tertiary Education,female,Very concerned,0.47611,129,266,0.41598,0.53624
1995,First Stage of Tertiary Education,female,Somewhat concerned,0.46600,137,266,0.40594,0.52607
1995,Second Stage of Tertiary Education,male,Very concerned,0.31091,326,949,0.28144,0.34037
1995,Second Stage of Tertiary Education,male,Somewhat concerned,0.54785,501,949,0.51616,0.57953
1995,Second Stage of Tertiary Education,male,Not concerned at all,0.14125,122,949,0.11908,0.16342
1995,Second Stage of Tertiary Education,female,Very concerned,0.50605,397,787,0.47110,0.54100
1995,Second Stage of Tertiary Education,female,Somewhat concerned,0.43408,345,787,0.39943,0.46873
1995,Second Stage of Tertiary Education,female,Not concerned at all,0.05987,45,787,0.04329,0.07646
1996,No answer / don't know,male,Very concerned,0.31919,40,93,0.22393,0.41445
1996,No answer / don't know,male,Somewhat concerned,0.44844,53,93,0.34681,0.55007
1996,No answer / don't know,female,Very concerned,0.43285,63,132,0.34800,0.51770
1996,No answer / don't know,female,Somewhat concerned,0.53910,69,132,0.45374,0.62446
1996,Pre-primary Level,male,Very concerned,0.24520,43,137,0.17289,0.31750
1996,Pre-primary Level,male,Somewhat concerned,0.46806,63,137,0.38420,0.55193
1996,Pre-primary Level,male,Not concerned at all,0.28674,31,137,0.21073,0.36275
1996,Pre-primary Level,female,Very concerned,0.48011,77,142,0.39764,0.56257
1996,Pre-primary Level,female,Somewhat concerned,0.44641,65,142,0.36435,0.52846
1996,Primary Level,male,Very concerned,0.44297,82,200,0.37395,0.51198
1996,Primary Level,male,Somewhat concerned,0.40121,85,200,0.33311,0.46931
1996,Primary Level,male,Not concerned at all,0.15583,33,200,0.10543,0.20622
1996,Primary Level,female,Very concerned,0.45781,128,287,0.40006,0.51555
1996,Primary Level,female,Somewhat concerned,0.40243,117,287,0.34560,0.45927
1996,Primary Level,female,Not concerned at all,0.13976,42,287,0.09957,0.17995
1996,Lower Secondary Level,male,Very concerned,0.36629,318,815,0.33319,0.39939
1996,Lower Secondary Level,male,Somewhat concerned,0.46508,370,815,0.43081,0.49934
1996,Lower Secondary Level,male,Not concerned at all,0.16863,127,815,0.14291,0.19436
1996,Lower Secondary Level,female,Very concerned,0.48255,740,1555,0.45770,0.50739
1996,Lower Secondary Level,female,Somewhat concerned,0.42325,662,1555,0.39868,0.44781
1996,Lower Secondary Level,female,Not concerned at all,0.09421,153,1555,0.07968,0.10873
1996,Upper Secondary Level,male,Very concerned,0.32369,1162,3325,0.30778,0.33959
1996,Upper Secondary Level,male,Somewhat concerned,0.50113,1614,3325,0.48413,0.51813
1996,Upper Secondary Level,male,Not concerned at all,0.17518,549,3325,0.16226,0.18811
1996,Upper Secondary Level,female,Very concerned,0.44891,1512,3270,0.43186,0.46596
1996,Upper Secondary Level,female,Somewhat concerned,0.47060,1504,3270,0.45349,0.48771
1996,Upper Secondary Level,female,Not concerned at all,0.08049,254,3270,0.07116,0.08982
1996,Post-secondary Non-tertiary Level,male,Very concerned,0.29246,78,238,0.23455,0.35038
1996,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51478,122,238,0.45115,0.57841
1996,Post-secondary Non-tertiary Level,male,Not concerned at all,0.19276,38,238,0.14254,0.24298
1996,Post-secondary Non-tertiary Level,female,Very concerned,0.36215,93,214,0.29760,0.42670
1996,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57991,121,214,0.51362,0.64619
1996,First Stage of Tertiary Education,male,Very concerned,0.32758,151,472,0.28519,0.36996
1996,First Stage of Tertiary Education,male,Somewhat concerned,0.49689,250,472,0.45173,0.54204
1996,First Stage of Tertiary Education,male,Not concerned at all,0.17554,71,472,0.14118,0.20989
1996,First Stage of Tertiary Education,female,Very concerned,0.39949,117,258,0.33961,0.45937
1996,First Stage of Tertiary Education,female,Somewhat concerned,0.50292,141,258,0.44179,0.56405
1996,Second Stage of Tertiary Education,male,Very concerned,0.27393,283,965,0.24577,0.30208
1996,Second Stage of Tertiary Education,male,Somewhat concerned,0.53297,510,965,0.50148,0.56447
1996,Second Stage of Tertiary Education,male,Not concerned at all,0.19310,172,965,0.16818,0.21802
1996,Second Stage of Tertiary Education,female,Very concerned,0.42807,338,796,0.39368,0.46247
1996,Second Stage of Tertiary Education,female,Somewhat concerned,0.51038,408,796,0.47563,0.54513
1996,Second Stage of Tertiary Education,female,Not concerned at all,0.06155,50,796,0.04485,0.07826
1997,No answer / don't know,male,Somewhat concerned,0.53847,60,60,0.41126,0.66567
1997,No answer / don't know,female,Very concerned,0.36996,49,117,0.28210,0.45782
1997,No answer / don't know,female,Somewhat concerned,0.51038,68,117,0.41941,0.60135
1997,Pre-primary Level,male,Very concerned,0.28334,44,156,0.21239,0.35428
1997,Pre-primary Level,male,Somewhat concerned,0.41109,70,156,0.33363,0.48856
1997,Pre-primary Level,male,Not concerned at all,0.30557,42,156,0.23305,0.37809
1997,Pre-primary Level,female,Very concerned,0.42123,67,138,0.33855,0.50391
1997,Pre-primary Level,female,Somewhat concerned,0.45109,71,138,0.36776,0.53441
1997,Primary Level,male,Very concerned,0.40518,63,191,0.33537,0.47499
1997,Primary Level,male,Somewhat concerned,0.37230,84,191,0.30356,0.44103
1997,Primary Level,male,Not concerned at all,0.22252,44,191,0.16338,0.28167
1997,Primary Level,female,Very concerned,0.45228,105,268,0.39257,0.51198
1997,Primary Level,female,Somewhat concerned,0.37749,115,268,0.31934,0.43563
1997,Primary Level,female,Not concerned at all,0.17024,48,268,0.12516,0.21532
1997,Lower Secondary Level,male,Very concerned,0.29013,256,821,0.25906,0.32119
1997,Lower Secondary Level,male,Somewhat concerned,0.45679,379,821,0.42270,0.49089
1997,Lower Secondary Level,male,Not concerned at all,0.25308,186,821,0.22332,0.28284
1997,Lower Secondary Level,female,Very concerned,0.42539,624,1489,0.40026,0.45051
1997,Lower Secondary Level,female,Somewhat concerned,0.43840,653,1489,0.41319,0.46361
1997,Lower Secondary Level,female,Not concerned at all,0.13622,212,1489,0.11879,0.15365
1997,Upper Secondary Level,male,Very concerned,0.27272,891,3226,0.25735,0.28810
1997,Upper Secondary Level,male,Somewhat concerned,0.48322,1568,3226,0.46597,0.50046
1997,Upper Secondary Level,male,Not concerned at all,0.24406,767,3226,0.22924,0.25888
1997,Upper Secondary Level,female,Very concerned,0.39737,1277,3223,0.38047,0.41426
1997,Upper Secondary Level,female,Somewhat concerned,0.47306,1558,3223,0.45582,0.49030
1997,Upper Secondary Level,female,Not concerned at all,0.12958,388,3223,0.11798,0.14117
1997,Post-secondary Non-tertiary Level,male,Very concerned,0.25196,60,232,0.19597,0.30795
1997,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51663,120,232,0.45219,0.58108
1997,Post-secondary Non-tertiary Level,male,Not concerned at all,0.23141,52,232,0.17702,0.28579
1997,Post-secondary Non-tertiary Level,female,Very concerned,0.29623,71,217,0.23534,0.35713
1997,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48732,102,217,0.42066,0.55398
1997,Post-secondary Non-tertiary Level,female,Not concerned at all,0.21645,44,217,0.16153,0.27137
1997,First Stage of Tertiary Education,male,Very concerned,0.24260,117,471,0.20385,0.28135
1997,First Stage of Tertiary Education,male,Somewhat concerned,0.49728,240,471,0.45208,0.54248
1997,First Stage of Tertiary Education,male,Not concerned at all,0.26012,114,471,0.22046,0.29978
1997,First Stage of Tertiary Education,female,Very concerned,0.31556,85,281,0.26112,0.36999
1997,First Stage of Tertiary Education,female,Somewhat concerned,0.57178,160,281,0.51382,0.62974
1997,First Stage of Tertiary Education,female,Not concerned at all,0.11267,36,281,0.07563,0.14970
1997,Second Stage of Tertiary Education,male,Very concerned,0.20056,216,966,0.17529,0.22582
1997,Second Stage of Tertiary Education,male,Somewhat concerned,0.46923,453,966,0.43774,0.50072
1997,Second Stage of Tertiary Education,male,Not concerned at all,0.33021,297,966,0.30054,0.35989
1997,Second Stage of Tertiary Education,female,Very concerned,0.32337,273,796,0.29085,0.35589
1997,Second Stage of Tertiary Education,female,Somewhat concerned,0.53383,411,796,0.49915,0.56850
1997,Second Stage of Tertiary Education,female,Not concerned at all,0.14280,112,796,0.11848,0.16712
1998,No answer / don't know,male,Very concerned,0.33433,98,287,0.27966,0.38901
1998,No answer / don't know,male,Somewhat concerned,0.47664,136,287,0.41876,0.53453
1998,No answer / don't know,male,Not concerned at all,0.18903,53,287,0.14365,0.23441
1998,No answer / don't know,female,Very concerned,0.40215,120,315,0.34792,0.45639
1998,No answer / don't know,female,Somewhat concerned,0.48921,160,315,0.43392,0.54450
1998,No answer / don't know,female,Not concerned at all,0.10864,35,315,0.07422,0.14306
1998,Pre-primary Level,male,Very concerned,0.25533,46,163,0.18818,0.32247
1998,Pre-primary Level,male,Somewhat concerned,0.49134,80,163,0.41436,0.56833
1998,Pre-primary Level,male,Not concerned at all,0.25333,37,163,0.18636,0.32030
1998,Pre-primary Level,female,Very concerned,0.42141,70,148,0.34158,0.50123
1998,Pre-primary Level,female,Somewhat concerned,0.45402,78,148,0.37353,0.53451
1998,Primary Level,male,Very concerned,0.34874,61,183,0.27950,0.41798
1998,Primary Level,male,Somewhat concerned,0.50847,90,183,0.43584,0.58111
1998,Primary Level,male,Not concerned at all,0.14278,32,183,0.09196,0.19361
1998,Primary Level,female,Very concerned,0.39842,102,257,0.33845,0.45839
1998,Primary Level,female,Somewhat concerned,0.38633,105,257,0.32669,0.44598
1998,Primary Level,female,Not concerned at all,0.21524,50,257,0.16490,0.26559
1998,Lower Secondary Level,male,Very concerned,0.38148,318,915,0.34999,0.41297
1998,Lower Secondary Level,male,Somewhat concerned,0.45081,441,915,0.41855,0.48307
1998,Lower Secondary Level,male,Not concerned at all,0.16771,156,915,0.14349,0.19193
1998,Lower Secondary Level,female,Very concerned,0.45770,725,1604,0.43331,0.48209
1998,Lower Secondary Level,female,Somewhat concerned,0.43504,701,1604,0.41077,0.45931
1998,Lower Secondary Level,female,Not concerned at all,0.10726,178,1604,0.09212,0.12241
1998,Upper Secondary Level,male,Very concerned,0.33698,1188,3505,0.32133,0.35263
1998,Upper Secondary Level,male,Somewhat concerned,0.47507,1692,3505,0.45853,0.49160
1998,Upper Secondary Level,male,Not concerned at all,0.18795,625,3505,0.17502,0.20089
1998,Upper Secondary Level,female,Very concerned,0.46127,1575,3485,0.44472,0.47783
1998,Upper Secondary Level,female,Somewhat concerned,0.43701,1579,3485,0.42054,0.45348
1998,Upper Secondary Level,female,Not concerned at all,0.10172,331,3485,0.09168,0.11175
1998,Post-secondary Non-tertiary Level,male,Very concerned,0.22131,64,240,0.16868,0.27395
1998,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.55294,125,240,0.48991,0.61598
1998,Post-secondary Non-tertiary Level,male,Not concerned at all,0.22574,51,240,0.17274,0.27875
1998,Post-secondary Non-tertiary Level,female,Very concerned,0.42683,112,236,0.36359,0.49007
1998,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.46675,124,236,0.40296,0.53053
1998,First Stage of Tertiary Education,male,Very concerned,0.32783,160,495,0.28643,0.36923
1998,First Stage of Tertiary Education,male,Somewhat concerned,0.47719,245,495,0.43314,0.52123
1998,First Stage of Tertiary Education,male,Not concerned at all,0.19498,90,495,0.16005,0.22992
1998,First Stage of Tertiary Education,female,Very concerned,0.38448,118,322,0.33126,0.43770
1998,First Stage of Tertiary Education,female,Somewhat concerned,0.53315,172,322,0.47857,0.58773
1998,First Stage of Tertiary Education,female,Not concerned at all,0.08237,32,322,0.05229,0.11245
1998,Second Stage of Tertiary Education,male,Very concerned,0.24164,268,1074,0.21603,0.26726
1998,Second Stage of Tertiary Education,male,Somewhat concerned,0.52191,566,1074,0.49202,0.55180
1998,Second Stage of Tertiary Education,male,Not concerned at all,0.23645,240,1074,0.21102,0.26187
1998,Second Stage of Tertiary Education,female,Very concerned,0.38589,334,888,0.35385,0.41793
1998,Second Stage of Tertiary Education,female,Somewhat concerned,0.48848,455,888,0.45559,0.52138
1998,Second Stage of Tertiary Education,female,Not concerned at all,0.12563,99,888,0.10381,0.14744
1999,No answer / don't know,male,Very concerned,0.28257,37,131,0.20518,0.35997
1999,No answer / don't know,male,Somewhat concerned,0.44945,62,131,0.36394,0.53496
1999,No answer / don't know,male,Not concerned at all,0.26798,32,131,0.19184,0.34411
1999,No answer / don't know,female,Very concerned,0.38688,54,132,0.30348,0.47028
1999,No answer / don't know,female,Somewhat concerned,0.52197,78,132,0.43643,0.60751
1999,Pre-primary Level,male,Very concerned,0.32603,50,157,0.25247,0.39960
1999,Pre-primary Level,male,Somewhat concerned,0.37855,64,157,0.30244,0.45466
1999,Pre-primary Level,male,Not concerned at all,0.29541,43,157,0.22382,0.36701
1999,Pre-primary Level,female,Very concerned,0.47886,72,143,0.39669,0.56103
1999,Pre-primary Level,female,Somewhat concerned,0.44078,71,143,0.35912,0.52244
1999,Primary Level,male,Very concerned,0.40426,65,174,0.33113,0.47739
1999,Primary Level,male,Somewhat concerned,0.41690,69,174,0.34343,0.49037
1999,Primary Level,male,Not concerned at all,0.17884,40,174,0.12173,0.23594
1999,Primary Level,female,Very concerned,0.42152,100,247,0.35981,0.48322
1999,Primary Level,female,Somewhat concerned,0.42066,105,247,0.35897,0.48235
1999,Primary Level,female,Not concerned at all,0.15782,42,247,0.11226,0.20338
1999,Lower Secondary Level,male,Very concerned,0.36752,309,878,0.33561,0.39943
1999,Lower Secondary Level,male,Somewhat concerned,0.46665,414,878,0.43363,0.49967
1999,Lower Secondary Level,male,Not concerned at all,0.16583,155,878,0.14121,0.19044
1999,Lower Secondary Level,female,Very concerned,0.47688,721,1550,0.45201,0.50175
1999,Lower Secondary Level,female,Somewhat concerned,0.43803,676,1550,0.41332,0.46274
1999,Lower Secondary Level,female,Not concerned at all,0.08509,153,1550,0.07120,0.09899
1999,Upper Secondary Level,male,Very concerned,0.35413,1185,3458,0.33818,0.37007
1999,Upper Secondary Level,male,Somewhat concerned,0.48082,1681,3458,0.46416,0.49747
1999,Upper Secondary Level,male,Not concerned at all,0.16506,592,3458,0.15268,0.17743
1999,Upper Secondary Level,female,Very concerned,0.46150,1510,3459,0.44489,0.47812
1999,Upper Secondary Level,female,Somewhat concerned,0.44415,1609,3459,0.42759,0.46071
1999,Upper Secondary Level,female,Not concerned at all,0.09434,340,3459,0.08460,0.10409
1999,Post-secondary Non-tertiary Level,male,Very concerned,0.34268,75,236,0.28200,0.40336
1999,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.46896,110,236,0.40516,0.53277
1999,Post-secondary Non-tertiary Level,male,Not concerned at all,0.18836,51,236,0.13837,0.23835
1999,Post-secondary Non-tertiary Level,female,Very concerned,0.46025,115,238,0.39680,0.52371
1999,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.45122,123,238,0.38787,0.51458
1999,First Stage of Tertiary Education,male,Very concerned,0.38039,176,485,0.33714,0.42364
1999,First Stage of Tertiary Education,male,Somewhat concerned,0.47218,239,485,0.42771,0.51666
1999,First Stage of Tertiary Education,male,Not concerned at all,0.14743,70,485,0.11584,0.17901
1999,First Stage of Tertiary Education,female,Very concerned,0.46095,141,302,0.40464,0.51727
1999,First Stage of Tertiary Education,female,Somewhat concerned,0.48424,161,302,0.42779,0.54070
1999,Second Stage of Tertiary Education,male,Very concerned,0.25265,270,1077,0.22668,0.27861
1999,Second Stage of Tertiary Education,male,Somewhat concerned,0.52070,581,1077,0.49085,0.55055
1999,Second Stage of Tertiary Education,male,Not concerned at all,0.22665,226,1077,0.20163,0.25166
1999,Second Stage of Tertiary Education,female,Very concerned,0.40388,323,879,0.37142,0.43634
1999,Second Stage of Tertiary Education,female,Somewhat concerned,0.47609,454,879,0.44305,0.50912
1999,Second Stage of Tertiary Education,female,Not concerned at all,0.12003,102,879,0.09854,0.14153
2000,Pre-primary Level,male,Very concerned,0.24237,59,233,0.18722,0.29751
2000,Pre-primary Level,male,Somewhat concerned,0.48398,113,233,0.41967,0.54829
2000,Pre-primary Level,male,Not concerned at all,0.27365,61,233,0.21628,0.33102
2000,Pre-primary Level,female,Very concerned,0.41399,100,255,0.35342,0.47457
2000,Pre-primary Level,female,Somewhat concerned,0.46874,117,255,0.40736,0.53011
2000,Pre-primary Level,female,Not concerned at all,0.11727,38,255,0.07770,0.15684
2000,Primary Level,male,Very concerned,0.26459,45,167,0.19748,0.33169
2000,Primary Level,male,Somewhat concerned,0.41388,70,167,0.33895,0.48880
2000,Primary Level,male,Not concerned at all,0.32154,52,167,0.25048,0.39259
2000,Primary Level,female,Very concerned,0.32342,75,225,0.26216,0.38468
2000,Primary Level,female,Somewhat concerned,0.46169,100,225,0.39640,0.52697
2000,Primary Level,female,Not concerned at all,0.21489,50,225,0.16110,0.26868
2000,Lower Secondary Level,male,Very concerned,0.28389,313,1141,0.25771,0.31006
2000,Lower Secondary Level,male,Somewhat concerned,0.47823,553,1141,0.44923,0.50723
