"plh0038","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1989","(noch) kein Abschluss","Nordrhein-Westfalen","87","0.35409095796607","0.29767049434936","0.41051142158278"
"Grosse Sorgen","1989","(noch) kein Abschluss","Hessen","36","0.335240632181789","0.246208500482642","0.424272763880937"
"Grosse Sorgen","1989","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","19","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Baden-Wuerttemberg","67","0.271217437008936","0.212200368352408","0.330234505665464"
"Grosse Sorgen","1989","(noch) kein Abschluss","Bayern","42","0.415773089631955","0.318688687431247","0.512857491832663"
"Grosse Sorgen","1989","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Berlin","11","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Brandenburg","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Sachsen","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Thueringen","","","",""
"Grosse Sorgen","1989","Hauptschule","Schleswig-Holstein","46","0.269676315924255","0.202568586332476","0.336784045516034"
"Grosse Sorgen","1989","Hauptschule","Hamburg","34","0.353135611952981","0.258509186991133","0.447762036914829"
"Grosse Sorgen","1989","Hauptschule","Niedersachsen","213","","",""
"Grosse Sorgen","1989","Hauptschule","Bremen","23","","",""
"Grosse Sorgen","1989","Hauptschule","Nordrhein-Westfalen","481","0.366247343751934","0.340782332052423","0.391712355451444"
"Grosse Sorgen","1989","Hauptschule","Hessen","215","","",""
"Grosse Sorgen","1989","Hauptschule","Rheinland-Pfalz,Saarland","158","","",""
"Grosse Sorgen","1989","Hauptschule","Baden-Wuerttemberg","383","0.370238114462573","0.341059210794162","0.399417018130984"
"Grosse Sorgen","1989","Hauptschule","Bayern","333","0.334633690895376","0.304628145616973","0.364639236173779"
"Grosse Sorgen","1989","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1989","Hauptschule","Berlin","61","0.335902342426743","0.263172428407709","0.408632256445776"
"Grosse Sorgen","1989","Hauptschule","Brandenburg","","","",""
"Grosse Sorgen","1989","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1989","Hauptschule","Sachsen","","","",""
"Grosse Sorgen","1989","Hauptschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1989","Hauptschule","Thueringen","","","",""
"Grosse Sorgen","1989","Realschule","Schleswig-Holstein","10","","",""
"Grosse Sorgen","1989","Realschule","Hamburg","14","","",""
"Grosse Sorgen","1989","Realschule","Niedersachsen","61","0.318033941495888","0.25519556162245","0.380872321369326"
"Grosse Sorgen","1989","Realschule","Bremen","10","","",""
"Grosse Sorgen","1989","Realschule","Nordrhein-Westfalen","146","","",""
"Grosse Sorgen","1989","Realschule","Hessen","65","0.355229015123846","0.282205442337051","0.428252587910641"
"Grosse Sorgen","1989","Realschule","Rheinland-Pfalz,Saarland","28","","",""
"Grosse Sorgen","1989","Realschule","Baden-Wuerttemberg","80","0.300393681797121","0.245198977308828","0.355588386285413"
"Grosse Sorgen","1989","Realschule","Bayern","90","0.305057238654645","0.251222809008531","0.358891668300758"
"Grosse Sorgen","1989","Realschule","Saarland","","","",""
"Grosse Sorgen","1989","Realschule","Berlin","18","","",""
"Grosse Sorgen","1989","Realschule","Brandenburg","","","",""
"Grosse Sorgen","1989","Realschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1989","Realschule","Sachsen","","","",""
"Grosse Sorgen","1989","Realschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1989","Realschule","Thueringen","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Schleswig-Holstein","9","0.246306533744017","0.0739301316933601","0.418682935794674"
"Grosse Sorgen","1989","(Fach-)Abitur","Hamburg","6","0.115640774849709","-0.00971603702027399","0.240997586719692"
"Grosse Sorgen","1989","(Fach-)Abitur","Niedersachsen","20","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Bremen","1","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Nordrhein-Westfalen","64","0.279240741480995","0.223179198889436","0.335302284072554"
"Grosse Sorgen","1989","(Fach-)Abitur","Hessen","33","0.372746878565815","0.269342989937135","0.476150767194496"
"Grosse Sorgen","1989","(Fach-)Abitur","Rheinland-Pfalz,Saarland","12","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Baden-Wuerttemberg","46","0.335106823507354","0.251001598037145","0.419212048977563"
"Grosse Sorgen","1989","(Fach-)Abitur","Bayern","38","0.367500325331529","0.275719031509654","0.459281619153405"
"Grosse Sorgen","1989","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Berlin","12","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Brandenburg","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Sachsen","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Thueringen","","","",""
"Grosse Sorgen","1989","AkademikerIn","Schleswig-Holstein","4","0.275394606795115","0.0630446744838505","0.487744539106379"
"Grosse Sorgen","1989","AkademikerIn","Hamburg","3","","",""
"Grosse Sorgen","1989","AkademikerIn","Niedersachsen","20","","",""
"Grosse Sorgen","1989","AkademikerIn","Bremen","3","","",""
"Grosse Sorgen","1989","AkademikerIn","Nordrhein-Westfalen","61","0.3114694393261","0.247289038598146","0.375649840054054"
"Grosse Sorgen","1989","AkademikerIn","Hessen","28","","",""
"Grosse Sorgen","1989","AkademikerIn","Rheinland-Pfalz,Saarland","13","","",""
"Grosse Sorgen","1989","AkademikerIn","Baden-Wuerttemberg","35","0.292312400610417","0.202719229950059","0.381905571270775"
"Grosse Sorgen","1989","AkademikerIn","Bayern","32","0.222558072072224","0.151327226829892","0.293788917314557"
"Grosse Sorgen","1989","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1989","AkademikerIn","Berlin","9","0.241748221936922","0.0999070105104285","0.383589433363416"
"Grosse Sorgen","1989","AkademikerIn","Brandenburg","","","",""
"Grosse Sorgen","1989","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1989","AkademikerIn","Sachsen","","","",""
"Grosse Sorgen","1989","AkademikerIn","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1989","AkademikerIn","Thueringen","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Schleswig-Holstein","4","0.409413566026533","0.131198710432734","0.687628421620331"
"Einige Sorgen","1989","(noch) kein Abschluss","Hamburg","3","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Niedersachsen","27","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Bremen","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Nordrhein-Westfalen","131","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Hessen","57","0.510736828521919","0.416459761292923","0.605013895750915"
"Einige Sorgen","1989","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","22","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Baden-Wuerttemberg","94","0.422285563107178","0.356719429914442","0.487851696299913"
"Einige Sorgen","1989","(noch) kein Abschluss","Bayern","36","0.370988470265211","0.275831632087319","0.466145308443103"
"Einige Sorgen","1989","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Berlin","9","0.323250759823086","0.158604863878004","0.487896655768169"
"Einige Sorgen","1989","(noch) kein Abschluss","Brandenburg","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Sachsen","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Thueringen","","","",""
"Einige Sorgen","1989","Hauptschule","Schleswig-Holstein","83","0.50586347064217","0.430261417464227","0.581465523820113"
"Einige Sorgen","1989","Hauptschule","Hamburg","34","0.336354326778519","0.242813394035106","0.429895259521932"
"Einige Sorgen","1989","Hauptschule","Niedersachsen","256","","",""
"Einige Sorgen","1989","Hauptschule","Bremen","27","","",""
"Einige Sorgen","1989","Hauptschule","Nordrhein-Westfalen","638","0.459655034444018","0.433313061021101","0.485997007866936"
"Einige Sorgen","1989","Hauptschule","Hessen","232","","",""
"Einige Sorgen","1989","Hauptschule","Rheinland-Pfalz,Saarland","245","","",""
"Einige Sorgen","1989","Hauptschule","Baden-Wuerttemberg","469","0.454463797515144","0.424375220033328","0.484552374996961"
"Einige Sorgen","1989","Hauptschule","Bayern","440","0.471100260792334","0.439358600665004","0.502841920919665"
"Einige Sorgen","1989","Hauptschule","Saarland","","","",""
"Einige Sorgen","1989","Hauptschule","Berlin","68","0.412721297056002","0.336908739215264","0.488533854896739"
"Einige Sorgen","1989","Hauptschule","Brandenburg","","","",""
"Einige Sorgen","1989","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1989","Hauptschule","Sachsen","","","",""
"Einige Sorgen","1989","Hauptschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1989","Hauptschule","Thueringen","","","",""
"Einige Sorgen","1989","Realschule","Schleswig-Holstein","41","0.541721560736361","0.424999796241187","0.658443325231534"
"Einige Sorgen","1989","Realschule","Hamburg","16","","",""
"Einige Sorgen","1989","Realschule","Niedersachsen","108","","",""
"Einige Sorgen","1989","Realschule","Bremen","10","","",""
"Einige Sorgen","1989","Realschule","Nordrhein-Westfalen","211","","",""
"Einige Sorgen","1989","Realschule","Hessen","80","0.475402866345641","0.399203743243205","0.551601989448076"
"Einige Sorgen","1989","Realschule","Rheinland-Pfalz,Saarland","46","0.516697832107459","0.415135115700102","0.618260548514815"
"Einige Sorgen","1989","Realschule","Baden-Wuerttemberg","143","","",""
"Einige Sorgen","1989","Realschule","Bayern","145","","",""
"Einige Sorgen","1989","Realschule","Saarland","","","",""
"Einige Sorgen","1989","Realschule","Berlin","33","0.537984425086632","0.411834898411994","0.66413395176127"
"Einige Sorgen","1989","Realschule","Brandenburg","","","",""
"Einige Sorgen","1989","Realschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1989","Realschule","Sachsen","","","",""
"Einige Sorgen","1989","Realschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1989","Realschule","Thueringen","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Hamburg","17","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Niedersachsen","36","0.485672366528416","0.366880895357874","0.604463837698959"
"Einige Sorgen","1989","(Fach-)Abitur","Bremen","6","0.720925492994793","0.41010591090601","1.03174507508358"
"Einige Sorgen","1989","(Fach-)Abitur","Nordrhein-Westfalen","142","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Hessen","38","0.452378348647066","0.345939624849531","0.558817072444601"
"Einige Sorgen","1989","(Fach-)Abitur","Rheinland-Pfalz,Saarland","19","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Baden-Wuerttemberg","53","0.473466309851454","0.384502570505292","0.562430049197616"
"Einige Sorgen","1989","(Fach-)Abitur","Bayern","49","0.460046855127746","0.365166952788875","0.554926757466617"
"Einige Sorgen","1989","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Berlin","8","0.316648494475469","0.14118894880686","0.492108040144078"
"Einige Sorgen","1989","(Fach-)Abitur","Brandenburg","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Sachsen","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Thueringen","","","",""
"Einige Sorgen","1989","AkademikerIn","Schleswig-Holstein","6","0.313706071315157","0.0931392569513451","0.534272885678968"
"Einige Sorgen","1989","AkademikerIn","Hamburg","8","0.583189969296503","0.315180265583862","0.851199673009144"
"Einige Sorgen","1989","AkademikerIn","Niedersachsen","43","0.571587301606","0.458070769663557","0.685103833548443"
"Einige Sorgen","1989","AkademikerIn","Bremen","1","","",""
"Einige Sorgen","1989","AkademikerIn","Nordrhein-Westfalen","105","","",""
"Einige Sorgen","1989","AkademikerIn","Hessen","37","0.45433843776894","0.345230959391824","0.563445916146056"
"Einige Sorgen","1989","AkademikerIn","Rheinland-Pfalz,Saarland","19","","",""
"Einige Sorgen","1989","AkademikerIn","Baden-Wuerttemberg","47","0.495370136761844","0.396882463274309","0.593857810249379"
"Einige Sorgen","1989","AkademikerIn","Bayern","70","0.51904072162065","0.433481403872474","0.604600039368825"
"Einige Sorgen","1989","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1989","AkademikerIn","Berlin","19","","",""
"Einige Sorgen","1989","AkademikerIn","Brandenburg","","","",""
"Einige Sorgen","1989","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1989","AkademikerIn","Sachsen","","","",""
"Einige Sorgen","1989","AkademikerIn","Sachsen-Anhalt","","","",""
"Einige Sorgen","1989","AkademikerIn","Thueringen","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Schleswig-Holstein","5","0.396072692011251","0.119354792805422","0.672790591217079"
"Keine Sorgen","1989","(noch) kein Abschluss","Hamburg","3","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Niedersachsen","7","0.12654317795397","0.0424206035567752","0.210665752351164"
"Keine Sorgen","1989","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Nordrhein-Westfalen","58","0.162964818283919","0.119392332736604","0.206537303831235"
"Keine Sorgen","1989","(noch) kein Abschluss","Hessen","15","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","4","0.181290830490449","0.068728110066057","0.293853550914842"
"Keine Sorgen","1989","(noch) kein Abschluss","Baden-Wuerttemberg","57","0.306496999883886","0.245296195506508","0.367697804261264"
"Keine Sorgen","1989","(noch) kein Abschluss","Bayern","21","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Berlin","11","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Sachsen","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","1989","Hauptschule","Schleswig-Holstein","39","0.224460213433576","0.161369537935468","0.287550888931684"
"Keine Sorgen","1989","Hauptschule","Hamburg","30","0.3105100612685","0.218901332153893","0.402118790383107"
"Keine Sorgen","1989","Hauptschule","Niedersachsen","95","0.174308085030805","0.14299857142289","0.205617598638719"
"Keine Sorgen","1989","Hauptschule","Bremen","13","","",""
"Keine Sorgen","1989","Hauptschule","Nordrhein-Westfalen","256","","",""
"Keine Sorgen","1989","Hauptschule","Hessen","89","0.150120684615987","0.119881881730359","0.180359487501615"
"Keine Sorgen","1989","Hauptschule","Rheinland-Pfalz,Saarland","63","0.141637882495835","0.10998012728913","0.173295637702539"
"Keine Sorgen","1989","Hauptschule","Baden-Wuerttemberg","200","","",""
"Keine Sorgen","1989","Hauptschule","Bayern","177","","",""
"Keine Sorgen","1989","Hauptschule","Saarland","","","",""
"Keine Sorgen","1989","Hauptschule","Berlin","33","0.251376360517256","0.184575113584488","0.318177607450024"
"Keine Sorgen","1989","Hauptschule","Brandenburg","","","",""
"Keine Sorgen","1989","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1989","Hauptschule","Sachsen","","","",""
"Keine Sorgen","1989","Hauptschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1989","Hauptschule","Thueringen","","","",""
"Keine Sorgen","1989","Realschule","Schleswig-Holstein","19","","",""
"Keine Sorgen","1989","Realschule","Hamburg","11","","",""
"Keine Sorgen","1989","Realschule","Niedersachsen","42","0.202405734844317","0.148192005735487","0.256619463953148"
"Keine Sorgen","1989","Realschule","Bremen","4","0.226200967671655","0.0588208801769806","0.393581055166329"
"Keine Sorgen","1989","Realschule","Nordrhein-Westfalen","75","0.17057861547721","0.135109029076912","0.206048201877508"
"Keine Sorgen","1989","Realschule","Hessen","20","","",""
"Keine Sorgen","1989","Realschule","Rheinland-Pfalz,Saarland","19","","",""
"Keine Sorgen","1989","Realschule","Baden-Wuerttemberg","42","0.156901880275506","0.113111543170561","0.200692217380451"
"Keine Sorgen","1989","Realschule","Bayern","46","0.168939377967975","0.125129027357112","0.212749728578838"
"Keine Sorgen","1989","Realschule","Saarland","","","",""
"Keine Sorgen","1989","Realschule","Berlin","9","0.193005766170942","0.0931454760096152","0.292866056332268"
"Keine Sorgen","1989","Realschule","Brandenburg","","","",""
"Keine Sorgen","1989","Realschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1989","Realschule","Sachsen","","","",""
"Keine Sorgen","1989","Realschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1989","Realschule","Thueringen","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Schleswig-Holstein","5","0.27834052985861","0.0990336916418335","0.457647368075387"
"Keine Sorgen","1989","(Fach-)Abitur","Hamburg","2","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Niedersachsen","12","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Bremen","1","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Nordrhein-Westfalen","40","0.146781925031854","0.102559062528046","0.191004787535662"
"Keine Sorgen","1989","(Fach-)Abitur","Hessen","13","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Rheinland-Pfalz,Saarland","4","0.143538208200458","0.0273794860632533","0.259696930337664"
"Keine Sorgen","1989","(Fach-)Abitur","Baden-Wuerttemberg","22","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Bayern","19","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Berlin","7","0.277108020301197","0.108286634870505","0.44592940573189"
"Keine Sorgen","1989","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Sachsen","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","1989","AkademikerIn","Schleswig-Holstein","7","0.410899321889728","0.1770230814557","0.644775562323757"
"Keine Sorgen","1989","AkademikerIn","Hamburg","2","","",""
"Keine Sorgen","1989","AkademikerIn","Niedersachsen","10","","",""
"Keine Sorgen","1989","AkademikerIn","Bremen","2","","",""
"Keine Sorgen","1989","AkademikerIn","Nordrhein-Westfalen","34","0.167112855027781","0.115408026496535","0.218817683559026"
"Keine Sorgen","1989","AkademikerIn","Hessen","15","","",""
"Keine Sorgen","1989","AkademikerIn","Rheinland-Pfalz,Saarland","5","0.1651888823132","0.0455336350849867","0.284844129541412"
"Keine Sorgen","1989","AkademikerIn","Baden-Wuerttemberg","17","","",""
"Keine Sorgen","1989","AkademikerIn","Bayern","29","","",""
"Keine Sorgen","1989","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1989","AkademikerIn","Berlin","7","0.196548807963693","0.0648963336782336","0.328201282249153"
"Keine Sorgen","1989","AkademikerIn","Brandenburg","","","",""
"Keine Sorgen","1989","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1989","AkademikerIn","Sachsen","","","",""
"Keine Sorgen","1989","AkademikerIn","Sachsen-Anhalt","","","",""
"Keine Sorgen","1989","AkademikerIn","Thueringen","","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Hamburg","4","0.228455091728162","-0.0317579843770081","0.488668167833332"
"Grosse Sorgen","1990","(noch) kein Abschluss","Niedersachsen","19","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Bremen","4","1","1","1"
"Grosse Sorgen","1990","(noch) kein Abschluss","Nordrhein-Westfalen","88","0.300869430818832","0.245440258336568","0.356298603301095"
"Grosse Sorgen","1990","(noch) kein Abschluss","Hessen","24","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","15","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Baden-Wuerttemberg","54","0.226240885953993","0.169920114393264","0.282561657514722"
"Grosse Sorgen","1990","(noch) kein Abschluss","Bayern","27","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Berlin","14","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Brandenburg","2","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.549843646942547","0.241489787457118","0.858197506427975"
"Grosse Sorgen","1990","(noch) kein Abschluss","Sachsen","7","0.596132012520294","0.306168944876889","0.8860950801637"
"Grosse Sorgen","1990","(noch) kein Abschluss","Sachsen-Anhalt","4","0.415458392378188","0.110022849220792","0.720893935535584"
"Grosse Sorgen","1990","(noch) kein Abschluss","Thueringen","4","0.799148821662305","0.447981486029673","1.15031615729494"
"Grosse Sorgen","1990","Hauptschule","Schleswig-Holstein","32","0.188443094828667","0.128773138275603","0.248113051381731"
"Grosse Sorgen","1990","Hauptschule","Hamburg","21","","",""
"Grosse Sorgen","1990","Hauptschule","Niedersachsen","147","","",""
"Grosse Sorgen","1990","Hauptschule","Bremen","23","","",""
"Grosse Sorgen","1990","Hauptschule","Nordrhein-Westfalen","421","0.313622155036047","0.288771216324216","0.338473093747878"
"Grosse Sorgen","1990","Hauptschule","Hessen","143","","",""
"Grosse Sorgen","1990","Hauptschule","Rheinland-Pfalz,Saarland","130","","",""
"Grosse Sorgen","1990","Hauptschule","Baden-Wuerttemberg","315","0.310527249815454","0.282513202271538","0.338541297359371"
"Grosse Sorgen","1990","Hauptschule","Bayern","267","","",""
"Grosse Sorgen","1990","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1990","Hauptschule","Berlin","75","0.279800430757407","0.218648026506112","0.340952835008702"
"Grosse Sorgen","1990","Hauptschule","Brandenburg","126","","",""
"Grosse Sorgen","1990","Hauptschule","Mecklenburg-Vorpommern","89","0.521956303017736","0.449780761513756","0.594131844521717"
"Grosse Sorgen","1990","Hauptschule","Sachsen","257","","",""
"Grosse Sorgen","1990","Hauptschule","Sachsen-Anhalt","163","","",""
"Grosse Sorgen","1990","Hauptschule","Thueringen","160","","",""
"Grosse Sorgen","1990","Realschule","Schleswig-Holstein","8","0.106498218712437","0.0315070199627867","0.181489417462086"
"Grosse Sorgen","1990","Realschule","Hamburg","4","0.0342839498668424","-0.0277974171575004","0.0963653168911852"
"Grosse Sorgen","1990","Realschule","Niedersachsen","33","0.167030835703233","0.116217733776605","0.217843937629862"
"Grosse Sorgen","1990","Realschule","Bremen","12","","",""
"Grosse Sorgen","1990","Realschule","Nordrhein-Westfalen","100","","",""
"Grosse Sorgen","1990","Realschule","Hessen","36","0.217135239198519","0.154225969015246","0.280044509381791"
"Grosse Sorgen","1990","Realschule","Rheinland-Pfalz,Saarland","16","","",""
"Grosse Sorgen","1990","Realschule","Baden-Wuerttemberg","55","0.227641990075127","0.176377452575786","0.278906527574468"
"Grosse Sorgen","1990","Realschule","Bayern","71","0.236515076488952","0.186830158340908","0.286199994636996"
"Grosse Sorgen","1990","Realschule","Saarland","","","",""
"Grosse Sorgen","1990","Realschule","Berlin","52","0.282840825777092","0.214736879521142","0.350944772033041"
"Grosse Sorgen","1990","Realschule","Brandenburg","102","","",""
"Grosse Sorgen","1990","Realschule","Mecklenburg-Vorpommern","55","0.294657152551967","0.230172538648762","0.359141766455171"
"Grosse Sorgen","1990","Realschule","Sachsen","152","","",""
"Grosse Sorgen","1990","Realschule","Sachsen-Anhalt","115","","",""
"Grosse Sorgen","1990","Realschule","Thueringen","98","0.36376680759641","0.307113156690122","0.420420458502697"
"Grosse Sorgen","1990","(Fach-)Abitur","Schleswig-Holstein","6","0.269144839024216","0.0642549506981232","0.474034727350308"
"Grosse Sorgen","1990","(Fach-)Abitur","Hamburg","5","0.0815209655484771","-0.0448889437185051","0.207930874815459"
"Grosse Sorgen","1990","(Fach-)Abitur","Niedersachsen","15","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Bremen","1","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Nordrhein-Westfalen","59","0.218257151996716","0.166106977011887","0.270407326981546"
"Grosse Sorgen","1990","(Fach-)Abitur","Hessen","22","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","11","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Baden-Wuerttemberg","37","0.286929583832132","0.208261222446932","0.365597945217332"
"Grosse Sorgen","1990","(Fach-)Abitur","Bayern","27","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Berlin","11","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Brandenburg","6","0.224980733098077","0.0644750809957226","0.38548638520043"
"Grosse Sorgen","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.648620848021071","0.294963636730975","1.00227805931117"
"Grosse Sorgen","1990","(Fach-)Abitur","Sachsen","14","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Sachsen-Anhalt","5","0.206189187517656","0.0242766050389717","0.388101769996339"
"Grosse Sorgen","1990","(Fach-)Abitur","Thueringen","4","0.243738804314906","0.0453989065075581","0.442078702122253"
"Grosse Sorgen","1990","AkademikerIn","Schleswig-Holstein","4","0.394826738923904","0.138775302190358","0.65087817565745"
"Grosse Sorgen","1990","AkademikerIn","Hamburg","1","","",""
"Grosse Sorgen","1990","AkademikerIn","Niedersachsen","7","0.0680178640379328","0.0114126308665815","0.124623097209284"
"Grosse Sorgen","1990","AkademikerIn","Bremen","2","","",""
"Grosse Sorgen","1990","AkademikerIn","Nordrhein-Westfalen","33","0.158426441931095","0.107566557264332","0.209286326597858"
"Grosse Sorgen","1990","AkademikerIn","Hessen","21","","",""
"Grosse Sorgen","1990","AkademikerIn","Rheinland-Pfalz,Saarland","8","0.170828025278442","0.0556265527371692","0.286029497819714"
"Grosse Sorgen","1990","AkademikerIn","Baden-Wuerttemberg","23","","",""
"Grosse Sorgen","1990","AkademikerIn","Bayern","30","0.234933132538497","0.16288145403195","0.306984811045044"
"Grosse Sorgen","1990","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1990","AkademikerIn","Berlin","53","0.329617417628081","0.25362751972811","0.405607315528053"
"Grosse Sorgen","1990","AkademikerIn","Brandenburg","56","0.312508077333301","0.243237582337546","0.381778572329057"
"Grosse Sorgen","1990","AkademikerIn","Mecklenburg-Vorpommern","29","","",""
"Grosse Sorgen","1990","AkademikerIn","Sachsen","89","0.309215152279438","0.255838217283736","0.36259208727514"
"Grosse Sorgen","1990","AkademikerIn","Sachsen-Anhalt","54","0.317387942714219","0.248227835702268","0.386548049726169"
