year,age_gr,plh0038,proportion,n,lower_confidence,upper_confidence
2007,46-65 J.,Keine Sorgen,0.04467134652201659,25385,0.04213003204091398,0.0472126610031192
2007,30-45 J.,Keine Sorgen,0.042953217809631336,25385,0.04045901408568051,0.04544742153358216
2007,18-29 J.,Keine Sorgen,0.027539148789946493,25385,0.025525986405424073,0.029552311174468913
2007,66 und älter,Keine Sorgen,0.027391880614599184,25385,0.02538395621131481,0.02939980501788356
2008,46-65 J.,Einige Sorgen,0.18287169360286856,23673,0.17794735629722294,0.18779603090851418
2008,30-45 J.,Einige Sorgen,0.14810580470820559,23673,0.14358091193766045,0.15263069747875072
2008,46-65 J.,Grosse Sorgen,0.11053370056643974,23673,0.10653939278579103,0.11452800834708846
2008,66 und älter,Einige Sorgen,0.10195915397806994,23673,0.09810445402038039,0.1058138539357595
2008,66 und älter,Grosse Sorgen,0.09099412773476069,23673,0.08733043157032908,0.0946578238991923
2008,18-29 J.,Einige Sorgen,0.08590136673075924,23673,0.08233171383071713,0.08947101963080134
2008,30-45 J.,Grosse Sorgen,0.07400093540508237,23673,0.0706662620376903,0.07733560877247445
2008,46-65 J.,Keine Sorgen,0.053266122745933585,23673,0.05040544508871655,0.05612680040315062
2008,30-45 J.,Keine Sorgen,0.04573091513797225,23673,0.04306976243766866,0.048392067838275835
2008,18-29 J.,Grosse Sorgen,0.04276879904380814,23673,0.04019128302525664,0.04534631506235964
2008,18-29 J.,Keine Sorgen,0.034817855843683417,23673,0.032482596743372075,0.03715311494399476
2008,66 und älter,Keine Sorgen,0.029049524502416463,23673,0.02691009748609932,0.031188951518733604
2009,46-65 J.,Einige Sorgen,0.19268048128342247,21983,0.18746668354989984,0.1978942790169451
2009,30-45 J.,Einige Sorgen,0.14561051693404634,21983,0.14094782298396907,0.1502732108841236
2009,66 und älter,Einige Sorgen,0.11073975044563279,21983,0.10659136787019866,0.11488813302106693
2009,46-65 J.,Grosse Sorgen,0.10327540106951871,21983,0.09925248864668397,0.10729831349235346
2009,66 und älter,Grosse Sorgen,0.08873663101604277,21983,0.08497751251962352,0.09249574951246203
2009,18-29 J.,Einige Sorgen,0.08467023172905526,21983,0.08099007123506788,0.08835039222304264
2009,30-45 J.,Grosse Sorgen,0.07052139037433156,21983,0.06713690435621834,0.07390587639244477
2009,46-65 J.,Keine Sorgen,0.055648395721925134,21983,0.05261795511373027,0.05867883633012
2009,30-45 J.,Keine Sorgen,0.043282085561497326,21983,0.040592046204256715,0.045972124918737936
2009,18-29 J.,Grosse Sorgen,0.04144385026737968,21983,0.03880902743455711,0.04407867310020225
2009,18-29 J.,Keine Sorgen,0.031918449197860965,21983,0.02959469892154778,0.034242199474174145
2009,66 und älter,Keine Sorgen,0.031472816399286986,21983,0.02916481375105547,0.0337808190475185
2010,30-45 J.,Einige Sorgen,0.20429882264214186,35837,0.20012438305526623,0.2084732622290175
2010,46-65 J.,Einige Sorgen,0.15402019524866972,35837,0.15028288561247563,0.15775750488486381
2010,30-45 J.,Grosse Sorgen,0.11111576653957347,35837,0.10786189283097646,0.11436964024817049
2010,46-65 J.,Grosse Sorgen,0.09184229270540914,35837,0.08885214774698652,0.09483243766383176
2010,18-29 J.,Einige Sorgen,0.08790380022625383,35837,0.08497213485947591,0.09083546559303174
2010,66 und älter,Einige Sorgen,0.07902124272007374,35837,0.07622813952102181,0.08181434591912567
2010,66 und älter,Grosse Sorgen,0.06477563162525662,35837,0.06222731150375589,0.06732395174675736
2010,30-45 J.,Keine Sorgen,0.06309967737880756,35837,0.06058228732693437,0.06561706743068076
2010,46-65 J.,Keine Sorgen,0.044664180667867766,35837,0.0425254900485807,0.04680287128715483
2010,18-29 J.,Grosse Sorgen,0.04395190011312691,35837,0.041829540626423474,0.04607425959983035
2010,18-29 J.,Keine Sorgen,0.031633636401726235,35837,0.02982152599225374,0.03344574681119873
2010,66 und älter,Keine Sorgen,0.02367285373109314,35837,0.022098822889182,0.025246884573004284
2011,46-65 J.,Einige Sorgen,0.19336719742111946,41903,0.1895857083129576,0.19714868652928133
2011,46-65 J.,Grosse Sorgen,0.13065351177102666,41903,0.12742657460782641,0.1338804489342269
2011,30-45 J.,Einige Sorgen,0.12513431669434405,41903,0.12196626385177721,0.1283023695369109
2011,66 und älter,Einige Sorgen,0.11595193904464199,41903,0.11288637454112321,0.11901750354816076
2011,66 und älter,Grosse Sorgen,0.09143303702256521,41903,0.08867332633064018,0.09419274771449024
2011,18-29 J.,Einige Sorgen,0.07414281527791346,41903,0.07163416541783475,0.07665146513799216
2011,30-45 J.,Grosse Sorgen,0.0725310149457849,41903,0.07004762403071822,0.07501440586085158
2011,46-65 J.,Keine Sorgen,0.052066034971182965,41903,0.049938876683981684,0.054193193258384245
2011,18-29 J.,Grosse Sorgen,0.039953111263065354,41903,0.038077879124581125,0.04182834340154958
2011,30-45 J.,Keine Sorgen,0.037315619810491356,41903,0.03550085309471141,0.0391303865262713
2011,66 und älter,Keine Sorgen,0.03716909250757058,41903,0.03535775448663384,0.03898043052850731
2011,18-29 J.,Keine Sorgen,0.03028230927029403,41903,0.028641528084637633,0.031923090455950424
2012,46-65 J.,Einige Sorgen,0.19666339548577036,40229,0.19277923650485915,0.20054755446668157
2012,46-65 J.,Grosse Sorgen,0.1258586849852797,40229,0.12261738765743986,0.1290999823131195
2012,30-45 J.,Einige Sorgen,0.1189892051030422,40229,0.11582524608677498,0.12215316411930942
2012,66 und älter,Einige Sorgen,0.11766437684003925,40229,0.114515716171808,0.1208130375082705
2012,66 und älter,Grosse Sorgen,0.09950932286555446,40229,0.0965841068082341,0.10243453892287482
2012,18-29 J.,Einige Sorgen,0.07203140333660452,40229,0.06950493400659569,0.07455787266661335
2012,30-45 J.,Grosse Sorgen,0.06472031403336605,40229,0.06231607573174716,0.06712455233498493
2012,46-65 J.,Keine Sorgen,0.06045142296368989,40229,0.058122531031284445,0.06278031489609534
2012,30-45 J.,Keine Sorgen,0.04048086359175662,40229,0.0385549439715881,0.04240678321192514
2012,66 und älter,Keine Sorgen,0.03508341511285574,40229,0.033285445823517924,0.03688138440219355
2012,18-29 J.,Keine Sorgen,0.034887144259077525,40229,0.03309402896982834,0.03668025954832671
2012,18-29 J.,Grosse Sorgen,0.03366045142296369,40229,0.0318980237725816,0.035422879073345785
2013,46-65 J.,Einige Sorgen,0.20545754943239353,44486,0.2017029466533483,0.20921215221143877
2013,66 und älter,Einige Sorgen,0.12929702073229227,44486,0.12617903827906846,0.13241500318551608
2013,30-45 J.,Einige Sorgen,0.11821137344774289,44486,0.11521113155625574,0.12121161533923004
2013,46-65 J.,Grosse Sorgen,0.11757181687363429,44486,0.11457861717739375,0.12056501656987482
2013,66 und älter,Grosse Sorgen,0.09294888877045249,44486,0.09025063760402889,0.09564713993687608
2013,18-29 J.,Einige Sorgen,0.06880562809785215,44486,0.06645341564047108,0.07115784055523322
2013,46-65 J.,Keine Sorgen,0.06576773437083622,44486,0.06346428715670654,0.06807118158496589
2013,30-45 J.,Grosse Sorgen,0.05857272291211427,44486,0.05639056845135614,0.06075487737287239
2013,30-45 J.,Keine Sorgen,0.03917284016415285,44486,0.03736999031341572,0.04097569001488998
2013,66 und älter,Keine Sorgen,0.038586579971219954,44486,0.03679672588969794,0.040376434052741966
2013,18-29 J.,Grosse Sorgen,0.033097052710120985,44486,0.03143467198225951,0.03475943343798246
2013,18-29 J.,Keine Sorgen,0.03251079251718808,44486,0.030862701336557552,0.03415888369781861
2014,46-65 J.,Einige Sorgen,0.16283126716650584,38694,0.15915243767968443,0.16651009665332725
2014,30-45 J.,Einige Sorgen,0.15332937421126866,38694,0.1497392937210794,0.15691945470145793
2014,46-65 J.,Grosse Sorgen,0.13889095093163092,38694,0.13544506965812023,0.14233683220514162
2014,30-45 J.,Grosse Sorgen,0.12152030287283795,38694,0.11826475156895748,0.12477585417671842
2014,66 und älter,Einige Sorgen,0.0815084255066439,38694,0.0787821289309507,0.08423472208233711
2014,66 und älter,Grosse Sorgen,0.0783906168807067,38694,0.07571243700346976,0.08106879675794364
2014,18-29 J.,Einige Sorgen,0.07579244302575903,38694,0.07315531042071025,0.07842957563080782
2014,18-29 J.,Grosse Sorgen,0.052037710637666094,38694,0.049824672597266764,0.054250748678065425
2014,46-65 J.,Keine Sorgen,0.04253581768242892,38694,0.040524998966392466,0.04454663639846538
2014,30-45 J.,Keine Sorgen,0.03993764382748126,38694,0.037986563283555264,0.041888724371407254
2014,18-29 J.,Keine Sorgen,0.030398634102887685,38694,0.028687996942666657,0.03210927126310872
2014,66 und älter,Keine Sorgen,0.02282681315418306,38694,0.021338676991337693,0.024314949317028427
2015,46-65 J.,Grosse Sorgen,0.1719660730795514,38036,0.16817376069130496,0.17575838546779782
2015,46-65 J.,Einige Sorgen,0.15528399726655143,38036,0.151644198580652,0.15892379595245085
2015,30-45 J.,Einige Sorgen,0.13936567914137557,38036,0.13588514498324017,0.14284621329951097
2015,30-45 J.,Grosse Sorgen,0.1263014029022792,38036,0.12296296303181654,0.12963984277274188
2015,66 und älter,Grosse Sorgen,0.1134783133014431,38036,0.11029074301345107,0.11666588358943514
2015,66 und älter,Einige Sorgen,0.07078827832938055,38036,0.06821079024217634,0.07336576641658475
2015,18-29 J.,Einige Sorgen,0.0705470916911203,38036,0.06797366438620044,0.07312051899604018
2015,18-29 J.,Grosse Sorgen,0.0639144591389637,38036,0.06145626612794789,0.0663726521499795
2015,30-45 J.,Keine Sorgen,0.028299232222534873,38036,0.026632705616972407,0.02996575882809734
2015,46-65 J.,Keine Sorgen,0.027776661172971017,38036,0.026125149324575603,0.02942817302136643
2015,18-29 J.,Keine Sorgen,0.021465610805161395,38036,0.020009084528823138,0.022922137081499653
2015,66 und älter,Keine Sorgen,0.010813200948667443,38036,0.009773819538740286,0.0118525823585946
2016,46-65 J.,Grosse Sorgen,0.20263420309124147,41132,0.19874955810262024,0.2065188480798627
2016,30-45 J.,Grosse Sorgen,0.15235998005650656,41132,0.14888695962790321,0.1558330004851099
2016,46-65 J.,Einige Sorgen,0.1336214060162872,41132,0.13033320746898547,0.13690960456358892
2016,66 und älter,Grosse Sorgen,0.12585175336546453,41132,0.12264630829963237,0.1290571984312967
2016,30-45 J.,Einige Sorgen,0.11928702010968921,41132,0.11615460037712953,0.12241943984224889
2016,18-29 J.,Grosse Sorgen,0.0756190792753864,41132,0.07306398259990382,0.07817417595086898
2016,18-29 J.,Einige Sorgen,0.0661459198936347,41132,0.06374400730473896,0.06854783248253045
2016,66 und älter,Einige Sorgen,0.059913578195113844,41132,0.05762000461886574,0.06220715177136195
2016,30-45 J.,Keine Sorgen,0.020192787103207578,41132,0.018833426725336624,0.021552147481078532
2016,46-65 J.,Keine Sorgen,0.019860395545953133,41132,0.01851204109308599,0.021208749998820275
2016,18-29 J.,Keine Sorgen,0.015290011633704505,41132,0.014104176707746016,0.016475846559662992
2016,66 und älter,Keine Sorgen,0.00922386571381087,41132,0.00829999667721439,0.01014773475040735
2017,46-65 J.,Grosse Sorgen,0.21958052547891269,45410,0.215773013489635,0.22338803746819036
2017,30-45 J.,Grosse Sorgen,0.14954190959339744,45410,0.14626180086438706,0.15282201832240783
2017,46-65 J.,Einige Sorgen,0.1350798818808208,45410,0.13193601856637857,0.138223745195263
2017,66 und älter,Grosse Sorgen,0.11902778829408647,45410,0.11604937057278857,0.12200620601538438
2017,30-45 J.,Einige Sorgen,0.10577723934277278,45410,0.1029484585505488,0.10860602013499676
2017,18-29 J.,Grosse Sorgen,0.0829862951465132,45410,0.08044899747037032,0.08552359282265609
2017,18-29 J.,Einige Sorgen,0.06420837434693723,45410,0.06195379390731717,0.06646295478655728
2017,66 und älter,Einige Sorgen,0.05803740440675399,45410,0.055886846505364594,0.06018796230814339
2017,46-65 J.,Keine Sorgen,0.021390171878549254,45410,0.02005943484223783,0.022720908914860678
2017,30-45 J.,Keine Sorgen,0.018475051109260242,45410,0.017236471812831736,0.01971363040568875
2017,18-29 J.,Keine Sorgen,0.016089952298023777,45410,0.014932680428816146,0.017247224167231408
2017,66 und älter,Keine Sorgen,0.009805406223972135,45410,0.00889910327917358,0.01071170916877069
2018,46-65 J.,Grosse Sorgen,0.1756212091567208,43121,0.17202981107863383,0.17921260723480778
2018,46-65 J.,Einige Sorgen,0.1711993738994326,43121,0.16764397952661306,0.17475476827225214
2018,30-45 J.,Einige Sorgen,0.12322441792212874,43121,0.12012197164197513,0.12632686420228234
2018,30-45 J.,Grosse Sorgen,0.11273723341811778,43121,0.10975204688022347,0.1157224199560121
2018,66 und älter,Grosse Sorgen,0.1054979456075132,43121,0.102598437470259,0.1083974537447674
2018,18-29 J.,Einige Sorgen,0.07791038935629035,43121,0.07538053271864709,0.08044024599393362
2018,66 und älter,Einige Sorgen,0.07591469379769125,43121,0.07341474787676251,0.07841463971861999
2018,18-29 J.,Grosse Sorgen,0.06464488358442574,43121,0.062323927081662255,0.06696584008718923
2018,46-65 J.,Keine Sorgen,0.02930933281158286,43121,0.027717288861679838,0.030901376761485883
2018,30-45 J.,Keine Sorgen,0.026804930541968305,43121,0.025280460295494533,0.028329400788442077
2018,18-29 J.,Keine Sorgen,0.023713558990412834,43121,0.022277412776149093,0.025149705204676576
2018,66 und älter,Keine Sorgen,0.013422030913715516,43121,0.01233588922469003,0.014508172602741003
2019,46-65 J.,Grosse Sorgen,0.20559981255857546,42417,0.20175374310211774,0.20944588201503317
2019,46-65 J.,Einige Sorgen,0.17268041237113402,42417,0.16908338047632773,0.1762774442659403
2019,66 und älter,Grosse Sorgen,0.11898625429553264,42417,0.11590501210783412,0.12206749648323116
2019,30-45 J.,Einige Sorgen,0.11379256482349266,42417,0.11077045157600839,0.11681467807097694
2019,30-45 J.,Grosse Sorgen,0.10914557950640424,42417,0.10617806710910037,0.11211309190370812
2019,66 und älter,Einige Sorgen,0.07099343955014058,42417,0.0685494204473886,0.07343745865289256
2019,18-29 J.,Einige Sorgen,0.06786941580756013,42417,0.0654757609402912,0.07026307067482906
2019,18-29 J.,Grosse Sorgen,0.06525304592314901,42417,0.06290269061489072,0.0676034012314073
2019,46-65 J.,Keine Sorgen,0.02690565448297407,42417,0.025365779896439122,0.02844552906950902
2019,30-45 J.,Keine Sorgen,0.021594814120587315,42417,0.020211501928121385,0.022978126313053245
2019,18-29 J.,Keine Sorgen,0.015659169009684473,42417,0.014477643228121556,0.01684069479124739
2019,66 und älter,Keine Sorgen,0.011519837550765386,42417,0.010504306391755081,0.012535368709775691
2020,46-65 J.,Einige Sorgen,0.19482758620689655,42741,0.19107264276159228,0.19858252965220083
2020,46-65 J.,Grosse Sorgen,0.14823667711598745,42741,0.14486790964290647,0.15160544458906844
2020,30-45 J.,Einige Sorgen,0.13224921630094044,42741,0.1290375693909189,0.13546086321096198
2020,66 und älter,Grosse Sorgen,0.09094827586206897,42741,0.08822227954673358,0.09367427217740436
2020,30-45 J.,Grosse Sorgen,0.0871473354231975,42741,0.08447333709089896,0.08982133375549603
2020,66 und älter,Einige Sorgen,0.08385579937304075,42741,0.08122806052355148,0.08648353822253001
2020,18-29 J.,Einige Sorgen,0.08205329153605016,42741,0.07945139232188386,0.08465519075021646
2020,18-29 J.,Grosse Sorgen,0.05434952978056427,42741,0.05220023022551812,0.056498829335610415
2020,46-65 J.,Keine Sorgen,0.03981191222570533,42741,0.03795830203826828,0.04166552241314238
2020,30-45 J.,Keine Sorgen,0.03891065830721003,42741,0.03707728923168772,0.04074402738273234
2020,18-29 J.,Keine Sorgen,0.0320141065830721,42741,0.030345173440306177,0.03368303972583802
2020,66 und älter,Keine Sorgen,0.015595611285266457,42741,0.014420925526959493,0.016770297043573423
2021,46-65 J.,Einige Sorgen,0.19372521576860274,27598,0.18906236107771035,0.19838807045949514
2021,46-65 J.,Grosse Sorgen,0.1670165616981572,27598,0.16261592801150357,0.17141719538481084
2021,30-45 J.,Einige Sorgen,0.1234546302775834,27598,0.11957350056425256,0.12733575999091423
2021,66 und älter,Grosse Sorgen,0.11394914858875671,27598,0.11020026346974,0.11769803370777342
2021,30-45 J.,Grosse Sorgen,0.0914392348961978,27598,0.08803859577078688,0.09483987402160873
2021,66 und älter,Einige Sorgen,0.07825985537672031,27598,0.07509108303967331,0.08142862771376731
2021,18-29 J.,Einige Sorgen,0.07295311406578027,27598,0.06988486907877704,0.0760213590527835
2021,18-29 J.,Grosse Sorgen,0.06274784231397247,27598,0.05988666423581033,0.06560902039213462
2021,46-65 J.,Keine Sorgen,0.034931187310473524,27598,0.032764964720141974,0.037097409900805074
2021,30-45 J.,Keine Sorgen,0.026650338231863774,27598,0.024750121796969088,0.02855055466675846
2021,18-29 J.,Keine Sorgen,0.021168649405178448,27598,0.019470336238272296,0.0228669625720846
2021,66 und älter,Keine Sorgen,0.01370422206671332,27598,0.012332557098924554,0.015075887034502085
