year,migback,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,Indirect migration background,3rd Quintile,Somewhat concerned,0.36172,40,100,0.26707,0.45637
1993,Indirect migration background,4th Quintile,Very concerned,0.51262,41,83,0.40443,0.62081
1993,Indirect migration background,4th Quintile,Somewhat concerned,0.44302,42,83,0.33551,0.55054
1994,No migration background,1st Quintile,Very concerned,0.52016,881,1708,0.49646,0.54386
1994,No migration background,1st Quintile,Somewhat concerned,0.39240,685,1708,0.36924,0.41557
1994,No migration background,1st Quintile,Not concerned at all,0.08744,142,1708,0.07404,0.10084
1994,No migration background,2nd Quintile,Very concerned,0.46161,955,2005,0.43979,0.48344
1994,No migration background,2nd Quintile,Somewhat concerned,0.44601,876,2005,0.42425,0.46777
1994,No migration background,2nd Quintile,Not concerned at all,0.09238,174,2005,0.07970,0.10506
1994,No migration background,3rd Quintile,Very concerned,0.46916,994,2123,0.44793,0.49039
1994,No migration background,3rd Quintile,Somewhat concerned,0.45252,966,2123,0.43134,0.47370
1994,No migration background,3rd Quintile,Not concerned at all,0.07832,163,2123,0.06689,0.08975
1994,No migration background,4th Quintile,Very concerned,0.41515,870,2064,0.39389,0.43641
1994,No migration background,4th Quintile,Somewhat concerned,0.47800,994,2064,0.45644,0.49956
1994,No migration background,4th Quintile,Not concerned at all,0.10685,200,2064,0.09352,0.12018
1994,No migration background,5th Quintile,Very concerned,0.36860,789,2079,0.34785,0.38934
1994,No migration background,5th Quintile,Somewhat concerned,0.50623,1043,2079,0.48473,0.52772
1994,No migration background,5th Quintile,Not concerned at all,0.12518,247,2079,0.11095,0.13941
1994,Direct migration background,1st Quintile,Very concerned,0.61694,389,669,0.58007,0.65380
1994,Direct migration background,1st Quintile,Somewhat concerned,0.33271,228,669,0.29698,0.36845
1994,Direct migration background,1st Quintile,Not concerned at all,0.05035,52,669,0.03377,0.06693
1994,Direct migration background,2nd Quintile,Very concerned,0.59341,290,527,0.55143,0.63539
1994,Direct migration background,2nd Quintile,Somewhat concerned,0.36096,199,527,0.31991,0.40200
1994,Direct migration background,2nd Quintile,Not concerned at all,0.04563,38,527,0.02780,0.06347
1994,Direct migration background,3rd Quintile,Very concerned,0.52038,248,479,0.47560,0.56517
1994,Direct migration background,3rd Quintile,Somewhat concerned,0.40900,192,479,0.36493,0.45308
1994,Direct migration background,3rd Quintile,Not concerned at all,0.07061,39,479,0.04764,0.09358
1994,Direct migration background,4th Quintile,Very concerned,0.47849,187,373,0.42772,0.52925
1994,Direct migration background,4th Quintile,Somewhat concerned,0.43045,149,373,0.38014,0.48077
1994,Direct migration background,4th Quintile,Not concerned at all,0.09106,37,373,0.06183,0.12030
1994,Direct migration background,5th Quintile,Very concerned,0.41509,128,261,0.35520,0.47499
1994,Direct migration background,5th Quintile,Somewhat concerned,0.49475,133,261,0.43397,0.55552
1994,Indirect migration background,1st Quintile,Very concerned,0.60031,68,114,0.50999,0.69063
1994,Indirect migration background,1st Quintile,Somewhat concerned,0.37316,46,114,0.28399,0.46234
1994,Indirect migration background,2nd Quintile,Very concerned,0.66032,68,101,0.56750,0.75315
1994,Indirect migration background,2nd Quintile,Somewhat concerned,0.28491,33,101,0.19645,0.37338
1994,Indirect migration background,3rd Quintile,Very concerned,0.50427,49,86,0.39798,0.61056
1994,Indirect migration background,3rd Quintile,Somewhat concerned,0.40205,37,86,0.29782,0.50629
1994,Indirect migration background,4th Quintile,Very concerned,0.45179,44,90,0.34840,0.55519
1994,Indirect migration background,4th Quintile,Somewhat concerned,0.46390,46,90,0.36029,0.56751
1995,No migration background,1st Quintile,Very concerned,0.46744,733,1533,0.44245,0.49242
1995,No migration background,1st Quintile,Somewhat concerned,0.42195,641,1533,0.39722,0.44668
1995,No migration background,1st Quintile,Not concerned at all,0.11061,159,1533,0.09491,0.12632
1995,No migration background,2nd Quintile,Very concerned,0.49734,982,2011,0.47548,0.51920
1995,No migration background,2nd Quintile,Somewhat concerned,0.40551,843,2011,0.38405,0.42698
1995,No migration background,2nd Quintile,Not concerned at all,0.09715,186,2011,0.08420,0.11009
1995,No migration background,3rd Quintile,Very concerned,0.45762,941,2079,0.43620,0.47905
1995,No migration background,3rd Quintile,Somewhat concerned,0.44446,933,2079,0.42309,0.46582
1995,No migration background,3rd Quintile,Not concerned at all,0.09792,205,2079,0.08514,0.11070
1995,No migration background,4th Quintile,Very concerned,0.42320,940,2172,0.40242,0.44399
1995,No migration background,4th Quintile,Somewhat concerned,0.47039,1023,2172,0.44939,0.49139
1995,No migration background,4th Quintile,Not concerned at all,0.10641,209,2172,0.09344,0.11938
1995,No migration background,5th Quintile,Very concerned,0.37022,810,2113,0.34963,0.39082
1995,No migration background,5th Quintile,Somewhat concerned,0.51802,1058,2113,0.49671,0.53933
1995,No migration background,5th Quintile,Not concerned at all,0.11175,245,2113,0.09832,0.12519
1995,Direct migration background,1st Quintile,Very concerned,0.62239,527,844,0.58967,0.65512
1995,Direct migration background,1st Quintile,Somewhat concerned,0.31759,267,844,0.28617,0.34902
1995,Direct migration background,1st Quintile,Not concerned at all,0.06001,50,844,0.04398,0.07605
1995,Direct migration background,2nd Quintile,Very concerned,0.59046,413,712,0.55432,0.62661
1995,Direct migration background,2nd Quintile,Somewhat concerned,0.34509,257,712,0.31014,0.38003
1995,Direct migration background,2nd Quintile,Not concerned at all,0.06445,42,712,0.04640,0.08250
1995,Direct migration background,3rd Quintile,Very concerned,0.57693,307,497,0.53345,0.62041
1995,Direct migration background,3rd Quintile,Somewhat concerned,0.35749,190,497,0.31531,0.39967
1995,Direct migration background,4th Quintile,Very concerned,0.51386,190,380,0.46354,0.56418
1995,Direct migration background,4th Quintile,Somewhat concerned,0.39356,148,380,0.34437,0.44274
1995,Direct migration background,4th Quintile,Not concerned at all,0.09258,42,380,0.06340,0.12176
1995,Direct migration background,5th Quintile,Very concerned,0.47035,139,287,0.41251,0.52820
1995,Direct migration background,5th Quintile,Somewhat concerned,0.41364,116,287,0.35656,0.47072
1995,Direct migration background,5th Quintile,Not concerned at all,0.11600,32,287,0.07889,0.15312
1995,Indirect migration background,1st Quintile,Very concerned,0.60844,83,122,0.52147,0.69541
1995,Indirect migration background,1st Quintile,Somewhat concerned,0.34595,39,122,0.26119,0.43071
1995,Indirect migration background,2nd Quintile,Very concerned,0.57921,71,125,0.49232,0.66611
1995,Indirect migration background,2nd Quintile,Somewhat concerned,0.40315,54,125,0.31681,0.48949
1995,Indirect migration background,3rd Quintile,Very concerned,0.43237,44,88,0.32827,0.53647
1995,Indirect migration background,3rd Quintile,Somewhat concerned,0.45037,44,88,0.34582,0.55492
1995,Indirect migration background,4th Quintile,Very concerned,0.62493,51,51,0.49073,0.75912
1996,No migration background,1st Quintile,Very concerned,0.43417,666,1548,0.40947,0.45887
1996,No migration background,1st Quintile,Somewhat concerned,0.44543,707,1548,0.42067,0.47020
1996,No migration background,1st Quintile,Not concerned at all,0.12039,175,1548,0.10418,0.13661
1996,No migration background,2nd Quintile,Very concerned,0.40735,795,1879,0.38513,0.42957
1996,No migration background,2nd Quintile,Somewhat concerned,0.46783,865,1879,0.44526,0.49040
1996,No migration background,2nd Quintile,Not concerned at all,0.12482,219,1879,0.10987,0.13977
1996,No migration background,3rd Quintile,Very concerned,0.39272,848,2107,0.37186,0.41358
1996,No migration background,3rd Quintile,Somewhat concerned,0.49387,1031,2107,0.47251,0.51522
1996,No migration background,3rd Quintile,Not concerned at all,0.11341,228,2107,0.09987,0.12696
1996,No migration background,4th Quintile,Very concerned,0.35145,801,2217,0.33157,0.37133
1996,No migration background,4th Quintile,Somewhat concerned,0.51554,1128,2217,0.49473,0.53634
1996,No migration background,4th Quintile,Not concerned at all,0.13302,288,2217,0.11888,0.14715
1996,No migration background,5th Quintile,Very concerned,0.29304,654,2118,0.27365,0.31243
1996,No migration background,5th Quintile,Somewhat concerned,0.53868,1135,2118,0.51744,0.55992
1996,No migration background,5th Quintile,Not concerned at all,0.16828,329,2118,0.15234,0.18421
1996,Direct migration background,1st Quintile,Very concerned,0.55155,437,841,0.51792,0.58518
1996,Direct migration background,1st Quintile,Somewhat concerned,0.35491,318,841,0.32255,0.38726
1996,Direct migration background,1st Quintile,Not concerned at all,0.09354,86,841,0.07385,0.11323
1996,Direct migration background,2nd Quintile,Very concerned,0.45780,288,627,0.41877,0.49683
1996,Direct migration background,2nd Quintile,Somewhat concerned,0.44490,267,627,0.40597,0.48383
1996,Direct migration background,2nd Quintile,Not concerned at all,0.09730,72,627,0.07408,0.12051
1996,Direct migration background,3rd Quintile,Very concerned,0.52598,225,456,0.48010,0.57186
1996,Direct migration background,3rd Quintile,Somewhat concerned,0.38754,187,456,0.34277,0.43230
1996,Direct migration background,3rd Quintile,Not concerned at all,0.08649,44,456,0.06066,0.11231
1996,Direct migration background,4th Quintile,Very concerned,0.45331,176,391,0.40390,0.50272
1996,Direct migration background,4th Quintile,Somewhat concerned,0.44395,166,391,0.39464,0.49326
1996,Direct migration background,4th Quintile,Not concerned at all,0.10274,49,391,0.07261,0.13287
1996,Direct migration background,5th Quintile,Very concerned,0.35232,95,263,0.29448,0.41017
1996,Direct migration background,5th Quintile,Somewhat concerned,0.47597,124,263,0.41549,0.53644
1996,Direct migration background,5th Quintile,Not concerned at all,0.17171,44,263,0.12604,0.21737
1996,Indirect migration background,1st Quintile,Very concerned,0.40952,68,141,0.32806,0.49098
1996,Indirect migration background,1st Quintile,Somewhat concerned,0.46255,73,141,0.37995,0.54514
1996,Indirect migration background,2nd Quintile,Very concerned,0.48556,52,103,0.38857,0.58255
1996,Indirect migration background,2nd Quintile,Somewhat concerned,0.45309,51,103,0.35648,0.54970
1996,Indirect migration background,3rd Quintile,Very concerned,0.51263,53,91,0.40936,0.61589
1996,Indirect migration background,3rd Quintile,Somewhat concerned,0.36594,38,91,0.26642,0.46546
1996,Indirect migration background,4th Quintile,Very concerned,0.51249,44,76,0.39936,0.62561
1996,Indirect migration background,4th Quintile,Somewhat concerned,0.31282,32,76,0.20789,0.41775
1996,Indirect migration background,5th Quintile,Somewhat concerned,0.58581,31,31,0.40954,0.76208
1997,No migration background,1st Quintile,Very concerned,0.40136,556,1398,0.37566,0.42706
1997,No migration background,1st Quintile,Somewhat concerned,0.44167,628,1398,0.41563,0.46771
1997,No migration background,1st Quintile,Not concerned at all,0.15697,214,1398,0.13790,0.17605
1997,No migration background,2nd Quintile,Very concerned,0.36123,705,1980,0.34007,0.38240
1997,No migration background,2nd Quintile,Somewhat concerned,0.47060,946,1980,0.44860,0.49259
1997,No migration background,2nd Quintile,Not concerned at all,0.16817,329,1980,0.15169,0.18465
1997,No migration background,3rd Quintile,Very concerned,0.33677,699,2071,0.31641,0.35713
1997,No migration background,3rd Quintile,Somewhat concerned,0.48918,1006,2071,0.46765,0.51072
1997,No migration background,3rd Quintile,Not concerned at all,0.17405,366,2071,0.15771,0.19038
1997,No migration background,4th Quintile,Very concerned,0.29860,646,2184,0.27940,0.31780
1997,No migration background,4th Quintile,Somewhat concerned,0.48613,1103,2184,0.46517,0.50710
1997,No migration background,4th Quintile,Not concerned at all,0.21527,435,2184,0.19803,0.23251
1997,No migration background,5th Quintile,Very concerned,0.22613,501,2106,0.20826,0.24400
1997,No migration background,5th Quintile,Somewhat concerned,0.51360,1073,2106,0.49225,0.53495
1997,No migration background,5th Quintile,Not concerned at all,0.26027,532,2106,0.24152,0.27901
1997,Direct migration background,1st Quintile,Very concerned,0.45082,335,810,0.41654,0.48511
1997,Direct migration background,1st Quintile,Somewhat concerned,0.39618,342,810,0.36248,0.42989
1997,Direct migration background,1st Quintile,Not concerned at all,0.15299,133,810,0.12819,0.17780
1997,Direct migration background,2nd Quintile,Very concerned,0.35240,209,598,0.31408,0.39072
1997,Direct migration background,2nd Quintile,Somewhat concerned,0.47934,290,598,0.43926,0.51941
1997,Direct migration background,2nd Quintile,Not concerned at all,0.16827,99,598,0.13826,0.19827
1997,Direct migration background,3rd Quintile,Very concerned,0.38575,165,434,0.33990,0.43160
1997,Direct migration background,3rd Quintile,Somewhat concerned,0.44809,189,434,0.40125,0.49493
1997,Direct migration background,3rd Quintile,Not concerned at all,0.16616,80,434,0.13110,0.20122
1997,Direct migration background,4th Quintile,Very concerned,0.44186,155,376,0.39159,0.49212
1997,Direct migration background,4th Quintile,Somewhat concerned,0.40467,159,376,0.35499,0.45435
1997,Direct migration background,4th Quintile,Not concerned at all,0.15347,62,376,0.11699,0.18995
1997,Direct migration background,5th Quintile,Very concerned,0.25067,71,238,0.19549,0.30585
1997,Direct migration background,5th Quintile,Somewhat concerned,0.44635,114,238,0.38306,0.50964
1997,Direct migration background,5th Quintile,Not concerned at all,0.30298,53,238,0.24448,0.36149
1997,Indirect migration background,1st Quintile,Very concerned,0.42353,60,135,0.33987,0.50720
1997,Indirect migration background,1st Quintile,Somewhat concerned,0.44484,75,135,0.36070,0.52899
1997,Indirect migration background,2nd Quintile,Very concerned,0.26602,45,120,0.18663,0.34541
1997,Indirect migration background,2nd Quintile,Somewhat concerned,0.49468,75,120,0.40485,0.58451
1997,Indirect migration background,3rd Quintile,Very concerned,0.31394,35,76,0.20890,0.41897
1997,Indirect migration background,3rd Quintile,Somewhat concerned,0.51847,41,76,0.40539,0.63156
1997,Indirect migration background,4th Quintile,Very concerned,0.36655,33,73,0.25524,0.47785
1997,Indirect migration background,4th Quintile,Somewhat concerned,0.50223,40,73,0.38674,0.61772
1998,No migration background,1st Quintile,Very concerned,0.41680,577,1399,0.39096,0.44265
1998,No migration background,1st Quintile,Somewhat concerned,0.43531,624,1399,0.40932,0.46130
1998,No migration background,1st Quintile,Not concerned at all,0.14789,198,1399,0.12928,0.16650
1998,No migration background,2nd Quintile,Very concerned,0.38181,662,1840,0.35960,0.40401
1998,No migration background,2nd Quintile,Somewhat concerned,0.47388,923,1840,0.45106,0.49671
1998,No migration background,2nd Quintile,Not concerned at all,0.14431,255,1840,0.12825,0.16037
1998,No migration background,3rd Quintile,Very concerned,0.41050,840,2068,0.38929,0.43170
1998,No migration background,3rd Quintile,Somewhat concerned,0.46328,978,2068,0.44178,0.48478
1998,No migration background,3rd Quintile,Not concerned at all,0.12622,250,2068,0.11190,0.14054
1998,No migration background,4th Quintile,Very concerned,0.34319,746,2157,0.32315,0.36323
1998,No migration background,4th Quintile,Somewhat concerned,0.48792,1073,2157,0.46682,0.50902
1998,No migration background,4th Quintile,Not concerned at all,0.16889,338,2157,0.15308,0.18471
1998,No migration background,5th Quintile,Very concerned,0.27884,561,2020,0.25928,0.29840
1998,No migration background,5th Quintile,Somewhat concerned,0.53744,1088,2020,0.51569,0.55919
1998,No migration background,5th Quintile,Not concerned at all,0.18372,371,2020,0.16683,0.20061
1998,Direct migration background,1st Quintile,Very concerned,0.46506,336,751,0.42936,0.50075
1998,Direct migration background,1st Quintile,Somewhat concerned,0.43143,329,751,0.39599,0.46688
1998,Direct migration background,1st Quintile,Not concerned at all,0.10351,86,751,0.08171,0.12531
1998,Direct migration background,2nd Quintile,Very concerned,0.46423,219,521,0.42137,0.50710
1998,Direct migration background,2nd Quintile,Somewhat concerned,0.39196,215,521,0.35000,0.43392
1998,Direct migration background,2nd Quintile,Not concerned at all,0.14381,87,521,0.11365,0.17397
1998,Direct migration background,3rd Quintile,Very concerned,0.43057,159,392,0.38149,0.47965
1998,Direct migration background,3rd Quintile,Somewhat concerned,0.42978,178,392,0.38072,0.47885
1998,Direct migration background,3rd Quintile,Not concerned at all,0.13965,55,392,0.10529,0.17400
1998,Direct migration background,4th Quintile,Very concerned,0.44611,145,331,0.39248,0.49974
1998,Direct migration background,4th Quintile,Somewhat concerned,0.41596,148,331,0.36278,0.46914
1998,Direct migration background,4th Quintile,Not concerned at all,0.13793,38,331,0.10072,0.17513
1998,Direct migration background,5th Quintile,Very concerned,0.35254,73,214,0.28838,0.41670
1998,Direct migration background,5th Quintile,Somewhat concerned,0.42464,101,214,0.35826,0.49102
1998,Direct migration background,5th Quintile,Not concerned at all,0.22282,40,214,0.16694,0.27871
1998,Indirect migration background,1st Quintile,Very concerned,0.47384,78,154,0.39472,0.55296
1998,Indirect migration background,1st Quintile,Somewhat concerned,0.40944,76,154,0.33152,0.48736
1998,Indirect migration background,2nd Quintile,Very concerned,0.36852,48,108,0.27711,0.45992
1998,Indirect migration background,2nd Quintile,Somewhat concerned,0.48749,60,108,0.39278,0.58220
1998,Indirect migration background,3rd Quintile,Very concerned,0.37490,42,89,0.27375,0.47605
1998,Indirect migration background,3rd Quintile,Somewhat concerned,0.50444,47,89,0.39998,0.60891
1998,Indirect migration background,4th Quintile,Very concerned,0.46221,43,96,0.36195,0.56247
1998,Indirect migration background,4th Quintile,Somewhat concerned,0.48351,53,96,0.38302,0.58400
1998,Indirect migration background,5th Quintile,Somewhat concerned,0.55216,32,32,0.37711,0.72721
1999,No migration background,1st Quintile,Very concerned,0.41319,659,1684,0.38966,0.43671
1999,No migration background,1st Quintile,Somewhat concerned,0.45784,797,1684,0.43403,0.48164
1999,No migration background,1st Quintile,Not concerned at all,0.12898,228,1684,0.11296,0.14499
1999,No migration background,2nd Quintile,Very concerned,0.42352,854,2139,0.40258,0.44447
1999,No migration background,2nd Quintile,Somewhat concerned,0.44991,991,2139,0.42882,0.47100
1999,No migration background,2nd Quintile,Not concerned at all,0.12657,294,2139,0.11247,0.14066
1999,No migration background,3rd Quintile,Very concerned,0.40188,882,2308,0.38187,0.42189
1999,No migration background,3rd Quintile,Somewhat concerned,0.47157,1125,2308,0.45120,0.49194
1999,No migration background,3rd Quintile,Not concerned at all,0.12655,301,2308,0.11299,0.14012
1999,No migration background,4th Quintile,Very concerned,0.38978,851,2340,0.37002,0.40955
1999,No migration background,4th Quintile,Somewhat concerned,0.47690,1165,2340,0.45666,0.49714
1999,No migration background,4th Quintile,Not concerned at all,0.13332,324,2340,0.11954,0.14709
1999,No migration background,5th Quintile,Very concerned,0.33888,777,2361,0.31978,0.35798
1999,No migration background,5th Quintile,Somewhat concerned,0.50527,1210,2361,0.48510,0.52545
1999,No migration background,5th Quintile,Not concerned at all,0.15585,374,2361,0.14121,0.17048
1999,Direct migration background,1st Quintile,Very concerned,0.47761,312,717,0.44102,0.51419
1999,Direct migration background,1st Quintile,Somewhat concerned,0.38508,295,717,0.34944,0.42073
1999,Direct migration background,1st Quintile,Not concerned at all,0.13731,110,717,0.11210,0.16252
1999,Direct migration background,2nd Quintile,Very concerned,0.45529,244,584,0.41487,0.49572
1999,Direct migration background,2nd Quintile,Somewhat concerned,0.40865,253,584,0.36875,0.44856
1999,Direct migration background,2nd Quintile,Not concerned at all,0.13606,87,584,0.10823,0.16389
1999,Direct migration background,3rd Quintile,Very concerned,0.46703,171,391,0.41751,0.51654
1999,Direct migration background,3rd Quintile,Somewhat concerned,0.40724,171,391,0.35848,0.45600
1999,Direct migration background,3rd Quintile,Not concerned at all,0.12574,49,391,0.09283,0.15864
1999,Direct migration background,4th Quintile,Very concerned,0.44711,133,315,0.39212,0.50210
1999,Direct migration background,4th Quintile,Somewhat concerned,0.39316,132,315,0.33913,0.44718
1999,Direct migration background,4th Quintile,Not concerned at all,0.15973,50,315,0.11921,0.20026
1999,Direct migration background,5th Quintile,Very concerned,0.40754,76,173,0.33410,0.48097
1999,Direct migration background,5th Quintile,Somewhat concerned,0.46814,97,173,0.39357,0.54271
1999,Indirect migration background,1st Quintile,Very concerned,0.44323,76,160,0.36602,0.52045
1999,Indirect migration background,1st Quintile,Somewhat concerned,0.43895,84,160,0.36181,0.51609
1999,Indirect migration background,2nd Quintile,Very concerned,0.40254,59,114,0.31212,0.49296
1999,Indirect migration background,2nd Quintile,Somewhat concerned,0.43320,55,114,0.34184,0.52456
1999,Indirect migration background,3rd Quintile,Very concerned,0.47688,52,102,0.37947,0.57429
1999,Indirect migration background,3rd Quintile,Somewhat concerned,0.40981,50,102,0.31390,0.50573
1999,Indirect migration background,4th Quintile,Very concerned,0.37362,41,82,0.26827,0.47898
1999,Indirect migration background,4th Quintile,Somewhat concerned,0.46812,41,82,0.35945,0.57679
1999,Indirect migration background,5th Quintile,Somewhat concerned,0.56477,31,31,0.38736,0.74219
2000,No migration background,1st Quintile,Very concerned,0.38288,617,1672,0.35957,0.40619
2000,No migration background,1st Quintile,Somewhat concerned,0.46719,793,1672,0.44327,0.49112
2000,No migration background,1st Quintile,Not concerned at all,0.14993,262,1672,0.13281,0.16704
2000,No migration background,2nd Quintile,Very concerned,0.34526,668,2047,0.32466,0.36587
2000,No migration background,2nd Quintile,Somewhat concerned,0.48126,1018,2047,0.45961,0.50291
2000,No migration background,2nd Quintile,Not concerned at all,0.17348,361,2047,0.15707,0.18988
2000,No migration background,3rd Quintile,Very concerned,0.31652,718,2268,0.29738,0.33567
2000,No migration background,3rd Quintile,Somewhat concerned,0.50743,1178,2268,0.48685,0.52801
2000,No migration background,3rd Quintile,Not concerned at all,0.17604,372,2268,0.16037,0.19172
2000,No migration background,4th Quintile,Very concerned,0.28589,631,2273,0.26731,0.30447
2000,No migration background,4th Quintile,Somewhat concerned,0.53244,1229,2273,0.51192,0.55295
2000,No migration background,4th Quintile,Not concerned at all,0.18167,413,2273,0.16582,0.19753
2000,No migration background,5th Quintile,Very concerned,0.22932,501,2259,0.21198,0.24666
2000,No migration background,5th Quintile,Somewhat concerned,0.52584,1213,2259,0.50524,0.54644
2000,No migration background,5th Quintile,Not concerned at all,0.24484,545,2259,0.22710,0.26258
2000,Direct migration background,1st Quintile,Very concerned,0.33161,229,715,0.29708,0.36615
2000,Direct migration background,1st Quintile,Somewhat concerned,0.49058,355,715,0.45391,0.52725
2000,Direct migration background,1st Quintile,Not concerned at all,0.17780,131,715,0.14976,0.20585
2000,Direct migration background,2nd Quintile,Very concerned,0.37509,190,517,0.33332,0.41687
2000,Direct migration background,2nd Quintile,Somewhat concerned,0.46969,241,517,0.42663,0.51275
2000,Direct migration background,2nd Quintile,Not concerned at all,0.15522,86,517,0.12397,0.18646
2000,Direct migration background,3rd Quintile,Very concerned,0.31120,110,334,0.26147,0.36092
2000,Direct migration background,3rd Quintile,Somewhat concerned,0.48268,156,334,0.42901,0.53635
2000,Direct migration background,3rd Quintile,Not concerned at all,0.20612,68,334,0.16268,0.24957
2000,Direct migration background,4th Quintile,Very concerned,0.38334,115,307,0.32886,0.43781
2000,Direct migration background,4th Quintile,Somewhat concerned,0.45340,133,307,0.39762,0.50918
2000,Direct migration background,4th Quintile,Not concerned at all,0.16327,59,307,0.12185,0.20468
2000,Direct migration background,5th Quintile,Very concerned,0.34054,62,203,0.27519,0.40589
2000,Direct migration background,5th Quintile,Somewhat concerned,0.46451,99,203,0.39573,0.53329
2000,Direct migration background,5th Quintile,Not concerned at all,0.19495,42,203,0.14031,0.24958
2000,Indirect migration background,1st Quintile,Very concerned,0.37327,62,168,0.29991,0.44662
2000,Indirect migration background,1st Quintile,Somewhat concerned,0.40837,67,168,0.33382,0.48292
2000,Indirect migration background,1st Quintile,Not concerned at all,0.21836,39,168,0.15570,0.28102
2000,Indirect migration background,2nd Quintile,Very concerned,0.28048,43,150,0.20835,0.35262
2000,Indirect migration background,2nd Quintile,Somewhat concerned,0.54096,70,150,0.46094,0.62097
2000,Indirect migration background,2nd Quintile,Not concerned at all,0.17856,37,150,0.11706,0.24005
2000,Indirect migration background,3rd Quintile,Very concerned,0.35640,34,84,0.25336,0.45943
2000,Indirect migration background,3rd Quintile,Somewhat concerned,0.43430,50,84,0.32767,0.54094
2000,Indirect migration background,4th Quintile,Somewhat concerned,0.47213,47,47,0.32787,0.61640
2000,Indirect migration background,5th Quintile,Somewhat concerned,0.45318,33,33,0.28070,0.62566
2001,No migration background,1st Quintile,Very concerned,0.32661,863,2700,0.30892,0.34430
2001,No migration background,1st Quintile,Somewhat concerned,0.47301,1305,2700,0.45417,0.49184
2001,No migration background,1st Quintile,Not concerned at all,0.20038,532,2700,0.18528,0.21548
2001,No migration background,2nd Quintile,Very concerned,0.32943,1079,3403,0.31364,0.34523
2001,No migration background,2nd Quintile,Somewhat concerned,0.48070,1695,3403,0.46391,0.49749
2001,No migration background,2nd Quintile,Not concerned at all,0.18987,629,3403,0.17669,0.20305
2001,No migration background,3rd Quintile,Very concerned,0.32733,1230,3824,0.31246,0.34221
2001,No migration background,3rd Quintile,Somewhat concerned,0.49291,1906,3824,0.47707,0.50876
2001,No migration background,3rd Quintile,Not concerned at all,0.17975,688,3824,0.16758,0.19193
2001,No migration background,4th Quintile,Very concerned,0.27518,1090,4064,0.26145,0.28892
2001,No migration background,4th Quintile,Somewhat concerned,0.51149,2127,4064,0.49612,0.52686
2001,No migration background,4th Quintile,Not concerned at all,0.21332,847,4064,0.20073,0.22592
2001,No migration background,5th Quintile,Very concerned,0.23533,954,4103,0.22235,0.24831
2001,No migration background,5th Quintile,Somewhat concerned,0.52805,2168,4103,0.51277,0.54333
2001,No migration background,5th Quintile,Not concerned at all,0.23662,981,4103,0.22362,0.24963
2001,Direct migration background,1st Quintile,Very concerned,0.31409,292,959,0.28470,0.34349
2001,Direct migration background,1st Quintile,Somewhat concerned,0.45344,446,959,0.42191,0.48496
2001,Direct migration background,1st Quintile,Not concerned at all,0.23247,221,959,0.20572,0.25922
2001,Direct migration background,2nd Quintile,Very concerned,0.34935,242,723,0.31457,0.38413
2001,Direct migration background,2nd Quintile,Somewhat concerned,0.44047,335,723,0.40426,0.47669
2001,Direct migration background,2nd Quintile,Not concerned at all,0.21018,146,723,0.18046,0.23990
2001,Direct migration background,3rd Quintile,Very concerned,0.30898,166,542,0.27005,0.34792
2001,Direct migration background,3rd Quintile,Somewhat concerned,0.48099,257,542,0.43889,0.52309
2001,Direct migration background,3rd Quintile,Not concerned at all,0.21002,119,542,0.17570,0.24435
2001,Direct migration background,4th Quintile,Very concerned,0.31753,121,385,0.27097,0.36409
2001,Direct migration background,4th Quintile,Somewhat concerned,0.51677,195,385,0.46678,0.56675
2001,Direct migration background,4th Quintile,Not concerned at all,0.16570,69,385,0.12851,0.20289
2001,Direct migration background,5th Quintile,Very concerned,0.25117,73,284,0.20064,0.30169
2001,Direct migration background,5th Quintile,Somewhat concerned,0.58199,158,284,0.52452,0.63945
2001,Direct migration background,5th Quintile,Not concerned at all,0.16685,53,284,0.12341,0.21029
2001,Indirect migration background,1st Quintile,Very concerned,0.36983,65,187,0.30045,0.43921
2001,Indirect migration background,1st Quintile,Somewhat concerned,0.38476,68,187,0.31484,0.45469
2001,Indirect migration background,1st Quintile,Not concerned at all,0.24540,54,187,0.18356,0.30725
2001,Indirect migration background,2nd Quintile,Very concerned,0.32266,62,194,0.25671,0.38862
2001,Indirect migration background,2nd Quintile,Somewhat concerned,0.46147,89,194,0.39114,0.53180
2001,Indirect migration background,2nd Quintile,Not concerned at all,0.21587,43,194,0.15782,0.27391
2001,Indirect migration background,3rd Quintile,Very concerned,0.31094,39,141,0.23426,0.38761
2001,Indirect migration background,3rd Quintile,Somewhat concerned,0.43342,62,141,0.35133,0.51551
2001,Indirect migration background,3rd Quintile,Not concerned at all,0.25564,40,141,0.18338,0.32790
2001,Indirect migration background,4th Quintile,Very concerned,0.19564,35,130,0.12718,0.26409
2001,Indirect migration background,4th Quintile,Somewhat concerned,0.51708,60,130,0.43085,0.60332
2001,Indirect migration background,4th Quintile,Not concerned at all,0.28728,35,130,0.20919,0.36537
2001,Indirect migration background,5th Quintile,Somewhat concerned,0.46575,47,47,0.32159,0.60990
2002,No migration background,1st Quintile,Very concerned,0.48517,1140,2407,0.46520,0.50514
2002,No migration background,1st Quintile,Somewhat concerned,0.39333,961,2407,0.37381,0.41285
2002,No migration background,1st Quintile,Not concerned at all,0.12150,306,2407,0.10845,0.13456
