year,migback,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Direct migration background,male,Somewhat concerned,0.47204,543,1107,0.44262,0.50146
2005,Direct migration background,male,Not concerned at all,0.15135,156,1107,0.13023,0.17248
2005,Direct migration background,female,Very concerned,0.45104,526,1240,0.42333,0.47875
2005,Direct migration background,female,Somewhat concerned,0.43825,562,1240,0.41062,0.46588
2005,Direct migration background,female,Not concerned at all,0.11071,152,1240,0.09324,0.12818
2005,Indirect migration background,male,Very concerned,0.34677,134,394,0.29971,0.39382
2005,Indirect migration background,male,Somewhat concerned,0.47249,173,394,0.42313,0.52185
2005,Indirect migration background,male,Not concerned at all,0.18074,87,394,0.14270,0.21879
2005,Indirect migration background,female,Very concerned,0.43589,175,422,0.38852,0.48326
2005,Indirect migration background,female,Somewhat concerned,0.44540,191,422,0.39792,0.49287
2005,Indirect migration background,female,Not concerned at all,0.11871,56,422,0.08781,0.14961
2006,No migration background,male,Very concerned,0.36679,3319,8927,0.35680,0.37679
2006,No migration background,male,Somewhat concerned,0.48305,4303,8927,0.47268,0.49342
2006,No migration background,male,Not concerned at all,0.15016,1305,8927,0.14275,0.15757
2006,No migration background,female,Very concerned,0.48287,4643,9741,0.47294,0.49279
2006,No migration background,female,Somewhat concerned,0.43635,4294,9741,0.42650,0.44620
2006,No migration background,female,Not concerned at all,0.08078,804,9741,0.07537,0.08619
2006,Direct migration background,male,Very concerned,0.41865,456,1095,0.38942,0.44789
2006,Direct migration background,male,Somewhat concerned,0.45458,501,1095,0.42508,0.48409
2006,Direct migration background,male,Not concerned at all,0.12677,138,1095,0.10705,0.14648
2006,Direct migration background,female,Very concerned,0.46078,581,1262,0.43327,0.48830
2006,Direct migration background,female,Somewhat concerned,0.43966,557,1262,0.41227,0.46706
2006,Direct migration background,female,Not concerned at all,0.09955,124,1262,0.08303,0.11608
2006,Indirect migration background,male,Very concerned,0.37382,139,384,0.32537,0.42228
2006,Indirect migration background,male,Somewhat concerned,0.46210,180,384,0.41217,0.51203
2006,Indirect migration background,male,Not concerned at all,0.16407,65,384,0.12698,0.20116
2006,Indirect migration background,female,Very concerned,0.44994,184,417,0.40213,0.49774
2006,Indirect migration background,female,Somewhat concerned,0.45642,187,417,0.40855,0.50428
2006,Indirect migration background,female,Not concerned at all,0.09365,46,417,0.06565,0.12165
2007,No migration background,male,Very concerned,0.31388,2573,8382,0.30394,0.32381
2007,No migration background,male,Somewhat concerned,0.50284,4300,8382,0.49214,0.51355
2007,No migration background,male,Not concerned at all,0.18328,1509,8382,0.17500,0.19157
2007,No migration background,female,Very concerned,0.41814,3709,9117,0.40801,0.42826
2007,No migration background,female,Somewhat concerned,0.47270,4412,9117,0.46245,0.48295
2007,No migration background,female,Not concerned at all,0.10917,996,9117,0.10276,0.11557
2007,Direct migration background,male,Very concerned,0.37288,342,972,0.34246,0.40330
2007,Direct migration background,male,Somewhat concerned,0.46671,477,972,0.43533,0.49809
2007,Direct migration background,male,Not concerned at all,0.16041,153,972,0.13733,0.18349
2007,Direct migration background,female,Very concerned,0.40215,455,1126,0.37350,0.43080
2007,Direct migration background,female,Somewhat concerned,0.50130,549,1126,0.47208,0.53051
2007,Direct migration background,female,Not concerned at all,0.09655,122,1126,0.07929,0.11381
2007,Indirect migration background,male,Very concerned,0.34862,122,364,0.29960,0.39765
2007,Indirect migration background,male,Somewhat concerned,0.45021,165,364,0.39903,0.50139
2007,Indirect migration background,male,Not concerned at all,0.20116,77,364,0.15993,0.24240
2007,Indirect migration background,female,Very concerned,0.36654,164,410,0.31984,0.41324
2007,Indirect migration background,female,Somewhat concerned,0.52615,199,410,0.47775,0.57454
2007,Indirect migration background,female,Not concerned at all,0.10731,47,410,0.07732,0.13731
2008,No migration background,male,Very concerned,0.27800,2138,7930,0.26814,0.28786
2008,No migration background,male,Somewhat concerned,0.51553,4166,7930,0.50453,0.52653
2008,No migration background,male,Not concerned at all,0.20647,1626,7930,0.19756,0.21538
2008,No migration background,female,Very concerned,0.36514,3036,8652,0.35499,0.37528
2008,No migration background,female,Somewhat concerned,0.51357,4542,8652,0.50304,0.52410
2008,No migration background,female,Not concerned at all,0.12129,1074,8652,0.11441,0.12817
2008,Direct migration background,male,Very concerned,0.33418,291,878,0.30296,0.36540
2008,Direct migration background,male,Somewhat concerned,0.48453,432,878,0.45145,0.51761
2008,Direct migration background,male,Not concerned at all,0.18129,155,878,0.15579,0.20679
2008,Direct migration background,female,Very concerned,0.40701,419,1019,0.37684,0.43719
2008,Direct migration background,female,Somewhat concerned,0.47215,475,1019,0.44148,0.50282
2008,Direct migration background,female,Not concerned at all,0.12083,125,1019,0.10081,0.14086
2008,Indirect migration background,male,Very concerned,0.29690,107,365,0.24996,0.34384
2008,Indirect migration background,male,Somewhat concerned,0.45574,172,365,0.40457,0.50690
2008,Indirect migration background,male,Not concerned at all,0.24736,86,365,0.20304,0.29169
2008,Indirect migration background,female,Very concerned,0.33351,134,399,0.28719,0.37983
2008,Indirect migration background,female,Somewhat concerned,0.51066,197,399,0.46154,0.55977
2008,Indirect migration background,female,Not concerned at all,0.15584,68,399,0.12020,0.19147
2009,No migration background,male,Very concerned,0.25405,1844,7477,0.24418,0.26391
2009,No migration background,male,Somewhat concerned,0.53101,4037,7477,0.51970,0.54232
2009,No migration background,male,Not concerned at all,0.21494,1596,7477,0.20563,0.22425
2009,No migration background,female,Very concerned,0.35841,2793,8116,0.34798,0.36884
2009,No migration background,female,Somewhat concerned,0.52253,4355,8116,0.51166,0.53340
2009,No migration background,female,Not concerned at all,0.11906,968,8116,0.11201,0.12610
2009,Direct migration background,male,Very concerned,0.37049,264,757,0.33607,0.40492
2009,Direct migration background,male,Somewhat concerned,0.45790,367,757,0.42238,0.49341
2009,Direct migration background,male,Not concerned at all,0.17161,126,757,0.14473,0.19849
2009,Direct migration background,female,Very concerned,0.39383,337,898,0.36185,0.42580
2009,Direct migration background,female,Somewhat concerned,0.48439,446,898,0.45168,0.51709
2009,Direct migration background,female,Not concerned at all,0.12178,115,898,0.10038,0.14319
2009,Indirect migration background,male,Very concerned,0.24091,89,340,0.19538,0.28643
2009,Indirect migration background,male,Somewhat concerned,0.55347,180,340,0.50055,0.60639
2009,Indirect migration background,male,Not concerned at all,0.20563,71,340,0.16260,0.24865
2009,Indirect migration background,female,Very concerned,0.32753,130,364,0.27925,0.37581
2009,Indirect migration background,female,Somewhat concerned,0.58247,196,364,0.53174,0.63320
2009,Indirect migration background,female,Not concerned at all,0.09000,38,364,0.06056,0.11944
2010,No migration background,male,Very concerned,0.26823,2327,9061,0.25911,0.27735
2010,No migration background,male,Somewhat concerned,0.51023,4756,9061,0.49993,0.52052
2010,No migration background,male,Not concerned at all,0.22154,1978,9061,0.21299,0.23009
2010,No migration background,female,Very concerned,0.35752,3668,10758,0.34846,0.36658
2010,No migration background,female,Somewhat concerned,0.52064,5759,10758,0.51120,0.53008
2010,No migration background,female,Not concerned at all,0.12184,1331,10758,0.11566,0.12802
2010,Direct migration background,male,Very concerned,0.35956,465,1318,0.33364,0.38547
2010,Direct migration background,male,Somewhat concerned,0.47446,640,1318,0.44749,0.50143
2010,Direct migration background,male,Not concerned at all,0.16598,213,1318,0.14589,0.18608
2010,Direct migration background,female,Very concerned,0.38161,626,1644,0.35812,0.40510
2010,Direct migration background,female,Somewhat concerned,0.50612,821,1644,0.48195,0.53030
2010,Direct migration background,female,Not concerned at all,0.11226,197,1644,0.09700,0.12753
2010,Indirect migration background,male,Very concerned,0.27474,141,494,0.23534,0.31414
2010,Indirect migration background,male,Somewhat concerned,0.49222,255,494,0.44809,0.53636
2010,Indirect migration background,male,Not concerned at all,0.23304,98,494,0.19572,0.27036
2010,Indirect migration background,female,Very concerned,0.30077,212,592,0.26379,0.33774
2010,Indirect migration background,female,Somewhat concerned,0.54993,305,592,0.50982,0.59004
2010,Indirect migration background,female,Not concerned at all,0.14931,75,592,0.12057,0.17804
2011,No migration background,male,Very concerned,0.28995,2350,8417,0.28026,0.29965
2011,No migration background,male,Somewhat concerned,0.50319,4307,8417,0.49251,0.51388
2011,No migration background,male,Not concerned at all,0.20685,1760,8417,0.19820,0.21551
2011,No migration background,female,Very concerned,0.38579,3503,9298,0.37590,0.39569
2011,No migration background,female,Somewhat concerned,0.50154,4729,9298,0.49137,0.51170
2011,No migration background,female,Not concerned at all,0.11267,1066,9298,0.10624,0.11910
2011,Direct migration background,male,Very concerned,0.32541,291,877,0.29438,0.35643
2011,Direct migration background,male,Somewhat concerned,0.52999,452,877,0.49693,0.56304
2011,Direct migration background,male,Not concerned at all,0.14461,134,877,0.12132,0.16790
2011,Direct migration background,female,Very concerned,0.38436,440,1097,0.35556,0.41316
2011,Direct migration background,female,Somewhat concerned,0.49953,529,1097,0.46993,0.52913
2011,Direct migration background,female,Not concerned at all,0.11610,128,1097,0.09714,0.13507
2011,Indirect migration background,male,Very concerned,0.30192,119,373,0.25527,0.34857
2011,Indirect migration background,male,Somewhat concerned,0.46876,179,373,0.41805,0.51947
2011,Indirect migration background,male,Not concerned at all,0.22932,75,373,0.18660,0.27204
2011,Indirect migration background,female,Very concerned,0.36806,147,414,0.32155,0.41457
2011,Indirect migration background,female,Somewhat concerned,0.50389,218,414,0.45567,0.55211
2011,Indirect migration background,female,Not concerned at all,0.12805,49,414,0.09582,0.16027
2012,No migration background,male,Very concerned,0.26447,2230,8357,0.25501,0.27393
2012,No migration background,male,Somewhat concerned,0.51165,4289,8357,0.50093,0.52237
2012,No migration background,male,Not concerned at all,0.22388,1838,8357,0.21494,0.23282
2012,No migration background,female,Very concerned,0.36119,3382,9265,0.35141,0.37097
2012,No migration background,female,Somewhat concerned,0.50997,4694,9265,0.49979,0.52015
2012,No migration background,female,Not concerned at all,0.12885,1189,9265,0.12202,0.13567
2012,Direct migration background,male,Very concerned,0.34830,316,879,0.31678,0.37981
2012,Direct migration background,male,Somewhat concerned,0.48500,419,879,0.45195,0.51806
2012,Direct migration background,male,Not concerned at all,0.16670,144,879,0.14205,0.19135
2012,Direct migration background,female,Very concerned,0.36952,425,1104,0.34103,0.39800
2012,Direct migration background,female,Somewhat concerned,0.50860,542,1104,0.47910,0.53811
2012,Direct migration background,female,Not concerned at all,0.12188,137,1104,0.10257,0.14119
2012,Indirect migration background,male,Very concerned,0.24480,105,370,0.20093,0.28867
2012,Indirect migration background,male,Somewhat concerned,0.46697,162,370,0.41606,0.51787
2012,Indirect migration background,male,Not concerned at all,0.28823,103,370,0.24202,0.33445
2012,Indirect migration background,female,Very concerned,0.31089,140,405,0.26575,0.35602
2012,Indirect migration background,female,Somewhat concerned,0.49989,193,405,0.45114,0.54865
2012,Indirect migration background,female,Not concerned at all,0.18922,72,405,0.15102,0.22741
2013,No migration background,male,Very concerned,0.24899,1945,7714,0.23934,0.25864
2013,No migration background,male,Somewhat concerned,0.51222,3991,7714,0.50106,0.52337
2013,No migration background,male,Not concerned at all,0.23879,1778,7714,0.22928,0.24831
2013,No migration background,female,Very concerned,0.34762,2958,8625,0.33757,0.35767
2013,No migration background,female,Somewhat concerned,0.52967,4556,8625,0.51914,0.54021
2013,No migration background,female,Not concerned at all,0.12271,1111,8625,0.11578,0.12963
2013,Direct migration background,male,Very concerned,0.28992,227,745,0.25732,0.32253
2013,Direct migration background,male,Somewhat concerned,0.53907,389,745,0.50325,0.57488
2013,Direct migration background,male,Not concerned at all,0.17101,129,745,0.14396,0.19807
2013,Direct migration background,female,Very concerned,0.35008,345,982,0.32023,0.37993
2013,Direct migration background,female,Somewhat concerned,0.48265,494,982,0.45138,0.51393
2013,Direct migration background,female,Not concerned at all,0.16727,143,982,0.14391,0.19062
2013,Indirect migration background,male,Very concerned,0.21815,88,336,0.17393,0.26238
2013,Indirect migration background,male,Somewhat concerned,0.43784,157,336,0.38471,0.49097
2013,Indirect migration background,male,Not concerned at all,0.34401,91,336,0.29314,0.39488
2013,Indirect migration background,female,Very concerned,0.24687,107,361,0.20233,0.29142
2013,Indirect migration background,female,Somewhat concerned,0.59386,203,361,0.54313,0.64459
2013,Indirect migration background,female,Not concerned at all,0.15927,51,361,0.12147,0.19707
2014,No migration background,male,Very concerned,0.30621,2909,9214,0.29679,0.31562
2014,No migration background,male,Somewhat concerned,0.50345,4606,9214,0.49324,0.51366
2014,No migration background,male,Not concerned at all,0.19034,1699,9214,0.18232,0.19836
2014,No migration background,female,Very concerned,0.41980,4525,10805,0.41049,0.42911
2014,No migration background,female,Somewhat concerned,0.48053,5164,10805,0.47111,0.48995
2014,No migration background,female,Not concerned at all,0.09967,1116,10805,0.09402,0.10532
2014,Direct migration background,male,Very concerned,0.41002,1009,2363,0.39018,0.42986
2014,Direct migration background,male,Somewhat concerned,0.44894,1034,2363,0.42888,0.46900
2014,Direct migration background,male,Not concerned at all,0.14104,320,2363,0.12700,0.15508
2014,Direct migration background,female,Very concerned,0.45133,1376,2873,0.43313,0.46953
2014,Direct migration background,female,Somewhat concerned,0.44117,1228,2873,0.42301,0.45933
2014,Direct migration background,female,Not concerned at all,0.10750,269,2873,0.09617,0.11883
2014,Indirect migration background,male,Very concerned,0.35330,306,800,0.32016,0.38645
2014,Indirect migration background,male,Somewhat concerned,0.42309,346,800,0.38883,0.45735
2014,Indirect migration background,male,Not concerned at all,0.22361,148,800,0.19472,0.25250
2014,Indirect migration background,female,Very concerned,0.43209,406,888,0.39949,0.46469
2014,Indirect migration background,female,Somewhat concerned,0.42977,378,888,0.39720,0.46235
2014,Indirect migration background,female,Not concerned at all,0.13814,104,888,0.11543,0.16085
2015,No migration background,male,Very concerned,0.41672,3669,8679,0.40635,0.42709
2015,No migration background,male,Somewhat concerned,0.47745,4079,8679,0.46694,0.48796
2015,No migration background,male,Not concerned at all,0.10583,931,8679,0.09936,0.11230
2015,No migration background,female,Very concerned,0.52760,5243,10219,0.51792,0.53728
2015,No migration background,female,Somewhat concerned,0.41222,4289,10219,0.40267,0.42176
2015,No migration background,female,Not concerned at all,0.06018,687,10219,0.05557,0.06479
2015,Direct migration background,male,Very concerned,0.49137,933,1991,0.46941,0.51334
2015,Direct migration background,male,Somewhat concerned,0.40212,828,1991,0.38057,0.42366
2015,Direct migration background,male,Not concerned at all,0.10651,230,1991,0.09296,0.12006
2015,Direct migration background,female,Very concerned,0.51802,1251,2456,0.49825,0.53778
2015,Direct migration background,female,Somewhat concerned,0.40383,1004,2456,0.38442,0.42324
2015,Direct migration background,female,Not concerned at all,0.07816,201,2456,0.06754,0.08878
2015,Indirect migration background,male,Very concerned,0.41380,307,718,0.37775,0.44985
2015,Indirect migration background,male,Somewhat concerned,0.44763,314,718,0.41124,0.48403
2015,Indirect migration background,male,Not concerned at all,0.13857,97,718,0.11328,0.16385
2015,Indirect migration background,female,Very concerned,0.50863,430,815,0.47429,0.54297
2015,Indirect migration background,female,Somewhat concerned,0.43923,332,815,0.40513,0.47332
2015,Indirect migration background,female,Not concerned at all,0.05214,53,815,0.03687,0.06742
2016,No migration background,male,Very concerned,0.48714,4031,8133,0.47628,0.49801
2016,No migration background,male,Somewhat concerned,0.43012,3444,8133,0.41936,0.44088
2016,No migration background,male,Not concerned at all,0.08273,658,8133,0.07675,0.08872
2016,No migration background,female,Very concerned,0.63326,5950,9563,0.62360,0.64291
2016,No migration background,female,Somewhat concerned,0.32884,3247,9563,0.31942,0.33825
2016,No migration background,female,Not concerned at all,0.03791,366,9563,0.03408,0.04174
2016,Direct migration background,male,Very concerned,0.51582,1092,2204,0.49495,0.53669
2016,Direct migration background,male,Somewhat concerned,0.38383,887,2204,0.36353,0.40414
2016,Direct migration background,male,Not concerned at all,0.10035,225,2204,0.08780,0.11289
2016,Direct migration background,female,Very concerned,0.58784,1547,2717,0.56933,0.60636
2016,Direct migration background,female,Somewhat concerned,0.34835,978,2717,0.33043,0.36626
2016,Direct migration background,female,Not concerned at all,0.06381,192,2717,0.05462,0.07300
2016,Indirect migration background,male,Very concerned,0.43204,318,678,0.39473,0.46936
2016,Indirect migration background,male,Somewhat concerned,0.44486,290,678,0.40743,0.48230
2016,Indirect migration background,male,Not concerned at all,0.12309,70,678,0.09834,0.14784
2016,Indirect migration background,female,Very concerned,0.50657,455,773,0.47130,0.54183
2016,Indirect migration background,female,Somewhat concerned,0.43305,275,773,0.39810,0.46801
2016,Indirect migration background,female,Not concerned at all,0.06038,43,773,0.04358,0.07718
2017,No migration background,male,Very concerned,0.49971,4624,9323,0.48956,0.50986
2017,No migration background,male,Somewhat concerned,0.42175,3920,9323,0.41172,0.43177
2017,No migration background,male,Not concerned at all,0.07854,779,9323,0.07308,0.08400
2017,No migration background,female,Very concerned,0.64880,6888,10696,0.63975,0.65785
2017,No migration background,female,Somewhat concerned,0.31029,3389,10696,0.30152,0.31906
2017,No migration background,female,Not concerned at all,0.04091,419,10696,0.03716,0.04466
2017,Direct migration background,male,Very concerned,0.52798,1089,2116,0.50670,0.54925
2017,Direct migration background,male,Somewhat concerned,0.37171,812,2116,0.35112,0.39231
2017,Direct migration background,male,Not concerned at all,0.10031,215,2116,0.08751,0.11312
2017,Direct migration background,female,Very concerned,0.59252,1571,2665,0.57386,0.61118
2017,Direct migration background,female,Somewhat concerned,0.32685,903,2665,0.30904,0.34466
2017,Direct migration background,female,Not concerned at all,0.08063,191,2665,0.07029,0.09096
2017,Indirect migration background,male,Very concerned,0.51654,383,759,0.48096,0.55212
2017,Indirect migration background,male,Somewhat concerned,0.37840,290,759,0.34387,0.41292
2017,Indirect migration background,male,Not concerned at all,0.10506,86,759,0.08323,0.12689
2017,Indirect migration background,female,Very concerned,0.58294,531,855,0.54987,0.61601
2017,Indirect migration background,female,Somewhat concerned,0.36199,277,855,0.32975,0.39422
2017,Indirect migration background,female,Not concerned at all,0.05507,47,855,0.03977,0.07037
2018,No migration background,male,Very concerned,0.40852,3629,8985,0.39836,0.41869
2018,No migration background,male,Somewhat concerned,0.48192,4340,8985,0.47158,0.49225
2018,No migration background,male,Not concerned at all,0.10956,1016,8985,0.10310,0.11602
2018,No migration background,female,Very concerned,0.52727,5353,10368,0.51766,0.53688
2018,No migration background,female,Somewhat concerned,0.41522,4382,10368,0.40573,0.42470
2018,No migration background,female,Not concerned at all,0.05751,633,10368,0.05303,0.06200
2018,Direct migration background,male,Very concerned,0.41477,846,2042,0.39339,0.43614
2018,Direct migration background,male,Somewhat concerned,0.46474,926,2042,0.44310,0.48638
2018,Direct migration background,male,Not concerned at all,0.12050,270,2042,0.10637,0.13462
2018,Direct migration background,female,Very concerned,0.44126,1160,2548,0.42198,0.46054
2018,Direct migration background,female,Somewhat concerned,0.46012,1115,2548,0.44076,0.47948
2018,Direct migration background,female,Not concerned at all,0.09862,273,2548,0.08704,0.11020
2018,Indirect migration background,male,Very concerned,0.40231,286,744,0.36705,0.43757
2018,Indirect migration background,male,Somewhat concerned,0.44044,335,744,0.40474,0.47613
2018,Indirect migration background,male,Not concerned at all,0.15726,123,744,0.13108,0.18343
2018,Indirect migration background,female,Very concerned,0.50162,443,868,0.46834,0.53490
2018,Indirect migration background,female,Somewhat concerned,0.41998,357,868,0.38713,0.45284
2018,Indirect migration background,female,Not concerned at all,0.07840,68,868,0.06050,0.09629
2019,No migration background,male,Very concerned,0.43098,4246,9690,0.42112,0.44084
2019,No migration background,male,Somewhat concerned,0.47162,4539,9690,0.46168,0.48156
2019,No migration background,male,Not concerned at all,0.09740,905,9690,0.09150,0.10330
2019,No migration background,female,Very concerned,0.55846,5793,10352,0.54889,0.56803
2019,No migration background,female,Somewhat concerned,0.39045,4068,10352,0.38105,0.39985
2019,No migration background,female,Not concerned at all,0.05109,491,10352,0.04685,0.05533
2019,Direct migration background,male,Very concerned,0.46021,833,1789,0.43710,0.48331
2019,Direct migration background,male,Somewhat concerned,0.42464,744,1789,0.40173,0.44755
2019,Direct migration background,male,Not concerned at all,0.11516,212,1789,0.10036,0.12995
2019,Direct migration background,female,Very concerned,0.54315,1157,2208,0.52237,0.56393
2019,Direct migration background,female,Somewhat concerned,0.39343,883,2208,0.37304,0.41381
2019,Direct migration background,female,Not concerned at all,0.06342,168,2208,0.05325,0.07359
2019,Indirect migration background,male,Very concerned,0.36562,295,741,0.33092,0.40032
2019,Indirect migration background,male,Somewhat concerned,0.49018,334,741,0.45417,0.52620
2019,Indirect migration background,male,Not concerned at all,0.14420,112,741,0.11888,0.16951
2019,Indirect migration background,female,Very concerned,0.51560,451,823,0.48144,0.54977
2019,Indirect migration background,female,Somewhat concerned,0.41370,322,823,0.38004,0.44737
2019,Indirect migration background,female,Not concerned at all,0.07069,50,823,0.05317,0.08822
2020,No migration background,male,Very concerned,0.34337,2883,8760,0.33342,0.35331
2020,No migration background,male,Somewhat concerned,0.52061,4629,8760,0.51015,0.53108
2020,No migration background,male,Not concerned at all,0.13602,1248,8760,0.12884,0.14320
2020,No migration background,female,Very concerned,0.45243,4317,9688,0.44251,0.46234
2020,No migration background,female,Somewhat concerned,0.46758,4578,9688,0.45764,0.47751
2020,No migration background,female,Not concerned at all,0.08000,793,9688,0.07460,0.08540
2020,Direct migration background,male,Very concerned,0.34662,843,2704,0.32868,0.36456
2020,Direct migration background,male,Somewhat concerned,0.50543,1317,2704,0.48658,0.52427
2020,Direct migration background,male,Not concerned at all,0.14796,544,2704,0.13457,0.16134
2020,Direct migration background,female,Very concerned,0.38518,1076,2830,0.36725,0.40311
2020,Direct migration background,female,Somewhat concerned,0.50432,1341,2830,0.48589,0.52274
2020,Direct migration background,female,Not concerned at all,0.11050,413,2830,0.09895,0.12205
2020,Indirect migration background,male,Very concerned,0.33624,243,727,0.30188,0.37061
2020,Indirect migration background,male,Somewhat concerned,0.47941,348,727,0.44307,0.51575
2020,Indirect migration background,male,Not concerned at all,0.18435,136,727,0.15614,0.21255
2020,Indirect migration background,female,Very concerned,0.43952,350,804,0.40519,0.47385
2020,Indirect migration background,female,Somewhat concerned,0.45774,364,804,0.42328,0.49220
2020,Indirect migration background,female,Not concerned at all,0.10274,90,804,0.08174,0.12374
2021,No migration background,male,Very concerned,0.37659,2323,6204,0.36453,0.38864
2021,No migration background,male,Somewhat concerned,0.50367,3129,6204,0.49123,0.51612
2021,No migration background,male,Not concerned at all,0.11974,752,6204,0.11166,0.12782
2021,No migration background,female,Very concerned,0.50129,3342,6927,0.48951,0.51306
2021,No migration background,female,Somewhat concerned,0.43557,3149,6927,0.42390,0.44725
2021,No migration background,female,Not concerned at all,0.06314,436,6927,0.05741,0.06887
2021,Direct migration background,male,Very concerned,0.41730,615,1417,0.39162,0.44299
2021,Direct migration background,male,Somewhat concerned,0.43893,609,1417,0.41308,0.46478
2021,Direct migration background,male,Not concerned at all,0.14377,193,1417,0.12549,0.16204
2021,Direct migration background,female,Very concerned,0.49414,787,1664,0.47011,0.51817
2021,Direct migration background,female,Somewhat concerned,0.42193,711,1664,0.39819,0.44566
2021,Direct migration background,female,Not concerned at all,0.08393,166,1664,0.07061,0.09726
2021,Indirect migration background,male,Very concerned,0.39726,146,442,0.35159,0.44293
2021,Indirect migration background,male,Somewhat concerned,0.42829,227,442,0.38211,0.47448
2021,Indirect migration background,male,Not concerned at all,0.17444,69,442,0.13902,0.20986
2021,Indirect migration background,female,Very concerned,0.45724,246,487,0.41295,0.50154
2021,Indirect migration background,female,Somewhat concerned,0.43710,203,487,0.39300,0.48120
2021,Indirect migration background,female,Not concerned at all,0.10566,38,487,0.07833,0.13299
2022,No migration background,male,Very concerned,0.62488,5342,8770,0.61475,0.63501
2022,No migration background,male,Somewhat concerned,0.31628,2937,8770,0.30655,0.32602
2022,No migration background,male,Not concerned at all,0.05884,491,8770,0.05391,0.06376
2022,No migration background,female,Very concerned,0.74013,6834,9488,0.73131,0.74896
2022,No migration background,female,Somewhat concerned,0.23299,2393,9488,0.22448,0.24149
2022,No migration background,female,Not concerned at all,0.02688,261,9488,0.02363,0.03014
2022,Direct migration background,male,Very concerned,0.56689,1634,3072,0.54937,0.58442
2022,Direct migration background,male,Somewhat concerned,0.33200,1090,3072,0.31534,0.34865
2022,Direct migration background,male,Not concerned at all,0.10111,348,3072,0.09045,0.11177
2022,Direct migration background,female,Very concerned,0.67226,1971,3228,0.65606,0.68845
2022,Direct migration background,female,Somewhat concerned,0.27800,1040,3228,0.26254,0.29346
2022,Direct migration background,female,Not concerned at all,0.04974,217,3228,0.04224,0.05724
2022,Indirect migration background,male,Very concerned,0.53698,374,671,0.49922,0.57473
2022,Indirect migration background,male,Somewhat concerned,0.39046,241,671,0.35352,0.42740
2022,Indirect migration background,male,Not concerned at all,0.07256,56,671,0.05292,0.09220
2022,Indirect migration background,female,Very concerned,0.70301,532,780,0.67093,0.73510
2022,Indirect migration background,female,Somewhat concerned,0.24786,211,780,0.21754,0.27818
2022,Indirect migration background,female,Not concerned at all,0.04912,37,780,0.03395,0.06430
