year,bula_h,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Baden-Wuerttemberg,female,Somewhat concerned,0.51684,427,864,0.48350,0.55018
1996,Baden-Wuerttemberg,female,Not concerned at all,0.07961,103,864,0.06155,0.09767
1996,Bavaria,male,Very concerned,0.28259,237,815,0.25166,0.31352
1996,Bavaria,male,Somewhat concerned,0.52014,426,815,0.48582,0.55447
1996,Bavaria,male,Not concerned at all,0.19726,152,815,0.16993,0.22460
1996,Bavaria,female,Very concerned,0.42809,354,835,0.39451,0.46167
1996,Bavaria,female,Somewhat concerned,0.48380,399,835,0.44989,0.51772
1996,Bavaria,female,Not concerned at all,0.08811,82,835,0.06887,0.10734
1996,Berlin,male,Very concerned,0.39237,107,255,0.33232,0.45242
1996,Berlin,male,Somewhat concerned,0.43764,111,255,0.37663,0.49866
1996,Berlin,male,Not concerned at all,0.16999,37,255,0.12379,0.21618
1996,Berlin,female,Very concerned,0.54751,153,267,0.48770,0.60733
1996,Berlin,female,Somewhat concerned,0.39822,114,267,0.33939,0.45705
1996,Brandenburg,male,Very concerned,0.41141,113,258,0.35125,0.47157
1996,Brandenburg,male,Somewhat concerned,0.49884,145,258,0.43771,0.55997
1996,Brandenburg,female,Very concerned,0.58567,175,292,0.52907,0.64227
1996,Brandenburg,female,Somewhat concerned,0.35082,117,292,0.29599,0.40565
1996,Mecklenburg-Western Pomerania,male,Very concerned,0.38691,76,197,0.31873,0.45510
1996,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.45058,88,197,0.38092,0.52024
1996,Mecklenburg-Western Pomerania,male,Not concerned at all,0.16251,33,197,0.11086,0.21416
1996,Mecklenburg-Western Pomerania,female,Very concerned,0.48378,93,189,0.41234,0.55521
1996,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.46427,96,189,0.39298,0.53556
1996,Saxony,male,Very concerned,0.41642,208,524,0.37417,0.45867
1996,Saxony,male,Somewhat concerned,0.44534,232,524,0.40274,0.48793
1996,Saxony,male,Not concerned at all,0.13825,84,524,0.10867,0.16783
1996,Saxony,female,Very concerned,0.52360,293,584,0.48306,0.56415
1996,Saxony,female,Somewhat concerned,0.41976,253,584,0.37970,0.45982
1996,Saxony,female,Not concerned at all,0.05664,38,584,0.03787,0.07540
1996,Saxony-Anhalt,male,Very concerned,0.52386,155,313,0.46844,0.57928
1996,Saxony-Anhalt,male,Somewhat concerned,0.36547,126,313,0.31203,0.41890
1996,Saxony-Anhalt,male,Not concerned at all,0.11067,32,313,0.07586,0.14548
1996,Saxony-Anhalt,female,Very concerned,0.59481,207,343,0.54277,0.64684
1996,Saxony-Anhalt,female,Somewhat concerned,0.35666,136,343,0.30589,0.40743
1996,Thuringa,male,Very concerned,0.47522,152,291,0.41774,0.53270
1996,Thuringa,male,Somewhat concerned,0.45148,139,291,0.39421,0.50876
1996,Thuringa,female,Very concerned,0.58566,181,326,0.53211,0.63922
1996,Thuringa,female,Somewhat concerned,0.37733,145,326,0.32463,0.43002
1997,Schleswig-Holstein,male,Somewhat concerned,0.41706,49,102,0.32090,0.51322
1997,Schleswig-Holstein,male,Not concerned at all,0.37547,53,102,0.28103,0.46992
1997,Schleswig-Holstein,female,Very concerned,0.28073,37,138,0.20549,0.35598
1997,Schleswig-Holstein,female,Somewhat concerned,0.38555,56,138,0.30405,0.46705
1997,Schleswig-Holstein,female,Not concerned at all,0.33372,45,138,0.25476,0.41268
1997,Lower Saxony,male,Very concerned,0.18430,102,503,0.15038,0.21821
1997,Lower Saxony,male,Somewhat concerned,0.46765,227,503,0.42400,0.51130
1997,Lower Saxony,male,Not concerned at all,0.34805,174,503,0.30638,0.38973
1997,Lower Saxony,female,Very concerned,0.37248,174,525,0.33108,0.41387
1997,Lower Saxony,female,Somewhat concerned,0.43979,245,525,0.39729,0.48229
1997,Lower Saxony,female,Not concerned at all,0.18773,106,525,0.15430,0.22117
1997,North Rhine-Westphalia,male,Very concerned,0.27516,345,1192,0.24980,0.30052
1997,North Rhine-Westphalia,male,Somewhat concerned,0.44138,533,1192,0.41318,0.46959
1997,North Rhine-Westphalia,male,Not concerned at all,0.28346,314,1192,0.25786,0.30905
1997,North Rhine-Westphalia,female,Very concerned,0.36434,503,1300,0.33817,0.39051
1997,North Rhine-Westphalia,female,Somewhat concerned,0.50368,629,1300,0.47649,0.53087
1997,North Rhine-Westphalia,female,Not concerned at all,0.13199,168,1300,0.11358,0.15039
1997,Hesse,male,Very concerned,0.25007,104,413,0.20825,0.29188
1997,Hesse,male,Somewhat concerned,0.48876,199,413,0.44049,0.53703
1997,Hesse,male,Not concerned at all,0.26117,110,413,0.21876,0.30359
1997,Hesse,female,Very concerned,0.41294,160,430,0.36634,0.45953
1997,Hesse,female,Somewhat concerned,0.47604,216,430,0.42878,0.52330
1997,Hesse,female,Not concerned at all,0.11102,54,430,0.08129,0.14075
1997,"Rhineland-Palatinate, Saarland",male,Very concerned,0.21863,77,338,0.17450,0.26276
1997,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.52303,180,338,0.46970,0.57635
1997,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.25834,81,338,0.21161,0.30508
1997,"Rhineland-Palatinate, Saarland",female,Very concerned,0.34887,128,370,0.30024,0.39750
1997,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.50665,189,370,0.45564,0.55766
1997,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.14448,53,370,0.10860,0.18035
1997,Baden-Wuerttemberg,male,Very concerned,0.21977,192,841,0.19177,0.24777
1997,Baden-Wuerttemberg,male,Somewhat concerned,0.52547,446,841,0.49170,0.55924
1997,Baden-Wuerttemberg,male,Not concerned at all,0.25476,203,841,0.22529,0.28423
1997,Baden-Wuerttemberg,female,Very concerned,0.35476,290,858,0.32272,0.38679
1997,Baden-Wuerttemberg,female,Somewhat concerned,0.52627,440,858,0.49284,0.55970
1997,Baden-Wuerttemberg,female,Not concerned at all,0.11897,128,858,0.09730,0.14065
1997,Bavaria,male,Very concerned,0.22592,182,790,0.19674,0.25510
1997,Bavaria,male,Somewhat concerned,0.49802,379,790,0.46313,0.53291
1997,Bavaria,male,Not concerned at all,0.27606,229,790,0.24487,0.30725
1997,Bavaria,female,Very concerned,0.35196,280,823,0.31931,0.38461
1997,Bavaria,female,Somewhat concerned,0.50581,425,823,0.47163,0.53999
1997,Bavaria,female,Not concerned at all,0.14223,118,823,0.11835,0.16610
1997,Berlin,male,Very concerned,0.27966,79,244,0.22322,0.33609
1997,Berlin,male,Somewhat concerned,0.49010,116,244,0.42725,0.55296
1997,Berlin,male,Not concerned at all,0.23024,49,244,0.17731,0.28317
1997,Berlin,female,Very concerned,0.46580,124,234,0.40175,0.52985
1997,Berlin,female,Somewhat concerned,0.44582,110,234,0.38200,0.50964
1997,Brandenburg,male,Very concerned,0.30327,90,291,0.25036,0.35618
1997,Brandenburg,male,Somewhat concerned,0.52658,152,291,0.46911,0.58405
1997,Brandenburg,male,Not concerned at all,0.17015,49,291,0.12690,0.21340
1997,Brandenburg,female,Very concerned,0.46706,135,301,0.41060,0.52352
1997,Brandenburg,female,Somewhat concerned,0.44334,135,301,0.38712,0.49956
1997,Brandenburg,female,Not concerned at all,0.08960,31,301,0.05728,0.12192
1997,Mecklenburg-Western Pomerania,male,Very concerned,0.34070,59,191,0.27331,0.40809
1997,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.42149,89,191,0.35127,0.49170
1997,Mecklenburg-Western Pomerania,male,Not concerned at all,0.23781,43,191,0.17728,0.29835
1997,Mecklenburg-Western Pomerania,female,Very concerned,0.45071,82,175,0.37678,0.52464
1997,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.48308,93,175,0.40883,0.55733
1997,Saxony,male,Very concerned,0.35191,159,516,0.31066,0.39315
1997,Saxony,male,Somewhat concerned,0.45963,251,516,0.41659,0.50268
1997,Saxony,male,Not concerned at all,0.18846,106,516,0.15468,0.22224
1997,Saxony,female,Very concerned,0.47621,250,568,0.43510,0.51732
1997,Saxony,female,Somewhat concerned,0.42570,254,568,0.38500,0.46639
1997,Saxony,female,Not concerned at all,0.09810,64,568,0.07361,0.12258
1997,Saxony-Anhalt,male,Very concerned,0.41144,117,310,0.35657,0.46631
1997,Saxony-Anhalt,male,Somewhat concerned,0.44653,148,310,0.39110,0.50196
1997,Saxony-Anhalt,male,Not concerned at all,0.14203,45,310,0.10311,0.18095
1997,Saxony-Anhalt,female,Very concerned,0.57145,188,328,0.51781,0.62509
1997,Saxony-Anhalt,female,Somewhat concerned,0.36789,140,328,0.31562,0.42015
1997,Thuringa,male,Very concerned,0.36585,109,318,0.31283,0.41888
1997,Thuringa,male,Somewhat concerned,0.49735,162,318,0.44231,0.55239
1997,Thuringa,male,Not concerned at all,0.13679,47,318,0.09897,0.17462
1997,Thuringa,female,Very concerned,0.50837,159,319,0.45342,0.56332
1997,Thuringa,female,Somewhat concerned,0.42579,160,319,0.37144,0.48013
1998,Schleswig-Holstein,male,Very concerned,0.21428,34,160,0.15050,0.27806
1998,Schleswig-Holstein,male,Somewhat concerned,0.48468,73,160,0.40699,0.56236
1998,Schleswig-Holstein,male,Not concerned at all,0.30104,53,160,0.22974,0.37234
1998,Schleswig-Holstein,female,Very concerned,0.32322,58,184,0.25545,0.39098
1998,Schleswig-Holstein,female,Somewhat concerned,0.45212,80,184,0.38001,0.52423
1998,Schleswig-Holstein,female,Not concerned at all,0.22466,46,184,0.16419,0.28514
1998,Hamburg,male,Somewhat concerned,0.48328,32,32,0.30736,0.65919
1998,Hamburg,female,Somewhat concerned,0.45991,38,38,0.29932,0.62051
1998,Lower Saxony,male,Very concerned,0.28721,167,593,0.25076,0.32366
1998,Lower Saxony,male,Somewhat concerned,0.46854,283,593,0.42834,0.50874
1998,Lower Saxony,male,Not concerned at all,0.24425,143,593,0.20964,0.27886
1998,Lower Saxony,female,Very concerned,0.43577,239,598,0.39599,0.47555
1998,Lower Saxony,female,Somewhat concerned,0.42893,280,598,0.38922,0.46863
1998,Lower Saxony,female,Not concerned at all,0.13530,79,598,0.10787,0.16274
1998,North Rhine-Westphalia,male,Very concerned,0.31991,469,1364,0.29514,0.34467
1998,North Rhine-Westphalia,male,Somewhat concerned,0.47355,646,1364,0.44704,0.50005
1998,North Rhine-Westphalia,male,Not concerned at all,0.20655,249,1364,0.18506,0.22804
1998,North Rhine-Westphalia,female,Very concerned,0.43001,642,1465,0.40465,0.45537
1998,North Rhine-Westphalia,female,Somewhat concerned,0.47026,681,1465,0.44469,0.49582
1998,North Rhine-Westphalia,female,Not concerned at all,0.09974,142,1465,0.08439,0.11509
1998,Hesse,male,Very concerned,0.37160,171,465,0.32763,0.41557
1998,Hesse,male,Somewhat concerned,0.49472,231,465,0.44922,0.54021
1998,Hesse,male,Not concerned at all,0.13368,63,465,0.10272,0.16465
1998,Hesse,female,Very concerned,0.46753,222,480,0.42285,0.51222
1998,Hesse,female,Somewhat concerned,0.43446,213,480,0.39007,0.47885
1998,Hesse,female,Not concerned at all,0.09801,45,480,0.07138,0.12464
1998,"Rhineland-Palatinate, Saarland",male,Very concerned,0.31002,116,384,0.26370,0.35634
1998,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.51996,208,384,0.46992,0.56999
1998,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.17002,60,384,0.13240,0.20764
1998,"Rhineland-Palatinate, Saarland",female,Very concerned,0.41619,172,414,0.36865,0.46373
1998,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.46495,200,414,0.41684,0.51305
1998,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.11886,42,414,0.08765,0.15007
1998,Baden-Wuerttemberg,male,Very concerned,0.27167,217,878,0.24223,0.30112
1998,Baden-Wuerttemberg,male,Somewhat concerned,0.51193,466,878,0.47885,0.54501
1998,Baden-Wuerttemberg,male,Not concerned at all,0.21639,195,878,0.18914,0.24365
1998,Baden-Wuerttemberg,female,Very concerned,0.40547,339,925,0.37381,0.43713
1998,Baden-Wuerttemberg,female,Somewhat concerned,0.48038,463,925,0.44817,0.51259
1998,Baden-Wuerttemberg,female,Not concerned at all,0.11415,123,925,0.09364,0.13465
1998,Bavaria,male,Very concerned,0.29908,266,902,0.26918,0.32898
1998,Bavaria,male,Somewhat concerned,0.49587,460,902,0.46322,0.52852
1998,Bavaria,male,Not concerned at all,0.20505,176,902,0.17869,0.23141
1998,Bavaria,female,Very concerned,0.44814,420,957,0.41662,0.47967
1998,Bavaria,female,Somewhat concerned,0.45026,436,957,0.41873,0.48180
1998,Bavaria,female,Not concerned at all,0.10159,101,957,0.08244,0.12074
1998,Berlin,male,Very concerned,0.29211,81,250,0.23563,0.34860
1998,Berlin,male,Somewhat concerned,0.52697,127,250,0.46495,0.58898
1998,Berlin,male,Not concerned at all,0.18092,42,250,0.13311,0.22874
1998,Berlin,female,Very concerned,0.52336,144,253,0.46169,0.58502
1998,Berlin,female,Somewhat concerned,0.38795,109,253,0.32778,0.44811
1998,Brandenburg,male,Very concerned,0.36648,107,301,0.31195,0.42100
1998,Brandenburg,male,Somewhat concerned,0.51560,157,301,0.45905,0.57215
1998,Brandenburg,male,Not concerned at all,0.11792,37,301,0.08143,0.15442
1998,Brandenburg,female,Very concerned,0.52397,160,299,0.46726,0.58067
1998,Brandenburg,female,Somewhat concerned,0.42829,139,299,0.37210,0.48447
1998,Mecklenburg-Western Pomerania,male,Very concerned,0.34695,68,200,0.28081,0.41308
1998,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.47815,95,200,0.40875,0.54755
1998,Mecklenburg-Western Pomerania,male,Not concerned at all,0.17490,37,200,0.12212,0.22768
1998,Mecklenburg-Western Pomerania,female,Very concerned,0.42076,79,187,0.34981,0.49170
1998,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.47598,108,187,0.40420,0.54775
1998,Saxony,male,Very concerned,0.40293,206,567,0.36253,0.44334
1998,Saxony,male,Somewhat concerned,0.43697,259,567,0.39610,0.47783
1998,Saxony,male,Not concerned at all,0.16010,102,567,0.12989,0.19031
1998,Saxony,female,Very concerned,0.48316,276,608,0.44340,0.52291
1998,Saxony,female,Somewhat concerned,0.44784,278,608,0.40828,0.48740
1998,Saxony,female,Not concerned at all,0.06900,54,608,0.04884,0.08917
1998,Saxony-Anhalt,male,Very concerned,0.42289,134,329,0.36942,0.47635
1998,Saxony-Anhalt,male,Somewhat concerned,0.42333,145,329,0.36986,0.47680
1998,Saxony-Anhalt,male,Not concerned at all,0.15378,50,329,0.11474,0.19282
1998,Saxony-Anhalt,female,Very concerned,0.50233,169,359,0.45053,0.55412
1998,Saxony-Anhalt,female,Somewhat concerned,0.39799,155,359,0.34728,0.44869
1998,Saxony-Anhalt,female,Not concerned at all,0.09969,35,359,0.06865,0.13072
1998,Thuringa,male,Very concerned,0.41209,130,353,0.36067,0.46351
1998,Thuringa,male,Somewhat concerned,0.46254,178,353,0.41045,0.51462
1998,Thuringa,male,Not concerned at all,0.12538,45,353,0.09078,0.15997
1998,Thuringa,female,Very concerned,0.55655,189,360,0.50516,0.60794
1998,Thuringa,female,Somewhat concerned,0.39837,171,360,0.34773,0.44901
1999,Schleswig-Holstein,male,Very concerned,0.23589,33,149,0.16749,0.30429
1999,Schleswig-Holstein,male,Somewhat concerned,0.50226,75,149,0.42171,0.58282
1999,Schleswig-Holstein,male,Not concerned at all,0.26184,41,149,0.19101,0.33268
1999,Schleswig-Holstein,female,Very concerned,0.37551,56,170,0.30250,0.44852
1999,Schleswig-Holstein,female,Somewhat concerned,0.44268,82,170,0.36780,0.51757
1999,Schleswig-Holstein,female,Not concerned at all,0.18181,32,170,0.12366,0.23995
1999,Hamburg,female,Somewhat concerned,0.44854,36,36,0.28377,0.61331
1999,Lower Saxony,male,Very concerned,0.35346,196,584,0.31465,0.39226
1999,Lower Saxony,male,Somewhat concerned,0.45617,267,584,0.41574,0.49660
1999,Lower Saxony,male,Not concerned at all,0.19037,121,584,0.15850,0.22224
1999,Lower Saxony,female,Very concerned,0.49483,259,579,0.45407,0.53559
1999,Lower Saxony,female,Somewhat concerned,0.40550,254,579,0.36548,0.44553
1999,Lower Saxony,female,Not concerned at all,0.09966,66,579,0.07524,0.12408
1999,Bremen,female,Very concerned,0.69724,35,35,0.54280,0.85168
1999,North Rhine-Westphalia,male,Very concerned,0.34897,447,1297,0.32302,0.37492
1999,North Rhine-Westphalia,male,Somewhat concerned,0.46696,614,1297,0.43980,0.49412
1999,North Rhine-Westphalia,male,Not concerned at all,0.18407,236,1297,0.16297,0.20517
1999,North Rhine-Westphalia,female,Very concerned,0.45165,608,1389,0.42546,0.47783
1999,North Rhine-Westphalia,female,Somewhat concerned,0.47725,665,1389,0.45098,0.50353
1999,North Rhine-Westphalia,female,Not concerned at all,0.07110,116,1389,0.05758,0.08462
1999,Hesse,male,Very concerned,0.30178,132,434,0.25854,0.34502
1999,Hesse,male,Somewhat concerned,0.52396,224,434,0.47692,0.57100
1999,Hesse,male,Not concerned at all,0.17426,78,434,0.13853,0.20999
1999,Hesse,female,Very concerned,0.45662,202,457,0.41090,0.50234
1999,Hesse,female,Somewhat concerned,0.42957,201,457,0.38413,0.47500
1999,Hesse,female,Not concerned at all,0.11381,54,457,0.08467,0.14296
1999,"Rhineland-Palatinate, Saarland",male,Very concerned,0.36139,131,366,0.31210,0.41067
1999,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.50184,184,366,0.45055,0.55314
1999,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.13677,51,366,0.10152,0.17202
1999,"Rhineland-Palatinate, Saarland",female,Very concerned,0.41616,165,402,0.36791,0.46440
1999,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.49141,202,402,0.44248,0.54034
1999,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.09243,35,402,0.06408,0.12078
1999,Baden-Wuerttemberg,male,Very concerned,0.32268,251,843,0.29110,0.35426
1999,Baden-Wuerttemberg,male,Somewhat concerned,0.48968,413,843,0.45592,0.52345
1999,Baden-Wuerttemberg,male,Not concerned at all,0.18764,179,843,0.16127,0.21401
1999,Baden-Wuerttemberg,female,Very concerned,0.47239,363,879,0.43937,0.50542
1999,Baden-Wuerttemberg,female,Somewhat concerned,0.42942,395,879,0.39668,0.46216
1999,Baden-Wuerttemberg,female,Not concerned at all,0.09819,121,879,0.07850,0.11787
1999,Bavaria,male,Very concerned,0.30854,260,868,0.27779,0.33928
1999,Bavaria,male,Somewhat concerned,0.49400,438,868,0.46072,0.52728
1999,Bavaria,male,Not concerned at all,0.19746,170,868,0.17097,0.22396
1999,Bavaria,female,Very concerned,0.41369,369,922,0.38188,0.44550
1999,Bavaria,female,Somewhat concerned,0.48861,461,922,0.45632,0.52089
1999,Bavaria,female,Not concerned at all,0.09770,92,922,0.07853,0.11688
1999,Berlin,male,Very concerned,0.36273,94,246,0.30253,0.42294
1999,Berlin,male,Somewhat concerned,0.43047,106,246,0.36847,0.49247
1999,Berlin,male,Not concerned at all,0.20679,46,246,0.15608,0.25751
1999,Berlin,female,Very concerned,0.47245,125,248,0.41019,0.53471
1999,Berlin,female,Somewhat concerned,0.44239,123,248,0.38045,0.50433
1999,Brandenburg,male,Very concerned,0.35599,100,284,0.30020,0.41178
1999,Brandenburg,male,Somewhat concerned,0.51510,145,284,0.45687,0.57333
1999,Brandenburg,male,Not concerned at all,0.12891,39,284,0.08987,0.16796
1999,Brandenburg,female,Very concerned,0.51040,150,287,0.45246,0.56833
1999,Brandenburg,female,Somewhat concerned,0.42832,137,287,0.37097,0.48567
1999,Mecklenburg-Western Pomerania,male,Very concerned,0.32824,58,195,0.26216,0.39432
1999,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.53310,104,195,0.46289,0.60330
1999,Mecklenburg-Western Pomerania,male,Not concerned at all,0.13866,33,195,0.09003,0.18729
1999,Mecklenburg-Western Pomerania,female,Very concerned,0.40291,78,187,0.33242,0.47340
1999,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.52024,109,187,0.44845,0.59204
1999,Saxony,male,Very concerned,0.36764,174,547,0.32719,0.40808
1999,Saxony,male,Somewhat concerned,0.48017,272,547,0.43827,0.52208
1999,Saxony,male,Not concerned at all,0.15219,101,547,0.12206,0.18232
1999,Saxony,female,Very concerned,0.50599,277,604,0.46609,0.54590
1999,Saxony,female,Somewhat concerned,0.39061,259,604,0.35167,0.42955
1999,Saxony,female,Not concerned at all,0.10340,68,604,0.07910,0.12770
1999,Saxony-Anhalt,male,Very concerned,0.40457,123,332,0.35170,0.45745
1999,Saxony-Anhalt,male,Somewhat concerned,0.47853,166,332,0.42471,0.53234
1999,Saxony-Anhalt,male,Not concerned at all,0.11690,43,332,0.08229,0.15151
1999,Saxony-Anhalt,female,Very concerned,0.48201,161,358,0.43017,0.53384
1999,Saxony-Anhalt,female,Somewhat concerned,0.40922,159,358,0.35821,0.46022
1999,Saxony-Anhalt,female,Not concerned at all,0.10877,38,358,0.07648,0.14107
1999,Thuringa,male,Very concerned,0.42325,129,349,0.37134,0.47516
1999,Thuringa,male,Somewhat concerned,0.47060,176,349,0.41815,0.52304
1999,Thuringa,male,Not concerned at all,0.10616,44,349,0.07379,0.13852
1999,Thuringa,female,Very concerned,0.48052,158,340,0.42733,0.53371
1999,Thuringa,female,Somewhat concerned,0.44785,182,340,0.39492,0.50079
2000,Schleswig-Holstein,male,Very concerned,0.20753,57,332,0.16384,0.25122
2000,Schleswig-Holstein,male,Somewhat concerned,0.40862,140,332,0.35566,0.46158
2000,Schleswig-Holstein,male,Not concerned at all,0.38386,135,332,0.33146,0.43625
2000,Schleswig-Holstein,female,Very concerned,0.25303,91,369,0.20861,0.29745
2000,Schleswig-Holstein,female,Somewhat concerned,0.43409,153,369,0.38345,0.48473
2000,Schleswig-Holstein,female,Not concerned at all,0.31289,125,369,0.26551,0.36026
2000,Hamburg,male,Very concerned,0.27403,38,132,0.19765,0.35041
2000,Hamburg,male,Somewhat concerned,0.49819,61,132,0.41257,0.58381
2000,Hamburg,male,Not concerned at all,0.22778,33,132,0.15596,0.29960
2000,Hamburg,female,Very concerned,0.35562,55,135,0.27457,0.43667
2000,Hamburg,female,Somewhat concerned,0.48328,80,135,0.39867,0.56789
2000,Lower Saxony,male,Very concerned,0.25279,245,990,0.22570,0.27988
2000,Lower Saxony,male,Somewhat concerned,0.47612,471,990,0.44500,0.50725
2000,Lower Saxony,male,Not concerned at all,0.27108,274,990,0.24338,0.29879
2000,Lower Saxony,female,Very concerned,0.34904,357,1021,0.31979,0.37830
2000,Lower Saxony,female,Somewhat concerned,0.48688,488,1021,0.45621,0.51755
2000,Lower Saxony,female,Not concerned at all,0.16408,176,1021,0.14135,0.18680
2000,Bremen,male,Somewhat concerned,0.41982,39,39,0.26290,0.57674
2000,Bremen,female,Very concerned,0.45864,43,84,0.35144,0.56584
2000,Bremen,female,Somewhat concerned,0.37520,41,84,0.27104,0.47937
2000,North Rhine-Westphalia,male,Very concerned,0.27379,669,2455,0.25615,0.29143
2000,North Rhine-Westphalia,male,Somewhat concerned,0.48913,1199,2455,0.46935,0.50891
2000,North Rhine-Westphalia,male,Not concerned at all,0.23708,587,2455,0.22025,0.25390
2000,North Rhine-Westphalia,female,Very concerned,0.37552,985,2642,0.35705,0.39399
2000,North Rhine-Westphalia,female,Somewhat concerned,0.47626,1275,2642,0.45721,0.49530
2000,North Rhine-Westphalia,female,Not concerned at all,0.14822,382,2642,0.13467,0.16178
2000,Hesse,male,Very concerned,0.27861,227,807,0.24766,0.30956
2000,Hesse,male,Somewhat concerned,0.51257,420,807,0.47806,0.54707
2000,Hesse,male,Not concerned at all,0.20883,160,807,0.18076,0.23689
2000,Hesse,female,Very concerned,0.39029,331,853,0.35753,0.42304
2000,Hesse,female,Somewhat concerned,0.47601,413,853,0.44247,0.50955
2000,Hesse,female,Not concerned at all,0.13371,109,853,0.11085,0.15656
2000,"Rhineland-Palatinate, Saarland",male,Very concerned,0.27672,187,677,0.24299,0.31045
2000,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.53345,364,677,0.49584,0.57105
2000,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.18983,126,677,0.16027,0.21940
2000,"Rhineland-Palatinate, Saarland",female,Very concerned,0.38255,288,774,0.34829,0.41681
2000,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.47140,387,774,0.43621,0.50659
2000,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.14605,99,774,0.12115,0.17094
2000,Baden-Wuerttemberg,male,Very concerned,0.21995,292,1418,0.19838,0.24152
2000,Baden-Wuerttemberg,male,Somewhat concerned,0.50625,728,1418,0.48022,0.53228
2000,Baden-Wuerttemberg,male,Not concerned at all,0.27380,398,1418,0.25058,0.29701
2000,Baden-Wuerttemberg,female,Very concerned,0.33171,465,1499,0.30786,0.35555
2000,Baden-Wuerttemberg,female,Somewhat concerned,0.50307,761,1499,0.47775,0.52839
2000,Baden-Wuerttemberg,female,Not concerned at all,0.16523,273,1499,0.14642,0.18404
2000,Bavaria,male,Very concerned,0.19822,326,1610,0.17874,0.21770
2000,Bavaria,male,Somewhat concerned,0.52357,847,1610,0.49916,0.54797
2000,Bavaria,male,Not concerned at all,0.27822,437,1610,0.25632,0.30011
2000,Bavaria,female,Very concerned,0.32663,568,1736,0.30456,0.34869
2000,Bavaria,female,Somewhat concerned,0.50852,884,1736,0.48500,0.53205
2000,Bavaria,female,Not concerned at all,0.16485,284,1736,0.14739,0.18231
2000,Berlin,male,Very concerned,0.34617,136,382,0.29839,0.39394
2000,Berlin,male,Somewhat concerned,0.41292,167,382,0.36348,0.46236
2000,Berlin,male,Not concerned at all,0.24092,79,382,0.19798,0.28386
2000,Berlin,female,Very concerned,0.50887,218,394,0.45944,0.55830
2000,Berlin,female,Somewhat concerned,0.41671,176,394,0.36796,0.46545
2000,Brandenburg,male,Very concerned,0.37863,186,492,0.33573,0.42154
2000,Brandenburg,male,Somewhat concerned,0.51346,246,492,0.46925,0.55767
2000,Brandenburg,male,Not concerned at all,0.10791,60,492,0.08047,0.13535
2000,Brandenburg,female,Very concerned,0.49743,249,512,0.45408,0.54078
2000,Brandenburg,female,Somewhat concerned,0.45053,230,512,0.40739,0.49367
2000,Brandenburg,female,Not concerned at all,0.05204,33,512,0.03278,0.07130
2000,Mecklenburg-Western Pomerania,male,Very concerned,0.42673,101,257,0.36614,0.48732
2000,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.41645,111,257,0.35606,0.47684
2000,Mecklenburg-Western Pomerania,male,Not concerned at all,0.15682,45,257,0.11228,0.20137
2000,Mecklenburg-Western Pomerania,female,Very concerned,0.46577,134,273,0.40649,0.52505
2000,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.45682,139,273,0.39762,0.51602
2000,Saxony,male,Very concerned,0.33810,269,843,0.30615,0.37006
2000,Saxony,male,Somewhat concerned,0.47088,400,843,0.43716,0.50459
2000,Saxony,male,Not concerned at all,0.19102,174,843,0.16447,0.21757
2000,Saxony,female,Very concerned,0.45923,405,919,0.42700,0.49147
2000,Saxony,female,Somewhat concerned,0.44216,420,919,0.41003,0.47429
2000,Saxony,female,Not concerned at all,0.09860,94,919,0.07932,0.11789
2000,Saxony-Anhalt,male,Very concerned,0.37230,178,489,0.32941,0.41519
2000,Saxony-Anhalt,male,Somewhat concerned,0.47189,229,489,0.42760,0.51618
2000,Saxony-Anhalt,male,Not concerned at all,0.15581,82,489,0.12363,0.18799
2000,Saxony-Anhalt,female,Very concerned,0.48495,262,562,0.44360,0.52631
2000,Saxony-Anhalt,female,Somewhat concerned,0.43071,254,562,0.38974,0.47169
