year,quintil_oecd,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,4th Quintile,male,Somewhat concerned,0.48811,639,1339,0.46133,0.51490
1995,4th Quintile,male,Not concerned at all,0.14552,178,1339,0.12663,0.16442
1995,4th Quintile,female,Very concerned,0.51082,659,1297,0.48361,0.53804
1995,4th Quintile,female,Somewhat concerned,0.42772,557,1297,0.40079,0.45466
1995,4th Quintile,female,Not concerned at all,0.06146,81,1297,0.04838,0.07453
1995,5th Quintile,male,Very concerned,0.31177,413,1256,0.28614,0.33740
1995,5th Quintile,male,Somewhat concerned,0.54541,654,1256,0.51786,0.57296
1995,5th Quintile,male,Not concerned at all,0.14283,189,1256,0.12347,0.16218
1995,5th Quintile,female,Very concerned,0.45123,556,1197,0.42302,0.47943
1995,5th Quintile,female,Somewhat concerned,0.46940,546,1197,0.44111,0.49768
1995,5th Quintile,female,Not concerned at all,0.07938,95,1197,0.06406,0.09470
1996,1st Quintile,male,Very concerned,0.38038,444,1112,0.35183,0.40892
1996,1st Quintile,male,Somewhat concerned,0.46169,512,1112,0.43238,0.49101
1996,1st Quintile,male,Not concerned at all,0.15793,156,1112,0.13649,0.17938
1996,1st Quintile,female,Very concerned,0.51542,727,1441,0.48961,0.54123
1996,1st Quintile,female,Somewhat concerned,0.40032,586,1441,0.37501,0.42563
1996,1st Quintile,female,Not concerned at all,0.08426,128,1441,0.06991,0.09860
1996,2nd Quintile,male,Very concerned,0.36658,469,1201,0.33931,0.39384
1996,2nd Quintile,male,Somewhat concerned,0.46972,553,1201,0.44149,0.49796
1996,2nd Quintile,male,Not concerned at all,0.16370,179,1201,0.14276,0.18463
1996,2nd Quintile,female,Very concerned,0.45573,666,1419,0.42981,0.48166
1996,2nd Quintile,female,Somewhat concerned,0.45954,630,1419,0.43360,0.48548
1996,2nd Quintile,female,Not concerned at all,0.08473,123,1419,0.07024,0.09923
1996,3rd Quintile,male,Very concerned,0.36036,491,1313,0.33438,0.38634
1996,3rd Quintile,male,Somewhat concerned,0.48337,625,1313,0.45633,0.51041
1996,3rd Quintile,male,Not concerned at all,0.15627,197,1313,0.13662,0.17591
1996,3rd Quintile,female,Very concerned,0.46245,635,1362,0.43596,0.48894
1996,3rd Quintile,female,Somewhat concerned,0.47279,631,1362,0.44626,0.49931
1996,3rd Quintile,female,Not concerned at all,0.06476,96,1362,0.05168,0.07783
1996,4th Quintile,male,Very concerned,0.29038,428,1374,0.26637,0.31439
1996,4th Quintile,male,Somewhat concerned,0.53560,704,1374,0.50922,0.56198
1996,4th Quintile,male,Not concerned at all,0.17402,242,1374,0.15396,0.19407
1996,4th Quintile,female,Very concerned,0.44406,593,1329,0.41734,0.47079
1996,4th Quintile,female,Somewhat concerned,0.47174,622,1329,0.44489,0.49859
1996,4th Quintile,female,Not concerned at all,0.08420,114,1329,0.06926,0.09913
1996,5th Quintile,male,Very concerned,0.23942,325,1268,0.21592,0.26292
1996,5th Quintile,male,Somewhat concerned,0.52587,672,1268,0.49838,0.55337
1996,5th Quintile,male,Not concerned at all,0.23471,271,1268,0.21137,0.25805
1996,5th Quintile,female,Very concerned,0.36497,442,1169,0.33736,0.39258
1996,5th Quintile,female,Somewhat concerned,0.54163,618,1169,0.51306,0.57021
1996,5th Quintile,female,Not concerned at all,0.09339,109,1169,0.07670,0.11008
1997,1st Quintile,male,Very concerned,0.35630,361,1029,0.32702,0.38557
1997,1st Quintile,male,Somewhat concerned,0.42346,457,1029,0.39326,0.45367
1997,1st Quintile,male,Not concerned at all,0.22024,211,1029,0.19491,0.24557
1997,1st Quintile,female,Very concerned,0.45310,590,1341,0.42644,0.47975
1997,1st Quintile,female,Somewhat concerned,0.43644,588,1341,0.40988,0.46299
1997,1st Quintile,female,Not concerned at all,0.11046,163,1341,0.09368,0.12725
1997,2nd Quintile,male,Very concerned,0.28521,366,1279,0.26045,0.30996
1997,2nd Quintile,male,Somewhat concerned,0.50060,641,1279,0.47319,0.52801
1997,2nd Quintile,male,Not concerned at all,0.21419,272,1279,0.19170,0.23669
1997,2nd Quintile,female,Very concerned,0.41773,593,1446,0.39230,0.44316
1997,2nd Quintile,female,Somewhat concerned,0.44901,670,1446,0.42336,0.47465
1997,2nd Quintile,female,Not concerned at all,0.13326,183,1446,0.11574,0.15078
1997,3rd Quintile,male,Very concerned,0.29283,379,1279,0.26788,0.31778
1997,3rd Quintile,male,Somewhat concerned,0.48368,594,1279,0.45629,0.51108
1997,3rd Quintile,male,Not concerned at all,0.22348,306,1279,0.20064,0.24632
1997,3rd Quintile,female,Very concerned,0.38857,520,1332,0.36239,0.41476
1997,3rd Quintile,female,Somewhat concerned,0.48537,642,1332,0.45852,0.51222
1997,3rd Quintile,female,Not concerned at all,0.12606,170,1332,0.10822,0.14389
1997,4th Quintile,male,Very concerned,0.25058,342,1342,0.22738,0.27377
1997,4th Quintile,male,Somewhat concerned,0.48550,668,1342,0.45875,0.51226
1997,4th Quintile,male,Not concerned at all,0.26392,332,1342,0.24033,0.28751
1997,4th Quintile,female,Very concerned,0.38481,492,1307,0.35843,0.41120
1997,4th Quintile,female,Somewhat concerned,0.46882,634,1307,0.44176,0.49589
1997,4th Quintile,female,Not concerned at all,0.14636,181,1307,0.12719,0.16553
1997,5th Quintile,male,Very concerned,0.16596,227,1251,0.14533,0.18658
1997,5th Quintile,male,Somewhat concerned,0.48418,614,1251,0.45647,0.51188
1997,5th Quintile,male,Not concerned at all,0.34986,410,1251,0.32343,0.37630
1997,5th Quintile,female,Very concerned,0.30062,356,1150,0.27411,0.32713
1997,5th Quintile,female,Somewhat concerned,0.53649,603,1150,0.50765,0.56532
1997,5th Quintile,female,Not concerned at all,0.16289,191,1150,0.14154,0.18425
1998,1st Quintile,male,Very concerned,0.38607,392,1026,0.35626,0.41587
1998,1st Quintile,male,Somewhat concerned,0.44027,469,1026,0.40988,0.47066
1998,1st Quintile,male,Not concerned at all,0.17366,165,1026,0.15047,0.19685
1998,1st Quintile,female,Very concerned,0.46421,599,1298,0.43707,0.49135
1998,1st Quintile,female,Somewhat concerned,0.42791,560,1298,0.40098,0.45483
1998,1st Quintile,female,Not concerned at all,0.10788,139,1298,0.09100,0.12477
1998,2nd Quintile,male,Very concerned,0.34663,383,1177,0.31943,0.37383
1998,2nd Quintile,male,Somewhat concerned,0.46815,572,1177,0.43963,0.49667
1998,2nd Quintile,male,Not concerned at all,0.18522,222,1177,0.16302,0.20742
1998,2nd Quintile,female,Very concerned,0.43351,546,1319,0.40675,0.46026
1998,2nd Quintile,female,Somewhat concerned,0.45620,626,1319,0.42931,0.48309
1998,2nd Quintile,female,Not concerned at all,0.11029,147,1319,0.09338,0.12721
1998,3rd Quintile,male,Very concerned,0.35419,434,1235,0.32751,0.38088
1998,3rd Quintile,male,Somewhat concerned,0.47859,600,1235,0.45071,0.50646
1998,3rd Quintile,male,Not concerned at all,0.16722,201,1235,0.14640,0.18804
1998,3rd Quintile,female,Very concerned,0.46695,607,1328,0.44010,0.49379
1998,3rd Quintile,female,Somewhat concerned,0.44291,603,1328,0.41618,0.46963
1998,3rd Quintile,female,Not concerned at all,0.09015,118,1328,0.07474,0.10556
1998,4th Quintile,male,Very concerned,0.28407,395,1315,0.25968,0.30845
1998,4th Quintile,male,Somewhat concerned,0.50307,661,1315,0.47604,0.53011
1998,4th Quintile,male,Not concerned at all,0.21286,259,1315,0.19073,0.23500
1998,4th Quintile,female,Very concerned,0.43690,539,1278,0.40969,0.46410
1998,4th Quintile,female,Somewhat concerned,0.45483,613,1278,0.42751,0.48214
1998,4th Quintile,female,Not concerned at all,0.10828,126,1278,0.09123,0.12532
1998,5th Quintile,male,Very concerned,0.22437,261,1184,0.20060,0.24815
1998,5th Quintile,male,Somewhat concerned,0.53549,648,1184,0.50707,0.56391
1998,5th Quintile,male,Not concerned at all,0.24013,275,1184,0.21579,0.26448
1998,5th Quintile,female,Very concerned,0.35343,390,1111,0.32530,0.38155
1998,5th Quintile,female,Somewhat concerned,0.51883,573,1111,0.48943,0.54822
1998,5th Quintile,female,Not concerned at all,0.12775,148,1111,0.10811,0.14739
1999,1st Quintile,male,Very concerned,0.37631,405,1138,0.34815,0.40447
1999,1st Quintile,male,Somewhat concerned,0.44501,529,1138,0.41613,0.47390
1999,1st Quintile,male,Not concerned at all,0.17868,204,1138,0.15641,0.20095
1999,1st Quintile,female,Very concerned,0.46832,642,1449,0.44261,0.49402
1999,1st Quintile,female,Somewhat concerned,0.43775,647,1449,0.41219,0.46330
1999,1st Quintile,female,Not concerned at all,0.09394,160,1449,0.07891,0.10896
1999,2nd Quintile,male,Very concerned,0.38558,501,1376,0.35985,0.41130
1999,2nd Quintile,male,Somewhat concerned,0.44926,627,1376,0.42297,0.47555
1999,2nd Quintile,male,Not concerned at all,0.16517,248,1376,0.14554,0.18479
1999,2nd Quintile,female,Very concerned,0.46562,656,1489,0.44027,0.49096
1999,2nd Quintile,female,Somewhat concerned,0.43751,672,1489,0.41230,0.46271
1999,2nd Quintile,female,Not concerned at all,0.09688,161,1489,0.08185,0.11191
1999,3rd Quintile,male,Very concerned,0.34772,460,1363,0.32243,0.37302
1999,3rd Quintile,male,Somewhat concerned,0.49188,683,1363,0.46533,0.51843
1999,3rd Quintile,male,Not concerned at all,0.16040,220,1363,0.14091,0.17989
1999,3rd Quintile,female,Very concerned,0.47286,645,1453,0.44718,0.49854
1999,3rd Quintile,female,Somewhat concerned,0.43390,663,1453,0.40840,0.45939
1999,3rd Quintile,female,Not concerned at all,0.09324,145,1453,0.07828,0.10820
1999,4th Quintile,male,Very concerned,0.34001,438,1373,0.31495,0.36508
1999,4th Quintile,male,Somewhat concerned,0.48026,671,1373,0.45382,0.50670
1999,4th Quintile,male,Not concerned at all,0.17973,264,1373,0.15941,0.20004
1999,4th Quintile,female,Very concerned,0.45114,587,1386,0.42493,0.47734
1999,4th Quintile,female,Somewhat concerned,0.45581,667,1386,0.42958,0.48204
1999,4th Quintile,female,Not concerned at all,0.09305,132,1386,0.07775,0.10835
1999,5th Quintile,male,Very concerned,0.26907,363,1346,0.24537,0.29277
1999,5th Quintile,male,Somewhat concerned,0.52313,710,1346,0.49644,0.54983
1999,5th Quintile,male,Not concerned at all,0.20779,273,1346,0.18611,0.22948
1999,5th Quintile,female,Very concerned,0.42606,506,1261,0.39876,0.45337
1999,5th Quintile,female,Somewhat concerned,0.48150,628,1261,0.45391,0.50909
1999,5th Quintile,female,Not concerned at all,0.09244,127,1261,0.07645,0.10843
2000,1st Quintile,male,Very concerned,0.31208,337,1106,0.28476,0.33940
2000,1st Quintile,male,Somewhat concerned,0.48551,539,1106,0.45604,0.51497
2000,1st Quintile,male,Not concerned at all,0.20241,230,1106,0.17872,0.22610
2000,1st Quintile,female,Very concerned,0.41104,571,1449,0.38570,0.43638
2000,1st Quintile,female,Somewhat concerned,0.45882,676,1449,0.43316,0.48449
2000,1st Quintile,female,Not concerned at all,0.13013,202,1449,0.11280,0.14746
2000,2nd Quintile,male,Very concerned,0.31573,382,1286,0.29031,0.34114
2000,2nd Quintile,male,Somewhat concerned,0.48191,635,1286,0.45459,0.50923
2000,2nd Quintile,male,Not concerned at all,0.20236,269,1286,0.18040,0.22433
2000,2nd Quintile,female,Very concerned,0.37453,519,1428,0.34942,0.39965
2000,2nd Quintile,female,Somewhat concerned,0.48137,694,1428,0.45545,0.50729
2000,2nd Quintile,female,Not concerned at all,0.14410,215,1428,0.12588,0.16232
2000,3rd Quintile,male,Very concerned,0.24406,336,1338,0.22104,0.26708
2000,3rd Quintile,male,Somewhat concerned,0.52449,699,1338,0.49772,0.55126
2000,3rd Quintile,male,Not concerned at all,0.23145,303,1338,0.20884,0.25406
2000,3rd Quintile,female,Very concerned,0.38836,526,1377,0.36261,0.41411
2000,3rd Quintile,female,Somewhat concerned,0.48057,685,1377,0.45417,0.50697
2000,3rd Quintile,female,Not concerned at all,0.13107,166,1377,0.11323,0.14890
2000,4th Quintile,male,Very concerned,0.23731,321,1353,0.21463,0.25999
2000,4th Quintile,male,Somewhat concerned,0.53501,716,1353,0.50842,0.56160
2000,4th Quintile,male,Not concerned at all,0.22768,316,1353,0.20533,0.25003
2000,4th Quintile,female,Very concerned,0.35873,453,1323,0.33288,0.38459
2000,4th Quintile,female,Somewhat concerned,0.50731,693,1323,0.48036,0.53426
2000,4th Quintile,female,Not concerned at all,0.13396,177,1323,0.11560,0.15232
2000,5th Quintile,male,Very concerned,0.19066,232,1300,0.16930,0.21202
2000,5th Quintile,male,Somewhat concerned,0.48763,655,1300,0.46045,0.51482
2000,5th Quintile,male,Not concerned at all,0.32171,413,1300,0.29630,0.34711
2000,5th Quintile,female,Very concerned,0.29115,348,1229,0.26574,0.31656
2000,5th Quintile,female,Somewhat concerned,0.55292,690,1229,0.52511,0.58073
2000,5th Quintile,female,Not concerned at all,0.15593,191,1229,0.13564,0.17622
2001,1st Quintile,male,Very concerned,0.27352,436,1640,0.25193,0.29510
2001,1st Quintile,male,Somewhat concerned,0.47360,796,1640,0.44942,0.49777
2001,1st Quintile,male,Not concerned at all,0.25289,408,1640,0.23185,0.27393
2001,1st Quintile,female,Very concerned,0.36310,784,2206,0.34302,0.38317
2001,1st Quintile,female,Somewhat concerned,0.45911,1023,2206,0.43831,0.47991
2001,1st Quintile,female,Not concerned at all,0.17780,399,2206,0.16184,0.19376
2001,2nd Quintile,male,Very concerned,0.30081,566,2016,0.28079,0.32084
2001,2nd Quintile,male,Somewhat concerned,0.46141,979,2016,0.43964,0.48317
2001,2nd Quintile,male,Not concerned at all,0.23778,471,2016,0.21919,0.25637
2001,2nd Quintile,female,Very concerned,0.35947,817,2304,0.33987,0.37906
2001,2nd Quintile,female,Somewhat concerned,0.48485,1140,2304,0.46444,0.50526
2001,2nd Quintile,female,Not concerned at all,0.15568,347,2304,0.14088,0.17049
2001,3rd Quintile,male,Very concerned,0.27802,600,2190,0.25926,0.29679
2001,3rd Quintile,male,Somewhat concerned,0.49756,1087,2190,0.47662,0.51851
2001,3rd Quintile,male,Not concerned at all,0.22441,503,2190,0.20693,0.24189
2001,3rd Quintile,female,Very concerned,0.37084,835,2317,0.35117,0.39051
2001,3rd Quintile,female,Somewhat concerned,0.48226,1138,2317,0.46191,0.50261
2001,3rd Quintile,female,Not concerned at all,0.14690,344,2317,0.13248,0.16132
2001,4th Quintile,male,Very concerned,0.22973,521,2289,0.21250,0.24697
2001,4th Quintile,male,Somewhat concerned,0.51940,1197,2289,0.49893,0.53988
2001,4th Quintile,male,Not concerned at all,0.25086,571,2289,0.23310,0.26862
2001,4th Quintile,female,Very concerned,0.32477,725,2290,0.30558,0.34395
2001,4th Quintile,female,Somewhat concerned,0.50460,1185,2290,0.48412,0.52509
2001,4th Quintile,female,Not concerned at all,0.17063,380,2290,0.15522,0.18604
2001,5th Quintile,male,Very concerned,0.19235,436,2302,0.17624,0.20845
2001,5th Quintile,male,Somewhat concerned,0.51433,1192,2302,0.49391,0.53475
2001,5th Quintile,male,Not concerned at all,0.29332,674,2302,0.27472,0.31192
2001,5th Quintile,female,Very concerned,0.28600,618,2187,0.26705,0.30494
2001,5th Quintile,female,Somewhat concerned,0.54769,1181,2187,0.52683,0.56856
2001,5th Quintile,female,Not concerned at all,0.16631,388,2187,0.15070,0.18192
2002,1st Quintile,male,Very concerned,0.41165,571,1463,0.38643,0.43688
2002,1st Quintile,male,Somewhat concerned,0.42223,637,1463,0.39692,0.44755
2002,1st Quintile,male,Not concerned at all,0.16611,255,1463,0.14704,0.18519
2002,1st Quintile,female,Very concerned,0.51783,974,1960,0.49571,0.53996
2002,1st Quintile,female,Somewhat concerned,0.37830,775,1960,0.35682,0.39977
2002,1st Quintile,female,Not concerned at all,0.10387,211,1960,0.09036,0.11738
2002,2nd Quintile,male,Very concerned,0.37796,691,1800,0.35555,0.40036
2002,2nd Quintile,male,Somewhat concerned,0.47914,870,1800,0.45606,0.50223
2002,2nd Quintile,male,Not concerned at all,0.14290,239,1800,0.12673,0.15907
2002,2nd Quintile,female,Very concerned,0.52070,1081,2099,0.49933,0.54208
2002,2nd Quintile,female,Somewhat concerned,0.39804,840,2099,0.37709,0.41898
2002,2nd Quintile,female,Not concerned at all,0.08126,178,2099,0.06957,0.09295
2002,3rd Quintile,male,Very concerned,0.42955,788,1938,0.40751,0.45160
2002,3rd Quintile,male,Somewhat concerned,0.44005,899,1938,0.41794,0.46215
2002,3rd Quintile,male,Not concerned at all,0.13040,251,1938,0.11541,0.14540
2002,3rd Quintile,female,Very concerned,0.48993,1015,2079,0.46844,0.51142
2002,3rd Quintile,female,Somewhat concerned,0.42396,885,2079,0.40271,0.44520
2002,3rd Quintile,female,Not concerned at all,0.08611,179,2079,0.07405,0.09818
2002,4th Quintile,male,Very concerned,0.37186,792,2178,0.35156,0.39216
2002,4th Quintile,male,Somewhat concerned,0.48782,1068,2178,0.46682,0.50881
2002,4th Quintile,male,Not concerned at all,0.14032,318,2178,0.12573,0.15491
2002,4th Quintile,female,Very concerned,0.48146,1032,2171,0.46044,0.50249
2002,4th Quintile,female,Somewhat concerned,0.43973,961,2171,0.41884,0.46061
2002,4th Quintile,female,Not concerned at all,0.07881,178,2171,0.06747,0.09015
2002,5th Quintile,male,Very concerned,0.34582,846,2545,0.32733,0.36430
2002,5th Quintile,male,Somewhat concerned,0.46452,1234,2545,0.44514,0.48390
2002,5th Quintile,male,Not concerned at all,0.18966,465,2545,0.17443,0.20489
2002,5th Quintile,female,Very concerned,0.48974,1125,2439,0.46989,0.50958
2002,5th Quintile,female,Somewhat concerned,0.42066,1088,2439,0.40106,0.44025
2002,5th Quintile,female,Not concerned at all,0.08961,226,2439,0.07827,0.10094
2003,1st Quintile,male,Very concerned,0.57881,813,1438,0.55328,0.60434
2003,1st Quintile,male,Somewhat concerned,0.33133,505,1438,0.30699,0.35567
2003,1st Quintile,male,Not concerned at all,0.08986,120,1438,0.07507,0.10464
2003,1st Quintile,female,Very concerned,0.67059,1281,1951,0.64973,0.69145
2003,1st Quintile,female,Somewhat concerned,0.27548,564,1951,0.25565,0.29531
2003,1st Quintile,female,Not concerned at all,0.05393,106,1951,0.04390,0.06395
2003,2nd Quintile,male,Very concerned,0.60311,1038,1754,0.58021,0.62602
2003,2nd Quintile,male,Somewhat concerned,0.32535,581,1754,0.30342,0.34729
2003,2nd Quintile,male,Not concerned at all,0.07153,135,1754,0.05947,0.08360
2003,2nd Quintile,female,Very concerned,0.71313,1469,2084,0.69370,0.73255
2003,2nd Quintile,female,Somewhat concerned,0.24360,522,2084,0.22516,0.26203
2003,2nd Quintile,female,Not concerned at all,0.04328,93,2084,0.03454,0.05201
2003,3rd Quintile,male,Very concerned,0.61040,1189,1995,0.58900,0.63181
2003,3rd Quintile,male,Somewhat concerned,0.31381,667,1995,0.29344,0.33417
2003,3rd Quintile,male,Not concerned at all,0.07579,139,1995,0.06417,0.08741
2003,3rd Quintile,female,Very concerned,0.70491,1464,2053,0.68518,0.72464
2003,3rd Quintile,female,Somewhat concerned,0.25651,512,2053,0.23762,0.27541
2003,3rd Quintile,female,Not concerned at all,0.03858,77,2053,0.03024,0.04691
2003,4th Quintile,male,Very concerned,0.56910,1229,2217,0.54848,0.58972
2003,4th Quintile,male,Somewhat concerned,0.35466,838,2217,0.33474,0.37458
2003,4th Quintile,male,Not concerned at all,0.07624,150,2217,0.06519,0.08729
2003,4th Quintile,female,Very concerned,0.71146,1560,2232,0.69266,0.73026
2003,4th Quintile,female,Somewhat concerned,0.25707,593,2232,0.23894,0.27521
2003,4th Quintile,female,Not concerned at all,0.03147,79,2232,0.02422,0.03871
2003,5th Quintile,male,Very concerned,0.52183,1589,3230,0.50460,0.53906
2003,5th Quintile,male,Somewhat concerned,0.38648,1322,3230,0.36969,0.40328
2003,5th Quintile,male,Not concerned at all,0.09169,319,3230,0.08173,0.10164
2003,5th Quintile,female,Very concerned,0.66407,1915,3100,0.64744,0.68070
2003,5th Quintile,female,Somewhat concerned,0.29281,1030,3100,0.27679,0.30883
2003,5th Quintile,female,Not concerned at all,0.04312,155,3100,0.03597,0.05027
2004,1st Quintile,male,Very concerned,0.34839,469,1354,0.32300,0.37378
2004,1st Quintile,male,Somewhat concerned,0.45630,629,1354,0.42976,0.48284
2004,1st Quintile,male,Not concerned at all,0.19531,256,1354,0.17419,0.21644
2004,1st Quintile,female,Very concerned,0.46780,841,1861,0.44512,0.49047
2004,1st Quintile,female,Somewhat concerned,0.42395,818,1861,0.40149,0.44641
2004,1st Quintile,female,Not concerned at all,0.10825,202,1861,0.09413,0.12237
2004,2nd Quintile,male,Very concerned,0.39006,652,1724,0.36703,0.41309
2004,2nd Quintile,male,Somewhat concerned,0.44143,796,1724,0.41798,0.46487
2004,2nd Quintile,male,Not concerned at all,0.16851,276,1724,0.15084,0.18619
2004,2nd Quintile,female,Very concerned,0.49759,980,2031,0.47583,0.51934
2004,2nd Quintile,female,Somewhat concerned,0.41316,862,2031,0.39174,0.43458
2004,2nd Quintile,female,Not concerned at all,0.08925,189,2031,0.07685,0.10166
2004,3rd Quintile,male,Very concerned,0.36141,693,1935,0.34000,0.38282
2004,3rd Quintile,male,Somewhat concerned,0.48023,922,1935,0.45796,0.50249
2004,3rd Quintile,male,Not concerned at all,0.15836,320,1935,0.14209,0.17463
2004,3rd Quintile,female,Very concerned,0.47416,966,2052,0.45255,0.49577
2004,3rd Quintile,female,Somewhat concerned,0.43077,888,2052,0.40934,0.45220
2004,3rd Quintile,female,Not concerned at all,0.09507,198,2052,0.08237,0.10776
2004,4th Quintile,male,Very concerned,0.35954,731,2141,0.33921,0.37988
2004,4th Quintile,male,Somewhat concerned,0.46929,1038,2141,0.44814,0.49043
2004,4th Quintile,male,Not concerned at all,0.17117,372,2141,0.15521,0.18713
2004,4th Quintile,female,Very concerned,0.47884,1005,2176,0.45785,0.49984
2004,4th Quintile,female,Somewhat concerned,0.43580,980,2176,0.41496,0.45664
2004,4th Quintile,female,Not concerned at all,0.08536,191,2176,0.07361,0.09710
2004,5th Quintile,male,Very concerned,0.29946,932,3158,0.28348,0.31543
2004,5th Quintile,male,Somewhat concerned,0.51525,1609,3158,0.49781,0.53268
2004,5th Quintile,male,Not concerned at all,0.18530,617,3158,0.17174,0.19885
2004,5th Quintile,female,Very concerned,0.43986,1284,3009,0.42213,0.45760
2004,5th Quintile,female,Somewhat concerned,0.45113,1403,3009,0.43334,0.46891
2004,5th Quintile,female,Not concerned at all,0.10901,322,3009,0.09787,0.12015
2005,1st Quintile,male,Very concerned,0.38883,503,1323,0.36255,0.41511
2005,1st Quintile,male,Somewhat concerned,0.42834,585,1323,0.40167,0.45502
2005,1st Quintile,male,Not concerned at all,0.18282,235,1323,0.16199,0.20366
2005,1st Quintile,female,Very concerned,0.45127,809,1798,0.42826,0.47428
2005,1st Quintile,female,Somewhat concerned,0.44189,803,1798,0.41892,0.46485
2005,1st Quintile,female,Not concerned at all,0.10684,186,1798,0.09256,0.12113
2005,2nd Quintile,male,Very concerned,0.37709,620,1649,0.35370,0.40049
2005,2nd Quintile,male,Somewhat concerned,0.47506,789,1649,0.45095,0.49917
2005,2nd Quintile,male,Not concerned at all,0.14784,240,1649,0.13071,0.16498
2005,2nd Quintile,female,Very concerned,0.49652,947,1968,0.47443,0.51862
2005,2nd Quintile,female,Somewhat concerned,0.40659,828,1968,0.38489,0.42830
2005,2nd Quintile,female,Not concerned at all,0.09689,193,1968,0.08381,0.10996
2005,3rd Quintile,male,Very concerned,0.33620,607,1783,0.31427,0.35813
2005,3rd Quintile,male,Somewhat concerned,0.50215,879,1783,0.47894,0.52537
2005,3rd Quintile,male,Not concerned at all,0.16165,297,1783,0.14456,0.17874
2005,3rd Quintile,female,Very concerned,0.47516,909,1957,0.45303,0.49729
2005,3rd Quintile,female,Somewhat concerned,0.42640,862,1957,0.40448,0.44831
2005,3rd Quintile,female,Not concerned at all,0.09844,186,1957,0.08524,0.11164
2005,4th Quintile,male,Very concerned,0.32367,679,2140,0.30384,0.34350
2005,4th Quintile,male,Somewhat concerned,0.49595,1084,2140,0.47476,0.51714
2005,4th Quintile,male,Not concerned at all,0.18039,377,2140,0.16409,0.19668
2005,4th Quintile,female,Very concerned,0.47824,990,2143,0.45709,0.49940
2005,4th Quintile,female,Somewhat concerned,0.42401,948,2143,0.40308,0.44494
2005,4th Quintile,female,Not concerned at all,0.09775,205,2143,0.08517,0.11033
2005,5th Quintile,male,Very concerned,0.27447,822,2953,0.25837,0.29057
2005,5th Quintile,male,Somewhat concerned,0.51578,1508,2953,0.49775,0.53381
2005,5th Quintile,male,Not concerned at all,0.20975,623,2953,0.19506,0.22443
2005,5th Quintile,female,Very concerned,0.40957,1123,2870,0.39158,0.42756
2005,5th Quintile,female,Somewhat concerned,0.47575,1396,2870,0.45747,0.49402
2005,5th Quintile,female,Not concerned at all,0.11468,351,2870,0.10302,0.12634
2006,1st Quintile,male,Very concerned,0.35422,456,1213,0.32729,0.38114
2006,1st Quintile,male,Somewhat concerned,0.47041,566,1213,0.44231,0.49851
2006,1st Quintile,male,Not concerned at all,0.17537,191,1213,0.15396,0.19678
2006,1st Quintile,female,Very concerned,0.48186,796,1693,0.45806,0.50567
2006,1st Quintile,female,Somewhat concerned,0.41856,719,1693,0.39506,0.44207
2006,1st Quintile,female,Not concerned at all,0.09957,178,1693,0.08530,0.11384
2006,2nd Quintile,male,Very concerned,0.42638,620,1486,0.40123,0.45154
2006,2nd Quintile,male,Somewhat concerned,0.45140,681,1486,0.42609,0.47671
2006,2nd Quintile,male,Not concerned at all,0.12222,185,1486,0.10556,0.13888
2006,2nd Quintile,female,Very concerned,0.51773,901,1811,0.49471,0.54075
2006,2nd Quintile,female,Somewhat concerned,0.40430,764,1811,0.38169,0.42691
2006,2nd Quintile,female,Not concerned at all,0.07797,146,1811,0.06562,0.09032
2006,3rd Quintile,male,Very concerned,0.38566,674,1706,0.36255,0.40876
2006,3rd Quintile,male,Somewhat concerned,0.46673,779,1706,0.44305,0.49041
2006,3rd Quintile,male,Not concerned at all,0.14761,253,1706,0.13077,0.16445
2006,3rd Quintile,female,Very concerned,0.47727,889,1851,0.45451,0.50003
2006,3rd Quintile,female,Somewhat concerned,0.43989,794,1851,0.41727,0.46251
2006,3rd Quintile,female,Not concerned at all,0.08283,168,1851,0.07027,0.09539
2006,4th Quintile,male,Very concerned,0.36511,703,1942,0.34369,0.38652
2006,4th Quintile,male,Somewhat concerned,0.50424,977,1942,0.48200,0.52648
2006,4th Quintile,male,Not concerned at all,0.13065,262,1942,0.11566,0.14565
2006,4th Quintile,female,Very concerned,0.45443,914,2007,0.43264,0.47622
2006,4th Quintile,female,Somewhat concerned,0.46509,934,2007,0.44327,0.48692
2006,4th Quintile,female,Not concerned at all,0.08048,159,2007,0.06857,0.09238
2006,5th Quintile,male,Very concerned,0.32984,943,2805,0.31244,0.34724
2006,5th Quintile,male,Somewhat concerned,0.50843,1421,2805,0.48992,0.52693
2006,5th Quintile,male,Not concerned at all,0.16173,441,2805,0.14810,0.17536
2006,5th Quintile,female,Very concerned,0.45286,1237,2702,0.43409,0.47163
2006,5th Quintile,female,Somewhat concerned,0.46649,1251,2702,0.44768,0.48531
2006,5th Quintile,female,Not concerned at all,0.08064,214,2702,0.07038,0.09091
2007,1st Quintile,male,Very concerned,0.32403,431,1323,0.29880,0.34926
2007,1st Quintile,male,Somewhat concerned,0.45905,613,1323,0.43219,0.48591
2007,1st Quintile,male,Not concerned at all,0.21692,279,1323,0.19470,0.23914
2007,1st Quintile,female,Very concerned,0.39947,725,1836,0.37706,0.42188
2007,1st Quintile,female,Somewhat concerned,0.47598,875,1836,0.45313,0.49883
2007,1st Quintile,female,Not concerned at all,0.12455,236,1836,0.10944,0.13965
