year,pgisced97,sampreg,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.46613,171,369,0.41516,0.51710
1995,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49853,35,35,0.33046,0.66660
1995,First Stage of Tertiary Education,West,Very concerned,0.39476,203,516,0.35254,0.43698
1995,First Stage of Tertiary Education,West,Somewhat concerned,0.48267,254,516,0.43951,0.52583
1995,First Stage of Tertiary Education,West,Not concerned at all,0.12257,59,516,0.09425,0.15090
1995,First Stage of Tertiary Education,East,Very concerned,0.57124,119,220,0.50569,0.63678
1995,First Stage of Tertiary Education,East,Somewhat concerned,0.37799,101,220,0.31377,0.44221
1995,Second Stage of Tertiary Education,West,Very concerned,0.34601,327,912,0.31512,0.37690
1995,Second Stage of Tertiary Education,West,Somewhat concerned,0.52598,472,912,0.49355,0.55840
1995,Second Stage of Tertiary Education,West,Not concerned at all,0.12801,113,912,0.10632,0.14971
1995,Second Stage of Tertiary Education,East,Very concerned,0.48726,396,824,0.45311,0.52141
1995,Second Stage of Tertiary Education,East,Somewhat concerned,0.44809,374,824,0.41412,0.48207
1995,Second Stage of Tertiary Education,East,Not concerned at all,0.06465,54,824,0.04785,0.08145
1996,No answer / don't know,West,Very concerned,0.34749,84,228,0.28554,0.40943
1996,No answer / don't know,West,Somewhat concerned,0.52964,113,228,0.46471,0.59457
1996,No answer / don't know,West,Not concerned at all,0.12287,31,228,0.08017,0.16558
1996,Pre-primary Level,West,Very concerned,0.33438,67,195,0.26799,0.40076
1996,Pre-primary Level,West,Somewhat concerned,0.47435,92,195,0.40408,0.54462
1996,Pre-primary Level,West,Not concerned at all,0.19127,36,195,0.13593,0.24662
1996,Pre-primary Level,East,Very concerned,0.49929,53,89,0.39482,0.60376
1996,Pre-primary Level,East,Somewhat concerned,0.38337,36,89,0.28179,0.48496
1996,Primary Level,West,Very concerned,0.44989,202,474,0.40505,0.49472
1996,Primary Level,West,Somewhat concerned,0.40081,198,474,0.35665,0.44498
1996,Primary Level,West,Not concerned at all,0.14930,74,474,0.11718,0.18142
1996,Lower Secondary Level,West,Very concerned,0.44151,871,2004,0.41977,0.46326
1996,Lower Secondary Level,West,Somewhat concerned,0.43841,882,2004,0.41668,0.46014
1996,Lower Secondary Level,West,Not concerned at all,0.12007,251,2004,0.10584,0.13431
1996,Lower Secondary Level,East,Very concerned,0.52441,187,337,0.47101,0.57781
1996,Lower Secondary Level,East,Somewhat concerned,0.40486,150,337,0.35237,0.45735
1996,Upper Secondary Level,West,Very concerned,0.35108,1661,4567,0.33723,0.36492
1996,Upper Secondary Level,West,Somewhat concerned,0.50797,2280,4567,0.49347,0.52247
1996,Upper Secondary Level,West,Not concerned at all,0.14095,626,4567,0.13086,0.15105
1996,Upper Secondary Level,East,Very concerned,0.51765,1013,2028,0.49590,0.53941
1996,Upper Secondary Level,East,Somewhat concerned,0.40145,838,2028,0.38011,0.42279
1996,Upper Secondary Level,East,Not concerned at all,0.08090,177,2028,0.06903,0.09277
1996,Post-secondary Non-tertiary Level,West,Very concerned,0.30312,138,395,0.25774,0.34850
1996,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56899,210,395,0.52009,0.61789
1996,Post-secondary Non-tertiary Level,West,Not concerned at all,0.12789,47,395,0.09492,0.16087
1996,Post-secondary Non-tertiary Level,East,Very concerned,0.54574,33,66,0.42470,0.66678
1996,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.33409,33,66,0.21943,0.44876
1996,First Stage of Tertiary Education,West,Very concerned,0.32808,166,532,0.28815,0.36802
1996,First Stage of Tertiary Education,West,Somewhat concerned,0.51008,285,532,0.46756,0.55260
1996,First Stage of Tertiary Education,West,Not concerned at all,0.16184,81,532,0.13051,0.19317
1996,First Stage of Tertiary Education,East,Very concerned,0.47565,102,208,0.40762,0.54368
1996,First Stage of Tertiary Education,East,Somewhat concerned,0.45343,106,208,0.38561,0.52125
1996,Second Stage of Tertiary Education,West,Very concerned,0.28601,260,923,0.25684,0.31518
1996,Second Stage of Tertiary Education,West,Somewhat concerned,0.55181,516,923,0.51971,0.58391
1996,Second Stage of Tertiary Education,West,Not concerned at all,0.16218,147,923,0.13838,0.18597
1996,Second Stage of Tertiary Education,East,Very concerned,0.44732,361,838,0.41364,0.48101
1996,Second Stage of Tertiary Education,East,Somewhat concerned,0.46194,402,838,0.42816,0.49571
1996,Second Stage of Tertiary Education,East,Not concerned at all,0.09074,75,838,0.07128,0.11020
1997,No answer / don't know,West,Very concerned,0.29766,64,224,0.23764,0.35767
1997,No answer / don't know,West,Somewhat concerned,0.51215,108,224,0.44655,0.57776
1997,No answer / don't know,West,Not concerned at all,0.19019,52,224,0.13868,0.24170
1997,Pre-primary Level,West,Very concerned,0.34161,66,204,0.27637,0.40686
1997,Pre-primary Level,West,Somewhat concerned,0.42366,95,204,0.35569,0.49164
1997,Pre-primary Level,West,Not concerned at all,0.23472,43,204,0.17642,0.29303
1997,Pre-primary Level,East,Very concerned,0.39272,45,91,0.29183,0.49362
1997,Pre-primary Level,East,Somewhat concerned,0.45809,46,91,0.35515,0.56103
1997,Primary Level,West,Very concerned,0.42847,163,448,0.38259,0.47435
1997,Primary Level,West,Somewhat concerned,0.37506,195,448,0.33018,0.41994
1997,Primary Level,West,Not concerned at all,0.19647,90,448,0.15964,0.23331
1997,Lower Secondary Level,West,Very concerned,0.37353,722,1963,0.35212,0.39494
1997,Lower Secondary Level,West,Somewhat concerned,0.44895,883,1963,0.42694,0.47096
1997,Lower Secondary Level,West,Not concerned at all,0.17752,358,1963,0.16061,0.19443
1997,Lower Secondary Level,East,Very concerned,0.49925,158,347,0.44656,0.55193
1997,Lower Secondary Level,East,Somewhat concerned,0.39806,149,347,0.34648,0.44964
1997,Lower Secondary Level,East,Not concerned at all,0.10269,40,347,0.07070,0.13467
1997,Upper Secondary Level,West,Very concerned,0.30435,1337,4474,0.29087,0.31784
1997,Upper Secondary Level,West,Somewhat concerned,0.48835,2218,4474,0.47370,0.50300
1997,Upper Secondary Level,West,Not concerned at all,0.20730,919,4474,0.19542,0.21918
1997,Upper Secondary Level,East,Very concerned,0.45183,831,1975,0.42987,0.47378
1997,Upper Secondary Level,East,Somewhat concerned,0.43835,908,1975,0.41646,0.46024
1997,Upper Secondary Level,East,Not concerned at all,0.10982,236,1975,0.09603,0.12362
1997,Post-secondary Non-tertiary Level,West,Very concerned,0.26335,108,377,0.21883,0.30787
1997,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50648,187,377,0.45594,0.55702
1997,Post-secondary Non-tertiary Level,West,Not concerned at all,0.23017,82,377,0.18763,0.27272
1997,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.47023,35,35,0.30246,0.63800
1997,First Stage of Tertiary Education,West,Very concerned,0.25307,125,522,0.21574,0.29041
1997,First Stage of Tertiary Education,West,Somewhat concerned,0.52391,273,522,0.48102,0.56679
1997,First Stage of Tertiary Education,West,Not concerned at all,0.22302,124,522,0.18727,0.25876
1997,First Stage of Tertiary Education,East,Very concerned,0.34967,77,204,0.28407,0.41527
1997,First Stage of Tertiary Education,East,Somewhat concerned,0.53903,127,204,0.47046,0.60760
1997,Second Stage of Tertiary Education,West,Very concerned,0.19735,196,927,0.17172,0.22299
1997,Second Stage of Tertiary Education,West,Somewhat concerned,0.51024,463,927,0.47804,0.54244
1997,Second Stage of Tertiary Education,West,Not concerned at all,0.29241,268,927,0.26311,0.32171
1997,Second Stage of Tertiary Education,East,Very concerned,0.36564,293,835,0.33295,0.39833
1997,Second Stage of Tertiary Education,East,Somewhat concerned,0.46289,401,835,0.42904,0.49673
1997,Second Stage of Tertiary Education,East,Not concerned at all,0.17147,141,835,0.14589,0.19706
1998,No answer / don't know,West,Very concerned,0.37485,183,504,0.33254,0.41715
1998,No answer / don't know,West,Somewhat concerned,0.47110,244,504,0.42748,0.51472
1998,No answer / don't know,West,Not concerned at all,0.15405,77,504,0.12251,0.18560
1998,No answer / don't know,East,Very concerned,0.33396,35,87,0.23428,0.43364
1998,No answer / don't know,East,Somewhat concerned,0.57423,52,87,0.46973,0.67874
1998,Pre-primary Level,West,Very concerned,0.31689,72,223,0.25568,0.37809
1998,Pre-primary Level,West,Somewhat concerned,0.48128,110,223,0.41556,0.54701
1998,Pre-primary Level,West,Not concerned at all,0.20183,41,223,0.14903,0.25463
1998,Pre-primary Level,East,Very concerned,0.43135,44,92,0.32959,0.53311
1998,Pre-primary Level,East,Somewhat concerned,0.43778,48,92,0.33585,0.53972
1998,Primary Level,West,Very concerned,0.38260,159,427,0.33645,0.42875
1998,Primary Level,West,Somewhat concerned,0.43124,187,427,0.38421,0.47827
1998,Primary Level,West,Not concerned at all,0.18616,81,427,0.14919,0.22312
1998,Lower Secondary Level,West,Very concerned,0.42959,882,2145,0.40863,0.45054
1998,Lower Secondary Level,West,Somewhat concerned,0.44166,975,2145,0.42064,0.46268
1998,Lower Secondary Level,West,Not concerned at all,0.12876,288,2145,0.11458,0.14294
1998,Lower Secondary Level,East,Very concerned,0.47062,161,374,0.41997,0.52128
1998,Lower Secondary Level,East,Somewhat concerned,0.42547,167,374,0.37530,0.47565
1998,Lower Secondary Level,East,Not concerned at all,0.10391,46,374,0.07294,0.13487
1998,Upper Secondary Level,West,Very concerned,0.37858,1831,4901,0.36500,0.39216
1998,Upper Secondary Level,West,Somewhat concerned,0.46487,2339,4901,0.45091,0.47884
1998,Upper Secondary Level,West,Not concerned at all,0.15655,731,4901,0.14637,0.16672
1998,Upper Secondary Level,East,Very concerned,0.47121,932,2089,0.44980,0.49263
1998,Upper Secondary Level,East,Somewhat concerned,0.42453,932,2089,0.40333,0.44573
1998,Upper Secondary Level,East,Not concerned at all,0.10425,225,2089,0.09115,0.11736
1998,Post-secondary Non-tertiary Level,West,Very concerned,0.32027,153,436,0.27642,0.36411
1998,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51052,216,436,0.46354,0.55750
1998,Post-secondary Non-tertiary Level,West,Not concerned at all,0.16921,67,436,0.13398,0.20445
1998,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49254,33,33,0.31931,0.66576
1998,First Stage of Tertiary Education,West,Very concerned,0.32471,183,580,0.28657,0.36285
1998,First Stage of Tertiary Education,West,Somewhat concerned,0.51460,298,580,0.47389,0.55531
1998,First Stage of Tertiary Education,West,Not concerned at all,0.16069,99,580,0.13077,0.19060
1998,First Stage of Tertiary Education,East,Very concerned,0.45700,95,214,0.39010,0.52390
1998,First Stage of Tertiary Education,East,Somewhat concerned,0.44211,119,214,0.37541,0.50880
1998,Second Stage of Tertiary Education,West,Very concerned,0.26584,290,1097,0.23968,0.29199
1998,Second Stage of Tertiary Education,West,Somewhat concerned,0.51087,573,1097,0.48128,0.54047
1998,Second Stage of Tertiary Education,West,Not concerned at all,0.22329,234,1097,0.19864,0.24795
1998,Second Stage of Tertiary Education,East,Very concerned,0.37987,312,865,0.34751,0.41224
1998,Second Stage of Tertiary Education,East,Somewhat concerned,0.50204,448,865,0.46870,0.53538
1998,Second Stage of Tertiary Education,East,Not concerned at all,0.11808,105,865,0.09657,0.13960
1999,No answer / don't know,West,Very concerned,0.34985,78,240,0.28939,0.41032
1999,No answer / don't know,West,Somewhat concerned,0.46890,114,240,0.40563,0.53217
1999,No answer / don't know,West,Not concerned at all,0.18125,48,240,0.13241,0.23009
1999,Pre-primary Level,West,Very concerned,0.40301,77,211,0.33667,0.46936
1999,Pre-primary Level,West,Somewhat concerned,0.38408,87,211,0.31829,0.44986
1999,Pre-primary Level,West,Not concerned at all,0.21291,47,211,0.15754,0.26828
1999,Pre-primary Level,East,Very concerned,0.40382,45,93,0.30356,0.50408
1999,Pre-primary Level,East,Somewhat concerned,0.50295,48,93,0.40078,0.60512
1999,Primary Level,West,Very concerned,0.42324,160,405,0.37506,0.47142
1999,Primary Level,West,Somewhat concerned,0.41168,166,405,0.36369,0.45967
1999,Primary Level,West,Not concerned at all,0.16508,79,405,0.12888,0.20128
1999,Lower Secondary Level,West,Very concerned,0.43601,862,2060,0.41459,0.45743
1999,Lower Secondary Level,West,Somewhat concerned,0.45357,937,2060,0.43206,0.47507
1999,Lower Secondary Level,West,Not concerned at all,0.11042,261,2060,0.09688,0.12396
1999,Lower Secondary Level,East,Very concerned,0.50286,168,368,0.45171,0.55402
1999,Lower Secondary Level,East,Somewhat concerned,0.38741,153,368,0.33757,0.43725
1999,Lower Secondary Level,East,Not concerned at all,0.10973,47,368,0.07775,0.14171
1999,Upper Secondary Level,West,Very concerned,0.39652,1841,4842,0.38274,0.41030
1999,Upper Secondary Level,West,Somewhat concerned,0.46686,2317,4842,0.45280,0.48091
1999,Upper Secondary Level,West,Not concerned at all,0.13662,684,4842,0.12694,0.14629
1999,Upper Secondary Level,East,Very concerned,0.44623,854,2075,0.42483,0.46762
1999,Upper Secondary Level,East,Somewhat concerned,0.44738,973,2075,0.42598,0.46878
1999,Upper Secondary Level,East,Not concerned at all,0.10639,248,2075,0.09312,0.11966
1999,Post-secondary Non-tertiary Level,West,Very concerned,0.40578,165,429,0.35926,0.45231
1999,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.45539,198,429,0.40820,0.50257
1999,Post-secondary Non-tertiary Level,West,Not concerned at all,0.13883,66,429,0.10607,0.17159
1999,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.50121,35,35,0.33315,0.66928
1999,First Stage of Tertiary Education,West,Very concerned,0.40418,216,568,0.36378,0.44457
1999,First Stage of Tertiary Education,West,Somewhat concerned,0.47998,281,568,0.43885,0.52110
1999,First Stage of Tertiary Education,West,Not concerned at all,0.11585,71,568,0.08950,0.14219
1999,First Stage of Tertiary Education,East,Very concerned,0.45191,101,220,0.38600,0.51783
1999,First Stage of Tertiary Education,East,Somewhat concerned,0.46581,119,220,0.39975,0.53188
1999,Second Stage of Tertiary Education,West,Very concerned,0.29107,307,1099,0.26420,0.31794
1999,Second Stage of Tertiary Education,West,Somewhat concerned,0.50905,585,1099,0.47948,0.53862
1999,Second Stage of Tertiary Education,West,Not concerned at all,0.19988,207,1099,0.17622,0.22353
1999,Second Stage of Tertiary Education,East,Very concerned,0.37253,286,857,0.34015,0.40492
1999,Second Stage of Tertiary Education,East,Somewhat concerned,0.48608,450,857,0.45260,0.51957
1999,Second Stage of Tertiary Education,East,Not concerned at all,0.14138,121,857,0.11804,0.16472
2000,Pre-primary Level,West,Very concerned,0.30207,105,348,0.25376,0.35038
2000,Pre-primary Level,West,Somewhat concerned,0.46908,159,348,0.41657,0.52158
2000,Pre-primary Level,West,Not concerned at all,0.22886,84,348,0.18465,0.27306
2000,Pre-primary Level,East,Very concerned,0.41089,54,125,0.32430,0.49749
2000,Pre-primary Level,East,Somewhat concerned,0.50018,71,125,0.41217,0.58818
2000,Primary Level,West,Very concerned,0.28755,110,373,0.24155,0.33354
2000,Primary Level,West,Somewhat concerned,0.44801,165,373,0.39747,0.49854
2000,Primary Level,West,Not concerned at all,0.26444,98,373,0.21962,0.30926
2000,Lower Secondary Level,West,Very concerned,0.33776,981,3011,0.32086,0.35466
2000,Lower Secondary Level,West,Somewhat concerned,0.47028,1441,3011,0.45245,0.48811
2000,Lower Secondary Level,West,Not concerned at all,0.19196,589,3011,0.17789,0.20603
2000,Lower Secondary Level,East,Very concerned,0.42624,212,504,0.38302,0.46946
2000,Lower Secondary Level,East,Somewhat concerned,0.42016,213,504,0.37703,0.46330
2000,Lower Secondary Level,East,Not concerned at all,0.15360,79,504,0.12209,0.18511
2000,Upper Secondary Level,West,Very concerned,0.31147,2916,9474,0.30214,0.32079
2000,Upper Secondary Level,West,Somewhat concerned,0.48642,4645,9474,0.47636,0.49649
2000,Upper Secondary Level,West,Not concerned at all,0.20211,1913,9474,0.19402,0.21019
2000,Upper Secondary Level,East,Very concerned,0.43327,1344,3228,0.41617,0.45036
2000,Upper Secondary Level,East,Somewhat concerned,0.45492,1491,3228,0.43774,0.47210
2000,Upper Secondary Level,East,Not concerned at all,0.11182,393,3228,0.10094,0.12269
2000,Post-secondary Non-tertiary Level,West,Very concerned,0.31957,318,985,0.29043,0.34870
2000,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50280,488,985,0.47156,0.53404
2000,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17764,179,985,0.15375,0.20152
2000,Post-secondary Non-tertiary Level,East,Very concerned,0.33588,39,101,0.24331,0.42845
2000,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49167,62,101,0.39369,0.58966
2000,First Stage of Tertiary Education,West,Very concerned,0.31920,408,1362,0.29443,0.34397
2000,First Stage of Tertiary Education,West,Somewhat concerned,0.46943,679,1362,0.44291,0.49594
2000,First Stage of Tertiary Education,West,Not concerned at all,0.21137,275,1362,0.18968,0.23306
2000,First Stage of Tertiary Education,East,Very concerned,0.46109,222,504,0.41753,0.50465
2000,First Stage of Tertiary Education,East,Somewhat concerned,0.45325,237,504,0.40975,0.49676
2000,First Stage of Tertiary Education,East,Not concerned at all,0.08566,45,504,0.06120,0.11011
2000,Second Stage of Tertiary Education,West,Very concerned,0.23472,589,2508,0.21812,0.25131
2000,Second Stage of Tertiary Education,West,Somewhat concerned,0.53057,1341,2508,0.51104,0.55011
2000,Second Stage of Tertiary Education,West,Not concerned at all,0.23471,578,2508,0.21812,0.25130
2000,Second Stage of Tertiary Education,East,Very concerned,0.37822,456,1280,0.35164,0.40479
2000,Second Stage of Tertiary Education,East,Somewhat concerned,0.49969,664,1280,0.47229,0.52709
2000,Second Stage of Tertiary Education,East,Not concerned at all,0.12209,160,1280,0.10415,0.14004
2001,No answer / don't know,West,Somewhat concerned,0.47750,43,43,0.32644,0.62856
2001,Pre-primary Level,West,Very concerned,0.22794,97,380,0.18571,0.27018
2001,Pre-primary Level,West,Somewhat concerned,0.48711,180,380,0.43678,0.53743
2001,Pre-primary Level,West,Not concerned at all,0.28495,103,380,0.23951,0.33040
2001,Pre-primary Level,East,Very concerned,0.30463,44,128,0.22458,0.38468
2001,Pre-primary Level,East,Somewhat concerned,0.56219,84,128,0.47590,0.64847
2001,Primary Level,West,Very concerned,0.29106,77,293,0.23895,0.34316
2001,Primary Level,West,Somewhat concerned,0.44702,135,293,0.38999,0.50404
2001,Primary Level,West,Not concerned at all,0.26193,81,293,0.21150,0.31236
2001,Lower Secondary Level,West,Very concerned,0.30726,777,2601,0.28952,0.32499
2001,Lower Secondary Level,West,Somewhat concerned,0.47294,1233,2601,0.45375,0.49213
2001,Lower Secondary Level,West,Not concerned at all,0.21980,591,2601,0.20388,0.23572
2001,Lower Secondary Level,East,Very concerned,0.37404,162,446,0.32908,0.41900
2001,Lower Secondary Level,East,Somewhat concerned,0.40184,190,446,0.35628,0.44739
2001,Lower Secondary Level,East,Not concerned at all,0.22412,94,446,0.18538,0.26287
2001,Upper Secondary Level,West,Very concerned,0.28706,2372,8507,0.27745,0.29668
2001,Upper Secondary Level,West,Somewhat concerned,0.49535,4259,8507,0.48472,0.50597
2001,Upper Secondary Level,West,Not concerned at all,0.21759,1876,8507,0.20882,0.22636
2001,Upper Secondary Level,East,Very concerned,0.37848,1060,2978,0.36106,0.39591
2001,Upper Secondary Level,East,Somewhat concerned,0.48143,1493,2978,0.46348,0.49938
2001,Upper Secondary Level,East,Not concerned at all,0.14008,425,2978,0.12762,0.15255
2001,Post-secondary Non-tertiary Level,West,Very concerned,0.29701,280,939,0.26776,0.32625
2001,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47933,462,939,0.44736,0.51130
2001,Post-secondary Non-tertiary Level,West,Not concerned at all,0.22366,197,939,0.19699,0.25033
2001,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.57001,66,66,0.44965,0.69037
2001,First Stage of Tertiary Education,West,Very concerned,0.28234,339,1225,0.25713,0.30756
2001,First Stage of Tertiary Education,West,Somewhat concerned,0.51460,625,1225,0.48660,0.54260
2001,First Stage of Tertiary Education,West,Not concerned at all,0.20306,261,1225,0.18052,0.22559
2001,First Stage of Tertiary Education,East,Very concerned,0.43170,170,443,0.38552,0.47787
2001,First Stage of Tertiary Education,East,Somewhat concerned,0.46399,218,443,0.41750,0.51048
2001,First Stage of Tertiary Education,East,Not concerned at all,0.10431,55,443,0.07582,0.13281
2001,Second Stage of Tertiary Education,West,Very concerned,0.22074,485,2312,0.20383,0.23765
2001,Second Stage of Tertiary Education,West,Somewhat concerned,0.55184,1284,2312,0.53156,0.57211
2001,Second Stage of Tertiary Education,West,Not concerned at all,0.22742,543,2312,0.21033,0.24451
2001,Second Stage of Tertiary Education,East,Very concerned,0.35510,411,1214,0.32817,0.38203
2001,Second Stage of Tertiary Education,East,Somewhat concerned,0.48745,623,1214,0.45932,0.51558
2001,Second Stage of Tertiary Education,East,Not concerned at all,0.15745,180,1214,0.13695,0.17795
2002,No answer / don't know,West,Very concerned,0.39531,55,134,0.31221,0.47840
2002,No answer / don't know,West,Somewhat concerned,0.36838,47,134,0.28640,0.45036
2002,No answer / don't know,West,Not concerned at all,0.23632,32,134,0.16412,0.30852
2002,No answer / don't know,East,Somewhat concerned,0.65721,31,31,0.48737,0.82706
2002,Pre-primary Level,West,Very concerned,0.39276,189,451,0.34764,0.43788
2002,Pre-primary Level,West,Somewhat concerned,0.45606,202,451,0.41004,0.50208
2002,Pre-primary Level,West,Not concerned at all,0.15118,60,451,0.11808,0.18428
2002,Pre-primary Level,East,Very concerned,0.56353,69,137,0.48018,0.64689
2002,Pre-primary Level,East,Somewhat concerned,0.35139,68,137,0.27115,0.43162
2002,Primary Level,West,Very concerned,0.40350,99,264,0.34421,0.46279
2002,Primary Level,West,Somewhat concerned,0.40088,115,264,0.34165,0.46011
2002,Primary Level,West,Not concerned at all,0.19562,50,264,0.14767,0.24356
2002,Lower Secondary Level,West,Very concerned,0.43178,1009,2451,0.41217,0.45140
2002,Lower Secondary Level,West,Somewhat concerned,0.42864,1095,2451,0.40904,0.44824
2002,Lower Secondary Level,West,Not concerned at all,0.13958,347,2451,0.12585,0.15330
2002,Lower Secondary Level,East,Very concerned,0.49559,203,418,0.44760,0.54358
2002,Lower Secondary Level,East,Somewhat concerned,0.39332,173,418,0.34643,0.44020
2002,Lower Secondary Level,East,Not concerned at all,0.11110,42,418,0.08093,0.14126
2002,Upper Secondary Level,West,Very concerned,0.43148,3649,8665,0.42105,0.44191
2002,Upper Secondary Level,West,Somewhat concerned,0.44322,3891,8665,0.43276,0.45368
2002,Upper Secondary Level,West,Not concerned at all,0.12530,1125,8665,0.11833,0.13227
2002,Upper Secondary Level,East,Very concerned,0.52563,1456,2859,0.50732,0.54394
2002,Upper Secondary Level,East,Somewhat concerned,0.39441,1157,2859,0.37649,0.41232
2002,Upper Secondary Level,East,Not concerned at all,0.07996,246,2859,0.07002,0.08991
2002,Post-secondary Non-tertiary Level,West,Very concerned,0.45615,444,1018,0.42554,0.48676
2002,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.42530,456,1018,0.39492,0.45569
2002,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11855,118,1018,0.09868,0.13842
2002,Post-secondary Non-tertiary Level,East,Very concerned,0.47158,59,125,0.38372,0.55945
2002,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.45382,66,125,0.36619,0.54145
2002,First Stage of Tertiary Education,West,Very concerned,0.45637,545,1288,0.42915,0.48358
2002,First Stage of Tertiary Education,West,Somewhat concerned,0.44469,602,1288,0.41754,0.47184
2002,First Stage of Tertiary Education,West,Not concerned at all,0.09894,141,1288,0.08263,0.11525
2002,First Stage of Tertiary Education,East,Very concerned,0.59052,249,420,0.54344,0.63761
2002,First Stage of Tertiary Education,East,Somewhat concerned,0.33652,171,420,0.29128,0.38177
2002,Second Stage of Tertiary Education,West,Very concerned,0.38612,1243,3224,0.36932,0.40293
2002,Second Stage of Tertiary Education,West,Somewhat concerned,0.47877,1545,3224,0.46152,0.49602
2002,Second Stage of Tertiary Education,West,Not concerned at all,0.13511,436,3224,0.12330,0.14691
2002,Second Stage of Tertiary Education,East,Very concerned,0.52994,684,1321,0.50301,0.55686
2002,Second Stage of Tertiary Education,East,Somewhat concerned,0.39854,548,1321,0.37213,0.42495
2002,Second Stage of Tertiary Education,East,Not concerned at all,0.07152,89,1321,0.05762,0.08542
2003,No answer / don't know,West,Very concerned,0.52163,93,162,0.44447,0.59879
2003,No answer / don't know,West,Somewhat concerned,0.38932,69,162,0.31401,0.46464
2003,No answer / don't know,East,Very concerned,0.51680,32,32,0.34088,0.69271
2003,Pre-primary Level,West,Very concerned,0.58054,249,452,0.53499,0.62608
2003,Pre-primary Level,West,Somewhat concerned,0.31469,165,452,0.27183,0.35755
2003,Pre-primary Level,West,Not concerned at all,0.10478,38,452,0.07651,0.13304
2003,Pre-primary Level,East,Very concerned,0.68005,96,149,0.60490,0.75520
2003,Pre-primary Level,East,Somewhat concerned,0.25815,53,149,0.18764,0.32865
2003,Primary Level,West,Very concerned,0.61468,151,251,0.55435,0.67501
2003,Primary Level,West,Somewhat concerned,0.26570,66,251,0.21095,0.32045
2003,Primary Level,West,Not concerned at all,0.11962,34,251,0.07940,0.15985
2003,Lower Secondary Level,West,Very concerned,0.62174,1381,2303,0.60193,0.64155
2003,Lower Secondary Level,West,Somewhat concerned,0.31133,764,2303,0.29241,0.33024
2003,Lower Secondary Level,West,Not concerned at all,0.06693,158,2303,0.05672,0.07714
2003,Lower Secondary Level,East,Very concerned,0.68686,275,385,0.64048,0.73325
2003,Lower Secondary Level,East,Somewhat concerned,0.25140,110,385,0.20801,0.29479
2003,Upper Secondary Level,West,Very concerned,0.62305,4981,8260,0.61260,0.63351
2003,Upper Secondary Level,West,Somewhat concerned,0.31234,2723,8260,0.30235,0.32234
2003,Upper Secondary Level,West,Not concerned at all,0.06460,556,8260,0.05930,0.06990
2003,Upper Secondary Level,East,Very concerned,0.69886,1937,2799,0.68186,0.71586
2003,Upper Secondary Level,East,Somewhat concerned,0.25644,750,2799,0.24025,0.27262
2003,Upper Secondary Level,East,Not concerned at all,0.04470,112,2799,0.03705,0.05236
2003,Post-secondary Non-tertiary Level,West,Very concerned,0.64717,625,1005,0.61761,0.67673
2003,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.30196,323,1005,0.27356,0.33036
2003,Post-secondary Non-tertiary Level,West,Not concerned at all,0.05087,57,1005,0.03728,0.06446
2003,Post-secondary Non-tertiary Level,East,Very concerned,0.65339,88,135,0.57281,0.73396
2003,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.30627,47,135,0.22823,0.38432
2003,First Stage of Tertiary Education,West,Very concerned,0.66370,773,1233,0.63732,0.69008
2003,First Stage of Tertiary Education,West,Somewhat concerned,0.28478,392,1233,0.25958,0.30998
2003,First Stage of Tertiary Education,West,Not concerned at all,0.05151,68,1233,0.03917,0.06386
2003,First Stage of Tertiary Education,East,Very concerned,0.73443,334,434,0.69283,0.77603
2003,First Stage of Tertiary Education,East,Somewhat concerned,0.22545,100,434,0.18609,0.26481
2003,Second Stage of Tertiary Education,West,Very concerned,0.57448,1612,3049,0.55693,0.59203
2003,Second Stage of Tertiary Education,West,Somewhat concerned,0.35888,1214,3049,0.34185,0.37591
2003,Second Stage of Tertiary Education,West,Not concerned at all,0.06664,223,3049,0.05779,0.07550
2003,Second Stage of Tertiary Education,East,Very concerned,0.73779,912,1288,0.71376,0.76182
2003,Second Stage of Tertiary Education,East,Somewhat concerned,0.23119,329,1288,0.20816,0.25423
2003,Second Stage of Tertiary Education,East,Not concerned at all,0.03101,47,1288,0.02154,0.04048
2004,No answer / don't know,West,Very concerned,0.32843,79,199,0.26301,0.39385
2004,No answer / don't know,West,Somewhat concerned,0.45078,78,199,0.38148,0.52009
