year,pgisced97,regtyp,plb0417_v2,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.18674698795180722,30607,0.18238097185334257,0.19111300405027187
2000,Second Stage of Tertiary Education,Rural regions,Probably,0.0572289156626506,30607,0.0546266203758897,0.0598312109494115
2000,Second Stage of Tertiary Education,Rural regions,Probably not,0.0391566265060241,30607,0.036983551966103416,0.04132970104594478
2001,Pre-primary Level,Urban regions,"Yes, definitely",0.8035714285714286,27798,0.7989009232791856,0.8082419338636716
2001,Pre-primary Level,Urban regions,"No, definitely not",0.10714285714285714,27798,0.1035068737041452,0.11077884058156907
2001,Pre-primary Level,Urban regions,Probably,0.06785714285714285,27798,0.06490057181544139,0.07081371389884432
2001,Pre-primary Level,Urban regions,Probably not,0.02142857142857143,27798,0.01972624762735264,0.023130895229790217
2001,Pre-primary Level,Rural regions,"Yes, definitely",0.79375,27798,0.7889934929605339,0.798506507039466
2001,Pre-primary Level,Rural regions,"No, definitely not",0.08125,27798,0.07803811744237163,0.08446188255762838
2001,Pre-primary Level,Rural regions,Probably,0.075,27798,0.07190364466495053,0.07809635533504947
2001,Pre-primary Level,Rural regions,Probably not,0.05,27798,0.04743789985597825,0.05256210014402175
2001,Primary Level,Urban regions,"No, definitely not",0.7777777777777778,27798,0.7728904574533338,0.7826650981022217
2001,Primary Level,Urban regions,"Yes, definitely",0.13071895424836602,27798,0.1267561859178239,0.13468172257890815
2001,Primary Level,Urban regions,Probably not,0.0457516339869281,27798,0.04329532321300955,0.04820794476084665
2001,Primary Level,Urban regions,Probably,0.0457516339869281,27798,0.04329532321300955,0.04820794476084665
2001,Primary Level,Rural regions,"No, definitely not",0.5777777777777777,27798,0.5719714672754908,0.5835840882800647
2001,Primary Level,Rural regions,"Yes, definitely",0.24444444444444444,27798,0.23939233694001982,0.24949655194886905
2001,Primary Level,Rural regions,Probably not,0.08888888888888889,27798,0.08554340682137904,0.09223437095639875
2001,Primary Level,Rural regions,Probably,0.08888888888888889,27798,0.08554340682137904,0.09223437095639875
2001,Lower Secondary Level,Urban regions,"No, definitely not",0.7205387205387206,27798,0.7152635223630247,0.7258139187144165
2001,Lower Secondary Level,Urban regions,"Yes, definitely",0.18097643097643099,27798,0.17645049396467363,0.18550236798818834
2001,Lower Secondary Level,Urban regions,Probably,0.0664983164983165,27798,0.06356936504010613,0.06942726795652687
2001,Lower Secondary Level,Urban regions,Probably not,0.03198653198653199,27798,0.02991794602077718,0.034055117952286794
2001,Lower Secondary Level,Rural regions,"No, definitely not",0.7652027027027027,27798,0.760219780685914,0.7701856247194915
2001,Lower Secondary Level,Rural regions,"Yes, definitely",0.15371621621621623,27798,0.14947620360399863,0.15795622882843383
2001,Lower Secondary Level,Rural regions,Probably,0.048986486486486486,27798,0.04644913410198245,0.05152383887099052
2001,Lower Secondary Level,Rural regions,Probably not,0.03209459459459459,27798,0.030022633001739074,0.03416655618745011
2001,Upper Secondary Level,Urban regions,"No, definitely not",0.7198664440734558,27798,0.7145873691229527,0.7251455190239589
2001,Upper Secondary Level,Urban regions,"Yes, definitely",0.1699499165275459,27798,0.16553459918975041,0.1743652338653414
2001,Upper Secondary Level,Urban regions,Probably,0.06477462437395659,27798,0.061881214969520315,0.06766803377839287
2001,Upper Secondary Level,Urban regions,Probably not,0.04540901502504174,27798,0.042961479516553734,0.04785655053352974
2001,Upper Secondary Level,Rural regions,"No, definitely not",0.6534276387377584,27798,0.6478333483119316,0.6590219291635853
2001,Upper Secondary Level,Rural regions,"Yes, definitely",0.23014145810663764,27798,0.22519320173413032,0.23508971447914495
2001,Upper Secondary Level,Rural regions,Probably,0.07399347116430903,27798,0.07091629031422318,0.07707065201439488
2001,Upper Secondary Level,Rural regions,Probably not,0.042437431991294884,27798,0.040067655295919165,0.044807208686670603
2001,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.50187265917603,27798,0.49599483955384904,0.5077504787982109
2001,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.31086142322097376,27798,0.3054203321830272,0.3163025142589203
2001,Post-secondary Non-tertiary Level,Urban regions,Probably,0.1348314606741573,27798,0.13081637076287794,0.13884655058543666
2001,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.052434456928838954,27798,0.0498140887722762,0.05505482508540171
2001,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4578313253012048,27798,0.4519744057480331,0.4636882448543765
2001,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.3614457831325301,27798,0.3557981072364114,0.3670934590286488
2001,Post-secondary Non-tertiary Level,Rural regions,Probably,0.13253012048192772,27798,0.1285441526040865,0.13651608835976894
2001,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.04819277108433735,27798,0.04567500867594613,0.050710533492728575
2001,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7375,27798,0.732327565946858,0.7426724340531421
2001,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.14375,27798,0.13962566897636158,0.1478743310236384
2001,First Stage of Tertiary Education,Urban regions,Probably,0.084375,27798,0.0811075044107858,0.0876424955892142
2001,First Stage of Tertiary Education,Urban regions,Probably not,0.034375,27798,0.03223321979662618,0.03651678020337382
2001,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7169811320754716,27798,0.7116855847416304,0.722276679409313
2001,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.18396226415094338,27798,0.1794074696231242,0.18851705867876256
2001,First Stage of Tertiary Education,Rural regions,Probably,0.05660377358490566,27798,0.05388721512142394,0.05932033204838738
2001,First Stage of Tertiary Education,Rural regions,Probably not,0.04245283018867924,27798,0.04008264265910534,0.044823017718253144
2001,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.6995305164319249,27798,0.6941409626034546,0.7049200702603952
2001,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.19874804381846636,27798,0.19405682944928193,0.2034392581876508
2001,Second Stage of Tertiary Education,Urban regions,Probably,0.06572769953051644,27798,0.06281456696157339,0.06864083209945948
2001,Second Stage of Tertiary Education,Urban regions,Probably not,0.03599374021909233,27798,0.0338039489896643,0.03818353144852036
2001,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.73125,27798,0.7260385752393582,0.7364614247606417
2001,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.171875,27798,0.16743989813150917,0.17631010186849083
2001,Second Stage of Tertiary Education,Rural regions,Probably,0.0625,27798,0.05965439285309183,0.06534560714690817
2001,Second Stage of Tertiary Education,Rural regions,Probably not,0.034375,27798,0.03223321979662618,0.03651678020337382
2002,Pre-primary Level,Urban regions,"Yes, definitely",0.7696629213483146,28961,0.7648135939719135,0.7745122487247157
2002,Pre-primary Level,Urban regions,"No, definitely not",0.12078651685393259,28961,0.117033282410994,0.12453975129687117
2002,Pre-primary Level,Urban regions,Probably,0.08146067415730338,28961,0.07831022720097688,0.08461112111362987
2002,Pre-primary Level,Urban regions,Probably not,0.028089887640449437,28961,0.026186893960417477,0.029992881320481397
2002,Pre-primary Level,Rural regions,"Yes, definitely",0.7924528301886793,28961,0.7877819964053671,0.7971236639719915
2002,Pre-primary Level,Rural regions,"No, definitely not",0.10062893081761007,28961,0.09716411478528236,0.10409374684993777
2002,Pre-primary Level,Rural regions,Probably,0.08176100628930817,28961,0.07860527312268602,0.08491673945593033
2002,Pre-primary Level,Rural regions,Probably not,0.025157232704402517,28961,0.02335360035958738,0.026960865049217655
2002,Primary Level,Urban regions,"No, definitely not",0.7872340425531915,28961,0.7825204471824048,0.7919476379239783
2002,Primary Level,Urban regions,"Yes, definitely",0.09929078014184398,28961,0.09584651909337615,0.10273504119031181
2002,Primary Level,Urban regions,Probably,0.07801418439716312,28961,0.07492532456850341,0.08110304422582283
2002,Primary Level,Urban regions,Probably not,0.03546099290780142,28961,0.03333096821442979,0.03759101760117305
2002,Primary Level,Rural regions,"No, definitely not",0.5,28961,0.49424136836268273,0.5057586316373173
2002,Primary Level,Rural regions,"Yes, definitely",0.36363636363636365,28961,0.3580960337438654,0.3691766935288619
2002,Primary Level,Rural regions,Probably,0.09090909090909091,28961,0.08759811051275868,0.09422007130542315
2002,Primary Level,Rural regions,Probably not,0.045454545454545456,28961,0.04305551223842055,0.04785357867067036
2002,Lower Secondary Level,Urban regions,"No, definitely not",0.7224709042076992,28961,0.717313707037298,0.7276281013781004
2002,Lower Secondary Level,Urban regions,"Yes, definitely",0.18800358102059087,28961,0.1835036131565499,0.19250354888463184
2002,Lower Secondary Level,Urban regions,Probably,0.05550581915846016,28961,0.05286877018069652,0.058142868136223796
2002,Lower Secondary Level,Urban regions,Probably not,0.03401969561324977,28961,0.03193184874681145,0.036107542479688094
2002,Lower Secondary Level,Rural regions,"No, definitely not",0.7630161579892281,28961,0.7581186457500125,0.7679136702284436
2002,Lower Secondary Level,Rural regions,"Yes, definitely",0.16696588868940754,28961,0.16267057818659686,0.17126119919221822
2002,Lower Secondary Level,Rural regions,Probably,0.05565529622980251,28961,0.053014907816034185,0.058295684643570836
2002,Lower Secondary Level,Rural regions,Probably not,0.01436265709156194,28961,0.012992326777755856,0.01573298740536802
2002,Upper Secondary Level,Urban regions,"No, definitely not",0.6970187945560596,28961,0.6917260688980614,0.7023115202140578
2002,Upper Secondary Level,Urban regions,"Yes, definitely",0.19734283862605315,28961,0.19275904535821659,0.2019266318938897
2002,Upper Secondary Level,Urban regions,Probably,0.06772521062864549,28961,0.06483122448883137,0.07061919676845961
2002,Upper Secondary Level,Urban regions,Probably not,0.03791315618924174,28961,0.03571351723335263,0.040112795145130845
2002,Upper Secondary Level,Rural regions,"No, definitely not",0.6346681294569391,28961,0.6291223011524836,0.6402139577613946
2002,Upper Secondary Level,Rural regions,"Yes, definitely",0.2627537026878771,28961,0.2576846125138353,0.26782279286191896
2002,Upper Secondary Level,Rural regions,Probably,0.06198573779484366,28961,0.05920858418033845,0.06476289140934888
2002,Upper Secondary Level,Rural regions,Probably not,0.0405924300603401,28961,0.03831956637114996,0.04286529374953024
2002,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.4725274725274725,28961,0.4667775399972658,0.47827740505767924
2002,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.336996336996337,28961,0.3315523152841916,0.34244035870848244
2002,Post-secondary Non-tertiary Level,Urban regions,Probably,0.1282051282051282,28961,0.12435469895172563,0.13205555745853076
2002,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.06227106227106227,28961,0.05948794766304085,0.0650541768790837
2002,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4945054945054945,28961,0.48874721058013826,0.5002637784308508
2002,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.31868131868131866,28961,0.3133146751891777,0.3240479621734596
2002,Post-secondary Non-tertiary Level,Rural regions,Probably,0.12087912087912088,28961,0.11712464569350209,0.12463359606473967
2002,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.06593406593406594,28961,0.06307586346356191,0.06879226840456996
2002,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7641509433962265,28961,0.7592615391758627,0.7690403476165902
2002,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1289308176100629,28961,0.1250711137214287,0.13279052149869708
2002,First Stage of Tertiary Education,Urban regions,Probably not,0.05660377358490566,28961,0.0539423190324386,0.05926522813737272
2002,First Stage of Tertiary Education,Urban regions,Probably,0.050314465408805034,28961,0.047796871742226375,0.05283205907538369
2002,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.6875,28961,0.6821616055954483,0.6928383944045517
2002,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.15384615384615385,28961,0.14969071129435527,0.15800159639795244
2002,First Stage of Tertiary Education,Rural regions,Probably,0.09615384615384616,28961,0.0927585326397769,0.09954915966791542
2002,First Stage of Tertiary Education,Rural regions,Probably not,0.0625,28961,0.059712114446465875,0.06528788555353413
2002,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7154150197628458,28961,0.7102182400357949,0.7206117994898967
2002,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1831357048748353,28961,0.17868108383956982,0.18759032591010077
2002,Second Stage of Tertiary Education,Urban regions,Probably,0.061923583662714096,28961,0.059147730785149,0.0646994365402792
2002,Second Stage of Tertiary Education,Urban regions,Probably not,0.039525691699604744,28961,0.03728164489856962,0.04176973850063987
2002,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.7572254335260116,28961,0.7522872925470573,0.7621635745049659
2002,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.15895953757225434,28961,0.15474838443205888,0.1631706907124498
2002,Second Stage of Tertiary Education,Rural regions,Probably,0.046242774566473986,28961,0.04382402916312036,0.048661519969827614
2002,Second Stage of Tertiary Education,Rural regions,Probably not,0.03757225433526012,28961,0.03538213898730019,0.03976236968322004
2003,Pre-primary Level,Urban regions,"Yes, definitely",0.7288135593220338,27727,0.7235806062798512,0.7340465123642165
2003,Pre-primary Level,Urban regions,"No, definitely not",0.13559322033898305,27727,0.13156342769236687,0.13962301298559923
2003,Pre-primary Level,Urban regions,Probably,0.10451977401129943,27727,0.10091870154279962,0.10812084647979923
2003,Pre-primary Level,Urban regions,Probably not,0.031073446327683617,27727,0.029031027662535284,0.03311586499283195
2003,Pre-primary Level,Rural regions,"Yes, definitely",0.7142857142857143,27727,0.7089682254086609,0.7196032031627677
2003,Pre-primary Level,Rural regions,"No, definitely not",0.17142857142857143,27727,0.1669923704842408,0.17586477237290207
2003,Pre-primary Level,Rural regions,Probably,0.09142857142857143,27727,0.08803603019429646,0.0948211126628464
2003,Pre-primary Level,Rural regions,Probably not,0.022857142857142857,27727,0.021098026235062826,0.02461625947922289
2003,Primary Level,Urban regions,"No, definitely not",0.7664233576642335,27727,0.7614430783356706,0.7714036369927965
2003,Primary Level,Urban regions,"Yes, definitely",0.18248175182481752,27727,0.17793539960659985,0.1870281040430352
2003,Primary Level,Urban regions,Probably not,0.0364963503649635,27727,0.034289077467344206,0.038703623262582795
2003,Primary Level,Urban regions,Probably,0.014598540145985401,27727,0.013186763657091127,0.016010316634879677
2003,Primary Level,Rural regions,"No, definitely not",0.5853658536585366,27727,0.5795668837524304,0.5911648235646427
2003,Primary Level,Rural regions,"Yes, definitely",0.21951219512195122,27727,0.21464008588151223,0.2243843043623902
2003,Primary Level,Rural regions,Probably,0.12195121951219512,27727,0.11809947895996008,0.12580296006443015
2003,Primary Level,Rural regions,Probably not,0.07317073170731707,27727,0.07010543019766148,0.07623603321697266
2003,Lower Secondary Level,Urban regions,"No, definitely not",0.7312138728323699,27727,0.7259955581354545,0.7364321875292854
2003,Lower Secondary Level,Urban regions,"Yes, definitely",0.17630057803468208,27727,0.17181502620877212,0.18078612986059203
2003,Lower Secondary Level,Urban regions,Probably,0.06165703275529865,27727,0.05882579238602827,0.06448827312456903
2003,Lower Secondary Level,Urban regions,Probably not,0.030828516377649325,27727,0.028793905996051295,0.03286312675924735
2003,Lower Secondary Level,Rural regions,"No, definitely not",0.7509505703422054,27727,0.7458601566120396,0.7560409840723711
2003,Lower Secondary Level,Rural regions,"Yes, definitely",0.1844106463878327,27727,0.17984572398844348,0.1889755687872219
2003,Lower Secondary Level,Rural regions,Probably,0.045627376425855515,27727,0.043171104947003304,0.048083647904707726
2003,Lower Secondary Level,Rural regions,Probably not,0.019011406844106463,27727,0.017403933659785625,0.0206188800284273
2003,Upper Secondary Level,Urban regions,"No, definitely not",0.6985074626865672,27727,0.6931057878351001,0.7039091375380342
2003,Upper Secondary Level,Urban regions,"Yes, definitely",0.20364842454394694,27727,0.19890821457529967,0.2083886345125942
2003,Upper Secondary Level,Urban regions,Probably,0.06202321724709784,27727,0.059184136010308794,0.06486229848388689
2003,Upper Secondary Level,Urban regions,Probably not,0.03582089552238806,27727,0.033633377159743474,0.03800841388503265
2003,Upper Secondary Level,Rural regions,"No, definitely not",0.6414549653579676,27727,0.6358100222144121,0.6470999085015232
2003,Upper Secondary Level,Rural regions,"Yes, definitely",0.2528868360277136,27727,0.24777047790149467,0.2580031941539326
2003,Upper Secondary Level,Rural regions,Probably,0.06351039260969978,27727,0.06063975407783003,0.06638103114156951
2003,Upper Secondary Level,Rural regions,Probably not,0.04214780600461894,27727,0.03978275034726234,0.04451286166197554
2003,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.49429657794676807,27727,0.48841157915122374,0.5001815767423123
2003,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.2965779467680608,27727,0.29120166468532044,0.3019542288508012
2003,Post-secondary Non-tertiary Level,Urban regions,Probably,0.13307984790874525,27727,0.1290817785194472,0.1370779172980433
2003,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.07604562737642585,27727,0.07292553813274726,0.07916571662010445
2003,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4945054945054945,27727,0.48862046817131666,0.5003905208396724
2003,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.3626373626373626,27727,0.356978434165453,0.36829629110927226
2003,Post-secondary Non-tertiary Level,Rural regions,Probably,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.06593406593406594,27727,0.06301295314675444,0.06885517872137743
2003,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7202380952380952,27727,0.7149544096981986,0.7255217807779919
2003,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.16964285714285715,27727,0.16522506903056614,0.17406064525514817
2003,First Stage of Tertiary Education,Urban regions,Probably,0.0625,27727,0.059650751836501835,0.06534924816349817
2003,First Stage of Tertiary Education,Urban regions,Probably not,0.047619047619047616,27727,0.045112359323148624,0.05012573591494661
2003,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7264150943396226,27727,0.7211677069603571,0.731662481718888
2003,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.14622641509433962,27727,0.14206741525517377,0.15038541493350546
2003,First Stage of Tertiary Education,Rural regions,Probably,0.08018867924528301,27727,0.0769919155413785,0.08338544294918752
2003,First Stage of Tertiary Education,Rural regions,Probably not,0.04716981132075472,27727,0.04467438670995853,0.04966523593155091
2003,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.730423620025674,27727,0.7252004645556313,0.7356467754957167
2003,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1668806161745828,27727,0.16249166047741265,0.17126957187175296
2003,Second Stage of Tertiary Education,Urban regions,Probably,0.06033376123234917,27727,0.05753109331584887,0.06313642914884947
2003,Second Stage of Tertiary Education,Urban regions,Probably not,0.04236200256739409,27727,0.0399912100047746,0.04473279513001359
2003,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.7414772727272727,27727,0.7363237651788692,0.7466307802756762
2003,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.16477272727272727,27727,0.16040606475137284,0.1691393897940817
2003,Second Stage of Tertiary Education,Rural regions,Probably not,0.048295454545454544,27727,0.04577192246038568,0.05081898663052341
2003,Second Stage of Tertiary Education,Rural regions,Probably,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2004,Pre-primary Level,Urban regions,"Yes, definitely",0.7712082262210797,26790,0.7661781363572178,0.7762383160849415
2004,Pre-primary Level,Urban regions,"No, definitely not",0.12339331619537275,26790,0.11945493343776584,0.12733169895297966
2004,Pre-primary Level,Urban regions,Probably,0.08483290488431877,26790,0.08149632073627884,0.0881694890323587
2004,Pre-primary Level,Urban regions,Probably not,0.02056555269922879,26790,0.01886602755394432,0.02226507784451326
2004,Pre-primary Level,Rural regions,"Yes, definitely",0.7955801104972375,26790,0.7907509321159556,0.8004092888785195
2004,Pre-primary Level,Rural regions,"No, definitely not",0.10497237569060773,26790,0.10130187383950025,0.10864287754171521
2004,Pre-primary Level,Rural regions,Probably,0.08287292817679558,26790,0.0795715839254573,0.08617427242813386
2004,Pre-primary Level,Rural regions,Probably not,0.016574585635359115,26790,0.015045746581319427,0.018103424689398802
2004,Primary Level,Urban regions,"No, definitely not",0.7086614173228346,26790,0.7032202997498241,0.7141025348958451
2004,Primary Level,Urban regions,"Yes, definitely",0.2204724409448819,26790,0.215508088501728,0.22543679338803577
2004,Primary Level,Urban regions,Probably,0.03937007874015748,26790,0.03704128561096656,0.0416988718693484
2004,Primary Level,Urban regions,Probably not,0.031496062992125984,26790,0.029404607894386505,0.033587518089865466
2004,Primary Level,Rural regions,"No, definitely not",0.675,26790,0.669391286174828,0.6806087138251721
2004,Primary Level,Rural regions,"Yes, definitely",0.2,26790,0.1952100640530887,0.20478993594691133
2004,Primary Level,Rural regions,Probably,0.075,26790,0.07184593083531246,0.07815406916468753
2004,Primary Level,Rural regions,Probably not,0.05,26790,0.0473901441576726,0.052609855842327406
2004,Lower Secondary Level,Urban regions,"No, definitely not",0.7156862745098039,26790,0.7102845805899695,0.7210879684296384
2004,Lower Secondary Level,Urban regions,"Yes, definitely",0.19117647058823528,26790,0.18646763179401896,0.1958853093824516
2004,Lower Secondary Level,Urban regions,Probably,0.06372549019607843,26790,0.06080047648019102,0.06665050391196584
2004,Lower Secondary Level,Urban regions,Probably not,0.029411764705882353,26790,0.027388523005887018,0.03143500640587769
2004,Lower Secondary Level,Rural regions,"No, definitely not",0.7344064386317908,26790,0.7291177655302338,0.7396951117333478
2004,Lower Secondary Level,Rural regions,"Yes, definitely",0.2112676056338028,26790,0.20637938264811215,0.21615582861949348
2004,Lower Secondary Level,Rural regions,Probably,0.03621730382293763,26790,0.033980039304410306,0.03845456834146495
2004,Lower Secondary Level,Rural regions,Probably not,0.018108651911468814,26790,0.01651187409106122,0.019705429731876407
2004,Upper Secondary Level,Urban regions,"No, definitely not",0.6954297407912687,26790,0.6899186179564715,0.700940863626066
2004,Upper Secondary Level,Urban regions,"Yes, definitely",0.20566166439290587,26790,0.20082162218537639,0.21050170660043535
2004,Upper Secondary Level,Urban regions,Probably,0.06275579809004093,26790,0.059851621473665455,0.06565997470641641
2004,Upper Secondary Level,Urban regions,Probably not,0.03615279672578445,26790,0.03391745070186661,0.038388142749702286
2004,Upper Secondary Level,Rural regions,"No, definitely not",0.6234213547646383,26790,0.6176192121928787,0.6292234973363979
2004,Upper Secondary Level,Rural regions,"Yes, definitely",0.2617680826636051,26790,0.2565039785581545,0.26703218676905566
2004,Upper Secondary Level,Rural regions,Probably,0.07807118254879448,26790,0.07485852977972708,0.08128383531786189
2004,Upper Secondary Level,Rural regions,Probably not,0.03673938002296211,26790,0.03448665839255814,0.038992101653366085
2004,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.4867924528301887,26790,0.48080712214377086,0.4927777835166065
2004,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.33584905660377357,26790,0.33019350228602723,0.3415046109215199
2004,Post-secondary Non-tertiary Level,Urban regions,Probably,0.1169811320754717,26790,0.11313244486872487,0.12082981928221853
2004,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.06037735849056604,26790,0.05752513530778815,0.06322958167334393
2004,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.449438202247191,26790,0.4434814746028154,0.4553949298915666
2004,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.43820224719101125,26790,0.4322607347123387,0.4441437596696838
2004,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.056179775280898875,26790,0.053422346189882,0.05893720437191575
2004,Post-secondary Non-tertiary Level,Rural regions,Probably,0.056179775280898875,26790,0.053422346189882,0.05893720437191575
2004,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7492260061919505,26790,0.7440354083163853,0.7544166040675157
2004,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.13312693498452013,26790,0.12905893974823618,0.1371949302208041
2004,First Stage of Tertiary Education,Urban regions,Probably,0.058823529411764705,26790,0.05600592003122863,0.06164113879230078
2004,First Stage of Tertiary Education,Urban regions,Probably not,0.058823529411764705,26790,0.05600592003122863,0.06164113879230078
2004,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7708333333333334,26790,0.7658003478033163,0.7758663188633504
2004,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.08854166666666667,26790,0.08513984164763017,0.09194349168570318
2004,First Stage of Tertiary Education,Rural regions,Probably,0.08333333333333333,26790,0.08002366243630404,0.08664300423036261
2004,First Stage of Tertiary Education,Rural regions,Probably not,0.057291666666666664,26790,0.05450872491865584,0.06007460841467749
2004,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7391304347826086,26790,0.7338721758967098,0.7443886936685075
2004,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.16073781291172595,26790,0.1563395866218568,0.16513603920159511
2004,Second Stage of Tertiary Education,Urban regions,Probably,0.06587615283267458,26790,0.06290560836179987,0.06884669730354928
2004,Second Stage of Tertiary Education,Urban regions,Probably not,0.034255599472990776,26790,0.032077555718702966,0.036433643227278587
2004,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.7651933701657458,26790,0.7601175001573137,0.770269240174178
2004,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.143646408839779,26790,0.1394464632635705,0.1478463544159875
2004,Second Stage of Tertiary Education,Rural regions,Probably,0.055248618784530384,26790,0.05251278823432534,0.05798444933473543
2004,Second Stage of Tertiary Education,Rural regions,Probably not,0.03591160220994475,26790,0.033683446518780004,0.038139757901109496
2005,Pre-primary Level,Urban regions,"Yes, definitely",0.7984886649874056,25520,0.7935671381897825,0.8034101917850286
2005,Pre-primary Level,Urban regions,"No, definitely not",0.10579345088161209,25520,0.10201977973462101,0.10956712202860316
2005,Pre-primary Level,Urban regions,Probably,0.07556675062972293,25520,0.07232396015207779,0.07880954110736807
2005,Pre-primary Level,Urban regions,Probably not,0.020151133501259445,25520,0.018427102687560298,0.021875164314958593
2005,Pre-primary Level,Rural regions,"Yes, definitely",0.7513513513513513,25520,0.7460482451573325,0.7566544575453702
2005,Pre-primary Level,Rural regions,"No, definitely not",0.14054054054054055,25520,0.136276422248401,0.1448046588326801
2005,Pre-primary Level,Rural regions,Probably,0.08648648648648649,25520,0.08303785053321495,0.08993512243975803
2005,Pre-primary Level,Rural regions,Probably not,0.021621621621621623,25520,0.019837135021985586,0.02340610822125766
2005,Primary Level,Urban regions,"No, definitely not",0.7073170731707317,25520,0.7017346661077197,0.7128994802337436
2005,Primary Level,Urban regions,"Yes, definitely",0.17073170731707318,25520,0.1661151273983214,0.17534828723582496
2005,Primary Level,Urban regions,Probably,0.11382113821138211,25520,0.10992451967904869,0.11771775674371553
2005,Primary Level,Urban regions,Probably not,0.008130081300813009,25520,0.007028312322180091,0.009231850279445926
2005,Primary Level,Rural regions,"No, definitely not",0.6744186046511628,25520,0.6686693665171242,0.6801678427852014
2005,Primary Level,Rural regions,"Yes, definitely",0.2558139534883721,25520,0.25046069009186595,0.26116721688487826
2005,Primary Level,Rural regions,Probably not,0.046511627906976744,25520,0.04392785579148087,0.04909540002247262
2005,Primary Level,Rural regions,Probably,0.023255813953488372,25520,0.021406664872707287,0.025104963034269456
2005,Lower Secondary Level,Urban regions,"No, definitely not",0.7225130890052356,25520,0.7170194534259359,0.7280067245845353
2005,Lower Secondary Level,Urban regions,"Yes, definitely",0.19267015706806281,25520,0.18783123681030564,0.19750907732582
2005,Lower Secondary Level,Urban regions,Probably,0.05654450261780105,25520,0.05371068666926357,0.05937831856633853
2005,Lower Secondary Level,Urban regions,Probably not,0.028272251308900525,25520,0.026238638657923665,0.030305863959877385
2005,Lower Secondary Level,Rural regions,"No, definitely not",0.738562091503268,25520,0.7331707912051725,0.7439533918013636
2005,Lower Secondary Level,Rural regions,"Yes, definitely",0.2113289760348584,25520,0.20632006632515784,0.21633788574455895
