year,age_gr,sampreg,plb0417_v2,proportion,n,lower_confidence,upper_confidence
2001,66 und älter,Ostdeutschland,Wahrscheinlich,0.00011220825852782765,27798,-1.2311233425412095e-05,0.0002367277504810674
2001,66 und älter,Ostdeutschland,Ganz sicher,0.00011220825852782765,27798,-1.2311233425412095e-05,0.0002367277504810674
2001,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.00011220825852782765,27798,-1.2311233425412095e-05,0.0002367277504810674
2001,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00011220825852782765,27798,-1.2311233425412095e-05,0.0002367277504810674
2002,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.2800749807034954,28961,0.2749033192757283,0.2852466421312625
2002,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.19384717168375787,28961,0.18929427578896854,0.1984000675785472
2002,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.09394641085014886,28961,0.09058620151886398,0.09730662018143374
2002,18-29 J.,Westdeutschland,Ganz sicher,0.08578674605799978,28961,0.08256134927302883,0.08901214284297074
2002,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.06318226926893813,28961,0.060380228463632564,0.06598431007424371
2002,30-45 J.,Westdeutschland,Ganz sicher,0.04774506560811556,28961,0.04528928165252607,0.050200849563705054
2002,18-29 J.,Ostdeutschland,Ganz sicher,0.0351747711985886,28961,0.033053045382512705,0.03729649701466449
2002,30-45 J.,Westdeutschland,Wahrscheinlich,0.03219759620685853,28961,0.030164516677563553,0.034230675736153515
2002,30-45 J.,Ostdeutschland,Ganz sicher,0.02469952585731613,28961,0.022911956832975287,0.026487094881656976
2002,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.023817399933840556,28961,0.02206124834750522,0.025573551520175892
2002,46-65 J.,Westdeutschland,Ganz sicher,0.01587826662256037,28961,0.01443855586048388,0.01731797738463686
2002,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.014665343477781454,28961,0.013280861543327908,0.016049825412235
2002,46-65 J.,Ostdeutschland,Ganz sicher,0.014224280516043665,28961,0.012860471657053655,0.015588089375033675
2002,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.011688168486051384,28961,0.01045031420356396,0.012926022768538808
2002,18-29 J.,Westdeutschland,Wahrscheinlich,0.011688168486051384,28961,0.01045031420356396,0.012926022768538808
2002,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.011577902745616937,28961,0.010345832509685373,0.012809972981548502
2002,46-65 J.,Westdeutschland,Wahrscheinlich,0.008380196273017974,28961,0.007330293735203406,0.009430098810832543
2002,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.0060646157238945855,28961,0.005170425300675524,0.006958806147113647
2002,30-45 J.,Ostdeutschland,Wahrscheinlich,0.005623552762156798,28961,0.0047623010541767916,0.006484804470136805
2002,46-65 J.,Ostdeutschland,Wahrscheinlich,0.004851692579115669,28961,0.0040514164990844035,0.005651968659146934
2002,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.0037490351747711988,28961,0.0030451635956935917,0.004452906753848806
2002,18-29 J.,Ostdeutschland,Wahrscheinlich,0.0028669092512956223,28961,0.002251118967616437,0.0034826995349748076
2002,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0025361120299922813,28961,0.001956840609345388,0.0031153834506391746
2002,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.0022053148086889404,28961,0.0016650518599948714,0.0027455777573830095
2002,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.0016539861065167053,28961,0.0011859754227759008,0.0021219967902575097
2002,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0006615944426066821,28961,0.0003654514178839478,0.0009577374673294164
2002,66 und älter,Westdeutschland,Ganz sicher,0.0003307972213033411,28961,0.00012135782500554725,0.0005402366176011349
2002,66 und älter,Westdeutschland,Wahrscheinlich,0.0003307972213033411,28961,0.00012135782500554725,0.0005402366176011349
2002,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.00022053148086889404,28961,4.9515498938437335e-05,0.0003915474627993507
2002,66 und älter,Ostdeutschland,Wahrscheinlich,0.00022053148086889404,28961,4.9515498938437335e-05,0.0003915474627993507
2002,66 und älter,Ostdeutschland,Ganz sicher,0.00011026574043444702,28961,-1.0667488394978429e-05,0.00023119896926387246
2003,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.28473316820535916,27727,0.2794211726417909,0.2900451637689274
2003,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.18272911506417475,27727,0.17818037081611376,0.18727785931223573
2003,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.09761315019139834,27727,0.09411969503040796,0.10110660535238872
2003,18-29 J.,Westdeutschland,Ganz sicher,0.08252645800495384,27727,0.07928755451454747,0.08576536149536021
2003,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.061022292276514296,27727,0.05820471049880349,0.0638398740542251
2003,30-45 J.,Westdeutschland,Ganz sicher,0.04965097950911957,27727,0.04709410092169958,0.052207858096539564
2003,18-29 J.,Ostdeutschland,Ganz sicher,0.03602792163927043,27727,0.03383432656508733,0.038221516713453536
2003,30-45 J.,Westdeutschland,Wahrscheinlich,0.026795766719207387,27727,0.02489495229493787,0.028696581143476903
2003,30-45 J.,Ostdeutschland,Ganz sicher,0.025669894167980184,27727,0.023808365494008388,0.02753142284195198
2003,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.025669894167980184,27727,0.023808365494008388,0.02753142284195198
2003,46-65 J.,Westdeutschland,Ganz sicher,0.016888088268408017,27727,0.015371399906242514,0.01840477663057352
2003,46-65 J.,Ostdeutschland,Ganz sicher,0.014861517676199055,27727,0.013437272184477907,0.016285763167920204
2003,18-29 J.,Westdeutschland,Wahrscheinlich,0.013735645124971853,27727,0.012365628523861043,0.015105661726082664
2003,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.011821661787885612,27727,0.010549443717242535,0.013093879858528688
2003,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.011821661787885612,27727,0.010549443717242535,0.013093879858528688
2003,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.011483900022517451,27727,0.0102297739255,0.012738026119534902
2003,46-65 J.,Westdeutschland,Wahrscheinlich,0.009682503940553928,27727,0.008529885144978353,0.010835122736129504
2003,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.007092997072731367,27727,0.00610518618805443,0.008080807957408304
2003,46-65 J.,Ostdeutschland,Wahrscheinlich,0.005516775501013285,27727,0.004644916979788374,0.006388634022238196
2003,30-45 J.,Ostdeutschland,Wahrscheinlich,0.005291600990767845,27727,0.004437624200926111,0.006145577780609579
2003,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.004165728439540644,27727,0.0034075985102437994,0.004923858368837489
2003,18-29 J.,Ostdeutschland,Wahrscheinlich,0.003827966674172484,27727,0.003101098126662467,0.004554835221682501
2003,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.0036027921639270434,27727,0.0028975464006791617,0.004308037927174925
2003,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0028146813780680026,27727,0.0021910798251952414,0.0034382829309407637
2003,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.0016888088268408015,27727,0.0012054965298861921,0.002172121123795411
2003,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0013510470614726414,27727,0.0009186862788943458,0.001783407844050937
2003,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.0006755235307363207,27727,0.000369694904938241,0.0009813521565344005
2003,66 und älter,Westdeutschland,Ganz sicher,0.00045034902049088043,27727,0.00020061286181567673,0.0007000851791660841
2003,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00033776176536816035,27727,0.00012147172750420353,0.0005540518032321172
2003,66 und älter,Ostdeutschland,Ganz sicher,0.00033776176536816035,27727,0.00012147172750420353,0.0005540518032321172
2003,66 und älter,Westdeutschland,Wahrscheinlich,0.00011258725512272011,27727,-1.2301919765532769e-05,0.00023747643001097298
2004,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.29508009153318077,26790,0.28961862147057227,0.30054156159578926
2004,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.17162471395881007,26790,0.16710955344015885,0.1761398744774613
2004,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.10377574370709382,26790,0.10012378390328944,0.1074277035108982
2004,18-29 J.,Westdeutschland,Ganz sicher,0.0874141876430206,26790,0.08403200128213296,0.09079637400390823
2004,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.053661327231121284,26790,0.0509628192076642,0.05635983525457837
2004,30-45 J.,Westdeutschland,Ganz sicher,0.04977116704805492,26790,0.04716697667690723,0.05237535741920261
2004,18-29 J.,Ostdeutschland,Ganz sicher,0.037528604118993135,26790,0.03525274782418034,0.03980446041380593
2004,30-45 J.,Westdeutschland,Wahrscheinlich,0.02608695652173913,26790,0.02417823964776425,0.02799567339571401
2004,30-45 J.,Ostdeutschland,Ganz sicher,0.02265446224256293,26790,0.020872614215190762,0.024436310269935094
2004,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.021967963386727688,26790,0.020212704611116,0.023723222162339377
2004,46-65 J.,Westdeutschland,Ganz sicher,0.02070938215102975,26790,0.019004049597321968,0.02241471470473753
2004,46-65 J.,Ostdeutschland,Ganz sicher,0.015903890160183065,26790,0.014405792395937535,0.017401987924428593
2004,18-29 J.,Westdeutschland,Wahrscheinlich,0.015217391304347827,26790,0.013751472202919822,0.016683310405775833
2004,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.012585812356979404,26790,0.011250877656388847,0.013920747057569962
2004,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.011327231121281464,26790,0.010059994013047302,0.012594468229515626
2004,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.010640732265446224,26790,0.009412070098415302,0.011869394432477146
2004,46-65 J.,Westdeutschland,Wahrscheinlich,0.010411899313501144,26790,0.009196379824086824,0.011627418802915464
2004,30-45 J.,Ostdeutschland,Wahrscheinlich,0.006864988558352402,26790,0.005876221999474941,0.007853755117229863
2004,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.006407322654462242,26790,0.005451863330689381,0.007362781978235104
2004,46-65 J.,Ostdeutschland,Wahrscheinlich,0.004691075514874142,26790,0.0038728276594944136,0.00550932337025387
2004,18-29 J.,Ostdeutschland,Wahrscheinlich,0.0037757437070938217,26790,0.0030413152029130906,0.004510172211274553
2004,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.003318077803203661,26790,0.0026294393215862757,0.0040067162848210465
2004,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.002745995423340961,26790,0.0021193490745463487,0.0033726417721355734
2004,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.002059496567505721,26790,0.001516618150866509,0.002602374984144933
2004,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.0019450800915331808,26790,0.0014174668593231509,0.002472693323743211
2004,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.0006864988558352403,26790,0.00037285231588319743,0.0010001453957872832
2004,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0004576659038901602,26790,0.00020154525688169373,0.0007137865508986267
2004,66 und älter,Ostdeutschland,Ganz sicher,0.0002288329519450801,26790,4.7707575986677484e-05,0.0004099583279034827
2004,66 und älter,Westdeutschland,Ganz sicher,0.0002288329519450801,26790,4.7707575986677484e-05,0.0004099583279034827
2004,66 und älter,Westdeutschland,Wahrscheinlich,0.0002288329519450801,26790,4.7707575986677484e-05,0.0004099583279034827
2005,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.3083097261567517,25520,0.3026438747100189,0.31397557760348443
2005,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.15710576015108593,25520,0.1526409979423595,0.16157052235981237
2005,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.10646836638338054,25520,0.1026841061174514,0.11025262664930968
2005,18-29 J.,Westdeutschland,Ganz sicher,0.09041548630783758,25520,0.08689697722568775,0.09393399538998741
2005,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.051699716713881017,25520,0.04898307254036836,0.054416360887393676
2005,30-45 J.,Westdeutschland,Ganz sicher,0.04638810198300283,25520,0.043807596010991746,0.04896860795501392
2005,18-29 J.,Ostdeutschland,Ganz sicher,0.04308309726156752,25520,0.04059191038168325,0.04557428414145179
2005,30-45 J.,Westdeutschland,Wahrscheinlich,0.025377714825306895,25520,0.02344814649955486,0.02730728315105893
2005,30-45 J.,Ostdeutschland,Ganz sicher,0.0226628895184136,25520,0.02083691138692478,0.024488867649902418
2005,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.0226628895184136,25520,0.02083691138692478,0.024488867649902418
2005,46-65 J.,Westdeutschland,Ganz sicher,0.01758734655335222,25520,0.015974612074981017,0.01920008103172342
2005,46-65 J.,Ostdeutschland,Ganz sicher,0.015344664778092541,25520,0.013836542490568987,0.016852787065616093
2005,18-29 J.,Westdeutschland,Wahrscheinlich,0.013810198300283285,25520,0.012378353498348975,0.015242043102217596
2005,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.013456090651558074,25520,0.0120424683166546,0.014869712986461546
2005,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.010977337110481586,25520,0.009698935353872671,0.0122557388670905
2005,46-65 J.,Westdeutschland,Wahrscheinlich,0.010741265344664777,25520,0.009476533639986146,0.012005997049343409
2005,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.00967894239848914,25520,0.008477735836976674,0.010880148960001607
2005,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.006491973559962228,25520,0.0055066252011484644,0.007477321918775992
2005,30-45 J.,Ostdeutschland,Wahrscheinlich,0.006137865911237016,25520,0.005179596761526845,0.0070961350609471865
2005,46-65 J.,Ostdeutschland,Wahrscheinlich,0.004957507082152974,25520,0.00409578301661262,0.005819231147693329
2005,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.003659112370160529,25520,0.0029183010905808457,0.004399923649740212
2005,18-29 J.,Ostdeutschland,Wahrscheinlich,0.003659112370160529,25520,0.0029183010905808457,0.004399923649740212
2005,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0025967894239848914,25520,0.0019723799496360675,0.0032211988983337153
2005,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.0022426817752596788,25520,0.0016623023284652878,0.0028230612220540695
2005,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.002124645892351275,25520,0.0015597126072501117,0.0026895791774524383
2005,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0009442870632672333,25520,0.0005674421911073334,0.001321131935427133
2005,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.000708215297450425,25520,0.0003818195088773941,0.0010346110860234559
2005,66 und älter,Westdeutschland,Ganz sicher,0.0003541076487252125,25520,0.0001232700845018349,0.0005849452129485901
2005,66 und älter,Westdeutschland,Wahrscheinlich,0.00023607176581680832,25520,4.7582556678446727e-05,0.0004245609749551699
2005,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00011803588290840416,25520,-1.525398270814485e-05,0.00025132574852495317
2006,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.32419750453236645,27321,0.3186471272483559,0.329747881816377
2006,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.15367388290498027,27321,0.14939749906541452,0.15795026674454601
2006,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.11474885357790338,27321,0.11096952020662042,0.11852818694918633
2006,18-29 J.,Westdeutschland,Ganz sicher,0.09256691905726779,27321,0.0891302082855775,0.09600362982895808
2006,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.04702996694038605,27321,0.04451961429163577,0.049540319589136336
2006,30-45 J.,Westdeutschland,Ganz sicher,0.04553695211688173,27321,0.043064833444832105,0.04800907078893136
2006,18-29 J.,Ostdeutschland,Ganz sicher,0.03529913618428069,27321,0.033110940544628424,0.037487331823932955
2006,30-45 J.,Westdeutschland,Wahrscheinlich,0.027194198570971526,27321,0.02526552386943159,0.029122873272511462
2006,30-45 J.,Ostdeutschland,Ganz sicher,0.02068891969713128,27321,0.019001057381926163,0.022376782012336397
2006,46-65 J.,Westdeutschland,Ganz sicher,0.02004905620134371,27321,0.01838695711756368,0.021711155285123743
2006,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.017276314386264265,27321,0.01573124126740073,0.0188213875051278
2006,46-65 J.,Ostdeutschland,Ganz sicher,0.01493014823504319,27321,0.013492100344547456,0.016368196125538925
2006,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.012583982083822118,27321,0.011262178559780168,0.013905785607864068
2006,18-29 J.,Westdeutschland,Wahrscheinlich,0.012477338167857524,27321,0.01116107634861667,0.013793599987098379
2006,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.010771035512424016,27321,0.009547025651589155,0.011995045373258878
2006,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.00959795243681348,27321,0.008441832641852448,0.010754072231774511
2006,46-65 J.,Westdeutschland,Wahrscheinlich,0.009064732856990509,27321,0.007940883961432669,0.010188581752548349
2006,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.006185347125946465,27321,0.005255647807998924,0.007115046443894006
2006,46-65 J.,Ostdeutschland,Wahrscheinlich,0.0045856883864775514,27321,0.003784541801518852,0.005386834971436251
2006,30-45 J.,Ostdeutschland,Wahrscheinlich,0.004372400554548363,27321,0.0035900233116641102,0.005154777797432616
2006,18-29 J.,Ostdeutschland,Wahrscheinlich,0.0036258931427962035,27321,0.002913160757780753,0.004338625527811654
2006,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.0025594539831502615,27321,0.001960318628634705,0.003158589337665818
2006,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.0023461661512210728,27321,0.0017724763939152,0.0029198559085269454
2006,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.0023461661512210728,27321,0.0017724763939152,0.0029198559085269454
2006,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0015996587394689133,27321,0.0011257728168494931,0.0020735446620883335
2006,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0014930148235043192,27321,0.00103517307737004,0.0019508565696385984
2006,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.0013863709075397248,27321,0.0009451600021207476,0.001827581812958702
2006,66 und älter,Westdeutschland,Ganz sicher,0.0008531513277167537,27321,0.0005069446242703972,0.0011993580311631103
2006,66 und älter,Westdeutschland,Wahrscheinlich,0.0006398634957875654,27321,0.00034000769566379423,0.0009397192959113366
2006,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00010664391596459421,27321,-1.580435556536426e-05,0.00022909218749455267
2006,66 und älter,Ostdeutschland,Wahrscheinlich,0.00010664391596459421,27321,-1.580435556536426e-05,0.00022909218749455267
2006,66 und älter,Ostdeutschland,Ganz sicher,0.00010664391596459421,27321,-1.580435556536426e-05,0.00022909218749455267
2007,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.34783119783707533,25385,0.34197208632803744,0.35369030934611323
2007,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.14482191136710945,25385,0.14049265895669327,0.14915116377752563
2007,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.12389796638062772,25385,0.11984496342232873,0.12795096933892672
2007,18-29 J.,Westdeutschland,Ganz sicher,0.09157164687904079,25385,0.08802356739588235,0.09511972636219923
2007,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.0452568473022217,25385,0.04269971668600661,0.04781397791843679
2007,30-45 J.,Westdeutschland,Ganz sicher,0.039496884918302576,25385,0.037100821555295836,0.041892948281309315
2007,18-29 J.,Ostdeutschland,Ganz sicher,0.03479487480898084,25385,0.032540454250084505,0.03704929536787717
2007,30-45 J.,Westdeutschland,Wahrscheinlich,0.02233454801927824,25385,0.020516726643878706,0.024152369394677776
2007,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.016104384624426944,25385,0.014555874435600014,0.017652894813253873
2007,46-65 J.,Westdeutschland,Ganz sicher,0.0159868343716939,25385,0.014443893868048247,0.017529774875339552
2007,30-45 J.,Ostdeutschland,Ganz sicher,0.015163982602562595,25385,0.01366064649761255,0.01666731870751264
2007,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.013870929822499118,25385,0.012432173796771364,0.015309685848226872
2007,46-65 J.,Ostdeutschland,Ganz sicher,0.013635829317033032,25385,0.012209148210827973,0.015062510423238092
2007,18-29 J.,Westdeutschland,Wahrscheinlich,0.012577877042435641,25385,0.011206923978332138,0.013948830106539144
2007,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.010814623251439991,25385,0.009542257330306402,0.01208698917257358
2007,46-65 J.,Westdeutschland,Wahrscheinlich,0.008933819207711297,25385,0.0077762755081544725,0.010091362907268121
2007,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.007875866933113906,25385,0.006788441016454278,0.008963292849773534
2007,46-65 J.,Ostdeutschland,Wahrscheinlich,0.006582814153050429,25385,0.005588006496790836,0.007577621809310022
2007,18-29 J.,Ostdeutschland,Wahrscheinlich,0.0055248618784530384,25385,0.004613008177399212,0.006436715579506865
2007,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.005172211120253909,25385,0.0042897825446835125,0.006054639695824305
2007,30-45 J.,Ostdeutschland,Wahrscheinlich,0.003761608087457388,25385,0.0030085371332435706,0.004514679041671205
2007,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.003408957329258258,25385,0.002691928265153094,0.0041259863933634225
2007,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.0025861055601269544,25385,0.001961323834305067,0.003210887285948842
2007,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.0022334548019278242,25385,0.0016527297779268654,0.002814179825928783
2007,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0019983542964617375,25385,0.0014489787043552446,0.0025477298885682306
2007,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.0014106030327965206,25385,0.0009488993174936111,0.00187230674809943
2007,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0007053015163982603,25385,0.000378712414882452,0.0010318906179140686
2007,66 und älter,Westdeutschland,Wahrscheinlich,0.0005877512636652169,25385,0.00028960003240831084,0.000885902494922123
2007,66 und älter,Westdeutschland,Ganz sicher,0.0004702010109321735,25385,0.00020351076007784263,0.0007368912617865044
2007,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00035265075819913014,25385,0.00012167664529659419,0.0005836248711016661
2007,66 und älter,Ostdeutschland,Ganz sicher,0.00023510050546608676,25385,4.649984403800052e-05,0.00042370116689417303
2008,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.36702463676563485,23673,0.36088460759541846,0.37316466593585124
2008,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.13809222994314593,23673,0.13369737604917278,0.14248708383711908
2008,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.13455464308275428,23673,0.13020755347273738,0.13890173269277117
2008,18-29 J.,Westdeutschland,Ganz sicher,0.08717624763108023,23673,0.08358271184440527,0.09076978341775518
2008,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.0427037271004422,23673,0.04012808510921693,0.04527936909166747
2008,18-29 J.,Ostdeutschland,Ganz sicher,0.0361339229311434,23673,0.033756560873655986,0.03851128498863081
2008,30-45 J.,Westdeutschland,Ganz sicher,0.035628553379658874,23673,0.033267255982167086,0.03798985077715066
2008,30-45 J.,Westdeutschland,Wahrscheinlich,0.01996209728363866,23673,0.01818031784768469,0.021743876719592627
2008,46-65 J.,Westdeutschland,Ganz sicher,0.01503474415666456,23673,0.013484543562443187,0.016584944750885934
2008,30-45 J.,Ostdeutschland,Ganz sicher,0.014529374605180037,23673,0.013005059600583402,0.016053689609776673
2008,46-65 J.,Ostdeutschland,Ganz sicher,0.014024005053695514,23673,0.012526050550638806,0.015521959556752223
2008,30-45 J.,Westdeutschland,Nein ganz sicher nicht,0.013771320277953253,23673,0.012286732005358517,0.015255908550547988
2008,46-65 J.,Westdeutschland,Eher unwahrscheinlich,0.011118130132659507,23673,0.00978240374370125,0.012453856521617764
2008,18-29 J.,Westdeutschland,Wahrscheinlich,0.010865445356917245,23673,0.009544816218722545,0.012186074495111946
2008,18-29 J.,Westdeutschland,Nein ganz sicher nicht,0.00998104864181933,23673,0.008714740898869852,0.011247356384768807
2008,46-65 J.,Westdeutschland,Wahrscheinlich,0.009728363866077068,23673,0.008478028558228445,0.010978699173925691
2008,30-45 J.,Westdeutschland,Eher unwahrscheinlich,0.008717624763108023,23673,0.007533418918021283,0.009901830608194762
2008,46-65 J.,Ostdeutschland,Eher unwahrscheinlich,0.005685407454200884,23673,0.004727613423211625,0.006643201485190144
2008,46-65 J.,Ostdeutschland,Wahrscheinlich,0.005180037902716361,23673,0.004265570694662576,0.006094505110770146
2008,18-29 J.,Ostdeutschland,Wahrscheinlich,0.003790271636133923,23673,0.0030074911704256347,0.004573052101842211
2008,18-29 J.,Westdeutschland,Eher unwahrscheinlich,0.0029058749210360076,23673,0.0022201720633461437,0.0035915777787258714
2008,30-45 J.,Ostdeutschland,Wahrscheinlich,0.002274162981680354,23673,0.001667362628814212,0.002880963334546496
2008,30-45 J.,Ostdeutschland,Eher unwahrscheinlich,0.002147820593809223,23673,0.0015580793132217293,0.002737561874396717
2008,66 und älter,Westdeutschland,Eher unwahrscheinlich,0.0018951358180669614,23673,0.0013411002094987036,0.0024491714266352193
2008,18-29 J.,Ostdeutschland,Nein ganz sicher nicht,0.0018951358180669614,23673,0.0013411002094987036,0.0024491714266352193
2008,30-45 J.,Ostdeutschland,Nein ganz sicher nicht,0.0018951358180669614,23673,0.0013411002094987036,0.0024491714266352193
2008,18-29 J.,Ostdeutschland,Eher unwahrscheinlich,0.0016424510423247,23673,0.0011266066759087765,0.0021582954087406236
2008,66 und älter,Westdeutschland,Wahrscheinlich,0.001137081490840177,23673,0.0007077644148084801,0.0015663985668718738
2008,66 und älter,Ostdeutschland,Eher unwahrscheinlich,0.00025268477574226153,23673,5.0213190201954815e-05,0.0004551563612825683
2008,66 und älter,Ostdeutschland,Wahrscheinlich,0.00012634238787113077,23673,-1.6835689420750805e-05,0.00026952046516301236
2008,66 und älter,Westdeutschland,Ganz sicher,0.00012634238787113077,23673,-1.6835689420750805e-05,0.00026952046516301236
2009,66 und älter,Westdeutschland,Nein ganz sicher nicht,0.37578231292517006,21983,0.36937982461705066,0.38218480123328946
2009,66 und älter,Ostdeutschland,Nein ganz sicher nicht,0.1436734693877551,21983,0.13903664571850607,0.14831029305700413
2009,46-65 J.,Westdeutschland,Nein ganz sicher nicht,0.12897959183673469,21983,0.12454873971440483,0.13341044395906454
2009,18-29 J.,Westdeutschland,Ganz sicher,0.08476190476190476,21983,0.08107993693348493,0.08844387259032459
2009,46-65 J.,Ostdeutschland,Nein ganz sicher nicht,0.040952380952380955,21983,0.03833255611363135,0.04357220579113056
2009,30-45 J.,Westdeutschland,Ganz sicher,0.03687074829931973,21983,0.0343796213849064,0.039361875213733064
2009,18-29 J.,Ostdeutschland,Ganz sicher,0.03183673469387755,21983,0.029515862898623468,0.03415760648913164
2009,30-45 J.,Westdeutschland,Wahrscheinlich,0.019591836734693877,21983,0.017759717951240442,0.02142395551814731
2009,46-65 J.,Westdeutschland,Ganz sicher,0.017006802721088437,21983,0.015297577925217113,0.018716027516959763
2009,30-45 J.,Ostdeutschland,Ganz sicher,0.014285714285714285,21983,0.012717017174608027,0.015854411396820544
2009,46-65 J.,Ostdeutschland,Ganz sicher,0.01292517006802721,21983,0.011432012075275423,0.014418328060778998
