year,plb0417_v2,regtyp,sex,proportion,n,lower_confidence,upper_confidence
2012,Probably not,Rural regions,male,0.125,40229,0.121768192490145,0.128231807509855
2012,Probably,Urban regions,female,0.5344224037339557,40229,0.5295479627381532,0.5392968447297581
2012,Probably,Rural regions,female,0.26721120186697783,40229,0.2628870275410601,0.2715353761928956
2012,Probably,Urban regions,male,0.13418903150525088,40229,0.1308581705502836,0.13751989246021817
2012,Probably,Rural regions,male,0.06417736289381563,40229,0.06178253581727381,0.06657218997035746
2012,"Yes, definitely",Urban regions,female,0.4251763832157445,40229,0.42034536893949925,0.4300073974919898
2012,"Yes, definitely",Rural regions,female,0.2220571852952098,40229,0.21799562686899107,0.2261187437214285
2012,"Yes, definitely",Urban regions,male,0.22094318603787597,40229,0.21688892858102887,0.22499744349472306
2012,"Yes, definitely",Rural regions,male,0.1318232454511697,40229,0.12851736968174873,0.13512912122059065
2013,"No, definitely not",Urban regions,female,0.35765862651713015,44486,0.35320450877869786,0.36211274425556245
2013,"No, definitely not",Urban regions,male,0.2733138730987863,44486,0.2691724589254523,0.2774552872721203
2013,"No, definitely not",Rural regions,female,0.20356429559072053,44486,0.1998225818687026,0.20730600931273846
2013,"No, definitely not",Rural regions,male,0.16546320479336304,44486,0.16201003563543426,0.16891637395129183
2013,Probably not,Urban regions,female,0.4524271844660194,44486,0.447801886898324,0.45705248203371485
2013,Probably not,Rural regions,female,0.2504854368932039,44486,0.2464589557361177,0.2545119180502901
2013,Probably not,Urban regions,male,0.17475728155339806,44486,0.17122827159970472,0.1782862915070914
2013,Probably not,Rural regions,male,0.12233009708737864,44486,0.11928517169641263,0.12537502247834467
2013,Probably,Urban regions,female,0.5408805031446541,44486,0.5362496828922737,0.5455113233970345
2013,Probably,Rural regions,female,0.2589098532494759,44486,0.2548392928670283,0.26298041363192354
2013,Probably,Urban regions,male,0.1289308176100629,44486,0.12581659907270673,0.13204503614741905
2013,Probably,Rural regions,male,0.07127882599580712,44486,0.06888789338702425,0.07366975860458999
2013,"Yes, definitely",Urban regions,female,0.43010752688172044,44486,0.4255067690454204,0.4347082847180205
2013,"Yes, definitely",Urban regions,male,0.259557945041816,44486,0.25548407571121695,0.26363181437241506
2013,"Yes, definitely",Rural regions,female,0.18876941457586618,44486,0.1851329248472964,0.19240590430443597
2013,"Yes, definitely",Rural regions,male,0.12156511350059737,44486,0.11852840111944599,0.12460182588174876
2014,"No, definitely not",Urban regions,female,0.3487989470220467,38694,0.344050196138669,0.35354769790542445
2014,"No, definitely not",Urban regions,male,0.2787101020072392,38694,0.2742425919620672,0.28317761205241126
2014,"No, definitely not",Rural regions,female,0.20549522869364922,38694,0.20146913957549994,0.2095213178117985
2014,"No, definitely not",Rural regions,male,0.16699572227706483,38694,0.1632794241475201,0.17071202040660954
2014,Probably not,Urban regions,female,0.46205357142857145,38694,0.45708593346117565,0.46702120939596725
2014,Probably not,Rural regions,female,0.22544642857142858,38694,0.2212827071198383,0.22961015002301885
2014,Probably not,Urban regions,male,0.19866071428571427,38694,0.1946851528302064,0.20263627574122214
2014,Probably not,Rural regions,male,0.11383928571428571,38694,0.11067455628869748,0.11700401513987395
2014,Probably,Urban regions,female,0.5244055068836045,38694,0.5194294390939828,0.5293815746732263
2014,Probably,Rural regions,female,0.2503128911138924,38694,0.24599654872379353,0.2546292335039912
2014,Probably,Urban regions,male,0.14643304130162704,38694,0.14291036614494385,0.14995571645831024
2014,Probably,Rural regions,male,0.07884856070087609,38694,0.076163236905424,0.08153388449632819
2014,"Yes, definitely",Urban regions,female,0.4209558823529412,38694,0.41603652495185195,0.4258752397540304
2014,"Yes, definitely",Urban regions,male,0.2584558823529412,38694,0.2540937788592578,0.2628179858466246
2014,"Yes, definitely",Rural regions,female,0.1963235294117647,38694,0.19236566364314572,0.20028139518038368
2014,"Yes, definitely",Rural regions,male,0.12426470588235294,38694,0.12097774464626643,0.12755166711843946
2015,"No, definitely not",Urban regions,female,0.35349304741162674,38036,0.3486886857792586,0.3582974090439949
2015,"No, definitely not",Urban regions,male,0.27642821243089294,38036,0.27193361657287096,0.2809228082889149
2015,"No, definitely not",Rural regions,female,0.20321661919919584,38036,0.19917264480998761,0.20726059358840407
2015,"No, definitely not",Rural regions,male,0.16686212095828448,38036,0.1631150150176147,0.17060922689895427
2015,Probably not,Urban regions,female,0.439918533604888,38036,0.4349300289436099,0.44490703826616607
2015,Probably not,Rural regions,female,0.26476578411405294,38036,0.2603317152166933,0.2691998530114126
2015,Probably not,Urban regions,male,0.1690427698574338,38036,0.1652761977361134,0.1728093419787542
2015,Probably not,Rural regions,male,0.12627291242362526,38036,0.12293479468412259,0.12961103016312794
2015,Probably,Urban regions,female,0.5294871794871795,38036,0.5244710110952846,0.5345033478790744
2015,Probably,Rural regions,female,0.23974358974358975,38036,0.2354530473323352,0.2440341321548443
2015,Probably,Urban regions,male,0.14871794871794872,38036,0.145142116906893,0.15229378052900444
2015,Probably,Rural regions,male,0.08205128205128205,38036,0.07929317862710007,0.08480938547546403
2015,"Yes, definitely",Urban regions,female,0.4216565077088562,38036,0.41669365961426375,0.4266193558034487
2015,"Yes, definitely",Urban regions,male,0.2656866260308354,38036,0.26124763550745445,0.2701256165542164
2015,"Yes, definitely",Rural regions,female,0.19218357834349228,38036,0.1882237794638048,0.19614337722317976
2015,"Yes, definitely",Rural regions,male,0.12047328791681607,38036,0.11720192632434465,0.12374464950928749
2016,"No, definitely not",Urban regions,female,0.34935177182368193,41132,0.34474421437740616,0.3539593292699577
2016,"No, definitely not",Urban regions,male,0.2779602420051858,41132,0.27363073891117434,0.2822897450991973
2016,"No, definitely not",Rural regions,female,0.20449438202247192,41132,0.20059650194016604,0.2083922621047778
2016,"No, definitely not",Rural regions,male,0.16819360414866033,41132,0.16457882287321485,0.17180838542410581
2016,Probably not,Urban regions,female,0.49604743083003955,41132,0.49121547904699747,0.5008793826130816
2016,Probably not,Rural regions,female,0.20553359683794467,41132,0.20162837834571132,0.20943881533017802
2016,Probably not,Urban regions,male,0.1857707509881423,41132,0.1820121331049367,0.18952936887134791
2016,Probably not,Rural regions,male,0.11264822134387352,41132,0.10959276389997578,0.11570367878777126
2016,Probably,Urban regions,female,0.489344262295082,41132,0.4845132569720877,0.4941752676180763
2016,Probably,Rural regions,female,0.2262295081967213,41132,0.22218610672065378,0.23027290967278882
2016,Probably,Urban regions,male,0.17704918032786884,41132,0.17336025334471808,0.1807381073110196
2016,Probably,Rural regions,male,0.10737704918032787,41132,0.10438508827271406,0.11036901008794167
2016,"Yes, definitely",Urban regions,male,0.3600390815828041,41132,0.3554001527825047,0.36467801038310355
2016,"Yes, definitely",Urban regions,female,0.3390327308255984,41132,0.33445787988124503,0.3436075817699518
2016,"Yes, definitely",Rural regions,male,0.1524181729360039,41132,0.1489446085633482,0.1558917373086596
2016,"Yes, definitely",Rural regions,female,0.14851001465559355,41132,0.14507337655613042,0.15194665275505667
2017,"No, definitely not",Urban regions,female,0.34724513361926757,45410,0.3428661485582334,0.35162411868030174
2017,"No, definitely not",Urban regions,male,0.27152754866380735,45410,0.26743688440572044,0.27561821292189426
2017,"No, definitely not",Rural regions,female,0.20603761134938964,45410,0.2023175205654387,0.20975770213334058
2017,"No, definitely not",Rural regions,male,0.17518970636753547,45410,0.17169338254820685,0.1786860301868641
2017,Probably not,Urban regions,female,0.48633879781420764,45410,0.4817416532523092,0.49093594237610605
2017,Probably not,Rural regions,female,0.24408014571949,45410,0.24012935137423436,0.24803094006474563
2017,Probably not,Urban regions,male,0.17304189435336975,45410,0.16956254766306977,0.17652124104366973
2017,Probably not,Rural regions,male,0.0965391621129326,45410,0.09382280572560671,0.0992555185002585
2017,Probably,Urban regions,female,0.5130023640661938,45410,0.5084050578706364,0.5175996702617512
2017,Probably,Rural regions,female,0.22301024428684002,45410,0.21918155279190502,0.22683893578177503
2017,Probably,Urban regions,male,0.169424743892829,45410,0.16597443296469666,0.17287505482096133
2017,Probably,Rural regions,male,0.09456264775413711,45410,0.09187130298525857,0.09725399252301566
2017,"Yes, definitely",Urban regions,male,0.3593912862205545,45410,0.354978016070199,0.36380455637090997
2017,"Yes, definitely",Urban regions,female,0.342714196372733,45410,0.33834880190310523,0.34707959084236073
2017,"Yes, definitely",Rural regions,male,0.15384615384615385,45410,0.1505276042813568,0.1571647034109509
2017,"Yes, definitely",Rural regions,female,0.1440483635605587,45410,0.140818686505281,0.14727804061583638
2018,"No, definitely not",Urban regions,female,0.3506255212677231,43121,0.3461217012203449,0.3551293413151013
2018,"No, definitely not",Urban regions,male,0.27506255212677233,43121,0.2708477454357577,0.279277358817787
2018,"No, definitely not",Rural regions,female,0.2030025020850709,43121,0.19920593713655924,0.20679906703358256
2018,"No, definitely not",Rural regions,male,0.17130942452043368,43121,0.16775312372104148,0.1748657253198259
2018,Probably not,Urban regions,female,0.4490644490644491,43121,0.44436965663478045,0.4537592414941177
2018,Probably not,Rural regions,female,0.2286902286902287,43121,0.22472608050661155,0.23265437687384585
2018,Probably not,Urban regions,male,0.20166320166320167,43121,0.19787600321715587,0.20545040010924748
2018,Probably not,Rural regions,male,0.12058212058212059,43121,0.11750849640607545,0.12365574475816572
2018,Probably,Urban regions,female,0.4808695652173913,43121,0.47615367647856677,0.4855854539562159
2018,Probably,Rural regions,female,0.2234782608695652,43121,0.21954632785744088,0.22741019388168954
2018,Probably,Urban regions,male,0.20869565217391303,43121,0.20485999188627613,0.21253131246154994
2018,Probably,Rural regions,male,0.08695652173913043,43121,0.08429696984637355,0.08961607363188731
2018,"Yes, definitely",Urban regions,female,0.3775804128660586,43121,0.37300470790595136,0.3821561178261658
2018,"Yes, definitely",Urban regions,male,0.3338934229476716,43121,0.32944211692548236,0.33834472896986084
2018,"Yes, definitely",Rural regions,female,0.1531445031204993,43121,0.1497453790148936,0.156543627226105
2018,"Yes, definitely",Rural regions,male,0.13538166106577051,43121,0.13215239521435623,0.1386109269171848
2019,"No, definitely not",Urban regions,female,0.3394605737845731,42417,0.3349541696190882,0.34396697795005804
2019,"No, definitely not",Urban regions,male,0.28191032468648,42417,0.27762847981641997,0.28619216955654
2019,"No, definitely not",Rural regions,female,0.20168355952585468,42417,0.19786491807754433,0.20550220097416502
2019,"No, definitely not",Rural regions,male,0.17694554200309226,42417,0.17331375646223007,0.18057732754395445
2019,Probably not,Urban regions,female,0.4174757281553398,42417,0.4127826398603579,0.42216881645032167
2019,Probably not,Rural regions,female,0.22815533980582525,42417,0.22416172321830438,0.23214895639334612
2019,Probably not,Urban regions,male,0.21601941747572814,42417,0.21210303457968785,0.21993580037176844
2019,Probably not,Rural regions,male,0.1383495145631068,42417,0.13506371940666834,0.14163530971954524
2019,Probably,Urban regions,female,0.48601036269430054,42417,0.4812538786633814,0.4907668467252197
2019,Probably,Rural regions,female,0.23834196891191708,42417,0.23428719754560723,0.24239674027822694
2019,Probably,Urban regions,male,0.18134715025906736,42417,0.17768031538271115,0.18501398513542358
2019,Probably,Rural regions,male,0.09430051813471503,42417,0.09151929908176364,0.09708173718766643
2019,"Yes, definitely",Urban regions,female,0.39544392523364486,42417,0.39079077745278,0.4000970730145097
2019,"Yes, definitely",Urban regions,male,0.3268107476635514,42417,0.3223469669761566,0.3312745283509462
2019,"Yes, definitely",Rural regions,female,0.1550817757009346,42417,0.15163689792228036,0.15852665347958883
2019,"Yes, definitely",Rural regions,male,0.12266355140186916,42417,0.1195415941641709,0.12578550863956742
2020,"No, definitely not",Urban regions,female,0.34611953612845675,42741,0.34160933437608426,0.35062973788082924
2020,"No, definitely not",Urban regions,male,0.28099910793933985,42741,0.27673772152429177,0.28526049435438794
2020,"No, definitely not",Rural regions,female,0.1991079393398751,42741,0.19532207528568984,0.20289380339406038
2020,"No, definitely not",Rural regions,male,0.17377341659232828,42741,0.17018109685993588,0.1773657363247207
2020,Probably not,Urban regions,female,0.4406779661016949,42741,0.4359711702271444,0.44538476197624544
2020,Probably not,Urban regions,male,0.2563559322033898,42741,0.25221652666309036,0.26049533774368927
2020,Probably not,Rural regions,female,0.18008474576271186,42741,0.1764417666719055,0.1837277248535182
2020,Probably not,Rural regions,male,0.1228813559322034,42741,0.11976888072599523,0.12599383113841156
2020,Probably,Urban regions,female,0.5248296007789679,42741,0.5200951720644106,0.5295640294935252
2020,Probably,Rural regions,female,0.21616358325219084,42741,0.21226112994301646,0.22006603656136522
2020,Probably,Urban regions,male,0.17721518987341772,42741,0.17359503344718594,0.1808353462996495
2020,Probably,Rural regions,male,0.08179162609542356,42741,0.07919350865838047,0.08438974353246666
2020,"Yes, definitely",Urban regions,female,0.3943853911147452,42741,0.3897520709313788,0.39901871129811156
2020,"Yes, definitely",Urban regions,male,0.35404742436631237,42741,0.34951359920195596,0.3585812495306688
2020,"Yes, definitely",Rural regions,female,0.1349141455437449,42741,0.13167528625397457,0.13815300483351522
2020,"Yes, definitely",Rural regions,male,0.1166530389751976,42741,0.11360972037658491,0.1196963575738103
2021,"No, definitely not",Urban regions,female,0.33733401430030646,27598,0.3317558067012765,0.3429122218993364
2021,"No, definitely not",Urban regions,male,0.28804902962206336,27598,0.2827061484228178,0.2933919108213089
2021,"No, definitely not",Rural regions,female,0.19867211440245147,27598,0.19396460873883162,0.20337962006607133
2021,"No, definitely not",Rural regions,male,0.17594484167517876,27598,0.17145238728381518,0.18043729606654235
2021,Probably not,Urban regions,female,0.36977491961414793,27598,0.36407939368914893,0.37547044553914694
2021,Probably not,Urban regions,male,0.27009646302250806,27598,0.2648579328604947,0.2753349931845214
2021,Probably not,Rural regions,female,0.2572347266881029,27598,0.25207759928326395,0.2623918540929418
2021,Probably not,Rural regions,male,0.10289389067524116,27598,0.09930934624369271,0.1064784351067896
2021,Probably,Urban regions,female,0.5257985257985258,27598,0.5199072629742398,0.5316897886228118
2021,Probably,Urban regions,male,0.22358722358722358,27598,0.21867150407401784,0.22850294310042932
2021,Probably,Rural regions,female,0.1732186732186732,27598,0.16875379158760623,0.1776835548497402
2021,Probably,Rural regions,male,0.0773955773955774,27598,0.07424287407235687,0.08054828071879792
2021,"Yes, definitely",Urban regions,female,0.44286391654812707,27598,0.43700343830629185,0.4487243947899623
2021,"Yes, definitely",Urban regions,male,0.3181602655286866,27598,0.31266509227486533,0.32365543878250785
2021,"Yes, definitely",Rural regions,female,0.14129919393077287,27598,0.13718951358273127,0.14540887427881447
2021,"Yes, definitely",Rural regions,male,0.09767662399241346,27598,0.09417399860801089,0.10117924937681604
