year,bula_h,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Brandenburg,1st Quintile,Sometimes,0.31207,38,77,0.20790,0.41625
2010,Brandenburg,2nd Quintile,Very seldom,0.19098,43,164,0.13063,0.25132
2010,Brandenburg,2nd Quintile,Seldom,0.31557,62,164,0.24422,0.38691
2010,Brandenburg,2nd Quintile,Sometimes,0.29885,59,164,0.22857,0.36912
2010,Brandenburg,3rd Quintile,Very seldom,0.22766,41,131,0.15558,0.29974
2010,Brandenburg,3rd Quintile,Seldom,0.27120,50,131,0.19477,0.34762
2010,Brandenburg,3rd Quintile,Sometimes,0.31858,40,131,0.23849,0.39868
2010,Brandenburg,4th Quintile,Seldom,0.28295,32,83,0.18545,0.38044
2010,Brandenburg,4th Quintile,Sometimes,0.39311,51,83,0.28739,0.49883
2010,Brandenburg,5th Quintile,Seldom,0.45093,40,82,0.34257,0.55930
2010,Brandenburg,5th Quintile,Sometimes,0.28413,42,82,0.18591,0.38235
2010,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.45523,40,40,0.29893,0.61152
2010,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.33475,32,76,0.22794,0.44155
2010,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.39753,44,76,0.28677,0.50829
2010,Mecklenburg-Western Pomerania,5th Quintile,Seldom,0.42993,36,36,0.26592,0.59395
2010,Saxony,1st Quintile,Very seldom,0.11906,36,226,0.07674,0.16137
2010,Saxony,1st Quintile,Seldom,0.27669,79,226,0.21823,0.33514
2010,Saxony,1st Quintile,Sometimes,0.35771,77,226,0.29508,0.42034
2010,Saxony,1st Quintile,Often,0.21605,34,226,0.16228,0.26983
2010,Saxony,2nd Quintile,Very seldom,0.18946,57,331,0.14718,0.23175
2010,Saxony,2nd Quintile,Seldom,0.31230,109,331,0.26230,0.36231
2010,Saxony,2nd Quintile,Sometimes,0.34893,130,331,0.29750,0.40035
2010,Saxony,2nd Quintile,Often,0.12317,35,331,0.08772,0.15863
2010,Saxony,3rd Quintile,Very seldom,0.16683,49,251,0.12061,0.21305
2010,Saxony,3rd Quintile,Seldom,0.39859,115,251,0.33789,0.45928
2010,Saxony,3rd Quintile,Sometimes,0.30612,87,251,0.24899,0.36326
2010,Saxony,4th Quintile,Very seldom,0.13036,41,221,0.08586,0.17485
2010,Saxony,4th Quintile,Seldom,0.38844,96,221,0.32403,0.45285
2010,Saxony,4th Quintile,Sometimes,0.36219,84,221,0.29867,0.42570
2010,Saxony,5th Quintile,Very seldom,0.30800,38,132,0.22894,0.38706
2010,Saxony,5th Quintile,Seldom,0.36561,51,132,0.28314,0.44809
2010,Saxony,5th Quintile,Sometimes,0.27066,43,132,0.19457,0.34674
2010,Saxony-Anhalt,1st Quintile,Seldom,0.42917,51,86,0.32394,0.53439
2010,Saxony-Anhalt,1st Quintile,Sometimes,0.28177,35,86,0.18613,0.37740
2010,Saxony-Anhalt,2nd Quintile,Seldom,0.34038,71,131,0.25892,0.42183
2010,Saxony-Anhalt,2nd Quintile,Sometimes,0.31539,60,131,0.23551,0.39527
2010,Saxony-Anhalt,3rd Quintile,Seldom,0.42879,58,100,0.33130,0.52628
2010,Saxony-Anhalt,3rd Quintile,Sometimes,0.23644,42,100,0.15274,0.32013
2010,Saxony-Anhalt,4th Quintile,Very seldom,0.30491,41,140,0.22838,0.38145
2010,Saxony-Anhalt,4th Quintile,Seldom,0.29151,51,140,0.21595,0.36706
2010,Saxony-Anhalt,4th Quintile,Sometimes,0.35262,48,140,0.27319,0.43205
2010,Saxony-Anhalt,5th Quintile,Seldom,0.41088,44,44,0.26383,0.55794
2010,Thuringa,1st Quintile,Very seldom,0.14670,33,142,0.08830,0.20511
2010,Thuringa,1st Quintile,Seldom,0.35704,58,142,0.27795,0.43612
2010,Thuringa,1st Quintile,Sometimes,0.28149,51,142,0.20726,0.35572
2010,Thuringa,2nd Quintile,Seldom,0.36750,75,146,0.28903,0.44598
2010,Thuringa,2nd Quintile,Sometimes,0.37909,71,146,0.30012,0.45806
2010,Thuringa,3rd Quintile,Very seldom,0.21419,33,137,0.14524,0.28315
2010,Thuringa,3rd Quintile,Seldom,0.42520,62,137,0.34211,0.50829
2010,Thuringa,3rd Quintile,Sometimes,0.22358,42,137,0.15356,0.29361
2010,Thuringa,4th Quintile,Seldom,0.32709,50,89,0.22907,0.42511
2010,Thuringa,4th Quintile,Sometimes,0.28688,39,89,0.19238,0.38139
2010,Thuringa,5th Quintile,Seldom,0.54080,43,43,0.39008,0.69151
2011,Schleswig-Holstein,3rd Quintile,Seldom,0.38858,32,32,0.21699,0.56016
2011,Schleswig-Holstein,4th Quintile,Sometimes,0.35079,32,32,0.18280,0.51878
2011,Schleswig-Holstein,5th Quintile,Seldom,0.36060,48,86,0.25852,0.46268
2011,Schleswig-Holstein,5th Quintile,Sometimes,0.36188,38,86,0.25972,0.46404
2011,Hamburg,5th Quintile,Seldom,0.37628,32,67,0.25940,0.49315
2011,Hamburg,5th Quintile,Sometimes,0.32011,35,67,0.20756,0.43267
2011,Lower Saxony,1st Quintile,Very seldom,0.12991,31,200,0.08320,0.17662
2011,Lower Saxony,1st Quintile,Seldom,0.25071,61,200,0.19049,0.31093
2011,Lower Saxony,1st Quintile,Sometimes,0.40687,76,200,0.33861,0.47512
2011,Lower Saxony,1st Quintile,Often,0.17001,32,200,0.11782,0.22221
2011,Lower Saxony,2nd Quintile,Very seldom,0.18318,34,166,0.12416,0.24220
2011,Lower Saxony,2nd Quintile,Seldom,0.26962,58,166,0.20191,0.33734
2011,Lower Saxony,2nd Quintile,Sometimes,0.35890,74,166,0.28570,0.43209
2011,Lower Saxony,3rd Quintile,Very seldom,0.15302,49,283,0.11100,0.19503
2011,Lower Saxony,3rd Quintile,Seldom,0.32726,99,283,0.27250,0.38203
2011,Lower Saxony,3rd Quintile,Sometimes,0.35168,101,283,0.29595,0.40741
2011,Lower Saxony,3rd Quintile,Often,0.12810,34,283,0.08909,0.16710
2011,Lower Saxony,4th Quintile,Very seldom,0.16423,51,278,0.12060,0.20786
2011,Lower Saxony,4th Quintile,Seldom,0.31637,117,278,0.26160,0.37114
2011,Lower Saxony,4th Quintile,Sometimes,0.41241,110,278,0.35443,0.47038
2011,Lower Saxony,5th Quintile,Very seldom,0.22970,89,400,0.18843,0.27098
2011,Lower Saxony,5th Quintile,Seldom,0.34238,141,400,0.29582,0.38894
2011,Lower Saxony,5th Quintile,Sometimes,0.32342,134,400,0.27752,0.36932
2011,Lower Saxony,5th Quintile,Often,0.08563,36,400,0.05817,0.11308
2011,North Rhine-Westphalia,1st Quintile,Very seldom,0.17977,96,468,0.14494,0.21459
2011,North Rhine-Westphalia,1st Quintile,Seldom,0.23518,131,468,0.19672,0.27365
2011,North Rhine-Westphalia,1st Quintile,Sometimes,0.35692,166,468,0.31347,0.40038
2011,North Rhine-Westphalia,1st Quintile,Often,0.17173,75,468,0.13752,0.20594
2011,North Rhine-Westphalia,2nd Quintile,Very seldom,0.19734,92,458,0.16085,0.23383
2011,North Rhine-Westphalia,2nd Quintile,Seldom,0.32027,152,458,0.27749,0.36305
2011,North Rhine-Westphalia,2nd Quintile,Sometimes,0.30535,152,458,0.26312,0.34757
2011,North Rhine-Westphalia,2nd Quintile,Often,0.13250,62,458,0.10141,0.16358
2011,North Rhine-Westphalia,3rd Quintile,Very seldom,0.24453,132,547,0.20848,0.28059
2011,North Rhine-Westphalia,3rd Quintile,Seldom,0.33072,186,547,0.29126,0.37019
2011,North Rhine-Westphalia,3rd Quintile,Sometimes,0.30636,167,547,0.26769,0.34502
2011,North Rhine-Westphalia,3rd Quintile,Often,0.10141,62,547,0.07609,0.12673
2011,North Rhine-Westphalia,4th Quintile,Very seldom,0.25641,163,666,0.22322,0.28960
2011,North Rhine-Westphalia,4th Quintile,Seldom,0.31322,233,666,0.27797,0.34848
2011,North Rhine-Westphalia,4th Quintile,Sometimes,0.34675,214,666,0.31057,0.38292
2011,North Rhine-Westphalia,4th Quintile,Often,0.07211,56,666,0.05245,0.09177
2011,North Rhine-Westphalia,5th Quintile,Very seldom,0.20377,238,928,0.17784,0.22971
2011,North Rhine-Westphalia,5th Quintile,Seldom,0.36432,329,928,0.33334,0.39529
2011,North Rhine-Westphalia,5th Quintile,Sometimes,0.31433,285,928,0.28444,0.34422
2011,North Rhine-Westphalia,5th Quintile,Often,0.10191,76,928,0.08243,0.12138
2011,Hesse,1st Quintile,Sometimes,0.37535,45,45,0.23227,0.51843
2011,Hesse,2nd Quintile,Seldom,0.24917,44,110,0.16797,0.33037
2011,Hesse,2nd Quintile,Sometimes,0.40870,66,110,0.31641,0.50099
2011,Hesse,3rd Quintile,Seldom,0.23585,53,129,0.16230,0.30939
2011,Hesse,3rd Quintile,Sometimes,0.37128,76,129,0.28758,0.45499
2011,Hesse,4th Quintile,Very seldom,0.22562,39,183,0.16489,0.28635
2011,Hesse,4th Quintile,Seldom,0.35479,79,183,0.28528,0.42431
2011,Hesse,4th Quintile,Sometimes,0.30832,65,183,0.24123,0.37541
2011,Hesse,5th Quintile,Very seldom,0.17665,74,362,0.13731,0.21599
2011,Hesse,5th Quintile,Seldom,0.29902,114,362,0.25179,0.34624
2011,Hesse,5th Quintile,Sometimes,0.39679,139,362,0.34632,0.44726
2011,Hesse,5th Quintile,Often,0.10946,35,362,0.07726,0.14167
2011,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.25645,37,86,0.16362,0.34928
2011,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.29050,49,86,0.19398,0.38701
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Very seldom,0.14618,36,132,0.08568,0.20668
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.37420,48,132,0.29133,0.45707
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.21912,48,132,0.14829,0.28996
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.35339,64,126,0.26959,0.43719
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.32823,62,126,0.24591,0.41055
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Very seldom,0.18935,43,177,0.13147,0.24724
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.28085,58,177,0.21445,0.34724
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.38518,76,177,0.31328,0.45708
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.19624,39,190,0.13962,0.25286
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.33012,75,190,0.26307,0.39716
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.36888,76,190,0.30009,0.43767
2011,Baden-Wuerttemberg,1st Quintile,Seldom,0.23980,47,166,0.17465,0.30495
2011,Baden-Wuerttemberg,1st Quintile,Sometimes,0.41225,76,166,0.33714,0.48736
2011,Baden-Wuerttemberg,1st Quintile,Often,0.23320,43,166,0.16868,0.29773
2011,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.20181,41,238,0.15072,0.25291
2011,Baden-Wuerttemberg,2nd Quintile,Seldom,0.29330,77,238,0.23534,0.35126
2011,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.32573,83,238,0.26607,0.38540
2011,Baden-Wuerttemberg,2nd Quintile,Often,0.16657,37,238,0.11914,0.21401
2011,Baden-Wuerttemberg,3rd Quintile,Very seldom,0.09606,38,333,0.06436,0.12775
2011,Baden-Wuerttemberg,3rd Quintile,Seldom,0.35567,125,333,0.30417,0.40716
2011,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.35980,125,333,0.30817,0.41143
2011,Baden-Wuerttemberg,3rd Quintile,Often,0.16746,45,333,0.12729,0.20762
2011,Baden-Wuerttemberg,4th Quintile,Very seldom,0.17532,71,446,0.13999,0.21064
2011,Baden-Wuerttemberg,4th Quintile,Seldom,0.36574,186,446,0.32099,0.41049
2011,Baden-Wuerttemberg,4th Quintile,Sometimes,0.34135,156,446,0.29730,0.38541
2011,Baden-Wuerttemberg,4th Quintile,Often,0.08424,33,446,0.05844,0.11005
2011,Baden-Wuerttemberg,5th Quintile,Very seldom,0.18473,100,577,0.15303,0.21642
2011,Baden-Wuerttemberg,5th Quintile,Seldom,0.37223,258,577,0.33275,0.41171
2011,Baden-Wuerttemberg,5th Quintile,Sometimes,0.35874,188,577,0.31957,0.39791
2011,Baden-Wuerttemberg,5th Quintile,Often,0.06203,31,577,0.04233,0.08173
2011,Bavaria,1st Quintile,Very seldom,0.15284,36,259,0.10893,0.19675
2011,Bavaria,1st Quintile,Seldom,0.26934,72,259,0.21521,0.32348
2011,Bavaria,1st Quintile,Sometimes,0.31021,90,259,0.25376,0.36665
2011,Bavaria,1st Quintile,Often,0.19868,61,259,0.14999,0.24737
2011,Bavaria,2nd Quintile,Very seldom,0.16490,58,294,0.12241,0.20739
2011,Bavaria,2nd Quintile,Seldom,0.34359,91,294,0.28922,0.39797
2011,Bavaria,2nd Quintile,Sometimes,0.31055,106,294,0.25757,0.36353
2011,Bavaria,2nd Quintile,Often,0.14331,39,294,0.10319,0.18343
2011,Bavaria,3rd Quintile,Very seldom,0.12918,67,434,0.09759,0.16078
2011,Bavaria,3rd Quintile,Seldom,0.34931,156,434,0.30440,0.39421
2011,Bavaria,3rd Quintile,Sometimes,0.36768,154,434,0.32226,0.41309
2011,Bavaria,3rd Quintile,Often,0.13938,57,434,0.10676,0.17200
2011,Bavaria,4th Quintile,Very seldom,0.18102,82,491,0.14693,0.21512
2011,Bavaria,4th Quintile,Seldom,0.31760,178,491,0.27638,0.35882
2011,Bavaria,4th Quintile,Sometimes,0.37425,167,491,0.33140,0.41709
2011,Bavaria,4th Quintile,Often,0.11082,64,491,0.08303,0.13862
2011,Bavaria,5th Quintile,Very seldom,0.18958,147,696,0.16044,0.21872
2011,Bavaria,5th Quintile,Seldom,0.36670,255,696,0.33087,0.40252
2011,Bavaria,5th Quintile,Sometimes,0.30227,219,696,0.26813,0.33642
2011,Bavaria,5th Quintile,Often,0.12089,75,696,0.09666,0.14513
2011,Berlin,1st Quintile,Sometimes,0.30847,36,36,0.15546,0.46149
2011,Berlin,2nd Quintile,Seldom,0.27989,32,32,0.12185,0.43793
2011,Berlin,3rd Quintile,Seldom,0.29593,34,83,0.19713,0.39472
2011,Berlin,3rd Quintile,Sometimes,0.39684,49,83,0.29095,0.50274
2011,Berlin,4th Quintile,Seldom,0.36433,51,87,0.26262,0.46604
2011,Berlin,4th Quintile,Sometimes,0.24425,36,87,0.15344,0.33505
2011,Berlin,5th Quintile,Seldom,0.42446,61,111,0.33209,0.51682
2011,Berlin,5th Quintile,Sometimes,0.20309,50,111,0.12791,0.27827
2011,Brandenburg,1st Quintile,Seldom,0.18878,32,86,0.10559,0.27197
2011,Brandenburg,1st Quintile,Sometimes,0.42350,54,86,0.31846,0.52855
2011,Brandenburg,2nd Quintile,Very seldom,0.18556,35,127,0.11768,0.25344
2011,Brandenburg,2nd Quintile,Seldom,0.29169,52,127,0.21232,0.37105
2011,Brandenburg,2nd Quintile,Sometimes,0.30593,40,127,0.22547,0.38639
2011,Brandenburg,3rd Quintile,Seldom,0.28756,50,108,0.20180,0.37332
2011,Brandenburg,3rd Quintile,Sometimes,0.46074,58,108,0.36629,0.55519
2011,Brandenburg,4th Quintile,Seldom,0.47825,42,76,0.36519,0.59130
2011,Brandenburg,4th Quintile,Sometimes,0.30813,34,76,0.20364,0.41263
2011,Brandenburg,5th Quintile,Seldom,0.46205,42,42,0.30944,0.61466
2011,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.31022,40,40,0.16503,0.45540
2011,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.46890,41,41,0.31425,0.62355
2011,Mecklenburg-Western Pomerania,4th Quintile,Sometimes,0.49164,35,35,0.32359,0.65968
2011,Saxony,1st Quintile,Very seldom,0.17321,42,230,0.12420,0.22223
2011,Saxony,1st Quintile,Seldom,0.19746,59,230,0.14590,0.24902
2011,Saxony,1st Quintile,Sometimes,0.39415,95,230,0.33086,0.45744
2011,Saxony,1st Quintile,Often,0.17677,34,230,0.12736,0.22618
2011,Saxony,2nd Quintile,Very seldom,0.14470,46,284,0.10372,0.18569
2011,Saxony,2nd Quintile,Seldom,0.35717,110,284,0.30134,0.41299
2011,Saxony,2nd Quintile,Sometimes,0.39542,128,284,0.33846,0.45239
2011,Saxony,3rd Quintile,Very seldom,0.09547,44,269,0.06029,0.13066
2011,Saxony,3rd Quintile,Seldom,0.40861,120,269,0.34976,0.46747
2011,Saxony,3rd Quintile,Sometimes,0.38643,105,269,0.32813,0.44473
2011,Saxony,4th Quintile,Seldom,0.23869,55,129,0.16484,0.31254
2011,Saxony,4th Quintile,Sometimes,0.38710,74,129,0.30272,0.47148
2011,Saxony,5th Quintile,Very seldom,0.37272,46,109,0.28153,0.46392
2011,Saxony,5th Quintile,Seldom,0.23484,31,109,0.15489,0.31479
2011,Saxony,5th Quintile,Sometimes,0.28204,32,109,0.19717,0.36691
2011,Saxony-Anhalt,1st Quintile,Very seldom,0.20829,35,138,0.14029,0.27629
2011,Saxony-Anhalt,1st Quintile,Seldom,0.44073,55,138,0.35759,0.52387
2011,Saxony-Anhalt,1st Quintile,Sometimes,0.26421,48,138,0.19038,0.33804
2011,Saxony-Anhalt,2nd Quintile,Seldom,0.36102,65,121,0.27508,0.44695
2011,Saxony-Anhalt,2nd Quintile,Sometimes,0.24538,56,121,0.16839,0.32237
2011,Saxony-Anhalt,3rd Quintile,Seldom,0.34664,54,98,0.25193,0.44135
2011,Saxony-Anhalt,3rd Quintile,Sometimes,0.30642,44,98,0.21468,0.39817
2011,Saxony-Anhalt,4th Quintile,Seldom,0.36710,45,83,0.26277,0.47143
2011,Saxony-Anhalt,4th Quintile,Sometimes,0.29498,38,83,0.19627,0.39368
2011,Saxony-Anhalt,5th Quintile,Seldom,0.48278,32,72,0.36654,0.59901
2011,Saxony-Anhalt,5th Quintile,Sometimes,0.32419,40,72,0.21531,0.43307
2011,Thuringa,1st Quintile,Very seldom,0.24088,35,133,0.16793,0.31383
2011,Thuringa,1st Quintile,Seldom,0.26030,42,133,0.18544,0.33515
2011,Thuringa,1st Quintile,Sometimes,0.34220,56,133,0.26127,0.42314
2011,Thuringa,2nd Quintile,Very seldom,0.25969,55,166,0.19279,0.32660
2011,Thuringa,2nd Quintile,Seldom,0.25484,52,166,0.18835,0.32133
2011,Thuringa,2nd Quintile,Sometimes,0.34621,59,166,0.27362,0.41881
2011,Thuringa,3rd Quintile,Seldom,0.31957,42,82,0.21802,0.42112
2011,Thuringa,3rd Quintile,Sometimes,0.29374,40,82,0.19455,0.39293
2011,Thuringa,4th Quintile,Seldom,0.49401,53,101,0.39601,0.59200
2011,Thuringa,4th Quintile,Sometimes,0.34318,48,101,0.25012,0.43624
2011,Thuringa,5th Quintile,Sometimes,0.43929,32,32,0.26458,0.61400
2012,Schleswig-Holstein,1st Quintile,Seldom,0.34030,45,81,0.23647,0.44413
2012,Schleswig-Holstein,1st Quintile,Sometimes,0.31770,36,81,0.21568,0.41973
2012,Schleswig-Holstein,2nd Quintile,Very seldom,0.32314,40,77,0.21800,0.42829
2012,Schleswig-Holstein,2nd Quintile,Seldom,0.36815,37,77,0.25972,0.47659
2012,Schleswig-Holstein,4th Quintile,Very seldom,0.20341,32,110,0.12784,0.27898
2012,Schleswig-Holstein,4th Quintile,Seldom,0.44098,46,110,0.34777,0.53419
2012,Schleswig-Holstein,4th Quintile,Sometimes,0.29144,32,110,0.20613,0.37675
2012,Schleswig-Holstein,5th Quintile,Seldom,0.48939,46,46,0.34333,0.63545
2012,Hamburg,5th Quintile,Seldom,0.49391,33,33,0.32069,0.66714
2012,Lower Saxony,1st Quintile,Very seldom,0.19893,43,219,0.14593,0.25192
2012,Lower Saxony,1st Quintile,Seldom,0.35658,78,219,0.29300,0.42017
2012,Lower Saxony,1st Quintile,Sometimes,0.27843,63,219,0.21893,0.33793
2012,Lower Saxony,1st Quintile,Often,0.12750,35,219,0.08323,0.17178
2012,Lower Saxony,2nd Quintile,Very seldom,0.15963,39,242,0.11339,0.20587
2012,Lower Saxony,2nd Quintile,Seldom,0.29669,92,242,0.23901,0.35436
2012,Lower Saxony,2nd Quintile,Sometimes,0.41287,111,242,0.35071,0.47503
2012,Lower Saxony,3rd Quintile,Very seldom,0.23945,91,316,0.19232,0.28658
2012,Lower Saxony,3rd Quintile,Seldom,0.39498,132,316,0.34100,0.44897
2012,Lower Saxony,3rd Quintile,Sometimes,0.26044,93,316,0.21197,0.30890
2012,Lower Saxony,4th Quintile,Very seldom,0.15410,69,316,0.11423,0.19397
2012,Lower Saxony,4th Quintile,Seldom,0.39058,140,316,0.33670,0.44445
2012,Lower Saxony,4th Quintile,Sometimes,0.37134,107,316,0.31798,0.42470
2012,Lower Saxony,5th Quintile,Very seldom,0.23076,97,411,0.18998,0.27155
2012,Lower Saxony,5th Quintile,Seldom,0.39187,169,411,0.34462,0.43912
2012,Lower Saxony,5th Quintile,Sometimes,0.28988,111,411,0.24597,0.33380
2012,Lower Saxony,5th Quintile,Often,0.07763,34,411,0.05173,0.10353
2012,North Rhine-Westphalia,1st Quintile,Very seldom,0.18133,126,614,0.15083,0.21183
2012,North Rhine-Westphalia,1st Quintile,Seldom,0.29697,184,614,0.26079,0.33314
2012,North Rhine-Westphalia,1st Quintile,Sometimes,0.32077,184,614,0.28381,0.35772
2012,North Rhine-Westphalia,1st Quintile,Often,0.14476,88,614,0.11690,0.17261
2012,North Rhine-Westphalia,1st Quintile,Very often,0.05618,32,614,0.03795,0.07441
2012,North Rhine-Westphalia,2nd Quintile,Very seldom,0.22690,130,541,0.19158,0.26223
2012,North Rhine-Westphalia,2nd Quintile,Seldom,0.35047,198,541,0.31023,0.39071
2012,North Rhine-Westphalia,2nd Quintile,Sometimes,0.27752,150,541,0.23975,0.31529
2012,North Rhine-Westphalia,2nd Quintile,Often,0.11218,63,541,0.08556,0.13880
2012,North Rhine-Westphalia,3rd Quintile,Very seldom,0.21785,159,625,0.18546,0.25023
2012,North Rhine-Westphalia,3rd Quintile,Seldom,0.37764,233,625,0.33960,0.41568
2012,North Rhine-Westphalia,3rd Quintile,Sometimes,0.29221,182,625,0.25653,0.32789
2012,North Rhine-Westphalia,3rd Quintile,Often,0.08757,51,625,0.06539,0.10975
2012,North Rhine-Westphalia,4th Quintile,Very seldom,0.25991,196,725,0.22796,0.29186
2012,North Rhine-Westphalia,4th Quintile,Seldom,0.34606,278,725,0.31141,0.38071
2012,North Rhine-Westphalia,4th Quintile,Sometimes,0.30286,206,725,0.26939,0.33633
2012,North Rhine-Westphalia,4th Quintile,Often,0.07182,45,725,0.05301,0.09063
2012,North Rhine-Westphalia,5th Quintile,Very seldom,0.29458,304,986,0.26611,0.32304
2012,North Rhine-Westphalia,5th Quintile,Seldom,0.35189,358,986,0.32206,0.38171
2012,North Rhine-Westphalia,5th Quintile,Sometimes,0.24656,251,986,0.21965,0.27348
2012,North Rhine-Westphalia,5th Quintile,Often,0.09198,73,986,0.07393,0.11003
2012,Hesse,1st Quintile,Seldom,0.23666,42,138,0.16548,0.30783
2012,Hesse,1st Quintile,Sometimes,0.36051,62,138,0.28011,0.44091
2012,Hesse,1st Quintile,Often,0.19807,34,138,0.13133,0.26481
2012,Hesse,2nd Quintile,Very seldom,0.19480,39,159,0.13305,0.25656
2012,Hesse,2nd Quintile,Seldom,0.31379,60,159,0.24143,0.38614
2012,Hesse,2nd Quintile,Sometimes,0.34099,60,159,0.26707,0.41491
2012,Hesse,3rd Quintile,Very seldom,0.17295,39,172,0.11626,0.22964
2012,Hesse,3rd Quintile,Seldom,0.40621,76,172,0.33260,0.47982
2012,Hesse,3rd Quintile,Sometimes,0.26147,57,172,0.19561,0.32734
2012,Hesse,4th Quintile,Very seldom,0.23827,51,224,0.18236,0.29419
2012,Hesse,4th Quintile,Seldom,0.28280,91,224,0.22369,0.34191
2012,Hesse,4th Quintile,Sometimes,0.35129,82,224,0.28863,0.41394
2012,Hesse,5th Quintile,Very seldom,0.24165,97,386,0.19889,0.28441
2012,Hesse,5th Quintile,Seldom,0.38989,176,386,0.34117,0.43861
2012,Hesse,5th Quintile,Sometimes,0.26645,113,386,0.22229,0.31061
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Very seldom,0.16805,33,180,0.11328,0.22283
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.32542,56,180,0.25678,0.39406
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.21472,53,180,0.15456,0.27487
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.24987,38,180,0.18645,0.31330
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Very seldom,0.17829,37,171,0.12076,0.23583
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.36154,75,171,0.28932,0.43377
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.31179,59,171,0.24216,0.38142
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Very seldom,0.20028,40,185,0.14245,0.25811
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.37402,79,185,0.30410,0.44393
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.32802,66,185,0.26018,0.39585
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Very seldom,0.20390,48,188,0.14616,0.26165
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.36177,77,188,0.29290,0.43064
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.29243,63,188,0.22723,0.35762
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.21646,41,191,0.15790,0.27502
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.45216,97,191,0.38139,0.52293
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.26017,53,191,0.19778,0.32255
2012,Baden-Wuerttemberg,1st Quintile,Very seldom,0.21051,40,232,0.15794,0.26308
2012,Baden-Wuerttemberg,1st Quintile,Seldom,0.24481,60,232,0.18937,0.30026
2012,Baden-Wuerttemberg,1st Quintile,Sometimes,0.32853,93,232,0.26797,0.38910
2012,Baden-Wuerttemberg,1st Quintile,Often,0.18809,39,232,0.13769,0.23848
2012,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.21653,66,322,0.17148,0.26159
2012,Baden-Wuerttemberg,2nd Quintile,Seldom,0.31350,112,322,0.26275,0.36425
2012,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.32484,103,322,0.27361,0.37607
2012,Baden-Wuerttemberg,2nd Quintile,Often,0.11005,41,322,0.07582,0.14429
2012,Baden-Wuerttemberg,3rd Quintile,Very seldom,0.16561,67,344,0.12627,0.20495
2012,Baden-Wuerttemberg,3rd Quintile,Seldom,0.29125,111,344,0.24316,0.33933
2012,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.34804,124,344,0.29763,0.39845
2012,Baden-Wuerttemberg,3rd Quintile,Often,0.15029,42,344,0.11247,0.18811
2012,Baden-Wuerttemberg,4th Quintile,Very seldom,0.24689,106,478,0.20819,0.28559
2012,Baden-Wuerttemberg,4th Quintile,Seldom,0.34884,180,478,0.30607,0.39161
2012,Baden-Wuerttemberg,4th Quintile,Sometimes,0.29919,149,478,0.25809,0.34028
2012,Baden-Wuerttemberg,4th Quintile,Often,0.07770,43,478,0.05368,0.10172
2012,Baden-Wuerttemberg,5th Quintile,Very seldom,0.22437,161,671,0.19278,0.25596
2012,Baden-Wuerttemberg,5th Quintile,Seldom,0.41289,285,671,0.37561,0.45017
