year,migback,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,No migration background,2nd Quintile,Sometimes,0.31045,1223,4242,0.29652,0.32437
2013,No migration background,2nd Quintile,Often,0.10314,411,4242,0.09398,0.11229
2013,No migration background,2nd Quintile,Very often,0.02893,125,4242,0.02388,0.03397
2013,No migration background,3rd Quintile,Very seldom,0.21144,914,4222,0.19912,0.22376
2013,No migration background,3rd Quintile,Seldom,0.36912,1609,4222,0.35456,0.38367
2013,No migration background,3rd Quintile,Sometimes,0.29091,1232,4222,0.27721,0.30461
2013,No migration background,3rd Quintile,Often,0.10820,384,4222,0.09883,0.11757
2013,No migration background,3rd Quintile,Very often,0.02034,83,4222,0.01608,0.02459
2013,No migration background,4th Quintile,Very seldom,0.25688,1043,4349,0.24389,0.26987
2013,No migration background,4th Quintile,Seldom,0.36149,1636,4349,0.34721,0.37577
2013,No migration background,4th Quintile,Sometimes,0.27687,1245,4349,0.26357,0.29017
2013,No migration background,4th Quintile,Often,0.08570,336,4349,0.07738,0.09402
2013,No migration background,4th Quintile,Very often,0.01907,89,4349,0.01500,0.02313
2013,No migration background,5th Quintile,Very seldom,0.24718,1279,4974,0.23519,0.25917
2013,No migration background,5th Quintile,Seldom,0.38206,1951,4974,0.36856,0.39557
2013,No migration background,5th Quintile,Sometimes,0.28714,1331,4974,0.27457,0.29972
2013,No migration background,5th Quintile,Often,0.06678,344,4974,0.05985,0.07372
2013,No migration background,5th Quintile,Very often,0.01683,69,4974,0.01325,0.02040
2013,Direct migration background,1st Quintile,Very seldom,0.12574,158,986,0.10504,0.14645
2013,Direct migration background,1st Quintile,Seldom,0.26624,301,986,0.23864,0.29385
2013,Direct migration background,1st Quintile,Sometimes,0.33312,317,986,0.30369,0.36256
2013,Direct migration background,1st Quintile,Often,0.22313,167,986,0.19713,0.24914
2013,Direct migration background,1st Quintile,Very often,0.05176,43,986,0.03792,0.06559
2013,Direct migration background,2nd Quintile,Very seldom,0.16996,128,703,0.14217,0.19774
2013,Direct migration background,2nd Quintile,Seldom,0.30059,242,703,0.26667,0.33451
2013,Direct migration background,2nd Quintile,Sometimes,0.37813,255,703,0.34226,0.41400
2013,Direct migration background,2nd Quintile,Often,0.11913,78,703,0.09517,0.14310
2013,Direct migration background,3rd Quintile,Very seldom,0.14072,78,450,0.10855,0.17288
2013,Direct migration background,3rd Quintile,Seldom,0.37649,174,450,0.33168,0.42131
2013,Direct migration background,3rd Quintile,Sometimes,0.34769,151,450,0.30364,0.39174
2013,Direct migration background,3rd Quintile,Often,0.08935,47,450,0.06296,0.11573
2013,Direct migration background,4th Quintile,Very seldom,0.17633,61,294,0.13269,0.21997
2013,Direct migration background,4th Quintile,Seldom,0.32903,114,294,0.27523,0.38283
2013,Direct migration background,4th Quintile,Sometimes,0.36980,119,294,0.31452,0.42507
2013,Direct migration background,5th Quintile,Very seldom,0.28971,80,303,0.23855,0.34087
2013,Direct migration background,5th Quintile,Seldom,0.27241,122,303,0.22219,0.32262
2013,Direct migration background,5th Quintile,Sometimes,0.36631,101,303,0.31197,0.42065
2013,Indirect migration background,1st Quintile,Very seldom,0.14305,50,295,0.10303,0.18308
2013,Indirect migration background,1st Quintile,Seldom,0.30253,105,295,0.25002,0.35504
2013,Indirect migration background,1st Quintile,Sometimes,0.42006,96,295,0.36364,0.47648
2013,Indirect migration background,1st Quintile,Often,0.09640,44,295,0.06266,0.13013
2013,Indirect migration background,2nd Quintile,Very seldom,0.21899,49,217,0.16384,0.27414
2013,Indirect migration background,2nd Quintile,Seldom,0.37618,87,217,0.31158,0.44079
2013,Indirect migration background,2nd Quintile,Sometimes,0.31632,81,217,0.25431,0.37834
2013,Indirect migration background,3rd Quintile,Very seldom,0.24329,49,175,0.17953,0.30704
2013,Indirect migration background,3rd Quintile,Seldom,0.35063,71,175,0.27973,0.42154
2013,Indirect migration background,3rd Quintile,Sometimes,0.32434,55,175,0.25479,0.39390
2013,Indirect migration background,4th Quintile,Very seldom,0.25500,37,155,0.18616,0.32384
2013,Indirect migration background,4th Quintile,Seldom,0.40285,66,155,0.32539,0.48032
2013,Indirect migration background,4th Quintile,Sometimes,0.26578,52,155,0.19601,0.33555
2013,Indirect migration background,5th Quintile,Very seldom,0.35289,63,167,0.28020,0.42559
2013,Indirect migration background,5th Quintile,Seldom,0.30725,57,167,0.23707,0.37744
2013,Indirect migration background,5th Quintile,Sometimes,0.25015,47,167,0.18426,0.31603
2014,No migration background,1st Quintile,Very seldom,0.19988,650,3332,0.18629,0.21346
2014,No migration background,1st Quintile,Seldom,0.28990,1022,3332,0.27449,0.30530
2014,No migration background,1st Quintile,Sometimes,0.32679,1037,3332,0.31086,0.34272
2014,No migration background,1st Quintile,Often,0.13738,456,3332,0.12569,0.14907
2014,No migration background,1st Quintile,Very often,0.04606,167,3332,0.03894,0.05318
2014,No migration background,2nd Quintile,Very seldom,0.21454,853,3786,0.20146,0.22762
2014,No migration background,2nd Quintile,Seldom,0.35347,1342,3786,0.33824,0.36870
2014,No migration background,2nd Quintile,Sometimes,0.28676,1086,3786,0.27235,0.30116
2014,No migration background,2nd Quintile,Often,0.10820,375,3786,0.09830,0.11810
2014,No migration background,2nd Quintile,Very often,0.03704,130,3786,0.03102,0.04305
2014,No migration background,3rd Quintile,Very seldom,0.21925,920,3983,0.20640,0.23211
2014,No migration background,3rd Quintile,Seldom,0.35627,1468,3983,0.34140,0.37115
2014,No migration background,3rd Quintile,Sometimes,0.30330,1139,3983,0.28902,0.31758
2014,No migration background,3rd Quintile,Often,0.09228,350,3983,0.08329,0.10127
2014,No migration background,3rd Quintile,Very often,0.02889,106,3983,0.02369,0.03409
2014,No migration background,4th Quintile,Very seldom,0.24933,1044,4280,0.23637,0.26230
2014,No migration background,4th Quintile,Seldom,0.36989,1621,4280,0.35542,0.38435
2014,No migration background,4th Quintile,Sometimes,0.27738,1174,4280,0.26396,0.29079
2014,No migration background,4th Quintile,Often,0.08916,367,4280,0.08062,0.09770
2014,No migration background,4th Quintile,Very often,0.01425,74,4280,0.01069,0.01780
2014,No migration background,5th Quintile,Very seldom,0.27243,1243,4659,0.25964,0.28521
2014,No migration background,5th Quintile,Seldom,0.37760,1818,4659,0.36368,0.39152
2014,No migration background,5th Quintile,Sometimes,0.27135,1234,4659,0.25858,0.28412
2014,No migration background,5th Quintile,Often,0.06514,299,4659,0.05805,0.07223
2014,No migration background,5th Quintile,Very often,0.01349,65,4659,0.01017,0.01680
2014,Direct migration background,1st Quintile,Very seldom,0.16273,357,1943,0.14631,0.17915
2014,Direct migration background,1st Quintile,Seldom,0.27698,573,1943,0.25707,0.29688
2014,Direct migration background,1st Quintile,Sometimes,0.34802,676,1943,0.32684,0.36921
2014,Direct migration background,1st Quintile,Often,0.15295,243,1943,0.13694,0.16896
2014,Direct migration background,1st Quintile,Very often,0.05932,94,1943,0.04881,0.06982
2014,Direct migration background,2nd Quintile,Very seldom,0.22851,322,1330,0.20594,0.25109
2014,Direct migration background,2nd Quintile,Seldom,0.29988,441,1330,0.27525,0.32452
2014,Direct migration background,2nd Quintile,Sometimes,0.32362,383,1330,0.29847,0.34878
2014,Direct migration background,2nd Quintile,Often,0.10705,140,1330,0.09043,0.12367
2014,Direct migration background,2nd Quintile,Very often,0.04093,44,1330,0.03028,0.05158
2014,Direct migration background,3rd Quintile,Very seldom,0.21005,183,857,0.18276,0.23733
2014,Direct migration background,3rd Quintile,Seldom,0.34000,305,857,0.30827,0.37173
2014,Direct migration background,3rd Quintile,Sometimes,0.31353,294,857,0.28245,0.34461
2014,Direct migration background,3rd Quintile,Often,0.09730,75,857,0.07745,0.11716
2014,Direct migration background,4th Quintile,Very seldom,0.23738,163,581,0.20276,0.27201
2014,Direct migration background,4th Quintile,Seldom,0.35072,194,581,0.31188,0.38955
2014,Direct migration background,4th Quintile,Sometimes,0.30875,178,581,0.27116,0.34635
2014,Direct migration background,4th Quintile,Often,0.07745,46,581,0.05570,0.09921
2014,Direct migration background,5th Quintile,Very seldom,0.26754,125,497,0.22858,0.30649
2014,Direct migration background,5th Quintile,Seldom,0.41576,194,497,0.37239,0.45914
2014,Direct migration background,5th Quintile,Sometimes,0.25698,147,497,0.21853,0.29544
2014,Direct migration background,5th Quintile,Often,0.05259,31,497,0.03294,0.07223
2014,Indirect migration background,1st Quintile,Very seldom,0.22717,111,497,0.19030,0.26405
2014,Indirect migration background,1st Quintile,Seldom,0.37617,177,497,0.33353,0.41880
2014,Indirect migration background,1st Quintile,Sometimes,0.25784,152,497,0.21935,0.29634
2014,Indirect migration background,1st Quintile,Often,0.08397,57,497,0.05956,0.10838
2014,Indirect migration background,2nd Quintile,Very seldom,0.21403,77,370,0.17218,0.25588
2014,Indirect migration background,2nd Quintile,Seldom,0.40457,144,370,0.35449,0.45465
2014,Indirect migration background,2nd Quintile,Sometimes,0.24454,108,370,0.20069,0.28840
2014,Indirect migration background,2nd Quintile,Often,0.11147,41,370,0.07936,0.14359
2014,Indirect migration background,3rd Quintile,Very seldom,0.25266,69,249,0.19857,0.30674
2014,Indirect migration background,3rd Quintile,Seldom,0.34778,91,249,0.28850,0.40705
2014,Indirect migration background,3rd Quintile,Sometimes,0.31406,89,249,0.25630,0.37183
2014,Indirect migration background,4th Quintile,Very seldom,0.22551,56,268,0.17538,0.27564
2014,Indirect migration background,4th Quintile,Seldom,0.33921,99,268,0.28242,0.39600
2014,Indirect migration background,4th Quintile,Sometimes,0.31042,81,268,0.25492,0.36591
2014,Indirect migration background,4th Quintile,Often,0.11073,32,268,0.07309,0.14837
2014,Indirect migration background,5th Quintile,Very seldom,0.26664,60,207,0.20625,0.32703
2014,Indirect migration background,5th Quintile,Seldom,0.30475,84,207,0.24189,0.36760
2014,Indirect migration background,5th Quintile,Sometimes,0.33195,63,207,0.26764,0.39626
2015,No migration background,1st Quintile,Very seldom,0.17425,573,3013,0.16070,0.18779
2015,No migration background,1st Quintile,Seldom,0.30413,944,3013,0.28770,0.32056
2015,No migration background,1st Quintile,Sometimes,0.31623,923,3013,0.29962,0.33283
2015,No migration background,1st Quintile,Often,0.15482,419,3013,0.14190,0.16773
2015,No migration background,1st Quintile,Very often,0.05058,154,3013,0.04276,0.05841
2015,No migration background,2nd Quintile,Very seldom,0.19660,803,3767,0.18390,0.20929
2015,No migration background,2nd Quintile,Seldom,0.34419,1334,3767,0.32901,0.35936
2015,No migration background,2nd Quintile,Sometimes,0.31676,1120,3767,0.30190,0.33162
2015,No migration background,2nd Quintile,Often,0.10810,395,3767,0.09818,0.11802
2015,No migration background,2nd Quintile,Very often,0.03436,115,3767,0.02854,0.04017
2015,No migration background,3rd Quintile,Very seldom,0.21007,842,3750,0.19703,0.22311
2015,No migration background,3rd Quintile,Seldom,0.34473,1379,3750,0.32952,0.35995
2015,No migration background,3rd Quintile,Sometimes,0.31665,1135,3750,0.30176,0.33154
2015,No migration background,3rd Quintile,Often,0.09733,310,3750,0.08784,0.10682
2015,No migration background,3rd Quintile,Very often,0.03121,84,3750,0.02565,0.03678
2015,No migration background,4th Quintile,Very seldom,0.23966,989,3985,0.22640,0.25291
2015,No migration background,4th Quintile,Seldom,0.38669,1511,3985,0.37157,0.40181
2015,No migration background,4th Quintile,Sometimes,0.29254,1143,3985,0.27842,0.30667
2015,No migration background,4th Quintile,Often,0.06374,263,3985,0.05616,0.07133
2015,No migration background,4th Quintile,Very often,0.01737,79,3985,0.01331,0.02142
2015,No migration background,5th Quintile,Very seldom,0.26997,1184,4452,0.25693,0.28302
2015,No migration background,5th Quintile,Seldom,0.38885,1765,4452,0.37453,0.40317
2015,No migration background,5th Quintile,Sometimes,0.25952,1150,4452,0.24664,0.27240
2015,No migration background,5th Quintile,Often,0.07038,298,4452,0.06286,0.07789
2015,No migration background,5th Quintile,Very often,0.01128,55,4452,0.00818,0.01438
2015,Direct migration background,1st Quintile,Very seldom,0.15808,276,1567,0.14001,0.17614
2015,Direct migration background,1st Quintile,Seldom,0.30781,509,1567,0.28494,0.33067
2015,Direct migration background,1st Quintile,Sometimes,0.31230,508,1567,0.28935,0.33525
2015,Direct migration background,1st Quintile,Often,0.16289,189,1567,0.14460,0.18118
2015,Direct migration background,1st Quintile,Very often,0.05893,85,1567,0.04727,0.07060
2015,Direct migration background,2nd Quintile,Very seldom,0.19362,252,1097,0.17023,0.21702
2015,Direct migration background,2nd Quintile,Seldom,0.30085,368,1097,0.27370,0.32801
2015,Direct migration background,2nd Quintile,Sometimes,0.36199,358,1097,0.33354,0.39044
2015,Direct migration background,2nd Quintile,Often,0.10843,119,1097,0.09002,0.12683
2015,Direct migration background,3rd Quintile,Very seldom,0.22127,195,786,0.19223,0.25030
2015,Direct migration background,3rd Quintile,Seldom,0.37352,290,786,0.33968,0.40736
2015,Direct migration background,3rd Quintile,Sometimes,0.27104,219,786,0.23995,0.30214
2015,Direct migration background,3rd Quintile,Often,0.11474,82,786,0.09245,0.13704
2015,Direct migration background,4th Quintile,Very seldom,0.24944,108,494,0.21125,0.28764
2015,Direct migration background,4th Quintile,Seldom,0.38680,203,494,0.34381,0.42979
2015,Direct migration background,4th Quintile,Sometimes,0.25781,142,494,0.21920,0.29643
2015,Direct migration background,4th Quintile,Often,0.07003,41,494,0.04750,0.09256
2015,Direct migration background,5th Quintile,Very seldom,0.29687,118,415,0.25286,0.34088
2015,Direct migration background,5th Quintile,Seldom,0.35629,173,415,0.31016,0.40242
2015,Direct migration background,5th Quintile,Sometimes,0.28332,124,415,0.23991,0.32672
2015,Indirect migration background,1st Quintile,Very seldom,0.16680,88,456,0.13254,0.20105
2015,Indirect migration background,1st Quintile,Seldom,0.37702,172,456,0.33249,0.42155
2015,Indirect migration background,1st Quintile,Sometimes,0.32260,142,456,0.27964,0.36555
2015,Indirect migration background,1st Quintile,Often,0.10657,54,456,0.07822,0.13492
2015,Indirect migration background,2nd Quintile,Very seldom,0.23632,80,326,0.19013,0.28251
2015,Indirect migration background,2nd Quintile,Seldom,0.35672,112,326,0.30463,0.40880
2015,Indirect migration background,2nd Quintile,Sometimes,0.24198,90,326,0.19542,0.28854
2015,Indirect migration background,2nd Quintile,Often,0.10062,44,326,0.06791,0.13332
2015,Indirect migration background,3rd Quintile,Very seldom,0.29056,73,234,0.23227,0.34886
2015,Indirect migration background,3rd Quintile,Seldom,0.36323,94,234,0.30148,0.42498
2015,Indirect migration background,3rd Quintile,Sometimes,0.21569,67,234,0.16288,0.26851
2015,Indirect migration background,4th Quintile,Very seldom,0.27278,59,233,0.21547,0.33009
2015,Indirect migration background,4th Quintile,Seldom,0.39036,107,233,0.32758,0.45313
2015,Indirect migration background,4th Quintile,Sometimes,0.27434,67,233,0.21692,0.33175
2015,Indirect migration background,5th Quintile,Very seldom,0.24933,54,175,0.18505,0.31362
2015,Indirect migration background,5th Quintile,Seldom,0.37091,68,175,0.29913,0.44268
2015,Indirect migration background,5th Quintile,Sometimes,0.28576,53,175,0.21863,0.35288
2016,No migration background,1st Quintile,Very seldom,0.19387,550,2773,0.17915,0.20858
2016,No migration background,1st Quintile,Seldom,0.32025,898,2773,0.30288,0.33762
2016,No migration background,1st Quintile,Sometimes,0.31341,840,2773,0.29614,0.33068
2016,No migration background,1st Quintile,Often,0.13318,372,2773,0.12053,0.14583
2016,No migration background,1st Quintile,Very often,0.03930,113,2773,0.03206,0.04653
2016,No migration background,2nd Quintile,Very seldom,0.21829,753,3449,0.20450,0.23208
2016,No migration background,2nd Quintile,Seldom,0.33539,1219,3449,0.31963,0.35115
2016,No migration background,2nd Quintile,Sometimes,0.29990,1018,3449,0.28461,0.31520
2016,No migration background,2nd Quintile,Often,0.11390,342,3449,0.10330,0.12451
2016,No migration background,2nd Quintile,Very often,0.03251,117,3449,0.02659,0.03844
2016,No migration background,3rd Quintile,Very seldom,0.19677,764,3546,0.18368,0.20985
2016,No migration background,3rd Quintile,Seldom,0.38098,1356,3546,0.36499,0.39696
2016,No migration background,3rd Quintile,Sometimes,0.30939,1047,3546,0.29417,0.32460
2016,No migration background,3rd Quintile,Often,0.08563,283,3546,0.07642,0.09484
2016,No migration background,3rd Quintile,Very often,0.02724,96,3546,0.02188,0.03260
2016,No migration background,4th Quintile,Very seldom,0.24259,943,3778,0.22892,0.25626
2016,No migration background,4th Quintile,Seldom,0.35791,1396,3778,0.34262,0.37320
2016,No migration background,4th Quintile,Sometimes,0.28651,1082,3778,0.27210,0.30093
2016,No migration background,4th Quintile,Often,0.09294,292,3778,0.08368,0.10220
2016,No migration background,4th Quintile,Very often,0.02004,65,3778,0.01557,0.02451
2016,No migration background,5th Quintile,Very seldom,0.27957,1118,4165,0.26594,0.29321
2016,No migration background,5th Quintile,Seldom,0.36863,1609,4165,0.35398,0.38329
2016,No migration background,5th Quintile,Sometimes,0.27161,1137,4165,0.25810,0.28512
2016,No migration background,5th Quintile,Often,0.06553,245,4165,0.05801,0.07304
2016,No migration background,5th Quintile,Very often,0.01466,56,4165,0.01101,0.01831
2016,Direct migration background,1st Quintile,Very seldom,0.17244,385,1792,0.15495,0.18994
2016,Direct migration background,1st Quintile,Seldom,0.28117,521,1792,0.26035,0.30199
2016,Direct migration background,1st Quintile,Sometimes,0.34104,616,1792,0.31908,0.36299
2016,Direct migration background,1st Quintile,Often,0.15395,196,1792,0.13724,0.17067
2016,Direct migration background,1st Quintile,Very often,0.05139,74,1792,0.04117,0.06162
2016,Direct migration background,2nd Quintile,Very seldom,0.24222,301,1246,0.21843,0.26602
2016,Direct migration background,2nd Quintile,Seldom,0.29476,408,1246,0.26943,0.32008
2016,Direct migration background,2nd Quintile,Sometimes,0.31221,385,1246,0.28647,0.33795
2016,Direct migration background,2nd Quintile,Often,0.10841,117,1246,0.09114,0.12568
2016,Direct migration background,2nd Quintile,Very often,0.04240,35,1246,0.03121,0.05359
2016,Direct migration background,3rd Quintile,Very seldom,0.25435,193,771,0.22359,0.28511
2016,Direct migration background,3rd Quintile,Seldom,0.35093,279,771,0.31722,0.38464
2016,Direct migration background,3rd Quintile,Sometimes,0.27726,222,771,0.24564,0.30888
2016,Direct migration background,3rd Quintile,Often,0.09259,77,771,0.07211,0.11306
2016,Direct migration background,4th Quintile,Very seldom,0.22330,144,594,0.18978,0.25682
2016,Direct migration background,4th Quintile,Seldom,0.36760,223,594,0.32879,0.40641
2016,Direct migration background,4th Quintile,Sometimes,0.30396,185,594,0.26694,0.34098
2016,Direct migration background,4th Quintile,Often,0.07963,42,594,0.05784,0.10142
2016,Direct migration background,5th Quintile,Very seldom,0.31945,140,457,0.27665,0.36224
2016,Direct migration background,5th Quintile,Seldom,0.35210,187,457,0.30826,0.39594
2016,Direct migration background,5th Quintile,Sometimes,0.24690,130,457,0.20732,0.28648
2016,Indirect migration background,1st Quintile,Very seldom,0.12912,68,397,0.09609,0.16215
2016,Indirect migration background,1st Quintile,Seldom,0.43575,155,397,0.38691,0.48459
2016,Indirect migration background,1st Quintile,Sometimes,0.25547,129,397,0.21251,0.29842
2016,Indirect migration background,1st Quintile,Often,0.09074,45,397,0.06245,0.11903
2016,Indirect migration background,2nd Quintile,Very seldom,0.21913,70,341,0.17516,0.26310
2016,Indirect migration background,2nd Quintile,Seldom,0.37034,132,341,0.31901,0.42167
2016,Indirect migration background,2nd Quintile,Sometimes,0.32498,102,341,0.27520,0.37477
2016,Indirect migration background,2nd Quintile,Often,0.06508,37,341,0.03886,0.09130
2016,Indirect migration background,3rd Quintile,Very seldom,0.28518,65,225,0.22605,0.34431
2016,Indirect migration background,3rd Quintile,Seldom,0.38082,105,225,0.31723,0.44442
2016,Indirect migration background,3rd Quintile,Sometimes,0.21583,55,225,0.16196,0.26971
2016,Indirect migration background,4th Quintile,Very seldom,0.23050,51,212,0.17367,0.28732
2016,Indirect migration background,4th Quintile,Seldom,0.43708,97,212,0.37015,0.50401
2016,Indirect migration background,4th Quintile,Sometimes,0.21604,64,212,0.16051,0.27157
2016,Indirect migration background,5th Quintile,Very seldom,0.35766,55,174,0.28623,0.42908
2016,Indirect migration background,5th Quintile,Seldom,0.23699,61,174,0.17362,0.30036
2016,Indirect migration background,5th Quintile,Sometimes,0.34685,58,174,0.27593,0.41778
2017,No migration background,1st Quintile,Very seldom,0.17369,486,2629,0.15921,0.18818
2017,No migration background,1st Quintile,Seldom,0.31187,829,2629,0.29416,0.32958
2017,No migration background,1st Quintile,Sometimes,0.31042,811,2629,0.29273,0.32811
2017,No migration background,1st Quintile,Often,0.14977,367,2629,0.13613,0.16341
2017,No migration background,1st Quintile,Very often,0.05425,136,2629,0.04559,0.06291
2017,No migration background,2nd Quintile,Very seldom,0.21163,725,3299,0.19769,0.22557
2017,No migration background,2nd Quintile,Seldom,0.36311,1179,3299,0.34669,0.37952
2017,No migration background,2nd Quintile,Sometimes,0.29887,989,3299,0.28325,0.31449
2017,No migration background,2nd Quintile,Often,0.10121,317,3299,0.09092,0.11150
2017,No migration background,2nd Quintile,Very often,0.02519,89,3299,0.01984,0.03053
2017,No migration background,3rd Quintile,Very seldom,0.20967,773,3430,0.19605,0.22330
2017,No migration background,3rd Quintile,Seldom,0.37941,1295,3430,0.36317,0.39565
2017,No migration background,3rd Quintile,Sometimes,0.27854,960,3430,0.26354,0.29355
2017,No migration background,3rd Quintile,Often,0.10944,327,3430,0.09899,0.11989
2017,No migration background,3rd Quintile,Very often,0.02293,75,3430,0.01792,0.02794
2017,No migration background,4th Quintile,Very seldom,0.24350,936,3626,0.22953,0.25748
2017,No migration background,4th Quintile,Seldom,0.39340,1385,3626,0.37750,0.40930
2017,No migration background,4th Quintile,Sometimes,0.26503,982,3626,0.25066,0.27940
2017,No migration background,4th Quintile,Often,0.08042,261,3626,0.07157,0.08928
2017,No migration background,4th Quintile,Very often,0.01764,62,3626,0.01336,0.02193
2017,No migration background,5th Quintile,Very seldom,0.25881,999,3908,0.24507,0.27254
2017,No migration background,5th Quintile,Seldom,0.39071,1548,3908,0.37541,0.40601
2017,No migration background,5th Quintile,Sometimes,0.26280,1056,3908,0.24900,0.27660
2017,No migration background,5th Quintile,Often,0.06534,237,3908,0.05759,0.07308
2017,No migration background,5th Quintile,Very often,0.02234,68,3908,0.01771,0.02698
2017,Direct migration background,1st Quintile,Very seldom,0.17246,298,1587,0.15387,0.19106
2017,Direct migration background,1st Quintile,Seldom,0.27224,485,1587,0.25033,0.29415
2017,Direct migration background,1st Quintile,Sometimes,0.35562,539,1587,0.33206,0.37918
2017,Direct migration background,1st Quintile,Often,0.14448,190,1587,0.12717,0.16178
2017,Direct migration background,1st Quintile,Very often,0.05520,75,1587,0.04396,0.06644
2017,Direct migration background,2nd Quintile,Very seldom,0.19527,275,1139,0.17224,0.21830
2017,Direct migration background,2nd Quintile,Seldom,0.36673,426,1139,0.33873,0.39473
2017,Direct migration background,2nd Quintile,Sometimes,0.29460,332,1139,0.26811,0.32108
2017,Direct migration background,2nd Quintile,Often,0.11217,106,1139,0.09383,0.13050
2017,Direct migration background,3rd Quintile,Very seldom,0.20133,160,690,0.17139,0.23128
2017,Direct migration background,3rd Quintile,Seldom,0.34245,237,690,0.30702,0.37788
2017,Direct migration background,3rd Quintile,Sometimes,0.32649,222,690,0.29147,0.36150
2017,Direct migration background,3rd Quintile,Often,0.09709,71,690,0.07498,0.11920
2017,Direct migration background,4th Quintile,Very seldom,0.22189,120,493,0.18518,0.25861
2017,Direct migration background,4th Quintile,Seldom,0.33348,183,493,0.29182,0.37514
2017,Direct migration background,4th Quintile,Sometimes,0.34357,153,493,0.30160,0.38553
2017,Direct migration background,4th Quintile,Often,0.09010,37,493,0.06480,0.11540
2017,Direct migration background,5th Quintile,Very seldom,0.26627,118,403,0.22306,0.30948
2017,Direct migration background,5th Quintile,Seldom,0.39712,169,403,0.34929,0.44495
2017,Direct migration background,5th Quintile,Sometimes,0.27701,116,403,0.23326,0.32076
2017,Indirect migration background,1st Quintile,Very seldom,0.14994,75,410,0.11534,0.18455
2017,Indirect migration background,1st Quintile,Seldom,0.31991,145,410,0.27470,0.36511
2017,Indirect migration background,1st Quintile,Sometimes,0.33387,134,410,0.28816,0.37957
2017,Indirect migration background,1st Quintile,Often,0.15407,56,410,0.11909,0.18906
2017,Indirect migration background,2nd Quintile,Very seldom,0.20121,75,257,0.15210,0.25032
2017,Indirect migration background,2nd Quintile,Seldom,0.47483,113,257,0.41366,0.53600
2017,Indirect migration background,2nd Quintile,Sometimes,0.19802,69,257,0.14921,0.24684
2017,Indirect migration background,3rd Quintile,Very seldom,0.17709,55,236,0.12828,0.22589
2017,Indirect migration background,3rd Quintile,Seldom,0.48516,96,236,0.42126,0.54906
2017,Indirect migration background,3rd Quintile,Sometimes,0.20366,54,236,0.15217,0.25515
2017,Indirect migration background,3rd Quintile,Often,0.11023,31,236,0.07019,0.15027
2017,Indirect migration background,4th Quintile,Very seldom,0.37728,57,190,0.30817,0.44638
2017,Indirect migration background,4th Quintile,Seldom,0.28600,69,190,0.22158,0.35043
2017,Indirect migration background,4th Quintile,Sometimes,0.24839,64,190,0.18679,0.31000
2017,Indirect migration background,5th Quintile,Very seldom,0.22181,47,179,0.16077,0.28284
2017,Indirect migration background,5th Quintile,Seldom,0.42461,83,179,0.35199,0.49722
2017,Indirect migration background,5th Quintile,Sometimes,0.24060,49,179,0.17780,0.30339
2018,No migration background,1st Quintile,Very seldom,0.18741,577,2842,0.17306,0.20176
2018,No migration background,1st Quintile,Seldom,0.32705,942,2842,0.30980,0.34430
2018,No migration background,1st Quintile,Sometimes,0.29988,836,2842,0.28303,0.31672
2018,No migration background,1st Quintile,Often,0.12981,341,2842,0.11745,0.14217
2018,No migration background,1st Quintile,Very often,0.05586,146,2842,0.04741,0.06430
2018,No migration background,2nd Quintile,Very seldom,0.23033,836,3657,0.21668,0.24398
2018,No migration background,2nd Quintile,Seldom,0.35085,1342,3657,0.33538,0.36632
2018,No migration background,2nd Quintile,Sometimes,0.29647,1024,3657,0.28166,0.31127
2018,No migration background,2nd Quintile,Often,0.09420,356,3657,0.08473,0.10367
2018,No migration background,2nd Quintile,Very often,0.02815,99,3657,0.02279,0.03351
2018,No migration background,3rd Quintile,Very seldom,0.22495,876,3691,0.21147,0.23842
2018,No migration background,3rd Quintile,Seldom,0.38059,1429,3691,0.36492,0.39626
2018,No migration background,3rd Quintile,Sometimes,0.28333,1020,3691,0.26879,0.29787
2018,No migration background,3rd Quintile,Often,0.08540,293,3691,0.07638,0.09442
2018,No migration background,3rd Quintile,Very often,0.02573,73,3691,0.02063,0.03084
2018,No migration background,4th Quintile,Very seldom,0.24716,1027,3996,0.23378,0.26054
2018,No migration background,4th Quintile,Seldom,0.39839,1583,3996,0.38321,0.41358
2018,No migration background,4th Quintile,Sometimes,0.26387,1030,3996,0.25020,0.27754
2018,No migration background,4th Quintile,Often,0.06968,286,3996,0.06179,0.07758
2018,No migration background,4th Quintile,Very often,0.02089,70,3996,0.01646,0.02533
2018,No migration background,5th Quintile,Very seldom,0.26931,1222,4422,0.25623,0.28238
2018,No migration background,5th Quintile,Seldom,0.39565,1762,4422,0.38123,0.41006
2018,No migration background,5th Quintile,Sometimes,0.25371,1124,4422,0.24088,0.26653
2018,No migration background,5th Quintile,Often,0.07075,275,4422,0.06319,0.07831
2018,No migration background,5th Quintile,Very often,0.01059,39,4422,0.00757,0.01361
2018,Direct migration background,1st Quintile,Very seldom,0.14915,283,1440,0.13074,0.16755
2018,Direct migration background,1st Quintile,Seldom,0.25901,425,1440,0.23637,0.28164
2018,Direct migration background,1st Quintile,Sometimes,0.40105,496,1440,0.37572,0.42637
2018,Direct migration background,1st Quintile,Often,0.13172,172,1440,0.11425,0.14919
2018,Direct migration background,1st Quintile,Very often,0.05908,64,1440,0.04690,0.07126
