year,pgisced97,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.33621,106,333,0.28539,0.38703
2012,Post-secondary Non-tertiary Level,Rural regions,Often,0.07092,32,333,0.04331,0.09853
2012,First Stage of Tertiary Education,Urban regions,Very seldom,0.21343,195,831,0.18556,0.24131
2012,First Stage of Tertiary Education,Urban regions,Seldom,0.36189,324,831,0.32920,0.39458
2012,First Stage of Tertiary Education,Urban regions,Sometimes,0.27862,233,831,0.24812,0.30912
2012,First Stage of Tertiary Education,Urban regions,Often,0.11426,79,831,0.09262,0.13590
2012,First Stage of Tertiary Education,Rural regions,Very seldom,0.21047,130,575,0.17712,0.24382
2012,First Stage of Tertiary Education,Rural regions,Seldom,0.36750,232,575,0.32806,0.40694
2012,First Stage of Tertiary Education,Rural regions,Sometimes,0.29913,168,575,0.26167,0.33659
2012,First Stage of Tertiary Education,Rural regions,Often,0.09416,45,575,0.07026,0.11805
2012,Second Stage of Tertiary Education,Urban regions,Very seldom,0.26612,842,3270,0.25097,0.28127
2012,Second Stage of Tertiary Education,Urban regions,Seldom,0.37809,1280,3270,0.36147,0.39472
2012,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26994,884,3270,0.25472,0.28516
2012,Second Stage of Tertiary Education,Urban regions,Often,0.07026,214,3270,0.06150,0.07902
2012,Second Stage of Tertiary Education,Urban regions,Very often,0.01559,50,3270,0.01135,0.01984
2012,Second Stage of Tertiary Education,Rural regions,Very seldom,0.20335,321,1345,0.18183,0.22487
2012,Second Stage of Tertiary Education,Rural regions,Seldom,0.40751,546,1345,0.38124,0.43378
2012,Second Stage of Tertiary Education,Rural regions,Sometimes,0.29342,385,1345,0.26908,0.31776
2012,Second Stage of Tertiary Education,Rural regions,Often,0.07951,93,1345,0.06504,0.09397
2013,No answer / don't know,Urban regions,Very seldom,0.24292,72,301,0.19439,0.29145
2013,No answer / don't know,Urban regions,Seldom,0.34682,111,301,0.29296,0.40068
2013,No answer / don't know,Urban regions,Sometimes,0.26361,79,301,0.21375,0.31347
2013,No answer / don't know,Urban regions,Often,0.12425,39,301,0.08692,0.16158
2013,No answer / don't know,Rural regions,Very seldom,0.20966,38,140,0.14199,0.27733
2013,No answer / don't know,Rural regions,Seldom,0.44798,59,140,0.36531,0.53065
2013,No answer / don't know,Rural regions,Sometimes,0.23899,43,140,0.16809,0.30989
2013,Pre-primary Level,Urban regions,Very seldom,0.18406,58,308,0.14071,0.22741
2013,Pre-primary Level,Urban regions,Seldom,0.34915,127,308,0.29583,0.40248
2013,Pre-primary Level,Urban regions,Sometimes,0.27580,86,308,0.22580,0.32579
2013,Pre-primary Level,Urban regions,Often,0.17148,37,308,0.12932,0.21364
2013,Pre-primary Level,Rural regions,Very seldom,0.22235,34,128,0.15003,0.29467
2013,Pre-primary Level,Rural regions,Seldom,0.38402,55,128,0.29943,0.46861
2013,Pre-primary Level,Rural regions,Sometimes,0.29471,39,128,0.21542,0.37400
2013,Primary Level,Urban regions,Seldom,0.23001,52,166,0.16580,0.29422
2013,Primary Level,Urban regions,Sometimes,0.33542,77,166,0.26338,0.40746
2013,Primary Level,Urban regions,Often,0.18765,37,166,0.12808,0.24723
2013,Primary Level,Rural regions,Seldom,0.28213,34,68,0.17437,0.38990
2013,Primary Level,Rural regions,Sometimes,0.33688,34,68,0.22370,0.45006
2013,Lower Secondary Level,Urban regions,Very seldom,0.18927,301,1672,0.17049,0.20806
2013,Lower Secondary Level,Urban regions,Seldom,0.32379,546,1672,0.30136,0.34623
2013,Lower Secondary Level,Urban regions,Sometimes,0.31971,540,1672,0.29735,0.34207
2013,Lower Secondary Level,Urban regions,Often,0.12109,203,1672,0.10544,0.13673
2013,Lower Secondary Level,Urban regions,Very often,0.04614,82,1672,0.03608,0.05620
2013,Lower Secondary Level,Rural regions,Very seldom,0.16894,177,932,0.14487,0.19301
2013,Lower Secondary Level,Rural regions,Seldom,0.28927,288,932,0.26015,0.31840
2013,Lower Secondary Level,Rural regions,Sometimes,0.35940,302,932,0.32858,0.39022
2013,Lower Secondary Level,Rural regions,Often,0.12636,120,932,0.10502,0.14771
2013,Lower Secondary Level,Rural regions,Very often,0.05602,45,932,0.04125,0.07079
2013,Upper Secondary Level,Urban regions,Very seldom,0.21024,1556,7313,0.20090,0.21958
2013,Upper Secondary Level,Urban regions,Seldom,0.34696,2615,7313,0.33605,0.35787
2013,Upper Secondary Level,Urban regions,Sometimes,0.30681,2193,7313,0.29624,0.31738
2013,Upper Secondary Level,Urban regions,Often,0.10814,729,7313,0.10102,0.11526
2013,Upper Secondary Level,Urban regions,Very often,0.02784,220,7313,0.02407,0.03161
2013,Upper Secondary Level,Rural regions,Very seldom,0.21957,1097,5149,0.20826,0.23088
2013,Upper Secondary Level,Rural regions,Seldom,0.35778,1883,5149,0.34468,0.37087
2013,Upper Secondary Level,Rural regions,Sometimes,0.29201,1517,5149,0.27959,0.30443
2013,Upper Secondary Level,Rural regions,Often,0.10367,507,5149,0.09534,0.11200
2013,Upper Secondary Level,Rural regions,Very often,0.02697,145,5149,0.02255,0.03140
2013,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.24003,289,1283,0.21665,0.26341
2013,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.32617,462,1283,0.30051,0.35183
2013,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.29468,365,1283,0.26972,0.31963
2013,Post-secondary Non-tertiary Level,Urban regions,Often,0.11619,134,1283,0.09865,0.13374
2013,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02293,33,1283,0.01473,0.03112
2013,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.22853,103,484,0.19109,0.26598
2013,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.33245,187,484,0.29044,0.37446
2013,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.32581,152,484,0.28401,0.36761
2013,Post-secondary Non-tertiary Level,Rural regions,Often,0.07184,42,484,0.04881,0.09487
2013,First Stage of Tertiary Education,Urban regions,Very seldom,0.22399,225,977,0.19783,0.25014
2013,First Stage of Tertiary Education,Urban regions,Seldom,0.35009,363,977,0.32016,0.38001
2013,First Stage of Tertiary Education,Urban regions,Sometimes,0.31988,289,977,0.29062,0.34914
2013,First Stage of Tertiary Education,Urban regions,Often,0.09333,100,977,0.07508,0.11159
2013,First Stage of Tertiary Education,Rural regions,Very seldom,0.22487,162,667,0.19316,0.25657
2013,First Stage of Tertiary Education,Rural regions,Seldom,0.37414,269,667,0.33739,0.41089
2013,First Stage of Tertiary Education,Rural regions,Sometimes,0.27553,178,667,0.24160,0.30946
2013,First Stage of Tertiary Education,Rural regions,Often,0.09752,58,667,0.07499,0.12005
2013,Second Stage of Tertiary Education,Urban regions,Very seldom,0.26571,1069,4187,0.25233,0.27909
2013,Second Stage of Tertiary Education,Urban regions,Seldom,0.37436,1609,4187,0.35970,0.38902
2013,Second Stage of Tertiary Education,Urban regions,Sometimes,0.28095,1159,4187,0.26734,0.29457
2013,Second Stage of Tertiary Education,Urban regions,Often,0.06510,297,4187,0.05763,0.07257
2013,Second Stage of Tertiary Education,Urban regions,Very often,0.01387,53,4187,0.01033,0.01742
2013,Second Stage of Tertiary Education,Rural regions,Very seldom,0.22614,390,1655,0.20598,0.24630
2013,Second Stage of Tertiary Education,Rural regions,Seldom,0.36285,657,1655,0.33968,0.38603
2013,Second Stage of Tertiary Education,Rural regions,Sometimes,0.31865,468,1655,0.29619,0.34111
2013,Second Stage of Tertiary Education,Rural regions,Often,0.06723,104,1655,0.05516,0.07930
2013,Second Stage of Tertiary Education,Rural regions,Very often,0.02513,36,1655,0.01759,0.03268
2014,No answer / don't know,Urban regions,Very seldom,0.22012,89,378,0.17830,0.26194
2014,No answer / don't know,Urban regions,Seldom,0.36607,143,378,0.31744,0.41470
2014,No answer / don't know,Urban regions,Sometimes,0.30932,114,378,0.26267,0.35598
2014,No answer / don't know,Urban regions,Often,0.06391,32,378,0.03922,0.08861
2014,No answer / don't know,Rural regions,Very seldom,0.18720,43,186,0.13099,0.24342
2014,No answer / don't know,Rural regions,Seldom,0.35603,69,186,0.28703,0.42503
2014,No answer / don't know,Rural regions,Sometimes,0.33359,74,186,0.26565,0.40153
2014,Pre-primary Level,Urban regions,Very seldom,0.20833,64,265,0.15934,0.25732
2014,Pre-primary Level,Urban regions,Seldom,0.41049,99,265,0.35115,0.46983
2014,Pre-primary Level,Urban regions,Sometimes,0.28739,102,265,0.23280,0.34199
2014,Pre-primary Level,Rural regions,Seldom,0.33592,57,97,0.24144,0.43041
2014,Pre-primary Level,Rural regions,Sometimes,0.22887,40,97,0.14483,0.31291
2014,Primary Level,Urban regions,Very seldom,0.15935,61,329,0.11974,0.19896
2014,Primary Level,Urban regions,Seldom,0.14656,74,329,0.10829,0.18484
2014,Primary Level,Urban regions,Sometimes,0.42213,130,329,0.36868,0.47558
2014,Primary Level,Urban regions,Often,0.18276,64,329,0.14093,0.22458
2014,Primary Level,Rural regions,Seldom,0.21632,39,86,0.12879,0.30385
2014,Primary Level,Rural regions,Sometimes,0.38661,47,86,0.28308,0.49013
2014,Lower Secondary Level,Urban regions,Very seldom,0.20975,414,2065,0.19218,0.22731
2014,Lower Secondary Level,Urban regions,Seldom,0.30393,649,2065,0.28408,0.32377
2014,Lower Secondary Level,Urban regions,Sometimes,0.30287,637,2065,0.28305,0.32270
2014,Lower Secondary Level,Urban regions,Often,0.13088,263,2065,0.11633,0.14543
2014,Lower Secondary Level,Urban regions,Very often,0.05258,102,2065,0.04295,0.06221
2014,Lower Secondary Level,Rural regions,Very seldom,0.19401,213,1036,0.16992,0.21810
2014,Lower Secondary Level,Rural regions,Seldom,0.31900,331,1036,0.29060,0.34739
2014,Lower Secondary Level,Rural regions,Sometimes,0.32113,319,1036,0.29269,0.34958
2014,Lower Secondary Level,Rural regions,Often,0.11802,130,1036,0.09836,0.13768
2014,Lower Secondary Level,Rural regions,Very often,0.04784,43,1036,0.03484,0.06084
2014,Upper Secondary Level,Urban regions,Very seldom,0.23260,1757,7566,0.22308,0.24212
2014,Upper Secondary Level,Urban regions,Seldom,0.33792,2599,7566,0.32726,0.34858
2014,Upper Secondary Level,Urban regions,Sometimes,0.29753,2242,7566,0.28723,0.30784
2014,Upper Secondary Level,Urban regions,Often,0.10391,737,7566,0.09704,0.11079
2014,Upper Secondary Level,Urban regions,Very often,0.02803,231,7566,0.02431,0.03175
2014,Upper Secondary Level,Rural regions,Very seldom,0.22551,1121,4931,0.21385,0.23718
2014,Upper Secondary Level,Rural regions,Seldom,0.35322,1790,4931,0.33988,0.36657
2014,Upper Secondary Level,Rural regions,Sometimes,0.29965,1448,4931,0.28686,0.31244
2014,Upper Secondary Level,Rural regions,Often,0.09795,446,4931,0.08966,0.10625
2014,Upper Secondary Level,Rural regions,Very often,0.02366,126,4931,0.01941,0.02790
2014,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.25039,345,1478,0.22830,0.27249
2014,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.34742,517,1478,0.32314,0.37171
2014,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.28288,412,1478,0.25991,0.30585
2014,Post-secondary Non-tertiary Level,Urban regions,Often,0.09088,152,1478,0.07622,0.10554
2014,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02842,52,1478,0.01994,0.03689
2014,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.24568,129,546,0.20954,0.28182
2014,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.36065,210,546,0.32034,0.40097
2014,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.27947,158,546,0.24179,0.31714
2014,Post-secondary Non-tertiary Level,Rural regions,Often,0.07817,49,546,0.05563,0.10070
2014,First Stage of Tertiary Education,Urban regions,Very seldom,0.23258,224,930,0.20541,0.25974
2014,First Stage of Tertiary Education,Urban regions,Seldom,0.35276,332,930,0.32204,0.38349
2014,First Stage of Tertiary Education,Urban regions,Sometimes,0.30551,291,930,0.27589,0.33513
2014,First Stage of Tertiary Education,Urban regions,Often,0.09194,83,930,0.07336,0.11052
2014,First Stage of Tertiary Education,Rural regions,Very seldom,0.18670,144,632,0.15630,0.21711
2014,First Stage of Tertiary Education,Rural regions,Seldom,0.45109,268,632,0.41227,0.48992
2014,First Stage of Tertiary Education,Rural regions,Sometimes,0.28422,170,632,0.24902,0.31941
2014,First Stage of Tertiary Education,Rural regions,Often,0.06452,50,632,0.04535,0.08369
2014,Second Stage of Tertiary Education,Urban regions,Very seldom,0.26146,1161,4510,0.24863,0.27429
2014,Second Stage of Tertiary Education,Urban regions,Seldom,0.38088,1701,4510,0.36671,0.39506
2014,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26719,1214,4510,0.25427,0.28010
2014,Second Stage of Tertiary Education,Urban regions,Often,0.07221,341,4510,0.06465,0.07976
2014,Second Stage of Tertiary Education,Urban regions,Very often,0.01826,93,4510,0.01435,0.02217
2014,Second Stage of Tertiary Education,Rural regions,Very seldom,0.22515,412,1704,0.20532,0.24499
2014,Second Stage of Tertiary Education,Rural regions,Seldom,0.38067,698,1704,0.35761,0.40374
2014,Second Stage of Tertiary Education,Rural regions,Sometimes,0.28581,443,1704,0.26435,0.30727
2014,Second Stage of Tertiary Education,Rural regions,Often,0.08155,115,1704,0.06855,0.09455
2014,Second Stage of Tertiary Education,Rural regions,Very often,0.02681,36,1704,0.01914,0.03448
2015,No answer / don't know,Urban regions,Very seldom,0.18992,82,385,0.15069,0.22916
2015,No answer / don't know,Urban regions,Seldom,0.35692,147,385,0.30900,0.40484
2015,No answer / don't know,Urban regions,Sometimes,0.33554,114,385,0.28832,0.38277
2015,No answer / don't know,Urban regions,Often,0.10216,42,385,0.07187,0.13246
2015,No answer / don't know,Rural regions,Very seldom,0.22464,41,210,0.16806,0.28122
2015,No answer / don't know,Rural regions,Seldom,0.37526,81,210,0.30961,0.44090
2015,No answer / don't know,Rural regions,Sometimes,0.22461,56,210,0.16803,0.28119
2015,No answer / don't know,Rural regions,Often,0.15863,32,210,0.10910,0.20816
2015,Pre-primary Level,Urban regions,Very seldom,0.20215,44,206,0.14718,0.25713
2015,Pre-primary Level,Urban regions,Seldom,0.32806,86,206,0.26379,0.39233
2015,Pre-primary Level,Urban regions,Sometimes,0.32720,76,206,0.26297,0.39143
2015,Pre-primary Level,Rural regions,Seldom,0.40088,47,87,0.29730,0.50445
2015,Pre-primary Level,Rural regions,Sometimes,0.41196,40,87,0.30793,0.51598
2015,Primary Level,Urban regions,Very seldom,0.14369,39,250,0.10012,0.18726
2015,Primary Level,Urban regions,Seldom,0.19468,65,250,0.14550,0.24387
2015,Primary Level,Urban regions,Sometimes,0.36922,96,250,0.30928,0.42916
2015,Primary Level,Urban regions,Often,0.19572,50,250,0.14644,0.24500
2015,Primary Level,Rural regions,Seldom,0.22658,32,70,0.12780,0.32535
2015,Primary Level,Rural regions,Sometimes,0.31330,38,70,0.20386,0.42275
2015,Lower Secondary Level,Urban regions,Very seldom,0.21445,376,1748,0.19521,0.23370
2015,Lower Secondary Level,Urban regions,Seldom,0.29023,532,1748,0.26895,0.31152
2015,Lower Secondary Level,Urban regions,Sometimes,0.32108,538,1748,0.29919,0.34297
2015,Lower Secondary Level,Urban regions,Often,0.13472,218,1748,0.11871,0.15073
2015,Lower Secondary Level,Urban regions,Very often,0.03951,84,1748,0.03038,0.04865
2015,Lower Secondary Level,Rural regions,Very seldom,0.21878,194,909,0.19189,0.24567
2015,Lower Secondary Level,Rural regions,Seldom,0.26013,274,909,0.23159,0.28866
2015,Lower Secondary Level,Rural regions,Sometimes,0.32194,284,909,0.29155,0.35233
2015,Lower Secondary Level,Rural regions,Often,0.15492,120,909,0.13138,0.17845
2015,Lower Secondary Level,Rural regions,Very often,0.04424,37,909,0.03087,0.05762
2015,Upper Secondary Level,Urban regions,Very seldom,0.21520,1566,6960,0.20555,0.22486
2015,Upper Secondary Level,Urban regions,Seldom,0.35548,2498,6960,0.34423,0.36672
2015,Upper Secondary Level,Urban regions,Sometimes,0.30039,2025,6960,0.28962,0.31116
2015,Upper Secondary Level,Urban regions,Often,0.09734,676,6960,0.09038,0.10431
2015,Upper Secondary Level,Urban regions,Very often,0.03158,195,6960,0.02747,0.03569
2015,Upper Secondary Level,Rural regions,Very seldom,0.20042,1000,4651,0.18892,0.21193
2015,Upper Secondary Level,Rural regions,Seldom,0.36238,1717,4651,0.34857,0.37620
2015,Upper Secondary Level,Rural regions,Sometimes,0.31455,1389,4651,0.30120,0.32789
2015,Upper Secondary Level,Rural regions,Often,0.09646,418,4651,0.08797,0.10494
2015,Upper Secondary Level,Rural regions,Very often,0.02619,127,4651,0.02160,0.03078
2015,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.22355,349,1413,0.20182,0.24528
2015,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.38687,486,1413,0.36147,0.41228
2015,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.28019,411,1413,0.25676,0.30361
2015,Post-secondary Non-tertiary Level,Urban regions,Often,0.07366,128,1413,0.06003,0.08728
2015,Post-secondary Non-tertiary Level,Urban regions,Very often,0.03574,39,1413,0.02605,0.04542
2015,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.25717,119,526,0.21978,0.29456
2015,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.35902,196,526,0.31799,0.40006
2015,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.28386,162,526,0.24529,0.32243
2015,Post-secondary Non-tertiary Level,Rural regions,Often,0.07614,49,526,0.05346,0.09883
2015,First Stage of Tertiary Education,Urban regions,Very seldom,0.21557,219,887,0.18850,0.24265
2015,First Stage of Tertiary Education,Urban regions,Seldom,0.39253,331,887,0.36037,0.42468
2015,First Stage of Tertiary Education,Urban regions,Sometimes,0.27624,265,887,0.24679,0.30568
2015,First Stage of Tertiary Education,Urban regions,Often,0.09223,72,887,0.07318,0.11128
2015,First Stage of Tertiary Education,Rural regions,Very seldom,0.17981,127,594,0.14890,0.21072
2015,First Stage of Tertiary Education,Rural regions,Seldom,0.37828,240,594,0.33925,0.41731
2015,First Stage of Tertiary Education,Rural regions,Sometimes,0.33829,182,594,0.30021,0.37637
2015,First Stage of Tertiary Education,Rural regions,Often,0.07863,45,594,0.05697,0.10029
2015,Second Stage of Tertiary Education,Urban regions,Very seldom,0.26776,1093,4220,0.25440,0.28113
2015,Second Stage of Tertiary Education,Urban regions,Seldom,0.37385,1608,4220,0.35925,0.38845
2015,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26353,1147,4220,0.25024,0.27682
2015,Second Stage of Tertiary Education,Urban regions,Often,0.07806,302,4220,0.06996,0.08615
2015,Second Stage of Tertiary Education,Urban regions,Very often,0.01680,70,4220,0.01292,0.02067
2015,Second Stage of Tertiary Education,Rural regions,Very seldom,0.23375,403,1620,0.21313,0.25436
2015,Second Stage of Tertiary Education,Rural regions,Seldom,0.39545,690,1620,0.37163,0.41927
2015,Second Stage of Tertiary Education,Rural regions,Sometimes,0.27895,419,1620,0.25711,0.30080
2015,Second Stage of Tertiary Education,Rural regions,Often,0.07443,108,1620,0.06165,0.08722
2016,No answer / don't know,Urban regions,Very seldom,0.25601,83,380,0.21207,0.29995
2016,No answer / don't know,Urban regions,Seldom,0.31697,132,380,0.27013,0.36382
2016,No answer / don't know,Urban regions,Sometimes,0.32714,126,380,0.27990,0.37437
2016,No answer / don't know,Urban regions,Often,0.08283,39,380,0.05508,0.11057
2016,No answer / don't know,Rural regions,Very seldom,0.25781,44,175,0.19282,0.32281
2016,No answer / don't know,Rural regions,Seldom,0.43915,76,175,0.36541,0.51290
2016,No answer / don't know,Rural regions,Sometimes,0.22606,55,175,0.16391,0.28821
2016,Pre-primary Level,Urban regions,Very seldom,0.21469,42,216,0.15980,0.26958
2016,Pre-primary Level,Urban regions,Seldom,0.39077,99,216,0.32554,0.45599
2016,Pre-primary Level,Urban regions,Sometimes,0.31818,75,216,0.25592,0.38043
2016,Pre-primary Level,Rural regions,Very seldom,0.24590,32,66,0.14122,0.35059
2016,Pre-primary Level,Rural regions,Seldom,0.48493,34,66,0.36343,0.60643
2016,Primary Level,Urban regions,Very seldom,0.21084,58,259,0.16106,0.26061
2016,Primary Level,Urban regions,Seldom,0.28944,79,259,0.23410,0.34478
2016,Primary Level,Urban regions,Sometimes,0.26872,75,259,0.21463,0.32281
2016,Primary Level,Urban regions,Often,0.15502,47,259,0.11086,0.19918
2016,Primary Level,Rural regions,Very seldom,0.30300,36,71,0.19535,0.41066
2016,Primary Level,Rural regions,Seldom,0.37135,35,71,0.25816,0.48454
2016,Lower Secondary Level,Urban regions,Very seldom,0.19641,329,1662,0.17731,0.21552
2016,Lower Secondary Level,Urban regions,Seldom,0.33288,540,1662,0.31022,0.35555
2016,Lower Secondary Level,Urban regions,Sometimes,0.31571,546,1662,0.29336,0.33806
2016,Lower Secondary Level,Urban regions,Often,0.10815,173,1662,0.09322,0.12309
2016,Lower Secondary Level,Urban regions,Very often,0.04684,74,1662,0.03668,0.05700
2016,Lower Secondary Level,Rural regions,Very seldom,0.20610,191,893,0.17956,0.23265
2016,Lower Secondary Level,Rural regions,Seldom,0.32353,292,893,0.29283,0.35423
2016,Lower Secondary Level,Rural regions,Sometimes,0.29731,272,893,0.26731,0.32730
2016,Lower Secondary Level,Rural regions,Often,0.12204,99,893,0.10056,0.14352
2016,Lower Secondary Level,Rural regions,Very often,0.05102,39,893,0.03658,0.06546
2016,Upper Secondary Level,Urban regions,Very seldom,0.22543,1482,6558,0.21532,0.23555
2016,Upper Secondary Level,Urban regions,Seldom,0.33623,2284,6558,0.32480,0.34767
2016,Upper Secondary Level,Urban regions,Sometimes,0.29690,1958,6558,0.28584,0.30796
2016,Upper Secondary Level,Urban regions,Often,0.10906,641,6558,0.10151,0.11660
2016,Upper Secondary Level,Urban regions,Very often,0.03237,193,6558,0.02809,0.03666
2016,Upper Secondary Level,Rural regions,Very seldom,0.21081,954,4392,0.19874,0.22287
2016,Upper Secondary Level,Rural regions,Seldom,0.36351,1630,4392,0.34928,0.37774
2016,Upper Secondary Level,Rural regions,Sometimes,0.30628,1305,4392,0.29264,0.31991
2016,Upper Secondary Level,Rural regions,Often,0.09201,391,4392,0.08346,0.10056
2016,Upper Secondary Level,Rural regions,Very often,0.02740,112,4392,0.02257,0.03223
2016,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.24655,347,1468,0.22449,0.26860
2016,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.34326,523,1468,0.31896,0.36755
2016,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.29644,421,1468,0.27307,0.31981
2016,Post-secondary Non-tertiary Level,Urban regions,Often,0.08762,124,1468,0.07315,0.10208
2016,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02615,53,1468,0.01798,0.03431
2016,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.20661,104,527,0.17201,0.24121
2016,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.35925,205,527,0.31825,0.40025
2016,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.34554,173,527,0.30490,0.38618
2016,Post-secondary Non-tertiary Level,Rural regions,Often,0.06441,45,527,0.04343,0.08539
2016,First Stage of Tertiary Education,Urban regions,Very seldom,0.22539,202,815,0.19668,0.25409
2016,First Stage of Tertiary Education,Urban regions,Seldom,0.39357,304,815,0.36001,0.42713
2016,First Stage of Tertiary Education,Urban regions,Sometimes,0.25436,224,815,0.22444,0.28427
2016,First Stage of Tertiary Education,Urban regions,Often,0.11013,85,815,0.08862,0.13164
2016,First Stage of Tertiary Education,Rural regions,Very seldom,0.18419,125,562,0.15211,0.21627
2016,First Stage of Tertiary Education,Rural regions,Seldom,0.43191,236,562,0.39092,0.47291
2016,First Stage of Tertiary Education,Rural regions,Sometimes,0.30158,166,562,0.26360,0.33956
2016,First Stage of Tertiary Education,Rural regions,Often,0.06198,35,562,0.04203,0.08193
2016,Second Stage of Tertiary Education,Urban regions,Very seldom,0.27846,1164,4219,0.26493,0.29198
2016,Second Stage of Tertiary Education,Urban regions,Seldom,0.35500,1546,4219,0.34056,0.36944
2016,Second Stage of Tertiary Education,Urban regions,Sometimes,0.27166,1162,4219,0.25824,0.28509
2016,Second Stage of Tertiary Education,Urban regions,Often,0.08005,281,4219,0.07186,0.08824
2016,Second Stage of Tertiary Education,Urban regions,Very often,0.01483,66,4219,0.01118,0.01847
2016,Second Stage of Tertiary Education,Rural regions,Very seldom,0.23226,408,1619,0.21168,0.25283
2016,Second Stage of Tertiary Education,Rural regions,Seldom,0.36014,632,1619,0.33675,0.38353
2016,Second Stage of Tertiary Education,Rural regions,Sometimes,0.31222,470,1619,0.28964,0.33480
2016,Second Stage of Tertiary Education,Rural regions,Often,0.07837,109,1619,0.06527,0.09147
2017,No answer / don't know,Urban regions,Very seldom,0.19628,83,393,0.15696,0.23560
2017,No answer / don't know,Urban regions,Seldom,0.34771,139,393,0.30056,0.39486
2017,No answer / don't know,Urban regions,Sometimes,0.34657,137,393,0.29946,0.39368
2017,No answer / don't know,Urban regions,Often,0.07291,34,393,0.04718,0.09865
2017,No answer / don't know,Rural regions,Very seldom,0.26115,57,172,0.19531,0.32699
2017,No answer / don't know,Rural regions,Seldom,0.40736,67,172,0.33371,0.48100
2017,No answer / don't know,Rural regions,Sometimes,0.23951,48,172,0.17554,0.30348
2017,Pre-primary Level,Urban regions,Very seldom,0.19330,68,258,0.14502,0.24158
2017,Pre-primary Level,Urban regions,Seldom,0.43930,109,258,0.37862,0.49998
2017,Pre-primary Level,Urban regions,Sometimes,0.27324,81,258,0.21875,0.32772
2017,Pre-primary Level,Rural regions,Seldom,0.46819,46,46,0.32239,0.61398
2017,Primary Level,Urban regions,Very seldom,0.18899,59,286,0.14353,0.23444
2017,Primary Level,Urban regions,Seldom,0.26760,77,286,0.21620,0.31900
2017,Primary Level,Urban regions,Sometimes,0.32840,105,286,0.27387,0.38292
2017,Primary Level,Urban regions,Often,0.12795,45,286,0.08917,0.16673
2017,Primary Level,Rural regions,Seldom,0.39042,43,78,0.28145,0.49939
2017,Primary Level,Rural regions,Sometimes,0.22030,35,78,0.12773,0.31287
2017,Lower Secondary Level,Urban regions,Very seldom,0.19410,356,1723,0.17541,0.21278
2017,Lower Secondary Level,Urban regions,Seldom,0.32412,561,1723,0.30201,0.34623
2017,Lower Secondary Level,Urban regions,Sometimes,0.31480,523,1723,0.29286,0.33674
2017,Lower Secondary Level,Urban regions,Often,0.12691,205,1723,0.11119,0.14263
2017,Lower Secondary Level,Urban regions,Very often,0.04007,78,1723,0.03081,0.04934
2017,Lower Secondary Level,Rural regions,Very seldom,0.18306,196,996,0.15903,0.20709
2017,Lower Secondary Level,Rural regions,Seldom,0.31386,325,996,0.28503,0.34270
2017,Lower Secondary Level,Rural regions,Sometimes,0.33803,317,996,0.30864,0.36743
2017,Lower Secondary Level,Rural regions,Often,0.12868,114,996,0.10787,0.14948
2017,Lower Secondary Level,Rural regions,Very often,0.03637,44,996,0.02474,0.04800
2017,Upper Secondary Level,Urban regions,Very seldom,0.22217,1630,7181,0.21256,0.23179
2017,Upper Secondary Level,Urban regions,Seldom,0.36708,2598,7181,0.35593,0.37823
2017,Upper Secondary Level,Urban regions,Sometimes,0.27896,2064,7181,0.26859,0.28933
2017,Upper Secondary Level,Urban regions,Often,0.10629,711,7181,0.09916,0.11342
2017,Upper Secondary Level,Urban regions,Very often,0.02549,178,7181,0.02185,0.02914
2017,Upper Secondary Level,Rural regions,Very seldom,0.20205,1051,4817,0.19071,0.21339
