year,quintil_oecd,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,5th Quintile,Rural regions,Often,0.06571,91,1360,0.05253,0.07888
2014,1st Quintile,Urban regions,Very seldom,0.18543,700,3695,0.17290,0.19797
2014,1st Quintile,Urban regions,Seldom,0.28922,1103,3695,0.27460,0.30384
2014,1st Quintile,Urban regions,Sometimes,0.33747,1226,3695,0.32222,0.35272
2014,1st Quintile,Urban regions,Often,0.13723,480,3695,0.12614,0.14833
2014,1st Quintile,Urban regions,Very often,0.05065,186,3695,0.04357,0.05772
2014,1st Quintile,Rural regions,Very seldom,0.20726,418,2106,0.18994,0.22458
2014,1st Quintile,Rural regions,Seldom,0.30140,669,2106,0.28180,0.32100
2014,1st Quintile,Rural regions,Sometimes,0.30547,639,2106,0.28579,0.32515
2014,1st Quintile,Rural regions,Often,0.13706,276,2106,0.12237,0.15175
2014,1st Quintile,Rural regions,Very often,0.04881,104,2106,0.03961,0.05802
2014,2nd Quintile,Urban regions,Very seldom,0.21678,734,3375,0.20288,0.23068
2014,2nd Quintile,Urban regions,Seldom,0.33856,1150,3375,0.32259,0.35453
2014,2nd Quintile,Urban regions,Sometimes,0.29030,992,3375,0.27498,0.30562
2014,2nd Quintile,Urban regions,Often,0.11656,371,3375,0.10573,0.12738
2014,2nd Quintile,Urban regions,Very often,0.03780,128,3375,0.03137,0.04424
2014,2nd Quintile,Rural regions,Very seldom,0.21761,518,2125,0.20006,0.23515
2014,2nd Quintile,Rural regions,Seldom,0.35930,777,2125,0.33890,0.37971
2014,2nd Quintile,Rural regions,Sometimes,0.29312,585,2125,0.27376,0.31248
2014,2nd Quintile,Rural regions,Often,0.09393,185,2125,0.08152,0.10634
2014,2nd Quintile,Rural regions,Very often,0.03604,60,2125,0.02811,0.04397
2014,3rd Quintile,Urban regions,Very seldom,0.22145,724,3177,0.20701,0.23589
2014,3rd Quintile,Urban regions,Seldom,0.35182,1127,3177,0.33521,0.36842
2014,3rd Quintile,Urban regions,Sometimes,0.30649,944,3177,0.29046,0.32253
2014,3rd Quintile,Urban regions,Often,0.08813,283,3177,0.07827,0.09798
2014,3rd Quintile,Urban regions,Very often,0.03212,99,3177,0.02599,0.03825
2014,3rd Quintile,Rural regions,Very seldom,0.21610,448,1975,0.19794,0.23425
2014,3rd Quintile,Rural regions,Seldom,0.35729,737,1975,0.33615,0.37843
2014,3rd Quintile,Rural regions,Sometimes,0.30261,578,1975,0.28234,0.32288
2014,3rd Quintile,Rural regions,Often,0.09878,168,1975,0.08561,0.11194
2014,3rd Quintile,Rural regions,Very often,0.02523,44,1975,0.01831,0.03215
2014,4th Quintile,Urban regions,Very seldom,0.25897,855,3351,0.24414,0.27381
2014,4th Quintile,Urban regions,Seldom,0.35570,1205,3351,0.33949,0.37191
2014,4th Quintile,Urban regions,Sometimes,0.27312,919,3351,0.25803,0.28820
2014,4th Quintile,Urban regions,Often,0.09516,298,3351,0.08522,0.10509
2014,4th Quintile,Urban regions,Very often,0.01706,74,3351,0.01267,0.02144
2014,4th Quintile,Rural regions,Very seldom,0.22405,408,1778,0.20467,0.24344
2014,4th Quintile,Rural regions,Seldom,0.39058,709,1778,0.36789,0.41326
2014,4th Quintile,Rural regions,Sometimes,0.29750,514,1778,0.27625,0.31876
2014,4th Quintile,Rural regions,Often,0.07656,147,1778,0.06420,0.08892
2014,5th Quintile,Urban regions,Very seldom,0.28285,1100,4013,0.26892,0.29679
2014,5th Quintile,Urban regions,Seldom,0.37386,1528,4013,0.35889,0.38883
2014,5th Quintile,Urban regions,Sometimes,0.26547,1061,4013,0.25181,0.27914
2014,5th Quintile,Urban regions,Often,0.06451,267,4013,0.05691,0.07211
2014,5th Quintile,Urban regions,Very often,0.01330,57,4013,0.00976,0.01685
2014,5th Quintile,Rural regions,Very seldom,0.23516,328,1358,0.21260,0.25773
2014,5th Quintile,Rural regions,Seldom,0.39112,568,1358,0.36516,0.41709
2014,5th Quintile,Rural regions,Sometimes,0.29601,383,1358,0.27172,0.32030
2014,5th Quintile,Rural regions,Often,0.06508,79,1358,0.05196,0.07821
2015,1st Quintile,Urban regions,Very seldom,0.16416,589,3187,0.15130,0.17703
2015,1st Quintile,Urban regions,Seldom,0.30610,1019,3187,0.29010,0.32210
2015,1st Quintile,Urban regions,Sometimes,0.31285,980,3187,0.29675,0.32895
2015,1st Quintile,Urban regions,Often,0.16602,443,3187,0.15310,0.17894
2015,1st Quintile,Urban regions,Very often,0.05086,156,3187,0.04323,0.05849
2015,1st Quintile,Rural regions,Very seldom,0.18095,348,1870,0.16349,0.19840
2015,1st Quintile,Rural regions,Seldom,0.31966,606,1870,0.29852,0.34080
2015,1st Quintile,Rural regions,Sometimes,0.32154,593,1870,0.30036,0.34271
2015,1st Quintile,Rural regions,Often,0.12751,219,1870,0.11239,0.14263
2015,1st Quintile,Rural regions,Very often,0.05035,104,1870,0.04044,0.06026
2015,2nd Quintile,Urban regions,Very seldom,0.19996,693,3137,0.18596,0.21396
2015,2nd Quintile,Urban regions,Seldom,0.32900,1041,3137,0.31256,0.34545
2015,2nd Quintile,Urban regions,Sometimes,0.33235,959,3137,0.31586,0.34883
2015,2nd Quintile,Urban regions,Often,0.10128,342,3137,0.09072,0.11184
2015,2nd Quintile,Urban regions,Very often,0.03741,102,3137,0.03077,0.04405
2015,2nd Quintile,Rural regions,Very seldom,0.19504,442,2095,0.17807,0.21201
2015,2nd Quintile,Rural regions,Seldom,0.35247,773,2095,0.33201,0.37293
2015,2nd Quintile,Rural regions,Sometimes,0.29964,609,2095,0.28002,0.31926
2015,2nd Quintile,Rural regions,Often,0.11916,216,2095,0.10528,0.13304
2015,2nd Quintile,Rural regions,Very often,0.03368,55,2095,0.02596,0.04141
2015,3rd Quintile,Urban regions,Very seldom,0.22890,704,2988,0.21384,0.24397
2015,3rd Quintile,Urban regions,Seldom,0.34175,1066,2988,0.32474,0.35876
2015,3rd Quintile,Urban regions,Sometimes,0.29852,873,2988,0.28211,0.31493
2015,3rd Quintile,Urban regions,Often,0.09998,270,2988,0.08922,0.11074
2015,3rd Quintile,Urban regions,Very often,0.03084,75,2988,0.02464,0.03704
2015,3rd Quintile,Rural regions,Very seldom,0.18987,406,1843,0.17196,0.20778
2015,3rd Quintile,Rural regions,Seldom,0.36135,697,1843,0.33941,0.38329
2015,3rd Quintile,Rural regions,Sometimes,0.32224,548,1843,0.30090,0.34358
2015,3rd Quintile,Rural regions,Often,0.09816,152,1843,0.08457,0.11175
2015,3rd Quintile,Rural regions,Very often,0.02838,40,1843,0.02079,0.03596
2015,4th Quintile,Urban regions,Very seldom,0.24590,756,3054,0.23062,0.26117
2015,4th Quintile,Urban regions,Seldom,0.39167,1137,3054,0.37436,0.40899
2015,4th Quintile,Urban regions,Sometimes,0.27714,879,3054,0.26126,0.29302
2015,4th Quintile,Urban regions,Often,0.06329,213,3054,0.05465,0.07193
2015,4th Quintile,Urban regions,Very often,0.02200,69,3054,0.01679,0.02720
2015,4th Quintile,Rural regions,Very seldom,0.23345,400,1667,0.21314,0.25377
2015,4th Quintile,Rural regions,Seldom,0.37716,684,1667,0.35388,0.40043
2015,4th Quintile,Rural regions,Sometimes,0.31286,473,1667,0.29060,0.33513
2015,4th Quintile,Rural regions,Often,0.06484,110,1667,0.05302,0.07666
2015,5th Quintile,Urban regions,Very seldom,0.27462,1026,3787,0.26041,0.28884
2015,5th Quintile,Urban regions,Seldom,0.39021,1489,3787,0.37467,0.40575
2015,5th Quintile,Urban regions,Sometimes,0.25664,980,3787,0.24273,0.27056
2015,5th Quintile,Urban regions,Often,0.06610,241,3787,0.05818,0.07401
2015,5th Quintile,Urban regions,Very often,0.01243,51,3787,0.00890,0.01596
2015,5th Quintile,Rural regions,Very seldom,0.26029,330,1297,0.23640,0.28418
2015,5th Quintile,Rural regions,Seldom,0.37074,517,1297,0.34445,0.39704
2015,5th Quintile,Rural regions,Sometimes,0.28104,347,1297,0.25657,0.30551
2015,5th Quintile,Rural regions,Often,0.07819,103,1297,0.06357,0.09280
2016,1st Quintile,Urban regions,Very seldom,0.16901,605,3145,0.15591,0.18211
2016,1st Quintile,Urban regions,Seldom,0.31130,973,3145,0.29511,0.32748
2016,1st Quintile,Urban regions,Sometimes,0.31616,1012,3145,0.29991,0.33242
2016,1st Quintile,Urban regions,Often,0.15239,411,3145,0.13982,0.16495
2016,1st Quintile,Urban regions,Very often,0.05114,144,3145,0.04344,0.05884
2016,1st Quintile,Rural regions,Very seldom,0.21111,398,1841,0.19246,0.22976
2016,1st Quintile,Rural regions,Seldom,0.33527,601,1841,0.31370,0.35684
2016,1st Quintile,Rural regions,Sometimes,0.31535,573,1841,0.29412,0.33658
2016,1st Quintile,Rural regions,Often,0.10136,202,1841,0.08757,0.11515
2016,1st Quintile,Rural regions,Very often,0.03691,67,1841,0.02829,0.04552
2016,2nd Quintile,Urban regions,Very seldom,0.21905,656,3042,0.20435,0.23375
2016,2nd Quintile,Urban regions,Seldom,0.32657,1054,3042,0.30991,0.34324
2016,2nd Quintile,Urban regions,Sometimes,0.30611,913,3042,0.28973,0.32249
2016,2nd Quintile,Urban regions,Often,0.11719,316,3042,0.10575,0.12862
2016,2nd Quintile,Urban regions,Very often,0.03108,103,3042,0.02491,0.03724
2016,2nd Quintile,Rural regions,Very seldom,0.22952,468,2006,0.21111,0.24792
2016,2nd Quintile,Rural regions,Seldom,0.33613,705,2006,0.31546,0.35681
2016,2nd Quintile,Rural regions,Sometimes,0.29928,592,2006,0.27923,0.31932
2016,2nd Quintile,Rural regions,Often,0.09683,180,2006,0.08389,0.10977
2016,2nd Quintile,Rural regions,Very often,0.03824,61,2006,0.02985,0.04664
2016,3rd Quintile,Urban regions,Very seldom,0.22879,684,2850,0.21337,0.24422
2016,3rd Quintile,Urban regions,Seldom,0.35888,1024,2850,0.34127,0.37650
2016,3rd Quintile,Urban regions,Sometimes,0.29130,810,2850,0.27462,0.30799
2016,3rd Quintile,Urban regions,Often,0.09183,253,2850,0.08122,0.10243
2016,3rd Quintile,Urban regions,Very often,0.02919,79,2850,0.02301,0.03538
2016,3rd Quintile,Rural regions,Very seldom,0.17155,338,1749,0.15387,0.18922
2016,3rd Quintile,Rural regions,Seldom,0.40937,716,1749,0.38632,0.43242
2016,3rd Quintile,Rural regions,Sometimes,0.31833,514,1749,0.29649,0.34016
2016,3rd Quintile,Rural regions,Often,0.07878,135,1749,0.06615,0.09141
2016,3rd Quintile,Rural regions,Very often,0.02198,46,1749,0.01510,0.02885
2016,4th Quintile,Urban regions,Very seldom,0.25078,758,3010,0.23529,0.26627
2016,4th Quintile,Urban regions,Seldom,0.36241,1111,3010,0.34523,0.37958
2016,4th Quintile,Urban regions,Sometimes,0.28086,864,3010,0.26480,0.29692
2016,4th Quintile,Urban regions,Often,0.08797,222,3010,0.07785,0.09809
2016,4th Quintile,Urban regions,Very often,0.01798,55,3010,0.01324,0.02273
2016,4th Quintile,Rural regions,Very seldom,0.21752,380,1579,0.19716,0.23788
2016,4th Quintile,Rural regions,Seldom,0.36214,605,1579,0.33843,0.38585
2016,4th Quintile,Rural regions,Sometimes,0.29430,467,1579,0.27181,0.31679
2016,4th Quintile,Rural regions,Often,0.10004,127,1579,0.08523,0.11484
2016,5th Quintile,Urban regions,Very seldom,0.29723,1003,3593,0.28228,0.31218
2016,5th Quintile,Urban regions,Seldom,0.35401,1344,3593,0.33837,0.36965
2016,5th Quintile,Urban regions,Sometimes,0.26729,986,3593,0.25282,0.28177
2016,5th Quintile,Urban regions,Often,0.06314,206,3593,0.05518,0.07109
2016,5th Quintile,Urban regions,Very often,0.01833,54,3593,0.01394,0.02272
2016,5th Quintile,Rural regions,Very seldom,0.25221,310,1238,0.22801,0.27642
2016,5th Quintile,Rural regions,Seldom,0.38591,513,1238,0.35878,0.41304
2016,5th Quintile,Rural regions,Sometimes,0.28884,339,1238,0.26359,0.31410
2016,5th Quintile,Rural regions,Often,0.06270,76,1238,0.04919,0.07621
2017,1st Quintile,Urban regions,Very seldom,0.16642,537,2917,0.15290,0.17993
2017,1st Quintile,Urban regions,Seldom,0.29764,906,2917,0.28105,0.31424
2017,1st Quintile,Urban regions,Sometimes,0.33324,950,2917,0.31613,0.35035
2017,1st Quintile,Urban regions,Often,0.14746,382,2917,0.13459,0.16033
2017,1st Quintile,Urban regions,Very often,0.05525,142,2917,0.04696,0.06354
2017,1st Quintile,Rural regions,Very seldom,0.18145,322,1733,0.16330,0.19960
2017,1st Quintile,Rural regions,Seldom,0.31149,553,1733,0.28968,0.33330
2017,1st Quintile,Rural regions,Sometimes,0.30576,534,1733,0.28406,0.32746
2017,1st Quintile,Rural regions,Often,0.15137,231,1733,0.13449,0.16825
2017,1st Quintile,Rural regions,Very often,0.04993,93,1733,0.03968,0.06019
2017,2nd Quintile,Urban regions,Very seldom,0.21149,650,2890,0.19660,0.22638
2017,2nd Quintile,Urban regions,Seldom,0.35752,988,2890,0.34004,0.37500
2017,2nd Quintile,Urban regions,Sometimes,0.29506,885,2890,0.27843,0.31169
2017,2nd Quintile,Urban regions,Often,0.11026,294,2890,0.09884,0.12169
2017,2nd Quintile,Urban regions,Very often,0.02567,73,2890,0.01990,0.03143
2017,2nd Quintile,Rural regions,Very seldom,0.20091,425,1867,0.18273,0.21909
2017,2nd Quintile,Rural regions,Seldom,0.39385,730,1867,0.37168,0.41602
2017,2nd Quintile,Rural regions,Sometimes,0.28771,505,1867,0.26717,0.30825
2017,2nd Quintile,Rural regions,Often,0.09077,156,1867,0.07774,0.10380
2017,2nd Quintile,Rural regions,Very often,0.02676,51,1867,0.01944,0.03408
2017,3rd Quintile,Urban regions,Very seldom,0.21550,620,2662,0.19988,0.23112
2017,3rd Quintile,Urban regions,Seldom,0.38827,986,2662,0.36976,0.40679
2017,3rd Quintile,Urban regions,Sometimes,0.25377,719,2662,0.23724,0.27031
2017,3rd Quintile,Urban regions,Often,0.11500,269,2662,0.10288,0.12712
2017,3rd Quintile,Urban regions,Very often,0.02746,68,2662,0.02125,0.03367
2017,3rd Quintile,Rural regions,Very seldom,0.19277,368,1723,0.17414,0.21140
2017,3rd Quintile,Rural regions,Seldom,0.36337,642,1723,0.34065,0.38609
2017,3rd Quintile,Rural regions,Sometimes,0.32971,517,1723,0.30751,0.35192
2017,3rd Quintile,Rural regions,Often,0.09551,160,1723,0.08163,0.10939
2017,3rd Quintile,Rural regions,Very often,0.01863,36,1723,0.01225,0.02502
2017,4th Quintile,Urban regions,Very seldom,0.25457,724,2823,0.23850,0.27065
2017,4th Quintile,Urban regions,Seldom,0.38731,1068,2823,0.36934,0.40528
2017,4th Quintile,Urban regions,Sometimes,0.27202,791,2823,0.25560,0.28844
2017,4th Quintile,Urban regions,Often,0.07172,194,2823,0.06220,0.08124
2017,4th Quintile,Urban regions,Very often,0.01438,46,2823,0.00999,0.01877
2017,4th Quintile,Rural regions,Very seldom,0.23144,389,1520,0.21023,0.25265
2017,4th Quintile,Rural regions,Seldom,0.37371,569,1520,0.34938,0.39804
2017,4th Quintile,Rural regions,Sometimes,0.27205,408,1520,0.24967,0.29443
2017,4th Quintile,Rural regions,Often,0.10154,123,1520,0.08635,0.11673
2017,4th Quintile,Rural regions,Very often,0.02126,31,1520,0.01401,0.02852
2017,5th Quintile,Urban regions,Very seldom,0.25877,877,3411,0.24407,0.27347
2017,5th Quintile,Urban regions,Seldom,0.40254,1367,3411,0.38608,0.41900
2017,5th Quintile,Urban regions,Sometimes,0.25994,914,3411,0.24522,0.27466
2017,5th Quintile,Urban regions,Often,0.05984,201,3411,0.05188,0.06780
2017,5th Quintile,Urban regions,Very often,0.01890,52,3411,0.01433,0.02348
2017,5th Quintile,Rural regions,Very seldom,0.25480,287,1100,0.22904,0.28056
2017,5th Quintile,Rural regions,Seldom,0.35855,433,1100,0.33019,0.38690
2017,5th Quintile,Rural regions,Sometimes,0.27397,307,1100,0.24760,0.30034
2017,5th Quintile,Rural regions,Often,0.08379,73,1100,0.06741,0.10017
2018,1st Quintile,Urban regions,Very seldom,0.17537,584,2916,0.16157,0.18918
2018,1st Quintile,Urban regions,Seldom,0.30065,896,2916,0.28400,0.31729
2018,1st Quintile,Urban regions,Sometimes,0.32166,910,2916,0.30470,0.33862
2018,1st Quintile,Urban regions,Often,0.14413,377,2916,0.13138,0.15688
2018,1st Quintile,Urban regions,Very often,0.05819,149,2916,0.04969,0.06669
2018,1st Quintile,Rural regions,Very seldom,0.18921,374,1786,0.17104,0.20738
2018,1st Quintile,Rural regions,Seldom,0.32138,604,1786,0.29972,0.34305
2018,1st Quintile,Rural regions,Sometimes,0.33490,544,1786,0.31301,0.35680
2018,1st Quintile,Rural regions,Often,0.10523,187,1786,0.09100,0.11947
2018,1st Quintile,Rural regions,Very often,0.04927,77,1786,0.03923,0.05931
2018,2nd Quintile,Urban regions,Very seldom,0.22492,704,3095,0.21020,0.23963
2018,2nd Quintile,Urban regions,Seldom,0.34250,1082,3095,0.32578,0.35922
2018,2nd Quintile,Urban regions,Sometimes,0.29459,876,3095,0.27853,0.31066
2018,2nd Quintile,Urban regions,Often,0.10636,333,3095,0.09550,0.11722
2018,2nd Quintile,Urban regions,Very often,0.03163,100,3095,0.02546,0.03780
2018,2nd Quintile,Rural regions,Very seldom,0.22727,467,2008,0.20894,0.24561
2018,2nd Quintile,Rural regions,Seldom,0.36081,736,2008,0.33980,0.38182
2018,2nd Quintile,Rural regions,Sometimes,0.29780,584,2008,0.27779,0.31780
2018,2nd Quintile,Rural regions,Often,0.08676,174,2008,0.07444,0.09907
2018,2nd Quintile,Rural regions,Very often,0.02737,47,2008,0.02023,0.03451
2018,3rd Quintile,Urban regions,Very seldom,0.22072,697,2908,0.20565,0.23580
2018,3rd Quintile,Urban regions,Seldom,0.37260,1082,2908,0.35503,0.39018
2018,3rd Quintile,Urban regions,Sometimes,0.28493,822,2908,0.26853,0.30134
2018,3rd Quintile,Urban regions,Often,0.10121,254,2908,0.09025,0.11218
2018,3rd Quintile,Urban regions,Very often,0.02052,53,2908,0.01537,0.02568
2018,3rd Quintile,Rural regions,Very seldom,0.21604,408,1827,0.19716,0.23492
2018,3rd Quintile,Rural regions,Seldom,0.38475,755,1827,0.36244,0.40707
2018,3rd Quintile,Rural regions,Sometimes,0.29065,492,1827,0.26982,0.31147
2018,3rd Quintile,Rural regions,Often,0.07496,133,1827,0.06288,0.08704
2018,3rd Quintile,Rural regions,Very often,0.03360,39,1827,0.02533,0.04186
2018,4th Quintile,Urban regions,Very seldom,0.26210,798,3041,0.24647,0.27773
2018,4th Quintile,Urban regions,Seldom,0.39344,1192,3041,0.37607,0.41080
2018,4th Quintile,Urban regions,Sometimes,0.25256,767,3041,0.23711,0.26800
2018,4th Quintile,Urban regions,Often,0.07333,232,3041,0.06406,0.08259
2018,4th Quintile,Urban regions,Very often,0.01858,52,3041,0.01378,0.02338
2018,4th Quintile,Rural regions,Very seldom,0.21630,394,1655,0.19645,0.23614
2018,4th Quintile,Rural regions,Seldom,0.39531,648,1655,0.37175,0.41887
2018,4th Quintile,Rural regions,Sometimes,0.29513,466,1655,0.27315,0.31711
2018,4th Quintile,Rural regions,Often,0.06491,113,1655,0.05304,0.07678
2018,4th Quintile,Rural regions,Very often,0.02835,34,1655,0.02035,0.03635
2018,5th Quintile,Urban regions,Very seldom,0.26352,1017,3705,0.24934,0.27771
2018,5th Quintile,Urban regions,Seldom,0.39538,1459,3705,0.37963,0.41112
2018,5th Quintile,Urban regions,Sometimes,0.25611,953,3705,0.24205,0.27016
2018,5th Quintile,Urban regions,Often,0.07233,238,3705,0.06398,0.08067
2018,5th Quintile,Urban regions,Very often,0.01267,38,3705,0.00906,0.01627
2018,5th Quintile,Rural regions,Very seldom,0.24999,360,1344,0.22683,0.27315
2018,5th Quintile,Rural regions,Seldom,0.40509,561,1344,0.37884,0.43135
2018,5th Quintile,Rural regions,Sometimes,0.26494,339,1344,0.24134,0.28854
2018,5th Quintile,Rural regions,Often,0.07247,84,1344,0.05861,0.08634
2019,1st Quintile,Urban regions,Very seldom,0.18184,556,2784,0.16751,0.19617
2019,1st Quintile,Urban regions,Seldom,0.31971,881,2784,0.30238,0.33704
2019,1st Quintile,Urban regions,Sometimes,0.30825,862,2784,0.29109,0.32541
2019,1st Quintile,Urban regions,Often,0.14033,362,2784,0.12742,0.15323
2019,1st Quintile,Urban regions,Very often,0.04987,123,2784,0.04178,0.05796
2019,1st Quintile,Rural regions,Very seldom,0.17617,306,1655,0.15781,0.19453
2019,1st Quintile,Rural regions,Seldom,0.30697,540,1655,0.28474,0.32920
2019,1st Quintile,Rural regions,Sometimes,0.33293,524,1655,0.31022,0.35564
2019,1st Quintile,Rural regions,Often,0.13533,220,1655,0.11884,0.15181
2019,1st Quintile,Rural regions,Very often,0.04860,65,1655,0.03824,0.05896
2019,2nd Quintile,Urban regions,Very seldom,0.19784,619,2862,0.18324,0.21244
2019,2nd Quintile,Urban regions,Seldom,0.33582,963,2862,0.31851,0.35312
2019,2nd Quintile,Urban regions,Sometimes,0.32057,885,2862,0.30347,0.33767
2019,2nd Quintile,Urban regions,Often,0.12177,312,2862,0.10978,0.13375
2019,2nd Quintile,Urban regions,Very often,0.02401,83,2862,0.01840,0.02962
2019,2nd Quintile,Rural regions,Very seldom,0.20905,461,1895,0.19074,0.22736
2019,2nd Quintile,Rural regions,Seldom,0.34361,685,1895,0.32223,0.36500
2019,2nd Quintile,Rural regions,Sometimes,0.29589,510,1895,0.27533,0.31645
2019,2nd Quintile,Rural regions,Often,0.12386,199,1895,0.10902,0.13869
2019,2nd Quintile,Rural regions,Very often,0.02759,40,1895,0.02021,0.03497
2019,3rd Quintile,Urban regions,Very seldom,0.22703,639,2746,0.21136,0.24271
2019,3rd Quintile,Urban regions,Seldom,0.37225,1018,2746,0.35416,0.39033
2019,3rd Quintile,Urban regions,Sometimes,0.28959,807,2746,0.27262,0.30656
2019,3rd Quintile,Urban regions,Often,0.09173,226,2746,0.08094,0.10253
2019,3rd Quintile,Urban regions,Very often,0.01939,56,2746,0.01423,0.02455
2019,3rd Quintile,Rural regions,Very seldom,0.22998,398,1671,0.20980,0.25016
2019,3rd Quintile,Rural regions,Seldom,0.36030,627,1671,0.33728,0.38333
2019,3rd Quintile,Rural regions,Sometimes,0.30595,481,1671,0.28385,0.32805
2019,3rd Quintile,Rural regions,Often,0.07535,129,1671,0.06269,0.08801
2019,3rd Quintile,Rural regions,Very often,0.02841,36,1671,0.02044,0.03638
2019,4th Quintile,Urban regions,Very seldom,0.28417,753,2768,0.26736,0.30097
2019,4th Quintile,Urban regions,Seldom,0.37453,1064,2768,0.35649,0.39256
2019,4th Quintile,Urban regions,Sometimes,0.25165,710,2768,0.23548,0.26782
2019,4th Quintile,Urban regions,Often,0.07604,206,2768,0.06616,0.08591
2019,4th Quintile,Urban regions,Very often,0.01361,35,2768,0.00930,0.01793
2019,4th Quintile,Rural regions,Very seldom,0.22840,366,1500,0.20715,0.24965
2019,4th Quintile,Rural regions,Seldom,0.37237,567,1500,0.34790,0.39685
2019,4th Quintile,Rural regions,Sometimes,0.30522,434,1500,0.28191,0.32853
2019,4th Quintile,Rural regions,Often,0.06595,101,1500,0.05339,0.07852
2019,4th Quintile,Rural regions,Very often,0.02805,32,1500,0.01970,0.03641
2019,5th Quintile,Urban regions,Very seldom,0.28266,992,3506,0.26776,0.29757
2019,5th Quintile,Urban regions,Seldom,0.37967,1347,3506,0.36360,0.39573
2019,5th Quintile,Urban regions,Sometimes,0.26149,917,3506,0.24694,0.27604
2019,5th Quintile,Urban regions,Often,0.06370,207,3506,0.05561,0.07178
2019,5th Quintile,Urban regions,Very often,0.01249,43,3506,0.00881,0.01617
2019,5th Quintile,Rural regions,Very seldom,0.25272,337,1282,0.22892,0.27652
2019,5th Quintile,Rural regions,Seldom,0.41895,557,1282,0.39193,0.44597
2019,5th Quintile,Rural regions,Sometimes,0.26397,315,1282,0.23983,0.28811
2019,5th Quintile,Rural regions,Often,0.03859,73,1282,0.02804,0.04914
2020,1st Quintile,Urban regions,Very seldom,0.18622,487,2667,0.17144,0.20100
2020,1st Quintile,Urban regions,Seldom,0.31453,838,2667,0.29690,0.33215
2020,1st Quintile,Urban regions,Sometimes,0.30600,845,2667,0.28851,0.32350
2020,1st Quintile,Urban regions,Often,0.14208,377,2667,0.12882,0.15533
2020,1st Quintile,Urban regions,Very often,0.05117,120,2667,0.04281,0.05954
2020,1st Quintile,Rural regions,Very seldom,0.18270,290,1552,0.16347,0.20193
2020,1st Quintile,Rural regions,Seldom,0.31944,535,1552,0.29623,0.34264
2020,1st Quintile,Rural regions,Sometimes,0.28429,439,1552,0.26184,0.30674
2020,1st Quintile,Rural regions,Often,0.15213,211,1552,0.13426,0.17000
2020,1st Quintile,Rural regions,Very often,0.06144,77,1552,0.04949,0.07339
2020,2nd Quintile,Urban regions,Very seldom,0.20087,551,2746,0.18589,0.21586
2020,2nd Quintile,Urban regions,Seldom,0.33376,950,2746,0.31612,0.35140
2020,2nd Quintile,Urban regions,Sometimes,0.32871,845,2746,0.31113,0.34628
2020,2nd Quintile,Urban regions,Often,0.10582,315,2746,0.09431,0.11733
2020,2nd Quintile,Urban regions,Very often,0.03084,85,2746,0.02437,0.03730
2020,2nd Quintile,Rural regions,Very seldom,0.20741,416,1904,0.18919,0.22563
2020,2nd Quintile,Rural regions,Seldom,0.34901,708,1904,0.32759,0.37042
2020,2nd Quintile,Rural regions,Sometimes,0.29751,533,1904,0.27697,0.31805
2020,2nd Quintile,Rural regions,Often,0.11994,197,1904,0.10534,0.13453
2020,2nd Quintile,Rural regions,Very often,0.02614,50,1904,0.01897,0.03331
2020,3rd Quintile,Urban regions,Very seldom,0.20247,614,2717,0.18736,0.21759
2020,3rd Quintile,Urban regions,Seldom,0.38292,986,2717,0.36464,0.40120
2020,3rd Quintile,Urban regions,Sometimes,0.28385,788,2717,0.26690,0.30081
2020,3rd Quintile,Urban regions,Often,0.10761,275,2717,0.09596,0.11926
2020,3rd Quintile,Urban regions,Very often,0.02314,54,2717,0.01749,0.02880
2020,3rd Quintile,Rural regions,Very seldom,0.20671,348,1534,0.18644,0.22698
2020,3rd Quintile,Rural regions,Seldom,0.38852,615,1534,0.36412,0.41292
2020,3rd Quintile,Rural regions,Sometimes,0.29536,412,1534,0.27252,0.31820
2020,3rd Quintile,Rural regions,Often,0.08830,128,1534,0.07410,0.10251
2020,3rd Quintile,Rural regions,Very often,0.02111,31,1534,0.01392,0.02831
2020,4th Quintile,Urban regions,Very seldom,0.24937,719,2942,0.23373,0.26500
2020,4th Quintile,Urban regions,Seldom,0.36246,1116,2942,0.34508,0.37983
2020,4th Quintile,Urban regions,Sometimes,0.27964,816,2942,0.26342,0.29586
2020,4th Quintile,Urban regions,Often,0.09005,241,2942,0.07970,0.10039
2020,4th Quintile,Urban regions,Very often,0.01848,50,2942,0.01362,0.02335
2020,4th Quintile,Rural regions,Very seldom,0.20515,347,1570,0.18516,0.22513
2020,4th Quintile,Rural regions,Seldom,0.41974,624,1570,0.39532,0.44416
2020,4th Quintile,Rural regions,Sometimes,0.26767,441,1570,0.24576,0.28958
2020,4th Quintile,Rural regions,Often,0.07947,125,1570,0.06608,0.09285
2020,4th Quintile,Rural regions,Very often,0.02797,33,1570,0.01981,0.03613
2020,5th Quintile,Urban regions,Very seldom,0.26183,1151,4358,0.24877,0.27488
2020,5th Quintile,Urban regions,Seldom,0.38213,1650,4358,0.36770,0.39655
2020,5th Quintile,Urban regions,Sometimes,0.27563,1185,4358,0.26237,0.28890
2020,5th Quintile,Urban regions,Often,0.06516,303,4358,0.05783,0.07249
2020,5th Quintile,Urban regions,Very often,0.01526,69,4358,0.01162,0.01890
