year,quintil_oecd,sampreg,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,5th Quintile,East,Sometimes,0.26219,183,637,0.22801,0.29637
2014,5th Quintile,East,Often,0.04674,34,637,0.03034,0.06315
2015,1st Quintile,West,Very seldom,0.17309,711,3764,0.16100,0.18518
2015,1st Quintile,West,Seldom,0.30960,1204,3764,0.29483,0.32437
2015,1st Quintile,West,Sometimes,0.30728,1140,3764,0.29254,0.32202
2015,1st Quintile,West,Often,0.15595,509,3764,0.14436,0.16754
2015,1st Quintile,West,Very often,0.05408,200,3764,0.04686,0.06131
2015,1st Quintile,East,Very seldom,0.15972,226,1293,0.13974,0.17970
2015,1st Quintile,East,Seldom,0.31423,421,1293,0.28891,0.33954
2015,1st Quintile,East,Sometimes,0.34270,433,1293,0.31682,0.36858
2015,1st Quintile,East,Often,0.14337,153,1293,0.12426,0.16247
2015,1st Quintile,East,Very often,0.03999,60,1293,0.02930,0.05067
2015,2nd Quintile,West,Very seldom,0.19938,827,3754,0.18660,0.21217
2015,2nd Quintile,West,Seldom,0.32607,1253,3754,0.31107,0.34107
2015,2nd Quintile,West,Sometimes,0.33005,1145,3754,0.31501,0.34510
2015,2nd Quintile,West,Often,0.10257,407,3754,0.09286,0.11228
2015,2nd Quintile,West,Very often,0.04192,122,3754,0.03551,0.04834
2015,2nd Quintile,East,Very seldom,0.19454,308,1478,0.17435,0.21472
2015,2nd Quintile,East,Seldom,0.37207,561,1478,0.34742,0.39672
2015,2nd Quintile,East,Sometimes,0.29161,423,1478,0.26843,0.31479
2015,2nd Quintile,East,Often,0.12344,151,1478,0.10667,0.14022
2015,2nd Quintile,East,Very often,0.01834,35,1478,0.01150,0.02519
2015,3rd Quintile,West,Very seldom,0.22148,889,3786,0.20825,0.23471
2015,3rd Quintile,West,Seldom,0.34582,1358,3786,0.33067,0.36098
2015,3rd Quintile,West,Sometimes,0.30240,1110,3786,0.28777,0.31704
2015,3rd Quintile,West,Often,0.09938,335,3786,0.08985,0.10891
2015,3rd Quintile,West,Very often,0.03091,94,3786,0.02540,0.03642
2015,3rd Quintile,East,Very seldom,0.18646,221,1024,0.16259,0.21033
2015,3rd Quintile,East,Seldom,0.36161,405,1024,0.33217,0.39105
2015,3rd Quintile,East,Sometimes,0.32699,311,1024,0.29824,0.35574
2015,3rd Quintile,East,Often,0.09907,87,1024,0.08076,0.11738
2015,4th Quintile,West,Very seldom,0.24740,976,3931,0.23390,0.26089
2015,4th Quintile,West,Seldom,0.38500,1487,3931,0.36978,0.40021
2015,4th Quintile,West,Sometimes,0.28414,1113,3931,0.27004,0.29824
2015,4th Quintile,West,Often,0.06473,277,3931,0.05704,0.07242
2015,4th Quintile,West,Very often,0.01874,78,3931,0.01450,0.02298
2015,4th Quintile,East,Very seldom,0.20835,180,799,0.18018,0.23653
2015,4th Quintile,East,Seldom,0.39778,334,799,0.36382,0.43174
2015,4th Quintile,East,Sometimes,0.31797,239,799,0.28566,0.35028
2015,4th Quintile,East,Often,0.05834,46,799,0.04208,0.07461
2015,5th Quintile,West,Very seldom,0.27358,1197,4493,0.26055,0.28662
2015,5th Quintile,West,Seldom,0.38466,1773,4493,0.37043,0.39889
2015,5th Quintile,West,Sometimes,0.26108,1173,4493,0.24824,0.27393
2015,5th Quintile,West,Often,0.06814,292,4493,0.06077,0.07551
2015,5th Quintile,West,Very often,0.01253,58,4493,0.00928,0.01579
2015,5th Quintile,East,Very seldom,0.24680,159,598,0.21221,0.28138
2015,5th Quintile,East,Seldom,0.39640,233,598,0.35716,0.43564
2015,5th Quintile,East,Sometimes,0.27557,154,598,0.23973,0.31141
2015,5th Quintile,East,Often,0.07720,52,598,0.05579,0.09861
2016,1st Quintile,West,Very seldom,0.17182,738,3723,0.15970,0.18394
2016,1st Quintile,West,Seldom,0.31494,1146,3723,0.30002,0.32986
2016,1st Quintile,West,Sometimes,0.32452,1222,3723,0.30947,0.33956
2016,1st Quintile,West,Often,0.14171,461,3723,0.13051,0.15292
2016,1st Quintile,West,Very often,0.04701,156,3723,0.04021,0.05381
2016,1st Quintile,East,Very seldom,0.21922,265,1263,0.19639,0.24204
2016,1st Quintile,East,Seldom,0.33345,428,1263,0.30744,0.35947
2016,1st Quintile,East,Sometimes,0.28873,363,1263,0.26373,0.31374
2016,1st Quintile,East,Often,0.11443,152,1263,0.09686,0.13199
2016,1st Quintile,East,Very often,0.04417,55,1263,0.03283,0.05550
2016,2nd Quintile,West,Very seldom,0.22418,812,3705,0.21075,0.23761
2016,2nd Quintile,West,Seldom,0.32776,1291,3705,0.31264,0.34288
2016,2nd Quintile,West,Sometimes,0.30502,1114,3705,0.29019,0.31985
2016,2nd Quintile,West,Often,0.11222,370,3705,0.10205,0.12238
2016,2nd Quintile,West,Very often,0.03083,118,3705,0.02526,0.03640
2016,2nd Quintile,East,Very seldom,0.21804,312,1343,0.19594,0.24013
2016,2nd Quintile,East,Seldom,0.33739,468,1343,0.31209,0.36268
2016,2nd Quintile,East,Sometimes,0.29921,391,1343,0.27471,0.32371
2016,2nd Quintile,East,Often,0.10238,126,1343,0.08616,0.11860
2016,2nd Quintile,East,Very often,0.04299,46,1343,0.03214,0.05384
2016,3rd Quintile,West,Very seldom,0.21635,802,3537,0.20278,0.22992
2016,3rd Quintile,West,Seldom,0.36502,1302,3537,0.34915,0.38089
2016,3rd Quintile,West,Sometimes,0.29895,1020,3537,0.28386,0.31404
2016,3rd Quintile,West,Often,0.09218,316,3537,0.08265,0.10172
2016,3rd Quintile,West,Very often,0.02749,97,3537,0.02210,0.03288
2016,3rd Quintile,East,Very seldom,0.17562,220,1034,0.15241,0.19882
2016,3rd Quintile,East,Seldom,0.42481,438,1034,0.39466,0.45495
2016,3rd Quintile,East,Sometimes,0.30942,304,1034,0.28123,0.33761
2016,3rd Quintile,East,Often,0.06716,72,1034,0.05189,0.08242
2016,4th Quintile,West,Very seldom,0.24302,951,3825,0.22943,0.25662
2016,4th Quintile,West,Seldom,0.36417,1419,3825,0.34892,0.37942
2016,4th Quintile,West,Sometimes,0.27884,1091,3825,0.26463,0.29306
2016,4th Quintile,West,Often,0.09277,293,3825,0.08357,0.10196
2016,4th Quintile,West,Very often,0.02120,71,3825,0.01663,0.02576
2016,4th Quintile,East,Very seldom,0.22362,187,780,0.19436,0.25288
2016,4th Quintile,East,Seldom,0.35159,297,780,0.31806,0.38512
2016,4th Quintile,East,Sometimes,0.32177,240,780,0.28896,0.35457
2016,4th Quintile,East,Often,0.08630,56,780,0.06658,0.10602
2016,5th Quintile,West,Very seldom,0.28945,1177,4287,0.27587,0.30303
2016,5th Quintile,West,Seldom,0.35570,1621,4287,0.34137,0.37003
2016,5th Quintile,West,Sometimes,0.27308,1176,4287,0.25974,0.28641
2016,5th Quintile,West,Often,0.06445,252,4287,0.05710,0.07180
2016,5th Quintile,West,Very often,0.01732,61,4287,0.01342,0.02123
2016,5th Quintile,East,Very seldom,0.25004,136,521,0.21282,0.28726
2016,5th Quintile,East,Seldom,0.43107,236,521,0.38850,0.47363
2016,5th Quintile,East,Sometimes,0.26643,149,521,0.22843,0.30442
2017,1st Quintile,West,Very seldom,0.17251,627,3442,0.15988,0.18513
2017,1st Quintile,West,Seldom,0.28874,1071,3442,0.27360,0.30388
2017,1st Quintile,West,Sometimes,0.33310,1112,3442,0.31736,0.34885
2017,1st Quintile,West,Often,0.14762,454,3442,0.13576,0.15947
2017,1st Quintile,West,Very often,0.05803,178,3442,0.05022,0.06584
2017,1st Quintile,East,Very seldom,0.16783,232,1208,0.14675,0.18892
2017,1st Quintile,East,Seldom,0.34515,388,1208,0.31833,0.37198
2017,1st Quintile,East,Sometimes,0.29562,372,1208,0.26987,0.32136
2017,1st Quintile,East,Often,0.15237,159,1208,0.13209,0.17264
2017,1st Quintile,East,Very often,0.03903,57,1208,0.02810,0.04995
2017,2nd Quintile,West,Very seldom,0.20599,788,3491,0.19258,0.21941
2017,2nd Quintile,West,Seldom,0.36541,1238,3491,0.34943,0.38138
2017,2nd Quintile,West,Sometimes,0.29407,1033,3491,0.27895,0.30918
2017,2nd Quintile,West,Often,0.10813,338,3491,0.09783,0.11843
2017,2nd Quintile,West,Very often,0.02640,94,3491,0.02108,0.03172
2017,2nd Quintile,East,Very seldom,0.21431,287,1236,0.19142,0.23719
2017,2nd Quintile,East,Seldom,0.38505,480,1236,0.35791,0.41219
2017,2nd Quintile,East,Sometimes,0.28744,357,1236,0.26220,0.31269
2017,2nd Quintile,East,Often,0.08839,112,1236,0.07256,0.10423
2017,3rd Quintile,West,Very seldom,0.21039,776,3388,0.19667,0.22412
2017,3rd Quintile,West,Seldom,0.38553,1255,3388,0.36914,0.40192
2017,3rd Quintile,West,Sometimes,0.26665,935,3388,0.25176,0.28155
2017,3rd Quintile,West,Often,0.11319,344,3388,0.10252,0.12386
2017,3rd Quintile,West,Very often,0.02423,78,3388,0.01905,0.02941
2017,3rd Quintile,East,Very seldom,0.19424,212,971,0.16934,0.21913
2017,3rd Quintile,East,Seldom,0.35347,373,971,0.32338,0.38355
2017,3rd Quintile,East,Sometimes,0.34167,301,971,0.31183,0.37152
2017,3rd Quintile,East,Often,0.08639,85,971,0.06871,0.10407
2017,4th Quintile,West,Very seldom,0.24651,929,3636,0.23250,0.26052
2017,4th Quintile,West,Seldom,0.38379,1370,3636,0.36798,0.39960
2017,4th Quintile,West,Sometimes,0.27553,1014,3636,0.26100,0.29005
2017,4th Quintile,West,Often,0.07813,258,3636,0.06941,0.08686
2017,4th Quintile,West,Very often,0.01604,65,3636,0.01196,0.02013
2017,4th Quintile,East,Very seldom,0.25152,184,695,0.21924,0.28380
2017,4th Quintile,East,Seldom,0.37652,267,695,0.34047,0.41256
2017,4th Quintile,East,Sometimes,0.24619,185,695,0.21414,0.27824
2017,4th Quintile,East,Often,0.10507,59,695,0.08225,0.12788
2017,5th Quintile,West,Very seldom,0.25755,1020,3968,0.24394,0.27116
2017,5th Quintile,West,Seldom,0.39376,1569,3968,0.37855,0.40896
2017,5th Quintile,West,Sometimes,0.26350,1079,3968,0.24979,0.27721
2017,5th Quintile,West,Often,0.06416,234,3968,0.05654,0.07179
2017,5th Quintile,West,Very often,0.02102,66,3968,0.01656,0.02549
2017,5th Quintile,East,Very seldom,0.26138,144,557,0.22486,0.29790
2017,5th Quintile,East,Seldom,0.38145,231,557,0.34108,0.42183
2017,5th Quintile,East,Sometimes,0.25865,142,557,0.22225,0.29505
2017,5th Quintile,East,Often,0.07614,40,557,0.05410,0.09819
2018,1st Quintile,West,Very seldom,0.17215,674,3431,0.15951,0.18478
2018,1st Quintile,West,Seldom,0.30126,1068,3431,0.28591,0.31661
2018,1st Quintile,West,Sometimes,0.33309,1075,3431,0.31732,0.34886
2018,1st Quintile,West,Often,0.13781,439,3431,0.12628,0.14935
2018,1st Quintile,West,Very often,0.05569,175,3431,0.04801,0.06336
2018,1st Quintile,East,Very seldom,0.20411,284,1271,0.18195,0.22628
2018,1st Quintile,East,Seldom,0.32730,432,1271,0.30149,0.35310
2018,1st Quintile,East,Sometimes,0.30540,379,1271,0.28007,0.33074
2018,1st Quintile,East,Often,0.10971,125,1271,0.09252,0.12690
2018,1st Quintile,East,Very often,0.05347,51,1271,0.04110,0.06585
2018,2nd Quintile,West,Very seldom,0.22788,858,3687,0.21434,0.24143
2018,2nd Quintile,West,Seldom,0.33714,1276,3687,0.32188,0.35240
2018,2nd Quintile,West,Sometimes,0.30313,1070,3687,0.28829,0.31797
2018,2nd Quintile,West,Often,0.10087,372,3687,0.09115,0.11059
2018,2nd Quintile,West,Very often,0.03098,111,3687,0.02538,0.03657
2018,2nd Quintile,East,Very seldom,0.21819,313,1416,0.19667,0.23971
2018,2nd Quintile,East,Seldom,0.38869,542,1416,0.36329,0.41409
2018,2nd Quintile,East,Sometimes,0.26987,390,1416,0.24675,0.29300
2018,2nd Quintile,East,Often,0.09578,135,1416,0.08045,0.11111
2018,2nd Quintile,East,Very often,0.02746,36,1416,0.01895,0.03598
2018,3rd Quintile,West,Very seldom,0.21790,849,3669,0.20454,0.23126
2018,3rd Quintile,West,Seldom,0.37490,1391,3669,0.35924,0.39057
2018,3rd Quintile,West,Sometimes,0.28755,1042,3669,0.27290,0.30220
2018,3rd Quintile,West,Often,0.09485,316,3669,0.08537,0.10433
2018,3rd Quintile,West,Very often,0.02480,71,3669,0.01977,0.02984
2018,3rd Quintile,East,Very seldom,0.22432,256,1045,0.19902,0.24963
2018,3rd Quintile,East,Seldom,0.38578,446,1045,0.35625,0.41530
2018,3rd Quintile,East,Sometimes,0.28428,272,1045,0.25691,0.31164
2018,3rd Quintile,East,Often,0.07900,71,1045,0.06264,0.09537
2018,4th Quintile,West,Very seldom,0.24932,996,3877,0.23570,0.26294
2018,4th Quintile,West,Seldom,0.39192,1519,3877,0.37655,0.40729
2018,4th Quintile,West,Sometimes,0.26647,1012,3877,0.25256,0.28039
2018,4th Quintile,West,Often,0.07004,275,3877,0.06201,0.07808
2018,4th Quintile,West,Very often,0.02225,75,3877,0.01761,0.02689
2018,4th Quintile,East,Very seldom,0.23721,196,808,0.20786,0.26656
2018,4th Quintile,East,Seldom,0.40676,321,808,0.37287,0.44065
2018,4th Quintile,East,Sometimes,0.26342,221,808,0.23303,0.29382
2018,4th Quintile,East,Often,0.07441,70,808,0.05630,0.09251
2018,5th Quintile,West,Very seldom,0.26078,1220,4456,0.24788,0.27367
2018,5th Quintile,West,Seldom,0.39744,1774,4456,0.38307,0.41181
2018,5th Quintile,West,Sometimes,0.25703,1129,4456,0.24419,0.26986
2018,5th Quintile,West,Often,0.07280,292,4456,0.06517,0.08043
2018,5th Quintile,West,Very often,0.01195,41,4456,0.00876,0.01514
2018,5th Quintile,East,Very seldom,0.25406,157,566,0.21816,0.28995
2018,5th Quintile,East,Seldom,0.40105,246,566,0.36063,0.44146
2018,5th Quintile,East,Sometimes,0.27240,163,566,0.23569,0.30911
2019,1st Quintile,West,Very seldom,0.17751,630,3238,0.16434,0.19067
2019,1st Quintile,West,Seldom,0.31439,1034,3238,0.29839,0.33038
2019,1st Quintile,West,Sometimes,0.31389,1013,3238,0.29790,0.32987
2019,1st Quintile,West,Often,0.14467,424,3238,0.13255,0.15679
2019,1st Quintile,West,Very often,0.04955,137,3238,0.04208,0.05703
2019,1st Quintile,East,Very seldom,0.18870,232,1201,0.16656,0.21083
2019,1st Quintile,East,Seldom,0.32018,387,1201,0.29378,0.34658
2019,1st Quintile,East,Sometimes,0.32314,373,1201,0.29668,0.34960
2019,1st Quintile,East,Often,0.11880,158,1201,0.10049,0.13711
2019,1st Quintile,East,Very often,0.04919,51,1201,0.03695,0.06142
2019,2nd Quintile,West,Very seldom,0.19851,766,3479,0.18525,0.21176
2019,2nd Quintile,West,Seldom,0.33146,1169,3479,0.31581,0.34710
2019,2nd Quintile,West,Sometimes,0.31796,1062,3479,0.30249,0.33344
2019,2nd Quintile,West,Often,0.12483,383,3479,0.11384,0.13581
2019,2nd Quintile,West,Very often,0.02725,99,3479,0.02184,0.03266
2019,2nd Quintile,East,Very seldom,0.21381,314,1254,0.19111,0.23651
2019,2nd Quintile,East,Seldom,0.36441,479,1254,0.33776,0.39106
2019,2nd Quintile,East,Sometimes,0.28956,333,1254,0.26445,0.31468
2019,2nd Quintile,East,Often,0.11410,128,1254,0.09649,0.13170
2019,3rd Quintile,West,Very seldom,0.23395,799,3350,0.21961,0.24829
2019,3rd Quintile,West,Seldom,0.35849,1216,3350,0.34225,0.37473
2019,3rd Quintile,West,Sometimes,0.29770,993,3350,0.28221,0.31319
2019,3rd Quintile,West,Often,0.08634,270,3350,0.07683,0.09585
2019,3rd Quintile,West,Very often,0.02352,72,3350,0.01839,0.02865
2019,3rd Quintile,East,Very seldom,0.20218,238,1047,0.17784,0.22652
2019,3rd Quintile,East,Seldom,0.41097,429,1047,0.38115,0.44079
2019,3rd Quintile,East,Sometimes,0.28320,295,1047,0.25590,0.31051
2019,3rd Quintile,East,Often,0.08627,85,1047,0.06926,0.10329
2019,4th Quintile,West,Very seldom,0.26959,925,3518,0.25492,0.28425
2019,4th Quintile,West,Seldom,0.37408,1350,3518,0.35808,0.39007
2019,4th Quintile,West,Sometimes,0.26822,945,3518,0.25358,0.28287
2019,4th Quintile,West,Often,0.07094,245,3518,0.06246,0.07943
2019,4th Quintile,West,Very often,0.01717,53,3518,0.01288,0.02146
2019,4th Quintile,East,Very seldom,0.24422,194,736,0.21316,0.27528
2019,4th Quintile,East,Seldom,0.37237,281,736,0.33742,0.40732
2019,4th Quintile,East,Sometimes,0.27581,199,736,0.24350,0.30812
2019,4th Quintile,East,Often,0.08243,62,736,0.06255,0.10231
2019,5th Quintile,West,Very seldom,0.27921,1163,4198,0.26564,0.29279
2019,5th Quintile,West,Seldom,0.38541,1652,4198,0.37068,0.40013
2019,5th Quintile,West,Sometimes,0.26034,1072,4198,0.24706,0.27361
2019,5th Quintile,West,Often,0.05954,255,4198,0.05238,0.06669
2019,5th Quintile,West,Very often,0.01551,56,4198,0.01177,0.01925
2019,5th Quintile,East,Very seldom,0.23827,166,578,0.20351,0.27303
2019,5th Quintile,East,Seldom,0.42549,252,578,0.38515,0.46583
2019,5th Quintile,East,Sometimes,0.27984,160,578,0.24321,0.31647
2020,1st Quintile,West,Very seldom,0.17910,556,3107,0.16561,0.19258
2020,1st Quintile,West,Seldom,0.31339,984,3107,0.29707,0.32970
2020,1st Quintile,West,Sometimes,0.30378,975,3107,0.28761,0.31996
2020,1st Quintile,West,Often,0.14754,443,3107,0.13507,0.16001
2020,1st Quintile,West,Very often,0.05619,149,3107,0.04809,0.06429
2020,1st Quintile,East,Very seldom,0.20556,221,1112,0.18180,0.22933
2020,1st Quintile,East,Seldom,0.32547,389,1112,0.29792,0.35303
2020,1st Quintile,East,Sometimes,0.28249,309,1112,0.25601,0.30896
2020,1st Quintile,East,Often,0.13778,145,1112,0.11751,0.15805
2020,1st Quintile,East,Very often,0.04870,48,1112,0.03604,0.06136
2020,2nd Quintile,West,Very seldom,0.20430,677,3341,0.19063,0.21797
2020,2nd Quintile,West,Seldom,0.34065,1169,3341,0.32458,0.35673
2020,2nd Quintile,West,Sometimes,0.31768,1025,3341,0.30189,0.33347
2020,2nd Quintile,West,Often,0.10720,368,3341,0.09671,0.11769
2020,2nd Quintile,West,Very often,0.03017,102,3341,0.02437,0.03597
2020,2nd Quintile,East,Very seldom,0.19995,290,1309,0.17827,0.22162
2020,2nd Quintile,East,Seldom,0.33525,489,1309,0.30967,0.36083
2020,2nd Quintile,East,Sometimes,0.31541,353,1309,0.29023,0.34059
2020,2nd Quintile,East,Often,0.12385,144,1309,0.10600,0.14170
2020,2nd Quintile,East,Very often,0.02555,33,1309,0.01700,0.03410
2020,3rd Quintile,West,Very seldom,0.20762,743,3272,0.19372,0.22152
2020,3rd Quintile,West,Seldom,0.38278,1219,3272,0.36612,0.39943
2020,3rd Quintile,West,Sometimes,0.28379,917,3272,0.26834,0.29924
2020,3rd Quintile,West,Often,0.10285,332,3272,0.09244,0.11326
2020,3rd Quintile,West,Very often,0.02296,61,3272,0.01783,0.02809
2020,3rd Quintile,East,Very seldom,0.18820,219,955,0.16340,0.21301
2020,3rd Quintile,East,Seldom,0.39333,382,955,0.36234,0.42433
2020,3rd Quintile,East,Sometimes,0.30430,283,955,0.27510,0.33349
2020,3rd Quintile,East,Often,0.09382,71,955,0.07532,0.11232
2020,4th Quintile,West,Very seldom,0.24202,888,3682,0.22818,0.25585
2020,4th Quintile,West,Seldom,0.37901,1413,3682,0.36333,0.39468
2020,4th Quintile,West,Sometimes,0.27619,1018,3682,0.26175,0.29063
2020,4th Quintile,West,Often,0.08343,297,3682,0.07450,0.09236
2020,4th Quintile,West,Very often,0.01936,66,3682,0.01491,0.02381
2020,4th Quintile,East,Very seldom,0.19621,178,813,0.16890,0.22353
2020,4th Quintile,East,Seldom,0.38760,327,813,0.35409,0.42111
2020,4th Quintile,East,Sometimes,0.27435,239,813,0.24366,0.30504
2020,4th Quintile,East,Often,0.10756,69,813,0.08625,0.12887
2020,5th Quintile,West,Very seldom,0.25129,1306,5069,0.23935,0.26323
2020,5th Quintile,West,Seldom,0.39123,1984,5069,0.37780,0.40467
2020,5th Quintile,West,Sometimes,0.26630,1336,5069,0.25413,0.27847
2020,5th Quintile,West,Often,0.07411,365,5069,0.06690,0.08133
2020,5th Quintile,West,Very often,0.01706,78,5069,0.01350,0.02063
2020,5th Quintile,East,Very seldom,0.22759,227,856,0.19948,0.25569
2020,5th Quintile,East,Seldom,0.42844,335,856,0.39527,0.46161
2020,5th Quintile,East,Sometimes,0.26173,236,856,0.23226,0.29119
2020,5th Quintile,East,Often,0.04739,58,856,0.03315,0.06164
2021,1st Quintile,West,Very seldom,0.19557,485,2420,0.17976,0.21137
2021,1st Quintile,West,Seldom,0.32071,784,2420,0.30211,0.33931
2021,1st Quintile,West,Sometimes,0.28423,693,2420,0.26626,0.30221
2021,1st Quintile,West,Often,0.16293,363,2420,0.14821,0.17764
2021,1st Quintile,West,Very often,0.03656,95,2420,0.02909,0.04404
2021,1st Quintile,East,Very seldom,0.19937,182,789,0.17147,0.22726
2021,1st Quintile,East,Seldom,0.40299,296,789,0.36874,0.43723
2021,1st Quintile,East,Sometimes,0.25266,212,789,0.22232,0.28300
2021,1st Quintile,East,Often,0.10964,99,789,0.08782,0.13145
2021,2nd Quintile,West,Very seldom,0.21683,554,2470,0.20058,0.23309
2021,2nd Quintile,West,Seldom,0.38210,934,2470,0.36293,0.40127
2021,2nd Quintile,West,Sometimes,0.27849,666,2470,0.26081,0.29617
2021,2nd Quintile,West,Often,0.09686,242,2470,0.08520,0.10853
2021,2nd Quintile,West,Very often,0.02571,74,2470,0.01947,0.03196
2021,2nd Quintile,East,Very seldom,0.22059,181,842,0.19256,0.24861
2021,2nd Quintile,East,Seldom,0.36220,348,842,0.32972,0.39469
2021,2nd Quintile,East,Sometimes,0.26238,232,842,0.23265,0.29212
2021,2nd Quintile,East,Often,0.13173,81,842,0.10887,0.15459
2021,3rd Quintile,West,Very seldom,0.20745,521,2410,0.19126,0.22364
2021,3rd Quintile,West,Seldom,0.39986,959,2410,0.38030,0.41942
2021,3rd Quintile,West,Sometimes,0.26596,638,2410,0.24832,0.28361
2021,3rd Quintile,West,Often,0.10766,236,2410,0.09528,0.12004
2021,3rd Quintile,West,Very often,0.01907,56,2410,0.01361,0.02453
2021,3rd Quintile,East,Very seldom,0.22662,157,674,0.19499,0.25825
2021,3rd Quintile,East,Seldom,0.42058,297,674,0.38328,0.45787
2021,3rd Quintile,East,Sometimes,0.22246,152,674,0.19104,0.25388
2021,3rd Quintile,East,Often,0.11858,68,674,0.09415,0.14300
2021,4th Quintile,West,Very seldom,0.22052,640,2592,0.20455,0.23648
2021,4th Quintile,West,Seldom,0.42630,1054,2592,0.40726,0.44534
2021,4th Quintile,West,Sometimes,0.24720,652,2592,0.23059,0.26382
2021,4th Quintile,West,Often,0.09068,206,2592,0.07962,0.10173
2021,4th Quintile,West,Very often,0.01530,40,2592,0.01057,0.02003
2021,4th Quintile,East,Very seldom,0.26032,168,583,0.22467,0.29597
2021,4th Quintile,East,Seldom,0.39438,223,583,0.35467,0.43408
2021,4th Quintile,East,Sometimes,0.23534,146,583,0.20088,0.26981
2021,4th Quintile,East,Often,0.09470,46,583,0.07092,0.11849
2021,5th Quintile,West,Very seldom,0.26601,997,3623,0.25162,0.28040
2021,5th Quintile,West,Seldom,0.40348,1479,3623,0.38751,0.41946
2021,5th Quintile,West,Sometimes,0.24398,859,3623,0.22999,0.25797
2021,5th Quintile,West,Often,0.06810,238,3623,0.05990,0.07631
2021,5th Quintile,West,Very often,0.01842,50,3623,0.01404,0.02280
2021,5th Quintile,East,Very seldom,0.26086,188,642,0.22687,0.29486
2021,5th Quintile,East,Seldom,0.45869,258,642,0.42011,0.49726
2021,5th Quintile,East,Sometimes,0.19952,151,642,0.16859,0.23046
2021,5th Quintile,East,Often,0.06823,45,642,0.04871,0.08775
2022,1st Quintile,West,Very seldom,0.15379,374,2141,0.13851,0.16907
2022,1st Quintile,West,Seldom,0.32083,694,2141,0.30106,0.34061
2022,1st Quintile,West,Sometimes,0.31225,655,2141,0.29262,0.33189
2022,1st Quintile,West,Often,0.16059,315,2141,0.14504,0.17615
2022,1st Quintile,West,Very often,0.05253,103,2141,0.04308,0.06198
2022,1st Quintile,East,Very seldom,0.18627,139,740,0.15820,0.21434
2022,1st Quintile,East,Seldom,0.32679,234,740,0.29298,0.36061
2022,1st Quintile,East,Sometimes,0.26245,212,740,0.23073,0.29417
2022,1st Quintile,East,Often,0.18702,122,740,0.15891,0.21513
2022,1st Quintile,East,Very often,0.03747,33,740,0.02378,0.05116
2022,2nd Quintile,West,Very seldom,0.19498,449,2119,0.17811,0.21186
2022,2nd Quintile,West,Seldom,0.37540,732,2119,0.35477,0.39602
2022,2nd Quintile,West,Sometimes,0.28996,630,2119,0.27064,0.30929
2022,2nd Quintile,West,Often,0.11556,233,2119,0.10195,0.12918
2022,2nd Quintile,West,Very often,0.02410,75,2119,0.01756,0.03063
2022,2nd Quintile,East,Very seldom,0.18855,188,817,0.16171,0.21539
2022,2nd Quintile,East,Seldom,0.37316,321,817,0.33998,0.40635
2022,2nd Quintile,East,Sometimes,0.29223,221,817,0.26103,0.32343
2022,2nd Quintile,East,Often,0.11397,87,817,0.09217,0.13578
2022,3rd Quintile,West,Very seldom,0.22315,502,2222,0.20583,0.24046
2022,3rd Quintile,West,Seldom,0.38824,846,2222,0.36797,0.40850
2022,3rd Quintile,West,Sometimes,0.25950,586,2222,0.24126,0.27773
2022,3rd Quintile,West,Often,0.10273,227,2222,0.09010,0.11536
2022,3rd Quintile,West,Very often,0.02639,61,2222,0.01972,0.03306
2022,3rd Quintile,East,Very seldom,0.19658,149,634,0.16562,0.22754
2022,3rd Quintile,East,Seldom,0.37951,252,634,0.34171,0.41732
2022,3rd Quintile,East,Sometimes,0.27292,172,634,0.23822,0.30762
2022,3rd Quintile,East,Often,0.11481,61,634,0.08997,0.13964
2022,4th Quintile,West,Very seldom,0.21229,572,2525,0.19633,0.22824
2022,4th Quintile,West,Seldom,0.40543,1025,2525,0.38627,0.42458
2022,4th Quintile,West,Sometimes,0.27287,657,2525,0.25549,0.29025
2022,4th Quintile,West,Often,0.09037,223,2525,0.07918,0.10155
2022,4th Quintile,West,Very often,0.01905,48,2525,0.01372,0.02438
2022,4th Quintile,East,Very seldom,0.25794,147,556,0.22154,0.29434
2022,4th Quintile,East,Seldom,0.37941,214,556,0.33904,0.41978
2022,4th Quintile,East,Sometimes,0.27630,154,556,0.23910,0.31350
2022,4th Quintile,East,Often,0.08020,41,556,0.05760,0.10280
2022,5th Quintile,West,Very seldom,0.24795,887,3376,0.23338,0.26252
2022,5th Quintile,West,Seldom,0.41757,1399,3376,0.40093,0.43421
2022,5th Quintile,West,Sometimes,0.24668,844,3376,0.23214,0.26122
2022,5th Quintile,West,Often,0.07816,206,3376,0.06910,0.08721
2022,5th Quintile,West,Very often,0.00964,40,3376,0.00635,0.01294
2022,5th Quintile,East,Very seldom,0.19199,156,618,0.16091,0.22307
2022,5th Quintile,East,Seldom,0.34823,237,618,0.31064,0.38582
2022,5th Quintile,East,Sometimes,0.34297,170,618,0.30551,0.38042
2022,5th Quintile,East,Often,0.10754,55,618,0.08309,0.13198
