"plh0187","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2009","(Fach-)Abitur","direkter Migrationshintergrund","9","0.0442947374515959","0.0207760825031428","0.067813392400049"
"Sehr oft","2009","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.0861288912687051","0.0324664601984591","0.139791322338951"
"Sehr oft","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2009","AkademikerIn","kein Migrationshintergrund","63","0.0183191963171768","0.0139645101368738","0.0226738824974799"
"Sehr oft","2009","AkademikerIn","direkter Migrationshintergrund","9","0.0272432347868421","0.00857135116462427","0.0459151184090599"
"Sehr oft","2009","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","(noch) kein Abschluss","kein Migrationshintergrund","71","0.24685195816835","0.195983097115481","0.297720819221218"
"Sehr selten","2010","(noch) kein Abschluss","direkter Migrationshintergrund","10","","",""
"Sehr selten","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Sehr selten","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","Hauptschule","kein Migrationshintergrund","967","0.190816101015062","0.179577424474052","0.202054777556073"
"Sehr selten","2010","Hauptschule","direkter Migrationshintergrund","139","","",""
"Sehr selten","2010","Hauptschule","indirekter Migrationshintergrund","46","0.227913241221398","0.167136084777985","0.288690397664811"
"Sehr selten","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","Realschule","kein Migrationshintergrund","819","0.196494143927973","0.184442752985071","0.208545534870875"
"Sehr selten","2010","Realschule","direkter Migrationshintergrund","31","0.228466069463081","0.153966022611057","0.302966116315105"
"Sehr selten","2010","Realschule","indirekter Migrationshintergrund","33","0.142248115170691","0.0870795319003574","0.197416698441025"
"Sehr selten","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","(Fach-)Abitur","kein Migrationshintergrund","343","0.215651876613509","0.195104336693089","0.236199416533929"
"Sehr selten","2010","(Fach-)Abitur","direkter Migrationshintergrund","54","0.150351027529188","0.106134544206604","0.194567510851772"
"Sehr selten","2010","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Sehr selten","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","AkademikerIn","kein Migrationshintergrund","824","0.227789405379953","0.213832774921943","0.241746035837964"
"Sehr selten","2010","AkademikerIn","direkter Migrationshintergrund","50","0.166594989447318","0.122313455145576","0.21087652374906"
"Sehr selten","2010","AkademikerIn","indirekter Migrationshintergrund","21","","",""
"Sehr selten","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","(noch) kein Abschluss","kein Migrationshintergrund","83","0.269887176570099","0.217517527570063","0.322256825570135"
"Selten","2010","(noch) kein Abschluss","direkter Migrationshintergrund","22","","",""
"Selten","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Selten","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","Hauptschule","kein Migrationshintergrund","1501","","",""
"Selten","2010","Hauptschule","direkter Migrationshintergrund","217","","",""
"Selten","2010","Hauptschule","indirekter Migrationshintergrund","57","0.310030487900507","0.243020475475919","0.377040500325094"
"Selten","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","Realschule","kein Migrationshintergrund","1548","","",""
"Selten","2010","Realschule","direkter Migrationshintergrund","33","0.187690612272185","0.118403862782592","0.256977361761778"
"Selten","2010","Realschule","indirekter Migrationshintergrund","59","0.326094142439503","0.252055432132246","0.400132852746759"
"Selten","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","(Fach-)Abitur","kein Migrationshintergrund","558","0.367201733681252","0.343118556382961","0.391284910979543"
"Selten","2010","(Fach-)Abitur","direkter Migrationshintergrund","86","0.413643088750741","0.352716741598966","0.474569435902516"
"Selten","2010","(Fach-)Abitur","indirekter Migrationshintergrund","32","0.265240106977505","0.181981616695471","0.348498597259538"
"Selten","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","AkademikerIn","kein Migrationshintergrund","1347","","",""
"Selten","2010","AkademikerIn","direkter Migrationshintergrund","93","0.342181647146137","0.285799061505705","0.39856423278657"
"Selten","2010","AkademikerIn","indirekter Migrationshintergrund","18","","",""
"Selten","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","(noch) kein Abschluss","kein Migrationshintergrund","83","0.387648258905549","0.330168763447015","0.445127754364083"
"Manchmal","2010","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Manchmal","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Manchmal","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","Hauptschule","kein Migrationshintergrund","1513","","",""
"Manchmal","2010","Hauptschule","direkter Migrationshintergrund","219","","",""
"Manchmal","2010","Hauptschule","indirekter Migrationshintergrund","55","0.305281887615075","0.238558609320716","0.372005165909433"
"Manchmal","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","Realschule","kein Migrationshintergrund","1286","","",""
"Manchmal","2010","Realschule","direkter Migrationshintergrund","38","0.36911540221323","0.28348574177244","0.454745062654019"
"Manchmal","2010","Realschule","indirekter Migrationshintergrund","38","0.260883397262011","0.191530049433156","0.330236745090867"
"Manchmal","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","(Fach-)Abitur","kein Migrationshintergrund","442","0.294287941477536","0.271519736961315","0.317056145993757"
"Manchmal","2010","(Fach-)Abitur","direkter Migrationshintergrund","75","0.30841663910964","0.251281617191118","0.365551661028162"
"Manchmal","2010","(Fach-)Abitur","indirekter Migrationshintergrund","40","0.340064328264469","0.250719883471019","0.42940877305792"
"Manchmal","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","AkademikerIn","kein Migrationshintergrund","996","0.294966406114173","0.279791111718806","0.310141700509541"
"Manchmal","2010","AkademikerIn","direkter Migrationshintergrund","89","0.312290439501821","0.257216579735199","0.367364299268443"
"Manchmal","2010","AkademikerIn","indirekter Migrationshintergrund","36","0.433060191024721","0.327097969192625","0.539022412856817"
"Manchmal","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","(noch) kein Abschluss","kein Migrationshintergrund","30","0.063364033155024","0.0346231326269803","0.0921049336830676"
"Oft","2010","(noch) kein Abschluss","direkter Migrationshintergrund","20","","",""
"Oft","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.122664623954988","0.0308117947863193","0.214517453123657"
"Oft","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","Hauptschule","kein Migrationshintergrund","556","0.123332107376384","0.113927521561931","0.132736693190837"
"Oft","2010","Hauptschule","direkter Migrationshintergrund","90","0.131489267304739","0.106365287465436","0.156613247144042"
"Oft","2010","Hauptschule","indirekter Migrationshintergrund","15","","",""
"Oft","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","Realschule","kein Migrationshintergrund","407","0.109646853091161","0.10017037242451","0.119123333757812"
"Oft","2010","Realschule","direkter Migrationshintergrund","17","","",""
"Oft","2010","Realschule","indirekter Migrationshintergrund","17","","",""
"Oft","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","(Fach-)Abitur","kein Migrationshintergrund","164","","",""
"Oft","2010","(Fach-)Abitur","direkter Migrationshintergrund","31","0.0953152422302297","0.0589872793693376","0.131643205091122"
"Oft","2010","(Fach-)Abitur","indirekter Migrationshintergrund","12","","",""
"Oft","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","AkademikerIn","kein Migrationshintergrund","255","","",""
"Oft","2010","AkademikerIn","direkter Migrationshintergrund","32","0.148481009346661","0.106224242655473","0.19073777603785"
"Oft","2010","AkademikerIn","indirekter Migrationshintergrund","7","0.0616815807674173","0.0102344313461964","0.113128730188638"
"Oft","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","(noch) kein Abschluss","kein Migrationshintergrund","9","0.0322485732009781","0.0114069897131758","0.0530901566887805"
"Sehr oft","2010","(noch) kein Abschluss","direkter Migrationshintergrund","8","0.0910096314258813","0.030571394994971","0.151447867856792"
"Sehr oft","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","Hauptschule","kein Migrationshintergrund","159","","",""
"Sehr oft","2010","Hauptschule","direkter Migrationshintergrund","30","0.0479801061043868","0.0320906400838173","0.0638695721249564"
"Sehr oft","2010","Hauptschule","indirekter Migrationshintergrund","10","","",""
"Sehr oft","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","Realschule","kein Migrationshintergrund","116","","",""
"Sehr oft","2010","Realschule","direkter Migrationshintergrund","3","","",""
"Sehr oft","2010","Realschule","indirekter Migrationshintergrund","7","0.0758832409524297","0.0340593831464746","0.117707098758385"
"Sehr oft","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","(Fach-)Abitur","kein Migrationshintergrund","32","0.0244309869370242","0.0167178989509896","0.0321440749230587"
"Sehr oft","2010","(Fach-)Abitur","direkter Migrationshintergrund","5","0.0322740023802016","0.0104107963300439","0.0541372084303593"
"Sehr oft","2010","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","AkademikerIn","kein Migrationshintergrund","47","0.0151100813835504","0.0110505753722655","0.0191695873948353"
"Sehr oft","2010","AkademikerIn","direkter Migrationshintergrund","8","0.0304519145580629","0.0100319202430148","0.0508719088731111"
"Sehr oft","2010","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","(noch) kein Abschluss","kein Migrationshintergrund","75","0.219870161733328","0.177147226525421","0.262593096941235"
"Sehr selten","2011","(noch) kein Abschluss","direkter Migrationshintergrund","25","","",""
"Sehr selten","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Sehr selten","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","Hauptschule","kein Migrationshintergrund","1291","","",""
"Sehr selten","2011","Hauptschule","direkter Migrationshintergrund","173","","",""
"Sehr selten","2011","Hauptschule","indirekter Migrationshintergrund","49","0.24887181405966","0.189830044266568","0.307913583852752"
"Sehr selten","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","Realschule","kein Migrationshintergrund","964","0.179916013843884","0.169407857279437","0.19042417040833"
"Sehr selten","2011","Realschule","direkter Migrationshintergrund","35","0.195252102538855","0.135839603432531","0.254664601645178"
"Sehr selten","2011","Realschule","indirekter Migrationshintergrund","32","0.176060317148693","0.121324693739303","0.230795940558082"
"Sehr selten","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","(Fach-)Abitur","kein Migrationshintergrund","354","0.184648752089655","0.167192719440077","0.202104784739233"
"Sehr selten","2011","(Fach-)Abitur","direkter Migrationshintergrund","93","0.249513305402989","0.206675875105492","0.292350735700485"
"Sehr selten","2011","(Fach-)Abitur","indirekter Migrationshintergrund","24","","",""
"Sehr selten","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","AkademikerIn","kein Migrationshintergrund","983","0.225689304520665","0.212893450382273","0.238485158659057"
"Sehr selten","2011","AkademikerIn","direkter Migrationshintergrund","84","0.227874936677554","0.185076587920955","0.270673285434153"
"Sehr selten","2011","AkademikerIn","indirekter Migrationshintergrund","19","","",""
"Sehr selten","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","(noch) kein Abschluss","kein Migrationshintergrund","138","","",""
"Selten","2011","(noch) kein Abschluss","direkter Migrationshintergrund","36","0.256605146977796","0.181813189522314","0.331397104433277"
"Selten","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","27","","",""
"Selten","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","Hauptschule","kein Migrationshintergrund","1838","","",""
"Selten","2011","Hauptschule","direkter Migrationshintergrund","277","","",""
"Selten","2011","Hauptschule","indirekter Migrationshintergrund","65","0.29458867196625","0.232338046850811","0.356839297081688"
"Selten","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","Realschule","kein Migrationshintergrund","1737","","",""
"Selten","2011","Realschule","direkter Migrationshintergrund","61","0.358490580336912","0.28661349977064","0.430367660903184"
"Selten","2011","Realschule","indirekter Migrationshintergrund","64","0.311619607002064","0.245058849993443","0.378180364010686"
"Selten","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","(Fach-)Abitur","kein Migrationshintergrund","714","0.373378725176595","0.35161780082701","0.39513964952618"
"Selten","2011","(Fach-)Abitur","direkter Migrationshintergrund","120","","",""
"Selten","2011","(Fach-)Abitur","indirekter Migrationshintergrund","37","0.260968956553338","0.188989951763803","0.332947961342874"
"Selten","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","AkademikerIn","kein Migrationshintergrund","1521","","",""
"Selten","2011","AkademikerIn","direkter Migrationshintergrund","119","","",""
"Selten","2011","AkademikerIn","indirekter Migrationshintergrund","34","0.365831939932239","0.274991504817005","0.456672375047473"
"Selten","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","(noch) kein Abschluss","kein Migrationshintergrund","97","0.258268434089471","0.213118872706826","0.303417995472115"
"Manchmal","2011","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.325454789153329","0.245219890544237","0.40568968776242"
"Manchmal","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Manchmal","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","Hauptschule","kein Migrationshintergrund","1987","","",""
"Manchmal","2011","Hauptschule","direkter Migrationshintergrund","302","0.344626897645868","0.313368947080989","0.375884848210747"
"Manchmal","2011","Hauptschule","indirekter Migrationshintergrund","57","0.273372829568038","0.212510584080395","0.334235075055682"
"Manchmal","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","Realschule","kein Migrationshintergrund","1716","","",""
"Manchmal","2011","Realschule","direkter Migrationshintergrund","50","0.227319569525902","0.164503840445128","0.290135298606676"
"Manchmal","2011","Realschule","indirekter Migrationshintergrund","62","0.40749207143393","0.336876856789557","0.478107286078303"
"Manchmal","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","(Fach-)Abitur","kein Migrationshintergrund","604","0.323106987690992","0.302067596066713","0.344146379315271"
"Manchmal","2011","(Fach-)Abitur","direkter Migrationshintergrund","132","","",""
"Manchmal","2011","(Fach-)Abitur","indirekter Migrationshintergrund","52","0.410030749928617","0.329418141485573","0.490643358371662"
"Manchmal","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","AkademikerIn","kein Migrationshintergrund","1231","","",""
"Manchmal","2011","AkademikerIn","direkter Migrationshintergrund","119","","",""
"Manchmal","2011","AkademikerIn","indirekter Migrationshintergrund","38","0.241397747600929","0.160690992951928","0.322104502249929"
"Manchmal","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","(noch) kein Abschluss","kein Migrationshintergrund","39","0.0780602108152661","0.0503869313242952","0.105733490306237"
"Oft","2011","(noch) kein Abschluss","direkter Migrationshintergrund","18","","",""
"Oft","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.0766597023113579","0.0129544633776632","0.140364941245052"
"Oft","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","Hauptschule","kein Migrationshintergrund","689","0.118295010188395","0.110124579356148","0.126465441020642"
"Oft","2011","Hauptschule","direkter Migrationshintergrund","100","","",""
"Oft","2011","Hauptschule","indirekter Migrationshintergrund","25","","",""
"Oft","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","Realschule","kein Migrationshintergrund","548","0.117539011894375","0.108728498126269","0.126349525662481"
"Oft","2011","Realschule","direkter Migrationshintergrund","22","","",""
"Oft","2011","Realschule","indirekter Migrationshintergrund","20","","",""
"Oft","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","(Fach-)Abitur","kein Migrationshintergrund","188","","",""
"Oft","2011","(Fach-)Abitur","direkter Migrationshintergrund","39","0.0924256434601261","0.0637546720864469","0.121096614833805"
"Oft","2011","(Fach-)Abitur","indirekter Migrationshintergrund","24","","",""
"Oft","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","AkademikerIn","kein Migrationshintergrund","311","0.0892847666885785","0.0805563364096967","0.0980131969674604"
"Oft","2011","AkademikerIn","direkter Migrationshintergrund","36","0.094689722726331","0.0648162951009511","0.124563150351711"
"Oft","2011","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Oft","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","(noch) kein Abschluss","kein Migrationshintergrund","12","","",""
"Sehr oft","2011","(noch) kein Abschluss","direkter Migrationshintergrund","8","0.0288058001190187","0.000163660683384623","0.0574479395546527"
"Sehr oft","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","Hauptschule","kein Migrationshintergrund","197","","",""
"Sehr oft","2011","Hauptschule","direkter Migrationshintergrund","36","0.0409140355221846","0.0278851720015609","0.0539428990428084"
"Sehr oft","2011","Hauptschule","indirekter Migrationshintergrund","10","","",""
"Sehr oft","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","Realschule","kein Migrationshintergrund","168","","",""
"Sehr oft","2011","Realschule","direkter Migrationshintergrund","3","","",""
"Sehr oft","2011","Realschule","indirekter Migrationshintergrund","8","0.033392429535285","0.00757335185782533","0.0592115072127447"
"Sehr oft","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","(Fach-)Abitur","kein Migrationshintergrund","38","0.0191545399402079","0.012988076758196","0.0253210031222198"
"Sehr oft","2011","(Fach-)Abitur","direkter Migrationshintergrund","8","0.0206516869094265","0.00657334807649649","0.0347300257423566"
"Sehr oft","2011","(Fach-)Abitur","indirekter Migrationshintergrund","6","0.0136727786805019","-0.00536073523270916","0.0327062925937129"
"Sehr oft","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","AkademikerIn","kein Migrationshintergrund","54","0.0136088674598714","0.0100624346634002","0.0171553002563425"
"Sehr oft","2011","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Sehr oft","2011","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","(noch) kein Abschluss","kein Migrationshintergrund","79","0.221001693382303","0.17825919900311","0.263744187761496"
"Sehr selten","2012","(noch) kein Abschluss","direkter Migrationshintergrund","22","","",""
"Sehr selten","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","20","","",""
"Sehr selten","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","Hauptschule","kein Migrationshintergrund","1290","","",""
"Sehr selten","2012","Hauptschule","direkter Migrationshintergrund","164","","",""
"Sehr selten","2012","Hauptschule","indirekter Migrationshintergrund","46","0.23411427965512","0.176007213878721","0.292221345431518"
"Sehr selten","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","Realschule","kein Migrationshintergrund","1156","","",""
"Sehr selten","2012","Realschule","direkter Migrationshintergrund","35","0.208754610207","0.14729821478756","0.270211005626441"
"Sehr selten","2012","Realschule","indirekter Migrationshintergrund","36","0.208493194210234","0.150269392928591","0.266716995491876"
"Sehr selten","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","(Fach-)Abitur","kein Migrationshintergrund","430","0.229856072559983","0.210877609684986","0.24883453543498"
"Sehr selten","2012","(Fach-)Abitur","direkter Migrationshintergrund","66","0.177996889067702","0.139936329868026","0.216057448267378"
"Sehr selten","2012","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.282214576835665","0.209703513890919","0.354725639780411"
"Sehr selten","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","AkademikerIn","kein Migrationshintergrund","1043","","",""
"Sehr selten","2012","AkademikerIn","direkter Migrationshintergrund","92","0.23578322985663","0.193159608876817","0.278406850836443"
"Sehr selten","2012","AkademikerIn","indirekter Migrationshintergrund","28","","",""
"Sehr selten","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","(noch) kein Abschluss","kein Migrationshintergrund","113","","",""
"Selten","2012","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Selten","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","22","","",""
"Selten","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","Hauptschule","kein Migrationshintergrund","1967","","",""
"Selten","2012","Hauptschule","direkter Migrationshintergrund","276","","",""
"Selten","2012","Hauptschule","indirekter Migrationshintergrund","69","0.361734942073333","0.295798004442858","0.427671879703808"
"Selten","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","Realschule","kein Migrationshintergrund","1871","","",""
"Selten","2012","Realschule","direkter Migrationshintergrund","54","0.342233798430039","0.27048895767733","0.413978639182747"
"Selten","2012","Realschule","indirekter Migrationshintergrund","71","0.420025559560011","0.34928482346573","0.490766295654292"
"Selten","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","(Fach-)Abitur","kein Migrationshintergrund","670","0.345489768074956","0.324039984669732","0.366939551480181"
"Selten","2012","(Fach-)Abitur","direkter Migrationshintergrund","134","","",""
"Selten","2012","(Fach-)Abitur","indirekter Migrationshintergrund","53","0.354531967782544","0.277462510109139","0.43160142545595"
"Selten","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","AkademikerIn","kein Migrationshintergrund","1664","","",""
"Selten","2012","AkademikerIn","direkter Migrationshintergrund","119","","",""
"Selten","2012","AkademikerIn","indirekter Migrationshintergrund","43","0.371546405454376","0.284359708127917","0.458733102780835"
"Selten","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","(noch) kein Abschluss","kein Migrationshintergrund","126","","",""
"Manchmal","2012","(noch) kein Abschluss","direkter Migrationshintergrund","36","0.343683812028403","0.256880705649141","0.430486918407666"
"Manchmal","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Manchmal","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","Hauptschule","kein Migrationshintergrund","1830","","",""
"Manchmal","2012","Hauptschule","direkter Migrationshintergrund","266","","",""
"Manchmal","2012","Hauptschule","indirekter Migrationshintergrund","53","0.24297929698045","0.184125901874421","0.301832692086479"
"Manchmal","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","Realschule","kein Migrationshintergrund","1452","","",""
"Manchmal","2012","Realschule","direkter Migrationshintergrund","59","0.351366748685491","0.279177356636762","0.423556140734219"
"Manchmal","2012","Realschule","indirekter Migrationshintergrund","63","0.313753220489733","0.247247110909504","0.380259330069962"
"Manchmal","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","(Fach-)Abitur","kein Migrationshintergrund","575","0.299675976085651","0.279011586897563","0.32034036527374"
"Manchmal","2012","(Fach-)Abitur","direkter Migrationshintergrund","132","","",""
"Manchmal","2012","(Fach-)Abitur","indirekter Migrationshintergrund","38","0.248940590359163","0.179277580177097","0.318603600541229"
"Manchmal","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","AkademikerIn","kein Migrationshintergrund","1111","","",""
"Manchmal","2012","AkademikerIn","direkter Migrationshintergrund","131","","",""
"Manchmal","2012","AkademikerIn","indirekter Migrationshintergrund","27","","",""
"Manchmal","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","(noch) kein Abschluss","kein Migrationshintergrund","31","0.0756285410319089","0.0483914996414336","0.102865582422384"
"Oft","2012","(noch) kein Abschluss","direkter Migrationshintergrund","23","","",""
"Oft","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Oft","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","Hauptschule","kein Migrationshintergrund","608","0.111918742581325","0.103857816089226","0.119979669073424"
"Oft","2012","Hauptschule","direkter Migrationshintergrund","104","","",""
"Oft","2012","Hauptschule","indirekter Migrationshintergrund","29","","",""
"Oft","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","Realschule","kein Migrationshintergrund","479","0.103327746395659","0.0949599061455703","0.111695586645747"
"Oft","2012","Realschule","direkter Migrationshintergrund","16","","",""
"Oft","2012","Realschule","indirekter Migrationshintergrund","14","","",""
"Oft","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","(Fach-)Abitur","kein Migrationshintergrund","183","","",""
"Oft","2012","(Fach-)Abitur","direkter Migrationshintergrund","39","0.10859740679454","0.0776389786407569","0.139555834948323"
"Oft","2012","(Fach-)Abitur","indirekter Migrationshintergrund","14","","",""
"Oft","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","AkademikerIn","kein Migrationshintergrund","263","","",""
"Oft","2012","AkademikerIn","direkter Migrationshintergrund","32","0.0950795396333804","0.0656262137794759","0.124532865487285"
"Oft","2012","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Oft","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"Sehr oft","2012","(noch) kein Abschluss","direkter Migrationshintergrund","7","0.0591308225895055","0.0160215443326592","0.102240100846352"
"Sehr oft","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","Hauptschule","kein Migrationshintergrund","181","","",""
"Sehr oft","2012","Hauptschule","direkter Migrationshintergrund","29","","",""
"Sehr oft","2012","Hauptschule","indirekter Migrationshintergrund","7","0.0209145766735661","0.00127790679743073","0.0405512465497014"
