year,pgisced97,sex,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Pre-primary Level,male,Sometimes,0.20536,50,207,0.15019,0.26052
2013,Pre-primary Level,female,Seldom,0.30588,87,199,0.24170,0.37006
2013,Pre-primary Level,female,Sometimes,0.35288,75,199,0.28632,0.41945
2013,Pre-primary Level,female,Often,0.19273,37,199,0.13779,0.24768
2013,Primary Level,male,Very seldom,0.30245,37,119,0.21958,0.38533
2013,Primary Level,male,Seldom,0.27507,41,119,0.19450,0.35564
2013,Primary Level,male,Sometimes,0.31887,41,119,0.23478,0.40296
2013,Primary Level,female,Seldom,0.22562,45,158,0.16024,0.29101
2013,Primary Level,female,Sometimes,0.34871,70,158,0.27416,0.42326
2013,Primary Level,female,Often,0.25031,43,158,0.18255,0.31807
2013,Lower Secondary Level,male,Very seldom,0.25335,231,855,0.22418,0.28252
2013,Lower Secondary Level,male,Seldom,0.37410,328,855,0.34165,0.40656
2013,Lower Secondary Level,male,Sometimes,0.25938,222,855,0.22998,0.28878
2013,Lower Secondary Level,male,Often,0.09688,74,855,0.07705,0.11672
2013,Lower Secondary Level,female,Very seldom,0.14610,247,1734,0.12947,0.16273
2013,Lower Secondary Level,female,Seldom,0.28016,506,1734,0.25901,0.30130
2013,Lower Secondary Level,female,Sometimes,0.37114,620,1734,0.34840,0.39389
2013,Lower Secondary Level,female,Often,0.13613,249,1734,0.11999,0.15228
2013,Lower Secondary Level,female,Very often,0.06647,112,1734,0.05474,0.07820
2013,Upper Secondary Level,male,Very seldom,0.27002,1528,5481,0.25826,0.28177
2013,Upper Secondary Level,male,Seldom,0.38185,2146,5481,0.36899,0.39472
2013,Upper Secondary Level,male,Sometimes,0.24978,1356,5481,0.23832,0.26124
2013,Upper Secondary Level,male,Often,0.08070,371,5481,0.07349,0.08791
2013,Upper Secondary Level,male,Very often,0.01765,80,5481,0.01416,0.02114
2013,Upper Secondary Level,female,Very seldom,0.16315,1125,6981,0.15449,0.17182
2013,Upper Secondary Level,female,Seldom,0.32336,2352,6981,0.31239,0.33434
2013,Upper Secondary Level,female,Sometimes,0.34747,2354,6981,0.33630,0.35864
2013,Upper Secondary Level,female,Often,0.12962,865,6981,0.12174,0.13750
2013,Upper Secondary Level,female,Very often,0.03639,285,6981,0.03200,0.04078
2013,Post-secondary Non-tertiary Level,male,Very seldom,0.33382,200,603,0.29615,0.37149
2013,Post-secondary Non-tertiary Level,male,Seldom,0.31952,225,603,0.28227,0.35676
2013,Post-secondary Non-tertiary Level,male,Sometimes,0.26686,142,603,0.23152,0.30219
2013,Post-secondary Non-tertiary Level,male,Often,0.06847,36,603,0.04829,0.08864
2013,Post-secondary Non-tertiary Level,female,Very seldom,0.16467,192,1171,0.14341,0.18592
2013,Post-secondary Non-tertiary Level,female,Seldom,0.33391,424,1171,0.30688,0.36093
2013,Post-secondary Non-tertiary Level,female,Sometimes,0.32916,375,1171,0.30223,0.35609
2013,Post-secondary Non-tertiary Level,female,Often,0.13259,140,1171,0.11315,0.15202
2013,Post-secondary Non-tertiary Level,female,Very often,0.03968,40,1171,0.02850,0.05087
2013,First Stage of Tertiary Education,male,Very seldom,0.26705,287,1022,0.23991,0.29419
2013,First Stage of Tertiary Education,male,Seldom,0.39493,420,1022,0.36495,0.42492
2013,First Stage of Tertiary Education,male,Sometimes,0.26331,246,1022,0.23629,0.29032
2013,First Stage of Tertiary Education,male,Often,0.06217,69,1022,0.04736,0.07699
2013,First Stage of Tertiary Education,female,Very seldom,0.14834,100,622,0.12039,0.17630
2013,First Stage of Tertiary Education,female,Seldom,0.29470,212,622,0.25884,0.33056
2013,First Stage of Tertiary Education,female,Sometimes,0.37559,221,622,0.33750,0.41368
2013,First Stage of Tertiary Education,female,Often,0.15294,89,622,0.12463,0.18125
2013,Second Stage of Tertiary Education,male,Very seldom,0.30900,903,2949,0.29232,0.32568
2013,Second Stage of Tertiary Education,male,Seldom,0.37852,1208,2949,0.36101,0.39603
2013,Second Stage of Tertiary Education,male,Sometimes,0.25261,703,2949,0.23693,0.26830
2013,Second Stage of Tertiary Education,male,Often,0.04858,135,2949,0.04082,0.05635
2013,Second Stage of Tertiary Education,female,Very seldom,0.19112,556,2866,0.17673,0.20552
2013,Second Stage of Tertiary Education,female,Seldom,0.36278,1058,2866,0.34517,0.38039
2013,Second Stage of Tertiary Education,female,Sometimes,0.33654,924,2866,0.31924,0.35385
2013,Second Stage of Tertiary Education,female,Often,0.08612,266,2866,0.07585,0.09640
2013,Second Stage of Tertiary Education,female,Very often,0.02343,62,2866,0.01789,0.02897
2014,No answer / don't know,male,Very seldom,0.26297,93,297,0.21282,0.31313
2014,No answer / don't know,male,Seldom,0.40761,123,297,0.35163,0.46359
2014,No answer / don't know,male,Sometimes,0.25767,81,297,0.20784,0.30749
2014,No answer / don't know,female,Very seldom,0.13271,39,266,0.09187,0.17356
2014,No answer / don't know,female,Seldom,0.30083,89,266,0.24561,0.35605
2014,No answer / don't know,female,Sometimes,0.40095,107,266,0.34195,0.45996
2014,No answer / don't know,female,Often,0.09973,31,266,0.06365,0.13581
2014,Pre-primary Level,male,Very seldom,0.30513,68,200,0.24116,0.36911
2014,Pre-primary Level,male,Seldom,0.47000,84,200,0.40065,0.53935
2014,Pre-primary Level,male,Sometimes,0.17172,48,200,0.11932,0.22412
2014,Pre-primary Level,female,Seldom,0.30097,72,200,0.23724,0.36470
2014,Pre-primary Level,female,Sometimes,0.36388,94,200,0.29703,0.43073
2014,Pre-primary Level,female,Often,0.16765,34,200,0.11575,0.21956
2014,Primary Level,male,Very seldom,0.26213,56,172,0.19621,0.32804
2014,Primary Level,male,Seldom,0.17078,48,172,0.11437,0.22718
2014,Primary Level,male,Sometimes,0.41557,68,172,0.34170,0.48943
2014,Primary Level,female,Very seldom,0.10605,34,263,0.06877,0.14333
2014,Primary Level,female,Seldom,0.16166,65,263,0.11708,0.20624
2014,Primary Level,female,Sometimes,0.41006,109,263,0.35050,0.46962
2014,Primary Level,female,Often,0.21106,55,263,0.16165,0.26047
2014,Lower Secondary Level,male,Very seldom,0.29560,352,1163,0.26936,0.32183
2014,Lower Secondary Level,male,Seldom,0.34289,409,1163,0.31560,0.37019
2014,Lower Secondary Level,male,Sometimes,0.24807,303,1163,0.22324,0.27290
2014,Lower Secondary Level,male,Often,0.09043,99,1163,0.07394,0.10692
2014,Lower Secondary Level,female,Very seldom,0.14688,275,1916,0.13102,0.16273
2014,Lower Secondary Level,female,Seldom,0.28758,571,1916,0.26731,0.30786
2014,Lower Secondary Level,female,Sometimes,0.34752,653,1916,0.32619,0.36884
2014,Lower Secondary Level,female,Often,0.14937,294,1916,0.13341,0.16534
2014,Lower Secondary Level,female,Very often,0.06865,123,1916,0.05733,0.07998
2014,Upper Secondary Level,male,Very seldom,0.28764,1678,5636,0.27582,0.29946
2014,Upper Secondary Level,male,Seldom,0.37111,2132,5636,0.35850,0.38373
2014,Upper Secondary Level,male,Sometimes,0.25885,1392,5636,0.24741,0.27028
2014,Upper Secondary Level,male,Often,0.06878,351,5636,0.06217,0.07539
2014,Upper Secondary Level,male,Very often,0.01362,83,5636,0.01059,0.01665
2014,Upper Secondary Level,female,Very seldom,0.17739,1200,6861,0.16835,0.18643
2014,Upper Secondary Level,female,Seldom,0.31811,2257,6861,0.30709,0.32914
2014,Upper Secondary Level,female,Sometimes,0.33437,2298,6861,0.32320,0.34553
2014,Upper Secondary Level,female,Often,0.13193,832,6861,0.12393,0.13994
2014,Upper Secondary Level,female,Very often,0.03819,274,6861,0.03366,0.04273
2014,Post-secondary Non-tertiary Level,male,Very seldom,0.35760,269,733,0.32288,0.39233
2014,Post-secondary Non-tertiary Level,male,Seldom,0.33122,260,733,0.29712,0.36532
2014,Post-secondary Non-tertiary Level,male,Sometimes,0.23238,162,733,0.20178,0.26297
2014,Post-secondary Non-tertiary Level,male,Often,0.06011,42,733,0.04289,0.07733
2014,Post-secondary Non-tertiary Level,female,Very seldom,0.16169,205,1296,0.14163,0.18174
2014,Post-secondary Non-tertiary Level,female,Seldom,0.36634,467,1296,0.34010,0.39259
2014,Post-secondary Non-tertiary Level,female,Sometimes,0.32219,408,1296,0.29674,0.34764
2014,Post-secondary Non-tertiary Level,female,Often,0.11015,159,1296,0.09310,0.12720
2014,Post-secondary Non-tertiary Level,female,Very often,0.03963,57,1296,0.02901,0.05026
2014,First Stage of Tertiary Education,male,Very seldom,0.25875,277,976,0.23126,0.28624
2014,First Stage of Tertiary Education,male,Seldom,0.41432,389,976,0.38340,0.44524
2014,First Stage of Tertiary Education,male,Sometimes,0.26861,245,976,0.24079,0.29643
2014,First Stage of Tertiary Education,male,Often,0.05428,65,976,0.04006,0.06851
2014,First Stage of Tertiary Education,female,Very seldom,0.13651,91,586,0.10869,0.16433
2014,First Stage of Tertiary Education,female,Seldom,0.34147,211,586,0.30304,0.37989
2014,First Stage of Tertiary Education,female,Sometimes,0.35148,216,586,0.31279,0.39017
2014,First Stage of Tertiary Education,female,Often,0.13291,68,586,0.10540,0.16042
2014,Second Stage of Tertiary Education,male,Very seldom,0.30986,950,3091,0.29355,0.32616
2014,Second Stage of Tertiary Education,male,Seldom,0.39763,1266,3091,0.38037,0.41488
2014,Second Stage of Tertiary Education,male,Sometimes,0.23147,683,3091,0.21660,0.24635
2014,Second Stage of Tertiary Education,male,Often,0.04931,155,3091,0.04167,0.05694
2014,Second Stage of Tertiary Education,male,Very often,0.01174,37,3091,0.00794,0.01554
2014,Second Stage of Tertiary Education,female,Very seldom,0.18846,623,3123,0.17475,0.20218
2014,Second Stage of Tertiary Education,female,Seldom,0.36213,1133,3123,0.34527,0.37899
2014,Second Stage of Tertiary Education,female,Sometimes,0.31676,974,3123,0.30044,0.33307
2014,Second Stage of Tertiary Education,female,Often,0.10262,301,3123,0.09198,0.11327
2014,Second Stage of Tertiary Education,female,Very often,0.03003,92,3123,0.02404,0.03601
2015,No answer / don't know,male,Very seldom,0.22314,85,278,0.17411,0.27217
2015,No answer / don't know,male,Seldom,0.37489,113,278,0.31788,0.43190
2015,No answer / don't know,male,Sometimes,0.30962,80,278,0.25517,0.36406
2015,No answer / don't know,female,Very seldom,0.17223,38,291,0.12877,0.21569
2015,No answer / don't know,female,Seldom,0.34704,115,291,0.29225,0.40183
2015,No answer / don't know,female,Sometimes,0.29040,90,291,0.23815,0.34264
2015,No answer / don't know,female,Often,0.16696,48,291,0.12404,0.20989
2015,Pre-primary Level,male,Very seldom,0.24855,41,148,0.17869,0.31841
2015,Pre-primary Level,male,Seldom,0.39175,65,148,0.31283,0.47066
2015,Pre-primary Level,male,Sometimes,0.28035,42,148,0.20774,0.35296
2015,Pre-primary Level,female,Seldom,0.31688,68,142,0.24008,0.39367
2015,Pre-primary Level,female,Sometimes,0.43284,74,142,0.35106,0.51462
2015,Primary Level,male,Very seldom,0.29811,37,128,0.21855,0.37767
2015,Primary Level,male,Seldom,0.25010,44,128,0.17478,0.32542
2015,Primary Level,male,Sometimes,0.26930,47,128,0.19215,0.34645
2015,Primary Level,female,Seldom,0.17246,53,222,0.12265,0.22227
2015,Primary Level,female,Sometimes,0.41003,87,222,0.34518,0.47487
2015,Primary Level,female,Often,0.20851,47,222,0.15495,0.26207
2015,Primary Level,female,Very often,0.13443,35,222,0.08946,0.17941
2015,Lower Secondary Level,male,Very seldom,0.31070,312,992,0.28188,0.33951
2015,Lower Secondary Level,male,Seldom,0.30836,352,992,0.27961,0.33712
2015,Lower Secondary Level,male,Sometimes,0.24791,246,992,0.22102,0.27479
2015,Lower Secondary Level,male,Often,0.11305,82,992,0.09334,0.13277
2015,Lower Secondary Level,female,Very seldom,0.15543,258,1642,0.13790,0.17296
2015,Lower Secondary Level,female,Seldom,0.26206,454,1642,0.24078,0.28334
2015,Lower Secondary Level,female,Sometimes,0.36824,576,1642,0.34490,0.39158
2015,Lower Secondary Level,female,Often,0.15968,256,1642,0.14196,0.17741
2015,Lower Secondary Level,female,Very often,0.05458,98,1642,0.04359,0.06558
2015,Upper Secondary Level,male,Very seldom,0.25898,1456,5194,0.24706,0.27089
2015,Upper Secondary Level,male,Seldom,0.38907,2068,5194,0.37581,0.40233
2015,Upper Secondary Level,male,Sometimes,0.26338,1254,5194,0.25140,0.27536
2015,Upper Secondary Level,male,Often,0.07219,335,5194,0.06515,0.07923
2015,Upper Secondary Level,male,Very often,0.01639,81,5194,0.01293,0.01984
2015,Upper Secondary Level,female,Very seldom,0.16533,1110,6417,0.15624,0.17442
2015,Upper Secondary Level,female,Seldom,0.32989,2147,6417,0.31838,0.34139
2015,Upper Secondary Level,female,Sometimes,0.34372,2160,6417,0.33210,0.35534
2015,Upper Secondary Level,female,Often,0.11948,759,6417,0.11155,0.12742
2015,Upper Secondary Level,female,Very often,0.04158,241,6417,0.03670,0.04646
2015,Post-secondary Non-tertiary Level,male,Very seldom,0.26817,219,701,0.23535,0.30099
2015,Post-secondary Non-tertiary Level,male,Seldom,0.44489,279,701,0.40807,0.48170
2015,Post-secondary Non-tertiary Level,male,Sometimes,0.22005,166,701,0.18936,0.25074
2015,Post-secondary Non-tertiary Level,male,Often,0.04258,37,701,0.02762,0.05754
2015,Post-secondary Non-tertiary Level,female,Very seldom,0.20267,249,1239,0.18028,0.22507
2015,Post-secondary Non-tertiary Level,female,Seldom,0.33021,403,1239,0.30401,0.35641
2015,Post-secondary Non-tertiary Level,female,Sometimes,0.32853,407,1239,0.30237,0.35469
2015,Post-secondary Non-tertiary Level,female,Often,0.09888,140,1239,0.08226,0.11551
2015,Post-secondary Non-tertiary Level,female,Very often,0.03970,40,1239,0.02882,0.05058
2015,First Stage of Tertiary Education,male,Very seldom,0.23548,251,925,0.20812,0.26284
2015,First Stage of Tertiary Education,male,Seldom,0.41796,387,925,0.38616,0.44976
2015,First Stage of Tertiary Education,male,Sometimes,0.26249,228,925,0.23412,0.29086
2015,First Stage of Tertiary Education,male,Often,0.07587,59,925,0.05880,0.09295
2015,First Stage of Tertiary Education,female,Very seldom,0.14254,95,556,0.11345,0.17162
2015,First Stage of Tertiary Education,female,Seldom,0.33115,184,556,0.29199,0.37030
2015,First Stage of Tertiary Education,female,Sometimes,0.36461,219,556,0.32456,0.40465
2015,First Stage of Tertiary Education,female,Often,0.10859,58,556,0.08271,0.13448
2015,Second Stage of Tertiary Education,male,Very seldom,0.31965,919,2918,0.30273,0.33658
2015,Second Stage of Tertiary Education,male,Seldom,0.39449,1215,2918,0.37676,0.41223
2015,Second Stage of Tertiary Education,male,Sometimes,0.21908,650,2918,0.20407,0.23410
2015,Second Stage of Tertiary Education,male,Often,0.05932,134,2918,0.05075,0.06789
2015,Second Stage of Tertiary Education,female,Very seldom,0.19096,577,2919,0.17670,0.20522
2015,Second Stage of Tertiary Education,female,Seldom,0.36194,1083,2919,0.34450,0.37938
2015,Second Stage of Tertiary Education,female,Sometimes,0.32204,916,2919,0.30509,0.33900
2015,Second Stage of Tertiary Education,female,Often,0.09735,276,2919,0.08659,0.10810
2015,Second Stage of Tertiary Education,female,Very often,0.02771,67,2919,0.02176,0.03367
2016,No answer / don't know,male,Very seldom,0.32904,85,271,0.27299,0.38508
2016,No answer / don't know,male,Seldom,0.38685,107,271,0.32876,0.44494
2016,No answer / don't know,male,Sometimes,0.21368,79,271,0.16479,0.26257
2016,No answer / don't know,female,Very seldom,0.17085,42,282,0.12684,0.21485
2016,No answer / don't know,female,Seldom,0.31356,101,282,0.25932,0.36781
2016,No answer / don't know,female,Sometimes,0.39575,102,282,0.33857,0.45292
2016,No answer / don't know,female,Often,0.10330,37,282,0.06771,0.13889
2016,Pre-primary Level,male,Very seldom,0.32084,47,115,0.23515,0.40653
2016,Pre-primary Level,male,Seldom,0.47205,68,115,0.38041,0.56370
2016,Pre-primary Level,female,Seldom,0.37834,65,136,0.29653,0.46015
2016,Pre-primary Level,female,Sometimes,0.37036,71,136,0.28890,0.45182
2016,Primary Level,male,Very seldom,0.31867,52,146,0.24283,0.39452
2016,Primary Level,male,Seldom,0.40743,60,146,0.32745,0.48741
2016,Primary Level,male,Sometimes,0.15809,34,146,0.09871,0.21748
2016,Primary Level,female,Very seldom,0.17538,42,207,0.12345,0.22731
2016,Primary Level,female,Seldom,0.24160,54,207,0.18315,0.30006
2016,Primary Level,female,Sometimes,0.31029,68,207,0.24712,0.37346
2016,Primary Level,female,Often,0.16492,43,207,0.11424,0.21560
2016,Lower Secondary Level,male,Very seldom,0.25937,272,962,0.23166,0.28708
2016,Lower Secondary Level,male,Seldom,0.36259,365,962,0.33220,0.39299
2016,Lower Secondary Level,male,Sometimes,0.26815,260,962,0.24014,0.29616
2016,Lower Secondary Level,male,Often,0.07082,65,962,0.05460,0.08704
2016,Lower Secondary Level,female,Very seldom,0.16106,248,1569,0.14286,0.17925
2016,Lower Secondary Level,female,Seldom,0.30863,467,1569,0.28576,0.33149
2016,Lower Secondary Level,female,Sometimes,0.33640,558,1569,0.31301,0.35979
2016,Lower Secondary Level,female,Often,0.13979,207,1569,0.12262,0.15695
2016,Lower Secondary Level,female,Very often,0.05413,89,1569,0.04293,0.06533
2016,Upper Secondary Level,male,Very seldom,0.27799,1401,4918,0.26547,0.29051
2016,Upper Secondary Level,male,Seldom,0.37303,1890,4918,0.35951,0.38655
2016,Upper Secondary Level,male,Sometimes,0.25574,1233,4918,0.24355,0.26794
2016,Upper Secondary Level,male,Often,0.07384,320,4918,0.06653,0.08115
2016,Upper Secondary Level,male,Very often,0.01940,74,4918,0.01555,0.02326
2016,Upper Secondary Level,female,Very seldom,0.16615,1035,6032,0.15675,0.17554
2016,Upper Secondary Level,female,Seldom,0.32116,2024,6032,0.30938,0.33294
2016,Upper Secondary Level,female,Sometimes,0.34187,2030,6032,0.32990,0.35384
2016,Upper Secondary Level,female,Often,0.12987,712,6032,0.12138,0.13835
2016,Upper Secondary Level,female,Very often,0.04096,231,6032,0.03596,0.04596
2016,Post-secondary Non-tertiary Level,male,Very seldom,0.31193,223,737,0.27846,0.34540
2016,Post-secondary Non-tertiary Level,male,Seldom,0.36410,277,737,0.32934,0.39887
2016,Post-secondary Non-tertiary Level,male,Sometimes,0.25445,195,737,0.22299,0.28592
2016,Post-secondary Non-tertiary Level,male,Often,0.06123,42,737,0.04391,0.07855
2016,Post-secondary Non-tertiary Level,female,Very seldom,0.17890,228,1265,0.15777,0.20003
2016,Post-secondary Non-tertiary Level,female,Seldom,0.33336,451,1265,0.30737,0.35935
2016,Post-secondary Non-tertiary Level,female,Sometimes,0.34941,399,1265,0.32312,0.37569
2016,Post-secondary Non-tertiary Level,female,Often,0.09893,127,1265,0.08247,0.11539
2016,Post-secondary Non-tertiary Level,female,Very often,0.03940,60,1265,0.02867,0.05012
2016,First Stage of Tertiary Education,male,Very seldom,0.24936,252,848,0.22022,0.27849
2016,First Stage of Tertiary Education,male,Seldom,0.44899,343,848,0.41550,0.48249
2016,First Stage of Tertiary Education,male,Sometimes,0.22111,198,848,0.19316,0.24905
2016,First Stage of Tertiary Education,male,Often,0.07258,55,848,0.05510,0.09005
2016,First Stage of Tertiary Education,female,Very seldom,0.14266,75,529,0.11283,0.17249
2016,First Stage of Tertiary Education,female,Seldom,0.33363,197,529,0.29341,0.37385
2016,First Stage of Tertiary Education,female,Sometimes,0.35937,192,529,0.31844,0.40030
2016,First Stage of Tertiary Education,female,Often,0.12895,65,529,0.10036,0.15753
2016,Second Stage of Tertiary Education,male,Very seldom,0.32159,958,2889,0.30455,0.33863
2016,Second Stage of Tertiary Education,male,Seldom,0.37812,1132,2889,0.36044,0.39581
2016,Second Stage of Tertiary Education,male,Sometimes,0.23526,653,2889,0.21979,0.25073
2016,Second Stage of Tertiary Education,male,Often,0.05892,146,2889,0.05033,0.06751
2016,Second Stage of Tertiary Education,female,Very seldom,0.20598,614,2956,0.19140,0.22056
2016,Second Stage of Tertiary Education,female,Seldom,0.33209,1046,2956,0.31511,0.34907
2016,Second Stage of Tertiary Education,female,Sometimes,0.33367,979,2956,0.31667,0.35067
2016,Second Stage of Tertiary Education,female,Often,0.10260,244,2956,0.09166,0.11354
2016,Second Stage of Tertiary Education,female,Very often,0.02567,73,2956,0.01997,0.03137
2017,No answer / don't know,male,Very seldom,0.22798,90,303,0.18067,0.27530
2017,No answer / don't know,male,Seldom,0.40727,127,303,0.35185,0.46268
2017,No answer / don't know,male,Sometimes,0.30518,86,303,0.25324,0.35711
2017,No answer / don't know,female,Very seldom,0.19551,50,269,0.14803,0.24299
2017,No answer / don't know,female,Seldom,0.30785,79,269,0.25259,0.36312
2017,No answer / don't know,female,Sometimes,0.33378,99,269,0.27732,0.39024
2017,No answer / don't know,female,Often,0.11104,41,269,0.07343,0.14866
2017,Pre-primary Level,male,Very seldom,0.31960,61,182,0.25166,0.38753
2017,Pre-primary Level,male,Seldom,0.55529,88,182,0.48290,0.62769
2017,Pre-primary Level,male,Sometimes,0.10242,33,182,0.05824,0.14659
2017,Pre-primary Level,female,Very seldom,0.10814,34,179,0.06252,0.15376
2017,Pre-primary Level,female,Seldom,0.34585,67,179,0.27597,0.41572
2017,Pre-primary Level,female,Sometimes,0.37517,78,179,0.30404,0.44630
2017,Primary Level,male,Very seldom,0.24054,52,161,0.17431,0.30677
2017,Primary Level,male,Seldom,0.38072,52,161,0.30548,0.45595
2017,Primary Level,male,Sometimes,0.23957,57,161,0.17343,0.30570
2017,Primary Level,female,Very seldom,0.16208,34,229,0.11425,0.20992
2017,Primary Level,female,Seldom,0.22449,68,229,0.17033,0.27865
2017,Primary Level,female,Sometimes,0.35748,83,229,0.29527,0.41969
2017,Primary Level,female,Often,0.13896,44,229,0.09406,0.18387
2017,Lower Secondary Level,male,Very seldom,0.26821,301,1022,0.24104,0.29539
2017,Lower Secondary Level,male,Seldom,0.38364,383,1022,0.35381,0.41346
2017,Lower Secondary Level,male,Sometimes,0.25536,263,1022,0.22861,0.28211
2017,Lower Secondary Level,male,Often,0.07071,75,1022,0.05499,0.08644
2017,Lower Secondary Level,female,Very seldom,0.14134,251,1671,0.12463,0.15805
2017,Lower Secondary Level,female,Seldom,0.28100,503,1671,0.25944,0.30256
2017,Lower Secondary Level,female,Sometimes,0.36490,577,1671,0.34181,0.38799
2017,Lower Secondary Level,female,Often,0.16334,244,1671,0.14561,0.18107
2017,Lower Secondary Level,female,Very often,0.04942,96,1671,0.03903,0.05982
2017,Upper Secondary Level,male,Very seldom,0.27538,1567,5447,0.26352,0.28724
2017,Upper Secondary Level,male,Seldom,0.39536,2165,5447,0.38238,0.40835
2017,Upper Secondary Level,male,Sometimes,0.24361,1296,5447,0.23221,0.25501
2017,Upper Secondary Level,male,Often,0.06865,332,5447,0.06193,0.07537
2017,Upper Secondary Level,male,Very often,0.01700,87,5447,0.01357,0.02044
2017,Upper Secondary Level,female,Very seldom,0.15867,1114,6551,0.14982,0.16751
2017,Upper Secondary Level,female,Seldom,0.34210,2232,6551,0.33061,0.35359
2017,Upper Secondary Level,female,Sometimes,0.32483,2155,6551,0.31349,0.33617
2017,Upper Secondary Level,female,Often,0.13990,813,6551,0.13150,0.14831
2017,Upper Secondary Level,female,Very often,0.03450,237,6551,0.03008,0.03892
2017,Post-secondary Non-tertiary Level,male,Very seldom,0.28389,267,805,0.25272,0.31505
2017,Post-secondary Non-tertiary Level,male,Seldom,0.37600,310,805,0.34252,0.40948
2017,Post-secondary Non-tertiary Level,male,Sometimes,0.26123,185,805,0.23087,0.29160
2017,Post-secondary Non-tertiary Level,male,Often,0.07358,43,805,0.05553,0.09162
2017,Post-secondary Non-tertiary Level,female,Very seldom,0.19586,271,1388,0.17497,0.21675
2017,Post-secondary Non-tertiary Level,female,Seldom,0.33359,472,1388,0.30877,0.35840
2017,Post-secondary Non-tertiary Level,female,Sometimes,0.33128,462,1388,0.30651,0.35605
2017,Post-secondary Non-tertiary Level,female,Often,0.10581,148,1388,0.08962,0.12200
2017,Post-secondary Non-tertiary Level,female,Very often,0.03346,35,1388,0.02400,0.04293
2017,First Stage of Tertiary Education,male,Very seldom,0.29730,284,919,0.26774,0.32687
2017,First Stage of Tertiary Education,male,Seldom,0.38319,362,919,0.35174,0.41464
2017,First Stage of Tertiary Education,male,Sometimes,0.23070,219,919,0.20345,0.25796
2017,First Stage of Tertiary Education,male,Often,0.06787,54,919,0.05160,0.08414
2017,First Stage of Tertiary Education,female,Very seldom,0.16441,102,573,0.13404,0.19479
2017,First Stage of Tertiary Education,female,Seldom,0.32124,205,573,0.28297,0.35951
2017,First Stage of Tertiary Education,female,Sometimes,0.37994,207,573,0.34016,0.41972
2017,First Stage of Tertiary Education,female,Often,0.09599,59,573,0.07185,0.12013
2017,Second Stage of Tertiary Education,male,Very seldom,0.30351,1016,3212,0.28760,0.31941
2017,Second Stage of Tertiary Education,male,Seldom,0.43071,1347,3212,0.41358,0.44783
2017,Second Stage of Tertiary Education,male,Sometimes,0.21480,705,3212,0.20059,0.22900
2017,Second Stage of Tertiary Education,male,Often,0.04353,144,3212,0.03647,0.05059
2017,Second Stage of Tertiary Education,female,Very seldom,0.19756,657,3249,0.18387,0.21126
2017,Second Stage of Tertiary Education,female,Seldom,0.38007,1233,3249,0.36337,0.39676
2017,Second Stage of Tertiary Education,female,Sometimes,0.29074,1011,3249,0.27512,0.30635
2017,Second Stage of Tertiary Education,female,Often,0.09885,265,3249,0.08859,0.10912
2017,Second Stage of Tertiary Education,female,Very often,0.03278,83,3249,0.02666,0.03891
2018,No answer / don't know,male,Very seldom,0.25902,107,319,0.21087,0.30717
2018,No answer / don't know,male,Seldom,0.40716,125,319,0.35316,0.46116
2018,No answer / don't know,male,Sometimes,0.24930,87,319,0.20175,0.29685
2018,No answer / don't know,female,Very seldom,0.12408,39,280,0.08540,0.16277
2018,No answer / don't know,female,Seldom,0.39297,104,280,0.33565,0.45028
2018,No answer / don't know,female,Sometimes,0.30184,97,280,0.24797,0.35570
2018,No answer / don't know,female,Often,0.14165,40,280,0.10073,0.18256
2018,Pre-primary Level,male,Very seldom,0.42191,52,146,0.34153,0.50230
2018,Pre-primary Level,male,Seldom,0.39502,60,146,0.31545,0.47459
2018,Pre-primary Level,male,Sometimes,0.15699,34,146,0.09778,0.21621
2018,Pre-primary Level,female,Seldom,0.42765,69,128,0.34160,0.51369
2018,Pre-primary Level,female,Sometimes,0.28908,59,128,0.21023,0.36792
2018,Primary Level,male,Very seldom,0.24360,53,168,0.17850,0.30871
2018,Primary Level,male,Seldom,0.29846,62,168,0.22906,0.36786
2018,Primary Level,male,Sometimes,0.27149,53,168,0.20404,0.33895
2018,Primary Level,female,Very seldom,0.10667,36,251,0.06840,0.14493
2018,Primary Level,female,Seldom,0.24263,65,251,0.18949,0.29577
2018,Primary Level,female,Sometimes,0.34317,95,251,0.28432,0.40202
2018,Primary Level,female,Often,0.20630,55,251,0.15614,0.25646
2018,Lower Secondary Level,male,Very seldom,0.25886,317,1044,0.23228,0.28544
2018,Lower Secondary Level,male,Seldom,0.36250,362,1044,0.33333,0.39168
2018,Lower Secondary Level,male,Sometimes,0.27248,277,1044,0.24546,0.29950
2018,Lower Secondary Level,male,Often,0.08175,88,1044,0.06512,0.09837
2018,Lower Secondary Level,female,Very seldom,0.14089,257,1620,0.12394,0.15784
2018,Lower Secondary Level,female,Seldom,0.31602,499,1620,0.29337,0.33867
2018,Lower Secondary Level,female,Sometimes,0.34608,548,1620,0.32291,0.36925
2018,Lower Secondary Level,female,Often,0.14813,235,1620,0.13083,0.16543
2018,Lower Secondary Level,female,Very often,0.04888,81,1620,0.03838,0.05938
2018,Upper Secondary Level,male,Very seldom,0.28438,1520,5177,0.27209,0.29667
2018,Upper Secondary Level,male,Seldom,0.39461,2082,5177,0.38130,0.40793
2018,Upper Secondary Level,male,Sometimes,0.23796,1174,5177,0.22636,0.24956
