"hlf0632","year","quintil","sampreg","n","percent","lower_confidence","upper_confidence"
"7","2020","5","Westdeutschland","333","0.0461079818415234","0.0416425120892924","0.0505734515937544"
"7","2020","5","Ostdeutschland","71","0.0477221984911344","0.0371807072995543","0.0582636896827145"
"8","2020","1","Westdeutschland","","","",""
"8","2020","1","Ostdeutschland","","","",""
"8","2020","2","Westdeutschland","61","0.0671278903784802","0.0493015290466231","0.0849542517103374"
"8","2020","2","Ostdeutschland","","","",""
"8","2020","3","Westdeutschland","81","0.0543685685848916","0.0428824818903015","0.0658546552794818"
"8","2020","3","Ostdeutschland","43","0.0832585787527027","0.0576758416522731","0.108841315853132"
"8","2020","4","Westdeutschland","141","0.0394675045709051","0.0333497318231747","0.0455852773186355"
"8","2020","4","Ostdeutschland","42","0.0240923569547209","0.014709860373748","0.0334748535356938"
"8","2020","5","Westdeutschland","206","0.0207195096357063","0.0176865070857801","0.0237525121856325"
"8","2020","5","Ostdeutschland","36","0.0359527427618128","0.0267466536605535","0.0451588318630721"
"9","2020","1","Westdeutschland","","","",""
"9","2020","1","Ostdeutschland","","","",""
"9","2020","2","Westdeutschland","","","",""
"9","2020","2","Ostdeutschland","","","",""
"9","2020","3","Westdeutschland","","","",""
"9","2020","3","Ostdeutschland","","","",""
"9","2020","4","Westdeutschland","54","0.0128295873443207","0.00929352523457183","0.0163656494540695"
"9","2020","4","Ostdeutschland","","","",""
"9","2020","5","Westdeutschland","59","0.00728726884519086","0.0054762470390049","0.00909829065137681"
"9","2020","5","Ostdeutschland","","","",""
"10","2020","1","Westdeutschland","","","",""
"10","2020","1","Ostdeutschland","","","",""
"10","2020","2","Westdeutschland","","","",""
"10","2020","2","Ostdeutschland","","","",""
"10","2020","3","Westdeutschland","","","",""
"10","2020","3","Ostdeutschland","","","",""
"10","2020","4","Westdeutschland","","","",""
"10","2020","4","Ostdeutschland","","","",""
"10","2020","5","Westdeutschland","32","0.00553670382182524","0.00395673137529585","0.00711667626835463"
"10","2020","5","Ostdeutschland","","","",""
