"hlf0632","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"5","2018","(Ehe-)Paar ohne Kind(er)","4","100","0.0912239717900495","0.0753635709878271","0.107084372592272"
"5","2018","(Ehe-)Paar ohne Kind(er)","5","274","0.113271420763504","0.10130388256733","0.125238958959678"
"5","2018","Alleinerziehende","1","","","",""
"5","2018","Alleinerziehende","2","","","",""
"5","2018","Alleinerziehende","3","40","0.168466892438361","0.114678486472062","0.22225529840466"
"5","2018","Alleinerziehende","4","52","0.193478065357015","0.14921807271044","0.23773805800359"
"5","2018","Alleinerziehende","5","","","",""
"5","2018","Paar mit Kind(ern)","1","52","0.153025910079118","0.113642517663505","0.19240930249473"
"5","2018","Paar mit Kind(ern)","2","158","0.213515994591144","0.184534042423885","0.242497946758402"
"5","2018","Paar mit Kind(ern)","3","408","0.205245685164523","0.186801615954263","0.223689754374783"
"5","2018","Paar mit Kind(ern)","4","676","0.198796594831437","0.185822658952302","0.211770530710571"
"5","2018","Paar mit Kind(ern)","5","603","0.12908456668958","0.119168439713884","0.139000693665276"
"5","2018","Sonstige","1","","","",""
"5","2018","Sonstige","2","","","",""
"5","2018","Sonstige","3","","","",""
"5","2018","Sonstige","4","46","0.260965675947046","0.196987360174288","0.324943991719803"
"5","2018","Sonstige","5","","","",""
"6","2018","1-Pers.- Haushalt","1","","","",""
"6","2018","1-Pers.- Haushalt","2","","","",""
"6","2018","1-Pers.- Haushalt","3","","","",""
"6","2018","1-Pers.- Haushalt","4","","","",""
"6","2018","1-Pers.- Haushalt","5","","","",""
"6","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"6","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"6","2018","(Ehe-)Paar ohne Kind(er)","3","59","0.0976296510929933","0.0745801435181403","0.120679158667846"
"6","2018","(Ehe-)Paar ohne Kind(er)","4","76","0.0557625234241023","0.0431226401240218","0.0684024067241828"
"6","2018","(Ehe-)Paar ohne Kind(er)","5","104","0.0420221244794448","0.0344456696667512","0.0495985792921384"
"6","2018","Alleinerziehende","1","","","",""
"6","2018","Alleinerziehende","2","","","",""
"6","2018","Alleinerziehende","3","","","",""
"6","2018","Alleinerziehende","4","33","0.0834537022036596","0.0524661418657327","0.114441262541587"
"6","2018","Alleinerziehende","5","31","0.09024286809025","0.0550749078280385","0.125410828352462"
"6","2018","Paar mit Kind(ern)","1","","","",""
"6","2018","Paar mit Kind(ern)","2","41","0.0525167969312803","0.0367405986576409","0.0682929952049197"
"6","2018","Paar mit Kind(ern)","3","211","0.0869407071685181","0.0740740907839477","0.0998073235530885"
"6","2018","Paar mit Kind(ern)","4","261","0.080511501293813","0.0716664980491002","0.0893565045385259"
"6","2018","Paar mit Kind(ern)","5","201","0.0580310683200533","0.0511164932237974","0.0649456434163092"
"6","2018","Sonstige","1","","","",""
"6","2018","Sonstige","2","","","",""
"6","2018","Sonstige","3","","","",""
"6","2018","Sonstige","4","","","",""
"6","2018","Sonstige","5","","","",""
"7","2018","1-Pers.- Haushalt","1","","","",""
"7","2018","1-Pers.- Haushalt","2","","","",""
"7","2018","1-Pers.- Haushalt","3","","","",""
"7","2018","1-Pers.- Haushalt","4","","","",""
"7","2018","1-Pers.- Haushalt","5","","","",""
"7","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"7","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"7","2018","(Ehe-)Paar ohne Kind(er)","3","40","0.0505651158054064","0.0335499388430974","0.0675802927677154"
"7","2018","(Ehe-)Paar ohne Kind(er)","4","58","0.0408588609768976","0.0299541131869766","0.0517636087668186"
"7","2018","(Ehe-)Paar ohne Kind(er)","5","92","0.0306913495937976","0.0241782407993414","0.0372044583882539"
"7","2018","Alleinerziehende","1","","","",""
"7","2018","Alleinerziehende","2","","","",""
"7","2018","Alleinerziehende","3","","","",""
"7","2018","Alleinerziehende","4","","","",""
"7","2018","Alleinerziehende","5","","","",""
"7","2018","Paar mit Kind(ern)","1","42","0.0979638667379904","0.0654446181783138","0.130483115297667"
"7","2018","Paar mit Kind(ern)","2","86","0.0897267983682792","0.0695145584135984","0.10993903832296"
"7","2018","Paar mit Kind(ern)","3","251","0.174514227384669","0.157181237092049","0.191847217677288"
"7","2018","Paar mit Kind(ern)","4","294","0.085237943981492","0.0761604402275888","0.0943154477353953"
"7","2018","Paar mit Kind(ern)","5","280","0.057638633930026","0.0507460430439801","0.064531224816072"
"7","2018","Sonstige","1","","","",""
"7","2018","Sonstige","2","","","",""
"7","2018","Sonstige","3","","","",""
"7","2018","Sonstige","4","","","",""
"7","2018","Sonstige","5","","","",""
"8","2018","1-Pers.- Haushalt","1","","","",""
"8","2018","1-Pers.- Haushalt","2","","","",""
"8","2018","1-Pers.- Haushalt","3","","","",""
"8","2018","1-Pers.- Haushalt","4","","","",""
"8","2018","1-Pers.- Haushalt","5","","","",""
"8","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"8","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"8","2018","(Ehe-)Paar ohne Kind(er)","3","30","0.0480836149443239","0.0314695336450715","0.0646976962435762"
"8","2018","(Ehe-)Paar ohne Kind(er)","4","52","0.0532757767788643","0.0409046892941947","0.0656468642635338"
"8","2018","(Ehe-)Paar ohne Kind(er)","5","30","0.0107519674223683","0.00685751983950102","0.0146464150052356"
"8","2018","Alleinerziehende","1","","","",""
"8","2018","Alleinerziehende","2","","","",""
"8","2018","Alleinerziehende","3","","","",""
"8","2018","Alleinerziehende","4","","","",""
"8","2018","Alleinerziehende","5","","","",""
"8","2018","Paar mit Kind(ern)","1","52","0.137538652484604","0.0998615256043065","0.175215779364901"
"8","2018","Paar mit Kind(ern)","2","43","0.0460391135623808","0.0312174742027029","0.0608607529220586"
"8","2018","Paar mit Kind(ern)","3","155","0.0850772968107505","0.0723363318440782","0.0978182617774227"
"8","2018","Paar mit Kind(ern)","4","209","0.0526964721193095","0.0454332181274726","0.0599597261111465"
"8","2018","Paar mit Kind(ern)","5","141","0.034881668611832","0.0294553432114339","0.04030799401223"
"8","2018","Sonstige","1","","","",""
"8","2018","Sonstige","2","","","",""
"8","2018","Sonstige","3","","","",""
"8","2018","Sonstige","4","","","",""
"8","2018","Sonstige","5","","","",""
"9","2018","1-Pers.- Haushalt","1","","","",""
"9","2018","1-Pers.- Haushalt","2","","","",""
"9","2018","1-Pers.- Haushalt","3","","","",""
"9","2018","1-Pers.- Haushalt","4","","","",""
"9","2018","1-Pers.- Haushalt","5","","","",""
"9","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"9","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"9","2018","(Ehe-)Paar ohne Kind(er)","3","","","",""
"9","2018","(Ehe-)Paar ohne Kind(er)","4","","","",""
"9","2018","(Ehe-)Paar ohne Kind(er)","5","","","",""
"9","2018","Alleinerziehende","1","","","",""
"9","2018","Alleinerziehende","2","","","",""
"9","2018","Alleinerziehende","3","","","",""
"9","2018","Alleinerziehende","4","","","",""
"9","2018","Alleinerziehende","5","","","",""
"9","2018","Paar mit Kind(ern)","1","","","",""
"9","2018","Paar mit Kind(ern)","2","","","",""
"9","2018","Paar mit Kind(ern)","3","30","0.014656986725877","0.00916892046669156","0.0201450529850624"
"9","2018","Paar mit Kind(ern)","4","39","0.0119777611393031","0.00844131484204295","0.0155142074365632"
"9","2018","Paar mit Kind(ern)","5","","","",""
"9","2018","Sonstige","1","","","",""
"9","2018","Sonstige","2","","","",""
"9","2018","Sonstige","3","","","",""
"9","2018","Sonstige","4","","","",""
"9","2018","Sonstige","5","","","",""
"10","2018","1-Pers.- Haushalt","1","","","",""
"10","2018","1-Pers.- Haushalt","2","","","",""
"10","2018","1-Pers.- Haushalt","3","","","",""
"10","2018","1-Pers.- Haushalt","4","","","",""
"10","2018","1-Pers.- Haushalt","5","","","",""
"10","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"10","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"10","2018","(Ehe-)Paar ohne Kind(er)","3","","","",""
"10","2018","(Ehe-)Paar ohne Kind(er)","4","","","",""
"10","2018","(Ehe-)Paar ohne Kind(er)","5","","","",""
"10","2018","Alleinerziehende","1","","","",""
"10","2018","Alleinerziehende","2","","","",""
"10","2018","Alleinerziehende","3","","","",""
"10","2018","Alleinerziehende","4","","","",""
"10","2018","Alleinerziehende","5","","","",""
"10","2018","Paar mit Kind(ern)","1","","","",""
"10","2018","Paar mit Kind(ern)","2","34","0.0378208581621633","0.024329330149554","0.0513123861747727"
"10","2018","Paar mit Kind(ern)","3","","","",""
"10","2018","Paar mit Kind(ern)","4","","","",""
"10","2018","Paar mit Kind(ern)","5","","","",""
"10","2018","Sonstige","1","","","",""
"10","2018","Sonstige","2","","","",""
"10","2018","Sonstige","3","","","",""
"10","2018","Sonstige","4","","","",""
"10","2018","Sonstige","5","","","",""
"0","2019","1-Pers.- Haushalt","1","","","",""
"0","2019","1-Pers.- Haushalt","2","","","",""
"0","2019","1-Pers.- Haushalt","3","","","",""
"0","2019","1-Pers.- Haushalt","4","","","",""
"0","2019","1-Pers.- Haushalt","5","","","",""
"0","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"0","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"0","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"0","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"0","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"0","2019","Alleinerziehende","1","","","",""
"0","2019","Alleinerziehende","2","","","",""
"0","2019","Alleinerziehende","3","","","",""
"0","2019","Alleinerziehende","4","","","",""
"0","2019","Alleinerziehende","5","","","",""
"0","2019","Paar mit Kind(ern)","1","","","",""
"0","2019","Paar mit Kind(ern)","2","","","",""
"0","2019","Paar mit Kind(ern)","3","","","",""
"0","2019","Paar mit Kind(ern)","4","","","",""
"0","2019","Paar mit Kind(ern)","5","","","",""
"0","2019","Sonstige","1","","","",""
"0","2019","Sonstige","2","","","",""
"0","2019","Sonstige","3","","","",""
"0","2019","Sonstige","4","","","",""
"0","2019","Sonstige","5","","","",""
"1","2019","1-Pers.- Haushalt","1","","","",""
"1","2019","1-Pers.- Haushalt","2","","","",""
"1","2019","1-Pers.- Haushalt","3","","","",""
"1","2019","1-Pers.- Haushalt","4","","","",""
"1","2019","1-Pers.- Haushalt","5","","","",""
"1","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"1","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"1","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"1","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"1","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"1","2019","Alleinerziehende","1","","","",""
"1","2019","Alleinerziehende","2","","","",""
"1","2019","Alleinerziehende","3","","","",""
"1","2019","Alleinerziehende","4","","","",""
"1","2019","Alleinerziehende","5","","","",""
"1","2019","Paar mit Kind(ern)","1","","","",""
"1","2019","Paar mit Kind(ern)","2","","","",""
"1","2019","Paar mit Kind(ern)","3","","","",""
"1","2019","Paar mit Kind(ern)","4","","","",""
"1","2019","Paar mit Kind(ern)","5","","","",""
"1","2019","Sonstige","1","","","",""
"1","2019","Sonstige","2","","","",""
"1","2019","Sonstige","3","","","",""
"1","2019","Sonstige","4","","","",""
"1","2019","Sonstige","5","","","",""
"2","2019","1-Pers.- Haushalt","1","","","",""
"2","2019","1-Pers.- Haushalt","2","","","",""
"2","2019","1-Pers.- Haushalt","3","","","",""
"2","2019","1-Pers.- Haushalt","4","","","",""
"2","2019","1-Pers.- Haushalt","5","","","",""
"2","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"2","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"2","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"2","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"2","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"2","2019","Alleinerziehende","1","","","",""
"2","2019","Alleinerziehende","2","","","",""
"2","2019","Alleinerziehende","3","","","",""
"2","2019","Alleinerziehende","4","","","",""
"2","2019","Alleinerziehende","5","","","",""
"2","2019","Paar mit Kind(ern)","1","","","",""
"2","2019","Paar mit Kind(ern)","2","","","",""
"2","2019","Paar mit Kind(ern)","3","","","",""
"2","2019","Paar mit Kind(ern)","4","","","",""
"2","2019","Paar mit Kind(ern)","5","","","",""
"2","2019","Sonstige","1","","","",""
"2","2019","Sonstige","2","","","",""
"2","2019","Sonstige","3","","","",""
"2","2019","Sonstige","4","","","",""
"2","2019","Sonstige","5","","","",""
"3","2019","1-Pers.- Haushalt","1","","","",""
"3","2019","1-Pers.- Haushalt","2","","","",""
"3","2019","1-Pers.- Haushalt","3","","","",""
"3","2019","1-Pers.- Haushalt","4","","","",""
"3","2019","1-Pers.- Haushalt","5","","","",""
"3","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"3","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"3","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"3","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"3","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"3","2019","Alleinerziehende","1","","","",""
"3","2019","Alleinerziehende","2","","","",""
"3","2019","Alleinerziehende","3","","","",""
"3","2019","Alleinerziehende","4","","","",""
"3","2019","Alleinerziehende","5","","","",""
"3","2019","Paar mit Kind(ern)","1","","","",""
"3","2019","Paar mit Kind(ern)","2","","","",""
"3","2019","Paar mit Kind(ern)","3","","","",""
"3","2019","Paar mit Kind(ern)","4","","","",""
"3","2019","Paar mit Kind(ern)","5","","","",""
"3","2019","Sonstige","1","","","",""
"3","2019","Sonstige","2","","","",""
"3","2019","Sonstige","3","","","",""
"3","2019","Sonstige","4","","","",""
"3","2019","Sonstige","5","","","",""
"4","2019","1-Pers.- Haushalt","1","","","",""
"4","2019","1-Pers.- Haushalt","2","","","",""
"4","2019","1-Pers.- Haushalt","3","","","",""
"4","2019","1-Pers.- Haushalt","4","","","",""
"4","2019","1-Pers.- Haushalt","5","","","",""
"4","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"4","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"4","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"4","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"4","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"4","2019","Alleinerziehende","1","","","",""
"4","2019","Alleinerziehende","2","","","",""
"4","2019","Alleinerziehende","3","","","",""
"4","2019","Alleinerziehende","4","","","",""
"4","2019","Alleinerziehende","5","","","",""
"4","2019","Paar mit Kind(ern)","1","","","",""
"4","2019","Paar mit Kind(ern)","2","","","",""
"4","2019","Paar mit Kind(ern)","3","","","",""
"4","2019","Paar mit Kind(ern)","4","","","",""
"4","2019","Paar mit Kind(ern)","5","","","",""
"4","2019","Sonstige","1","","","",""
"4","2019","Sonstige","2","","","",""
"4","2019","Sonstige","3","","","",""
"4","2019","Sonstige","4","","","",""
"4","2019","Sonstige","5","","","",""
"5","2019","1-Pers.- Haushalt","1","","","",""
"5","2019","1-Pers.- Haushalt","2","","","",""
"5","2019","1-Pers.- Haushalt","3","","","",""
"5","2019","1-Pers.- Haushalt","4","","","",""
"5","2019","1-Pers.- Haushalt","5","","","",""
"5","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"5","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"5","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"5","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"5","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"5","2019","Alleinerziehende","1","","","",""
"5","2019","Alleinerziehende","2","","","",""
"5","2019","Alleinerziehende","3","","","",""
"5","2019","Alleinerziehende","4","","","",""
"5","2019","Alleinerziehende","5","","","",""
"5","2019","Paar mit Kind(ern)","1","","","",""
"5","2019","Paar mit Kind(ern)","2","","","",""
"5","2019","Paar mit Kind(ern)","3","","","",""
"5","2019","Paar mit Kind(ern)","4","","","",""
"5","2019","Paar mit Kind(ern)","5","","","",""
"5","2019","Sonstige","1","","","",""
"5","2019","Sonstige","2","","","",""
"5","2019","Sonstige","3","","","",""
"5","2019","Sonstige","4","","","",""
"5","2019","Sonstige","5","","","",""
"6","2019","1-Pers.- Haushalt","1","","","",""
"6","2019","1-Pers.- Haushalt","2","","","",""
"6","2019","1-Pers.- Haushalt","3","","","",""
"6","2019","1-Pers.- Haushalt","4","","","",""
"6","2019","1-Pers.- Haushalt","5","","","",""
"6","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"6","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"6","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"6","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"6","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"6","2019","Alleinerziehende","1","","","",""
"6","2019","Alleinerziehende","2","","","",""
"6","2019","Alleinerziehende","3","","","",""
"6","2019","Alleinerziehende","4","","","",""
"6","2019","Alleinerziehende","5","","","",""
"6","2019","Paar mit Kind(ern)","1","","","",""
"6","2019","Paar mit Kind(ern)","2","","","",""
"6","2019","Paar mit Kind(ern)","3","","","",""
"6","2019","Paar mit Kind(ern)","4","","","",""
"6","2019","Paar mit Kind(ern)","5","","","",""
"6","2019","Sonstige","1","","","",""
"6","2019","Sonstige","2","","","",""
"6","2019","Sonstige","3","","","",""
"6","2019","Sonstige","4","","","",""
"6","2019","Sonstige","5","","","",""
"7","2019","1-Pers.- Haushalt","1","","","",""
"7","2019","1-Pers.- Haushalt","2","","","",""
"7","2019","1-Pers.- Haushalt","3","","","",""
"7","2019","1-Pers.- Haushalt","4","","","",""
"7","2019","1-Pers.- Haushalt","5","","","",""
"7","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"7","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"7","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"7","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"7","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"7","2019","Alleinerziehende","1","","","",""
"7","2019","Alleinerziehende","2","","","",""
"7","2019","Alleinerziehende","3","","","",""
"7","2019","Alleinerziehende","4","","","",""
"7","2019","Alleinerziehende","5","","","",""
"7","2019","Paar mit Kind(ern)","1","","","",""
"7","2019","Paar mit Kind(ern)","2","","","",""
"7","2019","Paar mit Kind(ern)","3","","","",""
"7","2019","Paar mit Kind(ern)","4","","","",""
"7","2019","Paar mit Kind(ern)","5","","","",""
"7","2019","Sonstige","1","","","",""
"7","2019","Sonstige","2","","","",""
"7","2019","Sonstige","3","","","",""
"7","2019","Sonstige","4","","","",""
"7","2019","Sonstige","5","","","",""
"8","2019","1-Pers.- Haushalt","1","","","",""
"8","2019","1-Pers.- Haushalt","2","","","",""
"8","2019","1-Pers.- Haushalt","3","","","",""
"8","2019","1-Pers.- Haushalt","4","","","",""
"8","2019","1-Pers.- Haushalt","5","","","",""
"8","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"8","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"8","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"8","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"8","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"8","2019","Alleinerziehende","1","","","",""
"8","2019","Alleinerziehende","2","","","",""
"8","2019","Alleinerziehende","3","","","",""
"8","2019","Alleinerziehende","4","","","",""
"8","2019","Alleinerziehende","5","","","",""
"8","2019","Paar mit Kind(ern)","1","","","",""
"8","2019","Paar mit Kind(ern)","2","","","",""
"8","2019","Paar mit Kind(ern)","3","","","",""
"8","2019","Paar mit Kind(ern)","4","","","",""
"8","2019","Paar mit Kind(ern)","5","","","",""
"8","2019","Sonstige","1","","","",""
"8","2019","Sonstige","2","","","",""
"8","2019","Sonstige","3","","","",""
"8","2019","Sonstige","4","","","",""
"8","2019","Sonstige","5","","","",""
"9","2019","1-Pers.- Haushalt","1","","","",""
"9","2019","1-Pers.- Haushalt","2","","","",""
"9","2019","1-Pers.- Haushalt","3","","","",""
"9","2019","1-Pers.- Haushalt","4","","","",""
"9","2019","1-Pers.- Haushalt","5","","","",""
"9","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"9","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"9","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"9","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"9","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"9","2019","Alleinerziehende","1","","","",""
"9","2019","Alleinerziehende","2","","","",""
"9","2019","Alleinerziehende","3","","","",""
"9","2019","Alleinerziehende","4","","","",""
"9","2019","Alleinerziehende","5","","","",""
"9","2019","Paar mit Kind(ern)","1","","","",""
"9","2019","Paar mit Kind(ern)","2","","","",""
"9","2019","Paar mit Kind(ern)","3","","","",""
"9","2019","Paar mit Kind(ern)","4","","","",""
"9","2019","Paar mit Kind(ern)","5","","","",""
"9","2019","Sonstige","1","","","",""
"9","2019","Sonstige","2","","","",""
"9","2019","Sonstige","3","","","",""
"9","2019","Sonstige","4","","","",""
"9","2019","Sonstige","5","","","",""
"10","2019","1-Pers.- Haushalt","1","","","",""
"10","2019","1-Pers.- Haushalt","2","","","",""
"10","2019","1-Pers.- Haushalt","3","","","",""
"10","2019","1-Pers.- Haushalt","4","","","",""
"10","2019","1-Pers.- Haushalt","5","","","",""
"10","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"10","2019","(Ehe-)Paar ohne Kind(er)","2","","","",""
"10","2019","(Ehe-)Paar ohne Kind(er)","3","","","",""
"10","2019","(Ehe-)Paar ohne Kind(er)","4","","","",""
"10","2019","(Ehe-)Paar ohne Kind(er)","5","","","",""
"10","2019","Alleinerziehende","1","","","",""
"10","2019","Alleinerziehende","2","","","",""
"10","2019","Alleinerziehende","3","","","",""
"10","2019","Alleinerziehende","4","","","",""
"10","2019","Alleinerziehende","5","","","",""
"10","2019","Paar mit Kind(ern)","1","","","",""
"10","2019","Paar mit Kind(ern)","2","","","",""
"10","2019","Paar mit Kind(ern)","3","","","",""
"10","2019","Paar mit Kind(ern)","4","","","",""
"10","2019","Paar mit Kind(ern)","5","","","",""
"10","2019","Sonstige","1","","","",""
"10","2019","Sonstige","2","","","",""
"10","2019","Sonstige","3","","","",""
"10","2019","Sonstige","4","","","",""
"10","2019","Sonstige","5","","","",""
"0","2020","1-Pers.- Haushalt","1","","","",""
"0","2020","1-Pers.- Haushalt","2","","","",""
"0","2020","1-Pers.- Haushalt","3","","","",""
"0","2020","1-Pers.- Haushalt","4","104","0.37191273300217","0.316477333258617","0.427348132745722"
"0","2020","1-Pers.- Haushalt","5","237","0.405510599380532","0.365892353014142","0.445128845746922"
"0","2020","(Ehe-)Paar ohne Kind(er)","1","","","",""
"0","2020","(Ehe-)Paar ohne Kind(er)","2","44","0.206336503091993","0.148490227477116","0.264182778706869"
"0","2020","(Ehe-)Paar ohne Kind(er)","3","116","0.28755142036297","0.246412192554955","0.328690648170984"
"0","2020","(Ehe-)Paar ohne Kind(er)","4","338","0.271184451959027","0.24584013680684","0.296528767111214"
"0","2020","(Ehe-)Paar ohne Kind(er)","5","1406","0.399180866792865","0.382537403434571","0.415824330151158"
"0","2020","Alleinerziehende","1","","","",""
"0","2020","Alleinerziehende","2","","","",""
"0","2020","Alleinerziehende","3","","","",""
"0","2020","Alleinerziehende","4","59","0.13446574473886","0.0972613031107058","0.171670186367015"
"0","2020","Alleinerziehende","5","96","0.352637193032596","0.302365757880514","0.402908628184679"
"0","2020","Paar mit Kind(ern)","1","34","0.174112884675938","0.124453665946928","0.223772103404949"
"0","2020","Paar mit Kind(ern)","2","36","0.0460740243873639","0.0292146956144972","0.0629333531602307"
"0","2020","Paar mit Kind(ern)","3","157","0.164419927220617","0.14300672136374","0.185833133077494"
"0","2020","Paar mit Kind(ern)","4","528","0.161232943836628","0.147958023441031","0.174507864232225"
"0","2020","Paar mit Kind(ern)","5","1577","0.260172209991632","0.248666000534008","0.271678419449257"
"0","2020","Sonstige","1","","","",""
"0","2020","Sonstige","2","","","",""
"0","2020","Sonstige","3","","","",""
"0","2020","Sonstige","4","35","0.132137976599661","0.0815295266297544","0.182746426569567"
"0","2020","Sonstige","5","58","0.398036102390889","0.32950834641324","0.466563858368538"
"1","2020","1-Pers.- Haushalt","1","","","",""
"1","2020","1-Pers.- Haushalt","2","","","",""
"1","2020","1-Pers.- Haushalt","3","","","",""
"1","2020","1-Pers.- Haushalt","4","","","",""
"1","2020","1-Pers.- Haushalt","5","70","0.129131168569969","0.102072027957413","0.156190309182524"
"1","2020","(Ehe-)Paar ohne Kind(er)","1","","","",""
"1","2020","(Ehe-)Paar ohne Kind(er)","2","","","",""
"1","2020","(Ehe-)Paar ohne Kind(er)","3","32","0.0503509730713278","0.0304759742128912","0.0702259719297645"
"1","2020","(Ehe-)Paar ohne Kind(er)","4","108","0.10126497586114","0.0840667036797335","0.118463248042546"
"1","2020","(Ehe-)Paar ohne Kind(er)","5","374","0.10855159121026","0.0979796881394855","0.119123494281034"
"1","2020","Alleinerziehende","1","","","",""
"1","2020","Alleinerziehende","2","","","",""
"1","2020","Alleinerziehende","3","","","",""
"1","2020","Alleinerziehende","4","","","",""
"1","2020","Alleinerziehende","5","37","0.0694975473467446","0.0427411982440173","0.0962538964494719"
"1","2020","Paar mit Kind(ern)","1","","","",""
"1","2020","Paar mit Kind(ern)","2","","","",""
"1","2020","Paar mit Kind(ern)","3","107","0.054829516213145","0.0416780942725686","0.0679809381537214"
"1","2020","Paar mit Kind(ern)","4","166","0.0402329559143084","0.0331394940415219","0.0473264177870949"
"1","2020","Paar mit Kind(ern)","5","627","0.0986086515019211","0.0907896606523471","0.106427642351495"
"1","2020","Sonstige","1","","","",""
"1","2020","Sonstige","2","","","",""
"1","2020","Sonstige","3","","","",""
"1","2020","Sonstige","4","","","",""
"1","2020","Sonstige","5","","","",""
"2","2020","1-Pers.- Haushalt","1","","","",""
"2","2020","1-Pers.- Haushalt","2","","","",""
"2","2020","1-Pers.- Haushalt","3","","","",""
"2","2020","1-Pers.- Haushalt","4","30","0.109069792393662","0.0733152889749711","0.144824295812353"
"2","2020","1-Pers.- Haushalt","5","70","0.131464367429796","0.104198461407525","0.158730273452067"
"2","2020","(Ehe-)Paar ohne Kind(er)","1","","","",""
"2","2020","(Ehe-)Paar ohne Kind(er)","2","32","0.175193655858371","0.120855568151194","0.229531743565549"
"2","2020","(Ehe-)Paar ohne Kind(er)","3","","","",""
"2","2020","(Ehe-)Paar ohne Kind(er)","4","164","0.135678956733755","0.116156559567379","0.155201353900131"
"2","2020","(Ehe-)Paar ohne Kind(er)","5","460","0.131419913120292","0.119937782298683","0.142902043941902"
"2","2020","Alleinerziehende","1","","","",""
"2","2020","Alleinerziehende","2","","","",""
"2","2020","Alleinerziehende","3","","","",""
"2","2020","Alleinerziehende","4","41","0.071846173969122","0.0436844892384845","0.10000785869976"
"2","2020","Alleinerziehende","5","31","0.0775715361833079","0.0494265592207106","0.105716513145905"
"2","2020","Paar mit Kind(ern)","1","","","",""
"2","2020","Paar mit Kind(ern)","2","44","0.0948933400409803","0.0713253462347967","0.118461333847164"
"2","2020","Paar mit Kind(ern)","3","104","0.134765827477483","0.115038550050924","0.154493104904042"
"2","2020","Paar mit Kind(ern)","4","306","0.114095374750741","0.102618811473385","0.125571938028097"
"2","2020","Paar mit Kind(ern)","5","837","0.138588419149034","0.129526810003805","0.147650028294263"
