"ple0162","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","545","0.951499370189228","0.934001437125884","0.968997303252571"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","223","0.9773252098704","0.958210781298792","0.996439638442009"
"Ja","2019","Realschule","2","303","0.95277520999803","0.929642470246424","0.975907949749635"
"Ja","2019","Realschule","3","373","0.8967227732384","0.867011110862948","0.926434435613853"
"Ja","2019","Realschule","4","626","0.953824623715733","0.937862027137584","0.969787220293883"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","730","0.944965513721739","0.929032931699136","0.960898095744341"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","197","0.939211385788686","0.907565385372527","0.970857386204846"
"Ja","2019","(Fach-)Abitur","2","135","0.928879192660987","0.888152388536076","0.969605996785898"
"Ja","2019","(Fach-)Abitur","3","153","0.952341708929794","0.920030330131431","0.984653087728158"
"Ja","2019","(Fach-)Abitur","4","240","0.930177766753615","0.899020354941553","0.961335178565677"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","375","0.881733547040452","0.850437758034146","0.913029336046759"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","145","0.928379636134235","0.889955323797512","0.966803948470957"
"Ja","2019","AkademikerIn","2","142","0.964577443437897","0.935383266710319","0.993771620165475"
"Ja","2019","AkademikerIn","3","145","0.932620251853263","0.894018439400099","0.971222064306428"
"Ja","2019","AkademikerIn","4","361","0.921985373603925","0.89550342048743","0.948467326720421"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","971","0.919804612451818","0.903446898939073","0.936162325964563"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","41","0.0346663203640331","0.0155830263832332","0.0537496143448329"
"Nein","2019","(noch) kein Abschluss","2","10","","",""
"Nein","2019","(noch) kein Abschluss","3","6","","",""
"Nein","2019","(noch) kein Abschluss","4","5","","",""
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","34","0.0297930405979517","0.0152637360889663","0.044322345106937"
"Nein","2019","Hauptschule","2","28","","",""
"Nein","2019","Hauptschule","3","35","0.0391773111819868","0.0238059857243248","0.0545486366396489"
"Nein","2019","Hauptschule","4","52","0.0664411424525099","0.0485813179181974","0.0843009669868223"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","34","0.0485006298107725","0.0310026967474291","0.0659985628741158"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","10","","",""
"Nein","2019","Realschule","2","20","","",""
"Nein","2019","Realschule","3","30","0.1032772267616","0.0735655643861473","0.132988889137052"
"Nein","2019","Realschule","4","38","0.0461753762842668","0.0302127797061174","0.0621379728624161"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","57","0.055034486278261","0.0391019042556584","0.0709670683008635"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Nein","2019","(Fach-)Abitur","2","18","","",""
"Nein","2019","(Fach-)Abitur","3","14","","",""
"Nein","2019","(Fach-)Abitur","4","17","","",""
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","34","0.118266452959548","0.0869706639532415","0.149562241965854"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","28","","",""
"Nein","2019","AkademikerIn","2","12","","",""
"Nein","2019","AkademikerIn","3","17","","",""
"Nein","2019","AkademikerIn","4","33","0.0780146263960747","0.051532673279579","0.10449657951257"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","88","0.080195387548182","0.063837674035437","0.0965531010609269"
"Ja","2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","122","0.736133816656821","0.669686875874255","0.802580757439386"
"Ja","2020","(noch) kein Abschluss","2","35","0.60403094498069","0.459526245692083","0.748535644269297"
"Ja","2020","(noch) kein Abschluss","3","8","","",""
"Ja","2020","(noch) kein Abschluss","4","2","","",""
"Ja","2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2020","Hauptschule","1 Einkommensschwächstes Quintil","57","0.749304821172618","0.654330685033897","0.84427895731134"
"Ja","2020","Hauptschule","2","27","","",""
"Ja","2020","Hauptschule","3","2","","",""
"Ja","2020","Hauptschule","4","","","",""
"Ja","2020","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Realschule","2","1","","",""
"Ja","2020","Realschule","3","","","",""
"Ja","2020","Realschule","4","","","",""
"Ja","2020","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","39","0.742551766258841","0.627000403338716","0.858103129178966"
"Ja","2020","(Fach-)Abitur","2","12","","",""
"Ja","2020","(Fach-)Abitur","3","3","","",""
"Ja","2020","(Fach-)Abitur","4","2","","",""
"Ja","2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.664544912005293","0.525036269410058","0.804053554600529"
"Ja","2020","AkademikerIn","2","20","","",""
"Ja","2020","AkademikerIn","3","5","","",""
"Ja","2020","AkademikerIn","4","2","","",""
"Ja","2020","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","47","0.263866183343179","0.197419242560614","0.330313124125745"
"Nein","2020","(noch) kein Abschluss","2","9","","",""
"Nein","2020","(noch) kein Abschluss","3","3","","",""
"Nein","2020","(noch) kein Abschluss","4","1","","",""
"Nein","2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nein","2020","Hauptschule","1 Einkommensschwächstes Quintil","23","","",""
"Nein","2020","Hauptschule","2","9","","",""
"Nein","2020","Hauptschule","3","4","","",""
"Nein","2020","Hauptschule","4","","","",""
"Nein","2020","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Realschule","2","1","","",""
"Nein","2020","Realschule","3","","","",""
"Nein","2020","Realschule","4","","","",""
"Nein","2020","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Nein","2020","(Fach-)Abitur","2","4","","",""
"Nein","2020","(Fach-)Abitur","3","1","","",""
"Nein","2020","(Fach-)Abitur","4","","","",""
"Nein","2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","AkademikerIn","1 Einkommensschwächstes Quintil","11","","",""
"Nein","2020","AkademikerIn","2","7","","",""
"Nein","2020","AkademikerIn","3","3","","",""
"Nein","2020","AkademikerIn","4","","","",""
"Nein","2020","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
