"ple0162","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nein","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Bremen","","","",""
"Nein","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2014","(noch) kein Abschluss","Hessen","","","",""
"Nein","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2014","(noch) kein Abschluss","Bayern","","","",""
"Nein","2014","(noch) kein Abschluss","Berlin","","","",""
"Nein","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2014","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2014","Hauptschule","Hamburg","","","",""
"Nein","2014","Hauptschule","Niedersachsen","","","",""
"Nein","2014","Hauptschule","Bremen","","","",""
"Nein","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Hauptschule","Hessen","","","",""
"Nein","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Hauptschule","Bayern","","","",""
"Nein","2014","Hauptschule","Berlin","","","",""
"Nein","2014","Hauptschule","Brandenburg","","","",""
"Nein","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Hauptschule","Sachsen","","","",""
"Nein","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2014","Hauptschule","Thueringen","","","",""
"Nein","2014","Realschule","Schleswig-Holstein","","","",""
"Nein","2014","Realschule","Hamburg","","","",""
"Nein","2014","Realschule","Niedersachsen","","","",""
"Nein","2014","Realschule","Bremen","","","",""
"Nein","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Realschule","Hessen","","","",""
"Nein","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Realschule","Bayern","","","",""
"Nein","2014","Realschule","Berlin","","","",""
"Nein","2014","Realschule","Brandenburg","","","",""
"Nein","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Realschule","Sachsen","","","",""
"Nein","2014","Realschule","Sachsen-Anhalt","","","",""
"Nein","2014","Realschule","Thueringen","","","",""
"Nein","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2014","(Fach-)Abitur","Hamburg","","","",""
"Nein","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2014","(Fach-)Abitur","Bremen","","","",""
"Nein","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2014","(Fach-)Abitur","Hessen","","","",""
"Nein","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2014","(Fach-)Abitur","Bayern","","","",""
"Nein","2014","(Fach-)Abitur","Berlin","","","",""
"Nein","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2014","(Fach-)Abitur","Thueringen","","","",""
"Nein","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2014","AkademikerIn","Hamburg","","","",""
"Nein","2014","AkademikerIn","Niedersachsen","","","",""
"Nein","2014","AkademikerIn","Bremen","","","",""
"Nein","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2014","AkademikerIn","Hessen","","","",""
"Nein","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2014","AkademikerIn","Bayern","","","",""
"Nein","2014","AkademikerIn","Berlin","","","",""
"Nein","2014","AkademikerIn","Brandenburg","","","",""
"Nein","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2014","AkademikerIn","Sachsen","","","",""
"Nein","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2014","AkademikerIn","Thueringen","","","",""
"Ja","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2015","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2015","(noch) kein Abschluss","Bremen","","","",""
"Ja","2015","(noch) kein Abschluss","Nordrhein-Westfalen","84","0.871012843131493","0.802890099434337","0.93913558682865"
"Ja","2015","(noch) kein Abschluss","Hessen","","","",""
"Ja","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2015","(noch) kein Abschluss","Bayern","42","0.926539346659466","0.85273417425607","1.00034451906286"
"Ja","2015","(noch) kein Abschluss","Berlin","","","",""
"Ja","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2015","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2015","Hauptschule","Schleswig-Holstein","110","0.94218014611144","0.899887911835899","0.98447238038698"
"Ja","2015","Hauptschule","Hamburg","39","0.963173339636162","0.904808473996282","1.02153820527604"
"Ja","2015","Hauptschule","Niedersachsen","301","0.926323309867055","0.897964654096881","0.95468196563723"
"Ja","2015","Hauptschule","Bremen","","","",""
"Ja","2015","Hauptschule","Nordrhein-Westfalen","685","0.907922804836746","0.887019982729354","0.928825626944139"
"Ja","2015","Hauptschule","Hessen","207","0.953105415182456","0.925041280214469","0.981169550150443"
"Ja","2015","Hauptschule","Rheinland-Pfalz,Saarland","263","0.92531098174971","0.89473635565179","0.955885607847631"
"Ja","2015","Hauptschule","Baden-Wuerttemberg","380","0.895405114659696","0.865926102248705","0.924884127070688"
"Ja","2015","Hauptschule","Bayern","511","0.870436658854696","0.843106399668118","0.897766918041275"
"Ja","2015","Hauptschule","Berlin","75","0.915183338154879","0.854509674201468","0.975857002108289"
"Ja","2015","Hauptschule","Brandenburg","139","0.955145008020588","0.921337987925054","0.988952028116123"
"Ja","2015","Hauptschule","Mecklenburg-Vorpommern","59","0.99595963768398","0.979908586079304","1.01201068928866"
"Ja","2015","Hauptschule","Sachsen","152","0.968222788850956","0.940958443835378","0.995487133866535"
"Ja","2015","Hauptschule","Sachsen-Anhalt","115","0.910446580272445","0.859778261111741","0.961114899433149"
"Ja","2015","Hauptschule","Thueringen","118","0.900850469068383","0.849076102686696","0.952624835450069"
"Ja","2015","Realschule","Schleswig-Holstein","82","0.928735891843987","0.874984675430692","0.982487108257282"
"Ja","2015","Realschule","Hamburg","","","",""
"Ja","2015","Realschule","Niedersachsen","209","0.931148813750195","0.898637434721473","0.963660192778917"
"Ja","2015","Realschule","Bremen","","","",""
"Ja","2015","Realschule","Nordrhein-Westfalen","288","0.901475537908002","0.868720090154169","0.934230985661836"
"Ja","2015","Realschule","Hessen","102","0.922473988094793","0.873597504066815","0.971350472122771"
"Ja","2015","Realschule","Rheinland-Pfalz,Saarland","82","0.795567214263176","0.716916781588961","0.874217646937391"
"Ja","2015","Realschule","Baden-Wuerttemberg","174","0.854045490971834","0.804617914627096","0.903473067316573"
"Ja","2015","Realschule","Bayern","235","0.843086512555874","0.800483993087543","0.885689032024206"
"Ja","2015","Realschule","Berlin","92","0.960732591012892","0.922079911254638","0.999385270771145"
"Ja","2015","Realschule","Brandenburg","123","0.815773033106588","0.750857432316275","0.8806886338969"
"Ja","2015","Realschule","Mecklenburg-Vorpommern","73","0.858385057607461","0.782921586205042","0.93384852900988"
"Ja","2015","Realschule","Sachsen","207","0.877518290894989","0.834681143790414","0.920355437999564"
"Ja","2015","Realschule","Sachsen-Anhalt","127","0.922828525758628","0.878141987623397","0.96751506389386"
"Ja","2015","Realschule","Thueringen","132","0.896138011235063","0.846481082329116","0.94579494014101"
"Ja","2015","(Fach-)Abitur","Schleswig-Holstein","34","0.762380891956574","0.627054352970461","0.897707430942686"
"Ja","2015","(Fach-)Abitur","Hamburg","","","",""
"Ja","2015","(Fach-)Abitur","Niedersachsen","62","0.937990550495462","0.880242296334296","0.995738804656627"
"Ja","2015","(Fach-)Abitur","Bremen","","","",""
"Ja","2015","(Fach-)Abitur","Nordrhein-Westfalen","272","0.916230281316108","0.884722652871184","0.947737909761031"
"Ja","2015","(Fach-)Abitur","Hessen","77","0.865474668209963","0.794183460600791","0.936765875819134"
"Ja","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","43","0.641673154301262","0.506021816659166","0.777324491943358"
"Ja","2015","(Fach-)Abitur","Baden-Wuerttemberg","108","0.884216600643555","0.827205702082726","0.941227499204383"
"Ja","2015","(Fach-)Abitur","Bayern","114","0.757722397244387","0.684069792383283","0.83137500210549"
"Ja","2015","(Fach-)Abitur","Berlin","34","0.979074575746384","0.932318089857279","1.02583106163549"
"Ja","2015","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2015","(Fach-)Abitur","Sachsen","","","",""
"Ja","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2015","(Fach-)Abitur","Thueringen","","","",""
"Ja","2015","AkademikerIn","Schleswig-Holstein","33","0.721549095989894","0.5875749113029","0.855523280676889"
"Ja","2015","AkademikerIn","Hamburg","","","",""
"Ja","2015","AkademikerIn","Niedersachsen","127","0.901431369033426","0.853080157686256","0.949782580380596"
"Ja","2015","AkademikerIn","Bremen","","","",""
"Ja","2015","AkademikerIn","Nordrhein-Westfalen","251","0.924897040725595","0.893915649716377","0.955878431734812"
"Ja","2015","AkademikerIn","Hessen","106","0.916606035318802","0.86672152030313","0.966490550334473"
"Ja","2015","AkademikerIn","Rheinland-Pfalz,Saarland","67","0.95900601161791","0.913207370276651","1.00480465295917"
"Ja","2015","AkademikerIn","Baden-Wuerttemberg","149","0.874291052331978","0.825173108405451","0.923408996258506"
"Ja","2015","AkademikerIn","Bayern","179","0.841410713614622","0.792238348036473","0.890583079192771"
"Ja","2015","AkademikerIn","Berlin","99","0.94273447550937","0.898913955257754","0.986554995760985"
"Ja","2015","AkademikerIn","Brandenburg","86","0.893879251136497","0.831617153885674","0.956141348387321"
"Ja","2015","AkademikerIn","Mecklenburg-Vorpommern","40","0.907306284406452","0.823501023940187","0.991111544872718"
"Ja","2015","AkademikerIn","Sachsen","113","0.889901140349411","0.835675411481675","0.944126869217148"
"Ja","2015","AkademikerIn","Sachsen-Anhalt","70","0.888273089389217","0.816976360137603","0.959569818640831"
"Ja","2015","AkademikerIn","Thueringen","61","0.905746787269586","0.835256771836417","0.976236802702755"
"Nein","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2015","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2015","(noch) kein Abschluss","Bremen","","","",""
"Nein","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2015","(noch) kein Abschluss","Hessen","","","",""
"Nein","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2015","(noch) kein Abschluss","Bayern","","","",""
"Nein","2015","(noch) kein Abschluss","Berlin","","","",""
"Nein","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2015","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2015","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2015","Hauptschule","Hamburg","","","",""
"Nein","2015","Hauptschule","Niedersachsen","","","",""
"Nein","2015","Hauptschule","Bremen","","","",""
"Nein","2015","Hauptschule","Nordrhein-Westfalen","50","0.0920771951632537","0.0711743730558609","0.112980017270646"
"Nein","2015","Hauptschule","Hessen","","","",""
"Nein","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2015","Hauptschule","Baden-Wuerttemberg","34","0.104594885340304","0.0751158729293118","0.134073897751295"
"Nein","2015","Hauptschule","Bayern","69","0.129563341145304","0.102233081958725","0.156893600331882"
"Nein","2015","Hauptschule","Berlin","","","",""
"Nein","2015","Hauptschule","Brandenburg","","","",""
"Nein","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2015","Hauptschule","Sachsen","","","",""
"Nein","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2015","Hauptschule","Thueringen","","","",""
"Nein","2015","Realschule","Schleswig-Holstein","","","",""
"Nein","2015","Realschule","Hamburg","","","",""
"Nein","2015","Realschule","Niedersachsen","","","",""
"Nein","2015","Realschule","Bremen","","","",""
"Nein","2015","Realschule","Nordrhein-Westfalen","30","0.0985244620919976","0.0657690143381643","0.131279909845831"
"Nein","2015","Realschule","Hessen","","","",""
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2015","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2015","Realschule","Bayern","45","0.156913487444126","0.114310967975794","0.199516006912457"
"Nein","2015","Realschule","Berlin","","","",""
"Nein","2015","Realschule","Brandenburg","","","",""
"Nein","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2015","Realschule","Sachsen","","","",""
"Nein","2015","Realschule","Sachsen-Anhalt","","","",""
"Nein","2015","Realschule","Thueringen","","","",""
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2015","(Fach-)Abitur","Hamburg","","","",""
"Nein","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2015","(Fach-)Abitur","Bremen","","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2015","(Fach-)Abitur","Hessen","","","",""
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2015","(Fach-)Abitur","Bayern","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","","","",""
"Nein","2015","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2015","(Fach-)Abitur","Sachsen","","","",""
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2015","(Fach-)Abitur","Thueringen","","","",""
"Nein","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2015","AkademikerIn","Hamburg","","","",""
"Nein","2015","AkademikerIn","Niedersachsen","","","",""
"Nein","2015","AkademikerIn","Bremen","","","",""
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2015","AkademikerIn","Hessen","","","",""
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2015","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2015","AkademikerIn","Bayern","33","0.158589286385378","0.109416920807229","0.207761651963527"
"Nein","2015","AkademikerIn","Berlin","","","",""
"Nein","2015","AkademikerIn","Brandenburg","","","",""
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2015","AkademikerIn","Sachsen","","","",""
"Nein","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2015","AkademikerIn","Thueringen","","","",""
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","33","0.943948032953598","0.868808876954413","1.01908718895278"
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","36","0.715290537113228","0.588935592467146","0.84164548175931"
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thueringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
"Ja","2016","Realschule","Sachsen-Anhalt","","","",""
"Ja","2016","Realschule","Thueringen","","","",""
"Ja","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2016","(Fach-)Abitur","Hamburg","","","",""
"Ja","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2016","(Fach-)Abitur","Bremen","","","",""
"Ja","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2016","(Fach-)Abitur","Hessen","","","",""
"Ja","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2016","(Fach-)Abitur","Bayern","","","",""
"Ja","2016","(Fach-)Abitur","Berlin","","","",""
"Ja","2016","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2016","(Fach-)Abitur","Thueringen","","","",""
"Ja","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2016","AkademikerIn","Hamburg","","","",""
"Ja","2016","AkademikerIn","Niedersachsen","","","",""
"Ja","2016","AkademikerIn","Bremen","","","",""
"Ja","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2016","AkademikerIn","Hessen","","","",""
"Ja","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2016","AkademikerIn","Bayern","","","",""
"Ja","2016","AkademikerIn","Berlin","","","",""
"Ja","2016","AkademikerIn","Brandenburg","","","",""
"Ja","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2016","AkademikerIn","Sachsen","","","",""
"Ja","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2016","AkademikerIn","Thueringen","","","",""
"Nein","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2016","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Bremen","","","",""
"Nein","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2016","(noch) kein Abschluss","Hessen","","","",""
"Nein","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2016","(noch) kein Abschluss","Bayern","","","",""
"Nein","2016","(noch) kein Abschluss","Berlin","","","",""
"Nein","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2016","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2016","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2016","Hauptschule","Hamburg","","","",""
"Nein","2016","Hauptschule","Niedersachsen","","","",""
"Nein","2016","Hauptschule","Bremen","","","",""
"Nein","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Hauptschule","Hessen","","","",""
"Nein","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Hauptschule","Bayern","","","",""
"Nein","2016","Hauptschule","Berlin","","","",""
"Nein","2016","Hauptschule","Brandenburg","","","",""
"Nein","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Hauptschule","Sachsen","","","",""
"Nein","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2016","Hauptschule","Thueringen","","","",""
"Nein","2016","Realschule","Schleswig-Holstein","","","",""
"Nein","2016","Realschule","Hamburg","","","",""
"Nein","2016","Realschule","Niedersachsen","","","",""
"Nein","2016","Realschule","Bremen","","","",""
"Nein","2016","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Realschule","Hessen","","","",""
"Nein","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Realschule","Bayern","","","",""
"Nein","2016","Realschule","Berlin","","","",""
"Nein","2016","Realschule","Brandenburg","","","",""
"Nein","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Realschule","Sachsen","","","",""
"Nein","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein","2016","Realschule","Thueringen","","","",""
"Nein","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2016","(Fach-)Abitur","Hamburg","","","",""
"Nein","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2016","(Fach-)Abitur","Bremen","","","",""
"Nein","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2016","(Fach-)Abitur","Hessen","","","",""
"Nein","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2016","(Fach-)Abitur","Bayern","","","",""
"Nein","2016","(Fach-)Abitur","Berlin","","","",""
"Nein","2016","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2016","(Fach-)Abitur","Thueringen","","","",""
"Nein","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2016","AkademikerIn","Hamburg","","","",""
"Nein","2016","AkademikerIn","Niedersachsen","","","",""
"Nein","2016","AkademikerIn","Bremen","","","",""
"Nein","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2016","AkademikerIn","Hessen","","","",""
"Nein","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2016","AkademikerIn","Bayern","","","",""
"Nein","2016","AkademikerIn","Berlin","","","",""
"Nein","2016","AkademikerIn","Brandenburg","","","",""
"Nein","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2016","AkademikerIn","Sachsen","","","",""
"Nein","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2016","AkademikerIn","Thueringen","","","",""
"Ja","2017","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2017","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2017","(noch) kein Abschluss","Niedersachsen","59","0.922517010082142","0.858016002318394","0.98701801784589"
"Ja","2017","(noch) kein Abschluss","Bremen","","","",""
"Ja","2017","(noch) kein Abschluss","Nordrhein-Westfalen","115","0.959529653039694","0.924845195020313","0.994214111059074"
"Ja","2017","(noch) kein Abschluss","Hessen","35","0.987139969878813","0.950835709744537","1.02344423001309"
"Ja","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2017","(noch) kein Abschluss","Baden-Wuerttemberg","32","0.932112929157658","0.849940780751974","1.01428507756334"
"Ja","2017","(noch) kein Abschluss","Bayern","43","0.849231818421557","0.750050228465291","0.948413408377824"
"Ja","2017","(noch) kein Abschluss","Berlin","","","",""
"Ja","2017","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2017","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2017","Hauptschule","Schleswig-Holstein","115","0.929921098404514","0.884055052219021","0.975787144590007"
"Ja","2017","Hauptschule","Hamburg","34","0.936584555320305","0.855845235612177","1.01732387502843"
"Ja","2017","Hauptschule","Niedersachsen","328","0.956831091322198","0.935385317678873","0.978276864965523"
"Ja","2017","Hauptschule","Bremen","","","",""
"Ja","2017","Hauptschule","Nordrhein-Westfalen","695","0.977377296336907","0.966590560639084","0.988164032034731"
"Ja","2017","Hauptschule","Hessen","187","0.963895970070677","0.937911825827281","0.989880114314073"
"Ja","2017","Hauptschule","Rheinland-Pfalz,Saarland","228","0.965676920614238","0.942643866996313","0.988709974232163"
"Ja","2017","Hauptschule","Baden-Wuerttemberg","322","0.9305553343547","0.903692030969885","0.957418637739516"
"Ja","2017","Hauptschule","Bayern","547","0.952434369795131","0.934991648814078","0.969877090776184"
"Ja","2017","Hauptschule","Berlin","73","0.976165106742144","0.941643920979979","1.01068629250431"
"Ja","2017","Hauptschule","Brandenburg","132","0.970596005917595","0.942098712108521","0.999093299726669"
"Ja","2017","Hauptschule","Mecklenburg-Vorpommern","57","0.99127728886652","0.967346477829013","1.01520809990403"
"Ja","2017","Hauptschule","Sachsen","137","0.97520466404666","0.949718002271949","1.00069132582137"
