year,age_gr,pgisced97,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,Upper Secondary Level,Disagree completely,0.38117,269,757,0.34655,0.41579
1996,66 and older,Second Stage of Tertiary Education,Agree,0.18660,32,145,0.12296,0.25023
1996,66 and older,Second Stage of Tertiary Education,Disagree,0.30062,47,145,0.22573,0.37551
1996,66 and older,Second Stage of Tertiary Education,Disagree completely,0.44077,66,145,0.35968,0.52186
1997,17-29 y.,Pre-primary Level,Agree,0.08696,37,301,0.05508,0.11885
1997,17-29 y.,Pre-primary Level,Disagree,0.35352,118,301,0.29943,0.40762
1997,17-29 y.,Pre-primary Level,Disagree completely,0.50836,146,301,0.45179,0.56494
1997,17-29 y.,Lower Secondary Level,Agree,0.13375,109,675,0.10805,0.15945
1997,17-29 y.,Lower Secondary Level,Disagree,0.39500,280,675,0.35809,0.43190
1997,17-29 y.,Lower Secondary Level,Disagree completely,0.41639,286,675,0.37918,0.45361
1997,17-29 y.,Upper Secondary Level,Agree completely,0.04624,41,1373,0.03513,0.05736
1997,17-29 y.,Upper Secondary Level,Agree,0.09617,149,1373,0.08057,0.11177
1997,17-29 y.,Upper Secondary Level,Disagree,0.40157,563,1373,0.37563,0.42751
1997,17-29 y.,Upper Secondary Level,Disagree completely,0.45132,620,1373,0.42499,0.47765
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.27752,51,133,0.20113,0.35390
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.59306,82,133,0.50925,0.67687
1997,17-29 y.,First Stage of Tertiary Education,Disagree,0.47588,49,101,0.37800,0.57377
1997,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.50028,52,101,0.40228,0.59828
1997,17-29 y.,Second Stage of Tertiary Education,Disagree,0.39773,56,137,0.31547,0.47999
1997,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.52561,81,137,0.44169,0.60953
1997,30-45 y.,Primary Level,Disagree,0.26347,46,87,0.17037,0.35658
1997,30-45 y.,Primary Level,Disagree completely,0.34490,41,87,0.24444,0.44537
1997,30-45 y.,Lower Secondary Level,Agree,0.18516,72,416,0.14779,0.22253
1997,30-45 y.,Lower Secondary Level,Disagree,0.36822,172,416,0.32181,0.41462
1997,30-45 y.,Lower Secondary Level,Disagree completely,0.37835,172,416,0.33169,0.42501
1997,30-45 y.,Upper Secondary Level,Agree completely,0.04369,89,2341,0.03541,0.05197
1997,30-45 y.,Upper Secondary Level,Agree,0.11355,272,2341,0.10069,0.12640
1997,30-45 y.,Upper Secondary Level,Disagree,0.35951,912,2341,0.34007,0.37895
1997,30-45 y.,Upper Secondary Level,Disagree completely,0.48013,1068,2341,0.45988,0.50037
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.34141,69,190,0.27381,0.40902
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.52729,121,190,0.45611,0.59846
1997,30-45 y.,First Stage of Tertiary Education,Disagree,0.39083,127,297,0.33525,0.44642
1997,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.50980,170,297,0.45285,0.56675
1997,30-45 y.,Second Stage of Tertiary Education,Agree,0.05783,58,805,0.04169,0.07396
1997,30-45 y.,Second Stage of Tertiary Education,Disagree,0.36713,312,805,0.33381,0.40045
1997,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.54388,435,805,0.50945,0.57831
1997,46-65 y.,Primary Level,Agree,0.25129,61,212,0.19276,0.30981
1997,46-65 y.,Primary Level,Disagree,0.39819,93,212,0.33213,0.46424
1997,46-65 y.,Primary Level,Disagree completely,0.21476,58,212,0.15935,0.27017
1997,46-65 y.,Lower Secondary Level,Agree completely,0.06073,45,703,0.04306,0.07840
1997,46-65 y.,Lower Secondary Level,Agree,0.22118,155,703,0.19048,0.25188
1997,46-65 y.,Lower Secondary Level,Disagree,0.37034,277,703,0.33462,0.40606
1997,46-65 y.,Lower Secondary Level,Disagree completely,0.34139,226,703,0.30631,0.37647
1997,46-65 y.,Upper Secondary Level,Agree completely,0.05203,105,1950,0.04217,0.06189
1997,46-65 y.,Upper Secondary Level,Agree,0.15972,333,1950,0.14346,0.17599
1997,46-65 y.,Upper Secondary Level,Disagree,0.36401,721,1950,0.34265,0.38537
1997,46-65 y.,Upper Secondary Level,Disagree completely,0.41640,791,1950,0.39452,0.43829
1997,46-65 y.,First Stage of Tertiary Education,Agree,0.12695,33,226,0.08345,0.17046
1997,46-65 y.,First Stage of Tertiary Education,Disagree,0.33216,85,226,0.27061,0.39370
1997,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.45952,108,226,0.39441,0.52464
1997,46-65 y.,Second Stage of Tertiary Education,Agree,0.11631,72,602,0.09067,0.14194
1997,46-65 y.,Second Stage of Tertiary Education,Disagree,0.37750,248,602,0.33874,0.41626
1997,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.47544,282,602,0.43552,0.51537
1997,66 and older,Lower Secondary Level,Agree completely,0.13310,54,455,0.10186,0.16435
1997,66 and older,Lower Secondary Level,Agree,0.23407,114,455,0.19512,0.27302
1997,66 and older,Lower Secondary Level,Disagree,0.28654,138,455,0.24495,0.32813
1997,66 and older,Lower Secondary Level,Disagree completely,0.31313,149,455,0.27047,0.35579
1997,66 and older,Upper Secondary Level,Agree completely,0.10390,80,773,0.08237,0.12542
1997,66 and older,Upper Secondary Level,Agree,0.18875,170,773,0.16114,0.21635
1997,66 and older,Upper Secondary Level,Disagree,0.30281,243,773,0.27039,0.33522
1997,66 and older,Upper Secondary Level,Disagree completely,0.36295,280,773,0.32903,0.39687
1997,66 and older,Second Stage of Tertiary Education,Disagree,0.26891,51,130,0.19239,0.34542
1997,66 and older,Second Stage of Tertiary Education,Disagree completely,0.54549,79,130,0.45956,0.63141
2008,17-29 y.,Pre-primary Level,Agree,0.06225,33,342,0.03661,0.08790
2008,17-29 y.,Pre-primary Level,Disagree,0.18459,112,342,0.14341,0.22576
2008,17-29 y.,Pre-primary Level,Disagree completely,0.32418,197,342,0.27450,0.37386
2008,17-29 y.,Lower Secondary Level,Agree,0.10718,58,520,0.08057,0.13380
2008,17-29 y.,Lower Secondary Level,Disagree,0.35154,225,520,0.31047,0.39262
2008,17-29 y.,Lower Secondary Level,Disagree completely,0.41976,237,520,0.37730,0.46222
2008,17-29 y.,Upper Secondary Level,Agree completely,0.02816,40,1407,0.01951,0.03681
2008,17-29 y.,Upper Secondary Level,Agree,0.11184,144,1407,0.09536,0.12831
2008,17-29 y.,Upper Secondary Level,Disagree,0.38752,535,1407,0.36205,0.41298
2008,17-29 y.,Upper Secondary Level,Disagree completely,0.46302,688,1407,0.43695,0.48908
2008,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.39216,87,197,0.32380,0.46051
2008,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.44861,110,197,0.37898,0.51824
2008,17-29 y.,Second Stage of Tertiary Education,Disagree,0.35385,73,213,0.28948,0.41822
2008,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.57119,140,213,0.50457,0.63781
2008,30-45 y.,Lower Secondary Level,Agree,0.17239,61,296,0.12929,0.21550
2008,30-45 y.,Lower Secondary Level,Disagree,0.43883,137,296,0.38220,0.49546
2008,30-45 y.,Lower Secondary Level,Disagree completely,0.32467,98,296,0.27124,0.37811
2008,30-45 y.,Upper Secondary Level,Agree completely,0.04158,91,2596,0.03390,0.04926
2008,30-45 y.,Upper Secondary Level,Agree,0.13694,308,2596,0.12371,0.15017
2008,30-45 y.,Upper Secondary Level,Disagree,0.39294,1040,2596,0.37415,0.41173
2008,30-45 y.,Upper Secondary Level,Disagree completely,0.42126,1157,2596,0.40226,0.44026
2008,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.07559,32,463,0.05149,0.09970
2008,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.36471,175,463,0.32082,0.40860
2008,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.51836,256,463,0.47280,0.56392
2008,30-45 y.,First Stage of Tertiary Education,Agree,0.06224,35,463,0.04021,0.08427
2008,30-45 y.,First Stage of Tertiary Education,Disagree,0.38448,183,463,0.34012,0.42884
2008,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.51870,245,463,0.47314,0.56426
2008,30-45 y.,Second Stage of Tertiary Education,Agree,0.06551,75,1215,0.05159,0.07943
2008,30-45 y.,Second Stage of Tertiary Education,Disagree,0.31609,385,1215,0.28993,0.34224
2008,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.60143,755,1215,0.57389,0.62897
2008,46-65 y.,Lower Secondary Level,Agree completely,0.07873,34,441,0.05357,0.10390
2008,46-65 y.,Lower Secondary Level,Agree,0.22917,103,441,0.18990,0.26844
2008,46-65 y.,Lower Secondary Level,Disagree,0.36113,152,441,0.31625,0.40601
2008,46-65 y.,Lower Secondary Level,Disagree completely,0.32924,152,441,0.28533,0.37315
2008,46-65 y.,Upper Secondary Level,Agree completely,0.04839,160,3451,0.04123,0.05555
2008,46-65 y.,Upper Secondary Level,Agree,0.15040,498,3451,0.13848,0.16233
2008,46-65 y.,Upper Secondary Level,Disagree,0.39338,1370,3451,0.37708,0.40969
2008,46-65 y.,Upper Secondary Level,Disagree completely,0.40061,1423,3451,0.38426,0.41696
2008,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.13117,37,276,0.09127,0.17107
2008,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.41955,109,276,0.36122,0.47787
2008,46-65 y.,Post-secondary Non-tertiary Level,Disagree completely,0.43403,130,276,0.37545,0.49261
2008,46-65 y.,First Stage of Tertiary Education,Agree,0.11220,63,551,0.08582,0.13858
2008,46-65 y.,First Stage of Tertiary Education,Disagree,0.40685,237,551,0.36579,0.44790
2008,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.41932,251,551,0.37808,0.46056
2008,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.03454,60,1844,0.02621,0.04288
2008,46-65 y.,Second Stage of Tertiary Education,Agree,0.09159,157,1844,0.07842,0.10476
2008,46-65 y.,Second Stage of Tertiary Education,Disagree,0.35762,652,1844,0.33574,0.37951
2008,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.51217,975,1844,0.48935,0.53499
2008,66 and older,Lower Secondary Level,Agree completely,0.10346,78,709,0.08102,0.12589
2008,66 and older,Lower Secondary Level,Agree,0.27887,200,709,0.24583,0.31190
2008,66 and older,Lower Secondary Level,Disagree,0.33307,243,709,0.29835,0.36779
2008,66 and older,Lower Secondary Level,Disagree completely,0.26277,188,709,0.23035,0.29520
2008,66 and older,Upper Secondary Level,Agree completely,0.07129,163,2200,0.06053,0.08204
2008,66 and older,Upper Secondary Level,Agree,0.21591,484,2200,0.19872,0.23311
2008,66 and older,Upper Secondary Level,Disagree,0.36126,808,2200,0.34118,0.38134
2008,66 and older,Upper Secondary Level,Disagree completely,0.32521,745,2200,0.30563,0.34479
2008,66 and older,Post-secondary Non-tertiary Level,Disagree,0.30231,32,88,0.20580,0.39881
2008,66 and older,Post-secondary Non-tertiary Level,Disagree completely,0.48529,56,88,0.38027,0.59031
2008,66 and older,First Stage of Tertiary Education,Agree,0.16348,47,297,0.12135,0.20561
2008,66 and older,First Stage of Tertiary Education,Disagree,0.44434,141,297,0.38774,0.50095
2008,66 and older,First Stage of Tertiary Education,Disagree completely,0.34725,109,297,0.29301,0.40148
2008,66 and older,Second Stage of Tertiary Education,Agree completely,0.05093,42,864,0.03626,0.06560
2008,66 and older,Second Stage of Tertiary Education,Agree,0.17391,120,864,0.14862,0.19919
2008,66 and older,Second Stage of Tertiary Education,Disagree,0.31913,289,864,0.28803,0.35023
2008,66 and older,Second Stage of Tertiary Education,Disagree completely,0.44907,413,864,0.41588,0.48225
2013,17-29 y.,Pre-primary Level,Disagree,0.12411,73,242,0.08248,0.16574
2013,17-29 y.,Pre-primary Level,Disagree completely,0.23596,169,242,0.18235,0.28957
2013,17-29 y.,Lower Secondary Level,Disagree,0.18801,127,337,0.14623,0.22978
2013,17-29 y.,Lower Secondary Level,Disagree completely,0.32631,210,337,0.27617,0.37644
2013,17-29 y.,Upper Secondary Level,Agree,0.04119,68,1090,0.02938,0.05299
2013,17-29 y.,Upper Secondary Level,Disagree,0.24205,365,1090,0.21661,0.26749
2013,17-29 y.,Upper Secondary Level,Disagree completely,0.47499,657,1090,0.44533,0.50465
2013,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.23602,47,151,0.16806,0.30398
2013,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.51381,104,151,0.43383,0.59380
2013,17-29 y.,Second Stage of Tertiary Education,Disagree,0.24103,89,280,0.19084,0.29122
2013,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.50006,191,280,0.44139,0.55874
2013,30-45 y.,Lower Secondary Level,Agree,0.06558,31,263,0.03561,0.09556
2013,30-45 y.,Lower Secondary Level,Disagree,0.17436,99,263,0.12842,0.22031
2013,30-45 y.,Lower Secondary Level,Disagree completely,0.24259,133,263,0.19068,0.29449
2013,30-45 y.,Upper Secondary Level,Agree completely,0.02545,54,1887,0.01834,0.03256
2013,30-45 y.,Upper Secondary Level,Agree,0.05276,154,1887,0.04267,0.06285
2013,30-45 y.,Upper Secondary Level,Disagree,0.19969,581,1887,0.18165,0.21773
2013,30-45 y.,Upper Secondary Level,Disagree completely,0.40698,1098,1887,0.38481,0.42915
2013,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.20789,120,374,0.16671,0.24908
2013,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.39571,254,374,0.34608,0.44533
2013,30-45 y.,First Stage of Tertiary Education,Disagree,0.23319,82,275,0.18312,0.28326
2013,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.54124,193,275,0.48223,0.60024
2013,30-45 y.,Second Stage of Tertiary Education,Agree,0.02657,43,1095,0.01704,0.03610
2013,30-45 y.,Second Stage of Tertiary Education,Disagree,0.19612,321,1095,0.17259,0.21965
2013,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.48238,731,1095,0.45277,0.51199
2013,46-65 y.,Lower Secondary Level,Agree,0.14134,79,433,0.10849,0.17419
2013,46-65 y.,Lower Secondary Level,Disagree,0.26889,158,433,0.22708,0.31070
2013,46-65 y.,Lower Secondary Level,Disagree completely,0.33436,196,433,0.28987,0.37885
2013,46-65 y.,Upper Secondary Level,Agree completely,0.04551,165,3838,0.03892,0.05211
2013,46-65 y.,Upper Secondary Level,Agree,0.09971,363,3838,0.09023,0.10919
2013,46-65 y.,Upper Secondary Level,Disagree,0.32481,1343,3838,0.30999,0.33963
2013,46-65 y.,Upper Secondary Level,Disagree completely,0.45758,1967,3838,0.44182,0.47335
2013,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.07772,38,392,0.05119,0.10426
2013,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.31088,131,392,0.26500,0.35676
2013,46-65 y.,Post-secondary Non-tertiary Level,Disagree completely,0.38039,223,392,0.33227,0.42851
2013,46-65 y.,First Stage of Tertiary Education,Agree completely,0.06577,38,632,0.04643,0.08511
2013,46-65 y.,First Stage of Tertiary Education,Agree,0.06548,54,632,0.04618,0.08479
2013,46-65 y.,First Stage of Tertiary Education,Disagree,0.32539,211,632,0.28884,0.36195
2013,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.47601,329,632,0.43704,0.51498
2013,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.03526,57,1889,0.02694,0.04358
2013,46-65 y.,Second Stage of Tertiary Education,Agree,0.05479,109,1889,0.04453,0.06506
2013,46-65 y.,Second Stage of Tertiary Education,Disagree,0.29771,604,1889,0.27708,0.31833
2013,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.51783,1119,1889,0.49529,0.54037
2013,66 and older,Lower Secondary Level,Agree completely,0.11175,75,703,0.08844,0.13505
2013,66 and older,Lower Secondary Level,Agree,0.17749,134,703,0.14923,0.20576
2013,66 and older,Lower Secondary Level,Disagree,0.30240,215,703,0.26843,0.33638
2013,66 and older,Lower Secondary Level,Disagree completely,0.36464,279,703,0.32903,0.40024
2013,66 and older,Upper Secondary Level,Agree completely,0.06655,155,2510,0.05680,0.07630
2013,66 and older,Upper Secondary Level,Agree,0.14334,366,2510,0.12963,0.15705
2013,66 and older,Upper Secondary Level,Disagree,0.34575,863,2510,0.32714,0.36436
2013,66 and older,Upper Secondary Level,Disagree completely,0.42681,1126,2510,0.40745,0.44616
2013,66 and older,Post-secondary Non-tertiary Level,Disagree completely,0.46758,66,66,0.34628,0.58888
2013,66 and older,First Stage of Tertiary Education,Agree,0.16535,53,324,0.12483,0.20586
2013,66 and older,First Stage of Tertiary Education,Disagree,0.31376,113,324,0.26315,0.36436
2013,66 and older,First Stage of Tertiary Education,Disagree completely,0.46582,158,324,0.41142,0.52022
2013,66 and older,Second Stage of Tertiary Education,Agree completely,0.05286,65,1147,0.03991,0.06582
2013,66 and older,Second Stage of Tertiary Education,Agree,0.08760,85,1147,0.07124,0.10397
2013,66 and older,Second Stage of Tertiary Education,Disagree,0.31322,363,1147,0.28637,0.34008
2013,66 and older,Second Stage of Tertiary Education,Disagree completely,0.53561,634,1147,0.50673,0.56448
2018,17-29 y.,Pre-primary Level,Disagree,0.17596,123,295,0.13243,0.21949
2018,17-29 y.,Pre-primary Level,Disagree completely,0.29647,172,295,0.24426,0.34867
2018,17-29 y.,Primary Level,Disagree,0.20476,34,65,0.10590,0.30363
2018,17-29 y.,Primary Level,Disagree completely,0.18929,31,65,0.09332,0.28527
2018,17-29 y.,Lower Secondary Level,Agree completely,0.03087,34,781,0.01873,0.04301
2018,17-29 y.,Lower Secondary Level,Agree,0.11643,100,781,0.09392,0.13893
2018,17-29 y.,Lower Secondary Level,Disagree,0.31486,273,781,0.28226,0.34745
2018,17-29 y.,Lower Secondary Level,Disagree completely,0.39604,374,781,0.36172,0.43036
2018,17-29 y.,Upper Secondary Level,Agree completely,0.02607,50,1698,0.01849,0.03365
2018,17-29 y.,Upper Secondary Level,Agree,0.09745,153,1698,0.08334,0.11156
2018,17-29 y.,Upper Secondary Level,Disagree,0.34877,595,1698,0.32609,0.37144
2018,17-29 y.,Upper Secondary Level,Disagree completely,0.50989,900,1698,0.48610,0.53367
2018,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.34931,108,273,0.29266,0.40597
2018,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.50335,165,273,0.44393,0.56277
2018,17-29 y.,Second Stage of Tertiary Education,Agree,0.06818,37,465,0.04525,0.09112
2018,17-29 y.,Second Stage of Tertiary Education,Disagree,0.34071,150,465,0.29758,0.38383
2018,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.54238,278,465,0.49705,0.58771
2018,30-45 y.,Primary Level,Agree,0.14725,36,157,0.09164,0.20285
2018,30-45 y.,Primary Level,Disagree,0.28338,64,157,0.21266,0.35410
2018,30-45 y.,Primary Level,Disagree completely,0.33649,57,157,0.26234,0.41064
2018,30-45 y.,Lower Secondary Level,Agree,0.16759,99,571,0.13692,0.19825
2018,30-45 y.,Lower Secondary Level,Disagree,0.34205,215,571,0.30310,0.38099
2018,30-45 y.,Lower Secondary Level,Disagree completely,0.39388,257,571,0.35377,0.43400
2018,30-45 y.,Upper Secondary Level,Agree completely,0.04057,99,2639,0.03304,0.04810
2018,30-45 y.,Upper Secondary Level,Agree,0.09383,251,2639,0.08270,0.10496
2018,30-45 y.,Upper Secondary Level,Disagree,0.35781,929,2639,0.33952,0.37610
2018,30-45 y.,Upper Secondary Level,Disagree completely,0.49807,1360,2639,0.47899,0.51716
2018,30-45 y.,Post-secondary Non-tertiary Level,Agree completely,0.06025,35,826,0.04401,0.07649
2018,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.10543,63,826,0.08447,0.12639
2018,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.34231,287,826,0.30993,0.37469
2018,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.48509,441,826,0.45099,0.51920
2018,30-45 y.,First Stage of Tertiary Education,Disagree,0.32521,121,290,0.27120,0.37922
2018,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.59680,169,290,0.54024,0.65335
2018,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.01907,33,2040,0.01314,0.02501
2018,30-45 y.,Second Stage of Tertiary Education,Agree,0.05641,120,2040,0.04640,0.06643
2018,30-45 y.,Second Stage of Tertiary Education,Disagree,0.32122,684,2040,0.30096,0.34149
2018,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.58609,1203,2040,0.56471,0.60747
2018,46-65 y.,Primary Level,Agree,0.24156,41,136,0.16935,0.31376
2018,46-65 y.,Primary Level,Disagree,0.30154,47,136,0.22413,0.37896
2018,46-65 y.,Primary Level,Disagree completely,0.24154,48,136,0.16934,0.31374
2018,46-65 y.,Lower Secondary Level,Agree completely,0.07143,48,681,0.05207,0.09079
2018,46-65 y.,Lower Secondary Level,Agree,0.16918,109,681,0.14101,0.19736
2018,46-65 y.,Lower Secondary Level,Disagree,0.38289,255,681,0.34635,0.41943
2018,46-65 y.,Lower Secondary Level,Disagree completely,0.36073,269,681,0.32464,0.39683
2018,46-65 y.,Upper Secondary Level,Agree completely,0.04356,217,4598,0.03766,0.04946
2018,46-65 y.,Upper Secondary Level,Agree,0.11458,485,4598,0.10537,0.12379
2018,46-65 y.,Upper Secondary Level,Disagree,0.37042,1699,4598,0.35646,0.38438
2018,46-65 y.,Upper Secondary Level,Disagree completely,0.46618,2197,4598,0.45176,0.48060
2018,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.11267,85,801,0.09076,0.13459
2018,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.36320,300,801,0.32988,0.39653
2018,46-65 y.,Post-secondary Non-tertiary Level,Disagree completely,0.47792,416,801,0.44330,0.51253
2018,46-65 y.,First Stage of Tertiary Education,Agree,0.07750,67,705,0.05775,0.09726
2018,46-65 y.,First Stage of Tertiary Education,Disagree,0.39385,275,705,0.35775,0.42994
2018,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.48930,363,705,0.45237,0.52623
2018,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.04150,103,2526,0.03372,0.04928
2018,46-65 y.,Second Stage of Tertiary Education,Agree,0.06983,181,2526,0.05989,0.07977
2018,46-65 y.,Second Stage of Tertiary Education,Disagree,0.32918,868,2526,0.31085,0.34751
2018,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.55142,1374,2526,0.53203,0.57082
2018,66 and older,Lower Secondary Level,Agree completely,0.09984,57,588,0.07558,0.12409
2018,66 and older,Lower Secondary Level,Agree,0.18075,120,588,0.14962,0.21188
2018,66 and older,Lower Secondary Level,Disagree,0.32500,191,588,0.28711,0.36289
2018,66 and older,Lower Secondary Level,Disagree completely,0.37616,220,588,0.33697,0.41535
2018,66 and older,Upper Secondary Level,Agree completely,0.05662,139,2521,0.04759,0.06564
2018,66 and older,Upper Secondary Level,Agree,0.15105,398,2521,0.13707,0.16503
2018,66 and older,Upper Secondary Level,Disagree,0.35455,870,2521,0.33587,0.37323
2018,66 and older,Upper Secondary Level,Disagree completely,0.42763,1114,2521,0.40831,0.44695
2018,66 and older,Post-secondary Non-tertiary Level,Disagree,0.35349,57,122,0.26831,0.43867
2018,66 and older,Post-secondary Non-tertiary Level,Disagree completely,0.43125,65,122,0.34301,0.51950
2018,66 and older,First Stage of Tertiary Education,Agree,0.18014,48,332,0.13873,0.22154
2018,66 and older,First Stage of Tertiary Education,Disagree,0.34258,135,332,0.29145,0.39370
2018,66 and older,First Stage of Tertiary Education,Disagree completely,0.41942,149,332,0.36626,0.47258
2018,66 and older,Second Stage of Tertiary Education,Agree completely,0.04520,68,1280,0.03381,0.05658
2018,66 and older,Second Stage of Tertiary Education,Agree,0.12172,130,1280,0.10380,0.13964
2018,66 and older,Second Stage of Tertiary Education,Disagree,0.33551,442,1280,0.30963,0.36138
2018,66 and older,Second Stage of Tertiary Education,Disagree completely,0.49458,640,1280,0.46718,0.52198
