year,age_gr,quintil_oecd,pli0079,proportion,n,lower_confidence,upper_confidence
1998,30-45 J.,1. Quintil,Min 1x pro Woche,0.006160458452722063,18147,0.005021997068736616,0.00729891983670751
1998,66 und älter,3. Quintil,Min 1x pro Monat,0.005945558739255014,18147,0.00482700958495823,0.0070641078935517986
1998,66 und älter,2. Quintil,Min 1x pro Woche,0.005300859598853868,18147,0.004244351881404419,0.006357367316303318
1998,66 und älter,1. Quintil,Min 1x pro Monat,0.005300859598853868,18147,0.004244351881404419,0.006357367316303318
1998,66 und älter,4. Quintil,Min 1x pro Monat,0.004871060171919771,18147,0.0038580703608512884,0.005884049982988254
1998,18-29 J.,1. Quintil,Nie,0.004297994269340974,18147,0.003346182087663802,0.0052498064510181465
1998,66 und älter,3. Quintil,Min 1x pro Woche,0.004083094555873926,18147,0.0031552826895262323,0.005010906422221619
1998,18-29 J.,5. Quintil,Min 1x pro Monat,0.0037249283667621777,18147,0.0028385844950556353,0.00461127223846872
1998,46-65 J.,1. Quintil,Min 1x pro Woche,0.0037249283667621777,18147,0.0028385844950556353,0.00461127223846872
1998,66 und älter,5. Quintil,Seltener,0.003510028653295129,18147,0.002649539403939511,0.0043705179026507475
1998,46-65 J.,4. Quintil,Nie,0.0033667621776504297,18147,0.0025239563013344105,0.004209568053966449
1998,66 und älter,4. Quintil,Min 1x pro Woche,0.0030802292263610313,18147,0.002273968928104687,0.0038864895246173755
1998,18-29 J.,2. Quintil,Nie,0.003008595988538682,18147,0.0022117373322772345,0.0038054546448001297
1998,30-45 J.,3. Quintil,Nie,0.002793696275071633,18147,0.002025741308031539,0.0035616512421117272
1998,66 und älter,5. Quintil,Min 1x pro Monat,0.002650429799426934,18147,0.001902371394200642,0.003398488204653226
1998,66 und älter,1. Quintil,Min 1x pro Woche,0.0024355300859598855,18147,0.0017183621119319001,0.003152698059987871
1998,66 und älter,5. Quintil,Min 1x pro Woche,0.002292263610315186,18147,0.0015964585198871817,0.0029880687007431904
1998,66 und älter,4. Quintil,Nie,0.0020057306590257878,18147,0.001354771140120872,0.0026566901779307038
1998,18-29 J.,2. Quintil,Taeglich,0.0019340974212034383,18147,0.0012948449227599358,0.002573349919646941
1998,18-29 J.,4. Quintil,Taeglich,0.0018624641833810888,18147,0.0012351388724409058,0.002489789494321272
1998,30-45 J.,4. Quintil,Taeglich,0.0015759312320916905,18147,0.0009987930542417812,0.0021530694099416
1998,46-65 J.,5. Quintil,Nie,0.0013610315186246419,18147,0.0008246275312508847,0.001897435505998399
1998,18-29 J.,3. Quintil,Taeglich,0.0013610315186246419,18147,0.0008246275312508847,0.001897435505998399
1998,30-45 J.,4. Quintil,Nie,0.0012893982808022922,18147,0.0007672822531004254,0.001811514308504159
1998,46-65 J.,5. Quintil,Taeglich,0.0012893982808022922,18147,0.0007672822531004254,0.001811514308504159
1998,18-29 J.,1. Quintil,Taeglich,0.0010744985673352436,18147,0.0005978227473895611,0.001551174387280926
1998,46-65 J.,4. Quintil,Taeglich,0.0010028653295128939,18147,0.0005423362252209,0.0014633944338048877
1998,66 und älter,5. Quintil,Nie,0.0009312320916905444,18147,0.00048743923241306546,0.0013750249509680234
1998,18-29 J.,5. Quintil,Seltener,0.0009312320916905444,18147,0.00048743923241306546,0.0013750249509680234
1998,30-45 J.,5. Quintil,Taeglich,0.0008595988538681948,18147,0.0004332011809641662,0.0012859965267722235
1998,46-65 J.,1. Quintil,Taeglich,0.0008595988538681948,18147,0.0004332011809641662,0.0012859965267722235
1998,46-65 J.,2. Quintil,Taeglich,0.0007879656160458453,18147,0.0003797062910612733,0.0011962249410304173
1998,30-45 J.,2. Quintil,Taeglich,0.0007163323782234957,18147,0.00032705843241881893,0.0011056063240281724
1998,30-45 J.,1. Quintil,Taeglich,0.0006446991404011461,18147,0.0002753882134108617,0.0010140100673914306
1998,18-29 J.,5. Quintil,Taeglich,0.0006446991404011461,18147,0.0002753882134108617,0.0010140100673914306
1998,46-65 J.,3. Quintil,Taeglich,0.0005730659025787965,18147,0.00022486374265858492,0.0009212680624990082
1998,30-45 J.,3. Quintil,Taeglich,0.0005014326647564469,18147,0.00017570769638838542,0.0008271576331245085
1998,18-29 J.,3. Quintil,Nie,0.0005014326647564469,18147,0.00017570769638838542,0.0008271576331245085
1998,66 und älter,5. Quintil,Taeglich,0.00035816618911174784,18147,8.285861727851097e-05,0.0006334737609449847
1998,66 und älter,3. Quintil,Taeglich,0.00028653295128939826,18147,4.028155057505319e-05,0.0005327843520037433
1998,30-45 J.,5. Quintil,Nie,0.00028653295128939826,18147,4.028155057505319e-05,0.0005327843520037433
1998,18-29 J.,4. Quintil,Nie,0.0002148997134670487,18147,1.6321044275189602e-06,0.00042816732250657843
1998,66 und älter,2. Quintil,Taeglich,0.0002148997134670487,18147,1.6321044275189602e-06,0.00042816732250657843
1998,66 und älter,4. Quintil,Taeglich,0.00014326647564469913,18147,-3.087203601683753e-05,0.00031740498730623576
1998,18-29 J.,5. Quintil,Nie,7.163323782234957e-05,18147,-5.150569545445462e-05,0.00019477217109915374
1998,66 und älter,1. Quintil,Taeglich,7.163323782234957e-05,18147,-5.150569545445462e-05,0.00019477217109915374
2003,46-65 J.,5. Quintil,Min 1x pro Monat,0.04450057405281286,27727,0.04207339032394518,0.04692775778168054
2003,46-65 J.,5. Quintil,Min 1x pro Woche,0.037611940298507465,27727,0.03537248389512247,0.03985139670189246
2003,46-65 J.,4. Quintil,Seltener,0.03618828932261768,27727,0.03399000047586457,0.03838657816937079
2003,46-65 J.,3. Quintil,Seltener,0.03375430539609644,27727,0.03162855140199185,0.03588005939020103
2003,46-65 J.,5. Quintil,Seltener,0.03283582089552239,27727,0.03073819193306927,0.0349334498579755
2003,30-45 J.,3. Quintil,Seltener,0.03274397244546498,27727,0.030649179823506286,0.03483876506742367
2003,30-45 J.,5. Quintil,Min 1x pro Monat,0.03214695752009185,27727,0.030070709276231924,0.03422320576395177
2003,30-45 J.,4. Quintil,Min 1x pro Monat,0.031871412169919636,27727,0.02980378702152918,0.03393903731831009
2003,30-45 J.,4. Quintil,Seltener,0.03063145809414466,27727,0.02860315465900632,0.032659761529283
2003,30-45 J.,2. Quintil,Seltener,0.02801377726750861,27727,0.026071458438041546,0.029956096096975672
2003,30-45 J.,5. Quintil,Min 1x pro Woche,0.026498277841561425,27727,0.02460775548746904,0.02838880019565381
2003,46-65 J.,4. Quintil,Min 1x pro Monat,0.02507462686567164,27727,0.02323424664810862,0.026915007083234663
2003,30-45 J.,3. Quintil,Min 1x pro Monat,0.024293915040183696,27727,0.022481686811399552,0.02610614326896784
2003,46-65 J.,2. Quintil,Seltener,0.02222732491389208,27727,0.02049205443976035,0.02396259538802381
2003,46-65 J.,3. Quintil,Min 1x pro Monat,0.0191044776119403,27727,0.017493150963318847,0.02071580426056175
2003,66 und älter,2. Quintil,Seltener,0.018507462686567163,27727,0.01692103028170963,0.020093895091424695
2003,66 und älter,3. Quintil,Seltener,0.018369690011481057,27727,0.016789062547000844,0.01995031747596127
2003,30-45 J.,4. Quintil,Min 1x pro Woche,0.0173593570608496,27727,0.015822021016626685,0.018896693105072512
2003,18-29 J.,4. Quintil,Min 1x pro Woche,0.016762342135476463,27727,0.015251214206598553,0.018273470064354373
2003,18-29 J.,5. Quintil,Min 1x pro Woche,0.016440872560275547,27727,0.01494406041597969,0.017937684704571404
2003,30-45 J.,5. Quintil,Seltener,0.015522388059701492,27727,0.014067308229964036,0.01697746788943895
2003,18-29 J.,3. Quintil,Min 1x pro Woche,0.015292766934557979,27727,0.013848321205657725,0.016737212663458234
2003,46-65 J.,4. Quintil,Min 1x pro Woche,0.014741676234213548,27727,0.013323098559222622,0.016160253909204475
2003,46-65 J.,1. Quintil,Seltener,0.014741676234213548,27727,0.013323098559222622,0.016160253909204475
2003,30-45 J.,2. Quintil,Min 1x pro Monat,0.014052812858783008,27727,0.012667291938398993,0.015438333779167023
2003,18-29 J.,4. Quintil,Min 1x pro Monat,0.01340987370838117,27727,0.012055977548553339,0.014763769868209002
2003,30-45 J.,1. Quintil,Seltener,0.012950631458094145,27727,0.011619810780860397,0.014281452135327893
2003,18-29 J.,3. Quintil,Min 1x pro Monat,0.012215843857634903,27727,0.010922847222851039,0.013508840492418767
2003,66 und älter,2. Quintil,Nie,0.011848450057405282,27727,0.010574808622454386,0.013122091492356177
2003,66 und älter,4. Quintil,Seltener,0.01111366245694604,27727,0.009879687290559054,0.012347637623333026
2003,66 und älter,1. Quintil,Seltener,0.011067738231917337,27727,0.009836286646747813,0.01229918981708686
2003,30-45 J.,3. Quintil,Min 1x pro Woche,0.01060849598163031,27727,0.009402583954473083,0.011814408008787539
2003,66 und älter,3. Quintil,Min 1x pro Monat,0.010470723306544203,27727,0.009272584055748863,0.011668862557339543
2003,18-29 J.,2. Quintil,Seltener,0.010378874856486796,27727,0.009185946817201328,0.011571802895772264
2003,46-65 J.,2. Quintil,Min 1x pro Monat,0.010241102181400688,27727,0.009056035774944637,0.01142616858785674
2003,66 und älter,1. Quintil,Nie,0.010149253731343283,27727,0.008969458755020478,0.011329048707666088
2003,18-29 J.,2. Quintil,Min 1x pro Woche,0.010149253731343283,27727,0.008969458755020478,0.011329048707666088
2003,18-29 J.,3. Quintil,Seltener,0.010149253731343283,27727,0.008969458755020478,0.011329048707666088
2003,46-65 J.,1. Quintil,Nie,0.009873708381171067,27727,0.00870987696920313,0.011037539793139005
2003,18-29 J.,1. Quintil,Seltener,0.008771526980482204,27727,0.007673964844369781,0.009869089116594627
2003,66 und älter,3. Quintil,Nie,0.008771526980482204,27727,0.007673964844369781,0.009869089116594627
2003,66 und älter,2. Quintil,Min 1x pro Monat,0.008495981630309988,27727,0.007415646119057534,0.009576317141562441
2003,66 und älter,4. Quintil,Min 1x pro Monat,0.008404133180252583,27727,0.007329603422815423,0.009478662937689744
2003,46-65 J.,2. Quintil,Nie,0.00835820895522388,27727,0.007286594278969063,0.009429823631478696
2003,18-29 J.,5. Quintil,Min 1x pro Monat,0.00835820895522388,27727,0.007286594278969063,0.009429823631478696
2003,18-29 J.,2. Quintil,Min 1x pro Monat,0.008266360505166475,27727,0.007200600733638731,0.009332120276694219
2003,66 und älter,5. Quintil,Min 1x pro Monat,0.008220436280137773,27727,0.007157616468456477,0.00928325609181907
2003,18-29 J.,1. Quintil,Min 1x pro Monat,0.007990815154994259,27727,0.006942823030347092,0.009038807279641426
2003,66 und älter,5. Quintil,Min 1x pro Woche,0.007898966704936854,27727,0.0068569666958722,0.008940966714001509
2003,18-29 J.,1. Quintil,Min 1x pro Woche,0.007761194029850746,27727,0.006728249489173593,0.0087941385705279
2003,66 und älter,5. Quintil,Seltener,0.0077152698048220435,27727,0.00668536201427872,0.008745177595365368
2003,46-65 J.,3. Quintil,Min 1x pro Woche,0.00730195177956372,27727,0.006299801863425742,0.008304101695701699
2003,30-45 J.,1. Quintil,Nie,0.007164179104477612,27727,0.006171459573405652,0.008156898635549572
2003,18-29 J.,4. Quintil,Seltener,0.006842709529276693,27727,0.00587236111607444,0.007813057942478947
2003,30-45 J.,2. Quintil,Min 1x pro Woche,0.006750861079219288,27727,0.005787002506753148,0.007714719651685427
2003,46-65 J.,3. Quintil,Nie,0.006521239954075775,27727,0.005573805849666543,0.007468674058485007
2003,30-45 J.,2. Quintil,Nie,0.006291618828932262,27727,0.005360906840049008,0.007222330817815516
2003,30-45 J.,1. Quintil,Min 1x pro Monat,0.006061997703788748,27727,0.005148321820405392,0.006975673587172104
2003,66 und älter,4. Quintil,Min 1x pro Woche,0.005051664753157291,27727,0.004217172795171086,0.005886156711143496
2003,46-65 J.,4. Quintil,Nie,0.004959816303099885,27727,0.004132907270545069,0.0057867253356547015
2003,30-45 J.,3. Quintil,Nie,0.004684270952927669,27727,0.0038805485614011076,0.005487993344454231
2003,66 und älter,3. Quintil,Min 1x pro Woche,0.004316877152698048,27727,0.003545174402513031,0.0050885799028830645
2003,46-65 J.,1. Quintil,Min 1x pro Monat,0.004270952927669346,27727,0.003503348253200561,0.00503855760213813
2003,46-65 J.,2. Quintil,Min 1x pro Woche,0.004225028702640643,27727,0.003461544483109932,0.0049885129221713545
2003,66 und älter,4. Quintil,Nie,0.003949483352468427,27727,0.003211212952174957,0.0046877537527618965
2003,66 und älter,2. Quintil,Min 1x pro Woche,0.003949483352468427,27727,0.003211212952174957,0.0046877537527618965
2003,18-29 J.,5. Quintil,Seltener,0.0037657864523536165,27727,0.0030448230811676615,0.0044867498235395716
2003,30-45 J.,1. Quintil,Min 1x pro Woche,0.0034902411021814008,27727,0.002796059463097098,0.0041844227412657035
2003,66 und älter,1. Quintil,Min 1x pro Monat,0.003444316877152698,27727,0.002754701455227661,0.004133932299077735
2003,46-65 J.,5. Quintil,Taeglich,0.003168771526980482,27727,0.0025072242119017927,0.0038303188420591716
2003,46-65 J.,1. Quintil,Min 1x pro Woche,0.0029850746268656717,27727,0.00234292969901363,0.0036272195547177133
2003,18-29 J.,1. Quintil,Nie,0.0025258323765786454,27727,0.0019350089301384131,0.0031166558230188777
2003,18-29 J.,2. Quintil,Nie,0.0024339839265212397,27727,0.0018539754962742525,0.003013992356768227
2003,30-45 J.,5. Quintil,Taeglich,0.002158438576349024,27727,0.0016121711912445206,0.0027047059614535274
2003,46-65 J.,5. Quintil,Nie,0.0021125143513203216,27727,0.0015720771301303356,0.0026529515725103076
2003,30-45 J.,4. Quintil,Nie,0.0019747416762342135,27727,0.0014521884391370085,0.0024972949133314185
2003,66 und älter,5. Quintil,Nie,0.0019747416762342135,27727,0.0014521884391370085,0.0024972949133314185
2003,66 und älter,1. Quintil,Min 1x pro Woche,0.0018828932261768083,27727,0.001372613602946579,0.0023931728494070376
2003,18-29 J.,4. Quintil,Taeglich,0.0011940298507462687,27727,0.0007875371167084914,0.001600522584784046
2003,30-45 J.,4. Quintil,Taeglich,0.0010103329506314582,27727,0.0006363796362198713,0.001384286265043045
2003,18-29 J.,5. Quintil,Taeglich,0.0009644087256027554,27727,0.0005990447906692553,0.0013297726605362556
2003,18-29 J.,3. Quintil,Nie,0.0009184845005740528,27727,0.0005619176146695254,0.0012750513864785802
2003,46-65 J.,4. Quintil,Taeglich,0.0009184845005740528,27727,0.0005619176146695254,0.0012750513864785802
2003,18-29 J.,3. Quintil,Taeglich,0.0007807118254879449,27727,0.0004519507342048896,0.0011094729167710003
2003,18-29 J.,4. Quintil,Nie,0.0007347876004592422,27727,0.0004158351641200399,0.0010537400367984446
2003,46-65 J.,3. Quintil,Taeglich,0.0006888633754305396,27727,0.0003800319104942707,0.0009976948403668084
2003,30-45 J.,5. Quintil,Nie,0.0006888633754305396,27727,0.0003800319104942707,0.0009976948403668084
2003,46-65 J.,1. Quintil,Taeglich,0.0005510907003444317,27727,0.0002748443999241763,0.0008273370007646872
2003,18-29 J.,1. Quintil,Taeglich,0.0005510907003444317,27727,0.0002748443999241763,0.0008273370007646872
2003,66 und älter,5. Quintil,Taeglich,0.0005051664753157291,27727,0.00024067470244675476,0.0007696582481847034
2003,30-45 J.,1. Quintil,Taeglich,0.0004592422502870264,27727,0.00020705344617837903,0.0007114310543956737
2003,30-45 J.,2. Quintil,Taeglich,0.0004592422502870264,27727,0.00020705344617837903,0.0007114310543956737
2003,66 und älter,3. Quintil,Taeglich,0.0004133180252583238,27727,0.0001740652227606145,0.0006525708277560331
2003,30-45 J.,3. Quintil,Taeglich,0.0003673938002296211,27727,0.00014181891317180265,0.0005929686872874396
2003,18-29 J.,2. Quintil,Taeglich,0.0003673938002296211,27727,0.00014181891317180265,0.0005929686872874396
2003,66 und älter,2. Quintil,Taeglich,0.00027554535017221585,27727,8.018279297132463e-05,0.0004709079073731071
2003,66 und älter,4. Quintil,Taeglich,0.00027554535017221585,27727,8.018279297132463e-05,0.0004709079073731071
2003,66 und älter,1. Quintil,Taeglich,0.0002296211251435132,27727,5.127622986233124e-05,0.0004079660204246952
2003,46-65 J.,2. Quintil,Taeglich,0.0002296211251435132,27727,5.127622986233124e-05,0.0004079660204246952
2003,18-29 J.,5. Quintil,Nie,0.0002296211251435132,27727,5.127622986233124e-05,0.0004079660204246952
2008,46-65 J.,5. Quintil,Min 1x pro Monat,0.048972815936916374,23673,0.04622363435239368,0.051721997521439064
2008,46-65 J.,5. Quintil,Seltener,0.04233243411496161,23673,0.03976751642767783,0.04489735180224539
2008,46-65 J.,4. Quintil,Seltener,0.04139863042124922,23673,0.03886092368944778,0.04393633715305066
2008,46-65 J.,5. Quintil,Min 1x pro Woche,0.03859721934011206,23673,0.03614330093360314,0.041051137746620975
2008,30-45 J.,5. Quintil,Min 1x pro Monat,0.03242373936501349,23673,0.030167404395051948,0.03468007433497504
2008,30-45 J.,3. Quintil,Seltener,0.02982984021581241,23673,0.027662740764724348,0.03199693966690047
2008,30-45 J.,4. Quintil,Seltener,0.02915542643702013,23673,0.027012220147819906,0.031298632726220355
2008,46-65 J.,3. Quintil,Seltener,0.029103548454036107,23673,0.026962192570579517,0.031244904337492697
2008,30-45 J.,4. Quintil,Min 1x pro Monat,0.02723594106661133,23673,0.025162439473921903,0.029309442659300758
2008,46-65 J.,4. Quintil,Min 1x pro Monat,0.027184063083627308,23673,0.025112481958611786,0.02925564420864283
2008,66 und älter,3. Quintil,Seltener,0.02588711350902677,23673,0.02386420667947135,0.027910020338582187
2008,66 und älter,2. Quintil,Seltener,0.02557584561112264,23673,0.023564816100874124,0.027586875121371153
2008,30-45 J.,5. Quintil,Min 1x pro Woche,0.0250051877982984,23673,0.023016138097550425,0.026994237499046378
2008,46-65 J.,2. Quintil,Seltener,0.02059555924465657,23673,0.018786314785391566,0.02240480370392157
2008,30-45 J.,2. Quintil,Seltener,0.019142975721103964,23673,0.01739740680434705,0.020888544637860877
2008,66 und älter,4. Quintil,Seltener,0.018261050010375597,23673,0.01655539848844452,0.019966701532306674
2008,30-45 J.,5. Quintil,Seltener,0.017586636231583318,23673,0.0159122025807584,0.019261069882408235
2008,18-29 J.,4. Quintil,Min 1x pro Woche,0.01670471052085495,23673,0.015072068843927445,0.018337352197782455
2008,30-45 J.,3. Quintil,Min 1x pro Monat,0.016289686656982775,23673,0.014677113597991722,0.017902259715973826
2008,18-29 J.,5. Quintil,Min 1x pro Woche,0.016030296742062668,23673,0.014430403269612119,0.017630190214513217
2008,18-29 J.,4. Quintil,Min 1x pro Monat,0.015148371031334302,23673,0.013592413306804623,0.01670432875586398
2008,66 und älter,3. Quintil,Min 1x pro Monat,0.015044615065366258,23673,0.013493913440707977,0.01659531669002454
2008,46-65 J.,3. Quintil,Min 1x pro Monat,0.014992737082382237,23673,0.013444670623024367,0.016540803541740107
2008,66 und älter,5. Quintil,Min 1x pro Monat,0.014577713218510065,23673,0.013050902101138653,0.016104524335881477
2008,66 und älter,5. Quintil,Min 1x pro Woche,0.013955177422701805,23673,0.01246085115031452,0.01544950369508909
2008,46-65 J.,1. Quintil,Seltener,0.013488275575845612,23673,0.012018812211462993,0.01495773894022823
2008,46-65 J.,4. Quintil,Min 1x pro Woche,0.013280763643909526,23673,0.011822494308104333,0.014739032979714718
2008,66 und älter,5. Quintil,Seltener,0.012710105831085287,23673,0.011283098016232604,0.01413711364593797
2008,30-45 J.,4. Quintil,Min 1x pro Woche,0.012554471882133223,23673,0.011136115980232203,0.013972827784034244
2008,18-29 J.,3. Quintil,Min 1x pro Woche,0.012346959950197136,23673,0.010940227050855851,0.01375369284953842
2008,66 und älter,4. Quintil,Min 1x pro Monat,0.01213944801826105,23673,0.010744439968113962,0.013534456068408137
2008,66 und älter,2. Quintil,Nie,0.012035692052293007,23673,0.01064658542427139,0.013424798680314624
2008,66 und älter,1. Quintil,Seltener,0.011776302137372898,23673,0.010402065495401139,0.013150538779344658
2008,18-29 J.,3. Quintil,Min 1x pro Monat,0.011568790205436812,23673,0.010206572188846455,0.01293100822202717
2008,30-45 J.,1. Quintil,Seltener,0.010686864494708445,23673,0.009377014805507539,0.011996714183909352
2008,30-45 J.,2. Quintil,Min 1x pro Monat,0.010323718613820294,23673,0.00903607973060096,0.011611357497039627
2008,18-29 J.,5. Quintil,Min 1x pro Monat,0.01016808466486823,23673,0.008890087985068528,0.011446081344667933
2008,46-65 J.,1. Quintil,Nie,0.010064328698900187,23673,0.008792802492789707,0.011335854905010666
2008,18-29 J.,3. Quintil,Seltener,0.010064328698900187,23673,0.008792802492789707,0.011335854905010666
2008,66 und älter,1. Quintil,Nie,0.009960572732932143,23673,0.008695551476930512,0.011225593988933774
2008,18-29 J.,2. Quintil,Seltener,0.00954554886905997,23673,0.00830690308433667,0.010784194653783271
2008,18-29 J.,1. Quintil,Seltener,0.00918240298817182,23673,0.00796732416408686,0.01039748181225678
2008,66 und älter,3. Quintil,Nie,0.009130525005187799,23673,0.00791885174935225,0.010342198261023347
2008,66 und älter,2. Quintil,Min 1x pro Monat,0.008404233243411496,23673,0.007241324052880934,0.009567142433942058
2008,18-29 J.,1. Quintil,Min 1x pro Monat,0.008404233243411496,23673,0.007241324052880934,0.009567142433942058
2008,18-29 J.,2. Quintil,Min 1x pro Monat,0.008352355260427475,23673,0.007193010525964793,0.009511699994890158
2008,18-29 J.,4. Quintil,Seltener,0.008144843328491387,23673,0.006999871193411706,0.009289815463571069
2008,30-45 J.,3. Quintil,Min 1x pro Woche,0.008144843328491387,23673,0.006999871193411706,0.009289815463571069
2008,18-29 J.,2. Quintil,Min 1x pro Woche,0.007366673583731064,23673,0.006277343339241802,0.008456003828220326
2008,46-65 J.,2. Quintil,Min 1x pro Monat,0.007159161651794978,23673,0.006085171440689751,0.008233151862900205
2008,18-29 J.,1. Quintil,Min 1x pro Woche,0.007055405685826935,23673,0.005989170707672192,0.008121640663981678
2008,46-65 J.,2. Quintil,Nie,0.007003527702842913,23673,0.005941192188064324,0.008065863217621502
2008,66 und älter,4. Quintil,Min 1x pro Woche,0.006744137787922806,23673,0.005701524614068487,0.007786750961777124
2008,66 und älter,3. Quintil,Min 1x pro Woche,0.006484747873002698,23673,0.0054622480551412425,0.007507247690864153
2008,46-65 J.,3. Quintil,Min 1x pro Woche,0.006069724009130525,23673,0.0050802785624661775,0.007059169455794872
2008,46-65 J.,4. Quintil,Nie,0.005706578128242374,23673,0.0047470127075399686,0.006666143548944779
2008,46-65 J.,3. Quintil,Nie,0.0055509441792903095,23673,0.004604480130129835,0.006497408228450784
2008,30-45 J.,1. Quintil,Nie,0.005084042332434115,23673,0.004178044414418795,0.005990040250449436
2008,66 und älter,4. Quintil,Nie,0.004305872587673791,23673,0.003471763251035125,0.005139981924312457
2008,30-45 J.,2. Quintil,Min 1x pro Woche,0.004202116621705748,23673,0.003378075143801054,0.0050261580996104425
2008,30-45 J.,1. Quintil,Min 1x pro Monat,0.0038908487238016186,23673,0.0030977905234105176,0.00468390692419272
2008,46-65 J.,1. Quintil,Min 1x pro Monat,0.003838970740817597,23673,0.003051196824013681,0.004626744657621513
2008,30-45 J.,2. Quintil,Nie,0.0037870927578335756,23673,0.0030046393692528283,0.004569546146414322
2008,18-29 J.,5. Quintil,Seltener,0.003735214774849554,23673,0.0029581189035940815,0.0045123106461050265
2008,66 und älter,2. Quintil,Min 1x pro Woche,0.003683336791865532,23673,0.0029116361974255594,0.004455037386305505
2008,66 und älter,1. Quintil,Min 1x pro Monat,0.003372068893961403,23673,0.0026335796588922,0.004110558129030606
2008,30-45 J.,3. Quintil,Nie,0.0032683129279933595,23673,0.0025412359879622677,0.003995389868024451
2008,18-29 J.,1. Quintil,Nie,0.0031645569620253164,23673,0.002449076767190794,0.0038800371568598387
2008,66 und älter,5. Quintil,Nie,0.0030608009960572734,23673,0.002357111115684173,0.0037644908764303737
2008,46-65 J.,2. Quintil,Min 1x pro Woche,0.0029051670471052084,23673,0.0022195474700675228,0.003590786624142894
2008,30-45 J.,4. Quintil,Nie,0.0024901431832330357,23673,0.0018552507076192164,0.003125035658846855
2008,46-65 J.,5. Quintil,Taeglich,0.0024901431832330357,23673,0.0018552507076192164,0.003125035658846855
2008,30-45 J.,1. Quintil,Min 1x pro Woche,0.0023863872172649927,23673,0.001764830073034915,0.0030079443614950702
2008,46-65 J.,5. Quintil,Nie,0.0023863872172649927,23673,0.001764830073034915,0.0030079443614950702
2008,66 und älter,1. Quintil,Min 1x pro Woche,0.002230753268312928,23673,0.0016297591133153174,0.002831747423310539
2008,18-29 J.,2. Quintil,Nie,0.001867607387424777,23673,0.0013176028290260767,0.0024176119458234773
2008,46-65 J.,1. Quintil,Min 1x pro Woche,0.001867607387424777,23673,0.0013176028290260767,0.0024176119458234773
2008,30-45 J.,5. Quintil,Taeglich,0.001867607387424777,23673,0.0013176028290260767,0.0024176119458234773
2008,18-29 J.,5. Quintil,Taeglich,0.00098568167669641,23673,0.0005859361427939876,0.0013854272105988325
2008,30-45 J.,5. Quintil,Nie,0.0008819257107283669,23673,0.0005037846553675221,0.0012600667660892116
2008,66 und älter,3. Quintil,Taeglich,0.0008300477277443454,23673,0.0004631874948756131,0.0011969079606130777
2008,18-29 J.,4. Quintil,Taeglich,0.0007781697447603237,23673,0.0004229496303418334,0.001133389859178814
2008,66 und älter,5. Quintil,Taeglich,0.0007781697447603237,23673,0.0004229496303418334,0.001133389859178814
2008,18-29 J.,3. Quintil,Nie,0.0006744137787922806,23673,0.0003437046805062662,0.001005122877078295
2008,30-45 J.,4. Quintil,Taeglich,0.0006744137787922806,23673,0.0003437046805062662,0.001005122877078295
2008,46-65 J.,3. Quintil,Taeglich,0.0006225357958082589,23673,0.0003047925244966116,0.0009402790671199062
2008,18-29 J.,1. Quintil,Taeglich,0.0005706578128242374,23673,0.00026643389569344476,0.0008748817299550301
2008,46-65 J.,4. Quintil,Taeglich,0.0005706578128242374,23673,0.00026643389569344476,0.0008748817299550301
2008,66 und älter,2. Quintil,Taeglich,0.0005187798298402158,23673,0.00022870617788113573,0.0008088534817992958
2008,18-29 J.,4. Quintil,Nie,0.0005187798298402158,23673,0.00022870617788113573,0.0008088534817992958
2008,30-45 J.,3. Quintil,Taeglich,0.00046690184685619425,23673,0.000191706676325806,0.0007420970173865826
2008,18-29 J.,2. Quintil,Taeglich,0.00046690184685619425,23673,0.000191706676325806,0.0007420970173865826
2008,66 und älter,4. Quintil,Taeglich,0.0004150238638721727,23673,0.00015556063580021777,0.0006744870919441275
2008,18-29 J.,3. Quintil,Taeglich,0.0004150238638721727,23673,0.00015556063580021777,0.0006744870919441275
2008,30-45 J.,1. Quintil,Taeglich,0.00031126789790412947,23673,8.655448943513668e-05,0.0005359813063731222
2008,46-65 J.,2. Quintil,Taeglich,0.0002593899149201079,23673,5.4250254367313444e-05,0.00046452957547290233
2008,46-65 J.,1. Quintil,Taeglich,0.00020751193193608634,23673,2.4024681061326895e-05,0.0003909991828108458
2008,66 und älter,1. Quintil,Taeglich,0.00020751193193608634,23673,2.4024681061326895e-05,0.0003909991828108458
2008,18-29 J.,5. Quintil,Nie,0.00015563394895206473,23673,-3.274794203672035e-06,0.00031454269210780153
2008,30-45 J.,2. Quintil,Taeglich,0.00015563394895206473,23673,-3.274794203672035e-06,0.00031454269210780153
2013,46-65 J.,5. Quintil,Min 1x pro Monat,0.05631922079962297,44486,0.054176896242361786,0.05846154535688415
2013,46-65 J.,5. Quintil,Seltener,0.03880292200141387,44486,0.037008259333047314,0.04059758466978043
2013,46-65 J.,5. Quintil,Min 1x pro Woche,0.03797816353782107,44486,0.03620191457341014,0.039754412502231995
2013,30-45 J.,5. Quintil,Min 1x pro Monat,0.035464613934490616,44486,0.033745909911586686,0.037183317957394546
2013,46-65 J.,4. Quintil,Seltener,0.034993323383866154,44486,0.03328566046986726,0.03670098629786505
2013,30-45 J.,3. Quintil,Seltener,0.03416856492027335,44486,0.03248042503804399,0.035856704802502706
