year,pli0079,quintil_oecd,sex,proportion,n,lower_confidence,upper_confidence
2013,Never,2nd Quintile,male,0.11514865502595564,44486,0.1121823965985888,0.11811491345332249
2013,Never,3rd Quintile,male,0.0882491741387447,44486,0.08561322030215325,0.09088512797533614
2013,Never,4th Quintile,female,0.08494572911750826,44486,0.08235490105189545,0.08753655718312107
2013,Never,4th Quintile,male,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,Never,5th Quintile,female,0.033978291647003306,44486,0.03229469285511413,0.03566189043889248
2013,Never,5th Quintile,male,0.02878716375648891,44486,0.027233342570671646,0.030340984942306175
2017,Daily,1st Quintile,male,0.5735294117647058,45410,0.5689805503047901,0.5780782732246216
2017,Daily,1st Quintile,female,0.17647058823529413,45410,0.17296423194180133,0.17997694452878693
2017,Daily,2nd Quintile,male,0.1323529411764706,45410,0.12923607132459264,0.13546981102834854
2017,Daily,2nd Quintile,female,0.07352941176470588,45410,0.07112877371896062,0.07593004981045115
2017,Daily,3rd Quintile,male,0.04411764705882353,45410,0.04222883514518909,0.046006458972457975
2017,At least once per week,1st Quintile,male,0.5607734806629834,45410,0.556208716644847,0.5653382446811198
2017,At least once per week,1st Quintile,female,0.19060773480662985,45410,0.18699504972729533,0.19422041988596436
2017,At least once per week,2nd Quintile,male,0.13812154696132597,45410,0.134948079504744,0.14129501441790795
2017,At least once per week,2nd Quintile,female,0.04696132596685083,45410,0.04501549209925059,0.04890715983445106
2017,At least once per week,3rd Quintile,male,0.03038674033149171,45410,0.02880796020580883,0.031965520457174594
2017,At least once per week,3rd Quintile,female,0.013812154696132596,45410,0.012738682352224842,0.01488562704004035
2017,At least once per week,4th Quintile,male,0.011049723756906077,45410,0.010088237106215571,0.012011210407596583
2017,At least once per week,4th Quintile,female,0.008287292817679558,45410,0.007453458814233316,0.0091211268211258
2017,At least once per month,1st Quintile,male,0.4388646288209607,45410,0.43430027363418816,0.4434289840077333
2017,At least once per month,1st Quintile,female,0.27729257641921395,45410,0.27317510399026174,0.28141004884816617
2017,At least once per month,2nd Quintile,male,0.10698689956331878,45410,0.10414391477198555,0.109829884354652
2017,At least once per month,2nd Quintile,female,0.07641921397379912,45410,0.07397567624927867,0.07886275169831958
2017,At least once per month,3rd Quintile,male,0.04585152838427948,45410,0.04392770496045306,0.047775351808105895
2017,At least once per month,3rd Quintile,female,0.028384279475982533,45410,0.026856831159881252,0.029911727792083814
2017,At least once per month,4th Quintile,male,0.013100436681222707,45410,0.012054610078009438,0.014146263284435976
2017,At least once per month,4th Quintile,female,0.010917030567685589,45410,0.009961270358855719,0.011872790776515459
2017,At least once per month,5th Quintile,male,0.002183406113537118,45410,0.001754094198037309,0.0026127180290369265
2017,Seldom,1st Quintile,male,0.46920821114369504,45410,0.4646180786648708,0.47379834362251927
2017,Seldom,1st Quintile,female,0.3313782991202346,45410,0.32704885053350935,0.3357077477069598
2017,Seldom,2nd Quintile,male,0.08211143695014662,45410,0.0795863454159109,0.08463652848438234
2017,Seldom,2nd Quintile,female,0.06158357771260997,45410,0.05937246654564748,0.06379468887957246
2017,Seldom,3rd Quintile,female,0.017595307917888565,45410,0.016386035993140046,0.018804579842637083
2017,Seldom,4th Quintile,female,0.01466275659824047,45410,0.013557201014759225,0.015768312181721717
2017,Seldom,3rd Quintile,male,0.011730205278592375,45410,0.010739895910224843,0.012720514646959908
2017,Seldom,4th Quintile,male,0.011730205278592375,45410,0.010739895910224843,0.012720514646959908
2017,Never,1st Quintile,male,0.4108695652173913,45410,0.4063443625312548,0.41539476790352786
2017,Never,1st Quintile,female,0.391304347826087,45410,0.38681547029364943,0.3957932253585245
2017,Never,2nd Quintile,male,0.07608695652173914,45410,0.07364829808789523,0.07852561495558304
2017,Never,2nd Quintile,female,0.06739130434782609,45410,0.06508544941244292,0.06969715928320926
2017,Never,3rd Quintile,male,0.01956521739130435,45410,0.018291327139173717,0.02083910764343498
2017,Never,3rd Quintile,female,0.017391304347826087,45410,0.016188938312747782,0.018593670382904392
2017,Never,4th Quintile,male,0.008695652173913044,45410,0.007841697331209067,0.00954960701661702
2017,Never,4th Quintile,female,0.006521739130434782,45410,0.005781382080711529,0.007262096180158035
2017,Never,5th Quintile,female,0.002173913043478261,45410,0.0017455333936509927,0.002602292693305529
2018,Daily,1st Quintile,male,0.6296296296296297,43121,0.6250716502512623,0.634187609007997
2018,Daily,2nd Quintile,male,0.14814814814814814,43121,0.14479508441017633,0.15150121188611995
2018,Daily,1st Quintile,female,0.14814814814814814,43121,0.14479508441017633,0.15150121188611995
2018,Daily,2nd Quintile,female,0.037037037037037035,43121,0.03525451638893589,0.03881955768513818
2018,Daily,3rd Quintile,male,0.018518518518518517,43121,0.017246024251385945,0.01979101278565109
2018,Daily,4th Quintile,female,0.018518518518518517,43121,0.017246024251385945,0.01979101278565109
2018,At least once per week,1st Quintile,male,0.4992987377279102,43121,0.49457939805538514,0.5040180774004352
2018,At least once per week,1st Quintile,female,0.23983169705469845,43121,0.23580155988479137,0.24386183422460553
2018,At least once per week,2nd Quintile,male,0.08976157082748948,43121,0.08706361729783979,0.09245952435713917
2018,At least once per week,2nd Quintile,female,0.05329593267882188,43121,0.05117578645690986,0.0554160789007339
2018,At least once per week,3rd Quintile,male,0.04908835904628331,43121,0.0470491065683436,0.051127611524223016
2018,At least once per week,4th Quintile,male,0.02664796633941094,43121,0.025127843566204594,0.028168089112617284
2018,At least once per week,3rd Quintile,female,0.019635343618513323,43121,0.018325785626591554,0.020944901610435093
2018,At least once per week,5th Quintile,male,0.009817671809256662,43121,0.008887049412747079,0.010748294205766245
2018,At least once per week,4th Quintile,female,0.008415147265077139,43121,0.007552948370557033,0.009277346159597244
2018,At least once per week,5th Quintile,female,0.004207573632538569,43121,0.0035966148230786774,0.004818532441998462
2018,At least once per month,1st Quintile,male,0.4191096634093377,43121,0.4144524882472151,0.4237668385714603
2018,At least once per month,1st Quintile,female,0.2888165038002172,43121,0.28453877253867393,0.2930942350617604
2018,At least once per month,2nd Quintile,male,0.10423452768729642,43121,0.10135039909481934,0.1071186562797735
2018,At least once per month,2nd Quintile,female,0.06840390879478828,43121,0.06602122754121141,0.07078659004836514
2018,At least once per month,3rd Quintile,male,0.035830618892508145,43121,0.034076271959020014,0.037584965825996276
2018,At least once per month,3rd Quintile,female,0.0249728555917481,43121,0.023500020525518073,0.026445690657978128
2018,At least once per month,4th Quintile,male,0.02280130293159609,43121,0.02139239397066528,0.024210211892526902
2018,At least once per month,4th Quintile,female,0.016286644951140065,43121,0.015091936990234256,0.017481352912045875
2018,At least once per month,5th Quintile,female,0.009771986970684038,43121,0.008843510925991059,0.010700463015377018
2018,At least once per month,5th Quintile,male,0.009771986970684038,43121,0.008843510925991059,0.010700463015377018
2018,Seldom,1st Quintile,male,0.38860971524288107,43121,0.3840089745843775,0.39321045590138465
2018,Seldom,1st Quintile,female,0.32998324958123953,43121,0.3255451153117778,0.33442138385070125
2018,Seldom,2nd Quintile,male,0.09715242881072027,43121,0.0943570175667974,0.09994784005464313
2018,Seldom,2nd Quintile,female,0.07035175879396985,43121,0.06793791887556491,0.07276559871237478
2018,Seldom,3rd Quintile,male,0.035175879396984924,43121,0.03343704502108238,0.03691471377288747
2018,Seldom,3rd Quintile,female,0.02512562814070352,43121,0.02364841061945918,0.026602845661947858
2018,Seldom,4th Quintile,female,0.023450586264656615,43121,0.02202223302703264,0.02487893950228059
2018,Seldom,4th Quintile,male,0.023450586264656615,43121,0.02202223302703264,0.02487893950228059
2018,Seldom,5th Quintile,male,0.005025125628140704,43121,0.004357717981489602,0.005692533274791805
2018,Seldom,5th Quintile,female,0.0016750418760469012,43121,0.0012890657364098418,0.0020610180156839606
2018,Never,1st Quintile,male,0.3979763912310287,43121,0.3933563369765185,0.40259644548553886
2018,Never,1st Quintile,female,0.33389544688026984,43121,0.3294441341296192,0.3383467596309205
2018,Never,2nd Quintile,male,0.08263069139966273,43121,0.08003200151503062,0.08522938128429483
2018,Never,2nd Quintile,female,0.08094435075885328,43121,0.07836995189016764,0.08351874962753893
2018,Never,3rd Quintile,female,0.03541315345699832,43121,0.033668678947569135,0.0371576279664275
2018,Never,3rd Quintile,male,0.03035413153456998,43121,0.02873483218670728,0.03197343088243268
2018,Never,4th Quintile,male,0.01854974704890388,43121,0.0172762005654965,0.01982329353231126
2018,Never,4th Quintile,female,0.01517706576728499,43121,0.01402312200377493,0.01633100953079505
2018,Never,5th Quintile,female,0.003372681281618887,43121,0.00282545656585378,0.0039199059973839935
2018,Never,5th Quintile,male,0.0016863406408094434,43121,0.0012990671060793494,0.0020736141755395374
2019,Daily,5th Quintile,male,0.2903225806451613,42417,0.28600284671138054,0.2946423145789421
2019,Daily,4th Quintile,male,0.1424731182795699,42417,0.13914670325795164,0.14579953330118817
2019,Daily,1st Quintile,male,0.13440860215053763,42417,0.13116254550015236,0.1376546588009229
2019,Daily,5th Quintile,female,0.0967741935483871,42417,0.09396058259543327,0.09958780450134092
2019,Daily,2nd Quintile,male,0.08602150537634409,42417,0.08335306437826942,0.08868994637441877
2019,Daily,3rd Quintile,male,0.06989247311827956,42417,0.06746604248486188,0.07231890375169725
2019,Daily,4th Quintile,female,0.05913978494623656,42417,0.05689492878203812,0.061384641110435005
2019,Daily,3rd Quintile,female,0.056451612903225805,42417,0.05425523855704225,0.05864798724940936
2019,Daily,1st Quintile,female,0.03494623655913978,42417,0.033198555991697264,0.0366939171265823
2019,Daily,2nd Quintile,female,0.02956989247311828,42417,0.027957788306661,0.031181996639575563
2019,At least once per week,5th Quintile,male,0.24943784131063282,42417,0.24532008540438763,0.253555597216878
2019,At least once per week,5th Quintile,female,0.22068743976871186,42417,0.21674077041938286,0.22463410911804085
2019,At least once per week,4th Quintile,male,0.10086733054930935,42417,0.09800134992925376,0.10373331116936495
2019,At least once per week,4th Quintile,female,0.09283649212977835,42417,0.09007471744999203,0.09559826680956467
2019,At least once per week,1st Quintile,male,0.07597173144876325,42417,0.0734502560351948,0.0784932068623317
2019,At least once per week,3rd Quintile,male,0.05830388692579505,42417,0.05607396201033571,0.06053381184125439
2019,At least once per week,3rd Quintile,female,0.057661419852232575,42417,0.05544305871275708,0.05987978099170807
2019,At least once per week,1st Quintile,female,0.050433665274654677,42417,0.0483510501544083,0.052516280394901055
2019,At least once per week,2nd Quintile,male,0.04866688082235785,42417,0.046619167475582216,0.05071459416913349
2019,At least once per week,2nd Quintile,female,0.045133311917764214,42417,0.043157679836450476,0.04710894399907795
2019,At least once per month,5th Quintile,female,0.2364951084644832,42417,0.23245118348814495,0.24053903344082148
2019,At least once per month,5th Quintile,male,0.19555508294342833,42417,0.19178050144259903,0.19932966444425762
2019,At least once per month,4th Quintile,female,0.13568694172692472,42417,0.1324278944468325,0.13894598900701693
2019,At least once per month,4th Quintile,male,0.09432156529136537,42417,0.09154006820185105,0.09710306238087969
2019,At least once per month,3rd Quintile,female,0.0796469587409613,42417,0.07707035328984103,0.08222356419208156
2019,At least once per month,3rd Quintile,male,0.05689068481497235,42417,0.05468629855816451,0.05909507107178019
2019,At least once per month,2nd Quintile,female,0.053487877498936624,42417,0.05134658069218228,0.05562917430569097
2019,At least once per month,1st Quintile,female,0.05338153977031051,42417,0.05124225238711988,0.05552082715350114
2019,At least once per month,1st Quintile,male,0.05199914929817099,42417,0.049886202414759225,0.054112096181582754
2019,At least once per month,2nd Quintile,male,0.04253509145044662,42417,0.040614560921555506,0.04445562197933774
2019,Seldom,5th Quintile,female,0.1561040693795864,42417,0.15264994751849592,0.15955819124067688
2019,Seldom,4th Quintile,female,0.14156104069379585,42417,0.13824352733903955,0.14487855404855216
2019,Seldom,5th Quintile,male,0.1408939292861908,42417,0.13758295634723094,0.14420490222515064
2019,Seldom,4th Quintile,male,0.11541027351567712,42417,0.1123695335832876,0.11845101344806663
2019,Seldom,3rd Quintile,female,0.10233488992661774,42417,0.09945049227738131,0.10521928757585416
2019,Seldom,3rd Quintile,male,0.0799199466310874,42417,0.07733931214177851,0.08250058112039628
2019,Seldom,2nd Quintile,female,0.07845230153435624,42417,0.07589343372664509,0.0810111693420674
2019,Seldom,1st Quintile,female,0.06751167444963309,42417,0.06512387835126875,0.06989947054799743
2019,Seldom,1st Quintile,male,0.06124082721814543,42417,0.05895899494793323,0.06352265948835763
2019,Seldom,2nd Quintile,male,0.05657104736490994,42417,0.05437248997597396,0.058769604753845926
2019,Never,1st Quintile,female,0.1647342995169082,42417,0.16120417164255413,0.1682644273912623
2019,Never,1st Quintile,male,0.15990338164251208,42417,0.1564153570427678,0.16339140624225637
2019,Never,2nd Quintile,female,0.12608695652173912,42417,0.12292791533324646,0.1292459977102318
2019,Never,2nd Quintile,male,0.10966183574879228,42417,0.10668817549885348,0.11263549599873107
2019,Never,3rd Quintile,female,0.10096618357487923,42417,0.09809895655328359,0.10383341059647487
2019,Never,3rd Quintile,male,0.09323671497584542,42417,0.09046960422230652,0.09600382572938432
2019,Never,4th Quintile,female,0.07632850241545894,42417,0.07380160134873535,0.07885540348218252
2019,Never,4th Quintile,male,0.07294685990338164,42417,0.07047205075756367,0.0754216690491996
2019,Never,5th Quintile,female,0.04927536231884058,42417,0.04721554652305161,0.05133517811462955
2019,Never,5th Quintile,male,0.04685990338164251,42417,0.04484865753130209,0.04887114923198293
