year,pgisced97,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Lower Secondary Level,3rd Quintile,Very concerned,0.29041,129,514,0.25113,0.32970
1995,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.59722,321,514,0.55477,0.63966
1995,Lower Secondary Level,3rd Quintile,Not concerned at all,0.11237,64,514,0.08504,0.13970
1995,Lower Secondary Level,4th Quintile,Very concerned,0.25709,99,409,0.21469,0.29950
1995,Lower Secondary Level,4th Quintile,Somewhat concerned,0.62961,261,409,0.58275,0.67647
1995,Lower Secondary Level,4th Quintile,Not concerned at all,0.11330,49,409,0.08254,0.14406
1995,Lower Secondary Level,5th Quintile,Very concerned,0.28139,70,253,0.22587,0.33691
1995,Lower Secondary Level,5th Quintile,Somewhat concerned,0.58281,139,253,0.52193,0.64369
1995,Lower Secondary Level,5th Quintile,Not concerned at all,0.13580,44,253,0.09350,0.17809
1995,Upper Secondary Level,1st Quintile,Very concerned,0.30517,355,1169,0.27877,0.33158
1995,Upper Secondary Level,1st Quintile,Somewhat concerned,0.58474,690,1169,0.55648,0.61300
1995,Upper Secondary Level,1st Quintile,Not concerned at all,0.11009,124,1169,0.09214,0.12804
1995,Upper Secondary Level,2nd Quintile,Very concerned,0.28979,434,1513,0.26693,0.31266
1995,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.60430,940,1513,0.57965,0.62895
1995,Upper Secondary Level,2nd Quintile,Not concerned at all,0.10591,139,1513,0.09040,0.12142
1995,Upper Secondary Level,3rd Quintile,Very concerned,0.26425,347,1419,0.24130,0.28720
1995,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.63283,925,1419,0.60774,0.65792
1995,Upper Secondary Level,3rd Quintile,Not concerned at all,0.10291,147,1419,0.08710,0.11873
1995,Upper Secondary Level,4th Quintile,Very concerned,0.22610,334,1419,0.20433,0.24787
1995,Upper Secondary Level,4th Quintile,Somewhat concerned,0.66668,943,1419,0.64215,0.69122
1995,Upper Secondary Level,4th Quintile,Not concerned at all,0.10722,142,1419,0.09111,0.12332
1995,Upper Secondary Level,5th Quintile,Very concerned,0.24022,277,1167,0.21569,0.26474
1995,Upper Secondary Level,5th Quintile,Somewhat concerned,0.66043,766,1167,0.63325,0.68762
1995,Upper Secondary Level,5th Quintile,Not concerned at all,0.09935,124,1167,0.08218,0.11652
1995,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.60789,56,56,0.47886,0.73692
1995,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.65190,58,58,0.52823,0.77557
1995,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.57155,66,66,0.45125,0.69185
1995,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.75524,74,74,0.65661,0.85387
1995,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.72749,63,63,0.61666,0.83832
1995,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.59777,39,39,0.44187,0.75368
1995,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.33668,41,126,0.25384,0.41953
1995,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.61028,85,126,0.52478,0.69577
1995,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.28089,45,152,0.20920,0.35258
1995,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.59449,107,152,0.51617,0.67280
1995,First Stage of Tertiary Education,4th Quintile,Very concerned,0.26615,47,157,0.19680,0.33551
1995,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.60708,110,157,0.53044,0.68373
1995,First Stage of Tertiary Education,5th Quintile,Very concerned,0.24856,50,181,0.18543,0.31170
1995,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.65162,131,181,0.58201,0.72122
1995,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.26926,42,121,0.18990,0.34863
1995,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.57922,79,121,0.49088,0.66755
1995,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.27433,72,230,0.21654,0.33212
1995,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.60365,158,230,0.54030,0.66701
1995,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.30272,91,289,0.24966,0.35578
1995,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.60452,198,289,0.54805,0.66099
1995,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.26797,102,396,0.22429,0.31165
1995,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.61731,252,396,0.56938,0.66524
1995,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.11472,42,396,0.08329,0.14614
1995,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.16179,122,633,0.13308,0.19050
1995,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.67974,416,633,0.64336,0.71611
1995,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15848,95,633,0.13001,0.18695
1996,No answer / don't know,1st Quintile,Somewhat concerned,0.49000,42,42,0.33698,0.64302
1996,No answer / don't know,2nd Quintile,Somewhat concerned,0.47274,32,32,0.29699,0.64849
1996,Pre-primary Level,1st Quintile,Somewhat concerned,0.60591,34,34,0.43918,0.77263
1996,Pre-primary Level,2nd Quintile,Somewhat concerned,0.52532,31,31,0.34663,0.70401
1996,Pre-primary Level,3rd Quintile,Somewhat concerned,0.53659,33,33,0.36381,0.70936
1996,Pre-primary Level,4th Quintile,Somewhat concerned,0.61284,35,35,0.44911,0.77658
1996,Primary Level,1st Quintile,Very concerned,0.36715,59,161,0.29246,0.44184
1996,Primary Level,1st Quintile,Somewhat concerned,0.46393,102,161,0.38666,0.54121
1996,Primary Level,2nd Quintile,Very concerned,0.36714,41,103,0.27359,0.46068
1996,Primary Level,2nd Quintile,Somewhat concerned,0.44947,62,103,0.35294,0.54601
1996,Primary Level,3rd Quintile,Somewhat concerned,0.59296,47,47,0.45099,0.73494
1996,Lower Secondary Level,1st Quintile,Very concerned,0.38597,274,752,0.35115,0.42079
1996,Lower Secondary Level,1st Quintile,Somewhat concerned,0.50792,402,752,0.47217,0.54368
1996,Lower Secondary Level,1st Quintile,Not concerned at all,0.10610,76,752,0.08408,0.12813
1996,Lower Secondary Level,2nd Quintile,Very concerned,0.37769,192,521,0.33602,0.41936
1996,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.52249,273,521,0.47956,0.56542
1996,Lower Secondary Level,2nd Quintile,Not concerned at all,0.09982,56,521,0.07406,0.12559
1996,Lower Secondary Level,3rd Quintile,Very concerned,0.41931,185,477,0.37499,0.46364
1996,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.50635,255,477,0.46144,0.55126
1996,Lower Secondary Level,3rd Quintile,Not concerned at all,0.07434,37,477,0.05077,0.09790
1996,Lower Secondary Level,4th Quintile,Very concerned,0.48995,174,396,0.44065,0.53924
1996,Lower Secondary Level,4th Quintile,Somewhat concerned,0.43874,188,396,0.38980,0.48768
1996,Lower Secondary Level,4th Quintile,Not concerned at all,0.07131,34,396,0.04593,0.09669
1996,Lower Secondary Level,5th Quintile,Very concerned,0.46917,93,208,0.40118,0.53715
1996,Lower Secondary Level,5th Quintile,Somewhat concerned,0.48819,115,208,0.42010,0.55629
1996,Upper Secondary Level,1st Quintile,Very concerned,0.43359,480,1180,0.40531,0.46188
1996,Upper Secondary Level,1st Quintile,Somewhat concerned,0.48892,619,1180,0.46038,0.51745
1996,Upper Secondary Level,1st Quintile,Not concerned at all,0.07749,81,1180,0.06223,0.09275
1996,Upper Secondary Level,2nd Quintile,Very concerned,0.44798,617,1426,0.42216,0.47380
1996,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49125,715,1426,0.46529,0.51720
1996,Upper Secondary Level,2nd Quintile,Not concerned at all,0.06078,94,1426,0.04837,0.07318
1996,Upper Secondary Level,3rd Quintile,Very concerned,0.46045,620,1427,0.43458,0.48632
1996,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.48775,731,1427,0.46180,0.51369
1996,Upper Secondary Level,3rd Quintile,Not concerned at all,0.05180,76,1427,0.04030,0.06331
1996,Upper Secondary Level,4th Quintile,Very concerned,0.48646,656,1424,0.46049,0.51243
1996,Upper Secondary Level,4th Quintile,Somewhat concerned,0.46671,700,1424,0.44078,0.49263
1996,Upper Secondary Level,4th Quintile,Not concerned at all,0.04683,68,1424,0.03586,0.05781
1996,Upper Secondary Level,5th Quintile,Very concerned,0.48715,523,1142,0.45815,0.51616
1996,Upper Secondary Level,5th Quintile,Somewhat concerned,0.47105,572,1142,0.44208,0.50001
1996,Upper Secondary Level,5th Quintile,Not concerned at all,0.04180,47,1142,0.03019,0.05341
1996,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.36131,33,85,0.25858,0.46405
1996,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.52642,52,85,0.41965,0.63320
1996,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.34763,31,79,0.24194,0.45331
1996,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.59304,48,79,0.48401,0.70206
1996,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.41661,44,83,0.30991,0.52332
1996,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.51751,39,83,0.40935,0.62567
1996,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.34832,44,102,0.25541,0.44124
1996,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.61251,58,102,0.51750,0.70752
1996,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.51982,44,89,0.41543,0.62420
1996,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.44409,45,89,0.34028,0.54790
1996,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.32164,35,35,0.16463,0.47866
1996,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.45362,62,120,0.36417,0.54307
1996,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.51106,58,120,0.42125,0.60087
1996,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.50123,85,177,0.42736,0.57510
1996,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.48325,92,177,0.40942,0.55708
1996,First Stage of Tertiary Education,4th Quintile,Very concerned,0.49203,83,182,0.41920,0.56487
1996,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.45768,99,182,0.38509,0.53026
1996,First Stage of Tertiary Education,5th Quintile,Very concerned,0.44315,98,192,0.37270,0.51360
1996,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.52277,94,192,0.45193,0.59361
1996,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.42371,51,118,0.33417,0.51325
1996,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.51304,67,118,0.42247,0.60361
1996,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.42929,90,204,0.36120,0.49739
1996,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.48981,114,204,0.42104,0.55858
1996,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.47484,149,312,0.41934,0.53034
1996,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.49851,163,312,0.44294,0.55408
1996,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.48838,212,417,0.44034,0.53641
1996,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47609,205,417,0.42809,0.52408
1996,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.42010,293,648,0.38207,0.45814
1996,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54531,355,648,0.50694,0.58368
1997,No answer / don't know,1st Quintile,Very concerned,0.43015,31,70,0.31333,0.54697
1997,No answer / don't know,1st Quintile,Somewhat concerned,0.43531,39,70,0.31832,0.55229
1997,No answer / don't know,2nd Quintile,Somewhat concerned,0.56718,41,41,0.41364,0.72073
1997,Pre-primary Level,1st Quintile,Somewhat concerned,0.56065,38,38,0.40073,0.72057
1997,Pre-primary Level,2nd Quintile,Very concerned,0.50314,35,67,0.38251,0.62377
1997,Pre-primary Level,2nd Quintile,Somewhat concerned,0.38653,32,67,0.26904,0.50401
1997,Pre-primary Level,3rd Quintile,Somewhat concerned,0.70199,49,49,0.57260,0.83139
1997,Primary Level,1st Quintile,Very concerned,0.38790,55,162,0.31263,0.46317
1997,Primary Level,1st Quintile,Somewhat concerned,0.51787,107,162,0.44068,0.59505
1997,Primary Level,2nd Quintile,Very concerned,0.33532,43,116,0.24903,0.42160
1997,Primary Level,2nd Quintile,Somewhat concerned,0.53473,73,116,0.44356,0.62589
1997,Primary Level,3rd Quintile,Somewhat concerned,0.48024,35,35,0.31231,0.64818
1997,Lower Secondary Level,1st Quintile,Very concerned,0.45552,307,703,0.41868,0.49236
1997,Lower Secondary Level,1st Quintile,Somewhat concerned,0.47533,348,703,0.43838,0.51227
1997,Lower Secondary Level,1st Quintile,Not concerned at all,0.06916,48,703,0.05039,0.08793
1997,Lower Secondary Level,2nd Quintile,Very concerned,0.44321,246,575,0.40257,0.48385
1997,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.47737,289,575,0.43651,0.51823
1997,Lower Secondary Level,2nd Quintile,Not concerned at all,0.07942,40,575,0.05730,0.10154
1997,Lower Secondary Level,3rd Quintile,Very concerned,0.48549,183,413,0.43723,0.53375
1997,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.46507,230,413,0.41690,0.51323
1997,Lower Secondary Level,4th Quintile,Very concerned,0.48831,164,353,0.43609,0.54053
1997,Lower Secondary Level,4th Quintile,Somewhat concerned,0.45310,189,353,0.40110,0.50510
1997,Lower Secondary Level,5th Quintile,Very concerned,0.48677,103,209,0.41885,0.55470
1997,Lower Secondary Level,5th Quintile,Somewhat concerned,0.45974,106,209,0.39201,0.52747
1997,Upper Secondary Level,1st Quintile,Very concerned,0.48366,501,1085,0.45391,0.51341
1997,Upper Secondary Level,1st Quintile,Somewhat concerned,0.46637,536,1085,0.43668,0.49607
1997,Upper Secondary Level,1st Quintile,Not concerned at all,0.04996,48,1085,0.03699,0.06293
1997,Upper Secondary Level,2nd Quintile,Very concerned,0.51164,689,1434,0.48576,0.53752
1997,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.45160,686,1434,0.42583,0.47737
1997,Upper Secondary Level,2nd Quintile,Not concerned at all,0.03676,59,1434,0.02702,0.04650
1997,Upper Secondary Level,3rd Quintile,Very concerned,0.49086,699,1426,0.46491,0.51682
1997,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.46266,668,1426,0.43677,0.48855
1997,Upper Secondary Level,3rd Quintile,Not concerned at all,0.04647,59,1426,0.03554,0.05740
1997,Upper Secondary Level,4th Quintile,Very concerned,0.52785,710,1401,0.50170,0.55400
1997,Upper Secondary Level,4th Quintile,Somewhat concerned,0.44528,638,1401,0.41924,0.47131
1997,Upper Secondary Level,4th Quintile,Not concerned at all,0.02687,53,1401,0.01840,0.03534
1997,Upper Secondary Level,5th Quintile,Very concerned,0.51845,576,1117,0.48914,0.54777
1997,Upper Secondary Level,5th Quintile,Somewhat concerned,0.45493,502,1117,0.42572,0.48415
1997,Upper Secondary Level,5th Quintile,Not concerned at all,0.02661,39,1117,0.01717,0.03606
1997,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.37549,33,74,0.26440,0.48658
1997,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.51334,41,74,0.39868,0.62800
1997,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.38682,31,77,0.27733,0.49632
1997,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.54634,46,77,0.43441,0.65827
1997,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.72670,50,50,0.60192,0.85148
1997,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.47541,55,109,0.38123,0.56960
1997,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.48195,54,109,0.38771,0.57619
1997,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.44155,39,87,0.33660,0.54650
1997,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.51642,48,87,0.41080,0.62204
1997,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.57116,74,126,0.48439,0.65792
1997,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.39095,52,126,0.30541,0.47650
1997,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.62538,98,174,0.55326,0.69751
1997,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.36440,76,174,0.29269,0.43612
1997,First Stage of Tertiary Education,4th Quintile,Very concerned,0.50061,95,184,0.42816,0.57305
1997,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47836,89,184,0.40599,0.55074
1997,First Stage of Tertiary Education,5th Quintile,Very concerned,0.46722,99,191,0.39627,0.53816
1997,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.48489,92,191,0.41383,0.55596
1997,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.45776,57,109,0.36379,0.55172
1997,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.48541,52,109,0.39115,0.57967
1997,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.55677,132,225,0.49171,0.62182
1997,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.41705,93,225,0.35248,0.48162
1997,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.52578,164,295,0.46871,0.58286
1997,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.44061,131,295,0.38386,0.49736
1997,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.45894,223,424,0.41145,0.50643
1997,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.48875,201,424,0.44111,0.53639
1997,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.46659,321,662,0.42856,0.50462
1997,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50652,341,662,0.46841,0.54464
1998,No answer / don't know,1st Quintile,Somewhat concerned,0.47577,50,50,0.33594,0.61561
1998,No answer / don't know,2nd Quintile,Somewhat concerned,0.52071,32,32,0.34484,0.69657
1998,Pre-primary Level,1st Quintile,Somewhat concerned,0.64292,43,43,0.49801,0.78783
1998,Pre-primary Level,2nd Quintile,Somewhat concerned,0.56090,39,39,0.40311,0.71870
1998,Pre-primary Level,3rd Quintile,Somewhat concerned,0.56176,44,44,0.41345,0.71006
1998,Primary Level,1st Quintile,Very concerned,0.31468,56,150,0.24012,0.38925
1998,Primary Level,1st Quintile,Somewhat concerned,0.49693,94,150,0.41665,0.57721
1998,Primary Level,2nd Quintile,Somewhat concerned,0.60160,55,55,0.47102,0.73217
1998,Primary Level,3rd Quintile,Somewhat concerned,0.65930,43,43,0.51596,0.80264
1998,Lower Secondary Level,1st Quintile,Very concerned,0.42285,259,652,0.38490,0.46080
1998,Lower Secondary Level,1st Quintile,Somewhat concerned,0.48479,339,652,0.44640,0.52318
1998,Lower Secondary Level,1st Quintile,Not concerned at all,0.09236,54,652,0.07011,0.11460
1998,Lower Secondary Level,2nd Quintile,Very concerned,0.37707,186,543,0.33627,0.41788
1998,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.54517,306,543,0.50325,0.58709
1998,Lower Secondary Level,2nd Quintile,Not concerned at all,0.07776,51,543,0.05521,0.10030
1998,Lower Secondary Level,3rd Quintile,Very concerned,0.40067,166,454,0.35554,0.44579
1998,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.51181,249,454,0.46578,0.55784
1998,Lower Secondary Level,3rd Quintile,Not concerned at all,0.08753,39,454,0.06150,0.11355
1998,Lower Secondary Level,4th Quintile,Very concerned,0.41362,142,363,0.36289,0.46436
1998,Lower Secondary Level,4th Quintile,Somewhat concerned,0.48312,186,363,0.43164,0.53460
1998,Lower Secondary Level,4th Quintile,Not concerned at all,0.10325,35,363,0.07191,0.13460
1998,Lower Secondary Level,5th Quintile,Very concerned,0.39804,77,172,0.32467,0.47141
1998,Lower Secondary Level,5th Quintile,Somewhat concerned,0.49986,95,172,0.42492,0.57480
1998,Upper Secondary Level,1st Quintile,Very concerned,0.50283,537,1087,0.47309,0.53257
1998,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43849,484,1087,0.40898,0.46800
1998,Upper Secondary Level,1st Quintile,Not concerned at all,0.05868,66,1087,0.04470,0.07266
1998,Upper Secondary Level,2nd Quintile,Very concerned,0.44477,596,1327,0.41803,0.47152
1998,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.50283,666,1327,0.47592,0.52974
1998,Upper Secondary Level,2nd Quintile,Not concerned at all,0.05240,65,1327,0.04040,0.06439
1998,Upper Secondary Level,3rd Quintile,Very concerned,0.48854,661,1384,0.46219,0.51488
1998,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.45463,656,1384,0.42839,0.48088
1998,Upper Secondary Level,3rd Quintile,Not concerned at all,0.05683,67,1384,0.04463,0.06903
1998,Upper Secondary Level,4th Quintile,Very concerned,0.45452,621,1353,0.42797,0.48106
1998,Upper Secondary Level,4th Quintile,Somewhat concerned,0.49538,665,1353,0.46873,0.52203
1998,Upper Secondary Level,4th Quintile,Not concerned at all,0.05010,67,1353,0.03847,0.06173
1998,Upper Secondary Level,5th Quintile,Very concerned,0.42571,455,1059,0.39592,0.45551
1998,Upper Secondary Level,5th Quintile,Somewhat concerned,0.52748,550,1059,0.49740,0.55757
1998,Upper Secondary Level,5th Quintile,Not concerned at all,0.04680,54,1059,0.03408,0.05953
1998,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.64814,50,50,0.51443,0.78186
1998,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.53469,34,34,0.36450,0.70487
1998,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.53607,39,80,0.42610,0.64604
1998,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.42024,41,80,0.31139,0.52908
1998,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.26201,39,113,0.18057,0.34345
1998,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.69686,74,113,0.61174,0.78198
1998,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.61897,51,51,0.48435,0.75358
1998,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.55042,35,35,0.38321,0.71763
1998,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.51861,63,120,0.42883,0.60838
1998,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.42385,57,120,0.33506,0.51264
1998,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.44970,75,155,0.37113,0.52827
1998,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.51631,80,155,0.43738,0.59524
1998,First Stage of Tertiary Education,4th Quintile,Very concerned,0.45577,91,188,0.38439,0.52716
1998,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.49814,97,188,0.42648,0.56981
1998,First Stage of Tertiary Education,5th Quintile,Very concerned,0.39795,78,173,0.32480,0.47110
1998,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.55744,95,173,0.48321,0.63167
1998,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.44391,51,102,0.34702,0.54081
1998,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.45747,51,102,0.36031,0.55463
1998,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.53984,106,193,0.46934,0.61034
1998,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.38562,87,193,0.31677,0.45447
1998,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.54348,156,293,0.48635,0.60062
1998,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.42345,137,293,0.36677,0.48012
1998,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.41055,187,398,0.36216,0.45894
1998,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.49985,211,398,0.45066,0.54903
1998,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.37731,278,686,0.34101,0.41361
1998,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54602,363,686,0.50873,0.58330
1998,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.07667,45,686,0.05675,0.09660
1999,No answer / don't know,1st Quintile,Very concerned,0.35912,37,81,0.25399,0.46425
1999,No answer / don't know,1st Quintile,Somewhat concerned,0.44424,44,81,0.33536,0.55313
1999,No answer / don't know,2nd Quintile,Somewhat concerned,0.69069,45,45,0.55411,0.82726
1999,Pre-primary Level,1st Quintile,Somewhat concerned,0.61632,44,44,0.47097,0.76167
1999,Pre-primary Level,2nd Quintile,Somewhat concerned,0.71005,63,63,0.59711,0.82300
1999,Pre-primary Level,3rd Quintile,Somewhat concerned,0.65689,38,38,0.50392,0.80987
1999,Pre-primary Level,4th Quintile,Somewhat concerned,0.62706,32,32,0.45682,0.79729
1999,Pre-primary Level,5th Quintile,Somewhat concerned,0.53925,34,34,0.36918,0.70932
1999,Primary Level,1st Quintile,Very concerned,0.21839,41,176,0.15717,0.27960
1999,Primary Level,1st Quintile,Somewhat concerned,0.60573,103,176,0.53332,0.67813
1999,Primary Level,1st Quintile,Not concerned at all,0.17589,32,176,0.11948,0.23229
1999,Primary Level,2nd Quintile,Somewhat concerned,0.56174,66,66,0.44111,0.68236
1999,Primary Level,3rd Quintile,Somewhat concerned,0.51149,34,34,0.34094,0.68204
1999,Primary Level,4th Quintile,Somewhat concerned,0.59631,31,31,0.42074,0.77188
1999,Lower Secondary Level,1st Quintile,Very concerned,0.27622,206,726,0.24367,0.30877
1999,Lower Secondary Level,1st Quintile,Somewhat concerned,0.59262,425,726,0.55686,0.62839
1999,Lower Secondary Level,1st Quintile,Not concerned at all,0.13115,95,726,0.10658,0.15573
1999,Lower Secondary Level,2nd Quintile,Very concerned,0.23389,145,606,0.20016,0.26762
1999,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.64062,389,606,0.60239,0.67885
1999,Lower Secondary Level,2nd Quintile,Not concerned at all,0.12549,72,606,0.09910,0.15189
1999,Lower Secondary Level,3rd Quintile,Very concerned,0.23814,118,488,0.20031,0.27597
1999,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.64002,308,488,0.59739,0.68265
1999,Lower Secondary Level,3rd Quintile,Not concerned at all,0.12184,62,488,0.09278,0.15089
1999,Lower Secondary Level,4th Quintile,Very concerned,0.30829,101,370,0.26117,0.35541
1999,Lower Secondary Level,4th Quintile,Somewhat concerned,0.60853,232,370,0.55873,0.65833
1999,Lower Secondary Level,4th Quintile,Not concerned at all,0.08318,37,370,0.05501,0.11136
1999,Lower Secondary Level,5th Quintile,Very concerned,0.26941,68,209,0.20911,0.32970
1999,Lower Secondary Level,5th Quintile,Somewhat concerned,0.60514,141,209,0.53871,0.67157
1999,Upper Secondary Level,1st Quintile,Very concerned,0.29896,380,1226,0.27333,0.32460
1999,Upper Secondary Level,1st Quintile,Somewhat concerned,0.61643,747,1226,0.58920,0.64367
1999,Upper Secondary Level,1st Quintile,Not concerned at all,0.08460,99,1226,0.06902,0.10019
1999,Upper Secondary Level,2nd Quintile,Very concerned,0.27196,430,1549,0.24979,0.29413
1999,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.65908,1010,1549,0.63547,0.68270
1999,Upper Secondary Level,2nd Quintile,Not concerned at all,0.06896,109,1549,0.05633,0.08158
1999,Upper Secondary Level,3rd Quintile,Very concerned,0.26146,375,1528,0.23942,0.28350
1999,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.64886,1020,1528,0.62491,0.67280
