year,age_gr,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,30-45 y.,Lower Secondary Level,Somewhat concerned,0.47010,235,432,0.42298,0.51722
1993,30-45 y.,Upper Secondary Level,Very concerned,0.42134,926,2243,0.40090,0.44178
1993,30-45 y.,Upper Secondary Level,Somewhat concerned,0.54323,1226,2243,0.52261,0.56385
1993,30-45 y.,Upper Secondary Level,Not concerned at all,0.03543,91,2243,0.02778,0.04308
1993,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34745,52,131,0.26559,0.42930
1993,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.61598,79,131,0.53238,0.69959
1993,30-45 y.,First Stage of Tertiary Education,Very concerned,0.38386,116,301,0.32882,0.43889
1993,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.56888,185,301,0.51284,0.62492
1993,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.33864,300,806,0.30595,0.37134
1993,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61429,470,806,0.58067,0.64792
1993,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.04706,36,806,0.03243,0.06169
1993,46-65 y.,Primary Level,Very concerned,0.33372,87,276,0.27798,0.38945
1993,46-65 y.,Primary Level,Somewhat concerned,0.51061,140,276,0.45152,0.56969
1993,46-65 y.,Primary Level,Not concerned at all,0.15568,49,276,0.11283,0.19853
1993,46-65 y.,Lower Secondary Level,Very concerned,0.43397,350,837,0.40037,0.46757
1993,46-65 y.,Lower Secondary Level,Somewhat concerned,0.48659,408,837,0.45271,0.52047
1993,46-65 y.,Lower Secondary Level,Not concerned at all,0.07944,79,837,0.06111,0.09777
1993,46-65 y.,Upper Secondary Level,Very concerned,0.46728,879,1937,0.44506,0.48951
1993,46-65 y.,Upper Secondary Level,Somewhat concerned,0.50124,986,1937,0.47896,0.52351
1993,46-65 y.,Upper Secondary Level,Not concerned at all,0.03148,72,1937,0.02370,0.03926
1993,46-65 y.,First Stage of Tertiary Education,Very concerned,0.52291,125,231,0.45836,0.58746
1993,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.43794,106,231,0.37382,0.50206
1993,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.44307,257,538,0.40106,0.48509
1993,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52453,281,538,0.48229,0.56677
1993,66 and older,Lower Secondary Level,Very concerned,0.37312,174,482,0.32990,0.41634
1993,66 and older,Lower Secondary Level,Somewhat concerned,0.48151,239,482,0.43686,0.52616
1993,66 and older,Lower Secondary Level,Not concerned at all,0.14537,69,482,0.11387,0.17687
1993,66 and older,Upper Secondary Level,Very concerned,0.38507,292,722,0.34955,0.42059
1993,66 and older,Upper Secondary Level,Somewhat concerned,0.53284,371,722,0.49642,0.56926
1993,66 and older,Upper Secondary Level,Not concerned at all,0.08209,59,722,0.06206,0.10213
1993,66 and older,First Stage of Tertiary Education,Very concerned,0.50578,44,80,0.39553,0.61604
1993,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.41421,36,80,0.30558,0.52283
1993,66 and older,Second Stage of Tertiary Education,Very concerned,0.48719,58,110,0.39336,0.58103
1993,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.44765,52,110,0.35430,0.54100
1994,17-29 y.,No answer / don't know,Very concerned,0.31566,37,110,0.22840,0.40291
1994,17-29 y.,No answer / don't know,Somewhat concerned,0.54666,73,110,0.45320,0.64011
1994,17-29 y.,Pre-primary Level,Very concerned,0.23902,54,238,0.18472,0.29332
1994,17-29 y.,Pre-primary Level,Somewhat concerned,0.59117,139,238,0.52858,0.65376
1994,17-29 y.,Pre-primary Level,Not concerned at all,0.16982,45,238,0.12201,0.21762
1994,17-29 y.,Primary Level,Somewhat concerned,0.60651,57,57,0.47856,0.73446
1994,17-29 y.,Lower Secondary Level,Very concerned,0.35311,263,768,0.31929,0.38694
1994,17-29 y.,Lower Secondary Level,Somewhat concerned,0.54138,419,768,0.50612,0.57665
1994,17-29 y.,Lower Secondary Level,Not concerned at all,0.10551,86,768,0.08376,0.12725
1994,17-29 y.,Upper Secondary Level,Very concerned,0.30612,534,1651,0.28388,0.32836
1994,17-29 y.,Upper Secondary Level,Somewhat concerned,0.62588,1000,1651,0.60253,0.64923
1994,17-29 y.,Upper Secondary Level,Not concerned at all,0.06800,117,1651,0.05585,0.08015
1994,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.30748,61,161,0.23598,0.37898
1994,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.61675,100,161,0.54141,0.69208
1994,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.64256,70,70,0.52948,0.75565
1994,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.27590,43,151,0.20437,0.34743
1994,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.65641,108,151,0.58041,0.73241
1994,30-45 y.,Primary Level,Very concerned,0.37664,57,143,0.29694,0.45633
1994,30-45 y.,Primary Level,Somewhat concerned,0.52978,86,143,0.44768,0.61187
1994,30-45 y.,Lower Secondary Level,Very concerned,0.39332,169,406,0.34574,0.44089
1994,30-45 y.,Lower Secondary Level,Somewhat concerned,0.53560,237,406,0.48703,0.58418
1994,30-45 y.,Upper Secondary Level,Very concerned,0.39643,858,2222,0.37609,0.41678
1994,30-45 y.,Upper Secondary Level,Somewhat concerned,0.55749,1258,2222,0.53683,0.57815
1994,30-45 y.,Upper Secondary Level,Not concerned at all,0.04608,106,2222,0.03736,0.05479
1994,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34934,58,144,0.27119,0.42748
1994,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.60705,86,144,0.52700,0.68710
1994,30-45 y.,First Stage of Tertiary Education,Very concerned,0.36100,121,293,0.30591,0.41609
1994,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.56477,172,293,0.50791,0.62164
1994,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.31961,276,809,0.28746,0.35177
1994,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.63382,495,809,0.60060,0.66704
1994,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.04657,38,809,0.03204,0.06109
1994,46-65 y.,Primary Level,Very concerned,0.31309,76,266,0.25725,0.36892
1994,46-65 y.,Primary Level,Somewhat concerned,0.55272,151,266,0.49285,0.61258
1994,46-65 y.,Primary Level,Not concerned at all,0.13420,39,266,0.09316,0.17524
1994,46-65 y.,Lower Secondary Level,Very concerned,0.41717,314,807,0.38313,0.45121
1994,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52519,429,807,0.49071,0.55966
1994,46-65 y.,Lower Secondary Level,Not concerned at all,0.05764,64,807,0.04155,0.07373
1994,46-65 y.,Upper Secondary Level,Very concerned,0.44170,845,1937,0.41958,0.46382
1994,46-65 y.,Upper Secondary Level,Somewhat concerned,0.51513,1006,1937,0.49286,0.53739
1994,46-65 y.,Upper Secondary Level,Not concerned at all,0.04317,86,1937,0.03412,0.05223
1994,46-65 y.,First Stage of Tertiary Education,Very concerned,0.45021,108,239,0.38700,0.51342
1994,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.52959,131,239,0.46618,0.59300
1994,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.40177,245,532,0.36007,0.44347
1994,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55370,287,532,0.51142,0.59598
1994,66 and older,Lower Secondary Level,Very concerned,0.34186,156,459,0.29842,0.38530
1994,66 and older,Lower Secondary Level,Somewhat concerned,0.52706,245,459,0.48134,0.57279
1994,66 and older,Lower Secondary Level,Not concerned at all,0.13108,58,459,0.10017,0.16198
1994,66 and older,Upper Secondary Level,Very concerned,0.35837,277,737,0.32373,0.39302
1994,66 and older,Upper Secondary Level,Somewhat concerned,0.51956,373,737,0.48346,0.55565
1994,66 and older,Upper Secondary Level,Not concerned at all,0.12207,87,737,0.09842,0.14572
1994,66 and older,First Stage of Tertiary Education,Very concerned,0.34081,33,82,0.23758,0.44403
1994,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.56142,49,82,0.45335,0.66948
1994,66 and older,Second Stage of Tertiary Education,Very concerned,0.47405,68,117,0.38318,0.56491
1994,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.40910,49,117,0.31963,0.49858
1995,17-29 y.,No answer / don't know,Very concerned,0.21565,36,131,0.14495,0.28635
1995,17-29 y.,No answer / don't know,Somewhat concerned,0.59109,95,131,0.50658,0.67560
1995,17-29 y.,Pre-primary Level,Very concerned,0.12973,38,283,0.09051,0.16895
1995,17-29 y.,Pre-primary Level,Somewhat concerned,0.64689,176,283,0.59110,0.70267
1995,17-29 y.,Pre-primary Level,Not concerned at all,0.22338,69,283,0.17477,0.27200
1995,17-29 y.,Primary Level,Somewhat concerned,0.59876,46,46,0.45555,0.74197
1995,17-29 y.,Lower Secondary Level,Very concerned,0.20954,164,757,0.18053,0.23855
1995,17-29 y.,Lower Secondary Level,Somewhat concerned,0.61272,465,757,0.57800,0.64745
1995,17-29 y.,Lower Secondary Level,Not concerned at all,0.17773,128,757,0.15048,0.20498
1995,17-29 y.,Upper Secondary Level,Very concerned,0.20655,349,1607,0.18675,0.22634
1995,17-29 y.,Upper Secondary Level,Somewhat concerned,0.65879,1063,1607,0.63560,0.68198
1995,17-29 y.,Upper Secondary Level,Not concerned at all,0.13466,195,1607,0.11797,0.15136
1995,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.65593,121,121,0.57093,0.74093
1995,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.56234,62,62,0.43784,0.68683
1995,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.62122,105,141,0.54087,0.70158
1995,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.21915,36,141,0.15063,0.28768
1995,30-45 y.,No answer / don't know,Somewhat concerned,0.52656,37,37,0.36346,0.68967
1995,30-45 y.,Primary Level,Very concerned,0.25094,41,117,0.17204,0.32984
1995,30-45 y.,Primary Level,Somewhat concerned,0.49154,76,117,0.40056,0.58252
1995,30-45 y.,Lower Secondary Level,Very concerned,0.31829,129,457,0.27554,0.36105
1995,30-45 y.,Lower Secondary Level,Somewhat concerned,0.61384,290,457,0.56915,0.65852
1995,30-45 y.,Lower Secondary Level,Not concerned at all,0.06787,38,457,0.04478,0.09096
1995,30-45 y.,Upper Secondary Level,Very concerned,0.26238,625,2379,0.24469,0.28006
1995,30-45 y.,Upper Secondary Level,Somewhat concerned,0.64694,1538,2379,0.62773,0.66615
1995,30-45 y.,Upper Secondary Level,Not concerned at all,0.09068,216,2379,0.07914,0.10222
1995,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.18154,42,190,0.12658,0.23649
1995,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.69818,148,190,0.63273,0.76363
1995,30-45 y.,First Stage of Tertiary Education,Very concerned,0.26300,83,299,0.21301,0.31299
1995,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.66540,216,299,0.61183,0.71898
1995,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.18352,170,843,0.15737,0.20966
1995,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.67998,567,843,0.64847,0.71149
1995,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.13650,106,843,0.11331,0.15969
1995,46-65 y.,Primary Level,Very concerned,0.27073,69,266,0.21723,0.32423
1995,46-65 y.,Primary Level,Somewhat concerned,0.54319,136,266,0.48321,0.60316
1995,46-65 y.,Primary Level,Not concerned at all,0.18608,61,266,0.13922,0.23294
1995,46-65 y.,Lower Secondary Level,Very concerned,0.30615,224,773,0.27364,0.33866
1995,46-65 y.,Lower Secondary Level,Somewhat concerned,0.60018,470,773,0.56562,0.63473
1995,46-65 y.,Lower Secondary Level,Not concerned at all,0.09367,79,773,0.07312,0.11423
1995,46-65 y.,Upper Secondary Level,Very concerned,0.28629,562,1971,0.26632,0.30625
1995,46-65 y.,Upper Secondary Level,Somewhat concerned,0.63538,1249,1971,0.61413,0.65664
1995,46-65 y.,Upper Secondary Level,Not concerned at all,0.07833,160,1971,0.06647,0.09020
1995,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49384,31,31,0.31493,0.67275
1995,46-65 y.,First Stage of Tertiary Education,Very concerned,0.31159,72,217,0.24982,0.37335
1995,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.58070,145,217,0.51489,0.64650
1995,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.27063,178,579,0.23441,0.30685
1995,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.62583,353,579,0.58638,0.66528
1995,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.10354,48,579,0.07870,0.12837
1995,66 and older,Lower Secondary Level,Very concerned,0.26116,120,475,0.22161,0.30070
1995,66 and older,Lower Secondary Level,Somewhat concerned,0.60413,284,475,0.56010,0.64815
1995,66 and older,Lower Secondary Level,Not concerned at all,0.13471,71,475,0.10398,0.16545
1995,66 and older,Upper Secondary Level,Very concerned,0.27863,212,734,0.24617,0.31108
1995,66 and older,Upper Secondary Level,Somewhat concerned,0.57168,416,734,0.53586,0.60750
1995,66 and older,Upper Secondary Level,Not concerned at all,0.14969,106,734,0.12386,0.17552
1995,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.61113,49,49,0.47321,0.74904
1995,66 and older,Second Stage of Tertiary Education,Very concerned,0.32034,52,130,0.23982,0.40086
1995,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.52759,78,130,0.44143,0.61374
1996,17-29 y.,No answer / don't know,Very concerned,0.30441,52,140,0.22791,0.38091
1996,17-29 y.,No answer / don't know,Somewhat concerned,0.58044,88,140,0.49840,0.66248
1996,17-29 y.,Pre-primary Level,Very concerned,0.23431,71,291,0.18556,0.28306
1996,17-29 y.,Pre-primary Level,Somewhat concerned,0.57743,160,291,0.52057,0.63428
1996,17-29 y.,Pre-primary Level,Not concerned at all,0.18827,60,291,0.14328,0.23326
1996,17-29 y.,Primary Level,Somewhat concerned,0.52262,38,38,0.36167,0.68357
1996,17-29 y.,Lower Secondary Level,Very concerned,0.31879,218,709,0.28446,0.35312
1996,17-29 y.,Lower Secondary Level,Somewhat concerned,0.55156,401,709,0.51492,0.58819
1996,17-29 y.,Lower Secondary Level,Not concerned at all,0.12965,90,709,0.10491,0.15440
1996,17-29 y.,Upper Secondary Level,Very concerned,0.33388,487,1488,0.30991,0.35785
1996,17-29 y.,Upper Secondary Level,Somewhat concerned,0.59591,891,1488,0.57096,0.62085
1996,17-29 y.,Upper Secondary Level,Not concerned at all,0.07022,110,1488,0.05723,0.08320
1996,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.31210,57,151,0.23795,0.38625
1996,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.60935,94,151,0.53127,0.68743
1996,17-29 y.,First Stage of Tertiary Education,Very concerned,0.49747,46,106,0.40183,0.59311
1996,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.43102,60,106,0.33629,0.52574
1996,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.41698,60,152,0.33834,0.49563
1996,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55940,92,152,0.48021,0.63858
1996,30-45 y.,Primary Level,Very concerned,0.36844,43,116,0.28027,0.45661
1996,30-45 y.,Primary Level,Somewhat concerned,0.51304,73,116,0.42169,0.60440
1996,30-45 y.,Lower Secondary Level,Very concerned,0.41878,188,419,0.37149,0.46608
1996,30-45 y.,Lower Secondary Level,Somewhat concerned,0.52502,231,419,0.47715,0.57289
1996,30-45 y.,Upper Secondary Level,Very concerned,0.44867,1037,2391,0.42873,0.46861
1996,30-45 y.,Upper Secondary Level,Somewhat concerned,0.50200,1240,2391,0.48195,0.52204
1996,30-45 y.,Upper Secondary Level,Not concerned at all,0.04934,114,2391,0.04065,0.05802
1996,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.37649,91,207,0.31032,0.44265
1996,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.56864,116,207,0.50101,0.63627
1996,30-45 y.,First Stage of Tertiary Education,Very concerned,0.41857,147,322,0.36461,0.47254
1996,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54275,175,322,0.48825,0.59724
1996,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.37185,325,849,0.33932,0.40437
1996,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57338,483,849,0.54009,0.60667
1996,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.05477,41,849,0.03946,0.07009
1996,46-65 y.,Primary Level,Very concerned,0.34192,77,248,0.28276,0.40108
1996,46-65 y.,Primary Level,Somewhat concerned,0.45853,126,248,0.39639,0.52067
1996,46-65 y.,Primary Level,Not concerned at all,0.19955,45,248,0.14971,0.24939
1996,46-65 y.,Lower Secondary Level,Very concerned,0.50889,339,754,0.47318,0.54460
1996,46-65 y.,Lower Secondary Level,Somewhat concerned,0.44450,364,754,0.40901,0.47999
1996,46-65 y.,Lower Secondary Level,Not concerned at all,0.04661,51,754,0.03155,0.06167
1996,46-65 y.,Upper Secondary Level,Very concerned,0.54279,1016,1956,0.52070,0.56487
1996,46-65 y.,Upper Secondary Level,Somewhat concerned,0.41424,852,1956,0.39240,0.43607
1996,46-65 y.,Upper Secondary Level,Not concerned at all,0.04298,88,1956,0.03399,0.05197
1996,46-65 y.,First Stage of Tertiary Education,Very concerned,0.52464,125,236,0.46079,0.58849
1996,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.44987,111,236,0.38627,0.51348
1996,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.50039,320,587,0.45991,0.54087
1996,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46842,267,587,0.42802,0.50882
1996,66 and older,Lower Secondary Level,Very concerned,0.38687,174,463,0.34246,0.43128
1996,66 and older,Lower Secondary Level,Somewhat concerned,0.50187,237,463,0.45627,0.54746
1996,66 and older,Lower Secondary Level,Not concerned at all,0.11126,52,463,0.08259,0.13994
1996,66 and older,Upper Secondary Level,Very concerned,0.47189,357,767,0.43654,0.50725
1996,66 and older,Upper Secondary Level,Somewhat concerned,0.45768,356,767,0.42240,0.49297
1996,66 and older,Upper Secondary Level,Not concerned at all,0.07042,54,767,0.05230,0.08854
1996,66 and older,First Stage of Tertiary Education,Very concerned,0.57104,41,73,0.45672,0.68536
1996,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.40301,32,73,0.28971,0.51631
1996,66 and older,Second Stage of Tertiary Education,Very concerned,0.56424,90,152,0.48515,0.64333
1996,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.40910,62,152,0.33068,0.48753
1997,17-29 y.,No answer / don't know,Very concerned,0.39157,62,151,0.31346,0.46969
1997,17-29 y.,No answer / don't know,Somewhat concerned,0.53774,89,151,0.45795,0.61752
1997,17-29 y.,Pre-primary Level,Very concerned,0.33173,97,311,0.27931,0.38414
1997,17-29 y.,Pre-primary Level,Somewhat concerned,0.51604,170,311,0.46041,0.57167
1997,17-29 y.,Pre-primary Level,Not concerned at all,0.15223,44,311,0.11224,0.19222
1997,17-29 y.,Primary Level,Somewhat concerned,0.65938,36,36,0.50237,0.81639
1997,17-29 y.,Lower Secondary Level,Very concerned,0.38159,248,707,0.34575,0.41742
1997,17-29 y.,Lower Secondary Level,Somewhat concerned,0.54915,409,707,0.51245,0.58586
1997,17-29 y.,Lower Secondary Level,Not concerned at all,0.06926,50,707,0.05053,0.08799
1997,17-29 y.,Upper Secondary Level,Very concerned,0.41085,536,1374,0.38482,0.43687
1997,17-29 y.,Upper Secondary Level,Somewhat concerned,0.53398,759,1374,0.50760,0.56037
1997,17-29 y.,Upper Secondary Level,Not concerned at all,0.05517,79,1374,0.04309,0.06725
1997,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.36382,60,139,0.28355,0.44409
1997,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55628,79,139,0.47339,0.63917
1997,17-29 y.,First Stage of Tertiary Education,Very concerned,0.56663,55,98,0.46801,0.66525
1997,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.37465,43,98,0.27833,0.47098
1997,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.35808,59,140,0.27837,0.43778
1997,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60332,81,140,0.52199,0.68465
1997,30-45 y.,No answer / don't know,Somewhat concerned,0.39082,33,33,0.22176,0.55989
1997,30-45 y.,Primary Level,Very concerned,0.47730,51,112,0.38438,0.57022
1997,30-45 y.,Primary Level,Somewhat concerned,0.47079,61,112,0.37793,0.56365
1997,30-45 y.,Lower Secondary Level,Very concerned,0.48992,207,421,0.44211,0.53773
1997,30-45 y.,Lower Secondary Level,Somewhat concerned,0.47399,214,421,0.42624,0.52175
1997,30-45 y.,Upper Secondary Level,Very concerned,0.48786,1136,2343,0.46761,0.50810
1997,30-45 y.,Upper Secondary Level,Somewhat concerned,0.47997,1127,2343,0.45974,0.50021
1997,30-45 y.,Upper Secondary Level,Not concerned at all,0.03217,80,2343,0.02502,0.03932
1997,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.38670,85,207,0.32019,0.45320
1997,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58055,122,207,0.51316,0.64793
1997,30-45 y.,First Stage of Tertiary Education,Very concerned,0.44735,156,323,0.39304,0.50166
1997,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53688,167,323,0.48242,0.59135
1997,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.41858,371,813,0.38465,0.45251
1997,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54587,442,813,0.51162,0.58011
1997,46-65 y.,Primary Level,Very concerned,0.33729,74,212,0.27350,0.40109
1997,46-65 y.,Primary Level,Somewhat concerned,0.55775,138,212,0.49073,0.62476
1997,46-65 y.,Lower Secondary Level,Very concerned,0.52238,344,707,0.48554,0.55923
1997,46-65 y.,Lower Secondary Level,Somewhat concerned,0.44907,329,707,0.41238,0.48576
1997,46-65 y.,Lower Secondary Level,Not concerned at all,0.02855,34,707,0.01626,0.04083
1997,46-65 y.,Upper Secondary Level,Very concerned,0.55541,1081,1962,0.53341,0.57740
1997,46-65 y.,Upper Secondary Level,Somewhat concerned,0.41852,820,1962,0.39668,0.44035
1997,46-65 y.,Upper Secondary Level,Not concerned at all,0.02608,61,1962,0.01902,0.03313
1997,46-65 y.,First Stage of Tertiary Education,Very concerned,0.59603,136,233,0.53289,0.65917
1997,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.37086,97,233,0.30871,0.43302
1997,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.54700,371,607,0.50736,0.58663
1997,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.42914,236,607,0.38973,0.46855
1997,66 and older,Lower Secondary Level,Very concerned,0.45942,204,460,0.41382,0.50501
1997,66 and older,Lower Secondary Level,Somewhat concerned,0.43304,210,460,0.38771,0.47837
1997,66 and older,Lower Secondary Level,Not concerned at all,0.10754,46,460,0.07920,0.13588
1997,66 and older,Upper Secondary Level,Very concerned,0.53810,422,784,0.50318,0.57302
1997,66 and older,Upper Secondary Level,Somewhat concerned,0.41357,324,784,0.37907,0.44806
1997,66 and older,Upper Secondary Level,Not concerned at all,0.04833,38,784,0.03331,0.06335
1997,66 and older,First Stage of Tertiary Education,Very concerned,0.58173,47,47,0.43918,0.72428
1997,66 and older,Second Stage of Tertiary Education,Very concerned,0.58122,96,155,0.50330,0.65915
1997,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.34936,59,155,0.27406,0.42466
1998,17-29 y.,No answer / don't know,Very concerned,0.30844,62,174,0.23962,0.37727
1998,17-29 y.,No answer / don't know,Somewhat concerned,0.56855,112,174,0.49474,0.64235
1998,17-29 y.,Pre-primary Level,Very concerned,0.23195,83,330,0.18634,0.27756
1998,17-29 y.,Pre-primary Level,Somewhat concerned,0.61332,193,330,0.56069,0.66594
1998,17-29 y.,Pre-primary Level,Not concerned at all,0.15473,54,330,0.11565,0.19381
1998,17-29 y.,Lower Secondary Level,Very concerned,0.31272,234,737,0.27923,0.34622
1998,17-29 y.,Lower Secondary Level,Somewhat concerned,0.54378,412,737,0.50780,0.57977
1998,17-29 y.,Lower Secondary Level,Not concerned at all,0.14349,91,737,0.11817,0.16882
1998,17-29 y.,Upper Secondary Level,Very concerned,0.36398,555,1418,0.33893,0.38903
1998,17-29 y.,Upper Secondary Level,Somewhat concerned,0.56400,757,1418,0.53818,0.58982
1998,17-29 y.,Upper Secondary Level,Not concerned at all,0.07202,106,1418,0.05856,0.08548
1998,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.32822,54,145,0.25153,0.40492
1998,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.62449,91,145,0.54540,0.70359
1998,17-29 y.,First Stage of Tertiary Education,Very concerned,0.42133,47,109,0.32820,0.51446
1998,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.56860,62,109,0.47519,0.66201
1998,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.36512,58,137,0.28420,0.44604
1998,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52588,79,137,0.44196,0.60980
1998,30-45 y.,No answer / don't know,Very concerned,0.47023,63,141,0.38755,0.55291
1998,30-45 y.,No answer / don't know,Somewhat concerned,0.45937,78,141,0.37682,0.54192
1998,30-45 y.,Primary Level,Very concerned,0.25740,32,93,0.16806,0.34674
1998,30-45 y.,Primary Level,Somewhat concerned,0.59055,61,93,0.49007,0.69104
1998,30-45 y.,Lower Secondary Level,Very concerned,0.42119,183,448,0.37542,0.46697
1998,30-45 y.,Lower Secondary Level,Somewhat concerned,0.53543,265,448,0.48919,0.58166
1998,30-45 y.,Upper Secondary Level,Very concerned,0.43950,1117,2534,0.42017,0.45883
1998,30-45 y.,Upper Secondary Level,Somewhat concerned,0.52130,1317,2534,0.50185,0.54076
1998,30-45 y.,Upper Secondary Level,Not concerned at all,0.03919,100,2534,0.03164,0.04675
1998,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34541,88,234,0.28435,0.40646
1998,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.60813,146,234,0.54545,0.67081
1998,30-45 y.,First Stage of Tertiary Education,Very concerned,0.40463,154,347,0.35292,0.45635
1998,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.57362,193,347,0.52151,0.62573
1998,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.36584,363,927,0.33482,0.39687
1998,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56330,513,927,0.53135,0.59525
1998,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.07086,51,927,0.05433,0.08738
1998,46-65 y.,No answer / don't know,Very concerned,0.38232,67,161,0.30702,0.45762
1998,46-65 y.,No answer / don't know,Somewhat concerned,0.57746,94,161,0.50092,0.65400
1998,46-65 y.,Primary Level,Very concerned,0.39571,72,226,0.33181,0.45960
1998,46-65 y.,Primary Level,Somewhat concerned,0.45504,119,226,0.38997,0.52010
1998,46-65 y.,Primary Level,Not concerned at all,0.14926,35,226,0.10269,0.19582
1998,46-65 y.,Lower Secondary Level,Very concerned,0.42842,317,761,0.39324,0.46360
1998,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49222,382,761,0.45668,0.52777
1998,46-65 y.,Lower Secondary Level,Not concerned at all,0.07935,62,761,0.06014,0.09857
