"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","1991","Sachsen-Anhalt","männlich","","","",""
"Keine Sorgen","1991","Sachsen-Anhalt","weiblich","","","",""
"Keine Sorgen","1991","Thüringen","männlich","","","",""
"Keine Sorgen","1991","Thüringen","weiblich","","","",""
"Große Sorgen","1992","Schleswig-Holstein","männlich","","","",""
"Große Sorgen","1992","Schleswig-Holstein","weiblich","","","",""
"Große Sorgen","1992","Hamburg","männlich","","","",""
"Große Sorgen","1992","Hamburg","weiblich","","","",""
"Große Sorgen","1992","Niedersachsen","männlich","118","0.236420398164461","0.198331029519886","0.274509766809037"
"Große Sorgen","1992","Niedersachsen","weiblich","118","0.249794857433795","0.211148698379319","0.288441016488272"
"Große Sorgen","1992","Bremen","männlich","","","",""
"Große Sorgen","1992","Bremen","weiblich","","","",""
"Große Sorgen","1992","Nordrhein-Westfalen","männlich","297","0.258813674508639","0.23430707135503","0.283320277662248"
"Große Sorgen","1992","Nordrhein-Westfalen","weiblich","273","0.231578873344834","0.208433090697762","0.254724655991906"
"Große Sorgen","1992","Hessen","männlich","92","0.198428400431839","0.162218426757156","0.234638374106521"
"Große Sorgen","1992","Hessen","weiblich","88","0.192479358658157","0.157136388799463","0.227822328516852"
"Große Sorgen","1992","Rheinland-Pfalz,Saarland","männlich","84","0.261142356817085","0.212244898077117","0.310039815557054"
"Große Sorgen","1992","Rheinland-Pfalz,Saarland","weiblich","88","0.231737693975027","0.187213953078857","0.276261434871197"
"Große Sorgen","1992","Baden-Württemberg","männlich","177","0.196337447127395","0.169926946172647","0.222747948082143"
"Große Sorgen","1992","Baden-Württemberg","weiblich","180","0.223761682594986","0.196147355644231","0.25137600954574"
"Große Sorgen","1992","Bayern","männlich","192","0.251369108619422","0.221458018930032","0.281280198308812"
"Große Sorgen","1992","Bayern","weiblich","207","0.271476375344948","0.240944243612299","0.302008507077597"
"Große Sorgen","1992","Saarland","männlich","","","",""
"Große Sorgen","1992","Saarland","weiblich","","","",""
"Große Sorgen","1992","Berlin","männlich","95","0.336772499368861","0.280915022149453","0.392629976588269"
"Große Sorgen","1992","Berlin","weiblich","120","0.393730530980631","0.339690490911121","0.447770571050141"
"Große Sorgen","1992","Brandenburg","männlich","110","0.356513025588392","0.303619758251494","0.40940629292529"
"Große Sorgen","1992","Brandenburg","weiblich","113","0.314004185225384","0.26481569537556","0.363192675075207"
"Große Sorgen","1992","Mecklenburg-Vorpommern","männlich","72","0.345308173902551","0.280221354519814","0.410394993285289"
"Große Sorgen","1992","Mecklenburg-Vorpommern","weiblich","73","0.344471673555991","0.279737231782093","0.40920611532989"
"Große Sorgen","1992","Sachsen","männlich","192","0.365883092230452","0.324875337320597","0.406890847140307"
"Große Sorgen","1992","Sachsen","weiblich","238","0.36873329050739","0.330756796842531","0.40670978417225"
"Große Sorgen","1992","Sachsen-Anhalt","männlich","109","0.275766794490796","0.22979356842355","0.321740020558042"
"Große Sorgen","1992","Sachsen-Anhalt","weiblich","128","0.294237489575021","0.249635503210795","0.338839475939247"
"Große Sorgen","1992","Thüringen","männlich","131","0.414884490158218","0.36140051284111","0.468368467475327"
"Große Sorgen","1992","Thüringen","weiblich","147","0.421704877136715","0.370334471956793","0.473075282316638"
"Einige Sorgen","1992","Schleswig-Holstein","männlich","66","0.552854017292006","0.466381892210027","0.639326142373984"
"Einige Sorgen","1992","Schleswig-Holstein","weiblich","79","0.579009756124787","0.49780473655715","0.660214775692423"
"Einige Sorgen","1992","Hamburg","männlich","39","0.607231896641991","0.489411218775214","0.725052574508767"
"Einige Sorgen","1992","Hamburg","weiblich","50","0.584353357608528","0.478961184804483","0.689745530412574"
"Einige Sorgen","1992","Niedersachsen","männlich","288","0.617932287559596","0.574373603007047","0.661490972112144"
"Einige Sorgen","1992","Niedersachsen","weiblich","299","0.614341565377255","0.570887447416811","0.657795683337699"
"Einige Sorgen","1992","Bremen","männlich","","","",""
"Einige Sorgen","1992","Bremen","weiblich","","","",""
"Einige Sorgen","1992","Nordrhein-Westfalen","männlich","713","0.583262453911298","0.555676428301541","0.610848479521054"
"Einige Sorgen","1992","Nordrhein-Westfalen","weiblich","789","0.618155023211818","0.591497794625266","0.644812251798369"
"Einige Sorgen","1992","Hessen","männlich","290","0.63032977510273","0.586502317348397","0.674157232857063"
"Einige Sorgen","1992","Hessen","weiblich","284","0.571989798698491","0.527633495393424","0.616346102003559"
"Einige Sorgen","1992","Rheinland-Pfalz,Saarland","männlich","183","0.579036770408772","0.524077317975067","0.633996222842477"
"Einige Sorgen","1992","Rheinland-Pfalz,Saarland","weiblich","200","0.59132989630177","0.539457071853847","0.643202720749693"
"Einige Sorgen","1992","Baden-Württemberg","männlich","530","0.648304845327182","0.616557235880513","0.68005245477385"
"Einige Sorgen","1992","Baden-Württemberg","weiblich","526","0.625567130377619","0.593499415887407","0.657634844867831"
"Einige Sorgen","1992","Bayern","männlich","496","0.606622006916804","0.572939336050691","0.640304677782917"
"Einige Sorgen","1992","Bayern","weiblich","496","0.60568436568984","0.57213267056376","0.63923606081592"
"Einige Sorgen","1992","Saarland","männlich","","","",""
"Einige Sorgen","1992","Saarland","weiblich","","","",""
"Einige Sorgen","1992","Berlin","männlich","141","0.528350045721048","0.469349977051505","0.587350114390591"
"Einige Sorgen","1992","Berlin","weiblich","164","0.505418380941398","0.450118045068826","0.56071871681397"
"Einige Sorgen","1992","Brandenburg","männlich","174","0.5481356382389","0.493176377924672","0.603094898553128"
"Einige Sorgen","1992","Brandenburg","weiblich","204","0.593993529278941","0.541946928253175","0.646040130304706"
"Einige Sorgen","1992","Mecklenburg-Vorpommern","männlich","110","0.541566726198587","0.473358742238386","0.609774710158788"
"Einige Sorgen","1992","Mecklenburg-Vorpommern","weiblich","122","0.581992361961792","0.514800965148029","0.649183758775554"
"Einige Sorgen","1992","Sachsen","männlich","295","0.547594395680281","0.50521998789005","0.589968803470512"
"Einige Sorgen","1992","Sachsen","weiblich","332","0.529751558978376","0.490464271005448","0.569038846951304"
"Einige Sorgen","1992","Sachsen-Anhalt","männlich","208","0.603227758090018","0.552900174586062","0.653555341593974"
"Einige Sorgen","1992","Sachsen-Anhalt","weiblich","238","0.597632816790737","0.549636888074694","0.645628745506781"
"Einige Sorgen","1992","Thüringen","männlich","165","0.488930241407036","0.434667362341016","0.543193120473055"
"Einige Sorgen","1992","Thüringen","weiblich","189","0.52905395249353","0.477129793111889","0.580978111875171"
"Keine Sorgen","1992","Schleswig-Holstein","männlich","33","0.222235267755157","0.149928850339145","0.294541685171169"
"Keine Sorgen","1992","Schleswig-Holstein","weiblich","38","0.256122147378338","0.184329775736678","0.327914519019999"
"Keine Sorgen","1992","Hamburg","männlich","","","",""
"Keine Sorgen","1992","Hamburg","weiblich","","","",""
"Keine Sorgen","1992","Niedersachsen","männlich","72","0.145647314275943","0.114024248050327","0.177270380501559"
"Keine Sorgen","1992","Niedersachsen","weiblich","65","0.13586357718895","0.105274438410834","0.166452715967065"
"Keine Sorgen","1992","Bremen","männlich","","","",""
"Keine Sorgen","1992","Bremen","weiblich","","","",""
"Keine Sorgen","1992","Nordrhein-Westfalen","männlich","217","0.157923871580063","0.137519398749934","0.178328344410192"
"Keine Sorgen","1992","Nordrhein-Westfalen","weiblich","214","0.150266103443349","0.130659844338335","0.169872362548362"
"Keine Sorgen","1992","Hessen","männlich","84","0.171241824465431","0.137038055154052","0.20544559377681"
"Keine Sorgen","1992","Hessen","weiblich","106","0.235530842643351","0.197491060605124","0.273570624681578"
"Keine Sorgen","1992","Rheinland-Pfalz,Saarland","männlich","43","0.159820872774143","0.11902934821422","0.200612397334066"
"Keine Sorgen","1992","Rheinland-Pfalz,Saarland","weiblich","57","0.176932409723203","0.136664416194388","0.217200403252018"
"Keine Sorgen","1992","Baden-Württemberg","männlich","162","0.155357707545423","0.131273019996703","0.179442395094143"
"Keine Sorgen","1992","Baden-Württemberg","weiblich","169","0.150671187027395","0.126968526411925","0.174373847642866"
"Keine Sorgen","1992","Bayern","männlich","120","0.142008884463774","0.117940797947433","0.166076970980114"
"Keine Sorgen","1992","Bayern","weiblich","112","0.122839258965212","0.100303225780894","0.145375292149529"
"Keine Sorgen","1992","Saarland","männlich","","","",""
"Keine Sorgen","1992","Saarland","weiblich","","","",""
"Keine Sorgen","1992","Berlin","männlich","39","0.134877454910091","0.0945045275633863","0.175250382256795"
"Keine Sorgen","1992","Berlin","weiblich","30","0.100851088077972","0.0675437923860192","0.134158383769924"
"Keine Sorgen","1992","Brandenburg","männlich","31","0.0953513361727083","0.0629176598119345","0.127785012533482"
"Keine Sorgen","1992","Brandenburg","weiblich","","","",""
"Keine Sorgen","1992","Mecklenburg-Vorpommern","männlich","","","",""
"Keine Sorgen","1992","Mecklenburg-Vorpommern","weiblich","","","",""
"Keine Sorgen","1992","Sachsen","männlich","43","0.0865225120892675","0.0625880516902705","0.110456972488264"
"Keine Sorgen","1992","Sachsen","weiblich","50","0.101515150514234","0.0777427489994316","0.125287552029036"
"Keine Sorgen","1992","Sachsen-Anhalt","männlich","46","0.121005447419187","0.087455616854163","0.15455527798421"
"Keine Sorgen","1992","Sachsen-Anhalt","weiblich","35","0.108129693634242","0.0777348968975135","0.13852449037097"
"Keine Sorgen","1992","Thüringen","männlich","30","0.096185268434746","0.0641791299850577","0.128191406884434"
"Keine Sorgen","1992","Thüringen","weiblich","","","",""
"Große Sorgen","1993","Schleswig-Holstein","männlich","55","0.407425542981416","0.325446255765208","0.489404830197625"
"Große Sorgen","1993","Schleswig-Holstein","weiblich","46","0.33785191343979","0.261131237801739","0.414572589077842"
"Große Sorgen","1993","Hamburg","männlich","","","",""
"Große Sorgen","1993","Hamburg","weiblich","","","",""
"Große Sorgen","1993","Niedersachsen","männlich","195","0.418390420717768","0.374623617966109","0.462157223469426"
"Große Sorgen","1993","Niedersachsen","weiblich","190","0.391968123519088","0.348609832166925","0.435326414871252"
"Große Sorgen","1993","Bremen","männlich","","","",""
"Große Sorgen","1993","Bremen","weiblich","","","",""
"Große Sorgen","1993","Nordrhein-Westfalen","männlich","509","0.429870447578976","0.401976435978435","0.457764459179517"
"Große Sorgen","1993","Nordrhein-Westfalen","weiblich","491","0.389517082315009","0.362781929154807","0.416252235475211"
"Große Sorgen","1993","Hessen","männlich","174","0.405562885653629","0.360497018664318","0.45062875264294"
"Große Sorgen","1993","Hessen","weiblich","167","0.360313081571492","0.31681712221161","0.403809040931375"
"Große Sorgen","1993","Rheinland-Pfalz,Saarland","männlich","134","0.423187962380543","0.367649339150489","0.478726585610597"
"Große Sorgen","1993","Rheinland-Pfalz,Saarland","weiblich","143","0.429465246273502","0.37629960716276","0.482630885384244"
"Große Sorgen","1993","Baden-Württemberg","männlich","312","0.385820522189971","0.353767311166813","0.417873733213129"
"Große Sorgen","1993","Baden-Württemberg","weiblich","311","0.408368586661323","0.375874418052458","0.440862755270188"
"Große Sorgen","1993","Bayern","männlich","293","0.372801625311107","0.339103851570909","0.406499399051306"
"Große Sorgen","1993","Bayern","weiblich","301","0.391799793227137","0.358182637610487","0.425416948843788"
"Große Sorgen","1993","Saarland","männlich","","","",""
"Große Sorgen","1993","Saarland","weiblich","","","",""
"Große Sorgen","1993","Berlin","männlich","123","0.446674296613534","0.38748415908478","0.505864434142288"
"Große Sorgen","1993","Berlin","weiblich","132","0.442406917233866","0.386204226678515","0.498609607789217"
"Große Sorgen","1993","Brandenburg","männlich","115","0.394344347062092","0.339226110187659","0.449462583936526"
"Große Sorgen","1993","Brandenburg","weiblich","115","0.364074388015976","0.311681322673996","0.416467453357957"
"Große Sorgen","1993","Mecklenburg-Vorpommern","männlich","74","0.402768134761639","0.334280208645805","0.471256060877473"
"Große Sorgen","1993","Mecklenburg-Vorpommern","weiblich","75","0.38167701696327","0.31533782455852","0.44801620936802"
"Große Sorgen","1993","Sachsen","männlich","221","0.424645038534027","0.382037761710399","0.467252315357656"
"Große Sorgen","1993","Sachsen","weiblich","261","0.433975241622037","0.394218469522073","0.473732013722001"
"Große Sorgen","1993","Sachsen-Anhalt","männlich","131","0.375387706472446","0.32443953047281","0.426335882472081"
"Große Sorgen","1993","Sachsen-Anhalt","weiblich","137","0.333193051265771","0.286352573449183","0.380033529082359"
"Große Sorgen","1993","Thüringen","männlich","149","0.475433618377011","0.420458821815066","0.530408414938957"
"Große Sorgen","1993","Thüringen","weiblich","159","0.474324292944152","0.421633445777153","0.527015140111151"
"Einige Sorgen","1993","Schleswig-Holstein","männlich","73","0.522704971710835","0.439369419304784","0.606040524116887"
"Einige Sorgen","1993","Schleswig-Holstein","weiblich","87","0.582048824360537","0.502044373816717","0.662053274904356"
"Einige Sorgen","1993","Hamburg","männlich","36","0.555399052453645","0.435514318878864","0.675283786028427"
"Einige Sorgen","1993","Hamburg","weiblich","46","0.622702215263306","0.512265224528423","0.733139205998188"
"Einige Sorgen","1993","Niedersachsen","männlich","263","0.528884711536034","0.484597097300346","0.573172325771722"
"Einige Sorgen","1993","Niedersachsen","weiblich","257","0.507685638972007","0.463283662540605","0.552087615403408"
"Einige Sorgen","1993","Bremen","männlich","","","",""
"Einige Sorgen","1993","Bremen","weiblich","","","",""
"Einige Sorgen","1993","Nordrhein-Westfalen","männlich","625","0.524016428069349","0.495876444535371","0.552156411603327"
"Einige Sorgen","1993","Nordrhein-Westfalen","weiblich","700","0.558657031892867","0.531433566686729","0.585880497099005"
"Einige Sorgen","1993","Hessen","männlich","239","0.5199227883788","0.474067371937497","0.565778204820103"
"Einige Sorgen","1993","Hessen","weiblich","248","0.529192650868814","0.483970242927852","0.574415058809775"
"Einige Sorgen","1993","Rheinland-Pfalz,Saarland","männlich","154","0.530527075877577","0.474426108375295","0.586628043379859"
"Einige Sorgen","1993","Rheinland-Pfalz,Saarland","weiblich","158","0.475713648509819","0.422074354120904","0.529352942898735"
"Einige Sorgen","1993","Baden-Württemberg","männlich","483","0.547571975213565","0.514798191313215","0.580345759113915"
"Einige Sorgen","1993","Baden-Württemberg","weiblich","480","0.516180293172403","0.48314363266571","0.549216953679095"
"Einige Sorgen","1993","Bayern","männlich","455","0.578240364338894","0.543825460671234","0.612655268006553"
"Einige Sorgen","1993","Bayern","weiblich","469","0.564748866418443","0.530605745120486","0.598891987716399"
"Einige Sorgen","1993","Saarland","männlich","","","",""
"Einige Sorgen","1993","Saarland","weiblich","","","",""
"Einige Sorgen","1993","Berlin","männlich","133","0.495934987541895","0.436407288396749","0.555462686687041"
"Einige Sorgen","1993","Berlin","weiblich","141","0.448788158840221","0.392506430220665","0.505069887459778"
"Einige Sorgen","1993","Brandenburg","männlich","179","0.587494931190631","0.531973413868028","0.643016448513233"
"Einige Sorgen","1993","Brandenburg","weiblich","200","0.596221816547658","0.542796027800969","0.649647605294347"
"Einige Sorgen","1993","Mecklenburg-Vorpommern","männlich","113","0.549579120111532","0.480102393667551","0.619055846555513"
"Einige Sorgen","1993","Mecklenburg-Vorpommern","weiblich","118","0.553994652120484","0.486115360704084","0.621873943536885"
"Einige Sorgen","1993","Sachsen","männlich","269","0.524425311929114","0.481377209943178","0.567473413915051"
"Einige Sorgen","1993","Sachsen","weiblich","300","0.49183578653534","0.451733140701588","0.531938432369092"
"Einige Sorgen","1993","Sachsen-Anhalt","männlich","199","0.572909436271135","0.520863559463757","0.624955313078514"
"Einige Sorgen","1993","Sachsen-Anhalt","weiblich","227","0.607716229914988","0.559195885155235","0.656236574674742"
"Einige Sorgen","1993","Thüringen","männlich","154","0.478938063631006","0.423945646195421","0.533930481066591"
"Einige Sorgen","1993","Thüringen","weiblich","174","0.477888169291203","0.425179330306141","0.530597008276265"
"Keine Sorgen","1993","Schleswig-Holstein","männlich","","","",""
"Keine Sorgen","1993","Schleswig-Holstein","weiblich","","","",""
"Keine Sorgen","1993","Hamburg","männlich","","","",""
"Keine Sorgen","1993","Hamburg","weiblich","","","",""
"Keine Sorgen","1993","Niedersachsen","männlich","30","0.0527248677461984","0.032896635471187","0.0725531000212098"
"Keine Sorgen","1993","Niedersachsen","weiblich","40","0.100346237508905","0.0736609517798502","0.12703152323796"
"Keine Sorgen","1993","Bremen","männlich","","","",""
"Keine Sorgen","1993","Bremen","weiblich","","","",""
"Keine Sorgen","1993","Nordrhein-Westfalen","männlich","76","0.0461131243516748","0.0342958826928201","0.0579303660105295"
"Keine Sorgen","1993","Nordrhein-Westfalen","weiblich","87","0.0518258857921238","0.0396724218103424","0.0639793497739052"
"Keine Sorgen","1993","Hessen","männlich","43","0.0745143259675709","0.050411364381657","0.0986172875534848"
"Keine Sorgen","1993","Hessen","weiblich","53","0.110494267559694","0.0820909274750176","0.13889760764437"
"Keine Sorgen","1993","Rheinland-Pfalz,Saarland","männlich","","","",""
"Keine Sorgen","1993","Rheinland-Pfalz,Saarland","weiblich","32","0.0948211052166786","0.0633548043787186","0.126287406054638"
"Keine Sorgen","1993","Baden-Württemberg","männlich","91","0.0666075025964638","0.0501893246606457","0.083025680532282"
"Keine Sorgen","1993","Baden-Württemberg","weiblich","88","0.075451120166274","0.0579908307659715","0.0929114095665765"
"Keine Sorgen","1993","Bayern","männlich","43","0.048958010349999","0.0339206511068364","0.0639953695931617"
"Keine Sorgen","1993","Bayern","weiblich","40","0.0434513403544199","0.029411547369571","0.0574911333392688"
"Keine Sorgen","1993","Saarland","männlich","","","",""
"Keine Sorgen","1993","Saarland","weiblich","","","",""
"Keine Sorgen","1993","Berlin","männlich","","","",""
"Keine Sorgen","1993","Berlin","weiblich","","","",""
"Keine Sorgen","1993","Brandenburg","männlich","","","",""
"Keine Sorgen","1993","Brandenburg","weiblich","","","",""
"Keine Sorgen","1993","Mecklenburg-Vorpommern","männlich","","","",""
"Keine Sorgen","1993","Mecklenburg-Vorpommern","weiblich","","","",""
"Keine Sorgen","1993","Sachsen","männlich","","","",""
"Keine Sorgen","1993","Sachsen","weiblich","36","0.0741889718426231","0.053166112890242","0.0952118307950043"
"Keine Sorgen","1993","Sachsen-Anhalt","männlich","","","",""
"Keine Sorgen","1993","Sachsen-Anhalt","weiblich","","","",""
"Keine Sorgen","1993","Thüringen","männlich","","","",""
"Keine Sorgen","1993","Thüringen","weiblich","","","",""
"Große Sorgen","1994","Schleswig-Holstein","männlich","46","0.366750874067246","0.285154930274757","0.448346817859735"
"Große Sorgen","1994","Schleswig-Holstein","weiblich","37","0.264482859584185","0.19390026376597","0.335065455402399"
"Große Sorgen","1994","Hamburg","männlich","","","",""
"Große Sorgen","1994","Hamburg","weiblich","","","",""
"Große Sorgen","1994","Niedersachsen","männlich","177","0.377036251387854","0.333544004623504","0.420528498152204"
"Große Sorgen","1994","Niedersachsen","weiblich","170","0.359970877869764","0.317120157907476","0.402821597832051"
"Große Sorgen","1994","Bremen","männlich","","","",""
"Große Sorgen","1994","Bremen","weiblich","","","",""
"Große Sorgen","1994","Nordrhein-Westfalen","männlich","473","0.387099082328476","0.359283916562919","0.414914248094033"
"Große Sorgen","1994","Nordrhein-Westfalen","weiblich","473","0.38093189760362","0.35415012615297","0.407713669054271"
"Große Sorgen","1994","Hessen","männlich","154","0.361441454858067","0.316805233067842","0.406077676648293"
"Große Sorgen","1994","Hessen","weiblich","167","0.362023505392976","0.318529200624276","0.405517810161676"
"Große Sorgen","1994","Rheinland-Pfalz,Saarland","männlich","133","0.444410365552196","0.387898580765439","0.500922150338953"
"Große Sorgen","1994","Rheinland-Pfalz,Saarland","weiblich","117","0.33887865636922","0.288116793104394","0.389640519634046"
"Große Sorgen","1994","Baden-Württemberg","männlich","274","0.342940406118123","0.311196291507863","0.374684520728382"
"Große Sorgen","1994","Baden-Württemberg","weiblich","272","0.35089380506304","0.319144519585077","0.382643090541003"
"Große Sorgen","1994","Bayern","männlich","285","0.358920779245837","0.324906868881323","0.392934689610352"
"Große Sorgen","1994","Bayern","weiblich","285","0.356717357107199","0.323769049347166","0.389665664867232"
"Große Sorgen","1994","Saarland","männlich","","","",""
"Große Sorgen","1994","Saarland","weiblich","","","",""
"Große Sorgen","1994","Berlin","männlich","109","0.447888793886591","0.387443875385705","0.508333712387477"
"Große Sorgen","1994","Berlin","weiblich","127","0.45081817070308","0.393451723317731","0.508184618088428"
"Große Sorgen","1994","Brandenburg","männlich","116","0.392449686847084","0.336346863883857","0.448552509810312"
"Große Sorgen","1994","Brandenburg","weiblich","125","0.397479040652562","0.343264083587193","0.45169399771793"
"Große Sorgen","1994","Mecklenburg-Vorpommern","männlich","73","0.399375909619488","0.332331361733192","0.466420457505784"
"Große Sorgen","1994","Mecklenburg-Vorpommern","weiblich","66","0.32655253095723","0.262513777375224","0.390591284539236"
"Große Sorgen","1994","Sachsen","männlich","195","0.383134737165091","0.341549482886102","0.42471999144408"
"Große Sorgen","1994","Sachsen","weiblich","239","0.390511304331409","0.351474694096915","0.429547914565903"
"Große Sorgen","1994","Sachsen-Anhalt","männlich","116","0.358724447800001","0.306897817610233","0.410551077989769"
"Große Sorgen","1994","Sachsen-Anhalt","weiblich","143","0.405618653745331","0.355722373950099","0.455514933540563"
"Große Sorgen","1994","Thüringen","männlich","149","0.466385903993699","0.41129509260787","0.521476715379528"
"Große Sorgen","1994","Thüringen","weiblich","155","0.432367558476426","0.380242865724909","0.484492251227943"
"Einige Sorgen","1994","Schleswig-Holstein","männlich","70","0.502861426259879","0.418205262506636","0.587517590013122"
"Einige Sorgen","1994","Schleswig-Holstein","weiblich","90","0.597638205336764","0.51916344351645","0.676112967157078"
"Einige Sorgen","1994","Hamburg","männlich","37","0.511593714631274","0.389128900903608","0.634058528358939"
"Einige Sorgen","1994","Hamburg","weiblich","44","0.537025292381628","0.425652596680419","0.648397988082836"
"Einige Sorgen","1994","Niedersachsen","männlich","269","0.552639275236978","0.508018336645957","0.597260213828"
"Einige Sorgen","1994","Niedersachsen","weiblich","279","0.564649029546838","0.520386765628133","0.608911293465544"
"Einige Sorgen","1994","Bremen","männlich","","","",""
"Einige Sorgen","1994","Bremen","weiblich","","","",""
"Einige Sorgen","1994","Nordrhein-Westfalen","männlich","624","0.555206095875372","0.526828083614403","0.583584108136341"
"Einige Sorgen","1994","Nordrhein-Westfalen","weiblich","702","0.556379738218004","0.528980546228025","0.583778930207982"
"Einige Sorgen","1994","Hessen","männlich","250","0.550788662138467","0.504573345171043","0.597003979105892"
"Einige Sorgen","1994","Hessen","weiblich","252","0.526380259672613","0.481191922109674","0.571568597235552"
"Einige Sorgen","1994","Rheinland-Pfalz,Saarland","männlich","155","0.521033412685789","0.464219426325675","0.577847399045904"
"Einige Sorgen","1994","Rheinland-Pfalz,Saarland","weiblich","196","0.586637228396443","0.533826112046855","0.639448344746031"
"Einige Sorgen","1994","Baden-Württemberg","männlich","493","0.585382110058337","0.552436674728368","0.618327545388306"
"Einige Sorgen","1994","Baden-Württemberg","weiblich","485","0.550226127110718","0.517131617912802","0.583320636308635"
"Einige Sorgen","1994","Bayern","männlich","432","0.586282969508364","0.551360354956742","0.621205584059986"
"Einige Sorgen","1994","Bayern","weiblich","481","0.571556445180491","0.537519823565057","0.605593066795926"
"Einige Sorgen","1994","Saarland","männlich","","","",""
"Einige Sorgen","1994","Saarland","weiblich","","","",""
"Einige Sorgen","1994","Berlin","männlich","129","0.471747239778294","0.411068439088198","0.532426040468389"
"Einige Sorgen","1994","Berlin","weiblich","145","0.495588967650903","0.437945211409477","0.553232723892328"
"Einige Sorgen","1994","Brandenburg","männlich","158","0.555046993799734","0.497948645353302","0.612145342246167"
"Einige Sorgen","1994","Brandenburg","weiblich","177","0.558305871101467","0.503291920523329","0.613319821679605"
"Einige Sorgen","1994","Mecklenburg-Vorpommern","männlich","123","0.570545786726828","0.502785560741904","0.638306012711752"
"Einige Sorgen","1994","Mecklenburg-Vorpommern","weiblich","127","0.604025816167349","0.537241317926577","0.670810314408121"
"Einige Sorgen","1994","Sachsen","männlich","297","0.551581773179079","0.509040055500139","0.594123490858018"
"Einige Sorgen","1994","Sachsen","weiblich","326","0.542548072149879","0.502685592619402","0.582410551680357"
"Einige Sorgen","1994","Sachsen-Anhalt","männlich","196","0.571971141117797","0.518505629599266","0.625436652636327"
"Einige Sorgen","1994","Sachsen-Anhalt","weiblich","207","0.518671176046537","0.467896914845226","0.569445437247848"
"Einige Sorgen","1994","Thüringen","männlich","154","0.506012620065499","0.45080088246219","0.561224357668808"
"Einige Sorgen","1994","Thüringen","weiblich","181","0.518606244127906","0.466034492099597","0.571177996156214"
"Keine Sorgen","1994","Schleswig-Holstein","männlich","","","",""
"Keine Sorgen","1994","Schleswig-Holstein","weiblich","","","",""
"Keine Sorgen","1994","Hamburg","männlich","","","",""
"Keine Sorgen","1994","Hamburg","weiblich","","","",""
"Keine Sorgen","1994","Niedersachsen","männlich","31","0.0703244733751678","0.0473784281588146","0.093270518591521"
"Keine Sorgen","1994","Niedersachsen","weiblich","33","0.0753800925833983","0.0518114524629739","0.0989487327038226"
"Keine Sorgen","1994","Bremen","männlich","","","",""
"Keine Sorgen","1994","Bremen","weiblich","","","",""
"Keine Sorgen","1994","Nordrhein-Westfalen","männlich","81","0.057694821796152","0.0443798683364358","0.0710097752558681"
"Keine Sorgen","1994","Nordrhein-Westfalen","weiblich","88","0.0626883641783759","0.0493198885516297","0.076056839805122"
"Keine Sorgen","1994","Hessen","männlich","41","0.0877698830034656","0.061479733949838","0.114060032057093"
"Keine Sorgen","1994","Hessen","weiblich","50","0.111596234934411","0.0830997274672936","0.140092742401528"
"Keine Sorgen","1994","Rheinland-Pfalz,Saarland","männlich","","","",""
"Keine Sorgen","1994","Rheinland-Pfalz,Saarland","weiblich","","","",""
"Keine Sorgen","1994","Baden-Württemberg","männlich","92","0.0716774838235404","0.0544273556273344","0.0889276120197463"
"Keine Sorgen","1994","Baden-Württemberg","weiblich","111","0.0988800678262415","0.0790221410795915","0.118737994572891"
"Keine Sorgen","1994","Bayern","männlich","47","0.0547962512457985","0.0386586286870105","0.0709338738045865"
"Keine Sorgen","1994","Bayern","weiblich","46","0.0717261977123096","0.0539782954704988","0.0894740999541204"
"Keine Sorgen","1994","Saarland","männlich","","","",""
"Keine Sorgen","1994","Saarland","weiblich","","","",""
"Keine Sorgen","1994","Berlin","männlich","","","",""
"Keine Sorgen","1994","Berlin","weiblich","","","",""
"Keine Sorgen","1994","Brandenburg","männlich","","","",""
"Keine Sorgen","1994","Brandenburg","weiblich","","","",""
"Keine Sorgen","1994","Mecklenburg-Vorpommern","männlich","","","",""
"Keine Sorgen","1994","Mecklenburg-Vorpommern","weiblich","","","",""
"Keine Sorgen","1994","Sachsen","männlich","33","0.0652834896558304","0.0441529749056752","0.0864140044059856"
"Keine Sorgen","1994","Sachsen","weiblich","35","0.0669406235187115","0.0469432949113471","0.0869379521260759"
"Keine Sorgen","1994","Sachsen-Anhalt","männlich","","","",""
"Keine Sorgen","1994","Sachsen-Anhalt","weiblich","","","",""
"Keine Sorgen","1994","Thüringen","männlich","","","",""
"Keine Sorgen","1994","Thüringen","weiblich","","","",""
"Große Sorgen","1995","Schleswig-Holstein","männlich","","","",""
"Große Sorgen","1995","Schleswig-Holstein","weiblich","","","",""
"Große Sorgen","1995","Hamburg","männlich","","","",""
"Große Sorgen","1995","Hamburg","weiblich","","","",""
"Große Sorgen","1995","Niedersachsen","männlich","151","0.310888690756011","0.270952154908658","0.350825226603364"
"Große Sorgen","1995","Niedersachsen","weiblich","143","0.297384957830205","0.257982706227492","0.336787209432918"
"Große Sorgen","1995","Bremen","männlich","","","",""
"Große Sorgen","1995","Bremen","weiblich","","","",""
"Große Sorgen","1995","Nordrhein-Westfalen","männlich","328","0.249545085813013","0.225311545775913","0.273778625850114"
"Große Sorgen","1995","Nordrhein-Westfalen","weiblich","351","0.25278295580715","0.229460866451512","0.276105045162788"
