"plh0032","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","26","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","82","0.136445068443597","0.108040344917362","0.164849791969831"
"Keine Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Hauptschule","kein Migrationshintergrund","274","0.0632323779187053","0.0563270617764755","0.0701376940609352"
"Keine Sorgen","1993","Hauptschule","direkter Migrationshintergrund","145","0.0873845503095298","0.0722019263122569","0.102567174306803"
"Keine Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","33","0.127617122337174","0.0813746406313827","0.173859604042965"
"Keine Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Realschule","kein Migrationshintergrund","131","0.0449239948746496","0.0372883919015791","0.0525595978477202"
"Keine Sorgen","1993","Realschule","direkter Migrationshintergrund","16","","",""
"Keine Sorgen","1993","Realschule","indirekter Migrationshintergrund","14","","",""
"Keine Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","37","0.0453715341552958","0.0294939272480206","0.061249141062571"
"Keine Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","14","","",""
"Keine Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","7","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","AkademikerIn","kein Migrationshintergrund","55","0.0419269705244537","0.0317776204352453","0.052076320613662"
"Keine Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Keine Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","65","0.283747018837558","0.226230715630696","0.34126332204442"
"Grosse Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","164","0.334755978524077","0.294580152258469","0.374931804789686"
"Grosse Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","18","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Hauptschule","kein Migrationshintergrund","1882","0.401686850879991","0.387542913667034","0.415830788092948"
"Grosse Sorgen","1994","Hauptschule","direkter Migrationshintergrund","428","0.364957290571983","0.338322534899694","0.391592046244272"
"Grosse Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","61","0.335575221772628","0.269300389342265","0.401850054202991"
"Grosse Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Realschule","kein Migrationshintergrund","1021","0.367106421112125","0.349227071393245","0.384985770831005"
"Grosse Sorgen","1994","Realschule","direkter Migrationshintergrund","53","0.413265842787318","0.33110895306981","0.495422732504825"
"Grosse Sorgen","1994","Realschule","indirekter Migrationshintergrund","40","0.382036664626386","0.291236711334242","0.47283661791853"
"Grosse Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","224","0.304680109778494","0.270085533723964","0.339274685833024"
"Grosse Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","71","0.367331899386955","0.299142829322841","0.435520969451069"
"Grosse Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","14","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","AkademikerIn","kein Migrationshintergrund","584","0.362845889367465","0.338642185052517","0.387049593682413"
"Grosse Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","47","0.356306704367686","0.272014242441285","0.440599166294088"
"Grosse Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Grosse Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","135","0.564630774866747","0.501374556402097","0.627886993331397"
"Einige Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","293","0.535051618600483","0.492588648549725","0.577514588651241"
"Einige Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","41","0.552027513751054","0.439483216957988","0.66457181054412"
"Einige Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Hauptschule","kein Migrationshintergrund","2449","0.531544093732523","0.517147284625801","0.545940902839246"
"Einige Sorgen","1994","Hauptschule","direkter Migrationshintergrund","689","0.538925275341976","0.511346424751131","0.566504125932821"
"Einige Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","115","0.587813324150475","0.518726143064284","0.656900505236665"
"Einige Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Realschule","kein Migrationshintergrund","1609","0.570528220768247","0.552167223523392","0.588889218013102"
"Einige Sorgen","1994","Realschule","direkter Migrationshintergrund","79","0.539467431514863","0.456306118537564","0.622628744492162"
"Einige Sorgen","1994","Realschule","indirekter Migrationshintergrund","60","0.549544100270168","0.45656632229464","0.642521878245695"
"Einige Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","413","0.627496375043481","0.591158084165484","0.663834665921478"
"Einige Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","103","0.493009392400006","0.422292196733641","0.563726588066372"
"Einige Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","31","0.635450768452305","0.499291715982777","0.771609820921832"
"Einige Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","AkademikerIn","kein Migrationshintergrund","869","0.586345822145481","0.561554818147082","0.611136826143879"
"Einige Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","65","0.553636999432918","0.46613985174427","0.641134147121567"
"Einige Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Einige Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","36","0.151622206295695","0.105864089588943","0.197380323002447"
"Keine Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","73","0.13019240287544","0.101543065890485","0.158841739860394"
"Keine Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Hauptschule","kein Migrationshintergrund","284","0.0667690553874857","0.0595671996130257","0.0739709111619456"
"Keine Sorgen","1994","Hauptschule","direkter Migrationshintergrund","138","0.0961174340860402","0.0798100869083103","0.11242478126377"
"Keine Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","19","","",""
"Keine Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Realschule","kein Migrationshintergrund","162","0.0623653581196279","0.0533956374945785","0.0713350787446772"
"Keine Sorgen","1994","Realschule","direkter Migrationshintergrund","6","","",""
"Keine Sorgen","1994","Realschule","indirekter Migrationshintergrund","10","","",""
"Keine Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","43","0.0678235151780254","0.0489247750300583","0.0867222553259926"
"Keine Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","18","","",""
"Keine Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","AkademikerIn","kein Migrationshintergrund","63","0.050808288487054","0.0397536958907162","0.0618628810833917"
"Keine Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","12","","",""
"Keine Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","35","0.142285433787677","0.0990676149969398","0.185503252578414"
"Grosse Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","143","0.274150061961751","0.236629807727714","0.311670316195787"
"Grosse Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Hauptschule","kein Migrationshintergrund","1288","0.286335994750096","0.273094426808163","0.299577562692028"
"Grosse Sorgen","1995","Hauptschule","direkter Migrationshintergrund","343","0.262286687780606","0.239253133532009","0.285320242029202"
"Grosse Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","47","0.223319760625559","0.164715130300504","0.281924390950615"
"Grosse Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Realschule","kein Migrationshintergrund","682","0.241196567005446","0.225432008163509","0.256961125847384"
"Grosse Sorgen","1995","Realschule","direkter Migrationshintergrund","43","0.276385686995295","0.206653883730777","0.346117490259812"
"Grosse Sorgen","1995","Realschule","indirekter Migrationshintergrund","33","0.24695238472369","0.168476372285231","0.325428397162149"
"Grosse Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","127","0.190637226806821","0.161370745392603","0.219903708221039"
"Grosse Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","80","0.237103225961828","0.189682251733227","0.284524200190429"
"Grosse Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","8","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","AkademikerIn","kein Migrationshintergrund","382","0.226178278745119","0.205283699215816","0.247072858274421"
"Grosse Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","46","0.245313089991885","0.184292672107146","0.306333507876624"
"Grosse Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Grosse Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","163","0.663150090967166","0.604679785295738","0.721620396638595"
"Einige Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","291","0.511518631155451","0.469474739663895","0.553562522647007"
"Einige Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.549104346297129","0.43083856646439","0.667370126129868"
"Einige Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Hauptschule","kein Migrationshintergrund","2747","0.612822866968323","0.598554414436344","0.627091319500302"
"Einige Sorgen","1995","Hauptschule","direkter Migrationshintergrund","873","0.601887428886659","0.576255009191614","0.627519848581704"
"Einige Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","119","0.648900481637776","0.581734186857866","0.716066776417687"
"Einige Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Realschule","kein Migrationshintergrund","1867","0.653531669105235","0.635997034994058","0.671066303216411"
"Einige Sorgen","1995","Realschule","direkter Migrationshintergrund","95","0.562280551441219","0.484924552230897","0.639636550651541"
"Einige Sorgen","1995","Realschule","indirekter Migrationshintergrund","66","0.631441840070755","0.543653105370216","0.719230574771294"
"Einige Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","486","0.677751132684187","0.64293136496957","0.712570900398804"
"Einige Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","188","0.597686518429729","0.543011633927452","0.652361402932006"
"Einige Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","38","0.503444710090296","0.372492215819806","0.634397204360786"
"Einige Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","AkademikerIn","kein Migrationshintergrund","971","0.638095297648496","0.614094392770051","0.66209620252694"
"Einige Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","125","0.635380300063974","0.567119976153711","0.703640623974238"
"Einige Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","7","","",""
"Einige Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","53","0.194564475245157","0.145591285206921","0.243537665283392"
"Keine Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","109","0.214331306882798","0.179816082088812","0.248846531676785"
"Keine Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Hauptschule","kein Migrationshintergrund","442","0.100841138281581","0.0920206702981499","0.109661606265012"
"Keine Sorgen","1995","Hauptschule","direkter Migrationshintergrund","185","0.135825883332735","0.117885946083343","0.153765820582128"
"Keine Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","28","","",""
"Keine Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Realschule","kein Migrationshintergrund","280","0.105271763889319","0.093962531227201","0.116580996551438"
"Keine Sorgen","1995","Realschule","direkter Migrationshintergrund","20","","",""
"Keine Sorgen","1995","Realschule","indirekter Migrationshintergrund","17","","",""
"Keine Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","79","0.131611640508992","0.10642332111218","0.156799959905804"
"Keine Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","41","0.165210255608444","0.123803051666346","0.206617459550541"
"Keine Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","AkademikerIn","kein Migrationshintergrund","187","0.135726423606386","0.11862053848458","0.152832308728192"
"Keine Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","20","","",""
"Keine Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","4","","",""
"Keine Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","78","0.300127774739708","0.245358823539484","0.354896725939932"
"Grosse Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","155","0.337534132435617","0.296002976274471","0.379065288596764"
"Grosse Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Hauptschule","kein Migrationshintergrund","2099","0.488153264057203","0.473343180723928","0.502963347390478"
"Grosse Sorgen","1996","Hauptschule","direkter Migrationshintergrund","469","0.366044504954152","0.340252089064942","0.391836920843363"
"Grosse Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","64","0.403622378642082","0.336786262307889","0.470458494976275"
"Grosse Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Realschule","kein Migrationshintergrund","1191","0.444144804499957","0.425841846459583","0.462447762540332"
"Grosse Sorgen","1996","Realschule","direkter Migrationshintergrund","60","0.361725292537907","0.284312900165542","0.439137684910272"
"Grosse Sorgen","1996","Realschule","indirekter Migrationshintergrund","37","0.306467207477879","0.226286157981526","0.386648256974232"
"Grosse Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","284","0.416577545546489","0.379496437571584","0.453658653521394"
"Grosse Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","92","0.298700343149015","0.245656528550851","0.351744157747179"
"Grosse Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","AkademikerIn","kein Migrationshintergrund","720","0.464180240040743","0.439448181638084","0.488912298443403"
"Grosse Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","71","0.329036399863973","0.261329383018069","0.396743416709877"
"Grosse Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","4","","",""
"Grosse Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","146","0.540675410907024","0.481122895779391","0.600227926034656"
"Einige Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","266","0.494650734073148","0.450739204195408","0.538562263950888"
"Einige Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.558184928187585","0.438377032673063","0.677992823702106"
"Einige Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Hauptschule","kein Migrationshintergrund","2049","0.454489534576177","0.439736786666477","0.469242282485877"
"Einige Sorgen","1996","Hauptschule","direkter Migrationshintergrund","721","0.515972338933859","0.489214933918078","0.542729743949641"
"Einige Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","118","0.481725048102473","0.413657102568176","0.549792993636769"
"Einige Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Realschule","kein Migrationshintergrund","1510","0.515002054378697","0.496592105329105","0.53341200342829"
"Einige Sorgen","1996","Realschule","direkter Migrationshintergrund","77","0.53199046652296","0.451601488404679","0.61237944464124"
"Einige Sorgen","1996","Realschule","indirekter Migrationshintergrund","78","0.636302555610527","0.552636713050083","0.71996839817097"
"Einige Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","357","0.536468170933789","0.498960079642127","0.573976262225452"
"Einige Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","165","0.576343369978689","0.519075276011498","0.63361146394588"
"Einige Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","32","0.485161355635086","0.359742786131566","0.610579925138605"
"Einige Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","AkademikerIn","kein Migrationshintergrund","792","0.504539871191925","0.479745124383285","0.529334618000565"
"Einige Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","100","0.567805452379683","0.496421326150451","0.639189578608916"
"Einige Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Einige Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","45","0.159196814353268","0.115476194383766","0.202917434322771"
"Keine Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","77","0.167815133491234","0.134993598522532","0.200636668459937"
"Keine Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Hauptschule","kein Migrationshintergrund","228","0.0573572013666198","0.050467871371802","0.0642465313614375"
"Keine Sorgen","1996","Hauptschule","direkter Migrationshintergrund","150","0.117983156111988","0.100711096186905","0.135255216037072"
"Keine Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","25","","",""
"Keine Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Realschule","kein Migrationshintergrund","130","0.0408531411213453","0.0335613631229267","0.0481449191197638"
"Keine Sorgen","1996","Realschule","direkter Migrationshintergrund","11","","",""
"Keine Sorgen","1996","Realschule","indirekter Migrationshintergrund","12","","",""
"Keine Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","38","0.0469542835197219","0.0310429096771266","0.0628656573623172"
"Keine Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","29","","",""
"Keine Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","7","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","AkademikerIn","kein Migrationshintergrund","50","0.031279888767332","0.0226473341595876","0.0399124433750763"
"Keine Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","14","","",""
"Keine Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","99","0.369527939487783","0.313092554245124","0.425963324730443"
"Grosse Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","145","0.354329143888231","0.31080821760353","0.397850070172932"
"Grosse Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","Hauptschule","kein Migrationshintergrund","2271","0.530992115812817","0.515994075806153","0.545990155819481"
"Grosse Sorgen","1997","Hauptschule","direkter Migrationshintergrund","484","0.388633551394996","0.36191986858221","0.415347234207781"
"Grosse Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","73","0.441480422240412","0.375412119641039","0.507548724839785"
"Grosse Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","Realschule","kein Migrationshintergrund","1352","0.495237367181102","0.476701731429653","0.513773002932551"
"Grosse Sorgen","1997","Realschule","direkter Migrationshintergrund","76","0.551121638159071","0.47230998410689","0.629933292211252"
"Grosse Sorgen","1997","Realschule","indirekter Migrationshintergrund","41","0.427704817046886","0.341318504861612","0.51409112923216"
"Grosse Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","306","0.44743955664586","0.410446055186685","0.484433058105036"
"Grosse Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","87","0.337088267874877","0.279848598482218","0.394327937267536"
"Grosse Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","AkademikerIn","kein Migrationshintergrund","811","0.487396509036835","0.462632388629651","0.51216062944402"
"Grosse Sorgen","1997","AkademikerIn","direkter Migrationshintergrund","80","0.440330771564228","0.367809222637687","0.512852320490769"
"Grosse Sorgen","1997","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Grosse Sorgen","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","147","0.497976801370249","0.439516455567877","0.556437147172621"
"Einige Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","273","0.547357895273228","0.502067900668673","0.592647889877782"
"Einige Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","42","0.550843410537873","0.440457471445353","0.661229349630393"
"Einige Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","Hauptschule","kein Migrationshintergrund","1818","0.428184817185704","0.413313690518126","0.443055943853281"
"Einige Sorgen","1997","Hauptschule","direkter Migrationshintergrund","689","0.53319984991068","0.505858287928246","0.560541411893114"
"Einige Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","128","0.51177454520077","0.445267481522345","0.578281608879195"
"Einige Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","Realschule","kein Migrationshintergrund","1361","0.476323264266956","0.457807581892316","0.494838946641596"
"Einige Sorgen","1997","Realschule","direkter Migrationshintergrund","74","0.423868793194757","0.345565721818187","0.502171864571327"
"Einige Sorgen","1997","Realschule","indirekter Migrationshintergrund","70","0.501130180942537","0.413826669201874","0.588433692683199"
"Einige Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","348","0.500813622695275","0.463614064228268","0.538013181162282"
"Einige Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","157","0.589301629246119","0.529731607826338","0.648871650665899"
"Einige Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","44","0.71610659316749","0.60201885892038","0.8301943274146"
"Einige Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","AkademikerIn","kein Migrationshintergrund","718","0.480812445737714","0.456058701062213","0.505566190413215"
"Einige Sorgen","1997","AkademikerIn","direkter Migrationshintergrund","89","0.492924732475909","0.4198885008276","0.565960964124217"
"Einige Sorgen","1997","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Einige Sorgen","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","35","0.132495259141967","0.0928554979936891","0.172135020290245"
"Keine Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","46","0.0983129608385416","0.0712221251509862","0.125403796526097"
"Keine Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","13","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","Hauptschule","kein Migrationshintergrund","164","0.040823067001479","0.0348760034765759","0.0467701305263821"
"Keine Sorgen","1997","Hauptschule","direkter Migrationshintergrund","106","0.0781665986943244","0.0634553463124415","0.0928778510762073"
"Keine Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Keine Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","Realschule","kein Migrationshintergrund","82","0.028439368551942","0.0222769369237864","0.0346018001800975"
"Keine Sorgen","1997","Realschule","direkter Migrationshintergrund","3","","",""
"Keine Sorgen","1997","Realschule","indirekter Migrationshintergrund","15","","",""
"Keine Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","40","0.0517468206588647","0.0352662462109522","0.0682273951067771"
"Keine Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","18","","",""
"Keine Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
