"plh0032","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1992","Hauptschule","weiblich","954","0.282512284666564","0.267234479282997","0.297790090050131"
"Grosse Sorgen","1992","Realschule","maennlich","341","0.238882508237464","0.216434154227967","0.261330862246961"
"Grosse Sorgen","1992","Realschule","weiblich","450","0.248555878799789","0.227993775568818","0.26911798203076"
"Keine Sorgen","1992","(Fach-)Abitur","maennlich","87","0.185710378258157","0.151624803153514","0.2197959533628"
"Keine Sorgen","1992","(Fach-)Abitur","weiblich","64","0.150656484042337","0.115200028865099","0.186112939219575"
"Keine Sorgen","1992","(noch) kein Abschluss","maennlich","97","0.282767235501116","0.236941890895078","0.328592580107154"
"Keine Sorgen","1992","(noch) kein Abschluss","weiblich","128","0.239811936781762","0.201890958593911","0.277732914969612"
"Keine Sorgen","1992","AkademikerIn","maennlich","86","0.116749274220507","0.0958277704207408","0.137670778020273"
"Keine Sorgen","1992","AkademikerIn","weiblich","71","0.120985414985123","0.0975051206407697","0.144465709329477"
"Keine Sorgen","1992","Hauptschule","maennlich","450","0.13108837586596","0.119276198514163","0.142900553217758"
"Keine Sorgen","1992","Hauptschule","weiblich","466","0.140718867921075","0.12891895304885","0.1525187827933"
"Keine Sorgen","1992","Realschule","maennlich","215","0.162204984494337","0.142797579900618","0.181612389088056"
"Keine Sorgen","1992","Realschule","weiblich","198","0.142098951663981","0.125486979064728","0.158710924263235"
"Einige Sorgen","1993","(Fach-)Abitur","maennlich","273","0.553178588599672","0.509337201582355","0.59701997561699"
"Einige Sorgen","1993","(Fach-)Abitur","weiblich","234","0.572131774997237","0.524298487308771","0.619965062685704"
"Einige Sorgen","1993","(noch) kein Abschluss","maennlich","195","0.580986313581782","0.530159736746991","0.631812890416573"
"Einige Sorgen","1993","(noch) kein Abschluss","weiblich","274","0.562536443491921","0.517924868358824","0.607148018625017"
"Einige Sorgen","1993","AkademikerIn","maennlich","501","0.574890528078289","0.542753248062169","0.607027808094409"
"Einige Sorgen","1993","AkademikerIn","weiblich","402","0.549706798704043","0.513491477885294","0.585922119522792"
"Einige Sorgen","1993","Hauptschule","maennlich","1565","0.50986829535408","0.492164760332101","0.527571830376058"
"Einige Sorgen","1993","Hauptschule","weiblich","1645","0.493918581960887","0.476698010981332","0.511139152940442"
"Einige Sorgen","1993","Realschule","maennlich","799","0.563305169279158","0.537203351447117","0.589406987111199"
"Einige Sorgen","1993","Realschule","weiblich","994","0.598039239168058","0.574698214924927","0.62138026341119"
"Grosse Sorgen","1993","(Fach-)Abitur","maennlich","193","0.399275905429763","0.35608834286115","0.442463467998377"
"Grosse Sorgen","1993","(Fach-)Abitur","weiblich","147","0.384117601081287","0.33709483415648","0.431140368006094"
"Grosse Sorgen","1993","(noch) kein Abschluss","maennlich","117","0.309406896267622","0.261789031315106","0.357024761220137"
"Grosse Sorgen","1993","(noch) kein Abschluss","weiblich","126","0.261305876714864","0.221795770543669","0.30081598288606"
"Grosse Sorgen","1993","AkademikerIn","maennlich","377","0.389228614228638","0.357532365177285","0.420924863279991"
"Grosse Sorgen","1993","AkademikerIn","weiblich","290","0.391280467767966","0.355755655552772","0.42680527998316"
"Grosse Sorgen","1993","Hauptschule","maennlich","1288","0.4343773848475","0.416823567362107","0.451931202332893"
"Grosse Sorgen","1993","Hauptschule","weiblich","1351","0.429511098176812","0.412461252047908","0.446560944305717"
"Grosse Sorgen","1993","Realschule","maennlich","515","0.38750152242519","0.361862641000831","0.413140403849549"
"Grosse Sorgen","1993","Realschule","weiblich","613","0.350269899370322","0.327559166860508","0.372980631880137"
"Keine Sorgen","1993","(Fach-)Abitur","maennlich","28","","",""
"Keine Sorgen","1993","(Fach-)Abitur","weiblich","30","0.0437506239214759","0.0239761522993312","0.0635250955436206"
"Keine Sorgen","1993","(noch) kein Abschluss","maennlich","50","0.109606790150596","0.0774254996870246","0.141788080614168"
"Keine Sorgen","1993","(noch) kein Abschluss","weiblich","75","0.176157679793215","0.1418987236736","0.210416635912831"
"Keine Sorgen","1993","AkademikerIn","maennlich","31","0.035880857693073","0.02378983851015","0.0479718768759959"
"Keine Sorgen","1993","AkademikerIn","weiblich","33","0.0590127335279914","0.0418595858342052","0.0761658812217775"
"Keine Sorgen","1993","Hauptschule","maennlich","210","0.0557543197984202","0.0476287026338576","0.0638799369629828"
"Keine Sorgen","1993","Hauptschule","weiblich","242","0.0765703198623003","0.0674114515637065","0.085729188160894"
"Keine Sorgen","1993","Realschule","maennlich","73","0.0491933082956523","0.0378115596505057","0.0605750569407988"
"Keine Sorgen","1993","Realschule","weiblich","88","0.0516908614616195","0.0411507526923048","0.0622309702309343"
"Einige Sorgen","1994","(Fach-)Abitur","maennlich","296","0.62015644130622","0.577443422660687","0.662869459951753"
"Einige Sorgen","1994","(Fach-)Abitur","weiblich","251","0.591759439885656","0.544975603121189","0.638543276650123"
"Einige Sorgen","1994","(noch) kein Abschluss","maennlich","201","0.564490951670742","0.513272797345797","0.615709105995687"
"Einige Sorgen","1994","(noch) kein Abschluss","weiblich","268","0.53864903873841","0.494099397362056","0.583198680114764"
"Einige Sorgen","1994","AkademikerIn","maennlich","502","0.568527098333962","0.536365231448595","0.600688965219328"
"Einige Sorgen","1994","AkademikerIn","weiblich","437","0.605529549209512","0.570268533445629","0.640790564973396"
"Einige Sorgen","1994","Hauptschule","maennlich","1552","0.528879037822294","0.510811020460833","0.546947055183755"
"Einige Sorgen","1994","Hauptschule","weiblich","1701","0.536918265610279","0.519458001508974","0.554378529711583"
"Einige Sorgen","1994","Realschule","maennlich","776","0.56682847194904","0.540454591924041","0.59320235197404"
"Einige Sorgen","1994","Realschule","weiblich","972","0.569797922785989","0.546151049193883","0.593444796378095"
"Grosse Sorgen","1994","(Fach-)Abitur","maennlich","158","0.289801295059426","0.249876071949416","0.329726518169435"
"Grosse Sorgen","1994","(Fach-)Abitur","weiblich","151","0.343310908975078","0.298116067700709","0.388505750249447"
"Grosse Sorgen","1994","(noch) kein Abschluss","maennlich","113","0.338164217261604","0.28929495441401","0.387033480109199"
"Grosse Sorgen","1994","(noch) kein Abschluss","weiblich","134","0.281397935190638","0.241211430288092","0.321584440093184"
"Grosse Sorgen","1994","AkademikerIn","maennlich","361","0.374264343532897","0.342839466938521","0.405689220127273"
"Grosse Sorgen","1994","AkademikerIn","weiblich","271","0.34115938597178","0.306954452206726","0.375364319736835"
"Grosse Sorgen","1994","Hauptschule","maennlich","1182","0.4115982471004","0.39378513318524","0.429411361015559"
"Grosse Sorgen","1994","Hauptschule","weiblich","1189","0.383052230658375","0.366029818936406","0.400074642380345"
"Grosse Sorgen","1994","Realschule","maennlich","499","0.375704177729692","0.349926934305869","0.401481421153515"
"Grosse Sorgen","1994","Realschule","weiblich","615","0.365208739630285","0.342212167874876","0.388205311385694"
"Keine Sorgen","1994","(Fach-)Abitur","maennlich","42","0.0900422636343541","0.0648515154910271","0.115233011777681"
"Keine Sorgen","1994","(Fach-)Abitur","weiblich","22","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","maennlich","46","0.0973448310676538","0.066724193773651","0.127965468361657"
"Keine Sorgen","1994","(noch) kein Abschluss","weiblich","79","0.179953026070952","0.145622971398841","0.214283080743064"
"Keine Sorgen","1994","AkademikerIn","maennlich","48","0.0572085581331413","0.0421276595507913","0.0722894567154914"
"Keine Sorgen","1994","AkademikerIn","weiblich","30","0.0533110648187074","0.0371029599033463","0.0695191697340684"
"Keine Sorgen","1994","Hauptschule","maennlich","198","0.0595227150773066","0.0509586170478939","0.0680868131067193"
"Keine Sorgen","1994","Hauptschule","weiblich","243","0.0800295037313459","0.0705282721138144","0.0895307353488775"
"Keine Sorgen","1994","Realschule","maennlich","81","0.0574673503212678","0.0450800395129404","0.0698546611295952"
"Keine Sorgen","1994","Realschule","weiblich","97","0.0649933375837261","0.0532194788683115","0.0767671962991407"
"Einige Sorgen","1995","(Fach-)Abitur","maennlich","363","0.637186344174319","0.597112540363001","0.677260147985638"
"Einige Sorgen","1995","(Fach-)Abitur","weiblich","349","0.676649187352854","0.635812398605443","0.717485976100264"
"Einige Sorgen","1995","(noch) kein Abschluss","maennlich","220","0.58772015563499","0.538486302817311","0.636954008452669"
"Einige Sorgen","1995","(noch) kein Abschluss","weiblich","267","0.583463362629639","0.539268932176922","0.627657793082356"
"Einige Sorgen","1995","AkademikerIn","maennlich","603","0.639999518619983","0.609524568384062","0.670474468855905"
"Einige Sorgen","1995","AkademikerIn","weiblich","500","0.633734916210682","0.600139028364826","0.667330804056538"
"Einige Sorgen","1995","Hauptschule","maennlich","1823","0.61448508198967","0.596936355124584","0.632033808854756"
"Einige Sorgen","1995","Hauptschule","weiblich","1916","0.609443193376761","0.59231591285658","0.626570473896942"
"Einige Sorgen","1995","Realschule","maennlich","874","0.621620063671073","0.595901346473086","0.647338780869059"
"Einige Sorgen","1995","Realschule","weiblich","1154","0.66810603354791","0.645961294987684","0.690250772108136"
"Grosse Sorgen","1995","(Fach-)Abitur","maennlich","115","0.204826041134599","0.171189666155451","0.238462416113746"
"Grosse Sorgen","1995","(Fach-)Abitur","weiblich","100","0.196261471671755","0.161587168505677","0.230935774837832"
"Grosse Sorgen","1995","(noch) kein Abschluss","maennlich","90","0.226858333330925","0.184970356275013","0.268746310386836"
"Grosse Sorgen","1995","(noch) kein Abschluss","weiblich","100","0.181215232009874","0.146683658388539","0.215746805631209"
"Grosse Sorgen","1995","AkademikerIn","maennlich","222","0.211788418306223","0.185848168733614","0.237728667878831"
"Grosse Sorgen","1995","AkademikerIn","weiblich","207","0.251201684803959","0.22095844949003","0.281444920117888"
"Grosse Sorgen","1995","Hauptschule","maennlich","804","0.273706674522148","0.257631042035452","0.289782307008845"
"Grosse Sorgen","1995","Hauptschule","weiblich","874","0.289688882479472","0.27376423195929","0.305613532999655"
"Grosse Sorgen","1995","Realschule","maennlich","339","0.26153571749776","0.238230508999333","0.284840925996188"
"Grosse Sorgen","1995","Realschule","weiblich","419","0.229318139300825","0.209548217338167","0.249088061263484"
"Keine Sorgen","1995","(Fach-)Abitur","maennlich","75","0.157987614691082","0.127588825456689","0.188386403925475"
"Keine Sorgen","1995","(Fach-)Abitur","weiblich","55","0.127089340975392","0.0980108218893653","0.156167860061418"
"Keine Sorgen","1995","(noch) kein Abschluss","maennlich","74","0.185421511034085","0.146550216393599","0.224292805674571"
"Keine Sorgen","1995","(noch) kein Abschluss","weiblich","111","0.235321405360487","0.197293331736036","0.273349478984938"
"Keine Sorgen","1995","AkademikerIn","maennlich","128","0.148212063073794","0.125653618068598","0.17077050807899"
"Keine Sorgen","1995","AkademikerIn","weiblich","83","0.115063398985359","0.0928119025096948","0.137314895461024"
"Keine Sorgen","1995","Hauptschule","maennlich","328","0.111808243488182","0.100446116735788","0.123170370240576"
"Keine Sorgen","1995","Hauptschule","weiblich","327","0.100867924143766","0.090295660688194","0.111440187599339"
"Keine Sorgen","1995","Realschule","maennlich","153","0.116844218831167","0.0998091060113001","0.133879331651034"
"Keine Sorgen","1995","Realschule","weiblich","164","0.102575827151265","0.0883076143686838","0.116844039933846"
"Einige Sorgen","1996","(Fach-)Abitur","maennlich","260","0.520111059233897","0.477334991134188","0.562887127333606"
"Einige Sorgen","1996","(Fach-)Abitur","weiblich","294","0.569603125219804","0.526290254539373","0.612915995900235"
"Einige Sorgen","1996","(noch) kein Abschluss","maennlich","185","0.510157749666186","0.459013663416013","0.561301835916358"
"Einige Sorgen","1996","(noch) kein Abschluss","weiblich","260","0.53313997645404","0.487843011825116","0.578436941082963"
"Einige Sorgen","1996","AkademikerIn","maennlich","477","0.504207482297284","0.472678194913589","0.535736769680979"
"Einige Sorgen","1996","AkademikerIn","weiblich","427","0.528892981574108","0.494238243602588","0.563547719545627"
"Einige Sorgen","1996","Hauptschule","maennlich","1364","0.442224197958684","0.424082482762767","0.460365913154601"
"Einige Sorgen","1996","Hauptschule","weiblich","1524","0.481696345872486","0.463946091620111","0.499446600124862"
"Einige Sorgen","1996","Realschule","maennlich","724","0.510265965884559","0.483862583506014","0.536669348263103"
"Einige Sorgen","1996","Realschule","weiblich","941","0.525405152369612","0.501867710112869","0.548942594626356"
"Grosse Sorgen","1996","(Fach-)Abitur","maennlich","230","0.420528411786207","0.378261920906986","0.462794902665428"
"Grosse Sorgen","1996","(Fach-)Abitur","weiblich","168","0.354731556155008","0.312879542537404","0.396583569772612"
"Grosse Sorgen","1996","(noch) kein Abschluss","maennlich","130","0.364171486712272","0.314940558031071","0.413402415393473"
"Grosse Sorgen","1996","(noch) kein Abschluss","weiblich","120","0.269601973573598","0.22931204831619","0.309891898831005"
"Grosse Sorgen","1996","AkademikerIn","maennlich","457","0.455307735592332","0.423903541989006","0.486711929195657"
"Grosse Sorgen","1996","AkademikerIn","weiblich","338","0.430884625311852","0.396505122759479","0.465264127864225"
"Grosse Sorgen","1996","Hauptschule","maennlich","1332","0.492851055440331","0.474588865012425","0.511113245868237"
"Grosse Sorgen","1996","Hauptschule","weiblich","1300","0.450433407317572","0.432758740894395","0.468108073740748"
"Grosse Sorgen","1996","Realschule","maennlich","597","0.453765958430046","0.427470154193235","0.480061762666857"
"Grosse Sorgen","1996","Realschule","weiblich","691","0.422573239532514","0.399289644162916","0.445856834902112"
"Keine Sorgen","1996","(Fach-)Abitur","maennlich","34","0.0593605289798957","0.0391283374313211","0.0795927205284702"
"Keine Sorgen","1996","(Fach-)Abitur","weiblich","40","0.0756653186251882","0.0525308627570373","0.0987997744933392"
"Keine Sorgen","1996","(noch) kein Abschluss","maennlich","52","0.125670763621542","0.0917574921534453","0.159584035089639"
"Keine Sorgen","1996","(noch) kein Abschluss","weiblich","86","0.197258049972363","0.161128672377342","0.233387427567383"
"Keine Sorgen","1996","AkademikerIn","maennlich","32","0.0404847821103842","0.0280559201546103","0.0529136440661581"
"Keine Sorgen","1996","AkademikerIn","weiblich","32","0.0402223931140402","0.0265816449848088","0.0538631412432717"
"Keine Sorgen","1996","Hauptschule","maennlich","183","0.0649247466009855","0.0559244738250619","0.0739250193769092"
"Keine Sorgen","1996","Hauptschule","weiblich","220","0.0678702468099421","0.0589350593880908","0.0768054342317934"
"Keine Sorgen","1996","Realschule","maennlich","56","0.0359680756853955","0.0261328250748472","0.0458033262959438"
"Keine Sorgen","1996","Realschule","weiblich","97","0.0520216080978735","0.0415541386973276","0.0624890774984193"
"Einige Sorgen","1997","(Fach-)Abitur","maennlich","275","0.491909070070579","0.448898267305368","0.534919872835789"
"Einige Sorgen","1997","(Fach-)Abitur","weiblich","274","0.563824254815141","0.520225656221073","0.607422853409209"
"Einige Sorgen","1997","(noch) kein Abschluss","maennlich","191","0.436188531264135","0.385929239538153","0.486447822990118"
"Einige Sorgen","1997","(noch) kein Abschluss","weiblich","271","0.601215335473375","0.555924621204549","0.6465060497422"
"Einige Sorgen","1997","AkademikerIn","maennlich","468","0.509432581507846","0.477891459130787","0.540973703884905"
"Einige Sorgen","1997","AkademikerIn","weiblich","350","0.443770830527882","0.409299908382168","0.478241752673595"
"Einige Sorgen","1997","Hauptschule","maennlich","1307","0.455438202692307","0.437024834175298","0.473851571209316"
"Einige Sorgen","1997","Hauptschule","weiblich","1328","0.434813738290416","0.416891356481009","0.452736120099823"
"Einige Sorgen","1997","Realschule","maennlich","681","0.474184069243193","0.447684961227356","0.50068317725903"
"Einige Sorgen","1997","Realschule","weiblich","824","0.473680584565657","0.450014984367585","0.497346184763729"
"Grosse Sorgen","1997","(Fach-)Abitur","maennlich","212","0.436318315568448","0.393652200931878","0.478984430205017"
"Grosse Sorgen","1997","(Fach-)Abitur","weiblich","194","0.399634518808248","0.356571026129332","0.442698011487163"
"Grosse Sorgen","1997","(noch) kein Abschluss","maennlich","145","0.446779018310327","0.396393237137659","0.497164799482996"
"Grosse Sorgen","1997","(noch) kein Abschluss","weiblich","122","0.273591010333993","0.23235596871839","0.314826051949597"
"Grosse Sorgen","1997","AkademikerIn","maennlich","470","0.456910212020645","0.425480841347177","0.488339582694114"
"Grosse Sorgen","1997","AkademikerIn","weiblich","427","0.516449761959665","0.481777554956537","0.551121968962793"
"Grosse Sorgen","1997","Hauptschule","maennlich","1379","0.506182379372411","0.487696856734274","0.524667902010548"
"Grosse Sorgen","1997","Hauptschule","weiblich","1449","0.51212416012038","0.494052810575898","0.530195509664862"
"Grosse Sorgen","1997","Realschule","maennlich","637","0.495732342601171","0.469198809053157","0.522265876149185"
"Grosse Sorgen","1997","Realschule","weiblich","832","0.497589261157058","0.473891081249226","0.521287441064889"
"Keine Sorgen","1997","(Fach-)Abitur","maennlich","32","0.0717726143609736","0.049566581214504","0.0939786475074432"
"Keine Sorgen","1997","(Fach-)Abitur","weiblich","29","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","maennlich","38","0.117032450425537","0.0844534458588023","0.149611454992272"
"Keine Sorgen","1997","(noch) kein Abschluss","weiblich","56","0.125193654192632","0.0945830401984569","0.155804268186807"
"Keine Sorgen","1997","AkademikerIn","maennlich","27","","",""
"Keine Sorgen","1997","AkademikerIn","weiblich","21","","",""
"Keine Sorgen","1997","Hauptschule","maennlich","124","0.0383794179352817","0.0312763495136057","0.0454824863569576"
"Keine Sorgen","1997","Hauptschule","weiblich","162","0.0530621015892041","0.044958067289215","0.0611661358891932"
"Keine Sorgen","1997","Realschule","maennlich","46","0.030083588155636","0.0210184823558387","0.0391486939554333"
"Keine Sorgen","1997","Realschule","weiblich","54","0.0287301542772851","0.0208126379480251","0.0366476706065452"
"Einige Sorgen","1998","(Fach-)Abitur","maennlich","314","0.576058586704043","0.535055434955236","0.617061738452849"
"Einige Sorgen","1998","(Fach-)Abitur","weiblich","342","0.605271532484738","0.565628577811204","0.644914487158271"
"Einige Sorgen","1998","(noch) kein Abschluss","maennlich","210","0.597493061813837","0.5473884963065","0.647597627321174"
"Einige Sorgen","1998","(noch) kein Abschluss","weiblich","248","0.536143867538306","0.490119042861538","0.582168692215074"
"Einige Sorgen","1998","AkademikerIn","maennlich","544","0.522675977384367","0.492789746583847","0.552562208184888"
"Einige Sorgen","1998","AkademikerIn","weiblich","427","0.47074439393717","0.437933163090904","0.503555624783436"
"Einige Sorgen","1998","Hauptschule","maennlich","1474","0.477339334649729","0.459510294910263","0.495168374389196"
"Einige Sorgen","1998","Hauptschule","weiblich","1538","0.473748496024798","0.4563228918936","0.491174100155996"
"Einige Sorgen","1998","Realschule","maennlich","759","0.500645436797481","0.475492896832108","0.525797976762855"
"Einige Sorgen","1998","Realschule","weiblich","963","0.522817173630074","0.500190928188442","0.545443419071706"
"Grosse Sorgen","1998","(Fach-)Abitur","maennlich","209","0.365676242581376","0.325715380094683","0.405637105068069"
"Grosse Sorgen","1998","(Fach-)Abitur","weiblich","201","0.341888762363803","0.30341773946318","0.380359785264426"
"Grosse Sorgen","1998","(noch) kein Abschluss","maennlich","112","0.304055602055873","0.257056673422713","0.351054530689033"
"Grosse Sorgen","1998","(noch) kein Abschluss","weiblich","128","0.291791749772514","0.249837417337674","0.333746082207354"
"Grosse Sorgen","1998","AkademikerIn","maennlich","455","0.40528863376817","0.375913249152314","0.434664018384026"
"Grosse Sorgen","1998","AkademikerIn","weiblich","415","0.448544268709107","0.415851237141997","0.481237300276218"
"Grosse Sorgen","1998","Hauptschule","maennlich","1348","0.462453270512496","0.444656283958984","0.480250257066008"
"Grosse Sorgen","1998","Hauptschule","weiblich","1414","0.460994808211194","0.443598313960098","0.478391302462289"
"Grosse Sorgen","1998","Realschule","maennlich","671","0.435675804656955","0.410732254725591","0.460619354588318"
"Grosse Sorgen","1998","Realschule","weiblich","823","0.420770265144239","0.39840659315333","0.443133937135148"
"Keine Sorgen","1998","(Fach-)Abitur","maennlich","35","0.0582651707145813","0.0388294871536736","0.077700854275489"
"Keine Sorgen","1998","(Fach-)Abitur","weiblich","41","0.0528397051514592","0.034695681544486","0.0709837287584325"
"Keine Sorgen","1998","(noch) kein Abschluss","maennlich","46","0.0984513361302898","0.0680123925266314","0.128890279733948"
"Keine Sorgen","1998","(noch) kein Abschluss","weiblich","75","0.17206438268918","0.137230362959521","0.206898402418838"
"Keine Sorgen","1998","AkademikerIn","maennlich","74","0.0720353888474628","0.0565655108168215","0.0875052668781042"
"Keine Sorgen","1998","AkademikerIn","weiblich","47","0.0807113373537227","0.0628056732044385","0.0986170015030069"
"Keine Sorgen","1998","Hauptschule","maennlich","193","0.0602073948377749","0.0517166583552473","0.0686981313203024"
"Keine Sorgen","1998","Hauptschule","weiblich","202","0.0652566957640087","0.0566373169527604","0.073876074575257"
"Keine Sorgen","1998","Realschule","maennlich","88","0.0636787585455642","0.051395264003416","0.0759622530877123"
"Keine Sorgen","1998","Realschule","weiblich","86","0.0564125612256864","0.0459611688391286","0.0668639536122443"
"Einige Sorgen","1999","(Fach-)Abitur","maennlich","358","0.628463224242609","0.587744862436234","0.669181586048984"
"Einige Sorgen","1999","(Fach-)Abitur","weiblich","412","0.706548820866093","0.669930882785736","0.74316675894645"
"Einige Sorgen","1999","(noch) kein Abschluss","maennlich","236","0.623968368381203","0.57358033701196","0.674356399750446"
"Einige Sorgen","1999","(noch) kein Abschluss","weiblich","254","0.606189752849903","0.559846986452787","0.652532519247019"
"Einige Sorgen","1999","AkademikerIn","maennlich","737","0.677056103763277","0.649129629542586","0.704982577983967"
"Einige Sorgen","1999","AkademikerIn","weiblich","593","0.655436574096412","0.624020379537815","0.686852768655009"
"Einige Sorgen","1999","Hauptschule","maennlich","1821","0.620867620011251","0.603365733701077","0.638369506321426"
"Einige Sorgen","1999","Hauptschule","weiblich","1887","0.616699617677413","0.599467612505701","0.633931622849125"
"Einige Sorgen","1999","Realschule","maennlich","998","0.663139975756504","0.6392455860231","0.687034365489908"
"Einige Sorgen","1999","Realschule","weiblich","1259","0.653752375979394","0.632217246064133","0.675287505894656"
"Grosse Sorgen","1999","(Fach-)Abitur","maennlich","125","0.242494898245039","0.206379405666159","0.278610390823919"
"Grosse Sorgen","1999","(Fach-)Abitur","weiblich","115","0.201069258986163","0.168837628665112","0.233300889307214"
"Grosse Sorgen","1999","(noch) kein Abschluss","maennlich","60","0.188710164675271","0.148007805847954","0.229412523502588"
"Grosse Sorgen","1999","(noch) kein Abschluss","weiblich","82","0.184949208216432","0.148123362567389","0.221775053865476"
"Grosse Sorgen","1999","AkademikerIn","maennlich","232","0.209832292994361","0.185513834572307","0.234150751416415"
"Grosse Sorgen","1999","AkademikerIn","weiblich","211","0.243903403009459","0.215514329126688","0.27229247689223"
"Grosse Sorgen","1999","Hauptschule","maennlich","834","0.282863484301388","0.266616256258264","0.299110712344512"
"Grosse Sorgen","1999","Hauptschule","weiblich","877","0.28856269605077","0.272503723317183","0.304621668784358"
"Grosse Sorgen","1999","Realschule","maennlich","369","0.243293001330992","0.221601116793495","0.264984885868488"
"Grosse Sorgen","1999","Realschule","weiblich","490","0.269188556146326","0.249112499093399","0.289264613199253"
"Keine Sorgen","1999","(Fach-)Abitur","maennlich","58","0.129041877512352","0.100792204065005","0.157291550959698"
"Keine Sorgen","1999","(Fach-)Abitur","weiblich","67","0.0923819201477439","0.0690956500704327","0.115668190225055"
"Keine Sorgen","1999","(noch) kein Abschluss","maennlich","59","0.187321466943526","0.146734454601343","0.227908479285709"
"Keine Sorgen","1999","(noch) kein Abschluss","weiblich","91","0.208861038933665","0.170305279946533","0.247416797920797"
"Keine Sorgen","1999","AkademikerIn","maennlich","108","0.113111603242362","0.094195646815651","0.132027559669074"
"Keine Sorgen","1999","AkademikerIn","weiblich","75","0.100660022894128","0.0807695954876147","0.120550450300642"
"Keine Sorgen","1999","Hauptschule","maennlich","297","0.0962688956873607","0.0856286287262874","0.106909162648434"
"Keine Sorgen","1999","Hauptschule","weiblich","294","0.0947376862718169","0.0843581498314167","0.105117222712217"
"Keine Sorgen","1999","Realschule","maennlich","136","0.0935670229125041","0.0788439706031205","0.108290075221888"
"Keine Sorgen","1999","Realschule","weiblich","126","0.07705906787428","0.0649879835352248","0.0891301522133352"
"Einige Sorgen","2000","(Fach-)Abitur","maennlich","665","0.599486905388727","0.570634872318617","0.628338938458838"
"Einige Sorgen","2000","(Fach-)Abitur","weiblich","787","0.64675721590997","0.619990977767901","0.67352345405204"
"Einige Sorgen","2000","(noch) kein Abschluss","maennlich","240","0.572711009065764","0.525001858677079","0.62042015945445"
"Einige Sorgen","2000","(noch) kein Abschluss","weiblich","283","0.586808241256435","0.542985337667433","0.630631144845438"
"Einige Sorgen","2000","AkademikerIn","maennlich","1312","0.604760054629314","0.584070249183155","0.625449860075473"
"Einige Sorgen","2000","AkademikerIn","weiblich","1078","0.652801832897692","0.629851390647775","0.675752275147609"
"Einige Sorgen","2000","Hauptschule","maennlich","3023","0.596155803724608","0.582702639241741","0.609608968207475"
"Einige Sorgen","2000","Hauptschule","weiblich","3322","0.601994744202282","0.589030203824666","0.614959284579898"
"Einige Sorgen","2000","Realschule","maennlich","1636","0.602575074921579","0.58410618681973","0.621043963023429"
"Einige Sorgen","2000","Realschule","weiblich","2241","0.631778390044693","0.615883132069747","0.647673648019639"
"Grosse Sorgen","2000","(Fach-)Abitur","maennlich","202","0.173985647198933","0.151663872560753","0.196307421837113"
"Grosse Sorgen","2000","(Fach-)Abitur","weiblich","206","0.168317503054121","0.147365600407877","0.189269405700365"
"Grosse Sorgen","2000","(noch) kein Abschluss","maennlich","64","0.171737978193769","0.135364057783976","0.208111898603563"
"Grosse Sorgen","2000","(noch) kein Abschluss","weiblich","64","0.129873895309435","0.0999561229024909","0.159791667716379"
"Grosse Sorgen","2000","AkademikerIn","maennlich","367","0.15969403428975","0.144191685197841","0.175196383381658"
"Grosse Sorgen","2000","AkademikerIn","weiblich","335","0.194697034552","0.175608570614823","0.213785498489177"
"Grosse Sorgen","2000","Hauptschule","maennlich","1229","0.232569929519942","0.220986588891091","0.244153270148792"
"Grosse Sorgen","2000","Hauptschule","weiblich","1297","0.239020333053386","0.227724446519661","0.250316219587112"
"Grosse Sorgen","2000","Realschule","maennlich","632","0.228280373199622","0.212439771374273","0.244120975024971"
"Grosse Sorgen","2000","Realschule","weiblich","848","0.231366084574289","0.217468472615836","0.245263696532742"
"Keine Sorgen","2000","(Fach-)Abitur","maennlich","241","0.22652744741234","0.201880616825235","0.251174277999444"
"Keine Sorgen","2000","(Fach-)Abitur","weiblich","232","0.184925281035909","0.163184411904817","0.206666150167"
"Keine Sorgen","2000","(noch) kein Abschluss","maennlich","109","0.255551012740466","0.213485194584781","0.297616830896152"
"Keine Sorgen","2000","(noch) kein Abschluss","weiblich","138","0.283317863434129","0.243214805413373","0.323420921454886"
"Keine Sorgen","2000","AkademikerIn","maennlich","466","0.235545911080937","0.217588326050361","0.253503496111513"
"Keine Sorgen","2000","AkademikerIn","weiblich","240","0.152501132550308","0.135170366409667","0.169831898690949"
"Keine Sorgen","2000","Hauptschule","maennlich","858","0.17127426675545","0.160944533385216","0.181604000125685"
"Keine Sorgen","2000","Hauptschule","weiblich","857","0.158984922744331","0.149299998406394","0.168669847082268"
"Keine Sorgen","2000","Realschule","maennlich","429","0.169144551878799","0.154996411486397","0.183292692271201"
"Keine Sorgen","2000","Realschule","weiblich","448","0.136855525381018","0.125528823328231","0.148182227433805"
"Einige Sorgen","2001","(Fach-)Abitur","maennlich","688","0.676233475078623","0.647713303997955","0.704753646159291"
"Einige Sorgen","2001","(Fach-)Abitur","weiblich","753","0.644467108023053","0.617097446351091","0.671836769695016"
"Einige Sorgen","2001","(noch) kein Abschluss","maennlich","192","0.479749376599259","0.430851565450876","0.528647187747642"
"Einige Sorgen","2001","(noch) kein Abschluss","weiblich","241","0.527699910841097","0.482028516323907","0.573371305358287"
