year,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,1st Quintile,Somewhat concerned,0.55984,1641,2950,0.54192,0.57776
2008,1st Quintile,Not concerned at all,0.14927,433,2950,0.13641,0.16213
2008,2nd Quintile,Very concerned,0.27703,942,3368,0.26192,0.29215
2008,2nd Quintile,Somewhat concerned,0.57930,1986,3368,0.56262,0.59597
2008,2nd Quintile,Not concerned at all,0.14367,440,3368,0.13182,0.15552
2008,3rd Quintile,Very concerned,0.24534,916,3804,0.23167,0.25902
2008,3rd Quintile,Somewhat concerned,0.63039,2403,3804,0.61505,0.64573
2008,3rd Quintile,Not concerned at all,0.12427,485,3804,0.11378,0.13475
2008,4th Quintile,Very concerned,0.25995,977,3863,0.24611,0.27378
2008,4th Quintile,Somewhat concerned,0.61942,2400,3863,0.60411,0.63474
2008,4th Quintile,Not concerned at all,0.12063,486,3863,0.11036,0.13090
2008,5th Quintile,Very concerned,0.20882,1048,5252,0.19782,0.21981
2008,5th Quintile,Somewhat concerned,0.65035,3453,5252,0.63745,0.66324
2008,5th Quintile,Not concerned at all,0.14084,751,5252,0.13143,0.15024
2009,1st Quintile,Very concerned,0.41817,1209,2853,0.40007,0.43627
2009,1st Quintile,Somewhat concerned,0.49522,1408,2853,0.47687,0.51357
2009,1st Quintile,Not concerned at all,0.08661,236,2853,0.07629,0.09694
2009,2nd Quintile,Very concerned,0.45026,1411,3144,0.43286,0.46765
2009,2nd Quintile,Somewhat concerned,0.48306,1537,3144,0.46559,0.50053
2009,2nd Quintile,Not concerned at all,0.06668,196,3144,0.05796,0.07541
2009,3rd Quintile,Very concerned,0.45807,1513,3396,0.44131,0.47483
2009,3rd Quintile,Somewhat concerned,0.48165,1679,3396,0.46484,0.49846
2009,3rd Quintile,Not concerned at all,0.06028,204,3396,0.05227,0.06829
2009,4th Quintile,Very concerned,0.45657,1731,3760,0.44065,0.47249
2009,4th Quintile,Somewhat concerned,0.49616,1854,3760,0.48018,0.51214
2009,4th Quintile,Not concerned at all,0.04727,175,3760,0.04049,0.05406
2009,5th Quintile,Very concerned,0.44236,2075,4793,0.42829,0.45642
2009,5th Quintile,Somewhat concerned,0.50932,2480,4793,0.49517,0.52348
2009,5th Quintile,Not concerned at all,0.04832,238,4793,0.04225,0.05440
2010,1st Quintile,Very concerned,0.37678,979,2564,0.35802,0.39554
2010,1st Quintile,Somewhat concerned,0.52672,1347,2564,0.50739,0.54605
2010,1st Quintile,Not concerned at all,0.09650,238,2564,0.08507,0.10793
2010,2nd Quintile,Very concerned,0.37274,1148,2999,0.35543,0.39005
2010,2nd Quintile,Somewhat concerned,0.54450,1609,2999,0.52667,0.56233
2010,2nd Quintile,Not concerned at all,0.08276,242,2999,0.07290,0.09262
2010,3rd Quintile,Very concerned,0.39098,1217,3199,0.37407,0.40789
2010,3rd Quintile,Somewhat concerned,0.54334,1764,3199,0.52607,0.56060
2010,3rd Quintile,Not concerned at all,0.06569,218,3199,0.05710,0.07427
2010,4th Quintile,Very concerned,0.36897,1300,3467,0.35290,0.38503
2010,4th Quintile,Somewhat concerned,0.56511,1956,3467,0.54861,0.58162
2010,4th Quintile,Not concerned at all,0.06592,211,3467,0.05766,0.07418
2010,5th Quintile,Very concerned,0.34911,1474,4353,0.33495,0.36327
2010,5th Quintile,Somewhat concerned,0.58303,2587,4353,0.56838,0.59768
2010,5th Quintile,Not concerned at all,0.06786,292,4353,0.06039,0.07533
2011,1st Quintile,Very concerned,0.26670,1241,4563,0.25386,0.27953
2011,1st Quintile,Somewhat concerned,0.57450,2611,4563,0.56015,0.58884
2011,1st Quintile,Not concerned at all,0.15881,711,4563,0.14820,0.16941
2011,2nd Quintile,Very concerned,0.23796,1023,4295,0.22522,0.25069
2011,2nd Quintile,Somewhat concerned,0.62023,2639,4295,0.60572,0.63475
2011,2nd Quintile,Not concerned at all,0.14181,633,4295,0.13137,0.15224
2011,3rd Quintile,Very concerned,0.22876,907,4111,0.21592,0.24160
2011,3rd Quintile,Somewhat concerned,0.62289,2562,4111,0.60808,0.63771
2011,3rd Quintile,Not concerned at all,0.14835,642,4111,0.13748,0.15921
2011,4th Quintile,Very concerned,0.20984,836,4114,0.19739,0.22228
2011,4th Quintile,Somewhat concerned,0.63525,2605,4114,0.62054,0.64996
2011,4th Quintile,Not concerned at all,0.15491,673,4114,0.14385,0.16597
2011,5th Quintile,Very concerned,0.15263,754,4706,0.14236,0.16291
2011,5th Quintile,Somewhat concerned,0.63410,2959,4706,0.62033,0.64786
2011,5th Quintile,Not concerned at all,0.21327,993,4706,0.20156,0.22497
2012,1st Quintile,Very concerned,0.25746,1477,5305,0.24570,0.26923
2012,1st Quintile,Somewhat concerned,0.57236,3033,5305,0.55904,0.58567
2012,1st Quintile,Not concerned at all,0.17018,795,5305,0.16006,0.18029
2012,2nd Quintile,Very concerned,0.23627,1153,4913,0.22439,0.24815
2012,2nd Quintile,Somewhat concerned,0.61650,3035,4913,0.60290,0.63010
2012,2nd Quintile,Not concerned at all,0.14723,725,4913,0.13732,0.15714
2012,3rd Quintile,Very concerned,0.22775,1117,4806,0.21589,0.23960
2012,3rd Quintile,Somewhat concerned,0.62746,2968,4806,0.61379,0.64113
2012,3rd Quintile,Not concerned at all,0.14480,721,4806,0.13485,0.15475
2012,4th Quintile,Very concerned,0.23251,1050,4800,0.22055,0.24446
2012,4th Quintile,Somewhat concerned,0.62833,3042,4800,0.61466,0.64200
2012,4th Quintile,Not concerned at all,0.13916,708,4800,0.12937,0.14896
2012,5th Quintile,Very concerned,0.18517,995,5243,0.17465,0.19568
2012,5th Quintile,Somewhat concerned,0.64401,3402,5243,0.63104,0.65697
2012,5th Quintile,Not concerned at all,0.17083,846,5243,0.16064,0.18102
2013,1st Quintile,Very concerned,0.22927,1185,5135,0.21778,0.24077
2013,1st Quintile,Somewhat concerned,0.59178,3014,5135,0.57834,0.60523
2013,1st Quintile,Not concerned at all,0.17894,936,5135,0.16846,0.18943
2013,2nd Quintile,Very concerned,0.20210,1045,5228,0.19121,0.21298
2013,2nd Quintile,Somewhat concerned,0.60909,3207,5228,0.59586,0.62232
2013,2nd Quintile,Not concerned at all,0.18882,976,5228,0.17821,0.19943
2013,3rd Quintile,Very concerned,0.19252,909,4877,0.18145,0.20359
2013,3rd Quintile,Somewhat concerned,0.62476,3033,4877,0.61117,0.63835
2013,3rd Quintile,Not concerned at all,0.18272,935,4877,0.17188,0.19357
2013,4th Quintile,Very concerned,0.17432,838,4845,0.16363,0.18500
2013,4th Quintile,Somewhat concerned,0.65186,3096,4845,0.63844,0.66527
2013,4th Quintile,Not concerned at all,0.17382,911,4845,0.16315,0.18450
2013,5th Quintile,Very concerned,0.15223,812,5489,0.14273,0.16174
2013,5th Quintile,Somewhat concerned,0.66927,3656,5489,0.65682,0.68172
2013,5th Quintile,Not concerned at all,0.17849,1021,5489,0.16836,0.18862
2014,1st Quintile,Very concerned,0.17730,1063,5762,0.16743,0.18716
2014,1st Quintile,Somewhat concerned,0.55746,3221,5762,0.54463,0.57029
2014,1st Quintile,Not concerned at all,0.26524,1478,5762,0.25384,0.27664
2014,2nd Quintile,Very concerned,0.15019,803,5471,0.14072,0.15965
2014,2nd Quintile,Somewhat concerned,0.60208,3284,5471,0.58911,0.61505
2014,2nd Quintile,Not concerned at all,0.24773,1384,5471,0.23629,0.25917
2014,3rd Quintile,Very concerned,0.11749,624,5143,0.10869,0.12630
2014,3rd Quintile,Somewhat concerned,0.63683,3210,5143,0.62369,0.64998
2014,3rd Quintile,Not concerned at all,0.24567,1309,5143,0.23391,0.25744
2014,4th Quintile,Very concerned,0.10818,548,5144,0.09969,0.11666
2014,4th Quintile,Somewhat concerned,0.62268,3211,5144,0.60943,0.63593
2014,4th Quintile,Not concerned at all,0.26915,1385,5144,0.25702,0.28127
2014,5th Quintile,Very concerned,0.08697,525,5391,0.07945,0.09450
2014,5th Quintile,Somewhat concerned,0.60267,3214,5391,0.58960,0.61573
2014,5th Quintile,Not concerned at all,0.31036,1652,5391,0.29801,0.32271
2015,1st Quintile,Very concerned,0.20168,1009,5021,0.19058,0.21278
2015,1st Quintile,Somewhat concerned,0.53913,2794,5021,0.52534,0.55292
2015,1st Quintile,Not concerned at all,0.25919,1218,5021,0.24707,0.27131
2015,2nd Quintile,Very concerned,0.15874,827,5186,0.14879,0.16868
2015,2nd Quintile,Somewhat concerned,0.60372,3144,5186,0.59041,0.61704
2015,2nd Quintile,Not concerned at all,0.23754,1215,5186,0.22596,0.24912
2015,3rd Quintile,Very concerned,0.14347,665,4818,0.13357,0.15337
2015,3rd Quintile,Somewhat concerned,0.60839,2945,4818,0.59460,0.62217
2015,3rd Quintile,Not concerned at all,0.24814,1208,4818,0.23594,0.26034
2015,4th Quintile,Very concerned,0.14940,648,4724,0.13923,0.15957
2015,4th Quintile,Somewhat concerned,0.60512,2919,4724,0.59118,0.61906
2015,4th Quintile,Not concerned at all,0.24548,1157,4724,0.23321,0.25776
2015,5th Quintile,Very concerned,0.10932,595,5091,0.10075,0.11789
2015,5th Quintile,Somewhat concerned,0.60849,3119,5091,0.59508,0.62190
2015,5th Quintile,Not concerned at all,0.28219,1377,5091,0.26983,0.29456
2016,1st Quintile,Very concerned,0.18461,967,4964,0.17382,0.19541
2016,1st Quintile,Somewhat concerned,0.56097,2756,4964,0.54716,0.57478
2016,1st Quintile,Not concerned at all,0.25442,1241,4964,0.24230,0.26653
2016,2nd Quintile,Very concerned,0.16546,822,5028,0.15519,0.17574
2016,2nd Quintile,Somewhat concerned,0.55886,2848,5028,0.54513,0.57258
2016,2nd Quintile,Not concerned at all,0.27568,1358,5028,0.26332,0.28803
2016,3rd Quintile,Very concerned,0.15159,656,4586,0.14121,0.16197
2016,3rd Quintile,Somewhat concerned,0.58073,2746,4586,0.56644,0.59501
2016,3rd Quintile,Not concerned at all,0.26768,1184,4586,0.25486,0.28050
2016,4th Quintile,Very concerned,0.12707,587,4602,0.11745,0.13669
2016,4th Quintile,Somewhat concerned,0.59506,2665,4602,0.58088,0.60925
2016,4th Quintile,Not concerned at all,0.27787,1350,4602,0.26493,0.29081
2016,5th Quintile,Very concerned,0.11359,552,4845,0.10466,0.12253
2016,5th Quintile,Somewhat concerned,0.58464,2847,4845,0.57077,0.59852
2016,5th Quintile,Not concerned at all,0.30176,1446,4845,0.28884,0.31469
2017,1st Quintile,Very concerned,0.20983,961,4646,0.19812,0.22154
2017,1st Quintile,Somewhat concerned,0.54161,2590,4646,0.52728,0.55594
2017,1st Quintile,Not concerned at all,0.24856,1095,4646,0.23613,0.26099
2017,2nd Quintile,Very concerned,0.17363,765,4745,0.16285,0.18441
2017,2nd Quintile,Somewhat concerned,0.57559,2752,4745,0.56153,0.58966
2017,2nd Quintile,Not concerned at all,0.25078,1228,4745,0.23844,0.26311
2017,3rd Quintile,Very concerned,0.15581,616,4387,0.14508,0.16654
2017,3rd Quintile,Somewhat concerned,0.59636,2603,4387,0.58184,0.61088
2017,3rd Quintile,Not concerned at all,0.24783,1168,4387,0.23505,0.26061
2017,4th Quintile,Very concerned,0.14909,565,4331,0.13848,0.15970
2017,4th Quintile,Somewhat concerned,0.59327,2550,4331,0.57864,0.60791
2017,4th Quintile,Not concerned at all,0.25763,1216,4331,0.24461,0.27066
2017,5th Quintile,Very concerned,0.09036,385,4544,0.08202,0.09870
2017,5th Quintile,Somewhat concerned,0.56788,2666,4544,0.55348,0.58229
2017,5th Quintile,Not concerned at all,0.34176,1493,4544,0.32797,0.35555
2018,1st Quintile,Very concerned,0.14531,716,4707,0.13524,0.15538
2018,1st Quintile,Somewhat concerned,0.54139,2547,4707,0.52715,0.55563
2018,1st Quintile,Not concerned at all,0.31330,1444,4707,0.30005,0.32655
2018,2nd Quintile,Very concerned,0.12296,643,5099,0.11395,0.13198
2018,2nd Quintile,Somewhat concerned,0.55064,2833,5099,0.53698,0.56429
2018,2nd Quintile,Not concerned at all,0.32640,1623,5099,0.31353,0.33927
2018,3rd Quintile,Very concerned,0.10775,507,4728,0.09892,0.11659
2018,3rd Quintile,Somewhat concerned,0.57063,2651,4728,0.55652,0.58474
2018,3rd Quintile,Not concerned at all,0.32161,1570,4728,0.30830,0.33493
2018,4th Quintile,Very concerned,0.09121,417,4698,0.08297,0.09944
2018,4th Quintile,Somewhat concerned,0.55222,2622,4698,0.53800,0.56644
2018,4th Quintile,Not concerned at all,0.35658,1659,4698,0.34288,0.37027
2018,5th Quintile,Very concerned,0.07390,337,5054,0.06669,0.08112
2018,5th Quintile,Somewhat concerned,0.54358,2785,5054,0.52985,0.55731
2018,5th Quintile,Not concerned at all,0.38252,1932,5054,0.36912,0.39592
2019,1st Quintile,Very concerned,0.18526,801,4393,0.17377,0.19675
2019,1st Quintile,Somewhat concerned,0.56374,2524,4393,0.54908,0.57841
2019,1st Quintile,Not concerned at all,0.25100,1068,4393,0.23818,0.26382
2019,2nd Quintile,Very concerned,0.14585,680,4733,0.13580,0.15591
2019,2nd Quintile,Somewhat concerned,0.62434,2939,4733,0.61054,0.63814
2019,2nd Quintile,Not concerned at all,0.22980,1114,4733,0.21782,0.24179
2019,3rd Quintile,Very concerned,0.14030,601,4402,0.13004,0.15056
2019,3rd Quintile,Somewhat concerned,0.63987,2749,4402,0.62569,0.65405
2019,3rd Quintile,Not concerned at all,0.21983,1052,4402,0.20759,0.23206
2019,4th Quintile,Very concerned,0.12400,491,4250,0.11409,0.13391
2019,4th Quintile,Somewhat concerned,0.61787,2653,4250,0.60326,0.63248
2019,4th Quintile,Not concerned at all,0.25813,1106,4250,0.24497,0.27129
2019,5th Quintile,Very concerned,0.09842,449,4804,0.08999,0.10684
2019,5th Quintile,Somewhat concerned,0.63002,3062,4804,0.61637,0.64368
2019,5th Quintile,Not concerned at all,0.27156,1293,4804,0.25898,0.28414
2020,1st Quintile,Very concerned,0.25095,1048,4192,0.23783,0.26408
2020,1st Quintile,Somewhat concerned,0.55059,2300,4192,0.53553,0.56565
2020,1st Quintile,Not concerned at all,0.19846,844,4192,0.18638,0.21053
2020,2nd Quintile,Very concerned,0.23727,1181,4630,0.22502,0.24953
2020,2nd Quintile,Somewhat concerned,0.57514,2609,4630,0.56090,0.58939
2020,2nd Quintile,Not concerned at all,0.18758,840,4630,0.17634,0.19883
2020,3rd Quintile,Very concerned,0.24478,1038,4244,0.23184,0.25771
2020,3rd Quintile,Somewhat concerned,0.58957,2460,4244,0.57476,0.60437
2020,3rd Quintile,Not concerned at all,0.16566,746,4244,0.15447,0.17684
2020,4th Quintile,Very concerned,0.24419,1102,4511,0.23166,0.25673
2020,4th Quintile,Somewhat concerned,0.55925,2527,4511,0.54476,0.57374
2020,4th Quintile,Not concerned at all,0.19655,882,4511,0.18496,0.20815
2020,5th Quintile,Very concerned,0.25860,1625,5948,0.24747,0.26973
2020,5th Quintile,Somewhat concerned,0.57434,3303,5948,0.56177,0.58691
2020,5th Quintile,Not concerned at all,0.16706,1020,5948,0.15758,0.17654
2021,1st Quintile,Very concerned,0.26382,819,3207,0.24856,0.27907
2021,1st Quintile,Somewhat concerned,0.53081,1712,3207,0.51353,0.54808
2021,1st Quintile,Not concerned at all,0.20538,676,3207,0.19139,0.21936
2021,2nd Quintile,Very concerned,0.25623,783,3324,0.24138,0.27107
2021,2nd Quintile,Somewhat concerned,0.57145,1893,3324,0.55462,0.58828
2021,2nd Quintile,Not concerned at all,0.17232,648,3324,0.15948,0.18516
2021,3rd Quintile,Very concerned,0.24831,694,3089,0.23308,0.26355
2021,3rd Quintile,Somewhat concerned,0.58624,1826,3089,0.56887,0.60361
2021,3rd Quintile,Not concerned at all,0.16544,569,3089,0.15234,0.17855
2021,4th Quintile,Very concerned,0.19539,601,3171,0.18159,0.20920
2021,4th Quintile,Somewhat concerned,0.62372,1956,3171,0.60686,0.64059
2021,4th Quintile,Not concerned at all,0.18089,614,3171,0.16749,0.19429
2021,5th Quintile,Very concerned,0.17917,719,4272,0.16767,0.19067
2021,5th Quintile,Somewhat concerned,0.59131,2591,4272,0.57657,0.60606
2021,5th Quintile,Not concerned at all,0.22952,962,4272,0.21690,0.24213
2022,1st Quintile,Very concerned,0.40064,1105,2858,0.38267,0.41861
2022,1st Quintile,Somewhat concerned,0.49633,1393,2858,0.47800,0.51467
2022,1st Quintile,Not concerned at all,0.10302,360,2858,0.09188,0.11417
2022,2nd Quintile,Very concerned,0.41670,1164,2955,0.39892,0.43448
2022,2nd Quintile,Somewhat concerned,0.49268,1489,2955,0.47466,0.51071
2022,2nd Quintile,Not concerned at all,0.09062,302,2955,0.08026,0.10097
2022,3rd Quintile,Very concerned,0.40630,1076,2884,0.38837,0.42423
2022,3rd Quintile,Somewhat concerned,0.50874,1561,2884,0.49049,0.52699
2022,3rd Quintile,Not concerned at all,0.08496,247,2884,0.07478,0.09514
2022,4th Quintile,Very concerned,0.32107,1025,3088,0.30460,0.33754
2022,4th Quintile,Somewhat concerned,0.60310,1801,3088,0.58584,0.62036
2022,4th Quintile,Not concerned at all,0.07584,262,3088,0.06650,0.08518
2022,5th Quintile,Very concerned,0.34822,1369,3993,0.33344,0.36300
2022,5th Quintile,Somewhat concerned,0.57052,2295,3993,0.55517,0.58588
2022,5th Quintile,Not concerned at all,0.08126,329,3993,0.07278,0.08973
