year,migback,sex,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Direct migration background,male,Very concerned,0.52700,594,1111,0.49763,0.55637
2005,Direct migration background,male,Somewhat concerned,0.41750,454,1111,0.38849,0.44651
2005,Direct migration background,male,Not concerned at all,0.05550,63,1111,0.04203,0.06897
2005,Direct migration background,female,Very concerned,0.47026,571,1246,0.44253,0.49798
2005,Direct migration background,female,Somewhat concerned,0.45160,591,1246,0.42396,0.47925
2005,Direct migration background,female,Not concerned at all,0.07814,84,1246,0.06323,0.09305
2005,Indirect migration background,male,Very concerned,0.43825,166,366,0.38735,0.48915
2005,Indirect migration background,male,Somewhat concerned,0.49891,200,366,0.44761,0.55020
2005,Indirect migration background,female,Very concerned,0.44141,176,422,0.39398,0.48885
2005,Indirect migration background,female,Somewhat concerned,0.47558,214,422,0.42787,0.52329
2005,Indirect migration background,female,Not concerned at all,0.08301,32,422,0.05665,0.10936
2006,No migration background,male,Very concerned,0.44399,3923,8937,0.43368,0.45429
2006,No migration background,male,Somewhat concerned,0.48265,4407,8937,0.47229,0.49301
2006,No migration background,male,Not concerned at all,0.07336,607,8937,0.06795,0.07877
2006,No migration background,female,Very concerned,0.45865,4361,9739,0.44876,0.46855
2006,No migration background,female,Somewhat concerned,0.48240,4824,9739,0.47248,0.49233
2006,No migration background,female,Not concerned at all,0.05894,554,9739,0.05426,0.06362
2006,Direct migration background,male,Very concerned,0.44515,491,1099,0.41576,0.47455
2006,Direct migration background,male,Somewhat concerned,0.47489,527,1099,0.44536,0.50443
2006,Direct migration background,male,Not concerned at all,0.07995,81,1099,0.06391,0.09599
2006,Direct migration background,female,Very concerned,0.39631,489,1266,0.36935,0.42326
2006,Direct migration background,female,Somewhat concerned,0.51040,664,1266,0.48286,0.53795
2006,Direct migration background,female,Not concerned at all,0.09329,113,1266,0.07726,0.10931
2006,Indirect migration background,male,Very concerned,0.39758,148,386,0.34870,0.44647
2006,Indirect migration background,male,Somewhat concerned,0.45901,194,386,0.40924,0.50879
2006,Indirect migration background,male,Not concerned at all,0.14340,44,386,0.10839,0.17841
2006,Indirect migration background,female,Very concerned,0.36340,151,418,0.31723,0.40956
2006,Indirect migration background,female,Somewhat concerned,0.55990,236,418,0.51226,0.60755
2006,Indirect migration background,female,Not concerned at all,0.07670,31,418,0.05116,0.10224
2007,No migration background,male,Very concerned,0.23111,1879,8383,0.22208,0.24013
2007,No migration background,male,Somewhat concerned,0.58953,4996,8383,0.57900,0.60006
2007,No migration background,male,Not concerned at all,0.17936,1508,8383,0.17115,0.18758
2007,No migration background,female,Very concerned,0.27739,2388,9112,0.26819,0.28658
2007,No migration background,female,Somewhat concerned,0.59417,5498,9112,0.58408,0.60425
2007,No migration background,female,Not concerned at all,0.12845,1226,9112,0.12158,0.13532
2007,Direct migration background,male,Very concerned,0.26852,258,974,0.24068,0.29637
2007,Direct migration background,male,Somewhat concerned,0.57310,551,974,0.54202,0.60418
2007,Direct migration background,male,Not concerned at all,0.15837,165,974,0.13543,0.18132
2007,Direct migration background,female,Very concerned,0.22467,265,1121,0.20023,0.24911
2007,Direct migration background,female,Somewhat concerned,0.61732,679,1121,0.58885,0.64579
2007,Direct migration background,female,Not concerned at all,0.15801,177,1121,0.13665,0.17937
2007,Indirect migration background,male,Very concerned,0.22648,81,364,0.18342,0.26953
2007,Indirect migration background,male,Somewhat concerned,0.58276,204,364,0.53203,0.63348
2007,Indirect migration background,male,Not concerned at all,0.19077,79,364,0.15035,0.23119
2007,Indirect migration background,female,Very concerned,0.25788,96,410,0.21548,0.30028
2007,Indirect migration background,female,Somewhat concerned,0.59433,249,410,0.54674,0.64192
2007,Indirect migration background,female,Not concerned at all,0.14779,65,410,0.11340,0.18219
2008,No migration background,male,Very concerned,0.24084,1891,7934,0.23143,0.25025
2008,No migration background,male,Somewhat concerned,0.61240,4877,7934,0.60168,0.62312
2008,No migration background,male,Not concerned at all,0.14677,1166,7934,0.13898,0.15455
2008,No migration background,female,Very concerned,0.27057,2236,8645,0.26121,0.27994
2008,No migration background,female,Somewhat concerned,0.61147,5393,8645,0.60119,0.62174
2008,No migration background,female,Not concerned at all,0.11796,1016,8645,0.11116,0.12476
2008,Direct migration background,male,Very concerned,0.26552,228,876,0.23626,0.29478
2008,Direct migration background,male,Somewhat concerned,0.59947,529,876,0.56700,0.63194
2008,Direct migration background,male,Not concerned at all,0.13500,119,876,0.11236,0.15765
2008,Direct migration background,female,Very concerned,0.23101,235,1020,0.20513,0.25689
2008,Direct migration background,female,Somewhat concerned,0.62000,630,1020,0.59020,0.64980
2008,Direct migration background,female,Not concerned at all,0.14899,155,1020,0.12713,0.17085
2008,Indirect migration background,male,Very concerned,0.24880,81,365,0.20439,0.29321
2008,Indirect migration background,male,Somewhat concerned,0.57640,224,365,0.52563,0.62716
2008,Indirect migration background,male,Not concerned at all,0.17481,60,365,0.13579,0.21382
2008,Indirect migration background,female,Very concerned,0.27786,89,399,0.23385,0.32187
2008,Indirect migration background,female,Somewhat concerned,0.53685,231,399,0.48786,0.58584
2008,Indirect migration background,female,Not concerned at all,0.18529,79,399,0.14712,0.22346
2009,No migration background,male,Very concerned,0.44664,3328,7475,0.43537,0.45791
2009,No migration background,male,Somewhat concerned,0.48610,3668,7475,0.47477,0.49743
2009,No migration background,male,Not concerned at all,0.06726,479,7475,0.06158,0.07294
2009,No migration background,female,Very concerned,0.45473,3645,8117,0.44390,0.46557
2009,No migration background,female,Somewhat concerned,0.49010,4055,8117,0.47922,0.50098
2009,No migration background,female,Not concerned at all,0.05517,417,8117,0.05020,0.06013
2009,Direct migration background,male,Very concerned,0.46312,341,758,0.42759,0.49864
2009,Direct migration background,male,Somewhat concerned,0.47531,370,758,0.43974,0.51089
2009,Direct migration background,male,Not concerned at all,0.06157,47,758,0.04445,0.07869
2009,Direct migration background,female,Very concerned,0.41319,369,896,0.38093,0.44545
2009,Direct migration background,female,Somewhat concerned,0.53152,477,896,0.49883,0.56421
2009,Direct migration background,female,Not concerned at all,0.05529,50,896,0.04032,0.07026
2009,Indirect migration background,male,Very concerned,0.32940,124,340,0.27937,0.37944
2009,Indirect migration background,male,Somewhat concerned,0.58031,184,340,0.52777,0.63284
2009,Indirect migration background,male,Not concerned at all,0.09029,32,340,0.05978,0.12080
2009,Indirect migration background,female,Very concerned,0.44058,137,341,0.38781,0.49335
2009,Indirect migration background,female,Somewhat concerned,0.50483,204,341,0.45168,0.55797
2010,No migration background,male,Very concerned,0.36822,3217,9067,0.35830,0.37815
2010,No migration background,male,Somewhat concerned,0.54675,5020,9067,0.53651,0.55700
2010,No migration background,male,Not concerned at all,0.08502,830,9067,0.07928,0.09076
2010,No migration background,female,Very concerned,0.37169,3822,10768,0.36256,0.38082
2010,No migration background,female,Somewhat concerned,0.56137,6174,10768,0.55200,0.57074
2010,No migration background,female,Not concerned at all,0.06694,772,10768,0.06222,0.07166
2010,Direct migration background,male,Very concerned,0.38673,500,1317,0.36041,0.41304
2010,Direct migration background,male,Somewhat concerned,0.53560,685,1317,0.50866,0.56255
2010,Direct migration background,male,Not concerned at all,0.07767,132,1317,0.06321,0.09213
2010,Direct migration background,female,Very concerned,0.31339,524,1643,0.29095,0.33582
2010,Direct migration background,female,Somewhat concerned,0.59364,945,1643,0.56989,0.61740
2010,Direct migration background,female,Not concerned at all,0.09297,174,1643,0.07892,0.10702
2010,Indirect migration background,male,Very concerned,0.37364,162,494,0.33093,0.41634
2010,Indirect migration background,male,Somewhat concerned,0.50589,263,494,0.46176,0.55003
2010,Indirect migration background,male,Not concerned at all,0.12047,69,494,0.09173,0.14920
2010,Indirect migration background,female,Very concerned,0.32533,189,593,0.28759,0.36307
2010,Indirect migration background,female,Somewhat concerned,0.57443,353,593,0.53460,0.61426
2010,Indirect migration background,female,Not concerned at all,0.10024,51,593,0.07605,0.12443
2011,No migration background,male,Very concerned,0.20863,2266,10721,0.20094,0.21632
2011,No migration background,male,Somewhat concerned,0.59677,6324,10721,0.58748,0.60605
2011,No migration background,male,Not concerned at all,0.19460,2131,10721,0.18711,0.20210
2011,No migration background,female,Very concerned,0.23046,2865,12833,0.22317,0.23775
2011,No migration background,female,Somewhat concerned,0.62108,8016,12833,0.61268,0.62947
2011,No migration background,female,Not concerned at all,0.14846,1952,12833,0.14231,0.15462
2011,Direct migration background,male,Very concerned,0.23172,352,1451,0.21000,0.25343
2011,Direct migration background,male,Somewhat concerned,0.62041,879,1451,0.59543,0.64539
2011,Direct migration background,male,Not concerned at all,0.14787,220,1451,0.12960,0.16614
2011,Direct migration background,female,Very concerned,0.20088,417,1855,0.18264,0.21912
2011,Direct migration background,female,Somewhat concerned,0.63059,1134,1855,0.60862,0.65256
2011,Direct migration background,female,Not concerned at all,0.16853,304,1855,0.15149,0.18557
2011,Indirect migration background,male,Very concerned,0.17367,104,556,0.14216,0.20519
2011,Indirect migration background,male,Somewhat concerned,0.56638,318,556,0.52515,0.60761
2011,Indirect migration background,male,Not concerned at all,0.25995,134,556,0.22346,0.29644
2011,Indirect migration background,female,Very concerned,0.19932,138,677,0.16921,0.22944
2011,Indirect migration background,female,Somewhat concerned,0.65805,423,677,0.62229,0.69381
2011,Indirect migration background,female,Not concerned at all,0.14263,116,677,0.11626,0.16899
2012,No migration background,male,Very concerned,0.20947,2307,10554,0.20171,0.21724
2012,No migration background,male,Somewhat concerned,0.61417,6426,10554,0.60488,0.62346
2012,No migration background,male,Not concerned at all,0.17636,1821,10554,0.16909,0.18363
2012,No migration background,female,Very concerned,0.24410,3008,12587,0.23659,0.25160
2012,No migration background,female,Somewhat concerned,0.62192,7885,12587,0.61344,0.63039
2012,No migration background,female,Not concerned at all,0.13398,1694,12587,0.12803,0.13994
2012,Direct migration background,male,Very concerned,0.24538,352,1401,0.22284,0.26792
2012,Direct migration background,male,Somewhat concerned,0.58424,832,1401,0.55843,0.61006
2012,Direct migration background,male,Not concerned at all,0.17038,217,1401,0.15068,0.19007
2012,Direct migration background,female,Very concerned,0.21448,412,1769,0.19535,0.23362
2012,Direct migration background,female,Somewhat concerned,0.62978,1089,1769,0.60727,0.65229
2012,Direct migration background,female,Not concerned at all,0.15574,268,1769,0.13883,0.17264
2012,Indirect migration background,male,Very concerned,0.20988,127,550,0.17581,0.24394
2012,Indirect migration background,male,Somewhat concerned,0.57139,290,550,0.52999,0.61278
2012,Indirect migration background,male,Not concerned at all,0.21874,133,550,0.18416,0.25332
2012,Indirect migration background,female,Very concerned,0.23683,139,645,0.20399,0.26966
2012,Indirect migration background,female,Somewhat concerned,0.60928,406,645,0.57159,0.64696
2012,Indirect migration background,female,Not concerned at all,0.15390,100,645,0.12603,0.18177
2013,No migration background,male,Very concerned,0.17219,1730,9842,0.16473,0.17965
2013,No migration background,male,Somewhat concerned,0.62263,6069,9842,0.61305,0.63220
2013,No migration background,male,Not concerned at all,0.20518,2043,9842,0.19720,0.21316
2013,No migration background,female,Very concerned,0.20203,2285,11773,0.19478,0.20929
2013,No migration background,female,Somewhat concerned,0.64324,7535,11773,0.63458,0.65189
2013,No migration background,female,Not concerned at all,0.15473,1953,11773,0.14820,0.16126
2013,Direct migration background,male,Very concerned,0.20562,249,1227,0.18300,0.22824
2013,Direct migration background,male,Somewhat concerned,0.59813,743,1227,0.57069,0.62558
2013,Direct migration background,male,Not concerned at all,0.19625,235,1227,0.17401,0.21848
2013,Direct migration background,female,Very concerned,0.19498,324,1612,0.17564,0.21433
2013,Direct migration background,female,Somewhat concerned,0.63451,985,1612,0.61099,0.65802
2013,Direct migration background,female,Not concerned at all,0.17051,303,1612,0.15215,0.18888
2013,Indirect migration background,male,Very concerned,0.18157,97,517,0.14831,0.21484
2013,Indirect migration background,male,Somewhat concerned,0.57370,285,517,0.53103,0.61637
2013,Indirect migration background,male,Not concerned at all,0.24472,135,517,0.20763,0.28182
2013,Indirect migration background,female,Very concerned,0.13697,105,607,0.10960,0.16435
2013,Indirect migration background,female,Somewhat concerned,0.69613,392,607,0.65951,0.73275
2013,Indirect migration background,female,Not concerned at all,0.16689,110,607,0.13721,0.19658
2014,No migration background,male,Very concerned,0.11106,1061,9215,0.10464,0.11747
2014,No migration background,male,Somewhat concerned,0.57343,5300,9215,0.56333,0.58353
2014,No migration background,male,Not concerned at all,0.31552,2854,9215,0.30603,0.32501
2014,No migration background,female,Very concerned,0.13445,1446,10787,0.12801,0.14088
2014,No migration background,female,Somewhat concerned,0.64306,6839,10787,0.63402,0.65210
2014,No migration background,female,Not concerned at all,0.22249,2502,10787,0.21464,0.23034
2014,Direct migration background,male,Very concerned,0.15313,411,2362,0.13860,0.16766
2014,Direct migration background,male,Somewhat concerned,0.55151,1287,2362,0.53145,0.57157
2014,Direct migration background,male,Not concerned at all,0.29536,664,2362,0.27696,0.31376
2014,Direct migration background,female,Very concerned,0.13995,418,2865,0.12724,0.15265
2014,Direct migration background,female,Somewhat concerned,0.59955,1721,2865,0.58161,0.61750
2014,Direct migration background,female,Not concerned at all,0.26050,726,2865,0.24442,0.27657
2014,Indirect migration background,male,Very concerned,0.13674,109,799,0.11290,0.16057
2014,Indirect migration background,male,Somewhat concerned,0.58260,432,799,0.54838,0.61681
2014,Indirect migration background,male,Not concerned at all,0.28067,258,799,0.24949,0.31184
2014,Indirect migration background,female,Very concerned,0.12238,120,890,0.10083,0.14392
2014,Indirect migration background,female,Somewhat concerned,0.65720,564,890,0.62600,0.68840
2014,Indirect migration background,female,Not concerned at all,0.22043,206,890,0.19318,0.24768
2015,No migration background,male,Very concerned,0.13555,1170,8674,0.12834,0.14275
2015,No migration background,male,Somewhat concerned,0.57468,5055,8674,0.56428,0.58509
2015,No migration background,male,Not concerned at all,0.28977,2449,8674,0.28022,0.29931
2015,No migration background,female,Very concerned,0.16084,1639,10204,0.15371,0.16797
2015,No migration background,female,Somewhat concerned,0.61870,6370,10204,0.60928,0.62813
2015,No migration background,female,Not concerned at all,0.22046,2195,10204,0.21241,0.22850
2015,Direct migration background,male,Very concerned,0.16513,327,1987,0.14880,0.18146
2015,Direct migration background,male,Somewhat concerned,0.56530,1138,1987,0.54350,0.58710
2015,Direct migration background,male,Not concerned at all,0.26957,522,1987,0.25006,0.28909
2015,Direct migration background,female,Very concerned,0.16480,370,2445,0.15009,0.17951
2015,Direct migration background,female,Somewhat concerned,0.59446,1481,2445,0.57499,0.61392
2015,Direct migration background,female,Not concerned at all,0.24074,594,2445,0.22379,0.25769
2015,Indirect migration background,male,Very concerned,0.15542,113,718,0.12890,0.18194
2015,Indirect migration background,male,Somewhat concerned,0.55752,385,718,0.52116,0.59387
2015,Indirect migration background,male,Not concerned at all,0.28706,220,718,0.25395,0.32017
2015,Indirect migration background,female,Very concerned,0.15223,127,816,0.12757,0.17690
2015,Indirect migration background,female,Somewhat concerned,0.60336,493,816,0.56978,0.63695
2015,Indirect migration background,female,Not concerned at all,0.24440,196,816,0.21490,0.27390
2016,No migration background,male,Very concerned,0.12622,1046,8131,0.11900,0.13344
2016,No migration background,male,Somewhat concerned,0.55815,4586,8131,0.54735,0.56894
2016,No migration background,male,Not concerned at all,0.31563,2499,8131,0.30553,0.32573
2016,No migration background,female,Very concerned,0.17053,1566,9545,0.16298,0.17807
2016,No migration background,female,Somewhat concerned,0.59837,5687,9545,0.58853,0.60820
2016,No migration background,female,Not concerned at all,0.23111,2292,9545,0.22265,0.23956
2016,Direct migration background,male,Very concerned,0.13977,351,2201,0.12528,0.15426
2016,Direct migration background,male,Somewhat concerned,0.55534,1209,2201,0.53458,0.57611
2016,Direct migration background,male,Not concerned at all,0.30488,641,2201,0.28565,0.32412
2016,Direct migration background,female,Very concerned,0.15409,428,2701,0.14048,0.16771
2016,Direct migration background,female,Somewhat concerned,0.60622,1603,2701,0.58779,0.62465
2016,Direct migration background,female,Not concerned at all,0.23968,670,2701,0.22358,0.25578
2016,Indirect migration background,male,Very concerned,0.10887,85,678,0.08540,0.13233
2016,Indirect migration background,male,Somewhat concerned,0.50710,345,678,0.46944,0.54476
2016,Indirect migration background,male,Not concerned at all,0.38403,248,678,0.34739,0.42067
2016,Indirect migration background,female,Very concerned,0.13609,111,774,0.11192,0.16026
2016,Indirect migration background,female,Somewhat concerned,0.55462,433,774,0.51958,0.58966
2016,Indirect migration background,female,Not concerned at all,0.30929,230,774,0.27671,0.34187
2017,No migration background,male,Very concerned,0.12556,1078,9318,0.11883,0.13229
2017,No migration background,male,Somewhat concerned,0.55895,5228,9318,0.54887,0.56903
2017,No migration background,male,Not concerned at all,0.31549,3012,9318,0.30606,0.32493
2017,No migration background,female,Very concerned,0.17448,1692,10663,0.16728,0.18169
2017,No migration background,female,Somewhat concerned,0.59556,6453,10663,0.58625,0.60488
2017,No migration background,female,Not concerned at all,0.22996,2518,10663,0.22197,0.23795
2017,Direct migration background,male,Very concerned,0.15639,351,2117,0.14092,0.17187
2017,Direct migration background,male,Somewhat concerned,0.53680,1135,2117,0.51556,0.55805
2017,Direct migration background,male,Not concerned at all,0.30680,631,2117,0.28715,0.32645
2017,Direct migration background,female,Very concerned,0.16007,404,2654,0.14611,0.17402
2017,Direct migration background,female,Somewhat concerned,0.59310,1613,2654,0.57440,0.61179
2017,Direct migration background,female,Not concerned at all,0.24684,637,2654,0.23043,0.26324
2017,Indirect migration background,male,Very concerned,0.15533,111,759,0.12954,0.18111
2017,Indirect migration background,male,Somewhat concerned,0.52060,381,759,0.48504,0.55617
2017,Indirect migration background,male,Not concerned at all,0.32407,267,759,0.29075,0.35739
2017,Indirect migration background,female,Very concerned,0.13359,125,848,0.11068,0.15651
2017,Indirect migration background,female,Somewhat concerned,0.55730,481,848,0.52385,0.59075
2017,Indirect migration background,female,Not concerned at all,0.30911,242,848,0.27798,0.34023
2018,No migration background,male,Very concerned,0.09691,867,8980,0.09079,0.10303
2018,No migration background,male,Somewhat concerned,0.52750,4731,8980,0.51718,0.53783
2018,No migration background,male,Not concerned at all,0.37558,3382,8980,0.36557,0.38560
2018,No migration background,female,Very concerned,0.12130,1258,10350,0.11501,0.12759
2018,No migration background,female,Somewhat concerned,0.57450,5963,10350,0.56497,0.58402
2018,No migration background,female,Not concerned at all,0.30420,3129,10350,0.29534,0.31307
2018,Direct migration background,male,Very concerned,0.10177,231,2039,0.08864,0.11490
2018,Direct migration background,male,Somewhat concerned,0.53541,1088,2039,0.51375,0.55706
2018,Direct migration background,male,Not concerned at all,0.36282,720,2039,0.34195,0.38370
2018,Direct migration background,female,Very concerned,0.11986,312,2543,0.10723,0.13248
2018,Direct migration background,female,Somewhat concerned,0.57485,1454,2543,0.55563,0.59407
2018,Direct migration background,female,Not concerned at all,0.30530,777,2543,0.28739,0.32320
2018,Indirect migration background,male,Very concerned,0.07087,72,745,0.05243,0.08931
2018,Indirect migration background,male,Somewhat concerned,0.52653,378,745,0.49065,0.56240
2018,Indirect migration background,male,Not concerned at all,0.40260,295,745,0.36736,0.43784
2018,Indirect migration background,female,Very concerned,0.10774,93,866,0.08708,0.12840
2018,Indirect migration background,female,Somewhat concerned,0.56519,485,866,0.53216,0.59823
2018,Indirect migration background,female,Not concerned at all,0.32707,288,866,0.29580,0.35833
2019,No migration background,male,Very concerned,0.12702,1264,9686,0.12039,0.13365
2019,No migration background,male,Somewhat concerned,0.60678,5906,9686,0.59705,0.61651
2019,No migration background,male,Not concerned at all,0.26620,2516,9686,0.25740,0.27501
2019,No migration background,female,Very concerned,0.14466,1427,10329,0.13787,0.15144
2019,No migration background,female,Somewhat concerned,0.63803,6563,10329,0.62876,0.64730
2019,No migration background,female,Not concerned at all,0.21731,2339,10329,0.20936,0.22527
2019,Direct migration background,male,Very concerned,0.15463,275,1785,0.13785,0.17141
2019,Direct migration background,male,Somewhat concerned,0.60930,1072,1785,0.58666,0.63194
2019,Direct migration background,male,Not concerned at all,0.23607,438,1785,0.21636,0.25577
2019,Direct migration background,female,Very concerned,0.14433,319,2200,0.12965,0.15902
2019,Direct migration background,female,Somewhat concerned,0.60237,1332,2200,0.58192,0.62283
2019,Direct migration background,female,Not concerned at all,0.25329,549,2200,0.23512,0.27147
2019,Indirect migration background,male,Very concerned,0.14821,108,739,0.12257,0.17384
2019,Indirect migration background,male,Somewhat concerned,0.50412,410,739,0.46804,0.54019
2019,Indirect migration background,male,Not concerned at all,0.34767,221,739,0.31332,0.38203
2019,Indirect migration background,female,Very concerned,0.12106,103,819,0.09871,0.14341
2019,Indirect migration background,female,Somewhat concerned,0.56472,472,819,0.53074,0.59869
2019,Indirect migration background,female,Not concerned at all,0.31422,244,819,0.28241,0.34603
2020,No migration background,male,Very concerned,0.22827,2113,8765,0.21948,0.23705
2020,No migration background,male,Somewhat concerned,0.57937,4902,8765,0.56903,0.58970
2020,No migration background,male,Not concerned at all,0.19236,1750,8765,0.18411,0.20062
2020,No migration background,female,Very concerned,0.26806,2591,9679,0.25923,0.27688
2020,No migration background,female,Somewhat concerned,0.56442,5480,9679,0.55455,0.57430
2020,No migration background,female,Not concerned at all,0.16752,1608,9679,0.16008,0.17496
2020,Direct migration background,male,Very concerned,0.22265,527,2709,0.20698,0.23832
2020,Direct migration background,male,Somewhat concerned,0.58959,1481,2709,0.57106,0.60812
2020,Direct migration background,male,Not concerned at all,0.18776,701,2709,0.17305,0.20247
2020,Direct migration background,female,Very concerned,0.25625,674,2830,0.24016,0.27234
2020,Direct migration background,female,Somewhat concerned,0.55324,1555,2830,0.53492,0.57156
2020,Direct migration background,female,Not concerned at all,0.19051,601,2830,0.17604,0.20498
2020,Indirect migration background,male,Very concerned,0.22676,152,724,0.19624,0.25729
2020,Indirect migration background,male,Somewhat concerned,0.53990,391,724,0.50357,0.57623
2020,Indirect migration background,male,Not concerned at all,0.23334,181,724,0.20251,0.26417
2020,Indirect migration background,female,Very concerned,0.25073,198,805,0.22077,0.28069
2020,Indirect migration background,female,Somewhat concerned,0.54566,442,805,0.51125,0.58008
2020,Indirect migration background,female,Not concerned at all,0.20360,165,805,0.17577,0.23144
2021,No migration background,male,Very concerned,0.20405,1156,6203,0.19402,0.21408
2021,No migration background,male,Somewhat concerned,0.58884,3628,6203,0.57660,0.60109
2021,No migration background,male,Not concerned at all,0.20711,1419,6203,0.19702,0.21719
2021,No migration background,female,Very concerned,0.24143,1573,6915,0.23134,0.25152
2021,No migration background,female,Somewhat concerned,0.60583,4208,6915,0.59431,0.61734
2021,No migration background,female,Not concerned at all,0.15275,1134,6915,0.14427,0.16123
2021,Direct migration background,male,Very concerned,0.25174,311,1412,0.22909,0.27438
2021,Direct migration background,male,Somewhat concerned,0.50059,748,1412,0.47450,0.52668
2021,Direct migration background,male,Not concerned at all,0.24768,353,1412,0.22515,0.27020
2021,Direct migration background,female,Very concerned,0.26475,420,1654,0.24348,0.28602
2021,Direct migration background,female,Somewhat concerned,0.54200,906,1654,0.51798,0.56602
2021,Direct migration background,female,Not concerned at all,0.19325,328,1654,0.17421,0.21228
2021,Indirect migration background,male,Very concerned,0.21871,76,443,0.18017,0.25725
2021,Indirect migration background,male,Somewhat concerned,0.47080,227,443,0.42426,0.51733
2021,Indirect migration background,male,Not concerned at all,0.31049,140,443,0.26736,0.35363
2021,Indirect migration background,female,Very concerned,0.19421,95,487,0.15904,0.22938
2021,Indirect migration background,female,Somewhat concerned,0.54501,279,487,0.50074,0.58928
2021,Indirect migration background,female,Not concerned at all,0.26078,113,487,0.22174,0.29981
2022,No migration background,male,Very concerned,0.33917,2924,8769,0.32926,0.34908
2022,No migration background,male,Somewhat concerned,0.55975,4947,8769,0.54936,0.57014
2022,No migration background,male,Not concerned at all,0.10108,898,8769,0.09477,0.10739
2022,No migration background,female,Very concerned,0.39743,3581,9484,0.38758,0.40728
2022,No migration background,female,Somewhat concerned,0.53540,5225,9484,0.52536,0.54544
2022,No migration background,female,Not concerned at all,0.06717,678,9484,0.06213,0.07220
2022,Direct migration background,male,Very concerned,0.31887,986,3064,0.30237,0.33538
2022,Direct migration background,male,Somewhat concerned,0.53239,1640,3064,0.51472,0.55006
2022,Direct migration background,male,Not concerned at all,0.14874,438,3064,0.13614,0.16134
2022,Direct migration background,female,Very concerned,0.35623,1107,3217,0.33967,0.37278
2022,Direct migration background,female,Somewhat concerned,0.52708,1724,3217,0.50982,0.54433
2022,Direct migration background,female,Not concerned at all,0.11670,386,3217,0.10560,0.12780
2022,Indirect migration background,male,Very concerned,0.32749,201,670,0.29193,0.36306
2022,Indirect migration background,male,Somewhat concerned,0.54565,374,670,0.50791,0.58338
2022,Indirect migration background,male,Not concerned at all,0.12686,95,670,0.10164,0.15208
2022,Indirect migration background,female,Very concerned,0.38946,307,777,0.35515,0.42377
2022,Indirect migration background,female,Somewhat concerned,0.51757,404,777,0.48241,0.55272
2022,Indirect migration background,female,Not concerned at all,0.09297,66,777,0.07254,0.11340
