"plh0032","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1994","Hauptschule","Ostdeutschland","677","0.519018981323687","0.491561536171253","0.546476426476121"
"Einige Sorgen","1994","Realschule","Westdeutschland","964","0.567287451703879","0.543517885492548","0.591057017915211"
"Einige Sorgen","1994","Realschule","Ostdeutschland","784","0.571469959987569","0.545275062548333","0.597664857426805"
"Einige Sorgen","1994","(Fach-)Abitur","Westdeutschland","476","0.610089182420254","0.575905092760277","0.644273272080231"
"Einige Sorgen","1994","(Fach-)Abitur","Ostdeutschland","71","0.574547124719361","0.492057921793897","0.657036327644826"
"Einige Sorgen","1994","AkademikerIn","Westdeutschland","476","0.61055540563574","0.576595155485074","0.644515655786405"
"Einige Sorgen","1994","AkademikerIn","Ostdeutschland","463","0.531012449395101","0.497601355967472","0.564423542822729"
"Keine Sorgen","1994","(noch) kein Abschluss","Westdeutschland","110","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Keine Sorgen","1994","Hauptschule","Westdeutschland","361","0.0698809405752837","0.0626633370925979","0.0770985440579694"
"Keine Sorgen","1994","Hauptschule","Ostdeutschland","80","0.0740650632241433","0.0596737153996699","0.0884564110486167"
"Keine Sorgen","1994","Realschule","Westdeutschland","114","","",""
"Keine Sorgen","1994","Realschule","Ostdeutschland","64","0.0459618474767392","0.0348774785142191","0.0570462164392592"
"Keine Sorgen","1994","(Fach-)Abitur","Westdeutschland","57","0.080643710941518","0.0615596017706893","0.0997278201123467"
"Keine Sorgen","1994","(Fach-)Abitur","Ostdeutschland","7","0.0551808207029557","0.0170850314221683","0.0932766099837431"
"Keine Sorgen","1994","AkademikerIn","Westdeutschland","56","0.0711994708890623","0.0532899028835279","0.0891090388945967"
"Keine Sorgen","1994","AkademikerIn","Ostdeutschland","22","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Westdeutschland","177","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Grosse Sorgen","1995","Hauptschule","Westdeutschland","1321","","",""
"Grosse Sorgen","1995","Hauptschule","Ostdeutschland","357","0.288866202518379","0.263381241250757","0.314351163786"
"Grosse Sorgen","1995","Realschule","Westdeutschland","426","0.241446941944235","0.221515319736246","0.261378564152225"
"Grosse Sorgen","1995","Realschule","Ostdeutschland","332","0.248026946215215","0.224834500387985","0.271219392042444"
"Grosse Sorgen","1995","(Fach-)Abitur","Westdeutschland","184","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","Ostdeutschland","31","0.182017133654526","0.1208764043857","0.243157862923352"
"Grosse Sorgen","1995","AkademikerIn","Westdeutschland","176","","",""
"Grosse Sorgen","1995","AkademikerIn","Ostdeutschland","253","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","Westdeutschland","404","0.561787612875126","0.526278006046213","0.59729721970404"
"Einige Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","83","0.772853919024743","0.695257726744127","0.850450111305359"
"Einige Sorgen","1995","Hauptschule","Westdeutschland","2998","","",""
"Einige Sorgen","1995","Hauptschule","Ostdeutschland","741","0.610630520993976","0.583212875362463","0.638048166625489"
"Einige Sorgen","1995","Realschule","Westdeutschland","1141","","",""
"Einige Sorgen","1995","Realschule","Ostdeutschland","887","0.663510336456147","0.638135357603044","0.688885315309249"
"Einige Sorgen","1995","(Fach-)Abitur","Westdeutschland","606","0.652158729759656","0.621110911611567","0.683206547907746"
"Einige Sorgen","1995","(Fach-)Abitur","Ostdeutschland","106","","",""
"Einige Sorgen","1995","AkademikerIn","Westdeutschland","590","0.649703939609827","0.618792949183913","0.68061493003574"
"Einige Sorgen","1995","AkademikerIn","Ostdeutschland","513","0.610712702982816","0.577501354048472","0.64392405191716"
"Keine Sorgen","1995","(noch) kein Abschluss","Westdeutschland","169","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Keine Sorgen","1995","Hauptschule","Westdeutschland","538","0.106918412496166","0.0982280907062783","0.115608734286054"
"Keine Sorgen","1995","Hauptschule","Ostdeutschland","117","","",""
"Keine Sorgen","1995","Realschule","Westdeutschland","204","","",""
"Keine Sorgen","1995","Realschule","Ostdeutschland","113","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Westdeutschland","114","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Ostdeutschland","16","","",""
"Keine Sorgen","1995","AkademikerIn","Westdeutschland","149","","",""
"Keine Sorgen","1995","AkademikerIn","Ostdeutschland","62","0.082514393253278","0.0637731927134843","0.101255593793072"
"Grosse Sorgen","1996","(noch) kein Abschluss","Westdeutschland","216","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","34","0.297713179747286","0.214503205786291","0.38092315370828"
"Grosse Sorgen","1996","Hauptschule","Westdeutschland","2102","","",""
"Grosse Sorgen","1996","Hauptschule","Ostdeutschland","530","0.439742027783859","0.41150521063901","0.467978844928708"
"Grosse Sorgen","1996","Realschule","Westdeutschland","745","0.443867593046074","0.420741112596233","0.466994073495915"
"Grosse Sorgen","1996","Realschule","Ostdeutschland","543","0.416393685619518","0.389930320132354","0.442857051106682"
"Grosse Sorgen","1996","(Fach-)Abitur","Westdeutschland","329","0.385607415195969","0.353133222432122","0.418081607959816"
"Grosse Sorgen","1996","(Fach-)Abitur","Ostdeutschland","69","0.42646012620209","0.350536784913722","0.502383467490458"
"Grosse Sorgen","1996","AkademikerIn","Westdeutschland","395","0.424773097529124","0.39290103258394","0.456645162474309"
"Grosse Sorgen","1996","AkademikerIn","Ostdeutschland","400","0.491224189185145","0.457396665220689","0.5250517131496"
"Einige Sorgen","1996","(noch) kein Abschluss","Westdeutschland","379","0.516281991011565","0.479703302555971","0.55286067946716"
"Einige Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","66","0.567915113217593","0.477769344291086","0.6580608821441"
"Einige Sorgen","1996","Hauptschule","Westdeutschland","2308","","",""
"Einige Sorgen","1996","Hauptschule","Ostdeutschland","580","0.491341315372645","0.462901445459919","0.519781185285371"
"Einige Sorgen","1996","Realschule","Westdeutschland","939","0.510654700440523","0.487386376540091","0.533923024340954"
"Einige Sorgen","1996","Realschule","Ostdeutschland","726","0.539778144062658","0.51302195328462","0.566534334840697"
"Einige Sorgen","1996","(Fach-)Abitur","Westdeutschland","474","0.550859252922042","0.517673303567255","0.584045202276829"
"Einige Sorgen","1996","(Fach-)Abitur","Ostdeutschland","80","0.470063120056434","0.393442713777301","0.546683526335567"
"Einige Sorgen","1996","AkademikerIn","Westdeutschland","492","0.53057593652894","0.498397232124848","0.562754640933033"
"Einige Sorgen","1996","AkademikerIn","Ostdeutschland","412","0.477870735535271","0.444071152241033","0.511670318829509"
"Keine Sorgen","1996","(noch) kein Abschluss","Westdeutschland","122","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Keine Sorgen","1996","Hauptschule","Westdeutschland","326","0.0660885217358457","0.0590130056999034","0.073164037771788"
"Keine Sorgen","1996","Hauptschule","Ostdeutschland","77","0.0689166568434955","0.0545061548115789","0.0833271588754122"
"Keine Sorgen","1996","Realschule","Westdeutschland","89","0.0454777065134039","0.035779620344015","0.0551757926827927"
"Keine Sorgen","1996","Realschule","Ostdeutschland","64","0.0438281703178236","0.032838677262105","0.0548176633735422"
"Keine Sorgen","1996","(Fach-)Abitur","Westdeutschland","60","0.0635333318819885","0.0472595057766247","0.0798071579873524"
"Keine Sorgen","1996","(Fach-)Abitur","Ostdeutschland","14","","",""
"Keine Sorgen","1996","AkademikerIn","Westdeutschland","37","0.0446509659419354","0.031333899422551","0.0579680324613199"
"Keine Sorgen","1996","AkademikerIn","Ostdeutschland","27","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Westdeutschland","219","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","48","0.40548641308909","0.320759324889431","0.490213501288749"
"Grosse Sorgen","1997","Hauptschule","Westdeutschland","2189","","",""
"Grosse Sorgen","1997","Hauptschule","Ostdeutschland","639","0.557572407717052","0.528841530507385","0.586303284926719"
"Grosse Sorgen","1997","Realschule","Westdeutschland","851","0.496406649241771","0.473166388226422","0.51964691025712"
"Grosse Sorgen","1997","Realschule","Ostdeutschland","618","0.497749221281992","0.470527775086639","0.524970667477345"
"Grosse Sorgen","1997","(Fach-)Abitur","Westdeutschland","327","0.417508061055202","0.384277298916703","0.450738823193702"
"Grosse Sorgen","1997","(Fach-)Abitur","Ostdeutschland","79","0.435135663504991","0.360609623053842","0.50966170395614"
"Grosse Sorgen","1997","AkademikerIn","Westdeutschland","411","0.439192586657906","0.407244665989169","0.471140507326642"
"Grosse Sorgen","1997","AkademikerIn","Ostdeutschland","486","0.572710399875987","0.539177304176056","0.606243495575918"
"Einige Sorgen","1997","(noch) kein Abschluss","Westdeutschland","396","0.527525337710011","0.49038214089912","0.564668534520903"
"Einige Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","66","0.489521695291133","0.403258040818512","0.575785349763753"
"Einige Sorgen","1997","Hauptschule","Westdeutschland","2168","","",""
"Einige Sorgen","1997","Hauptschule","Ostdeutschland","467","0.405365929746135","0.37696545082943","0.43376640866284"
"Einige Sorgen","1997","Realschule","Westdeutschland","858","0.473899171360899","0.450689997584519","0.497108345137278"
"Einige Sorgen","1997","Realschule","Ostdeutschland","647","0.473903070212302","0.446718452185319","0.501087688239286"
"Einige Sorgen","1997","(Fach-)Abitur","Westdeutschland","465","0.52816823900511","0.494529273137132","0.561807204873088"
"Einige Sorgen","1997","(Fach-)Abitur","Ostdeutschland","84","0.500210736516733","0.425049555415332","0.575371917618135"
"Einige Sorgen","1997","AkademikerIn","Westdeutschland","478","0.514647822475454","0.482474805734664","0.546820839216243"
"Einige Sorgen","1997","AkademikerIn","Ostdeutschland","340","0.413075977967561","0.379698703912659","0.446453252022463"
"Keine Sorgen","1997","(noch) kein Abschluss","Westdeutschland","79","0.123781531776456","0.0992794782953225","0.14828358525759"
"Keine Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Keine Sorgen","1997","Hauptschule","Westdeutschland","244","","",""
"Keine Sorgen","1997","Hauptschule","Ostdeutschland","42","0.0370616625368132","0.0261337091352863","0.0479896159383401"
"Keine Sorgen","1997","Realschule","Westdeutschland","69","0.0296941793973305","0.0218042667494751","0.0375840920451859"
"Keine Sorgen","1997","Realschule","Ostdeutschland","31","0.0283477085057054","0.0193120458340728","0.0373833711773379"
"Keine Sorgen","1997","(Fach-)Abitur","Westdeutschland","54","0.0543236999396876","0.0390505423477839","0.0695968575315912"
"Keine Sorgen","1997","(Fach-)Abitur","Ostdeutschland","7","0.064653599978276","0.0276872793730409","0.101619920583511"
"Keine Sorgen","1997","AkademikerIn","Westdeutschland","38","0.0461595908666408","0.0326520261192518","0.0596671556140298"
"Keine Sorgen","1997","AkademikerIn","Ostdeutschland","10","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","Westdeutschland","197","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","43","0.329558493788244","0.248443724539207","0.410673263037282"
"Grosse Sorgen","1998","Hauptschule","Westdeutschland","2136","","",""
"Grosse Sorgen","1998","Hauptschule","Ostdeutschland","626","0.530477574589942","0.501978081830965","0.558977067348919"
"Grosse Sorgen","1998","Realschule","Westdeutschland","786","0.391499706052113","0.370044335610346","0.412955076493879"
"Grosse Sorgen","1998","Realschule","Ostdeutschland","708","0.514742716244495","0.488581663245615","0.540903769243375"
"Grosse Sorgen","1998","(Fach-)Abitur","Westdeutschland","339","0.345872117116285","0.315969853520313","0.375774380712258"
"Grosse Sorgen","1998","(Fach-)Abitur","Ostdeutschland","71","0.439390765234881","0.364783827158019","0.513997703311743"
"Grosse Sorgen","1998","AkademikerIn","Westdeutschland","393","0.362617836301182","0.334168685235388","0.391066987366977"
"Grosse Sorgen","1998","AkademikerIn","Ostdeutschland","477","0.559024837388298","0.525937436470627","0.592112238305969"
"Einige Sorgen","1998","(noch) kein Abschluss","Westdeutschland","384","0.559948202358872","0.522910044977303","0.59698635974044"
"Einige Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","74","0.594602330359285","0.509878191508432","0.679326469210138"
"Einige Sorgen","1998","Hauptschule","Westdeutschland","2517","","",""
"Einige Sorgen","1998","Hauptschule","Ostdeutschland","495","0.41360624255689","0.385483112361802","0.441729372751977"
"Einige Sorgen","1998","Realschule","Westdeutschland","1072","","",""
"Einige Sorgen","1998","Realschule","Ostdeutschland","650","0.453342991042325","0.427284755977519","0.479401226107131"
"Einige Sorgen","1998","(Fach-)Abitur","Westdeutschland","565","0.598009135261089","0.567185989527306","0.628832280994871"
"Einige Sorgen","1998","(Fach-)Abitur","Ostdeutschland","91","0.511169228214941","0.436026795743511","0.586311660686372"
"Einige Sorgen","1998","AkademikerIn","Westdeutschland","600","0.535458079672428","0.505944630280218","0.564971529064639"
"Einige Sorgen","1998","AkademikerIn","Ostdeutschland","371","0.424396604084829","0.391459329443348","0.45733387872631"
"Keine Sorgen","1998","(noch) kein Abschluss","Westdeutschland","109","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Keine Sorgen","1998","Hauptschule","Westdeutschland","338","0.0640585914458003","0.0572655020544153","0.0708516808371852"
"Keine Sorgen","1998","Hauptschule","Ostdeutschland","57","0.0559161828531684","0.0427957101918476","0.0690366555144891"
"Keine Sorgen","1998","Realschule","Westdeutschland","130","","",""
"Keine Sorgen","1998","Realschule","Ostdeutschland","44","0.03191429271318","0.022713534874295","0.0411150505520649"
"Keine Sorgen","1998","(Fach-)Abitur","Westdeutschland","68","0.0561187476226261","0.041650110523086","0.0705873847221662"
"Keine Sorgen","1998","(Fach-)Abitur","Ostdeutschland","8","0.0494400065501778","0.016852385593923","0.0820276275064326"
"Keine Sorgen","1998","AkademikerIn","Westdeutschland","104","","",""
"Keine Sorgen","1998","AkademikerIn","Ostdeutschland","17","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Westdeutschland","125","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Grosse Sorgen","1999","Hauptschule","Westdeutschland","1315","","",""
"Grosse Sorgen","1999","Hauptschule","Ostdeutschland","396","0.336382979940534","0.309087785399396","0.363678174481673"
"Grosse Sorgen","1999","Realschule","Westdeutschland","450","0.245962242357174","0.227007516726688","0.264916967987659"
"Grosse Sorgen","1999","Realschule","Ostdeutschland","409","0.286828056898079","0.263094166785791","0.310561947010367"
"Grosse Sorgen","1999","(Fach-)Abitur","Westdeutschland","190","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Ostdeutschland","50","0.255774878969988","0.193900263351051","0.317649494588925"
"Grosse Sorgen","1999","AkademikerIn","Westdeutschland","202","","",""
"Grosse Sorgen","1999","AkademikerIn","Ostdeutschland","241","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Westdeutschland","402","0.601783676853157","0.564351495435855","0.63921585827046"
"Einige Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","88","0.702158815014757","0.621990429739623","0.78232720028989"
"Einige Sorgen","1999","Hauptschule","Westdeutschland","3039","0.623560883246552","0.609938238030632","0.637183528462473"
"Einige Sorgen","1999","Hauptschule","Ostdeutschland","669","0.58826396896161","0.559832061923471","0.61669587599975"
"Einige Sorgen","1999","Realschule","Westdeutschland","1352","","",""
"Einige Sorgen","1999","Realschule","Ostdeutschland","905","0.659019490186676","0.634143814019356","0.683895166353995"
"Einige Sorgen","1999","(Fach-)Abitur","Westdeutschland","647","0.674013993831378","0.644112283556598","0.703915704106159"
"Einige Sorgen","1999","(Fach-)Abitur","Ostdeutschland","123","","",""
"Einige Sorgen","1999","AkademikerIn","Westdeutschland","756","0.669799982805947","0.641995785827185","0.69760417978471"
"Einige Sorgen","1999","AkademikerIn","Ostdeutschland","574","0.664102823612242","0.632481611020235","0.695724036204248"
"Keine Sorgen","1999","(noch) kein Abschluss","Westdeutschland","130","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","1999","Hauptschule","Westdeutschland","505","0.0986914229269161","0.0903054955164295","0.107077350337403"
"Keine Sorgen","1999","Hauptschule","Ostdeutschland","86","0.0753530510978553","0.0601037892925708","0.0906023129031398"
"Keine Sorgen","1999","Realschule","Westdeutschland","181","","",""
"Keine Sorgen","1999","Realschule","Ostdeutschland","81","0.0541524529152452","0.0422761675355089","0.0660287382949816"
"Keine Sorgen","1999","(Fach-)Abitur","Westdeutschland","107","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Ostdeutschland","18","","",""
"Keine Sorgen","1999","AkademikerIn","Westdeutschland","141","","",""
"Keine Sorgen","1999","AkademikerIn","Ostdeutschland","42","0.0488548993688354","0.0344226132815669","0.0632871854561039"
"Grosse Sorgen","2000","(noch) kein Abschluss","Westdeutschland","101","","",""
"Grosse Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Grosse Sorgen","2000","Hauptschule","Westdeutschland","1957","","",""
"Grosse Sorgen","2000","Hauptschule","Ostdeutschland","569","0.318035229351377","0.296259094590083","0.339811364112671"
"Grosse Sorgen","2000","Realschule","Westdeutschland","715","0.183666670510834","0.171652035446456","0.195681305575211"
"Grosse Sorgen","2000","Realschule","Ostdeutschland","765","0.344559825253498","0.324897471165452","0.364222179341545"
"Grosse Sorgen","2000","(Fach-)Abitur","Westdeutschland","319","0.161342649281898","0.145131947431184","0.177553351132611"
"Grosse Sorgen","2000","(Fach-)Abitur","Ostdeutschland","89","0.254121788788923","0.208833195979057","0.299410381598789"
"Grosse Sorgen","2000","AkademikerIn","Westdeutschland","330","0.132942243445224","0.119668073842914","0.146216413047533"
"Grosse Sorgen","2000","AkademikerIn","Ostdeutschland","372","0.291606490787886","0.266756146667281","0.316456834908491"
"Einige Sorgen","2000","(noch) kein Abschluss","Westdeutschland","427","0.57549415772273","0.539858221977026","0.611130093468433"
"Einige Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","96","0.607199211724025","0.531288807556968","0.683109615891082"
"Einige Sorgen","2000","Hauptschule","Westdeutschland","5360","0.606006013224215","0.595813633477794","0.616198392970635"
"Einige Sorgen","2000","Hauptschule","Ostdeutschland","985","0.557827041361941","0.534604588942239","0.581049493781643"
"Einige Sorgen","2000","Realschule","Westdeutschland","2573","","",""
"Einige Sorgen","2000","Realschule","Ostdeutschland","1304","","",""
"Einige Sorgen","2000","(Fach-)Abitur","Westdeutschland","1240","","",""
"Einige Sorgen","2000","(Fach-)Abitur","Ostdeutschland","212","","",""
"Einige Sorgen","2000","AkademikerIn","Westdeutschland","1585","","",""
"Einige Sorgen","2000","AkademikerIn","Ostdeutschland","805","0.621628220686729","0.595111411895254","0.648145029478204"
"Keine Sorgen","2000","(noch) kein Abschluss","Westdeutschland","211","","",""
"Keine Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","36","0.210183690629206","0.146853312019217","0.273514069239196"
"Keine Sorgen","2000","Hauptschule","Westdeutschland","1512","","",""
"Keine Sorgen","2000","Hauptschule","Ostdeutschland","203","","",""
"Keine Sorgen","2000","Realschule","Westdeutschland","702","0.179205379666474","0.167305175423058","0.19110558390989"
"Keine Sorgen","2000","Realschule","Ostdeutschland","175","","",""
"Keine Sorgen","2000","(Fach-)Abitur","Westdeutschland","419","0.212468927969444","0.194442216414672","0.230495639524216"
"Keine Sorgen","2000","(Fach-)Abitur","Ostdeutschland","54","0.145525978583721","0.108843927581181","0.18220802958626"
"Keine Sorgen","2000","AkademikerIn","Westdeutschland","598","0.241254056703763","0.224526313601135","0.25798179980639"
"Keine Sorgen","2000","AkademikerIn","Ostdeutschland","108","","",""
"Grosse Sorgen","2001","(noch) kein Abschluss","Westdeutschland","84","0.13689493237753","0.111191256180331","0.16259860857473"
"Grosse Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","33","0.170697792673061","0.114632330999182","0.226763254346941"
"Grosse Sorgen","2001","Hauptschule","Westdeutschland","1526","","",""
"Grosse Sorgen","2001","Hauptschule","Ostdeutschland","536","0.343563308587111","0.320213358606633","0.366913258567589"
"Grosse Sorgen","2001","Realschule","Westdeutschland","602","0.166268228990127","0.154251937744721","0.178284520235532"
"Grosse Sorgen","2001","Realschule","Ostdeutschland","706","0.361740658954121","0.340960679021193","0.38252063888705"
"Grosse Sorgen","2001","(Fach-)Abitur","Westdeutschland","238","","",""
"Grosse Sorgen","2001","(Fach-)Abitur","Ostdeutschland","85","0.227692856738195","0.183571070878162","0.271814642598227"
"Grosse Sorgen","2001","AkademikerIn","Westdeutschland","260","","",""
"Grosse Sorgen","2001","AkademikerIn","Ostdeutschland","414","0.338192605103945","0.31156908037048","0.36481612983741"
"Einige Sorgen","2001","(noch) kein Abschluss","Westdeutschland","339","0.493553567106053","0.456168029663078","0.530939104549028"
"Einige Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","94","0.55485308563504","0.480796152001163","0.628910019268917"
"Einige Sorgen","2001","Hauptschule","Westdeutschland","4773","0.610411505879188","0.599535498582013","0.621287513176364"
"Einige Sorgen","2001","Hauptschule","Ostdeutschland","886","0.544132928727383","0.519644678289905","0.568621179164861"
"Einige Sorgen","2001","Realschule","Westdeutschland","2415","","",""
"Einige Sorgen","2001","Realschule","Ostdeutschland","1173","","",""
"Einige Sorgen","2001","(Fach-)Abitur","Westdeutschland","1223","","",""
"Einige Sorgen","2001","(Fach-)Abitur","Ostdeutschland","218","","",""
"Einige Sorgen","2001","AkademikerIn","Westdeutschland","1491","","",""
"Einige Sorgen","2001","AkademikerIn","Ostdeutschland","697","0.572069847447981","0.544226037311936","0.599913657584026"
"Keine Sorgen","2001","(noch) kein Abschluss","Westdeutschland","264","","",""
"Keine Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","46","0.274449121691899","0.207953982694929","0.340944260688868"
"Keine Sorgen","2001","Hauptschule","Westdeutschland","1424","","",""
"Keine Sorgen","2001","Hauptschule","Ostdeutschland","167","","",""
"Keine Sorgen","2001","Realschule","Westdeutschland","671","0.18233131524918","0.169869768533503","0.194792861964856"
"Keine Sorgen","2001","Realschule","Ostdeutschland","175","","",""
"Keine Sorgen","2001","(Fach-)Abitur","Westdeutschland","401","0.213386798045088","0.194777814941391","0.231995781148784"
"Keine Sorgen","2001","(Fach-)Abitur","Ostdeutschland","44","0.133006639569577","0.0972770604867448","0.16873621865241"
"Keine Sorgen","2001","AkademikerIn","Westdeutschland","560","0.23857907314333","0.221201997317237","0.255956148969424"
"Keine Sorgen","2001","AkademikerIn","Ostdeutschland","102","","",""
"Grosse Sorgen","2002","(noch) kein Abschluss","Westdeutschland","126","","",""
"Grosse Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","33","0.200679067396861","0.14064999035114","0.260708144442582"
"Grosse Sorgen","2002","Hauptschule","Westdeutschland","2364","","",""
"Grosse Sorgen","2002","Hauptschule","Ostdeutschland","684","0.452258505518793","0.426978222306583","0.477538788731002"
"Grosse Sorgen","2002","Realschule","Westdeutschland","1220","","",""
"Grosse Sorgen","2002","Realschule","Ostdeutschland","961","0.486696717965263","0.464889325508459","0.508504110422066"
"Grosse Sorgen","2002","(Fach-)Abitur","Westdeutschland","562","0.270757513613101","0.251693554113547","0.289821473112655"
"Grosse Sorgen","2002","(Fach-)Abitur","Ostdeutschland","142","","",""
"Grosse Sorgen","2002","AkademikerIn","Westdeutschland","882","0.282757767810526","0.267207942230131","0.298307593390921"
"Grosse Sorgen","2002","AkademikerIn","Ostdeutschland","630","0.461737036688898","0.434843016278907","0.488631057098889"
"Einige Sorgen","2002","(noch) kein Abschluss","Westdeutschland","417","0.581533020469375","0.545599762526434","0.617466278412315"
"Einige Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","105","","",""
"Einige Sorgen","2002","Hauptschule","Westdeutschland","4287","0.572382002232755","0.561088558293869","0.583675446171641"
"Einige Sorgen","2002","Hauptschule","Ostdeutschland","715","0.478852308577424","0.453478717057475","0.504225900097374"
"Einige Sorgen","2002","Realschule","Westdeutschland","2378","","",""
"Einige Sorgen","2002","Realschule","Ostdeutschland","976","0.470572252675873","0.448794953512451","0.492349551839295"
"Einige Sorgen","2002","(Fach-)Abitur","Westdeutschland","1300","","",""
"Einige Sorgen","2002","(Fach-)Abitur","Ostdeutschland","189","","",""
"Einige Sorgen","2002","AkademikerIn","Westdeutschland","1994","","",""
"Einige Sorgen","2002","AkademikerIn","Ostdeutschland","646","0.507043481897585","0.480073041738236","0.534013922056933"
"Keine Sorgen","2002","(noch) kein Abschluss","Westdeutschland","181","","",""
"Keine Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","33","0.166021667914245","0.110250491458136","0.221792844370353"
"Keine Sorgen","2002","Hauptschule","Westdeutschland","721","0.100353159420617","0.0934942197604427","0.107212099080792"
"Keine Sorgen","2002","Hauptschule","Ostdeutschland","90","0.0688891859037831","0.0560251585840212","0.0817532132235449"
"Keine Sorgen","2002","Realschule","Westdeutschland","355","0.0914233750443854","0.0824388714128638","0.100407878675907"
"Keine Sorgen","2002","Realschule","Ostdeutschland","81","0.0427310293588643","0.0339068123824938","0.0515552463352348"
"Keine Sorgen","2002","(Fach-)Abitur","Westdeutschland","225","","",""
"Keine Sorgen","2002","(Fach-)Abitur","Ostdeutschland","24","","",""
"Keine Sorgen","2002","AkademikerIn","Westdeutschland","346","0.10259669737578","0.0921194826377878","0.113073912113773"
"Keine Sorgen","2002","AkademikerIn","Ostdeutschland","44","0.0312194814135172","0.0218376707040177","0.0406012921230168"
"Grosse Sorgen","2003","(noch) kein Abschluss","Westdeutschland","242","","",""
"Grosse Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","77","0.36707764818591","0.297242070016246","0.436913226355574"
"Grosse Sorgen","2003","Hauptschule","Westdeutschland","3710","0.534232487888236","0.522523505693623","0.54594147008285"
"Grosse Sorgen","2003","Hauptschule","Ostdeutschland","821","0.573478823949405","0.547925542050612","0.599032105848198"
"Grosse Sorgen","2003","Realschule","Westdeutschland","2068","","",""
"Grosse Sorgen","2003","Realschule","Ostdeutschland","1329","","",""
"Grosse Sorgen","2003","(Fach-)Abitur","Westdeutschland","1041","","",""
"Grosse Sorgen","2003","(Fach-)Abitur","Ostdeutschland","218","","",""
"Grosse Sorgen","2003","AkademikerIn","Westdeutschland","1654","","",""
"Grosse Sorgen","2003","AkademikerIn","Ostdeutschland","852","0.664160656395206","0.638358192655931","0.689963120134482"
"Einige Sorgen","2003","(noch) kein Abschluss","Westdeutschland","357","0.476629606614495","0.439813872260294","0.513445340968697"
"Einige Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","84","0.497650255775215","0.425208702347418","0.570091809203012"
"Einige Sorgen","2003","Hauptschule","Westdeutschland","2890","","",""
"Einige Sorgen","2003","Hauptschule","Ostdeutschland","554","0.378431993391809","0.353373443059609","0.403490543724008"
"Einige Sorgen","2003","Realschule","Westdeutschland","1561","","",""
"Einige Sorgen","2003","Realschule","Ostdeutschland","629","0.310383304307061","0.290081730760614","0.330684877853507"
"Einige Sorgen","2003","(Fach-)Abitur","Westdeutschland","892","0.432674112240541","0.411126959727747","0.454221264753336"
"Einige Sorgen","2003","(Fach-)Abitur","Ostdeutschland","143","","",""
"Einige Sorgen","2003","AkademikerIn","Westdeutschland","1299","","",""
"Einige Sorgen","2003","AkademikerIn","Ostdeutschland","421","0.322073549359872","0.296544911842099","0.347602186877644"
"Keine Sorgen","2003","(noch) kein Abschluss","Westdeutschland","108","","",""
"Keine Sorgen","2003","(noch) kein Abschluss","Ostdeutschland","22","","",""
