year,pgisced97,sex,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,First Stage of Tertiary Education,male,Somewhat concerned,0.58028,284,489,0.53649,0.62406
1992,First Stage of Tertiary Education,male,Not concerned at all,0.10858,56,489,0.08097,0.13618
1992,First Stage of Tertiary Education,female,Very concerned,0.26555,75,241,0.20968,0.32143
1992,First Stage of Tertiary Education,female,Somewhat concerned,0.62075,166,241,0.55936,0.68214
1992,Second Stage of Tertiary Education,male,Very concerned,0.25356,274,905,0.22520,0.28192
1992,Second Stage of Tertiary Education,male,Somewhat concerned,0.62976,545,905,0.59828,0.66123
1992,Second Stage of Tertiary Education,male,Not concerned at all,0.11668,86,905,0.09575,0.13761
1992,Second Stage of Tertiary Education,female,Very concerned,0.28710,249,741,0.25451,0.31970
1992,Second Stage of Tertiary Education,female,Somewhat concerned,0.59194,421,741,0.55653,0.62735
1992,Second Stage of Tertiary Education,female,Not concerned at all,0.12096,71,741,0.09746,0.14445
1993,No answer / don't know,male,Somewhat concerned,0.53275,51,51,0.39446,0.67105
1993,No answer / don't know,female,Very concerned,0.28649,32,90,0.19256,0.38043
1993,No answer / don't know,female,Somewhat concerned,0.60719,58,90,0.50572,0.70865
1993,Pre-primary Level,male,Somewhat concerned,0.72722,59,59,0.61259,0.84184
1993,Pre-primary Level,female,Somewhat concerned,0.66871,66,66,0.55429,0.78314
1993,Primary Level,male,Very concerned,0.33351,83,245,0.27435,0.39267
1993,Primary Level,male,Somewhat concerned,0.52548,124,245,0.46282,0.58814
1993,Primary Level,male,Not concerned at all,0.14101,38,245,0.09734,0.18468
1993,Primary Level,female,Very concerned,0.28764,100,355,0.24049,0.33480
1993,Primary Level,female,Somewhat concerned,0.52273,199,355,0.47069,0.57476
1993,Primary Level,female,Not concerned at all,0.18963,56,355,0.14879,0.23046
1993,Lower Secondary Level,male,Very concerned,0.40739,358,936,0.37589,0.43888
1993,Lower Secondary Level,male,Somewhat concerned,0.51358,485,936,0.48154,0.54562
1993,Lower Secondary Level,male,Not concerned at all,0.07903,93,936,0.06174,0.09633
1993,Lower Secondary Level,female,Very concerned,0.39394,643,1718,0.37083,0.41705
1993,Lower Secondary Level,female,Somewhat concerned,0.50145,899,1718,0.47780,0.52511
1993,Lower Secondary Level,female,Not concerned at all,0.10460,176,1718,0.09013,0.11908
1993,Upper Secondary Level,male,Very concerned,0.41265,1365,3374,0.39603,0.42926
1993,Upper Secondary Level,male,Somewhat concerned,0.53956,1822,3374,0.52274,0.55638
1993,Upper Secondary Level,male,Not concerned at all,0.04779,187,3374,0.04059,0.05499
1993,Upper Secondary Level,female,Very concerned,0.41044,1321,3252,0.39353,0.42735
1993,Upper Secondary Level,female,Somewhat concerned,0.54169,1764,3252,0.52456,0.55882
1993,Upper Secondary Level,female,Not concerned at all,0.04787,167,3252,0.04053,0.05520
1993,Post-secondary Non-tertiary Level,male,Very concerned,0.40656,86,207,0.33949,0.47364
1993,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.55366,121,207,0.48578,0.62155
1993,Post-secondary Non-tertiary Level,female,Very concerned,0.37240,64,157,0.29653,0.44826
1993,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58614,93,157,0.50885,0.66343
1993,First Stage of Tertiary Education,male,Very concerned,0.49488,217,451,0.44869,0.54108
1993,First Stage of Tertiary Education,male,Somewhat concerned,0.45517,234,451,0.40915,0.50118
1993,First Stage of Tertiary Education,female,Very concerned,0.40895,107,252,0.34812,0.46977
1993,First Stage of Tertiary Education,female,Somewhat concerned,0.53922,145,252,0.47756,0.60089
1993,Second Stage of Tertiary Education,male,Very concerned,0.38917,377,909,0.35746,0.42088
1993,Second Stage of Tertiary Education,male,Somewhat concerned,0.57493,501,909,0.54278,0.60709
1993,Second Stage of Tertiary Education,male,Not concerned at all,0.03590,31,909,0.02380,0.04800
1993,Second Stage of Tertiary Education,female,Very concerned,0.39116,290,725,0.35561,0.42671
1993,Second Stage of Tertiary Education,female,Somewhat concerned,0.54985,402,725,0.51361,0.58609
1993,Second Stage of Tertiary Education,female,Not concerned at all,0.05899,33,725,0.04183,0.07615
1994,No answer / don't know,male,Somewhat concerned,0.53529,55,55,0.40227,0.66832
1994,No answer / don't know,female,Very concerned,0.43120,43,103,0.33509,0.52731
1994,No answer / don't know,female,Somewhat concerned,0.45637,60,103,0.35971,0.55304
1994,Pre-primary Level,male,Somewhat concerned,0.60567,63,63,0.48402,0.72732
1994,Pre-primary Level,female,Somewhat concerned,0.57689,76,76,0.46508,0.68871
1994,Primary Level,male,Very concerned,0.30952,69,197,0.24480,0.37424
1994,Primary Level,male,Somewhat concerned,0.58287,128,197,0.51384,0.65190
1994,Primary Level,female,Very concerned,0.33244,96,326,0.28122,0.38365
1994,Primary Level,female,Somewhat concerned,0.52140,181,326,0.46708,0.57571
1994,Primary Level,female,Not concerned at all,0.14617,49,326,0.10776,0.18458
1994,Lower Secondary Level,male,Very concerned,0.41274,322,850,0.37962,0.44586
1994,Lower Secondary Level,male,Somewhat concerned,0.50865,442,850,0.47502,0.54228
1994,Lower Secondary Level,male,Not concerned at all,0.07861,86,850,0.06051,0.09671
1994,Lower Secondary Level,female,Very concerned,0.36348,580,1620,0.34005,0.38691
1994,Lower Secondary Level,female,Somewhat concerned,0.53929,888,1620,0.51501,0.56357
1994,Lower Secondary Level,female,Not concerned at all,0.09723,152,1620,0.08280,0.11166
1994,Upper Secondary Level,male,Very concerned,0.38999,1282,3307,0.37336,0.40662
1994,Upper Secondary Level,male,Somewhat concerned,0.55005,1822,3307,0.53309,0.56701
1994,Upper Secondary Level,male,Not concerned at all,0.05996,203,3307,0.05186,0.06805
1994,Upper Secondary Level,female,Very concerned,0.38271,1232,3240,0.36597,0.39944
1994,Upper Secondary Level,female,Somewhat concerned,0.55163,1815,3240,0.53450,0.56876
1994,Upper Secondary Level,female,Not concerned at all,0.06566,193,3240,0.05713,0.07419
1994,Post-secondary Non-tertiary Level,male,Very concerned,0.30878,76,197,0.24410,0.37346
1994,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.61045,121,197,0.54218,0.67872
1994,Post-secondary Non-tertiary Level,female,Very concerned,0.35617,66,170,0.28397,0.42837
1994,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.61535,104,170,0.54199,0.68870
1994,First Stage of Tertiary Education,male,Very concerned,0.39173,183,452,0.34667,0.43678
1994,First Stage of Tertiary Education,male,Somewhat concerned,0.56023,269,452,0.51442,0.60604
1994,First Stage of Tertiary Education,female,Very concerned,0.37180,105,258,0.31271,0.43089
1994,First Stage of Tertiary Education,female,Somewhat concerned,0.55765,153,258,0.49693,0.61838
1994,Second Stage of Tertiary Education,male,Very concerned,0.37434,361,911,0.34289,0.40578
1994,Second Stage of Tertiary Education,male,Somewhat concerned,0.56846,502,911,0.53628,0.60064
1994,Second Stage of Tertiary Education,male,Not concerned at all,0.05720,48,911,0.04211,0.07229
1994,Second Stage of Tertiary Education,female,Very concerned,0.34123,271,708,0.30629,0.37618
1994,Second Stage of Tertiary Education,female,Somewhat concerned,0.60548,437,708,0.56946,0.64151
1995,No answer / don't know,male,Somewhat concerned,0.56491,68,68,0.44620,0.68362
1995,No answer / don't know,female,Very concerned,0.31125,38,123,0.22909,0.39341
1995,No answer / don't know,female,Somewhat concerned,0.54642,85,123,0.45808,0.63477
1995,Pre-primary Level,male,Somewhat concerned,0.64618,88,88,0.54571,0.74666
1995,Pre-primary Level,female,Somewhat concerned,0.65209,89,130,0.56989,0.73429
1995,Pre-primary Level,female,Not concerned at all,0.25506,41,130,0.17984,0.33029
1995,Primary Level,male,Very concerned,0.25494,49,206,0.19528,0.31460
1995,Primary Level,male,Somewhat concerned,0.51528,113,206,0.44686,0.58369
1995,Primary Level,male,Not concerned at all,0.22978,44,206,0.17219,0.28737
1995,Primary Level,female,Very concerned,0.23476,80,314,0.18780,0.28171
1995,Primary Level,female,Somewhat concerned,0.54121,166,314,0.48600,0.59641
1995,Primary Level,female,Not concerned at all,0.22404,68,314,0.17785,0.27023
1995,Lower Secondary Level,male,Very concerned,0.26836,223,854,0.23863,0.29810
1995,Lower Secondary Level,male,Somewhat concerned,0.59150,514,854,0.55851,0.62449
1995,Lower Secondary Level,male,Not concerned at all,0.14014,117,854,0.11684,0.16343
1995,Lower Secondary Level,female,Very concerned,0.27483,414,1608,0.25301,0.29666
1995,Lower Secondary Level,female,Somewhat concerned,0.61155,995,1608,0.58772,0.63538
1995,Lower Secondary Level,female,Not concerned at all,0.11361,199,1608,0.09810,0.12913
1995,Upper Secondary Level,male,Very concerned,0.26314,872,3372,0.24828,0.27801
1995,Upper Secondary Level,male,Somewhat concerned,0.62283,2127,3372,0.60647,0.63919
1995,Upper Secondary Level,male,Not concerned at all,0.11403,373,3372,0.10330,0.12476
1995,Upper Secondary Level,female,Very concerned,0.26235,876,3319,0.24738,0.27732
1995,Upper Secondary Level,female,Somewhat concerned,0.64160,2139,3319,0.62529,0.65792
1995,Upper Secondary Level,female,Not concerned at all,0.09605,304,3319,0.08602,0.10607
1995,Post-secondary Non-tertiary Level,male,Very concerned,0.19688,56,225,0.14481,0.24896
1995,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.69755,169,225,0.63740,0.75771
1995,Post-secondary Non-tertiary Level,female,Very concerned,0.18464,46,194,0.12990,0.23938
1995,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.63475,148,194,0.56682,0.70268
1995,First Stage of Tertiary Education,male,Very concerned,0.27949,128,470,0.23888,0.32010
1995,First Stage of Tertiary Education,male,Somewhat concerned,0.59711,291,470,0.55272,0.64150
1995,First Stage of Tertiary Education,male,Not concerned at all,0.12340,51,470,0.09363,0.15317
1995,First Stage of Tertiary Education,female,Very concerned,0.27122,75,256,0.21665,0.32579
1995,First Stage of Tertiary Education,female,Somewhat concerned,0.64709,181,256,0.58844,0.70575
1995,Second Stage of Tertiary Education,male,Very concerned,0.21185,222,953,0.18590,0.23781
1995,Second Stage of Tertiary Education,male,Somewhat concerned,0.64012,603,953,0.60963,0.67061
1995,Second Stage of Tertiary Education,male,Not concerned at all,0.14802,128,953,0.12547,0.17058
1995,Second Stage of Tertiary Education,female,Very concerned,0.25120,207,790,0.22094,0.28146
1995,Second Stage of Tertiary Education,female,Somewhat concerned,0.63377,500,790,0.60015,0.66739
1995,Second Stage of Tertiary Education,female,Not concerned at all,0.11503,83,790,0.09276,0.13729
1996,No answer / don't know,male,Very concerned,0.33917,39,104,0.24774,0.43060
1996,No answer / don't know,male,Somewhat concerned,0.54759,65,104,0.45146,0.64371
1996,No answer / don't know,female,Very concerned,0.40534,53,125,0.31893,0.49176
1996,No answer / don't know,female,Somewhat concerned,0.47889,72,125,0.39096,0.56682
1996,Pre-primary Level,male,Very concerned,0.29381,41,111,0.20869,0.37894
1996,Pre-primary Level,male,Somewhat concerned,0.54591,70,111,0.45286,0.63895
1996,Pre-primary Level,female,Somewhat concerned,0.60679,90,125,0.52081,0.69277
1996,Pre-primary Level,female,Not concerned at all,0.21435,35,125,0.14212,0.28658
1996,Primary Level,male,Very concerned,0.41188,75,173,0.33833,0.48544
1996,Primary Level,male,Somewhat concerned,0.47698,98,173,0.40234,0.55163
1996,Primary Level,female,Very concerned,0.30492,77,288,0.25166,0.35819
1996,Primary Level,female,Somewhat concerned,0.49012,159,288,0.43228,0.54795
1996,Primary Level,female,Not concerned at all,0.20496,52,288,0.15826,0.25166
1996,Lower Secondary Level,male,Very concerned,0.39791,306,817,0.36432,0.43149
1996,Lower Secondary Level,male,Somewhat concerned,0.51309,436,817,0.47879,0.54738
1996,Lower Secondary Level,male,Not concerned at all,0.08900,75,817,0.06947,0.10854
1996,Lower Secondary Level,female,Very concerned,0.42556,613,1554,0.40096,0.45015
1996,Lower Secondary Level,female,Somewhat concerned,0.48988,797,1554,0.46502,0.51474
1996,Lower Secondary Level,female,Not concerned at all,0.08456,144,1554,0.07073,0.09840
1996,Upper Secondary Level,male,Very concerned,0.48454,1512,3323,0.46755,0.50154
1996,Upper Secondary Level,male,Somewhat concerned,0.46076,1629,3323,0.44381,0.47771
1996,Upper Secondary Level,male,Not concerned at all,0.05470,182,3323,0.04697,0.06243
1996,Upper Secondary Level,female,Very concerned,0.44341,1385,3279,0.42640,0.46042
1996,Upper Secondary Level,female,Somewhat concerned,0.50192,1710,3279,0.48480,0.51904
1996,Upper Secondary Level,female,Not concerned at all,0.05467,184,3279,0.04689,0.06245
1996,Post-secondary Non-tertiary Level,male,Very concerned,0.42741,112,227,0.36291,0.49191
1996,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.52740,115,227,0.46231,0.59249
1996,Post-secondary Non-tertiary Level,female,Very concerned,0.36716,84,211,0.30197,0.43236
1996,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55353,127,211,0.48630,0.62077
1996,First Stage of Tertiary Education,male,Very concerned,0.51936,251,461,0.47370,0.56502
1996,First Stage of Tertiary Education,male,Somewhat concerned,0.44578,210,461,0.40036,0.49121
1996,First Stage of Tertiary Education,female,Very concerned,0.44218,108,276,0.38348,0.50088
1996,First Stage of Tertiary Education,female,Somewhat concerned,0.52088,168,276,0.46183,0.57992
1996,Second Stage of Tertiary Education,male,Very concerned,0.45542,457,966,0.42400,0.48684
1996,Second Stage of Tertiary Education,male,Somewhat concerned,0.50410,477,966,0.47255,0.53564
1996,Second Stage of Tertiary Education,male,Not concerned at all,0.04049,32,966,0.02805,0.05292
1996,Second Stage of Tertiary Education,female,Very concerned,0.43104,338,797,0.39663,0.46544
1996,Second Stage of Tertiary Education,female,Somewhat concerned,0.52877,427,797,0.49409,0.56345
1996,Second Stage of Tertiary Education,female,Not concerned at all,0.04020,32,797,0.02655,0.05384
1997,No answer / don't know,male,Very concerned,0.45883,48,109,0.36485,0.55282
1997,No answer / don't know,male,Somewhat concerned,0.43573,61,109,0.34222,0.52925
1997,No answer / don't know,female,Very concerned,0.41020,54,133,0.32629,0.49411
1997,No answer / don't know,female,Somewhat concerned,0.53014,79,133,0.44500,0.61528
1997,Pre-primary Level,male,Very concerned,0.40425,57,132,0.32021,0.48829
1997,Pre-primary Level,male,Somewhat concerned,0.43984,75,132,0.35484,0.52484
1997,Pre-primary Level,female,Very concerned,0.26013,40,135,0.18585,0.33441
1997,Pre-primary Level,female,Somewhat concerned,0.59128,95,135,0.50804,0.67451
1997,Primary Level,male,Very concerned,0.44961,72,175,0.37570,0.52353
1997,Primary Level,male,Somewhat concerned,0.46147,103,175,0.38739,0.53554
1997,Primary Level,female,Very concerned,0.30738,78,267,0.25193,0.36283
1997,Primary Level,female,Somewhat concerned,0.59844,158,267,0.53952,0.65735
1997,Primary Level,female,Not concerned at all,0.09418,31,267,0.05908,0.12928
1997,Lower Secondary Level,male,Very concerned,0.43722,337,825,0.40335,0.47109
1997,Lower Secondary Level,male,Somewhat concerned,0.50628,440,825,0.47214,0.54041
1997,Lower Secondary Level,male,Not concerned at all,0.05651,48,825,0.04074,0.07227
1997,Lower Secondary Level,female,Very concerned,0.47883,666,1492,0.45347,0.50418
1997,Lower Secondary Level,female,Somewhat concerned,0.45342,722,1492,0.42815,0.47869
1997,Lower Secondary Level,female,Not concerned at all,0.06775,104,1492,0.05500,0.08051
1997,Upper Secondary Level,male,Very concerned,0.50416,1570,3232,0.48692,0.52140
1997,Upper Secondary Level,male,Somewhat concerned,0.45913,1533,3232,0.44195,0.47632
1997,Upper Secondary Level,male,Not concerned at all,0.03671,129,3232,0.03022,0.04319
1997,Upper Secondary Level,female,Very concerned,0.51100,1605,3231,0.49376,0.52823
1997,Upper Secondary Level,female,Somewhat concerned,0.45212,1497,3231,0.43496,0.46929
1997,Upper Secondary Level,female,Not concerned at all,0.03688,129,3231,0.03038,0.04338
1997,Post-secondary Non-tertiary Level,male,Very concerned,0.38837,94,216,0.32322,0.45352
1997,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.52969,122,216,0.46297,0.59641
1997,Post-secondary Non-tertiary Level,female,Very concerned,0.39979,91,208,0.33305,0.46652
1997,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57686,117,208,0.50956,0.64417
1997,First Stage of Tertiary Education,male,Very concerned,0.54719,255,461,0.50170,0.59268
1997,First Stage of Tertiary Education,male,Somewhat concerned,0.42455,206,461,0.37939,0.46972
1997,First Stage of Tertiary Education,female,Very concerned,0.51043,139,270,0.45069,0.57017
1997,First Stage of Tertiary Education,female,Somewhat concerned,0.45903,131,270,0.39948,0.51858
1997,Second Stage of Tertiary Education,male,Very concerned,0.45690,470,938,0.42500,0.48879
1997,Second Stage of Tertiary Education,male,Somewhat concerned,0.50947,468,938,0.47746,0.54148
1997,Second Stage of Tertiary Education,female,Very concerned,0.51665,427,777,0.48149,0.55181
1997,Second Stage of Tertiary Education,female,Somewhat concerned,0.44360,350,777,0.40865,0.47856
1998,No answer / don't know,male,Very concerned,0.38783,113,263,0.32883,0.44684
1998,No answer / don't know,male,Somewhat concerned,0.53344,150,263,0.47303,0.59385
1998,No answer / don't know,female,Very concerned,0.34020,101,315,0.28780,0.39261
1998,No answer / don't know,female,Somewhat concerned,0.55359,180,315,0.49861,0.60858
1998,No answer / don't know,female,Not concerned at all,0.10620,34,315,0.07213,0.14028
1998,Pre-primary Level,male,Very concerned,0.23948,42,143,0.16929,0.30968
1998,Pre-primary Level,male,Somewhat concerned,0.64739,101,143,0.56880,0.72597
1998,Pre-primary Level,female,Very concerned,0.23195,42,169,0.16812,0.29577
1998,Pre-primary Level,female,Somewhat concerned,0.57711,93,169,0.50240,0.65181
1998,Pre-primary Level,female,Not concerned at all,0.19095,34,169,0.13151,0.25038
1998,Primary Level,male,Very concerned,0.29527,55,154,0.22298,0.36755
1998,Primary Level,male,Somewhat concerned,0.56808,99,154,0.48959,0.64657
1998,Primary Level,female,Very concerned,0.33646,74,257,0.27857,0.39434
1998,Primary Level,female,Somewhat concerned,0.48460,141,257,0.42337,0.54582
1998,Primary Level,female,Not concerned at all,0.17895,42,257,0.13199,0.22590
1998,Lower Secondary Level,male,Very concerned,0.40368,345,918,0.37192,0.43544
1998,Lower Secondary Level,male,Somewhat concerned,0.50034,485,918,0.46798,0.53270
1998,Lower Secondary Level,male,Not concerned at all,0.09598,88,918,0.07691,0.11504
1998,Lower Secondary Level,female,Very concerned,0.41548,632,1607,0.39138,0.43958
1998,Lower Secondary Level,female,Somewhat concerned,0.49475,835,1607,0.47030,0.51920
1998,Lower Secondary Level,female,Not concerned at all,0.08977,140,1607,0.07579,0.10375
1998,Upper Secondary Level,male,Very concerned,0.45650,1591,3506,0.44001,0.47299
1998,Upper Secondary Level,male,Somewhat concerned,0.48816,1720,3506,0.47161,0.50471
1998,Upper Secondary Level,male,Not concerned at all,0.05534,195,3506,0.04777,0.06291
1998,Upper Secondary Level,female,Very concerned,0.45557,1612,3497,0.43906,0.47208
1998,Upper Secondary Level,female,Somewhat concerned,0.49390,1720,3497,0.47732,0.51047
1998,Upper Secondary Level,female,Not concerned at all,0.05053,165,3497,0.04327,0.05780
1998,Post-secondary Non-tertiary Level,male,Very concerned,0.35287,92,225,0.29029,0.41545
1998,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.58771,133,225,0.52324,0.65217
1998,Post-secondary Non-tertiary Level,female,Very concerned,0.34792,92,251,0.28888,0.40696
1998,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.61903,159,251,0.55883,0.67923
1998,First Stage of Tertiary Education,male,Very concerned,0.46770,237,476,0.42283,0.51258
1998,First Stage of Tertiary Education,male,Somewhat concerned,0.49202,239,476,0.44706,0.53698
1998,First Stage of Tertiary Education,female,Very concerned,0.41601,137,305,0.36060,0.47142
1998,First Stage of Tertiary Education,female,Somewhat concerned,0.53912,168,305,0.48308,0.59515
1998,Second Stage of Tertiary Education,male,Very concerned,0.40531,455,1073,0.37592,0.43470
1998,Second Stage of Tertiary Education,male,Somewhat concerned,0.52264,544,1073,0.49274,0.55254
1998,Second Stage of Tertiary Education,male,Not concerned at all,0.07205,74,1073,0.05657,0.08753
1998,Second Stage of Tertiary Education,female,Very concerned,0.44875,415,889,0.41604,0.48147
1998,Second Stage of Tertiary Education,female,Somewhat concerned,0.47059,427,889,0.43776,0.50341
1998,Second Stage of Tertiary Education,female,Not concerned at all,0.08066,47,889,0.06275,0.09857
1999,No answer / don't know,male,Very concerned,0.25440,32,106,0.17110,0.33771
1999,No answer / don't know,male,Somewhat concerned,0.49502,74,106,0.39939,0.59066
1999,No answer / don't know,female,Very concerned,0.23629,40,129,0.16270,0.30989
1999,No answer / don't know,female,Somewhat concerned,0.64434,89,129,0.56140,0.72727
1999,Pre-primary Level,male,Somewhat concerned,0.64426,115,115,0.55637,0.73214
1999,Pre-primary Level,female,Somewhat concerned,0.61665,96,134,0.53402,0.69929
1999,Pre-primary Level,female,Not concerned at all,0.22410,38,134,0.15323,0.29497
1999,Primary Level,male,Very concerned,0.24556,41,174,0.18142,0.30970
1999,Primary Level,male,Somewhat concerned,0.58168,101,174,0.50817,0.65518
1999,Primary Level,male,Not concerned at all,0.17276,32,174,0.11643,0.22909
1999,Primary Level,female,Very concerned,0.22226,53,247,0.17030,0.27421
1999,Primary Level,female,Somewhat concerned,0.56494,140,247,0.50299,0.62690
1999,Primary Level,female,Not concerned at all,0.21280,54,247,0.16165,0.26395
1999,Lower Secondary Level,male,Very concerned,0.25839,227,878,0.22942,0.28736
1999,Lower Secondary Level,male,Somewhat concerned,0.61669,539,878,0.58451,0.64887
1999,Lower Secondary Level,male,Not concerned at all,0.12492,112,878,0.10304,0.14680
1999,Lower Secondary Level,female,Very concerned,0.26507,411,1551,0.24310,0.28705
1999,Lower Secondary Level,female,Somewhat concerned,0.61784,956,1551,0.59365,0.64203
1999,Lower Secondary Level,female,Not concerned at all,0.11709,184,1551,0.10108,0.13309
1999,Upper Secondary Level,male,Very concerned,0.25980,897,3461,0.24519,0.27441
1999,Upper Secondary Level,male,Somewhat concerned,0.64188,2229,3461,0.62591,0.65786
1999,Upper Secondary Level,male,Not concerned at all,0.09832,335,3461,0.08840,0.10824
1999,Upper Secondary Level,female,Very concerned,0.27917,944,3461,0.26422,0.29412
1999,Upper Secondary Level,female,Somewhat concerned,0.64382,2259,3461,0.62786,0.65977
1999,Upper Secondary Level,female,Not concerned at all,0.07701,258,3461,0.06813,0.08590
1999,Post-secondary Non-tertiary Level,male,Very concerned,0.25646,56,217,0.19822,0.31469
1999,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.65467,161,217,0.59126,0.71808
1999,Post-secondary Non-tertiary Level,female,Very concerned,0.20820,58,242,0.15694,0.25946
1999,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.70002,184,242,0.64216,0.75787
1999,First Stage of Tertiary Education,male,Very concerned,0.33755,161,485,0.29542,0.37967
1999,First Stage of Tertiary Education,male,Somewhat concerned,0.57392,290,485,0.52987,0.61798
1999,First Stage of Tertiary Education,male,Not concerned at all,0.08853,34,485,0.06322,0.11384
1999,First Stage of Tertiary Education,female,Very concerned,0.31015,90,300,0.25772,0.36258
1999,First Stage of Tertiary Education,female,Somewhat concerned,0.61923,210,300,0.56420,0.67427
1999,Second Stage of Tertiary Education,male,Very concerned,0.20986,232,1077,0.18553,0.23419
1999,Second Stage of Tertiary Education,male,Somewhat concerned,0.67692,737,1077,0.64898,0.70486
1999,Second Stage of Tertiary Education,male,Not concerned at all,0.11321,108,1077,0.09428,0.13215
1999,Second Stage of Tertiary Education,female,Very concerned,0.24421,211,879,0.21579,0.27263
1999,Second Stage of Tertiary Education,female,Somewhat concerned,0.65523,593,879,0.62379,0.68667
1999,Second Stage of Tertiary Education,female,Not concerned at all,0.10056,75,879,0.08067,0.12045
2000,Pre-primary Level,male,Very concerned,0.13475,31,232,0.09072,0.17878
2000,Pre-primary Level,male,Somewhat concerned,0.56908,132,232,0.50522,0.63294
2000,Pre-primary Level,male,Not concerned at all,0.29617,69,232,0.23729,0.35504
2000,Pre-primary Level,female,Somewhat concerned,0.65102,158,228,0.58901,0.71302
2000,Pre-primary Level,female,Not concerned at all,0.25436,70,228,0.19771,0.31101
2000,Primary Level,male,Very concerned,0.20693,31,167,0.14530,0.26855
2000,Primary Level,male,Somewhat concerned,0.57541,99,167,0.50022,0.65060
2000,Primary Level,male,Not concerned at all,0.21767,37,167,0.15489,0.28044
2000,Primary Level,female,Very concerned,0.16323,36,225,0.11483,0.21163
2000,Primary Level,female,Somewhat concerned,0.52905,124,225,0.46368,0.59442
2000,Primary Level,female,Not concerned at all,0.30772,65,225,0.24728,0.36817
2000,Lower Secondary Level,male,Very concerned,0.19748,223,1143,0.17440,0.22057
2000,Lower Secondary Level,male,Somewhat concerned,0.55515,639,1143,0.52632,0.58397
2000,Lower Secondary Level,male,Not concerned at all,0.24737,281,1143,0.22234,0.27240
2000,Lower Secondary Level,female,Very concerned,0.20637,487,2372,0.19008,0.22266
2000,Lower Secondary Level,female,Somewhat concerned,0.60043,1425,2372,0.58071,0.62014
2000,Lower Secondary Level,female,Not concerned at all,0.19321,460,2372,0.17731,0.20910
2000,Upper Secondary Level,male,Very concerned,0.22662,1476,6226,0.21622,0.23701
2000,Upper Secondary Level,male,Somewhat concerned,0.60642,3753,6226,0.59428,0.61855
2000,Upper Secondary Level,male,Not concerned at all,0.16697,997,6226,0.15771,0.17623
2000,Upper Secondary Level,female,Very concerned,0.23829,1564,6470,0.22791,0.24867
2000,Upper Secondary Level,female,Somewhat concerned,0.61977,4034,6470,0.60794,0.63160
2000,Upper Secondary Level,female,Not concerned at all,0.14194,872,6470,0.13344,0.15044
2000,Post-secondary Non-tertiary Level,male,Very concerned,0.19858,105,498,0.16351,0.23365
2000,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.60183,298,498,0.55879,0.64487
2000,Post-secondary Non-tertiary Level,male,Not concerned at all,0.19959,95,498,0.16445,0.23473
2000,Post-secondary Non-tertiary Level,female,Very concerned,0.17874,110,610,0.14831,0.20917
2000,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.65508,397,610,0.61733,0.69283
2000,Post-secondary Non-tertiary Level,female,Not concerned at all,0.16618,103,610,0.13661,0.19574
2000,First Stage of Tertiary Education,male,Very concerned,0.24818,264,1067,0.22225,0.27411
2000,First Stage of Tertiary Education,male,Somewhat concerned,0.59164,645,1067,0.56214,0.62115
2000,First Stage of Tertiary Education,male,Not concerned at all,0.16017,158,1067,0.13816,0.18219
2000,First Stage of Tertiary Education,female,Very concerned,0.25262,195,799,0.22247,0.28277
2000,First Stage of Tertiary Education,female,Somewhat concerned,0.61121,499,799,0.57739,0.64503
2000,First Stage of Tertiary Education,female,Not concerned at all,0.13617,105,799,0.11237,0.15997
2000,Second Stage of Tertiary Education,male,Very concerned,0.15930,366,2144,0.14380,0.17479
2000,Second Stage of Tertiary Education,male,Somewhat concerned,0.60498,1312,2144,0.58428,0.62568
2000,Second Stage of Tertiary Education,male,Not concerned at all,0.23572,466,2144,0.21775,0.25369
2000,Second Stage of Tertiary Education,female,Very concerned,0.19481,335,1652,0.17570,0.21391
2000,Second Stage of Tertiary Education,female,Somewhat concerned,0.65256,1077,1652,0.62959,0.67553
2000,Second Stage of Tertiary Education,female,Not concerned at all,0.15263,240,1652,0.13529,0.16998
2001,No answer / don't know,male,Somewhat concerned,0.56444,34,34,0.39526,0.73361
2001,No answer / don't know,female,Somewhat concerned,0.59449,32,32,0.42165,0.76733
2001,Pre-primary Level,male,Somewhat concerned,0.49572,126,234,0.43152,0.55992
2001,Pre-primary Level,male,Not concerned at all,0.42524,108,234,0.36176,0.48872
2001,Pre-primary Level,female,Very concerned,0.10887,34,281,0.07239,0.14535
2001,Pre-primary Level,female,Somewhat concerned,0.49483,143,281,0.43627,0.55340
