year,age_gr,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,East,Not concerned at all,0.13299,111,831,0.10989,0.15609
2002,17-29 y.,West,Very concerned,0.21297,640,3044,0.19842,0.22751
2002,17-29 y.,West,Somewhat concerned,0.61042,1881,3044,0.59309,0.62775
2002,17-29 y.,West,Not concerned at all,0.17661,523,3044,0.16307,0.19016
2002,17-29 y.,East,Very concerned,0.32664,365,1070,0.29853,0.35476
2002,17-29 y.,East,Somewhat concerned,0.58872,611,1070,0.55923,0.61822
2002,17-29 y.,East,Not concerned at all,0.08463,94,1070,0.06795,0.10132
2002,30-45 y.,West,Very concerned,0.31043,1722,5832,0.29855,0.32230
2002,30-45 y.,West,Somewhat concerned,0.61355,3628,5832,0.60105,0.62605
2002,30-45 y.,West,Not concerned at all,0.07603,482,5832,0.06922,0.08283
2002,30-45 y.,East,Very concerned,0.48293,754,1574,0.45824,0.50763
2002,30-45 y.,East,Somewhat concerned,0.48232,764,1574,0.45763,0.50701
2002,30-45 y.,East,Not concerned at all,0.03475,56,1574,0.02570,0.04380
2002,46-65 y.,West,Very concerned,0.33813,1940,5946,0.32610,0.35015
2002,46-65 y.,West,Somewhat concerned,0.57317,3473,5946,0.56060,0.58575
2002,46-65 y.,West,Not concerned at all,0.08870,533,5946,0.08147,0.09593
2002,46-65 y.,East,Very concerned,0.50506,933,1873,0.48241,0.52771
2002,46-65 y.,East,Somewhat concerned,0.45607,874,1873,0.43351,0.47863
2002,46-65 y.,East,Not concerned at all,0.03887,66,1873,0.03012,0.04763
2002,66 and older,West,Very concerned,0.33361,883,2681,0.31576,0.35146
2002,66 and older,West,Somewhat concerned,0.54821,1469,2681,0.52937,0.56705
2002,66 and older,West,Not concerned at all,0.11818,329,2681,0.10596,0.13041
2002,66 and older,East,Very concerned,0.44502,405,881,0.41218,0.47785
2002,66 and older,East,Somewhat concerned,0.48062,413,881,0.44761,0.51363
2002,66 and older,East,Not concerned at all,0.07436,63,881,0.05702,0.09169
2003,17-29 y.,West,Very concerned,0.43873,1213,2920,0.42073,0.45674
2003,17-29 y.,West,Somewhat concerned,0.48758,1460,2920,0.46945,0.50571
2003,17-29 y.,West,Not concerned at all,0.07368,247,2920,0.06421,0.08316
2003,17-29 y.,East,Very concerned,0.52982,561,1068,0.49987,0.55977
2003,17-29 y.,East,Somewhat concerned,0.42524,460,1068,0.39558,0.45491
2003,17-29 y.,East,Not concerned at all,0.04494,47,1068,0.03251,0.05737
2003,30-45 y.,West,Very concerned,0.56069,3037,5424,0.54749,0.57390
2003,30-45 y.,West,Somewhat concerned,0.40478,2208,5424,0.39171,0.41784
2003,30-45 y.,West,Not concerned at all,0.03453,179,5424,0.02967,0.03939
2003,30-45 y.,East,Very concerned,0.67774,1011,1461,0.65377,0.70171
2003,30-45 y.,East,Somewhat concerned,0.30407,450,1461,0.28047,0.32767
2003,46-65 y.,West,Very concerned,0.56535,3185,5672,0.55245,0.57825
2003,46-65 y.,West,Somewhat concerned,0.39452,2278,5672,0.38180,0.40724
2003,46-65 y.,West,Not concerned at all,0.04013,209,5672,0.03502,0.04523
2003,46-65 y.,East,Very concerned,0.66824,1234,1874,0.64692,0.68957
2003,46-65 y.,East,Somewhat concerned,0.31465,607,1874,0.29362,0.33568
2003,46-65 y.,East,Not concerned at all,0.01711,33,1874,0.01123,0.02298
2003,66 and older,West,Very concerned,0.50098,1363,2721,0.48219,0.51977
2003,66 and older,West,Somewhat concerned,0.42172,1146,2721,0.40316,0.44028
2003,66 and older,West,Not concerned at all,0.07729,212,2721,0.06726,0.08733
2003,66 and older,East,Very concerned,0.57422,521,907,0.54202,0.60642
2003,66 and older,East,Somewhat concerned,0.37364,340,907,0.34213,0.40514
2003,66 and older,East,Not concerned at all,0.05214,46,907,0.03767,0.06662
2004,17-29 y.,West,Very concerned,0.40025,1067,2866,0.38230,0.41819
2004,17-29 y.,West,Somewhat concerned,0.50269,1505,2866,0.48438,0.52100
2004,17-29 y.,West,Not concerned at all,0.09707,294,2866,0.08623,0.10791
2004,17-29 y.,East,Very concerned,0.43925,442,1070,0.40949,0.46900
2004,17-29 y.,East,Somewhat concerned,0.48206,543,1070,0.45211,0.51202
2004,17-29 y.,East,Not concerned at all,0.07869,85,1070,0.06255,0.09483
2004,30-45 y.,West,Very concerned,0.50078,2514,5134,0.48710,0.51445
2004,30-45 y.,West,Somewhat concerned,0.45524,2389,5134,0.44161,0.46886
2004,30-45 y.,West,Not concerned at all,0.04399,231,5134,0.03838,0.04960
2004,30-45 y.,East,Very concerned,0.61223,822,1367,0.58639,0.63807
2004,30-45 y.,East,Somewhat concerned,0.35361,506,1367,0.32825,0.37896
2004,30-45 y.,East,Not concerned at all,0.03416,39,1367,0.02453,0.04379
2004,46-65 y.,West,Very concerned,0.52473,2799,5512,0.51155,0.53792
2004,46-65 y.,West,Somewhat concerned,0.42403,2429,5512,0.41098,0.43708
2004,46-65 y.,West,Not concerned at all,0.05124,284,5512,0.04542,0.05706
2004,46-65 y.,East,Very concerned,0.60173,1069,1822,0.57924,0.62421
2004,46-65 y.,East,Somewhat concerned,0.36986,705,1822,0.34769,0.39203
2004,46-65 y.,East,Not concerned at all,0.02841,48,1822,0.02078,0.03605
2004,66 and older,West,Very concerned,0.48181,1323,2779,0.46323,0.50039
2004,66 and older,West,Somewhat concerned,0.44602,1245,2779,0.42753,0.46450
2004,66 and older,West,Not concerned at all,0.07217,211,2779,0.06255,0.08179
2004,66 and older,East,Very concerned,0.56698,553,946,0.53539,0.59858
2004,66 and older,East,Somewhat concerned,0.39070,351,946,0.35959,0.42180
2004,66 and older,East,Not concerned at all,0.04232,42,946,0.02949,0.05516
2005,17-29 y.,West,Very concerned,0.41758,1116,2798,0.39930,0.43585
2005,17-29 y.,West,Somewhat concerned,0.48978,1402,2798,0.47125,0.50831
2005,17-29 y.,West,Not concerned at all,0.09264,280,2798,0.08190,0.10339
2005,17-29 y.,East,Very concerned,0.45750,438,1012,0.42679,0.48821
2005,17-29 y.,East,Somewhat concerned,0.47947,501,1012,0.44868,0.51027
2005,17-29 y.,East,Not concerned at all,0.06303,73,1012,0.04805,0.07801
2005,30-45 y.,West,Very concerned,0.55015,2551,4774,0.53604,0.56426
2005,30-45 y.,West,Somewhat concerned,0.41659,2068,4774,0.40261,0.43058
2005,30-45 y.,West,Not concerned at all,0.03326,155,4774,0.02817,0.03834
2005,30-45 y.,East,Very concerned,0.60886,807,1264,0.58194,0.63577
2005,30-45 y.,East,Somewhat concerned,0.35950,457,1264,0.33304,0.38596
2005,46-65 y.,West,Very concerned,0.57825,2930,5232,0.56487,0.59163
2005,46-65 y.,West,Somewhat concerned,0.38633,2125,5232,0.37314,0.39953
2005,46-65 y.,West,Not concerned at all,0.03542,177,5232,0.03041,0.04043
2005,46-65 y.,East,Very concerned,0.67525,1173,1760,0.65336,0.69713
2005,46-65 y.,East,Somewhat concerned,0.30044,546,1760,0.27901,0.32186
2005,46-65 y.,East,Not concerned at all,0.02432,41,1760,0.01712,0.03151
2005,66 and older,West,Very concerned,0.52913,1485,2787,0.51059,0.54766
2005,66 and older,West,Somewhat concerned,0.41054,1137,2787,0.39227,0.42881
2005,66 and older,West,Not concerned at all,0.06033,165,2787,0.05149,0.06918
2005,66 and older,East,Very concerned,0.62201,596,956,0.59126,0.65277
2005,66 and older,East,Somewhat concerned,0.33695,323,956,0.30697,0.36692
2005,66 and older,East,Not concerned at all,0.04104,37,956,0.02846,0.05362
2006,17-29 y.,West,Very concerned,0.34631,882,2694,0.32834,0.36428
2006,17-29 y.,West,Somewhat concerned,0.54001,1511,2694,0.52118,0.55883
2006,17-29 y.,West,Not concerned at all,0.11368,301,2694,0.10169,0.12567
2006,17-29 y.,East,Very concerned,0.34690,310,959,0.31676,0.37705
2006,17-29 y.,East,Somewhat concerned,0.54431,553,959,0.51277,0.57585
2006,17-29 y.,East,Not concerned at all,0.10879,96,959,0.08907,0.12850
2006,30-45 y.,West,Very concerned,0.44537,2141,4935,0.43150,0.45924
2006,30-45 y.,West,Somewhat concerned,0.49978,2545,4935,0.48583,0.51373
2006,30-45 y.,West,Not concerned at all,0.05485,249,4935,0.04850,0.06121
2006,30-45 y.,East,Very concerned,0.49581,643,1309,0.46872,0.52291
2006,30-45 y.,East,Somewhat concerned,0.45148,610,1309,0.42451,0.47845
2006,30-45 y.,East,Not concerned at all,0.05271,56,1309,0.04060,0.06482
2006,46-65 y.,West,Very concerned,0.46875,2583,5686,0.45578,0.48173
2006,46-65 y.,West,Somewhat concerned,0.47884,2797,5686,0.46585,0.49182
2006,46-65 y.,West,Not concerned at all,0.05241,306,5686,0.04662,0.05820
2006,46-65 y.,East,Very concerned,0.53896,994,1862,0.51631,0.56161
2006,46-65 y.,East,Somewhat concerned,0.41452,801,1862,0.39214,0.43690
2006,46-65 y.,East,Not concerned at all,0.04652,67,1862,0.03695,0.05609
2006,66 and older,West,Very concerned,0.44548,1457,3280,0.42847,0.46249
2006,66 and older,West,Somewhat concerned,0.46161,1536,3280,0.44454,0.47867
2006,66 and older,West,Not concerned at all,0.09291,287,3280,0.08298,0.10285
2006,66 and older,East,Very concerned,0.48886,553,1120,0.45957,0.51815
2006,66 and older,East,Somewhat concerned,0.45245,499,1120,0.42329,0.48161
2006,66 and older,East,Not concerned at all,0.05869,68,1120,0.04492,0.07246
2007,17-29 y.,West,Very concerned,0.21669,479,2474,0.20046,0.23293
2007,17-29 y.,West,Somewhat concerned,0.57834,1437,2474,0.55888,0.59781
2007,17-29 y.,West,Not concerned at all,0.20496,558,2474,0.18905,0.22087
2007,17-29 y.,East,Very concerned,0.23210,192,893,0.20439,0.25981
2007,17-29 y.,East,Somewhat concerned,0.59042,534,893,0.55815,0.62269
2007,17-29 y.,East,Not concerned at all,0.17748,167,893,0.15241,0.20256
2007,30-45 y.,West,Very concerned,0.24074,1048,4464,0.22820,0.25329
2007,30-45 y.,West,Somewhat concerned,0.60643,2714,4464,0.59210,0.62076
2007,30-45 y.,West,Not concerned at all,0.15282,702,4464,0.14227,0.16338
2007,30-45 y.,East,Very concerned,0.27641,321,1217,0.25127,0.30155
2007,30-45 y.,East,Somewhat concerned,0.61006,766,1217,0.58265,0.63747
2007,30-45 y.,East,Not concerned at all,0.11353,130,1217,0.09570,0.13136
2007,46-65 y.,West,Very concerned,0.26456,1305,5258,0.25263,0.27648
2007,46-65 y.,West,Somewhat concerned,0.60340,3172,5258,0.59017,0.61662
2007,46-65 y.,West,Not concerned at all,0.13204,781,5258,0.12289,0.14120
2007,46-65 y.,East,Very concerned,0.30152,531,1760,0.28007,0.32297
2007,46-65 y.,East,Somewhat concerned,0.61646,1070,1760,0.59374,0.63918
2007,46-65 y.,East,Not concerned at all,0.08202,159,1760,0.06920,0.09484
2007,66 and older,West,Very concerned,0.24159,730,3188,0.22672,0.25645
2007,66 and older,West,Somewhat concerned,0.56755,1850,3188,0.55035,0.58475
2007,66 and older,West,Not concerned at all,0.19087,608,3188,0.17722,0.20451
2007,66 and older,East,Very concerned,0.33107,361,1110,0.30338,0.35877
2007,66 and older,East,Somewhat concerned,0.54991,634,1110,0.52063,0.57919
2007,66 and older,East,Not concerned at all,0.11901,115,1110,0.09995,0.13807
2008,17-29 y.,West,Very concerned,0.19867,406,2327,0.18245,0.21489
2008,17-29 y.,West,Somewhat concerned,0.58488,1404,2327,0.56486,0.60491
2008,17-29 y.,West,Not concerned at all,0.21645,517,2327,0.19971,0.23319
2008,17-29 y.,East,Very concerned,0.19115,138,819,0.16420,0.21809
2008,17-29 y.,East,Somewhat concerned,0.63749,532,819,0.60455,0.67044
2008,17-29 y.,East,Not concerned at all,0.17136,149,819,0.14554,0.19719
2008,30-45 y.,West,Very concerned,0.24320,968,4007,0.22991,0.25648
2008,30-45 y.,West,Somewhat concerned,0.63214,2538,4007,0.61720,0.64707
2008,30-45 y.,West,Not concerned at all,0.12467,501,4007,0.11444,0.13490
2008,30-45 y.,East,Very concerned,0.27105,269,1145,0.24530,0.29681
2008,30-45 y.,East,Somewhat concerned,0.60405,746,1145,0.57571,0.63239
2008,30-45 y.,East,Not concerned at all,0.12489,130,1145,0.10574,0.14405
2008,46-65 y.,West,Very concerned,0.28060,1336,4994,0.26814,0.29306
2008,46-65 y.,West,Somewhat concerned,0.61656,3117,4994,0.60307,0.63004
2008,46-65 y.,West,Not concerned at all,0.10284,541,4994,0.09442,0.11127
2008,46-65 y.,East,Very concerned,0.30919,505,1679,0.28708,0.33131
2008,46-65 y.,East,Somewhat concerned,0.59993,1009,1679,0.57649,0.62338
2008,46-65 y.,East,Not concerned at all,0.09087,165,1679,0.07712,0.10463
2008,66 and older,West,Very concerned,0.24812,769,3154,0.23304,0.26320
2008,66 and older,West,Somewhat concerned,0.60050,1917,3154,0.58340,0.61760
2008,66 and older,West,Not concerned at all,0.15138,468,3154,0.13887,0.16389
2008,66 and older,East,Very concerned,0.32927,369,1114,0.30166,0.35688
2008,66 and older,East,Somewhat concerned,0.55675,621,1114,0.52756,0.58594
2008,66 and older,East,Not concerned at all,0.11398,124,1114,0.09531,0.13265
2009,17-29 y.,West,Very concerned,0.31118,638,2117,0.29145,0.33091
2009,17-29 y.,West,Somewhat concerned,0.59009,1243,2117,0.56914,0.61105
2009,17-29 y.,West,Not concerned at all,0.09873,236,2117,0.08602,0.11144
2009,17-29 y.,East,Very concerned,0.36138,209,721,0.32629,0.39647
2009,17-29 y.,East,Somewhat concerned,0.50472,422,721,0.46820,0.54124
2009,17-29 y.,East,Not concerned at all,0.13390,90,721,0.10903,0.15878
2009,30-45 y.,West,Very concerned,0.44922,1645,3592,0.43295,0.46549
2009,30-45 y.,West,Somewhat concerned,0.50179,1791,3592,0.48544,0.51815
2009,30-45 y.,West,Not concerned at all,0.04899,156,3592,0.04193,0.05605
2009,30-45 y.,East,Very concerned,0.40990,454,1065,0.38035,0.43945
2009,30-45 y.,East,Somewhat concerned,0.53579,554,1065,0.50582,0.56576
2009,30-45 y.,East,Not concerned at all,0.05431,57,1065,0.04070,0.06793
2009,46-65 y.,West,Very concerned,0.50885,2303,4680,0.49453,0.52318
2009,46-65 y.,West,Somewhat concerned,0.45769,2211,4680,0.44342,0.47197
2009,46-65 y.,West,Not concerned at all,0.03345,166,4680,0.02830,0.03860
2009,46-65 y.,East,Very concerned,0.49260,805,1632,0.46834,0.51687
2009,46-65 y.,East,Somewhat concerned,0.45913,758,1632,0.43494,0.48331
2009,46-65 y.,East,Not concerned at all,0.04827,69,1632,0.03787,0.05867
2009,66 and older,West,Very concerned,0.44866,1353,3031,0.43095,0.46637
2009,66 and older,West,Somewhat concerned,0.47082,1465,3031,0.45304,0.48859
2009,66 and older,West,Not concerned at all,0.08052,213,3031,0.07083,0.09021
2009,66 and older,East,Very concerned,0.49018,537,1113,0.46080,0.51957
2009,66 and older,East,Somewhat concerned,0.44783,514,1113,0.41860,0.47705
2009,66 and older,East,Not concerned at all,0.06199,62,1113,0.04782,0.07616
2010,17-29 y.,West,Very concerned,0.24855,772,2976,0.23302,0.26408
2010,17-29 y.,West,Somewhat concerned,0.60490,1791,2976,0.58733,0.62246
2010,17-29 y.,West,Not concerned at all,0.14655,413,2976,0.13385,0.15926
2010,17-29 y.,East,Very concerned,0.28345,244,929,0.25445,0.31244
2010,17-29 y.,East,Somewhat concerned,0.59297,557,929,0.56136,0.62458
2010,17-29 y.,East,Not concerned at all,0.12359,128,929,0.10241,0.14476
2010,30-45 y.,West,Very concerned,0.36050,2410,7250,0.34945,0.37155
2010,30-45 y.,West,Somewhat concerned,0.56699,4228,7250,0.55558,0.57839
2010,30-45 y.,West,Not concerned at all,0.07251,612,7250,0.06654,0.07848
2010,30-45 y.,East,Very concerned,0.31479,565,1792,0.29328,0.33630
2010,30-45 y.,East,Somewhat concerned,0.60297,1051,1792,0.58031,0.62563
2010,30-45 y.,East,Not concerned at all,0.08225,176,1792,0.06952,0.09497
2010,46-65 y.,West,Very concerned,0.41185,2150,5253,0.39854,0.42516
2010,46-65 y.,West,Somewhat concerned,0.53630,2813,5253,0.52281,0.54978
2010,46-65 y.,West,Not concerned at all,0.05185,290,5253,0.04586,0.05785
2010,46-65 y.,East,Very concerned,0.40101,656,1682,0.37759,0.42444
2010,46-65 y.,East,Somewhat concerned,0.55405,918,1682,0.53029,0.57781
2010,46-65 y.,East,Not concerned at all,0.04494,108,1682,0.03503,0.05484
2010,66 and older,West,Very concerned,0.39392,1186,2944,0.37626,0.41157
2010,66 and older,West,Somewhat concerned,0.52813,1545,2944,0.51010,0.54617
2010,66 and older,West,Not concerned at all,0.07795,213,2944,0.06826,0.08764
2010,66 and older,East,Very concerned,0.40989,431,1056,0.38021,0.43956
2010,66 and older,East,Somewhat concerned,0.50957,537,1056,0.47941,0.53974
2010,66 and older,East,Not concerned at all,0.08054,88,1056,0.06412,0.09696
2011,17-29 y.,West,Very concerned,0.14312,505,3215,0.13101,0.15523
2011,17-29 y.,West,Somewhat concerned,0.61060,1937,3215,0.59374,0.62745
2011,17-29 y.,West,Not concerned at all,0.24629,773,3215,0.23139,0.26118
2011,17-29 y.,East,Very concerned,0.20304,162,920,0.17703,0.22905
2011,17-29 y.,East,Somewhat concerned,0.55801,553,920,0.52590,0.59012
2011,17-29 y.,East,Not concerned at all,0.23895,205,920,0.21138,0.26652
2011,30-45 y.,West,Very concerned,0.19877,1671,7883,0.18996,0.20758
2011,30-45 y.,West,Somewhat concerned,0.62315,4800,7883,0.61245,0.63385
2011,30-45 y.,West,Not concerned at all,0.17808,1412,7883,0.16964,0.18653
2011,30-45 y.,East,Very concerned,0.24411,466,1994,0.22525,0.26297
2011,30-45 y.,East,Somewhat concerned,0.59100,1205,1994,0.56941,0.61258
2011,30-45 y.,East,Not concerned at all,0.16489,323,1994,0.14860,0.18118
2011,46-65 y.,West,Very concerned,0.23671,1626,6982,0.22673,0.24668
2011,46-65 y.,West,Somewhat concerned,0.62081,4283,6982,0.60943,0.63219
2011,46-65 y.,West,Not concerned at all,0.14248,1073,6982,0.13428,0.15068
2011,46-65 y.,East,Very concerned,0.27598,530,2076,0.25675,0.29522
2011,46-65 y.,East,Somewhat concerned,0.61140,1280,2076,0.59043,0.63238
2011,46-65 y.,East,Not concerned at all,0.11262,266,2076,0.09901,0.12622
2011,66 and older,West,Very concerned,0.23071,873,3774,0.21726,0.24415
2011,66 and older,West,Somewhat concerned,0.60180,2277,3774,0.58618,0.61742
2011,66 and older,West,Not concerned at all,0.16749,624,3774,0.15557,0.17941
2011,66 and older,East,Very concerned,0.25895,309,1249,0.23465,0.28326
2011,66 and older,East,Somewhat concerned,0.59666,759,1249,0.56944,0.62388
2011,66 and older,East,Not concerned at all,0.14439,181,1249,0.12489,0.16389
2012,17-29 y.,West,Very concerned,0.16558,550,3122,0.15254,0.17862
2012,17-29 y.,West,Somewhat concerned,0.62469,1884,3122,0.60770,0.64168
2012,17-29 y.,West,Not concerned at all,0.20973,688,3122,0.19544,0.22401
2012,17-29 y.,East,Very concerned,0.20452,155,830,0.17706,0.23198
2012,17-29 y.,East,Somewhat concerned,0.55459,478,830,0.52076,0.58843
2012,17-29 y.,East,Not concerned at all,0.24088,197,830,0.21178,0.26999
2012,30-45 y.,West,Very concerned,0.22375,1637,7180,0.21411,0.23339
2012,30-45 y.,West,Somewhat concerned,0.61709,4441,7180,0.60585,0.62834
2012,30-45 y.,West,Not concerned at all,0.15915,1102,7180,0.15069,0.16761
2012,30-45 y.,East,Very concerned,0.20198,436,1870,0.18378,0.22018
2012,30-45 y.,East,Somewhat concerned,0.63181,1155,1870,0.60995,0.65368
2012,30-45 y.,East,Not concerned at all,0.16621,279,1870,0.14933,0.18309
2012,46-65 y.,West,Very concerned,0.24720,1763,7163,0.23721,0.25719
2012,46-65 y.,West,Somewhat concerned,0.62194,4487,7163,0.61071,0.63317
2012,46-65 y.,West,Not concerned at all,0.13086,913,7163,0.12305,0.13867
2012,46-65 y.,East,Very concerned,0.25046,561,2175,0.23224,0.26867
2012,46-65 y.,East,Somewhat concerned,0.62212,1358,2175,0.60174,0.64250
2012,46-65 y.,East,Not concerned at all,0.12742,256,2175,0.11341,0.14144
2012,66 and older,West,Very concerned,0.23268,902,3888,0.21940,0.24596
2012,66 and older,West,Somewhat concerned,0.60735,2372,3888,0.59200,0.62270
2012,66 and older,West,Not concerned at all,0.15997,614,3888,0.14844,0.17149
2012,66 and older,East,Very concerned,0.28155,341,1278,0.25688,0.30622
2012,66 and older,East,Somewhat concerned,0.58929,753,1278,0.56230,0.61627
2012,66 and older,East,Not concerned at all,0.12916,184,1278,0.11077,0.14756
2013,17-29 y.,West,Very concerned,0.11293,369,2913,0.10143,0.12442
2013,17-29 y.,West,Somewhat concerned,0.59477,1706,2913,0.57694,0.61260
2013,17-29 y.,West,Not concerned at all,0.29230,838,2913,0.27578,0.30882
2013,17-29 y.,East,Very concerned,0.14659,105,707,0.12050,0.17268
2013,17-29 y.,East,Somewhat concerned,0.58961,394,707,0.55333,0.62590
2013,17-29 y.,East,Not concerned at all,0.26380,208,707,0.23129,0.29630
2013,30-45 y.,West,Very concerned,0.17814,1153,6322,0.16871,0.18757
2013,30-45 y.,West,Somewhat concerned,0.64988,3961,6322,0.63812,0.66164
2013,30-45 y.,West,Not concerned at all,0.17198,1208,6322,0.16268,0.18128
2013,30-45 y.,East,Very concerned,0.18994,299,1713,0.17136,0.20852
2013,30-45 y.,East,Somewhat concerned,0.62824,1103,1713,0.60535,0.65113
2013,30-45 y.,East,Not concerned at all,0.18182,311,1713,0.16355,0.20009
2013,46-65 y.,West,Very concerned,0.20655,1420,6919,0.19701,0.21609
2013,46-65 y.,West,Somewhat concerned,0.64462,4428,6919,0.63334,0.65590
2013,46-65 y.,West,Not concerned at all,0.14882,1071,6919,0.14044,0.15721
2013,46-65 y.,East,Very concerned,0.21761,443,2085,0.19989,0.23532
2013,46-65 y.,East,Somewhat concerned,0.63961,1332,2085,0.61900,0.66022
2013,46-65 y.,East,Not concerned at all,0.14278,310,2085,0.12776,0.15780
2013,66 and older,West,Very concerned,0.19280,722,3699,0.18008,0.20551
2013,66 and older,West,Somewhat concerned,0.62893,2334,3699,0.61336,0.64450
2013,66 and older,West,Not concerned at all,0.17828,643,3699,0.16594,0.19061
2013,66 and older,East,Very concerned,0.24576,279,1220,0.22159,0.26992
2013,66 and older,East,Somewhat concerned,0.60177,751,1220,0.57429,0.62925
2013,66 and older,East,Not concerned at all,0.15248,190,1220,0.13230,0.17266
2014,17-29 y.,West,Very concerned,0.09664,362,3558,0.08693,0.10635
2014,17-29 y.,West,Somewhat concerned,0.56714,1992,3558,0.55086,0.58343
2014,17-29 y.,West,Not concerned at all,0.33621,1204,3558,0.32069,0.35174
2014,17-29 y.,East,Very concerned,0.08296,65,704,0.06257,0.10335
2014,17-29 y.,East,Somewhat concerned,0.62382,412,704,0.58801,0.65963
2014,17-29 y.,East,Not concerned at all,0.29322,227,704,0.25957,0.32687
2014,30-45 y.,West,Very concerned,0.11764,915,6855,0.11002,0.12527
2014,30-45 y.,West,Somewhat concerned,0.60193,4096,6855,0.59034,0.61352
2014,30-45 y.,West,Not concerned at all,0.28043,1844,6855,0.26979,0.29106
2014,30-45 y.,East,Very concerned,0.12820,204,1615,0.11189,0.14451
2014,30-45 y.,East,Somewhat concerned,0.62499,1005,1615,0.60137,0.64861
2014,30-45 y.,East,Not concerned at all,0.24681,406,1615,0.22577,0.26784
2014,46-65 y.,West,Very concerned,0.14009,1052,7246,0.13209,0.14808
2014,46-65 y.,West,Somewhat concerned,0.62118,4419,7246,0.61001,0.63235
2014,46-65 y.,West,Not concerned at all,0.23874,1775,7246,0.22892,0.24855
2014,46-65 y.,East,Very concerned,0.16285,304,2017,0.14673,0.17896
2014,46-65 y.,East,Somewhat concerned,0.59961,1254,2017,0.57823,0.62100
2014,46-65 y.,East,Not concerned at all,0.23754,459,2017,0.21896,0.25612
2014,66 and older,West,Very concerned,0.11996,473,3705,0.10950,0.13042
2014,66 and older,West,Somewhat concerned,0.61063,2232,3705,0.59492,0.62633
2014,66 and older,West,Not concerned at all,0.26941,1000,3705,0.25513,0.28370
2014,66 and older,East,Very concerned,0.17129,190,1218,0.15012,0.19246
2014,66 and older,East,Somewhat concerned,0.58366,733,1218,0.55596,0.61135
2014,66 and older,East,Not concerned at all,0.24505,295,1218,0.22089,0.26922
2015,17-29 y.,West,Very concerned,0.12416,436,3218,0.11277,0.13556
2015,17-29 y.,West,Somewhat concerned,0.57115,1779,3218,0.55405,0.58825
2015,17-29 y.,West,Not concerned at all,0.30469,1003,3218,0.28878,0.32059
2015,17-29 y.,East,Very concerned,0.10883,81,646,0.08479,0.13286
2015,17-29 y.,East,Somewhat concerned,0.60827,374,646,0.57060,0.64594
2015,17-29 y.,East,Not concerned at all,0.28290,191,646,0.24814,0.31766
2015,30-45 y.,West,Very concerned,0.14292,865,5860,0.13396,0.15188
2015,30-45 y.,West,Somewhat concerned,0.60550,3631,5860,0.59298,0.61801
2015,30-45 y.,West,Not concerned at all,0.25159,1364,5860,0.24047,0.26270
2015,30-45 y.,East,Very concerned,0.13697,196,1446,0.11924,0.15470
2015,30-45 y.,East,Somewhat concerned,0.60910,896,1446,0.58395,0.63426
2015,30-45 y.,East,Not concerned at all,0.25392,354,1446,0.23148,0.27637
2015,46-65 y.,West,Very concerned,0.16252,1132,6922,0.15383,0.17122
2015,46-65 y.,West,Somewhat concerned,0.59697,4164,6922,0.58542,0.60853
2015,46-65 y.,West,Not concerned at all,0.24050,1626,6922,0.23043,0.25057
2015,46-65 y.,East,Very concerned,0.16712,294,1908,0.15037,0.18386
2015,46-65 y.,East,Somewhat concerned,0.58727,1166,1908,0.56517,0.60937
2015,46-65 y.,East,Not concerned at all,0.24561,448,1908,0.22629,0.26493
2015,66 and older,West,Very concerned,0.15802,567,3632,0.14615,0.16988
2015,66 and older,West,Somewhat concerned,0.58688,2156,3632,0.57086,0.60289
2015,66 and older,West,Not concerned at all,0.25510,909,3632,0.24093,0.26928
2015,66 and older,East,Very concerned,0.16463,175,1212,0.14375,0.18552
2015,66 and older,East,Somewhat concerned,0.61643,756,1212,0.58904,0.64381
2015,66 and older,East,Not concerned at all,0.21894,281,1212,0.19565,0.24223
2016,17-29 y.,West,Very concerned,0.08337,292,3140,0.07370,0.09304
2016,17-29 y.,West,Somewhat concerned,0.54698,1715,3140,0.52956,0.56439
2016,17-29 y.,West,Not concerned at all,0.36965,1133,3140,0.35277,0.38654
2016,17-29 y.,East,Very concerned,0.12697,76,624,0.10082,0.15311
2016,17-29 y.,East,Somewhat concerned,0.52979,311,624,0.49059,0.56898
2016,17-29 y.,East,Not concerned at all,0.34325,237,624,0.30596,0.38053
2016,30-45 y.,West,Very concerned,0.12795,836,5666,0.11926,0.13665
2016,30-45 y.,West,Somewhat concerned,0.59040,3323,5666,0.57760,0.60321
2016,30-45 y.,West,Not concerned at all,0.28164,1507,5666,0.26993,0.29336
2016,30-45 y.,East,Very concerned,0.15636,194,1355,0.13702,0.17571
2016,30-45 y.,East,Somewhat concerned,0.54920,789,1355,0.52269,0.57570
2016,30-45 y.,East,Not concerned at all,0.29444,372,1355,0.27016,0.31872
2016,46-65 y.,West,Very concerned,0.16722,1111,6696,0.15828,0.17616
2016,46-65 y.,West,Somewhat concerned,0.59074,3911,6696,0.57896,0.60252
2016,46-65 y.,West,Not concerned at all,0.24204,1674,6696,0.23178,0.25230
2016,46-65 y.,East,Very concerned,0.17932,298,1859,0.16188,0.19676
2016,46-65 y.,East,Somewhat concerned,0.58120,1117,1859,0.55877,0.60364
2016,46-65 y.,East,Not concerned at all,0.23948,444,1859,0.22007,0.25888
2016,66 and older,West,Very concerned,0.15911,568,3522,0.14702,0.17119
