year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,Saxony-Anhalt,No migration background,Somewhat concerned,0.54990,386,667,0.51212,0.58769
1994,Saxony-Anhalt,No migration background,Not concerned at all,0.06646,35,667,0.04754,0.08537
1994,Thuringa,No migration background,Very concerned,0.44219,289,614,0.40288,0.48151
1994,Thuringa,No migration background,Somewhat concerned,0.51839,325,614,0.47884,0.55795
1995,Schleswig-Holstein,No migration background,Very concerned,0.17634,38,242,0.12822,0.22446
1995,Schleswig-Holstein,No migration background,Somewhat concerned,0.67091,160,242,0.61159,0.73024
1995,Schleswig-Holstein,No migration background,Not concerned at all,0.15275,44,242,0.10733,0.19816
1995,Hamburg,No migration background,Somewhat concerned,0.72035,70,70,0.61444,0.82625
1995,Lower Saxony,No migration background,Very concerned,0.31058,238,792,0.27833,0.34282
1995,Lower Saxony,No migration background,Somewhat concerned,0.56722,460,792,0.53269,0.60175
1995,Lower Saxony,No migration background,Not concerned at all,0.12220,94,792,0.09938,0.14503
1995,Lower Saxony,Direct migration background,Very concerned,0.25966,46,182,0.19579,0.32354
1995,Lower Saxony,Direct migration background,Somewhat concerned,0.61621,136,182,0.54537,0.68706
1995,Bremen,No migration background,Somewhat concerned,0.46708,39,39,0.30844,0.62571
1995,North Rhine-Westphalia,No migration background,Very concerned,0.24602,428,1731,0.22573,0.26632
1995,North Rhine-Westphalia,No migration background,Somewhat concerned,0.64892,1107,1731,0.62642,0.67141
1995,North Rhine-Westphalia,No migration background,Not concerned at all,0.10506,196,1731,0.09061,0.11951
1995,North Rhine-Westphalia,Direct migration background,Very concerned,0.28387,208,677,0.24988,0.31786
1995,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.60713,402,677,0.57031,0.64394
1995,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10901,67,677,0.08551,0.13250
1995,North Rhine-Westphalia,Indirect migration background,Very concerned,0.21864,43,135,0.14866,0.28863
1995,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.70112,92,135,0.62361,0.77863
1995,Hesse,No migration background,Very concerned,0.23090,137,575,0.19642,0.26537
1995,Hesse,No migration background,Somewhat concerned,0.65295,377,575,0.61401,0.69189
1995,Hesse,No migration background,Not concerned at all,0.11615,61,575,0.08994,0.14236
1995,Hesse,Direct migration background,Very concerned,0.23195,88,314,0.18519,0.27871
1995,Hesse,Direct migration background,Somewhat concerned,0.62693,182,314,0.57335,0.68051
1995,Hesse,Direct migration background,Not concerned at all,0.14112,44,314,0.10255,0.17969
1995,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26368,145,514,0.22555,0.30181
1995,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.63413,318,514,0.59245,0.67581
1995,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.10219,51,514,0.07598,0.12840
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.20831,38,178,0.14848,0.26814
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.52161,103,178,0.44802,0.59521
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.27008,37,178,0.20467,0.33549
1995,Baden-Wuerttemberg,No migration background,Very concerned,0.24159,216,982,0.21481,0.26838
1995,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.63649,653,982,0.60639,0.66659
1995,Baden-Wuerttemberg,No migration background,Not concerned at all,0.12192,113,982,0.10144,0.14239
1995,Baden-Wuerttemberg,Direct migration background,Very concerned,0.22382,126,673,0.19231,0.25533
1995,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.60762,410,673,0.57070,0.64454
1995,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.16856,137,673,0.14026,0.19687
1995,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.58697,65,108,0.49367,0.68027
1995,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.34571,43,108,0.25559,0.43583
1995,Bavaria,No migration background,Very concerned,0.24508,284,1206,0.22079,0.26937
1995,Bavaria,No migration background,Somewhat concerned,0.62647,763,1206,0.59916,0.65379
1995,Bavaria,No migration background,Not concerned at all,0.12845,159,1206,0.10956,0.14734
1995,Bavaria,Direct migration background,Very concerned,0.31429,104,385,0.26785,0.36072
1995,Bavaria,Direct migration background,Somewhat concerned,0.52356,229,385,0.47360,0.57351
1995,Bavaria,Direct migration background,Not concerned at all,0.16215,52,385,0.12529,0.19902
1995,Bavaria,Indirect migration background,Somewhat concerned,0.59857,50,50,0.46132,0.73582
1995,Berlin,No migration background,Very concerned,0.26485,126,451,0.22408,0.30562
1995,Berlin,No migration background,Somewhat concerned,0.60739,278,451,0.56227,0.65251
1995,Berlin,No migration background,Not concerned at all,0.12776,47,451,0.09692,0.15860
1995,Berlin,Direct migration background,Somewhat concerned,0.56022,57,57,0.43022,0.69023
1995,Brandenburg,No migration background,Very concerned,0.23933,128,564,0.20408,0.27457
1995,Brandenburg,No migration background,Somewhat concerned,0.68386,389,564,0.64545,0.72227
1995,Brandenburg,No migration background,Not concerned at all,0.07681,47,564,0.05482,0.09881
1995,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.25828,97,399,0.21528,0.30128
1995,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.60740,254,399,0.55942,0.65538
1995,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.13432,48,399,0.10082,0.16782
1995,Saxony,No migration background,Very concerned,0.26885,282,1047,0.24198,0.29572
1995,Saxony,No migration background,Somewhat concerned,0.61823,651,1047,0.58878,0.64767
1995,Saxony,No migration background,Not concerned at all,0.11292,114,1047,0.09374,0.13210
1995,Saxony-Anhalt,No migration background,Very concerned,0.27012,176,650,0.23596,0.30428
1995,Saxony-Anhalt,No migration background,Somewhat concerned,0.66163,427,650,0.62523,0.69803
1995,Saxony-Anhalt,No migration background,Not concerned at all,0.06825,47,650,0.04885,0.08765
1995,Thuringa,No migration background,Very concerned,0.34226,209,620,0.30488,0.37964
1995,Thuringa,No migration background,Somewhat concerned,0.60327,379,620,0.56473,0.64181
1995,Thuringa,No migration background,Not concerned at all,0.05446,32,620,0.03659,0.07234
1996,Schleswig-Holstein,No migration background,Very concerned,0.39279,92,214,0.32721,0.45838
1996,Schleswig-Holstein,No migration background,Somewhat concerned,0.51139,122,214,0.44426,0.57852
1996,Hamburg,No migration background,Very concerned,0.46917,41,92,0.36663,0.57170
1996,Hamburg,No migration background,Somewhat concerned,0.48449,51,92,0.38181,0.58717
1996,Lower Saxony,No migration background,Very concerned,0.50909,401,808,0.47460,0.54359
1996,Lower Saxony,No migration background,Somewhat concerned,0.44651,374,808,0.41221,0.48081
1996,Lower Saxony,No migration background,Not concerned at all,0.04439,33,808,0.03018,0.05860
1996,Lower Saxony,Direct migration background,Very concerned,0.32934,60,166,0.25763,0.40105
1996,Lower Saxony,Direct migration background,Somewhat concerned,0.53009,106,166,0.45394,0.60625
1996,Bremen,No migration background,Very concerned,0.60653,43,43,0.45878,0.75427
1996,North Rhine-Westphalia,No migration background,Very concerned,0.44507,764,1735,0.42168,0.46847
1996,North Rhine-Westphalia,No migration background,Somewhat concerned,0.50730,874,1735,0.48377,0.53083
1996,North Rhine-Westphalia,No migration background,Not concerned at all,0.04762,97,1735,0.03760,0.05765
1996,North Rhine-Westphalia,Direct migration background,Very concerned,0.34423,227,655,0.30782,0.38064
1996,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.55721,370,655,0.51914,0.59528
1996,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.09856,58,655,0.07571,0.12140
1996,North Rhine-Westphalia,Indirect migration background,Very concerned,0.33512,51,150,0.25932,0.41091
1996,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.61114,99,150,0.53287,0.68942
1996,Hesse,No migration background,Very concerned,0.44839,242,529,0.40597,0.49081
1996,Hesse,No migration background,Somewhat concerned,0.48238,287,529,0.43975,0.52500
1996,Hesse,Direct migration background,Very concerned,0.37124,109,261,0.31252,0.42997
1996,Hesse,Direct migration background,Somewhat concerned,0.49235,152,261,0.43158,0.55312
1996,Hesse,Indirect migration background,Somewhat concerned,0.41733,31,31,0.24087,0.59379
1996,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.44757,227,482,0.40313,0.49200
1996,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.50550,255,482,0.46082,0.55018
1996,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.23888,48,141,0.16825,0.30951
1996,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.57393,93,141,0.49202,0.65585
1996,Baden-Wuerttemberg,No migration background,Very concerned,0.47830,438,949,0.44650,0.51010
1996,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.46999,466,949,0.43822,0.50176
1996,Baden-Wuerttemberg,No migration background,Not concerned at all,0.05171,45,949,0.03761,0.06581
1996,Baden-Wuerttemberg,Direct migration background,Very concerned,0.35442,196,621,0.31677,0.39208
1996,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.53965,340,621,0.50042,0.57889
1996,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.10592,85,621,0.08170,0.13014
1996,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.59642,74,74,0.48387,0.70897
1996,Bavaria,No migration background,Very concerned,0.49551,549,1190,0.46709,0.52393
1996,Bavaria,No migration background,Somewhat concerned,0.45678,590,1190,0.42847,0.48510
1996,Bavaria,No migration background,Not concerned at all,0.04770,51,1190,0.03559,0.05982
1996,Bavaria,Direct migration background,Very concerned,0.38150,129,376,0.33233,0.43066
1996,Bavaria,Direct migration background,Somewhat concerned,0.52874,207,376,0.47822,0.57926
1996,Bavaria,Direct migration background,Not concerned at all,0.08976,40,376,0.06083,0.11869
1996,Bavaria,Indirect migration background,Somewhat concerned,0.52629,47,47,0.38200,0.67058
1996,Berlin,No migration background,Very concerned,0.50519,232,424,0.45754,0.55284
1996,Berlin,No migration background,Somewhat concerned,0.46098,192,424,0.41348,0.50848
1996,Berlin,Direct migration background,Very concerned,0.35107,34,68,0.23677,0.46536
1996,Berlin,Direct migration background,Somewhat concerned,0.47983,34,68,0.36020,0.59946
1996,Brandenburg,No migration background,Very concerned,0.42063,233,550,0.37933,0.46192
1996,Brandenburg,No migration background,Somewhat concerned,0.53856,317,550,0.49686,0.58026
1996,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.38821,134,385,0.33946,0.43695
1996,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.52549,219,385,0.47555,0.57544
1996,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.08630,32,385,0.05821,0.11439
1996,Saxony,No migration background,Very concerned,0.42392,450,1059,0.39414,0.45369
1996,Saxony,No migration background,Somewhat concerned,0.52552,555,1059,0.49543,0.55561
1996,Saxony,No migration background,Not concerned at all,0.05057,54,1059,0.03736,0.06377
1996,Saxony-Anhalt,No migration background,Very concerned,0.44937,282,638,0.41074,0.48800
1996,Saxony-Anhalt,No migration background,Somewhat concerned,0.48653,311,638,0.44771,0.52534
1996,Saxony-Anhalt,No migration background,Not concerned at all,0.06411,45,638,0.04508,0.08313
1996,Thuringa,No migration background,Very concerned,0.50234,308,607,0.46253,0.54215
1996,Thuringa,No migration background,Somewhat concerned,0.45926,299,607,0.41958,0.49893
1997,Schleswig-Holstein,No migration background,Very concerned,0.41065,90,238,0.34802,0.47329
1997,Schleswig-Holstein,No migration background,Somewhat concerned,0.48803,117,238,0.42440,0.55167
1997,Schleswig-Holstein,No migration background,Not concerned at all,0.10131,31,238,0.06289,0.13973
1997,Hamburg,No migration background,Very concerned,0.52860,53,93,0.42659,0.63060
1997,Hamburg,No migration background,Somewhat concerned,0.45339,40,93,0.35166,0.55512
1997,Lower Saxony,No migration background,Very concerned,0.49145,385,773,0.45619,0.52672
1997,Lower Saxony,No migration background,Somewhat concerned,0.47469,388,773,0.43947,0.50992
1997,Lower Saxony,Direct migration background,Very concerned,0.38798,53,174,0.31537,0.46059
1997,Lower Saxony,Direct migration background,Somewhat concerned,0.57111,121,174,0.49735,0.64486
1997,Lower Saxony,Indirect migration background,Somewhat concerned,0.68448,33,33,0.52346,0.84549
1997,Bremen,No migration background,Very concerned,0.59398,42,42,0.44365,0.74430
1997,North Rhine-Westphalia,No migration background,Very concerned,0.49606,847,1725,0.47246,0.51966
1997,North Rhine-Westphalia,No migration background,Somewhat concerned,0.46724,806,1725,0.44369,0.49079
1997,North Rhine-Westphalia,No migration background,Not concerned at all,0.03670,72,1725,0.02782,0.04557
1997,North Rhine-Westphalia,Direct migration background,Very concerned,0.48966,264,607,0.44986,0.52946
1997,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.44321,304,607,0.40366,0.48277
1997,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.06713,39,607,0.04720,0.08705
1997,North Rhine-Westphalia,Indirect migration background,Very concerned,0.46084,69,159,0.38311,0.53856
1997,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.49606,90,159,0.41810,0.57402
1997,Hesse,No migration background,Very concerned,0.48786,250,491,0.44360,0.53212
1997,Hesse,No migration background,Somewhat concerned,0.44220,241,491,0.39823,0.48618
1997,Hesse,Direct migration background,Very concerned,0.39861,108,246,0.33730,0.45992
1997,Hesse,Direct migration background,Somewhat concerned,0.48772,138,246,0.42513,0.55031
1997,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.50566,271,497,0.46166,0.54966
1997,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.44594,226,497,0.40219,0.48968
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.28908,45,149,0.21605,0.36212
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.58112,104,149,0.50163,0.66060
1997,Baden-Wuerttemberg,No migration background,Very concerned,0.48442,454,939,0.45244,0.51640
1997,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.47295,442,939,0.44100,0.50490
1997,Baden-Wuerttemberg,No migration background,Not concerned at all,0.04263,43,939,0.02970,0.05556
1997,Baden-Wuerttemberg,Direct migration background,Very concerned,0.30317,175,617,0.26687,0.33946
1997,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.62533,378,617,0.58710,0.66355
1997,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.07151,64,617,0.05116,0.09185
1997,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.31821,31,124,0.23589,0.40053
1997,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.59988,93,124,0.51330,0.68647
1997,Bavaria,No migration background,Very concerned,0.51325,602,1186,0.48479,0.54171
1997,Bavaria,No migration background,Somewhat concerned,0.45826,547,1186,0.42989,0.48663
1997,Bavaria,No migration background,Not concerned at all,0.02849,37,1186,0.01902,0.03796
1997,Bavaria,Direct migration background,Very concerned,0.43675,141,323,0.38257,0.49092
1997,Bavaria,Direct migration background,Somewhat concerned,0.50348,182,323,0.44887,0.55810
1997,Bavaria,Indirect migration background,Somewhat concerned,0.58673,50,50,0.44885,0.72461
1997,Berlin,No migration background,Very concerned,0.52909,225,409,0.48065,0.57752
1997,Berlin,No migration background,Somewhat concerned,0.43310,184,409,0.38502,0.48118
1997,Berlin,Direct migration background,Somewhat concerned,0.60833,39,39,0.45313,0.76353
1997,Brandenburg,No migration background,Very concerned,0.50533,274,552,0.46358,0.54707
1997,Brandenburg,No migration background,Somewhat concerned,0.45311,278,552,0.41154,0.49467
1997,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.49751,169,355,0.44543,0.54960
1997,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.45950,186,355,0.40759,0.51142
1997,Saxony,No migration background,Very concerned,0.48959,521,1013,0.45879,0.52039
1997,Saxony,No migration background,Somewhat concerned,0.48074,492,1013,0.44996,0.51152
1997,Saxony-Anhalt,No migration background,Very concerned,0.60072,358,611,0.56185,0.63958
1997,Saxony-Anhalt,No migration background,Somewhat concerned,0.36721,253,611,0.32896,0.40547
1997,Thuringa,No migration background,Very concerned,0.61969,377,623,0.58154,0.65784
1997,Thuringa,No migration background,Somewhat concerned,0.37262,246,623,0.33462,0.41062
1998,Schleswig-Holstein,No migration background,Very concerned,0.31685,92,309,0.26489,0.36880
1998,Schleswig-Holstein,No migration background,Somewhat concerned,0.52129,154,309,0.46550,0.57708
1998,Schleswig-Holstein,No migration background,Not concerned at all,0.16186,63,309,0.12073,0.20300
1998,Hamburg,No migration background,Very concerned,0.31187,40,123,0.22967,0.39408
1998,Hamburg,No migration background,Somewhat concerned,0.67007,83,123,0.58664,0.75351
1998,Lower Saxony,No migration background,Very concerned,0.40656,378,961,0.37549,0.43763
1998,Lower Saxony,No migration background,Somewhat concerned,0.54107,531,961,0.50955,0.57259
1998,Lower Saxony,No migration background,Not concerned at all,0.05237,52,961,0.03828,0.06646
1998,Lower Saxony,Direct migration background,Very concerned,0.26169,51,166,0.19462,0.32876
1998,Lower Saxony,Direct migration background,Somewhat concerned,0.62667,115,166,0.55287,0.70047
1998,Bremen,No migration background,Very concerned,0.57805,42,73,0.46397,0.69213
1998,Bremen,No migration background,Somewhat concerned,0.34447,31,73,0.23470,0.45423
1998,North Rhine-Westphalia,No migration background,Very concerned,0.44241,914,2060,0.42096,0.46386
1998,North Rhine-Westphalia,No migration background,Somewhat concerned,0.50598,1034,2060,0.48438,0.52757
1998,North Rhine-Westphalia,No migration background,Not concerned at all,0.05161,112,2060,0.04206,0.06117
1998,North Rhine-Westphalia,Direct migration background,Very concerned,0.40630,242,603,0.36707,0.44554
1998,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.52422,317,603,0.48433,0.56412
1998,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.06948,44,603,0.04917,0.08979
1998,North Rhine-Westphalia,Indirect migration background,Very concerned,0.31387,56,151,0.23960,0.38813
1998,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.59525,95,151,0.51670,0.67380
1998,Hesse,No migration background,Very concerned,0.47459,290,617,0.43516,0.51403
1998,Hesse,No migration background,Somewhat concerned,0.45727,293,617,0.41793,0.49661
1998,Hesse,No migration background,Not concerned at all,0.06814,34,617,0.04824,0.08803
1998,Hesse,Direct migration background,Very concerned,0.37115,96,236,0.30938,0.43292
1998,Hesse,Direct migration background,Somewhat concerned,0.52189,140,236,0.45802,0.58575
1998,Hesse,Indirect migration background,Somewhat concerned,0.45090,36,36,0.28605,0.61575
1998,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.42175,273,591,0.38190,0.46160
1998,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.52538,318,591,0.48508,0.56567
1998,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.26127,52,144,0.18926,0.33328
1998,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.56033,92,144,0.47897,0.64168
1998,Baden-Wuerttemberg,No migration background,Very concerned,0.38827,412,1072,0.35908,0.41745
1998,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.52987,577,1072,0.49997,0.55976
1998,Baden-Wuerttemberg,No migration background,Not concerned at all,0.08187,83,1072,0.06545,0.09829
1998,Baden-Wuerttemberg,Direct migration background,Very concerned,0.29622,144,585,0.25919,0.33325
1998,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.57122,349,585,0.53108,0.61136
1998,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.13256,92,585,0.10506,0.16006
1998,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.59828,92,126,0.51234,0.68423
1998,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.17425,34,126,0.10775,0.24075
1998,Bavaria,No migration background,Very concerned,0.42232,588,1436,0.39677,0.44788
1998,Bavaria,No migration background,Somewhat concerned,0.51010,756,1436,0.48423,0.53596
1998,Bavaria,No migration background,Not concerned at all,0.06758,92,1436,0.05459,0.08057
1998,Bavaria,Direct migration background,Very concerned,0.35532,118,346,0.30482,0.40583
1998,Bavaria,Direct migration background,Somewhat concerned,0.52106,188,346,0.46835,0.57378
1998,Bavaria,Direct migration background,Not concerned at all,0.12361,40,346,0.08888,0.15835
1998,Bavaria,Indirect migration background,Very concerned,0.32019,33,76,0.21460,0.42578
1998,Bavaria,Indirect migration background,Somewhat concerned,0.58241,43,76,0.47080,0.69402
1998,Berlin,No migration background,Very concerned,0.50331,231,436,0.45632,0.55030
1998,Berlin,No migration background,Somewhat concerned,0.45071,205,436,0.40395,0.49747
1998,Brandenburg,No migration background,Very concerned,0.49190,280,571,0.45085,0.53294
1998,Brandenburg,No migration background,Somewhat concerned,0.46908,291,571,0.42811,0.51005
1998,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.44207,167,381,0.39214,0.49201
1998,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.51760,214,381,0.46735,0.56784
1998,Saxony,No migration background,Very concerned,0.48811,549,1135,0.45902,0.51720
1998,Saxony,No migration background,Somewhat concerned,0.47103,541,1135,0.44198,0.50008
1998,Saxony,No migration background,Not concerned at all,0.04086,45,1135,0.02934,0.05239
1998,Saxony-Anhalt,No migration background,Very concerned,0.56046,361,631,0.52170,0.59922
1998,Saxony-Anhalt,No migration background,Somewhat concerned,0.39782,270,631,0.35960,0.43604
1998,Thuringa,No migration background,Very concerned,0.61279,419,678,0.57610,0.64948
1998,Thuringa,No migration background,Somewhat concerned,0.35762,259,678,0.32152,0.39373
1999,Schleswig-Holstein,No migration background,Very concerned,0.11894,32,293,0.08181,0.15607
1999,Schleswig-Holstein,No migration background,Somewhat concerned,0.64803,182,293,0.59325,0.70281
1999,Schleswig-Holstein,No migration background,Not concerned at all,0.23303,79,293,0.18454,0.28152
1999,Hamburg,No migration background,Somewhat concerned,0.67931,75,75,0.57297,0.78566
1999,Lower Saxony,No migration background,Very concerned,0.27761,244,937,0.24892,0.30630
1999,Lower Saxony,No migration background,Somewhat concerned,0.64405,616,937,0.61338,0.67473
1999,Lower Saxony,No migration background,Not concerned at all,0.07833,77,937,0.06112,0.09555
1999,Lower Saxony,Direct migration background,Somewhat concerned,0.71985,131,131,0.64265,0.79705
1999,Lower Saxony,Indirect migration background,Somewhat concerned,0.66876,34,34,0.50818,0.82935
1999,Bremen,No migration background,Somewhat concerned,0.47559,34,34,0.30520,0.64598
1999,North Rhine-Westphalia,No migration background,Very concerned,0.27617,525,1963,0.25639,0.29595
1999,North Rhine-Westphalia,No migration background,Somewhat concerned,0.61981,1251,1963,0.59833,0.64129
1999,North Rhine-Westphalia,No migration background,Not concerned at all,0.10402,187,1963,0.09051,0.11753
1999,North Rhine-Westphalia,Direct migration background,Very concerned,0.35051,188,560,0.31095,0.39006
1999,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.55818,313,560,0.51701,0.59934
1999,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.09132,59,560,0.06744,0.11520
1999,North Rhine-Westphalia,Indirect migration background,Very concerned,0.30145,39,142,0.22571,0.37720
1999,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.58804,103,142,0.50679,0.66928
1999,Hesse,No migration background,Very concerned,0.22847,128,603,0.19493,0.26201
1999,Hesse,No migration background,Somewhat concerned,0.67200,415,603,0.63450,0.70950
1999,Hesse,No migration background,Not concerned at all,0.09953,60,603,0.07561,0.12344
1999,Hesse,Direct migration background,Very concerned,0.26368,55,228,0.20636,0.32100
1999,Hesse,Direct migration background,Somewhat concerned,0.53618,131,228,0.47131,0.60105
1999,Hesse,Direct migration background,Not concerned at all,0.20014,42,228,0.14809,0.25219
1999,Hesse,Indirect migration background,Somewhat concerned,0.57694,40,40,0.42188,0.73199
1999,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.24403,147,598,0.20957,0.27848
1999,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.67979,412,598,0.64236,0.71721
1999,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.07619,39,598,0.05491,0.09747
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.56887,93,93,0.46767,0.67007
1999,Baden-Wuerttemberg,No migration background,Very concerned,0.26558,240,1015,0.23839,0.29276
1999,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.63529,674,1015,0.60567,0.66492
1999,Baden-Wuerttemberg,No migration background,Not concerned at all,0.09913,101,1015,0.08074,0.11752
1999,Baden-Wuerttemberg,Direct migration background,Very concerned,0.18522,100,549,0.15269,0.21774
1999,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.67804,357,549,0.63892,0.71716
1999,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.13674,92,549,0.10797,0.16551
1999,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.65478,91,137,0.57487,0.73469
1999,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.17642,46,137,0.11236,0.24049
1999,Bavaria,No migration background,Very concerned,0.23124,300,1388,0.20905,0.25343
1999,Bavaria,No migration background,Somewhat concerned,0.65928,930,1388,0.63434,0.68423
1999,Bavaria,No migration background,Not concerned at all,0.10948,158,1388,0.09305,0.12591
1999,Bavaria,Direct migration background,Very concerned,0.24018,87,318,0.19315,0.28721
1999,Bavaria,Direct migration background,Somewhat concerned,0.61052,189,318,0.55684,0.66420
1999,Bavaria,Direct migration background,Not concerned at all,0.14930,42,318,0.11007,0.18853
1999,Bavaria,Indirect migration background,Somewhat concerned,0.64117,50,50,0.50686,0.77547
1999,Berlin,No migration background,Very concerned,0.26979,125,443,0.22841,0.31117
1999,Berlin,No migration background,Somewhat concerned,0.65786,282,443,0.61363,0.70209
1999,Berlin,No migration background,Not concerned at all,0.07236,36,443,0.04820,0.09651
1999,Berlin,Direct migration background,Somewhat concerned,0.50833,32,32,0.33234,0.68432
1999,Brandenburg,No migration background,Very concerned,0.28188,166,577,0.24514,0.31862
1999,Brandenburg,No migration background,Somewhat concerned,0.65669,379,577,0.61791,0.69546
1999,Brandenburg,No migration background,Not concerned at all,0.06144,32,577,0.04183,0.08105
1999,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.25340,88,364,0.20866,0.29815
1999,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.69045,276,364,0.64289,0.73801
1999,Saxony,No migration background,Very concerned,0.29962,342,1110,0.27266,0.32659
1999,Saxony,No migration background,Somewhat concerned,0.62724,694,1110,0.59878,0.65570
1999,Saxony,No migration background,Not concerned at all,0.07313,74,1110,0.05781,0.08846
1999,Saxony-Anhalt,No migration background,Very concerned,0.31048,195,655,0.27502,0.34594
1999,Saxony-Anhalt,No migration background,Somewhat concerned,0.60221,408,655,0.56470,0.63972
1999,Saxony-Anhalt,No migration background,Not concerned at all,0.08731,52,655,0.06567,0.10894
1999,Thuringa,No migration background,Very concerned,0.32651,228,693,0.29157,0.36145
1999,Thuringa,No migration background,Somewhat concerned,0.62571,427,693,0.58965,0.66177
1999,Thuringa,No migration background,Not concerned at all,0.04778,38,693,0.03188,0.06367
2000,Schleswig-Holstein,No migration background,Very concerned,0.12309,82,631,0.09744,0.14875
2000,Schleswig-Holstein,No migration background,Somewhat concerned,0.57007,332,631,0.53141,0.60873
2000,Schleswig-Holstein,No migration background,Not concerned at all,0.30684,217,631,0.27082,0.34285
2000,Hamburg,No migration background,Very concerned,0.19794,50,257,0.14913,0.24675
2000,Hamburg,No migration background,Somewhat concerned,0.64180,160,257,0.58306,0.70053
2000,Hamburg,No migration background,Not concerned at all,0.16026,47,257,0.11532,0.20520
2000,Lower Saxony,No migration background,Very concerned,0.18866,323,1711,0.17012,0.20720
2000,Lower Saxony,No migration background,Somewhat concerned,0.62677,1078,1711,0.60385,0.64970
