year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Direct migration background,3rd Quintile,,,,,,,,,,,,
2012,Direct migration background,4th Quintile,,,,,,,,,,,,
2012,Direct migration background,5th Quintile,,,,,,,,,,,,
2012,Indirect migration background,1st Quintile,,,,,,,,,,,,
2012,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2012,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2012,Indirect migration background,4th Quintile,,,,,,,,,,,,
2012,Indirect migration background,5th Quintile,,,,,,,,,,,,
2013,No migration background,1st Quintile,,,,,,,,,,,,
2013,No migration background,2nd Quintile,,,,,,,,,,,,
2013,No migration background,3rd Quintile,,,,,,,,,,,,
2013,No migration background,4th Quintile,,,,,,,,,,,,
2013,No migration background,5th Quintile,,,,,,,,,,,,
2013,Direct migration background,1st Quintile,,,,,,,,,,,,
2013,Direct migration background,2nd Quintile,,,,,,,,,,,,
2013,Direct migration background,3rd Quintile,,,,,,,,,,,,
2013,Direct migration background,4th Quintile,,,,,,,,,,,,
2013,Direct migration background,5th Quintile,,,,,,,,,,,,
2013,Indirect migration background,1st Quintile,,,,,,,,,,,,
2013,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2013,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2013,Indirect migration background,4th Quintile,,,,,,,,,,,,
2013,Indirect migration background,5th Quintile,,,,,,,,,,,,
2014,No migration background,1st Quintile,,,,,,,,,,,,
2014,No migration background,2nd Quintile,,,,,,,,,,,,
2014,No migration background,3rd Quintile,,,,,,,,,,,,
2014,No migration background,4th Quintile,,,,,,,,,,,,
2014,No migration background,5th Quintile,,,,,,,,,,,,
2014,Direct migration background,1st Quintile,,,,,,,,,,,,
2014,Direct migration background,2nd Quintile,,,,,,,,,,,,
2014,Direct migration background,3rd Quintile,,,,,,,,,,,,
2014,Direct migration background,4th Quintile,,,,,,,,,,,,
2014,Direct migration background,5th Quintile,,,,,,,,,,,,
2014,Indirect migration background,1st Quintile,,,,,,,,,,,,
2014,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2014,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2014,Indirect migration background,4th Quintile,,,,,,,,,,,,
2014,Indirect migration background,5th Quintile,,,,,,,,,,,,
2015,No migration background,1st Quintile,1346,5.0036487076400595,4.959907184678623,5.047390230601496,4.0,5.0,6.0,1.0,7.0,5.0,5.0,5.0
2015,No migration background,2nd Quintile,2151,5.047580397782061,5.015008167608976,5.080152627955145,4.0,5.0,6.0,1.0,7.0,5.0,5.0,5.0
2015,No migration background,3rd Quintile,3433,5.166908343361688,5.141272526675288,5.1925441600480875,4.0,5.0,6.0,1.0,7.0,5.0,4.0,5.0
2015,No migration background,4th Quintile,4967,5.2417739470818425,5.222139312634617,5.261408581529068,4.0,5.0,6.0,1.0,7.0,5.0,4.0,5.0
2015,No migration background,5th Quintile,7083,5.3981530593795775,5.383129976242802,5.4131761425163525,5.0,6.0,6.0,3.5,7.0,6.0,6.0,6.0
2015,Direct migration background,1st Quintile,751,5.399200969326149,5.341566889395481,5.456835049256816,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2015,Direct migration background,2nd Quintile,937,5.285018945963207,5.232083226783891,5.337954665142524,4.0,6.0,7.0,1.0,7.0,6.0,6.0,7.0
2015,Direct migration background,3rd Quintile,1045,5.472514623162531,5.428679459027488,5.516349787297574,4.0,6.0,7.0,1.0,7.0,6.0,6.0,6.0
2015,Direct migration background,4th Quintile,953,5.5566333215000645,5.51034660369399,5.602920039306139,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2015,Direct migration background,5th Quintile,747,5.610500986097783,5.562077815756327,5.658924156439239,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2015,Indirect migration background,1st Quintile,218,5.2594820237691815,5.15476596258356,5.364198084954803,4.0,5.0,7.0,1.0,7.0,5.0,4.0,5.0
2015,Indirect migration background,2nd Quintile,304,5.291030843667532,5.201186373650241,5.3808753136848235,4.0,6.0,7.0,1.0,7.0,6.0,6.0,7.0
2015,Indirect migration background,3rd Quintile,313,5.259639776834697,5.169084047481867,5.350195506187527,4.0,6.0,7.0,1.0,7.0,6.0,6.0,7.0
2015,Indirect migration background,4th Quintile,361,5.2924486289161825,5.2164886240036035,5.3684086338287615,4.0,6.0,6.0,1.0,7.0,6.0,6.0,7.0
2015,Indirect migration background,5th Quintile,378,5.612825153146235,5.555087621911495,5.670562684380975,5.0,6.0,6.0,3.5,7.0,6.0,6.0,6.0
2016,No migration background,1st Quintile,,,,,,,,,,,,
2016,No migration background,2nd Quintile,,,,,,,,,,,,
2016,No migration background,3rd Quintile,,,,,,,,,,,,
2016,No migration background,4th Quintile,,,,,,,,,,,,
2016,No migration background,5th Quintile,,,,,,,,,,,,
2016,Direct migration background,1st Quintile,,,,,,,,,,,,
2016,Direct migration background,2nd Quintile,,,,,,,,,,,,
2016,Direct migration background,3rd Quintile,,,,,,,,,,,,
2016,Direct migration background,4th Quintile,,,,,,,,,,,,
2016,Direct migration background,5th Quintile,,,,,,,,,,,,
2016,Indirect migration background,1st Quintile,,,,,,,,,,,,
2016,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2016,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2016,Indirect migration background,4th Quintile,,,,,,,,,,,,
2016,Indirect migration background,5th Quintile,,,,,,,,,,,,
2017,No migration background,1st Quintile,,,,,,,,,,,,
2017,No migration background,2nd Quintile,,,,,,,,,,,,
2017,No migration background,3rd Quintile,,,,,,,,,,,,
2017,No migration background,4th Quintile,,,,,,,,,,,,
2017,No migration background,5th Quintile,,,,,,,,,,,,
2017,Direct migration background,1st Quintile,,,,,,,,,,,,
2017,Direct migration background,2nd Quintile,,,,,,,,,,,,
2017,Direct migration background,3rd Quintile,,,,,,,,,,,,
2017,Direct migration background,4th Quintile,,,,,,,,,,,,
2017,Direct migration background,5th Quintile,,,,,,,,,,,,
2017,Indirect migration background,1st Quintile,,,,,,,,,,,,
2017,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2017,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2017,Indirect migration background,4th Quintile,,,,,,,,,,,,
2017,Indirect migration background,5th Quintile,,,,,,,,,,,,
2018,No migration background,1st Quintile,,,,,,,,,,,,
2018,No migration background,2nd Quintile,,,,,,,,,,,,
2018,No migration background,3rd Quintile,,,,,,,,,,,,
2018,No migration background,4th Quintile,,,,,,,,,,,,
2018,No migration background,5th Quintile,,,,,,,,,,,,
2018,Direct migration background,1st Quintile,,,,,,,,,,,,
2018,Direct migration background,2nd Quintile,,,,,,,,,,,,
2018,Direct migration background,3rd Quintile,,,,,,,,,,,,
2018,Direct migration background,4th Quintile,,,,,,,,,,,,
2018,Direct migration background,5th Quintile,,,,,,,,,,,,
2018,Indirect migration background,1st Quintile,,,,,,,,,,,,
2018,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2018,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2018,Indirect migration background,4th Quintile,,,,,,,,,,,,
2018,Indirect migration background,5th Quintile,,,,,,,,,,,,
2019,No migration background,1st Quintile,,,,,,,,,,,,
2019,No migration background,2nd Quintile,,,,,,,,,,,,
2019,No migration background,3rd Quintile,,,,,,,,,,,,
2019,No migration background,4th Quintile,,,,,,,,,,,,
2019,No migration background,5th Quintile,,,,,,,,,,,,
2019,Direct migration background,1st Quintile,,,,,,,,,,,,
2019,Direct migration background,2nd Quintile,,,,,,,,,,,,
2019,Direct migration background,3rd Quintile,,,,,,,,,,,,
2019,Direct migration background,4th Quintile,,,,,,,,,,,,
2019,Direct migration background,5th Quintile,,,,,,,,,,,,
2019,Indirect migration background,1st Quintile,,,,,,,,,,,,
2019,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2019,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2019,Indirect migration background,4th Quintile,,,,,,,,,,,,
2019,Indirect migration background,5th Quintile,,,,,,,,,,,,
2020,No migration background,1st Quintile,778,5.243547373318384,5.191070226935668,5.296024519701099,4.0,5.0,6.0,1.0,7.0,5.0,4.0,5.0
2020,No migration background,2nd Quintile,1154,5.096139399681157,5.051168937475346,5.141109861886967,4.0,5.0,6.0,1.0,7.0,5.0,4.0,5.0
2020,No migration background,3rd Quintile,1984,5.168734363499523,5.136438788919541,5.201029938079504,4.0,5.0,6.0,1.0,7.0,5.0,4.0,5.0
2020,No migration background,4th Quintile,4125,5.29232498183669,5.271163861206295,5.313486102467085,4.0,6.0,6.0,1.0,7.0,6.0,6.0,6.0249999999999995
2020,No migration background,5th Quintile,10443,5.410954034327222,5.398613544220485,5.42329452443396,5.0,6.0,6.0,3.5,7.0,6.0,6.0,6.0
2020,Direct migration background,1st Quintile,1821,5.684853039162702,5.653000046152612,5.716706032172792,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2020,Direct migration background,2nd Quintile,1304,5.599898142063909,5.560098856329769,5.6396974277980485,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2020,Direct migration background,3rd Quintile,863,5.4649766236576705,5.416456668591741,5.5134965787236,4.0,6.0,7.0,1.0,7.0,6.0,6.0,6.0
2020,Direct migration background,4th Quintile,910,5.723716642743889,5.6831372813625585,5.764296004125219,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2020,Direct migration background,5th Quintile,1172,5.706083131663861,5.672151163321703,5.740015100006018,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2020,Indirect migration background,1st Quintile,129,5.622072926904768,5.51566448147495,5.728481372334587,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0
2020,Indirect migration background,2nd Quintile,205,5.036638827367254,4.916448027641996,5.156829627092511,4.0,5.0,7.0,1.0,7.0,5.0,4.0,5.0
2020,Indirect migration background,3rd Quintile,203,5.715204672308194,5.631760295401872,5.798649049214516,5.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0249999999999995
2020,Indirect migration background,4th Quintile,347,5.403629658888342,5.333030254641325,5.4742290631353585,5.0,6.0,6.575074823283529,2.637387765074706,7.0,6.0,6.0,7.0
2020,Indirect migration background,5th Quintile,637,5.480754349201464,5.4348884624488685,5.52662023595406,5.0,6.0,6.0,3.5,7.0,6.0,6.0,7.0
2021,No migration background,1st Quintile,,,,,,,,,,,,
2021,No migration background,2nd Quintile,,,,,,,,,,,,
2021,No migration background,3rd Quintile,,,,,,,,,,,,
2021,No migration background,4th Quintile,,,,,,,,,,,,
2021,No migration background,5th Quintile,,,,,,,,,,,,
2021,Direct migration background,1st Quintile,,,,,,,,,,,,
2021,Direct migration background,2nd Quintile,,,,,,,,,,,,
2021,Direct migration background,3rd Quintile,,,,,,,,,,,,
2021,Direct migration background,4th Quintile,,,,,,,,,,,,
2021,Direct migration background,5th Quintile,,,,,,,,,,,,
2021,Indirect migration background,1st Quintile,,,,,,,,,,,,
2021,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2021,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2021,Indirect migration background,4th Quintile,,,,,,,,,,,,
2021,Indirect migration background,5th Quintile,,,,,,,,,,,,
