year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,Lower Secondary Level,male,1153,5.32939,5.23693,5.42185,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,Lower Secondary Level,female,1742,5.11080,5.03299,5.18861,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Upper Secondary Level,male,5431,5.27716,5.23746,5.31687,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,Upper Secondary Level,female,6637,5.19350,5.15579,5.23121,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Post-secondary Non-tertiary Level,male,802,5.41396,5.32172,5.50621,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2015,Post-secondary Non-tertiary Level,female,1328,5.30231,5.22476,5.37986,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2015,First Stage of Tertiary Education,male,943,5.39072,5.30441,5.47703,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,5.00000,6.00000
2015,First Stage of Tertiary Education,female,586,5.11046,4.98744,5.23348,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2015,Second Stage of Tertiary Education,male,3174,5.50585,5.46289,5.54880,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2015,Second Stage of Tertiary Education,female,3195,5.43207,5.38463,5.47950,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,,,,,,,,,,,,
2016,Lower Secondary Level,female,,,,,,,,,,,,
2016,Upper Secondary Level,male,,,,,,,,,,,,
2016,Upper Secondary Level,female,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2016,First Stage of Tertiary Education,male,,,,,,,,,,,,
2016,First Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,,,,,,,,,,,,
2018,Primary Level,female,,,,,,,,,,,,
2018,Lower Secondary Level,male,,,,,,,,,,,,
2018,Lower Secondary Level,female,,,,,,,,,,,,
2018,Upper Secondary Level,male,,,,,,,,,,,,
2018,Upper Secondary Level,female,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2018,First Stage of Tertiary Education,male,,,,,,,,,,,,
2018,First Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,194,5.33309,5.16566,5.50052,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2020,Pre-primary Level,female,167,5.39703,5.18351,5.61055,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Primary Level,male,993,5.46778,5.36600,5.56956,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,6.00000,6.00000
2020,Primary Level,female,797,5.22285,5.09760,5.34811,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Lower Secondary Level,male,1506,5.29114,5.21690,5.36539,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2020,Lower Secondary Level,female,1691,5.15893,5.07898,5.23889,4.00000,6.00000,7.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Upper Secondary Level,male,5274,5.45481,5.41746,5.49215,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Upper Secondary Level,female,6025,5.23957,5.20115,5.27799,4.00000,6.00000,6.00000,1.00000,7.00000,6.00000,5.00000,6.00000
2020,Post-secondary Non-tertiary Level,male,944,5.55950,5.47941,5.63959,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Post-secondary Non-tertiary Level,female,1406,5.30734,5.23843,5.37624,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2020,First Stage of Tertiary Education,male,922,5.51703,5.43445,5.59962,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,First Stage of Tertiary Education,female,543,5.22856,5.11044,5.34668,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2020,Second Stage of Tertiary Education,male,4081,5.55741,5.52208,5.59274,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Second Stage of Tertiary Education,female,3648,5.50055,5.45900,5.54211,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
