year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Upper Secondary Level,East,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2012,First Stage of Tertiary Education,West,,,,,,,,,,,,
2012,First Stage of Tertiary Education,East,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2013,No answer / don't know,West,,,,,,,,,,,,
2013,No answer / don't know,East,,,,,,,,,,,,
2013,Pre-primary Level,West,,,,,,,,,,,,
2013,Pre-primary Level,East,,,,,,,,,,,,
2013,Primary Level,West,,,,,,,,,,,,
2013,Primary Level,East,,,,,,,,,,,,
2013,Lower Secondary Level,West,,,,,,,,,,,,
2013,Lower Secondary Level,East,,,,,,,,,,,,
2013,Upper Secondary Level,West,,,,,,,,,,,,
2013,Upper Secondary Level,East,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2013,First Stage of Tertiary Education,West,,,,,,,,,,,,
2013,First Stage of Tertiary Education,East,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2014,No answer / don't know,West,,,,,,,,,,,,
2014,No answer / don't know,East,,,,,,,,,,,,
2014,Pre-primary Level,West,,,,,,,,,,,,
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,,,,,,,,,,,,
2014,Primary Level,East,,,,,,,,,,,,
2014,Lower Secondary Level,West,,,,,,,,,,,,
2014,Lower Secondary Level,East,,,,,,,,,,,,
2014,Upper Secondary Level,West,,,,,,,,,,,,
2014,Upper Secondary Level,East,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2014,First Stage of Tertiary Education,West,,,,,,,,,,,,
2014,First Stage of Tertiary Education,East,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2015,No answer / don't know,West,538,5.23262,5.09652,5.36872,4.00000,5.00000,7.00000,1,7,,,
2015,No answer / don't know,East,88,4.37556,3.99928,4.75184,3.00000,4.00000,6.00000,1,7,,,
2015,Pre-primary Level,West,315,5.03890,4.87367,5.20412,4.00000,5.00000,6.00000,1.00000,7,,,
2015,Pre-primary Level,East,56,5.21058,4.85868,5.56247,4.00000,5.00000,6.00000,1.00000,7,,,
2015,Primary Level,West,451,5.14596,4.98166,5.31026,4.00000,5.00000,7.00000,1,7,,,
2015,Primary Level,East,52,4.73102,4.20282,5.25921,4.00000,5.00000,6.00000,1.00000,7,,,
2015,Lower Secondary Level,West,2537,5.20622,5.14261,5.26984,4.00000,6.00000,7.00000,1,7,,,
2015,Lower Secondary Level,East,362,5.15123,4.97684,5.32562,4.00000,6.00000,6.00000,1.00000,7,,,
2015,Upper Secondary Level,West,9338,5.24922,5.21825,5.28020,4.00000,6.00000,6.00000,1.00000,7,,,
2015,Upper Secondary Level,East,2731,5.16840,5.11022,5.22659,4.00000,5.00000,6.00000,1.00000,7,,,
2015,Post-secondary Non-tertiary Level,West,1844,5.33101,5.26734,5.39468,5.00000,6.00000,6.00000,3.50000,7,,,
2015,Post-secondary Non-tertiary Level,East,286,5.46849,5.30506,5.63192,4.00000,6.00000,7.00000,1,7,,,
2015,First Stage of Tertiary Education,West,1127,5.33240,5.25211,5.41269,5.00000,6.00000,6.00000,3.50000,7,,,
2015,First Stage of Tertiary Education,East,397,5.17379,5.02253,5.32505,4.00000,6.00000,6.00000,1.00000,7,,,
2015,Second Stage of Tertiary Education,West,4957,5.47489,5.43847,5.51131,5.00000,6.00000,6.00000,3.50000,7,,,
2015,Second Stage of Tertiary Education,East,1412,5.44314,5.37758,5.50870,5.00000,6.00000,6.00000,3.50000,7,,,
2016,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2016,No answer / don't know,West,,,,,,,,,,,,
2016,No answer / don't know,East,,,,,,,,,,,,
2016,Pre-primary Level,West,,,,,,,,,,,,
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,,,,,,,,,,,,
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,,,,,,,,,,,,
2016,Lower Secondary Level,East,,,,,,,,,,,,
2016,Upper Secondary Level,West,,,,,,,,,,,,
2016,Upper Secondary Level,East,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2016,First Stage of Tertiary Education,West,,,,,,,,,,,,
2016,First Stage of Tertiary Education,East,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2017,No answer / don't know,West,,,,,,,,,,,,
2017,No answer / don't know,East,,,,,,,,,,,,
2017,Pre-primary Level,West,,,,,,,,,,,,
2017,Pre-primary Level,East,,,,,,,,,,,,
2017,Primary Level,West,,,,,,,,,,,,
2017,Primary Level,East,,,,,,,,,,,,
2017,Lower Secondary Level,West,,,,,,,,,,,,
2017,Lower Secondary Level,East,,,,,,,,,,,,
2017,Upper Secondary Level,West,,,,,,,,,,,,
2017,Upper Secondary Level,East,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2017,First Stage of Tertiary Education,West,,,,,,,,,,,,
2017,First Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2018,No answer / don't know,West,,,,,,,,,,,,
2018,No answer / don't know,East,,,,,,,,,,,,
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,,,,,,,,,,,,
2018,Primary Level,East,,,,,,,,,,,,
2018,Lower Secondary Level,West,,,,,,,,,,,,
2018,Lower Secondary Level,East,,,,,,,,,,,,
2018,Upper Secondary Level,West,,,,,,,,,,,,
2018,Upper Secondary Level,East,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2018,First Stage of Tertiary Education,West,,,,,,,,,,,,
2018,First Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Does not apply,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2019,No answer / don't know,West,,,,,,,,,,,,
2019,No answer / don't know,East,,,,,,,,,,,,
2019,Pre-primary Level,West,,,,,,,,,,,,
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,Does not apply,,,,,,,,,,,,
2019,Primary Level,West,,,,,,,,,,,,
2019,Primary Level,East,,,,,,,,,,,,
2019,Lower Secondary Level,Does not apply,,,,,,,,,,,,
2019,Lower Secondary Level,West,,,,,,,,,,,,
2019,Lower Secondary Level,East,,,,,,,,,,,,
2019,Upper Secondary Level,Does not apply,,,,,,,,,,,,
2019,Upper Secondary Level,West,,,,,,,,,,,,
2019,Upper Secondary Level,East,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Does not apply,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Does not apply,,,,,,,,,,,,
2019,First Stage of Tertiary Education,West,,,,,,,,,,,,
2019,First Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Does not apply,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2020,No answer / don't know,West,878,5.33183,5.24347,5.42019,5.00000,6.00000,6.00000,3.50000,7,,,
2020,No answer / don't know,East,147,5.51140,5.25094,5.77187,5.00000,6.00000,7.00000,2.00000,7,,,
2020,Pre-primary Level,West,297,5.28571,5.13544,5.43599,4.48722,6.00000,6.00000,2.21804,7,,,
2020,Pre-primary Level,East,64,5.56155,5.27753,5.84557,5.00000,6.00000,6.00000,3.50000,7,,,
2020,Primary Level,West,1554,5.32206,5.23525,5.40887,4.00000,6.00000,7.00000,1,7,,,
2020,Primary Level,East,236,5.42927,5.21968,5.63886,4.00000,6.00000,7.00000,1,7,,,
2020,Lower Secondary Level,West,2744,5.21694,5.15745,5.27643,4.00000,5.00000,6.00000,1.00000,7,,,
2020,Lower Secondary Level,East,462,5.16619,5.01655,5.31582,4.00000,5.00000,7.00000,1,7,,,
2020,Upper Secondary Level,West,8777,5.34745,5.31693,5.37798,5.00000,6.00000,6.00000,3.50000,7,,,
2020,Upper Secondary Level,East,2532,5.31275,5.25527,5.37023,4.00000,6.00000,6.00000,1.00000,7,,,
2020,Post-secondary Non-tertiary Level,West,2022,5.44112,5.38509,5.49715,5.00000,6.00000,6.00000,3.50000,7,,,
2020,Post-secondary Non-tertiary Level,East,323,5.20539,5.05594,5.35484,4.00000,6.00000,6.00000,1.00000,7,,,
2020,First Stage of Tertiary Education,West,1066,5.41939,5.33849,5.50028,5.00000,6.00000,6.00000,3.50000,7,,,
2020,First Stage of Tertiary Education,East,390,5.38083,5.25227,5.50940,5.00000,6.00000,6.00000,3.50000,7,,,
2020,Second Stage of Tertiary Education,West,6088,5.53503,5.50543,5.56463,5.00000,6.00000,6.00000,3.50000,7,,,
2020,Second Stage of Tertiary Education,East,1642,5.49315,5.42695,5.55935,5.00000,6.00000,7.00000,2.00000,7,,,
2021,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2021,No answer / don't know,West,,,,,,,,,,,,
2021,No answer / don't know,East,,,,,,,,,,,,
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,,,,,,,,,,,,
2021,Primary Level,East,,,,,,,,,,,,
2021,Lower Secondary Level,West,,,,,,,,,,,,
2021,Lower Secondary Level,East,,,,,,,,,,,,
2021,Upper Secondary Level,West,,,,,,,,,,,,
2021,Upper Secondary Level,East,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2021,First Stage of Tertiary Education,West,,,,,,,,,,,,
2021,First Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,Pre-primary Level,West,,,,,,,,,,,,
2022,Pre-primary Level,East,,,,,,,,,,,,
2022,Primary Level,West,,,,,,,,,,,,
2022,Primary Level,East,,,,,,,,,,,,
2022,Lower Secondary Level,West,,,,,,,,,,,,
2022,Lower Secondary Level,East,,,,,,,,,,,,
2022,Upper Secondary Level,West,,,,,,,,,,,,
2022,Upper Secondary Level,East,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2022,First Stage of Tertiary Education,West,,,,,,,,,,,,
2022,First Stage of Tertiary Education,East,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,East,,,,,,,,,,,,
