year,age_gr,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,Urban regions,Somewhat concerned,0.35917,1046,2808,0.34142,0.37692
2007,66 and older,Urban regions,Not concerned at all,0.07290,192,2808,0.06329,0.08252
2007,66 and older,Rural regions,Very concerned,0.59040,898,1498,0.56549,0.61531
2007,66 and older,Rural regions,Somewhat concerned,0.34959,516,1498,0.32544,0.37375
2007,66 and older,Rural regions,Not concerned at all,0.06001,84,1498,0.04798,0.07204
2008,17-29 y.,Urban regions,Very concerned,0.29265,613,2084,0.27311,0.31219
2008,17-29 y.,Urban regions,Somewhat concerned,0.49539,1022,2084,0.47392,0.51686
2008,17-29 y.,Urban regions,Not concerned at all,0.21196,449,2084,0.19441,0.22951
2008,17-29 y.,Rural regions,Very concerned,0.33147,336,1060,0.30312,0.35982
2008,17-29 y.,Rural regions,Somewhat concerned,0.50624,534,1060,0.47613,0.53635
2008,17-29 y.,Rural regions,Not concerned at all,0.16229,190,1060,0.14008,0.18450
2008,30-45 y.,Urban regions,Very concerned,0.34722,1177,3447,0.33133,0.36312
2008,30-45 y.,Urban regions,Somewhat concerned,0.47248,1677,3447,0.45581,0.48915
2008,30-45 y.,Urban regions,Not concerned at all,0.18030,593,3447,0.16746,0.19313
2008,30-45 y.,Rural regions,Very concerned,0.37485,604,1703,0.35185,0.39785
2008,30-45 y.,Rural regions,Somewhat concerned,0.50845,902,1703,0.48470,0.53220
2008,30-45 y.,Rural regions,Not concerned at all,0.11670,197,1703,0.10145,0.13195
2008,46-65 y.,Urban regions,Very concerned,0.41236,1649,4334,0.39770,0.42702
2008,46-65 y.,Urban regions,Somewhat concerned,0.46740,2108,4334,0.45255,0.48226
2008,46-65 y.,Urban regions,Not concerned at all,0.12024,577,4334,0.11055,0.12992
2008,46-65 y.,Rural regions,Very concerned,0.42818,959,2338,0.40812,0.44824
2008,46-65 y.,Rural regions,Somewhat concerned,0.48603,1135,2338,0.46577,0.50630
2008,46-65 y.,Rural regions,Not concerned at all,0.08579,244,2338,0.07443,0.09714
2008,66 and older,Urban regions,Very concerned,0.51034,1380,2794,0.49180,0.52888
2008,66 and older,Urban regions,Somewhat concerned,0.41367,1187,2794,0.39540,0.43193
2008,66 and older,Urban regions,Not concerned at all,0.07599,227,2794,0.06616,0.08582
2008,66 and older,Rural regions,Very concerned,0.52862,790,1481,0.50319,0.55405
2008,66 and older,Rural regions,Somewhat concerned,0.40354,596,1481,0.37854,0.42853
2008,66 and older,Rural regions,Not concerned at all,0.06784,95,1481,0.05503,0.08066
2009,17-29 y.,Urban regions,Very concerned,0.25919,480,1871,0.23933,0.27905
2009,17-29 y.,Urban regions,Somewhat concerned,0.47319,897,1871,0.45056,0.49582
2009,17-29 y.,Urban regions,Not concerned at all,0.26762,494,1871,0.24755,0.28769
2009,17-29 y.,Rural regions,Very concerned,0.23010,227,967,0.20356,0.25664
2009,17-29 y.,Rural regions,Somewhat concerned,0.55331,522,967,0.52195,0.58466
2009,17-29 y.,Rural regions,Not concerned at all,0.21659,218,967,0.19062,0.24257
2009,30-45 y.,Urban regions,Very concerned,0.26886,856,3069,0.25317,0.28455
2009,30-45 y.,Urban regions,Somewhat concerned,0.52396,1594,3069,0.50628,0.54163
2009,30-45 y.,Urban regions,Not concerned at all,0.20718,619,3069,0.19284,0.22152
2009,30-45 y.,Rural regions,Very concerned,0.30673,483,1585,0.28402,0.32943
2009,30-45 y.,Rural regions,Somewhat concerned,0.53849,882,1585,0.51394,0.56304
2009,30-45 y.,Rural regions,Not concerned at all,0.15478,220,1585,0.13697,0.17260
2009,46-65 y.,Urban regions,Very concerned,0.34805,1328,4034,0.33334,0.36275
2009,46-65 y.,Urban regions,Somewhat concerned,0.51832,2071,4034,0.50290,0.53374
2009,46-65 y.,Urban regions,Not concerned at all,0.13363,635,4034,0.12313,0.14413
2009,46-65 y.,Rural regions,Very concerned,0.37089,766,2267,0.35100,0.39078
2009,46-65 y.,Rural regions,Somewhat concerned,0.52270,1229,2267,0.50214,0.54327
2009,46-65 y.,Rural regions,Not concerned at all,0.10641,272,2267,0.09371,0.11911
2009,66 and older,Urban regions,Very concerned,0.42298,1098,2690,0.40430,0.44165
2009,66 and older,Urban regions,Somewhat concerned,0.47670,1312,2690,0.45782,0.49558
2009,66 and older,Urban regions,Not concerned at all,0.10033,280,2690,0.08897,0.11168
2009,66 and older,Rural regions,Very concerned,0.44516,671,1451,0.41958,0.47075
2009,66 and older,Rural regions,Somewhat concerned,0.48722,665,1451,0.46150,0.51295
2009,66 and older,Rural regions,Not concerned at all,0.06761,115,1451,0.05469,0.08054
2010,17-29 y.,Urban regions,Very concerned,0.28825,800,2571,0.27074,0.30576
2010,17-29 y.,Urban regions,Somewhat concerned,0.46894,1185,2571,0.44965,0.48824
2010,17-29 y.,Urban regions,Not concerned at all,0.24281,586,2571,0.22623,0.25939
2010,17-29 y.,Rural regions,Very concerned,0.29394,428,1330,0.26945,0.31844
2010,17-29 y.,Rural regions,Somewhat concerned,0.49714,635,1330,0.47026,0.52402
2010,17-29 y.,Rural regions,Not concerned at all,0.20892,267,1330,0.18706,0.23077
2010,30-45 y.,Urban regions,Very concerned,0.30262,1926,5961,0.29095,0.31428
2010,30-45 y.,Urban regions,Somewhat concerned,0.47525,2828,5961,0.46257,0.48793
2010,30-45 y.,Urban regions,Not concerned at all,0.22213,1207,5961,0.21158,0.23269
2010,30-45 y.,Rural regions,Very concerned,0.33478,1139,3073,0.31810,0.35147
2010,30-45 y.,Rural regions,Somewhat concerned,0.50628,1538,3073,0.48860,0.52396
2010,30-45 y.,Rural regions,Not concerned at all,0.15893,396,3073,0.14600,0.17186
2010,46-65 y.,Urban regions,Very concerned,0.38266,1611,4454,0.36839,0.39694
2010,46-65 y.,Urban regions,Somewhat concerned,0.48330,2180,4454,0.46862,0.49798
2010,46-65 y.,Urban regions,Not concerned at all,0.13404,663,4454,0.12403,0.14405
2010,46-65 y.,Rural regions,Very concerned,0.40577,956,2469,0.38639,0.42514
2010,46-65 y.,Rural regions,Somewhat concerned,0.48375,1214,2469,0.46403,0.50347
2010,46-65 y.,Rural regions,Not concerned at all,0.11048,299,2469,0.09812,0.12285
2010,66 and older,Urban regions,Very concerned,0.50084,1263,2603,0.48163,0.52005
2010,66 and older,Urban regions,Somewhat concerned,0.42347,1137,2603,0.40449,0.44246
2010,66 and older,Urban regions,Not concerned at all,0.07569,203,2603,0.06553,0.08585
2010,66 and older,Rural regions,Very concerned,0.52005,723,1394,0.49381,0.54628
2010,66 and older,Rural regions,Somewhat concerned,0.41325,564,1394,0.38740,0.43911
2010,66 and older,Rural regions,Not concerned at all,0.06670,107,1394,0.05360,0.07980
2011,17-29 y.,Urban regions,Very concerned,0.23381,457,1995,0.21523,0.25238
2011,17-29 y.,Urban regions,Somewhat concerned,0.45761,946,1995,0.43575,0.47948
2011,17-29 y.,Urban regions,Not concerned at all,0.30858,592,1995,0.28830,0.32885
2011,17-29 y.,Rural regions,Very concerned,0.25856,247,964,0.23091,0.28621
2011,17-29 y.,Rural regions,Somewhat concerned,0.50601,470,964,0.47443,0.53758
2011,17-29 y.,Rural regions,Not concerned at all,0.23544,247,964,0.20864,0.26223
2011,30-45 y.,Urban regions,Very concerned,0.25005,871,3165,0.23496,0.26514
2011,30-45 y.,Urban regions,Somewhat concerned,0.48598,1538,3165,0.46856,0.50340
2011,30-45 y.,Urban regions,Not concerned at all,0.26397,756,3165,0.24861,0.27933
2011,30-45 y.,Rural regions,Very concerned,0.31065,491,1639,0.28824,0.33306
2011,30-45 y.,Rural regions,Somewhat concerned,0.51282,869,1639,0.48862,0.53703
2011,30-45 y.,Rural regions,Not concerned at all,0.17652,279,1639,0.15806,0.19499
2011,46-65 y.,Urban regions,Very concerned,0.32127,1506,4841,0.30811,0.33442
2011,46-65 y.,Urban regions,Somewhat concerned,0.51091,2423,4841,0.49682,0.52499
2011,46-65 y.,Urban regions,Not concerned at all,0.16783,912,4841,0.15730,0.17836
2011,46-65 y.,Rural regions,Very concerned,0.36635,981,2863,0.34870,0.38401
2011,46-65 y.,Rural regions,Somewhat concerned,0.50882,1488,2863,0.49050,0.52713
2011,46-65 y.,Rural regions,Not concerned at all,0.12483,394,2863,0.11272,0.13694
2011,66 and older,Urban regions,Very concerned,0.42315,1363,3271,0.40622,0.44009
2011,66 and older,Urban regions,Somewhat concerned,0.46162,1511,3271,0.44453,0.47870
2011,66 and older,Urban regions,Not concerned at all,0.11523,397,3271,0.10429,0.12618
2011,66 and older,Rural regions,Very concerned,0.45444,771,1739,0.43104,0.47785
2011,66 and older,Rural regions,Somewhat concerned,0.43023,754,1739,0.40696,0.45351
2011,66 and older,Rural regions,Not concerned at all,0.11532,214,1739,0.10030,0.13034
2012,17-29 y.,Urban regions,Very concerned,0.19044,402,1918,0.17286,0.20801
2012,17-29 y.,Urban regions,Somewhat concerned,0.47883,895,1918,0.45647,0.50120
2012,17-29 y.,Urban regions,Not concerned at all,0.33073,621,1918,0.30967,0.35179
2012,17-29 y.,Rural regions,Very concerned,0.24987,217,950,0.22232,0.27741
2012,17-29 y.,Rural regions,Somewhat concerned,0.48738,464,950,0.45557,0.51918
2012,17-29 y.,Rural regions,Not concerned at all,0.26276,269,950,0.23476,0.29076
2012,30-45 y.,Urban regions,Very concerned,0.23385,796,3016,0.21874,0.24896
2012,30-45 y.,Urban regions,Somewhat concerned,0.47087,1405,3016,0.45305,0.48869
2012,30-45 y.,Urban regions,Not concerned at all,0.29528,815,3016,0.27900,0.31157
2012,30-45 y.,Rural regions,Very concerned,0.27116,411,1553,0.24904,0.29328
2012,30-45 y.,Rural regions,Somewhat concerned,0.52623,831,1553,0.50138,0.55107
2012,30-45 y.,Rural regions,Not concerned at all,0.20261,311,1553,0.18262,0.22261
2012,46-65 y.,Urban regions,Very concerned,0.30584,1397,4791,0.29279,0.31889
2012,46-65 y.,Urban regions,Somewhat concerned,0.50807,2442,4791,0.49392,0.52223
2012,46-65 y.,Urban regions,Not concerned at all,0.18608,952,4791,0.17506,0.19711
2012,46-65 y.,Rural regions,Very concerned,0.33302,968,3010,0.31618,0.34986
2012,46-65 y.,Rural regions,Somewhat concerned,0.51266,1557,3010,0.49480,0.53052
2012,46-65 y.,Rural regions,Not concerned at all,0.15432,485,3010,0.14142,0.16723
2012,66 and older,Urban regions,Very concerned,0.41757,1332,3283,0.40069,0.43444
2012,66 and older,Urban regions,Somewhat concerned,0.46054,1549,3283,0.44349,0.47760
2012,66 and older,Urban regions,Not concerned at all,0.12189,402,3283,0.11070,0.13308
2012,66 and older,Rural regions,Very concerned,0.43300,788,1864,0.41050,0.45550
2012,66 and older,Rural regions,Somewhat concerned,0.45758,866,1864,0.43496,0.48020
2012,66 and older,Rural regions,Not concerned at all,0.10942,210,1864,0.09524,0.12359
2013,17-29 y.,Urban regions,Very concerned,0.20286,355,1705,0.18377,0.22195
2013,17-29 y.,Urban regions,Somewhat concerned,0.45997,800,1705,0.43630,0.48363
2013,17-29 y.,Urban regions,Not concerned at all,0.33717,550,1705,0.31473,0.35962
2013,17-29 y.,Rural regions,Very concerned,0.18523,177,814,0.15852,0.21193
2013,17-29 y.,Rural regions,Somewhat concerned,0.47024,389,814,0.43593,0.50455
2013,17-29 y.,Rural regions,Not concerned at all,0.34454,248,814,0.31187,0.37720
2013,30-45 y.,Urban regions,Very concerned,0.20291,683,2661,0.18762,0.21819
2013,30-45 y.,Urban regions,Somewhat concerned,0.48822,1257,2661,0.46922,0.50722
2013,30-45 y.,Urban regions,Not concerned at all,0.30887,721,2661,0.29132,0.32643
2013,30-45 y.,Rural regions,Very concerned,0.24758,368,1393,0.22491,0.27026
2013,30-45 y.,Rural regions,Somewhat concerned,0.54983,756,1393,0.52369,0.57597
2013,30-45 y.,Rural regions,Not concerned at all,0.20259,269,1393,0.18147,0.22370
2013,46-65 y.,Urban regions,Very concerned,0.30052,1294,4484,0.28709,0.31394
2013,46-65 y.,Urban regions,Somewhat concerned,0.50417,2282,4484,0.48954,0.51881
2013,46-65 y.,Urban regions,Not concerned at all,0.19531,908,4484,0.18370,0.20692
2013,46-65 y.,Rural regions,Very concerned,0.31945,887,2809,0.30221,0.33670
2013,46-65 y.,Rural regions,Somewhat concerned,0.52726,1476,2809,0.50879,0.54572
2013,46-65 y.,Rural regions,Not concerned at all,0.15329,446,2809,0.13997,0.16662
2013,66 and older,Urban regions,Very concerned,0.41311,1269,3162,0.39595,0.43028
2013,66 and older,Urban regions,Somewhat concerned,0.47180,1524,3162,0.45439,0.48920
2013,66 and older,Urban regions,Not concerned at all,0.11509,369,3162,0.10396,0.12622
2013,66 and older,Rural regions,Very concerned,0.42705,723,1737,0.40378,0.45032
2013,66 and older,Rural regions,Somewhat concerned,0.46929,817,1737,0.44581,0.49277
2013,66 and older,Rural regions,Not concerned at all,0.10366,197,1737,0.08932,0.11800
2014,17-29 y.,Urban regions,Very concerned,0.22894,735,2909,0.21367,0.24421
2014,17-29 y.,Urban regions,Somewhat concerned,0.45869,1321,2909,0.44058,0.47680
2014,17-29 y.,Urban regions,Not concerned at all,0.31237,853,2909,0.29553,0.32922
2014,17-29 y.,Rural regions,Very concerned,0.22252,319,1357,0.20038,0.24466
2014,17-29 y.,Rural regions,Somewhat concerned,0.46899,649,1357,0.44243,0.49555
2014,17-29 y.,Rural regions,Not concerned at all,0.30849,389,1357,0.28391,0.33308
2014,30-45 y.,Urban regions,Very concerned,0.24408,1544,5642,0.23287,0.25529
2014,30-45 y.,Urban regions,Somewhat concerned,0.47838,2757,5642,0.46534,0.49141
2014,30-45 y.,Urban regions,Not concerned at all,0.27755,1341,5642,0.26586,0.28923
2014,30-45 y.,Rural regions,Very concerned,0.26603,829,2842,0.24978,0.28228
2014,30-45 y.,Rural regions,Somewhat concerned,0.51264,1461,2842,0.49426,0.53102
2014,30-45 y.,Rural regions,Not concerned at all,0.22133,552,2842,0.20607,0.23660
2014,46-65 y.,Urban regions,Very concerned,0.31657,1834,5885,0.30468,0.32845
2014,46-65 y.,Urban regions,Somewhat concerned,0.50629,2956,5885,0.49351,0.51906
2014,46-65 y.,Urban regions,Not concerned at all,0.17714,1095,5885,0.16739,0.18690
2014,46-65 y.,Rural regions,Very concerned,0.34192,1103,3383,0.32594,0.35791
2014,46-65 y.,Rural regions,Somewhat concerned,0.52487,1751,3383,0.50804,0.54170
2014,46-65 y.,Rural regions,Not concerned at all,0.13321,529,3383,0.12176,0.14466
2014,66 and older,Urban regions,Very concerned,0.44027,1351,3147,0.42292,0.45761
2014,66 and older,Urban regions,Somewhat concerned,0.45695,1455,3147,0.43954,0.47436
2014,66 and older,Urban regions,Not concerned at all,0.10278,341,3147,0.09217,0.11339
2014,66 and older,Rural regions,Very concerned,0.42165,718,1781,0.39871,0.44459
2014,66 and older,Rural regions,Somewhat concerned,0.46027,841,1781,0.43712,0.48343
2014,66 and older,Rural regions,Not concerned at all,0.11807,222,1781,0.10308,0.13307
2015,17-29 y.,Urban regions,Very concerned,0.27493,726,2618,0.25782,0.29204
2015,17-29 y.,Urban regions,Somewhat concerned,0.43485,1153,2618,0.41586,0.45385
2015,17-29 y.,Urban regions,Not concerned at all,0.29022,739,2618,0.27283,0.30760
2015,17-29 y.,Rural regions,Very concerned,0.28675,361,1259,0.26176,0.31174
2015,17-29 y.,Rural regions,Somewhat concerned,0.46112,573,1259,0.43358,0.48867
2015,17-29 y.,Rural regions,Not concerned at all,0.25213,325,1259,0.22813,0.27613
2015,30-45 y.,Urban regions,Very concerned,0.28471,1451,4808,0.27195,0.29747
2015,30-45 y.,Urban regions,Somewhat concerned,0.47114,2366,4808,0.45703,0.48525
2015,30-45 y.,Urban regions,Not concerned at all,0.24415,991,4808,0.23200,0.25629
2015,30-45 y.,Rural regions,Very concerned,0.32084,863,2510,0.30258,0.33911
2015,30-45 y.,Rural regions,Somewhat concerned,0.50734,1249,2510,0.48778,0.52690
2015,30-45 y.,Rural regions,Not concerned at all,0.17182,398,2510,0.15706,0.18658
2015,46-65 y.,Urban regions,Very concerned,0.37055,1955,5614,0.35791,0.38318
2015,46-65 y.,Urban regions,Somewhat concerned,0.47542,2749,5614,0.46236,0.48849
2015,46-65 y.,Urban regions,Not concerned at all,0.15403,910,5614,0.14458,0.16347
2015,46-65 y.,Rural regions,Very concerned,0.40431,1230,3219,0.38735,0.42127
2015,46-65 y.,Rural regions,Somewhat concerned,0.47547,1568,3219,0.45822,0.49272
2015,46-65 y.,Rural regions,Not concerned at all,0.12022,421,3219,0.10898,0.13146
2015,66 and older,Urban regions,Very concerned,0.50135,1474,3068,0.48365,0.51904
2015,66 and older,Urban regions,Somewhat concerned,0.41550,1329,3068,0.39806,0.43294
2015,66 and older,Urban regions,Not concerned at all,0.08315,265,3068,0.07338,0.09293
2015,66 and older,Rural regions,Very concerned,0.51460,887,1776,0.49135,0.53785
2015,66 and older,Rural regions,Somewhat concerned,0.40481,730,1776,0.38197,0.42764
2015,66 and older,Rural regions,Not concerned at all,0.08059,159,1776,0.06793,0.09326
2016,17-29 y.,Urban regions,Very concerned,0.32098,902,2568,0.30292,0.33904
2016,17-29 y.,Urban regions,Somewhat concerned,0.45702,1128,2568,0.43774,0.47629
2016,17-29 y.,Urban regions,Not concerned at all,0.22200,538,2568,0.20593,0.23808
2016,17-29 y.,Rural regions,Very concerned,0.35781,431,1209,0.33078,0.38484
2016,17-29 y.,Rural regions,Somewhat concerned,0.43223,523,1209,0.40429,0.46016
2016,17-29 y.,Rural regions,Not concerned at all,0.20997,255,1209,0.18700,0.23293
2016,30-45 y.,Urban regions,Very concerned,0.39133,2026,4667,0.37732,0.40533
2016,30-45 y.,Urban regions,Somewhat concerned,0.44323,1964,4667,0.42898,0.45749
2016,30-45 y.,Urban regions,Not concerned at all,0.16544,677,4667,0.15478,0.17610
2016,30-45 y.,Rural regions,Very concerned,0.44014,1072,2355,0.42008,0.46019
2016,30-45 y.,Rural regions,Somewhat concerned,0.44415,1011,2355,0.42408,0.46422
2016,30-45 y.,Rural regions,Not concerned at all,0.11571,272,2355,0.10279,0.12863
2016,46-65 y.,Urban regions,Very concerned,0.49045,2531,5438,0.47716,0.50374
2016,46-65 y.,Urban regions,Somewhat concerned,0.40496,2289,5438,0.39191,0.41801
2016,46-65 y.,Urban regions,Not concerned at all,0.10459,618,5438,0.09645,0.11272
2016,46-65 y.,Rural regions,Very concerned,0.52438,1581,3130,0.50688,0.54188
2016,46-65 y.,Rural regions,Somewhat concerned,0.39687,1274,3130,0.37972,0.41401
2016,46-65 y.,Rural regions,Not concerned at all,0.07875,275,3130,0.06932,0.08819
2016,66 and older,Urban regions,Very concerned,0.58392,1687,2952,0.56613,0.60170
2016,66 and older,Urban regions,Somewhat concerned,0.35761,1075,2952,0.34032,0.37490
2016,66 and older,Urban regions,Not concerned at all,0.05848,190,2952,0.05001,0.06694
2016,66 and older,Rural regions,Very concerned,0.59069,1016,1741,0.56759,0.61379
2016,66 and older,Rural regions,Somewhat concerned,0.34370,600,1741,0.32138,0.36602
2016,66 and older,Rural regions,Not concerned at all,0.06561,125,1741,0.05398,0.07724
2017,17-29 y.,Urban regions,Very concerned,0.31912,925,2923,0.30221,0.33602
2017,17-29 y.,Urban regions,Somewhat concerned,0.45597,1313,2923,0.43791,0.47403
2017,17-29 y.,Urban regions,Not concerned at all,0.22492,685,2923,0.20978,0.24006
2017,17-29 y.,Rural regions,Very concerned,0.32624,460,1392,0.30160,0.35088
2017,17-29 y.,Rural regions,Somewhat concerned,0.44272,624,1392,0.41662,0.46883
2017,17-29 y.,Rural regions,Not concerned at all,0.23104,308,1392,0.20889,0.25319
2017,30-45 y.,Urban regions,Very concerned,0.38754,1961,4831,0.37380,0.40127
2017,30-45 y.,Urban regions,Somewhat concerned,0.41551,2077,4831,0.40161,0.42941
2017,30-45 y.,Urban regions,Not concerned at all,0.19696,793,4831,0.18574,0.20817
2017,30-45 y.,Rural regions,Very concerned,0.42928,1079,2399,0.40947,0.44909
2017,30-45 y.,Rural regions,Somewhat concerned,0.44589,1044,2399,0.42600,0.46579
2017,30-45 y.,Rural regions,Not concerned at all,0.12483,276,2399,0.11160,0.13806
2017,46-65 y.,Urban regions,Very concerned,0.47659,2787,6257,0.46421,0.48896
2017,46-65 y.,Urban regions,Somewhat concerned,0.41643,2715,6257,0.40421,0.42865
2017,46-65 y.,Urban regions,Not concerned at all,0.10698,755,6257,0.09932,0.11464
2017,46-65 y.,Rural regions,Very concerned,0.51029,1850,3675,0.49412,0.52645
2017,46-65 y.,Rural regions,Somewhat concerned,0.40469,1502,3675,0.38882,0.42056
2017,46-65 y.,Rural regions,Not concerned at all,0.08502,323,3675,0.07600,0.09404
2017,66 and older,Urban regions,Very concerned,0.56019,1696,3092,0.54269,0.57769
2017,66 and older,Urban regions,Somewhat concerned,0.36729,1181,3092,0.35029,0.38428
2017,66 and older,Urban regions,Not concerned at all,0.07252,215,3092,0.06338,0.08166
2017,66 and older,Rural regions,Very concerned,0.59224,1061,1842,0.56980,0.61469
2017,66 and older,Rural regions,Somewhat concerned,0.35011,657,1842,0.32832,0.37190
2017,66 and older,Rural regions,Not concerned at all,0.05765,124,1842,0.04700,0.06829
2018,17-29 y.,Urban regions,Very concerned,0.25505,751,2910,0.23921,0.27089
2018,17-29 y.,Urban regions,Somewhat concerned,0.46625,1292,2910,0.44812,0.48438
2018,17-29 y.,Urban regions,Not concerned at all,0.27870,867,2910,0.26241,0.29500
2018,17-29 y.,Rural regions,Very concerned,0.27232,369,1338,0.24846,0.29618
2018,17-29 y.,Rural regions,Somewhat concerned,0.47908,640,1338,0.45230,0.50585
2018,17-29 y.,Rural regions,Not concerned at all,0.24860,329,1338,0.22543,0.27177
2018,30-45 y.,Urban regions,Very concerned,0.31977,1516,4517,0.30616,0.33337
2018,30-45 y.,Urban regions,Somewhat concerned,0.43484,2008,4517,0.42038,0.44930
2018,30-45 y.,Urban regions,Not concerned at all,0.24539,993,4517,0.23284,0.25794
2018,30-45 y.,Rural regions,Very concerned,0.38824,862,2195,0.36785,0.40864
2018,30-45 y.,Rural regions,Somewhat concerned,0.45280,970,2195,0.43197,0.47363
2018,30-45 y.,Rural regions,Not concerned at all,0.15896,363,2195,0.14366,0.17426
2018,46-65 y.,Urban regions,Very concerned,0.38548,2248,6072,0.37323,0.39772
2018,46-65 y.,Urban regions,Somewhat concerned,0.46350,2787,6072,0.45095,0.47604
2018,46-65 y.,Urban regions,Not concerned at all,0.15103,1037,6072,0.14202,0.16003
2018,46-65 y.,Rural regions,Very concerned,0.42015,1449,3541,0.40389,0.43641
2018,46-65 y.,Rural regions,Somewhat concerned,0.45914,1596,3541,0.44272,0.47555
2018,46-65 y.,Rural regions,Not concerned at all,0.12072,496,3541,0.10998,0.13145
2018,66 and older,Urban regions,Very concerned,0.46266,1418,3150,0.44524,0.48007
2018,66 and older,Urban regions,Somewhat concerned,0.44602,1435,3150,0.42865,0.46338
2018,66 and older,Urban regions,Not concerned at all,0.09133,297,3150,0.08126,0.10139
2018,66 and older,Rural regions,Very concerned,0.45390,864,1831,0.43109,0.47672
2018,66 and older,Rural regions,Somewhat concerned,0.43682,756,1831,0.41409,0.45954
2018,66 and older,Rural regions,Not concerned at all,0.10928,211,1831,0.09498,0.12357
2019,17-29 y.,No answer / don't know,Somewhat concerned,0.45436,58,105,0.35866,0.55006
2019,17-29 y.,No answer / don't know,Not concerned at all,0.42226,47,105,0.32733,0.51719
2019,17-29 y.,Urban regions,Very concerned,0.24162,642,2544,0.22498,0.25826
2019,17-29 y.,Urban regions,Somewhat concerned,0.47783,1157,2544,0.45842,0.49725
2019,17-29 y.,Urban regions,Not concerned at all,0.28055,745,2544,0.26309,0.29801
2019,17-29 y.,Rural regions,Very concerned,0.28897,331,1142,0.26267,0.31527
2019,17-29 y.,Rural regions,Somewhat concerned,0.44532,530,1142,0.41648,0.47416
2019,17-29 y.,Rural regions,Not concerned at all,0.26571,281,1142,0.24008,0.29134
2019,30-45 y.,No answer / don't know,Somewhat concerned,0.45137,69,130,0.36549,0.53724
2019,30-45 y.,No answer / don't know,Not concerned at all,0.38149,61,130,0.29766,0.46532
2019,30-45 y.,Urban regions,Very concerned,0.27749,1218,4044,0.26368,0.29129
2019,30-45 y.,Urban regions,Somewhat concerned,0.46560,1874,4044,0.45022,0.48097
2019,30-45 y.,Urban regions,Not concerned at all,0.25692,952,4044,0.24345,0.27039
2019,30-45 y.,Rural regions,Very concerned,0.34074,719,2054,0.32024,0.36124
2019,30-45 y.,Rural regions,Somewhat concerned,0.47147,1002,2054,0.44988,0.49307
2019,30-45 y.,Rural regions,Not concerned at all,0.18778,333,2054,0.17089,0.20468
2019,46-65 y.,No answer / don't know,Very concerned,0.31566,57,198,0.25075,0.38056
2019,46-65 y.,No answer / don't know,Somewhat concerned,0.46209,94,198,0.39247,0.53171
2019,46-65 y.,No answer / don't know,Not concerned at all,0.22225,47,198,0.16419,0.28031
2019,46-65 y.,Urban regions,Very concerned,0.35705,2102,6509,0.34541,0.36869
2019,46-65 y.,Urban regions,Somewhat concerned,0.49118,3202,6509,0.47903,0.50332
2019,46-65 y.,Urban regions,Not concerned at all,0.15178,1205,6509,0.14306,0.16049
2019,46-65 y.,Rural regions,Very concerned,0.41077,1378,3667,0.39484,0.42669
2019,46-65 y.,Rural regions,Somewhat concerned,0.47525,1809,3667,0.45908,0.49141
2019,46-65 y.,Rural regions,Not concerned at all,0.11399,480,3667,0.10370,0.12428
2019,66 and older,No answer / don't know,Somewhat concerned,0.49843,43,43,0.34722,0.64965
2019,66 and older,Urban regions,Very concerned,0.41250,1282,3216,0.39549,0.42952
2019,66 and older,Urban regions,Somewhat concerned,0.48672,1587,3216,0.46945,0.50400
2019,66 and older,Urban regions,Not concerned at all,0.10077,347,3216,0.09037,0.11118
2019,66 and older,Rural regions,Very concerned,0.44640,825,1863,0.42382,0.46898
2019,66 and older,Rural regions,Somewhat concerned,0.45985,850,1863,0.43722,0.48249
2019,66 and older,Rural regions,Not concerned at all,0.09374,188,1863,0.08050,0.10698
2020,17-29 y.,Urban regions,Very concerned,0.17883,528,3053,0.16523,0.19242
2020,17-29 y.,Urban regions,Somewhat concerned,0.43824,1320,3053,0.42063,0.45584
2020,17-29 y.,Urban regions,Not concerned at all,0.38293,1205,3053,0.36569,0.40018
2020,17-29 y.,Rural regions,Very concerned,0.19533,247,1242,0.17327,0.21739
2020,17-29 y.,Rural regions,Somewhat concerned,0.42389,527,1242,0.39639,0.45138
2020,17-29 y.,Rural regions,Not concerned at all,0.38078,468,1242,0.35377,0.40780
2020,30-45 y.,Urban regions,Very concerned,0.23621,1034,4527,0.22383,0.24858
2020,30-45 y.,Urban regions,Somewhat concerned,0.42978,1960,4527,0.41536,0.44420
2020,30-45 y.,Urban regions,Not concerned at all,0.33401,1533,4527,0.32027,0.34776
2020,30-45 y.,Rural regions,Very concerned,0.26335,556,2058,0.24431,0.28238
2020,30-45 y.,Rural regions,Somewhat concerned,0.49842,969,2058,0.47682,0.52003
2020,30-45 y.,Rural regions,Not concerned at all,0.23823,533,2058,0.21982,0.25664
2020,46-65 y.,Urban regions,Very concerned,0.29101,1619,6304,0.27979,0.30222
2020,46-65 y.,Urban regions,Somewhat concerned,0.48554,3042,6304,0.47320,0.49788
2020,46-65 y.,Urban regions,Not concerned at all,0.22345,1643,6304,0.21317,0.23374
2020,46-65 y.,Rural regions,Very concerned,0.34094,1095,3457,0.32513,0.35674
2020,46-65 y.,Rural regions,Somewhat concerned,0.50407,1726,3457,0.48740,0.52074
2020,46-65 y.,Rural regions,Not concerned at all,0.15499,636,3457,0.14292,0.16706
2020,66 and older,Urban regions,Very concerned,0.37585,1103,3062,0.35869,0.39301
