syear,quintil_oecd,plh0040,proportion,n,lower_confidence,upper_confidence
2020,3. Quintil,1.0,0.047648927408918,29899,0.04523428490040931,0.050063569917426685
2020,2. Quintil,2.0,0.03247186164163301,29899,0.030462708060221458,0.03448101522304456
2020,3. Quintil,3.0,0.03219734107219891,29899,0.03019641451078203,0.03419826763361579
2020,2. Quintil,1.0,0.026785364131926743,29899,0.024955238797940607,0.02861548946591288
2020,2. Quintil,3.0,0.018941919290952586,29899,0.017396710784422856,0.020487127797482317
2021,5. Quintil,2.0,0.2853551593101432,19931,0.2790857081617103,0.29162461045857613
2021,5. Quintil,3.0,0.1584332066647179,19931,0.15336377902583384,0.16350263430360198
2021,5. Quintil,1.0,0.14229757380882782,19931,0.1374473855746107,0.14714776204304494
2021,4. Quintil,2.0,0.10178310435545163,19931,0.09758532136860058,0.10598088734230267
2021,4. Quintil,1.0,0.07594270681087402,19931,0.07226494149631944,0.0796204721254286
2021,3. Quintil,2.0,0.05285004384682841,19931,0.049743885622051794,0.05595620207160503
2021,4. Quintil,3.0,0.04752996199941537,19931,0.044576027086896924,0.05048389691193382
2021,3. Quintil,1.0,0.042677579655071615,19931,0.03987136729828878,0.04548379201185445
2021,2. Quintil,2.0,0.028354282373574978,19931,0.026049898500104127,0.03065866624704583
2021,3. Quintil,3.0,0.02548962291727565,19931,0.023301526443783076,0.027677719390768227
2021,2. Quintil,1.0,0.02490499853843905,19931,0.0227414918001603,0.0270685052767178
2021,2. Quintil,3.0,0.014381759719380298,19931,0.012728839443190476,0.01603467999557012
