year,pgisced97,regtyp,plh0040,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2002,Upper Secondary Level,Rural regions,Not concerned at all,0.05640,233,22602,0.05628,0.05653
2002,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40405,356,22602,0.40348,0.40463
2002,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.48840,444,22602,0.48781,0.48899
2002,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10755,90,22602,0.10718,0.10791
2002,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.52505,117,22602,0.52390,0.52620
2002,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47495,127,22602,0.47380,0.47610
2002,First Stage of Tertiary Education,Urban regions,Very concerned,0.50380,533,22602,0.50327,0.50433
2002,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.41243,486,22602,0.41191,0.41295
2002,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.08377,89,22602,0.08347,0.08406
2002,First Stage of Tertiary Education,Rural regions,Very concerned,0.56682,332,22602,0.56608,0.56756
2002,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.37980,262,22602,0.37907,0.38053
2002,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05338,37,22602,0.05305,0.05372
2002,Second Stage of Tertiary Education,Urban regions,Very concerned,0.33366,1066,22602,0.33333,0.33400
2002,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51113,1675,22602,0.51077,0.51148
2002,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15521,483,22602,0.15495,0.15547
2002,Second Stage of Tertiary Education,Rural regions,Very concerned,0.52387,626,22602,0.52328,0.52445
2002,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40309,595,22602,0.40251,0.40366
2002,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.07304,97,22602,0.07274,0.07335
2003,Pre-primary Level,Urban regions,Very concerned,0.27437,115,21705,0.27348,0.27526
2003,Pre-primary Level,Urban regions,Somewhat concerned,0.52549,220,21705,0.52450,0.52649
2003,Pre-primary Level,Urban regions,Not concerned at all,0.20013,83,21705,0.19934,0.20093
2003,Pre-primary Level,Rural regions,Very concerned,0.24357,46,21705,0.24225,0.24488
2003,Pre-primary Level,Rural regions,Somewhat concerned,0.62672,120,21705,0.62524,0.62820
2003,Pre-primary Level,Rural regions,Not concerned at all,0.12972,31,21705,0.12869,0.13074
2003,Primary Level,Urban regions,Very concerned,0.51418,89,21705,0.51293,0.51543
2003,Primary Level,Urban regions,Somewhat concerned,0.48582,87,21705,0.48457,0.48707
2003,Lower Secondary Level,Urban regions,Very concerned,0.47494,820,21705,0.47456,0.47533
2003,Lower Secondary Level,Urban regions,Somewhat concerned,0.43676,839,21705,0.43638,0.43714
2003,Lower Secondary Level,Urban regions,Not concerned at all,0.08830,170,21705,0.08808,0.08852
2003,Lower Secondary Level,Rural regions,Very concerned,0.51537,437,21705,0.51481,0.51593
2003,Lower Secondary Level,Rural regions,Somewhat concerned,0.41256,373,21705,0.41201,0.41311
2003,Lower Secondary Level,Rural regions,Not concerned at all,0.07207,73,21705,0.07178,0.07236
2003,Upper Secondary Level,Urban regions,Very concerned,0.47439,3176,21705,0.47418,0.47459
2003,Upper Secondary Level,Urban regions,Somewhat concerned,0.45004,3281,21705,0.44983,0.45024
2003,Upper Secondary Level,Urban regions,Not concerned at all,0.07558,575,21705,0.07547,0.07569
2003,Upper Secondary Level,Rural regions,Very concerned,0.48976,1936,21705,0.48948,0.49004
2003,Upper Secondary Level,Rural regions,Somewhat concerned,0.45045,1859,21705,0.45017,0.45072
2003,Upper Secondary Level,Rural regions,Not concerned at all,0.05980,232,21705,0.05967,0.05993
2003,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.36991,318,21705,0.36935,0.37047
2003,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51704,474,21705,0.51646,0.51762
2003,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.11305,88,21705,0.11268,0.11341
2003,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45375,101,21705,0.45260,0.45491
2003,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54625,141,21705,0.54509,0.54740
2003,First Stage of Tertiary Education,Urban regions,Very concerned,0.44309,453,21705,0.44256,0.44361
2003,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47380,528,21705,0.47327,0.47433
2003,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.08311,81,21705,0.08282,0.08341
2003,First Stage of Tertiary Education,Rural regions,Very concerned,0.51635,308,21705,0.51561,0.51709
2003,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43622,280,21705,0.43548,0.43695
2003,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.04743,32,21705,0.04711,0.04774
2003,Second Stage of Tertiary Education,Urban regions,Very concerned,0.32730,924,21705,0.32697,0.32763
2003,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51791,1660,21705,0.51756,0.51826
2003,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15479,493,21705,0.15453,0.15504
2003,Second Stage of Tertiary Education,Rural regions,Very concerned,0.44375,496,21705,0.44318,0.44433
2003,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47344,661,21705,0.47286,0.47402
2003,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.08281,105,21705,0.08249,0.08313
2004,Pre-primary Level,Urban regions,Very concerned,0.25630,101,21142,0.25548,0.25712
2004,Pre-primary Level,Urban regions,Somewhat concerned,0.53915,240,21142,0.53821,0.54009
2004,Pre-primary Level,Urban regions,Not concerned at all,0.20455,95,21142,0.20380,0.20531
2004,Pre-primary Level,Rural regions,Very concerned,0.33738,60,21142,0.33597,0.33879
2004,Pre-primary Level,Rural regions,Somewhat concerned,0.44536,95,21142,0.44387,0.44684
2004,Pre-primary Level,Rural regions,Not concerned at all,0.21727,43,21142,0.21603,0.21850
2004,Primary Level,Urban regions,Very concerned,0.42178,66,21142,0.42061,0.42295
2004,Primary Level,Urban regions,Somewhat concerned,0.39856,86,21142,0.39740,0.39971
2004,Primary Level,Urban regions,Not concerned at all,0.17967,35,21142,0.17876,0.18057
2004,Lower Secondary Level,Urban regions,Very concerned,0.48701,761,21142,0.48662,0.48739
2004,Lower Secondary Level,Urban regions,Somewhat concerned,0.41102,767,21142,0.41064,0.41140
2004,Lower Secondary Level,Urban regions,Not concerned at all,0.10197,187,21142,0.10174,0.10221
2004,Lower Secondary Level,Rural regions,Very concerned,0.43893,372,21142,0.43837,0.43948
2004,Lower Secondary Level,Rural regions,Somewhat concerned,0.45314,374,21142,0.45258,0.45370
2004,Lower Secondary Level,Rural regions,Not concerned at all,0.10793,88,21142,0.10758,0.10828
2004,Upper Secondary Level,Urban regions,Very concerned,0.49231,3178,21142,0.49211,0.49252
2004,Upper Secondary Level,Urban regions,Somewhat concerned,0.42474,3008,21142,0.42454,0.42494
2004,Upper Secondary Level,Urban regions,Not concerned at all,0.08295,608,21142,0.08284,0.08306
2004,Upper Secondary Level,Rural regions,Very concerned,0.49648,1939,21142,0.49620,0.49676
2004,Upper Secondary Level,Rural regions,Somewhat concerned,0.42770,1708,21142,0.42742,0.42797
2004,Upper Secondary Level,Rural regions,Not concerned at all,0.07583,285,21142,0.07568,0.07598
2004,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.37299,329,21142,0.37244,0.37354
2004,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49412,455,21142,0.49355,0.49468
2004,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13289,103,21142,0.13251,0.13328
2004,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.40389,102,21142,0.40275,0.40502
2004,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.59611,138,21142,0.59498,0.59725
2004,First Stage of Tertiary Education,Urban regions,Very concerned,0.45798,451,21142,0.45746,0.45851
2004,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45047,490,21142,0.44995,0.45099
2004,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09155,95,21142,0.09125,0.09185
2004,First Stage of Tertiary Education,Rural regions,Very concerned,0.49191,285,21142,0.49116,0.49265
2004,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.41959,262,21142,0.41886,0.42033
2004,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.08850,53,21142,0.08807,0.08892
2004,Second Stage of Tertiary Education,Urban regions,Very concerned,0.30251,908,21142,0.30219,0.30283
2004,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52774,1591,21142,0.52739,0.52809
2004,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.16975,533,21142,0.16949,0.17001
2004,Second Stage of Tertiary Education,Rural regions,Very concerned,0.44319,497,21142,0.44261,0.44377
2004,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47075,633,21142,0.47017,0.47133
2004,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.08607,121,21142,0.08574,0.08639
2005,Pre-primary Level,Urban regions,Very concerned,0.27422,107,20179,0.27342,0.27501
2005,Pre-primary Level,Urban regions,Somewhat concerned,0.48175,233,20179,0.48086,0.48264
2005,Pre-primary Level,Urban regions,Not concerned at all,0.24403,101,20179,0.24327,0.24480
2005,Pre-primary Level,Rural regions,Very concerned,0.29823,64,20179,0.29696,0.29949
2005,Pre-primary Level,Rural regions,Somewhat concerned,0.52339,100,20179,0.52200,0.52477
2005,Pre-primary Level,Rural regions,Not concerned at all,0.17839,40,20179,0.17733,0.17945
2005,Primary Level,Urban regions,Very concerned,0.53154,85,20179,0.53033,0.53275
2005,Primary Level,Urban regions,Somewhat concerned,0.46846,72,20179,0.46725,0.46967
2005,Lower Secondary Level,Urban regions,Very concerned,0.52709,811,20179,0.52670,0.52748
2005,Lower Secondary Level,Urban regions,Somewhat concerned,0.38926,653,20179,0.38888,0.38964
2005,Lower Secondary Level,Urban regions,Not concerned at all,0.08365,153,20179,0.08343,0.08386
2005,Lower Secondary Level,Rural regions,Very concerned,0.57017,407,20179,0.56960,0.57073
2005,Lower Secondary Level,Rural regions,Somewhat concerned,0.33812,274,20179,0.33757,0.33866
2005,Lower Secondary Level,Rural regions,Not concerned at all,0.09172,77,20179,0.09139,0.09205
2005,Upper Secondary Level,Urban regions,Very concerned,0.53722,3342,20179,0.53701,0.53742
2005,Upper Secondary Level,Urban regions,Somewhat concerned,0.38607,2562,20179,0.38587,0.38626
2005,Upper Secondary Level,Urban regions,Not concerned at all,0.07672,551,20179,0.07661,0.07683
2005,Upper Secondary Level,Rural regions,Very concerned,0.54879,2035,20179,0.54851,0.54907
2005,Upper Secondary Level,Rural regions,Somewhat concerned,0.38648,1463,20179,0.38621,0.38676
2005,Upper Secondary Level,Rural regions,Not concerned at all,0.06473,242,20179,0.06459,0.06486
2005,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40174,339,20179,0.40119,0.40229
2005,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.47873,428,20179,0.47817,0.47930
2005,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.11953,95,20179,0.11916,0.11989
2005,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45453,107,20179,0.45339,0.45566
2005,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54547,132,20179,0.54434,0.54661
2005,First Stage of Tertiary Education,Urban regions,Very concerned,0.50249,484,20179,0.50196,0.50302
2005,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.43190,425,20179,0.43137,0.43243
2005,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.06561,70,20179,0.06535,0.06588
2005,First Stage of Tertiary Education,Rural regions,Very concerned,0.51538,296,20179,0.51464,0.51613
2005,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42437,234,20179,0.42364,0.42511
2005,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.06025,43,20179,0.05989,0.06060
2005,Second Stage of Tertiary Education,Urban regions,Very concerned,0.32314,957,20179,0.32281,0.32346
2005,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50744,1477,20179,0.50710,0.50779
2005,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.16942,511,20179,0.16916,0.16968
2005,Second Stage of Tertiary Education,Rural regions,Very concerned,0.45997,524,20179,0.45939,0.46055
2005,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43572,559,20179,0.43514,0.43629
2005,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.10431,126,20179,0.10396,0.10467
2006,Pre-primary Level,Urban regions,Very concerned,0.23890,63,21378,0.23791,0.23990
2006,Pre-primary Level,Urban regions,Somewhat concerned,0.55067,141,21378,0.54951,0.55182
2006,Pre-primary Level,Urban regions,Not concerned at all,0.21043,68,21378,0.20948,0.21138
2006,Pre-primary Level,Rural regions,Very concerned,0.36649,38,21378,0.36451,0.36848
2006,Pre-primary Level,Rural regions,Somewhat concerned,0.63351,61,21378,0.63152,0.63549
2006,Primary Level,Urban regions,Very concerned,0.64280,84,21378,0.64159,0.64401
2006,Primary Level,Urban regions,Somewhat concerned,0.35720,57,21378,0.35599,0.35841
2006,Lower Secondary Level,Urban regions,Very concerned,0.50296,797,21378,0.50256,0.50336
2006,Lower Secondary Level,Urban regions,Somewhat concerned,0.40246,653,21378,0.40206,0.40285
2006,Lower Secondary Level,Urban regions,Not concerned at all,0.09459,158,21378,0.09435,0.09482
2006,Lower Secondary Level,Rural regions,Very concerned,0.48706,402,21378,0.48648,0.48763
2006,Lower Secondary Level,Rural regions,Somewhat concerned,0.40485,341,21378,0.40429,0.40542
2006,Lower Secondary Level,Rural regions,Not concerned at all,0.10809,99,21378,0.10773,0.10845
2006,Upper Secondary Level,Urban regions,Very concerned,0.48733,3288,21378,0.48713,0.48754
2006,Upper Secondary Level,Urban regions,Somewhat concerned,0.42500,3040,21378,0.42479,0.42520
2006,Upper Secondary Level,Urban regions,Not concerned at all,0.08767,586,21378,0.08756,0.08779
2006,Upper Secondary Level,Rural regions,Very concerned,0.51104,2064,21378,0.51076,0.51132
2006,Upper Secondary Level,Rural regions,Somewhat concerned,0.42366,1760,21378,0.42339,0.42394
2006,Upper Secondary Level,Rural regions,Not concerned at all,0.06530,270,21378,0.06516,0.06544
2006,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.37788,348,21378,0.37733,0.37843
2006,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.48458,456,21378,0.48401,0.48515
2006,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13754,108,21378,0.13715,0.13793
2006,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.35031,95,21378,0.34931,0.35131
2006,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47472,151,21378,0.47368,0.47576
2006,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17497,48,21378,0.17418,0.17576
2006,First Stage of Tertiary Education,Urban regions,Very concerned,0.44333,446,21378,0.44279,0.44387
2006,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45743,480,21378,0.45689,0.45797
2006,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09924,93,21378,0.09891,0.09956
2006,First Stage of Tertiary Education,Rural regions,Very concerned,0.47263,290,21378,0.47188,0.47338
2006,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46107,291,21378,0.46032,0.46182
2006,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.06630,42,21378,0.06593,0.06668
2006,Second Stage of Tertiary Education,Urban regions,Very concerned,0.29350,930,21378,0.29319,0.29381
2006,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50368,1677,21378,0.50334,0.50401
2006,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.20282,621,21378,0.20255,0.20309
2006,Second Stage of Tertiary Education,Rural regions,Very concerned,0.40585,516,21378,0.40529,0.40640
2006,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47279,661,21378,0.47223,0.47336
2006,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12136,155,21378,0.12099,0.12173
2007,Pre-primary Level,Urban regions,Very concerned,0.24556,57,19936,0.24447,0.24665
2007,Pre-primary Level,Urban regions,Somewhat concerned,0.54381,119,19936,0.54255,0.54507
2007,Pre-primary Level,Urban regions,Not concerned at all,0.21063,50,19936,0.20960,0.21166
2007,Pre-primary Level,Rural regions,Very concerned,0.35075,38,19936,0.34883,0.35267
2007,Pre-primary Level,Rural regions,Somewhat concerned,0.64925,55,19936,0.64733,0.65117
2007,Primary Level,Urban regions,Very concerned,0.47883,58,19936,0.47752,0.48013
2007,Primary Level,Urban regions,Somewhat concerned,0.52117,67,19936,0.51987,0.52248
2007,Lower Secondary Level,Urban regions,Very concerned,0.49054,689,19936,0.49014,0.49095
2007,Lower Secondary Level,Urban regions,Somewhat concerned,0.40974,588,19936,0.40934,0.41014
2007,Lower Secondary Level,Urban regions,Not concerned at all,0.09972,156,19936,0.09948,0.09997
2007,Lower Secondary Level,Rural regions,Very concerned,0.43527,330,19936,0.43469,0.43586
2007,Lower Secondary Level,Rural regions,Somewhat concerned,0.47049,332,19936,0.46990,0.47107
2007,Lower Secondary Level,Rural regions,Not concerned at all,0.09424,82,19936,0.09389,0.09458
2007,Upper Secondary Level,Urban regions,Very concerned,0.49989,3146,19936,0.49969,0.50010
2007,Upper Secondary Level,Urban regions,Somewhat concerned,0.40563,2659,19936,0.40543,0.40584
2007,Upper Secondary Level,Urban regions,Not concerned at all,0.09448,614,19936,0.09435,0.09460
2007,Upper Secondary Level,Rural regions,Very concerned,0.50069,1902,19936,0.50041,0.50096
2007,Upper Secondary Level,Rural regions,Somewhat concerned,0.42685,1636,19936,0.42657,0.42712
2007,Upper Secondary Level,Rural regions,Not concerned at all,0.07247,296,19936,0.07232,0.07261
2007,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40728,355,19936,0.40673,0.40783
2007,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.47112,421,19936,0.47056,0.47168
2007,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12160,96,19936,0.12123,0.12196
2007,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.41462,115,19936,0.41363,0.41561
2007,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48700,144,19936,0.48599,0.48800
2007,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.09838,36,19936,0.09778,0.09898
2007,First Stage of Tertiary Education,Urban regions,Very concerned,0.45385,415,19936,0.45330,0.45440
2007,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.44733,436,19936,0.44678,0.44788
2007,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09882,83,19936,0.09849,0.09915
2007,First Stage of Tertiary Education,Rural regions,Very concerned,0.47397,273,19936,0.47323,0.47471
2007,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46091,273,19936,0.46017,0.46165
2007,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.06512,44,19936,0.06475,0.06548
2007,Second Stage of Tertiary Education,Urban regions,Very concerned,0.30681,954,19936,0.30650,0.30711
2007,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48970,1550,19936,0.48937,0.49003
2007,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.20349,589,19936,0.20322,0.20376
2007,Second Stage of Tertiary Education,Rural regions,Very concerned,0.43161,519,19936,0.43105,0.43216
2007,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45837,617,19936,0.45781,0.45892
2007,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.11003,142,19936,0.10968,0.11038
2008,Pre-primary Level,Urban regions,Very concerned,0.28311,54,18781,0.28204,0.28419
2008,Pre-primary Level,Urban regions,Somewhat concerned,0.47147,123,18781,0.47028,0.47266
2008,Pre-primary Level,Urban regions,Not concerned at all,0.24542,59,18781,0.24440,0.24645
2008,Pre-primary Level,Rural regions,Somewhat concerned,1.00000,62,18781,1.00000,1.00000
2008,Primary Level,Urban regions,Very concerned,0.47656,52,18781,0.47523,0.47789
2008,Primary Level,Urban regions,Somewhat concerned,0.52344,57,18781,0.52211,0.52477
2008,Lower Secondary Level,Urban regions,Very concerned,0.47896,614,18781,0.47855,0.47937
2008,Lower Secondary Level,Urban regions,Somewhat concerned,0.42118,565,18781,0.42078,0.42159
2008,Lower Secondary Level,Urban regions,Not concerned at all,0.09985,139,18781,0.09961,0.10010
2008,Lower Secondary Level,Rural regions,Very concerned,0.45748,308,18781,0.45689,0.45806
2008,Lower Secondary Level,Rural regions,Somewhat concerned,0.43332,300,18781,0.43273,0.43390
2008,Lower Secondary Level,Rural regions,Not concerned at all,0.10921,75,18781,0.10884,0.10958
2008,Upper Secondary Level,Urban regions,Very concerned,0.44992,2676,18781,0.44972,0.45013
2008,Upper Secondary Level,Urban regions,Somewhat concerned,0.44367,2739,18781,0.44347,0.44388
2008,Upper Secondary Level,Urban regions,Not concerned at all,0.10640,648,18781,0.10628,0.10653
2008,Upper Secondary Level,Rural regions,Very concerned,0.44785,1609,18781,0.44757,0.44813
2008,Upper Secondary Level,Rural regions,Somewhat concerned,0.47109,1701,18781,0.47081,0.47137
2008,Upper Secondary Level,Rural regions,Not concerned at all,0.08106,317,18781,0.08090,0.08121
2008,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.30155,244,18781,0.30104,0.30207
2008,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.55390,451,18781,0.55335,0.55446
2008,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.14454,119,18781,0.14415,0.14494
2008,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32471,83,18781,0.32378,0.32564
2008,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54398,152,18781,0.54299,0.54497
2008,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13131,43,18781,0.13063,0.13198
2008,First Stage of Tertiary Education,Urban regions,Very concerned,0.42498,354,18781,0.42444,0.42552
2008,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.44939,416,18781,0.44885,0.44994
2008,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.12563,99,18781,0.12526,0.12599
2008,First Stage of Tertiary Education,Rural regions,Very concerned,0.45781,228,18781,0.45704,0.45857
2008,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.44212,251,18781,0.44136,0.44289
2008,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10007,60,18781,0.09961,0.10053
2008,Second Stage of Tertiary Education,Urban regions,Very concerned,0.24449,738,18781,0.24421,0.24477
2008,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50159,1523,18781,0.50126,0.50191
2008,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.25392,708,18781,0.25364,0.25421
2008,Second Stage of Tertiary Education,Rural regions,Very concerned,0.32139,391,18781,0.32086,0.32191
2008,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53172,644,18781,0.53116,0.53228
2008,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.14689,179,18781,0.14650,0.14729
2009,Pre-primary Level,Urban regions,Very concerned,0.20928,36,17539,0.20834,0.21021
2009,Pre-primary Level,Urban regions,Somewhat concerned,0.51628,107,17539,0.51513,0.51743
2009,Pre-primary Level,Urban regions,Not concerned at all,0.27444,71,17539,0.27342,0.27547
2009,Pre-primary Level,Rural regions,Somewhat concerned,0.57398,50,17539,0.57212,0.57585
2009,Pre-primary Level,Rural regions,Not concerned at all,0.42602,31,17539,0.42415,0.42788
2009,Primary Level,Urban regions,Very concerned,0.47811,51,17539,0.47674,0.47948
2009,Primary Level,Urban regions,Somewhat concerned,0.52189,53,17539,0.52052,0.52326
2009,Lower Secondary Level,Urban regions,Very concerned,0.40710,472,17539,0.40669,0.40752
2009,Lower Secondary Level,Urban regions,Somewhat concerned,0.46448,551,17539,0.46405,0.46490
2009,Lower Secondary Level,Urban regions,Not concerned at all,0.12842,157,17539,0.12814,0.12870
2009,Lower Secondary Level,Rural regions,Very concerned,0.43543,246,17539,0.43482,0.43605
2009,Lower Secondary Level,Rural regions,Somewhat concerned,0.44863,273,17539,0.44802,0.44925
2009,Lower Secondary Level,Rural regions,Not concerned at all,0.11594,76,17539,0.11554,0.11633
2009,Upper Secondary Level,Urban regions,Very concerned,0.38337,2124,17539,0.38316,0.38357
2009,Upper Secondary Level,Urban regions,Somewhat concerned,0.49266,2724,17539,0.49245,0.49287
2009,Upper Secondary Level,Urban regions,Not concerned at all,0.12397,715,17539,0.12384,0.12411
2009,Upper Secondary Level,Rural regions,Very concerned,0.36449,1284,17539,0.36423,0.36476
2009,Upper Secondary Level,Rural regions,Somewhat concerned,0.53380,1813,17539,0.53353,0.53408
2009,Upper Secondary Level,Rural regions,Not concerned at all,0.10170,370,17539,0.10154,0.10187
2009,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.25869,188,17539,0.25820,0.25918
2009,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.53965,409,17539,0.53909,0.54021
2009,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.20166,140,17539,0.20121,0.20211
2009,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.22566,65,17539,0.22482,0.22649
2009,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54973,145,17539,0.54874,0.55073
2009,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.22461,49,17539,0.22378,0.22545
2009,First Stage of Tertiary Education,Urban regions,Very concerned,0.32574,261,17539,0.32523,0.32624
2009,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51212,423,17539,0.51158,0.51266
2009,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.16215,113,17539,0.16174,0.16255
2009,First Stage of Tertiary Education,Rural regions,Very concerned,0.34740,174,17539,0.34670,0.34810
2009,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52538,284,17539,0.52465,0.52611
2009,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12722,67,17539,0.12673,0.12771
2009,Second Stage of Tertiary Education,Urban regions,Very concerned,0.18424,560,17539,0.18399,0.18449
2009,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53881,1480,17539,0.53849,0.53913
2009,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.27694,766,17539,0.27666,0.27723
2009,Second Stage of Tertiary Education,Rural regions,Very concerned,0.27192,323,17539,0.27145,0.27240
2009,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54324,679,17539,0.54270,0.54377
2009,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.18484,209,17539,0.18442,0.18526
2010,Pre-primary Level,Urban regions,Very concerned,0.20521,54,23473,0.20429,0.20612
2010,Pre-primary Level,Urban regions,Somewhat concerned,0.54634,148,23473,0.54522,0.54747
2010,Pre-primary Level,Urban regions,Not concerned at all,0.24845,82,23473,0.24747,0.24943
2010,Pre-primary Level,Rural regions,Somewhat concerned,0.61946,65,23473,0.61752,0.62140
2010,Pre-primary Level,Rural regions,Not concerned at all,0.38054,38,23473,0.37860,0.38248
2010,Primary Level,Urban regions,Very concerned,0.48205,119,23473,0.48083,0.48327
2010,Primary Level,Urban regions,Somewhat concerned,0.39042,94,23473,0.38923,0.39161
2010,Primary Level,Urban regions,Not concerned at all,0.12753,33,23473,0.12671,0.12834
2010,Primary Level,Rural regions,Very concerned,1.00000,45,23473,1.00000,1.00000
2010,Lower Secondary Level,Urban regions,Very concerned,0.46220,751,23473,0.46178,0.46261
