year,bula_h,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.55096,127,221,0.48523,0.61669
2002,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.37721,94,221,0.31316,0.44126
2002,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.49769,148,288,0.43985,0.55554
2002,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.43198,140,288,0.37467,0.48929
2002,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.61041,131,234,0.54779,0.67303
2002,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.30986,103,234,0.25048,0.36923
2002,Baden-Wuerttemberg,1st Quintile,Very concerned,0.47022,134,343,0.41732,0.52312
2002,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.43527,176,343,0.38273,0.48782
2002,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.09451,33,343,0.06350,0.12551
2002,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.43677,175,412,0.38882,0.48472
2002,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.46948,196,412,0.42123,0.51773
2002,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.09374,41,412,0.06556,0.12192
2002,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.48524,203,433,0.43811,0.53237
2002,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.45441,230,433,0.40746,0.50137
2002,Baden-Wuerttemberg,4th Quintile,Very concerned,0.48822,246,553,0.44652,0.52992
2002,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.44800,269,553,0.40652,0.48949
2002,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.06378,38,553,0.04339,0.08416
2002,Baden-Wuerttemberg,5th Quintile,Very concerned,0.42176,283,711,0.38543,0.45808
2002,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.48091,360,711,0.44415,0.51766
2002,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.09734,68,711,0.07553,0.11914
2002,Bavaria,1st Quintile,Very concerned,0.45351,148,327,0.39947,0.50755
2002,Bavaria,1st Quintile,Somewhat concerned,0.46150,179,327,0.40738,0.51561
2002,Bavaria,2nd Quintile,Very concerned,0.45808,230,495,0.41414,0.50202
2002,Bavaria,2nd Quintile,Somewhat concerned,0.44581,224,495,0.40198,0.48965
2002,Bavaria,2nd Quintile,Not concerned at all,0.09611,41,495,0.07012,0.12210
2002,Bavaria,3rd Quintile,Very concerned,0.44952,197,454,0.40371,0.49533
2002,Bavaria,3rd Quintile,Somewhat concerned,0.45128,216,454,0.40545,0.49710
2002,Bavaria,3rd Quintile,Not concerned at all,0.09920,41,454,0.07167,0.12673
2002,Bavaria,4th Quintile,Very concerned,0.43720,277,669,0.39958,0.47482
2002,Bavaria,4th Quintile,Somewhat concerned,0.47850,317,669,0.44062,0.51638
2002,Bavaria,4th Quintile,Not concerned at all,0.08430,75,669,0.06323,0.10537
2002,Bavaria,5th Quintile,Very concerned,0.41346,308,831,0.37996,0.44696
2002,Bavaria,5th Quintile,Somewhat concerned,0.49374,419,831,0.45972,0.52775
2002,Bavaria,5th Quintile,Not concerned at all,0.09280,104,831,0.07306,0.11254
2002,Berlin,1st Quintile,Very concerned,0.57547,92,142,0.49388,0.65705
2002,Berlin,1st Quintile,Somewhat concerned,0.33118,50,142,0.25350,0.40886
2002,Berlin,2nd Quintile,Very concerned,0.68390,79,79,0.58072,0.78709
2002,Berlin,3rd Quintile,Very concerned,0.57790,84,133,0.49365,0.66216
2002,Berlin,3rd Quintile,Somewhat concerned,0.38652,49,133,0.30345,0.46959
2002,Berlin,4th Quintile,Very concerned,0.51291,81,146,0.43155,0.59426
2002,Berlin,4th Quintile,Somewhat concerned,0.40651,65,146,0.32656,0.48646
2002,Berlin,5th Quintile,Very concerned,0.39308,64,153,0.31543,0.47073
2002,Berlin,5th Quintile,Somewhat concerned,0.51111,89,153,0.43164,0.59058
2002,Brandenburg,1st Quintile,Very concerned,0.53276,82,150,0.45264,0.61287
2002,Brandenburg,1st Quintile,Somewhat concerned,0.44541,68,150,0.36561,0.52522
2002,Brandenburg,2nd Quintile,Very concerned,0.63523,135,211,0.57012,0.70033
2002,Brandenburg,2nd Quintile,Somewhat concerned,0.34317,76,211,0.27896,0.40738
2002,Brandenburg,3rd Quintile,Very concerned,0.57049,132,216,0.50432,0.63666
2002,Brandenburg,3rd Quintile,Somewhat concerned,0.35650,84,216,0.29247,0.42052
2002,Brandenburg,4th Quintile,Very concerned,0.51649,109,193,0.44580,0.58717
2002,Brandenburg,4th Quintile,Somewhat concerned,0.47354,84,193,0.40291,0.54417
2002,Brandenburg,5th Quintile,Very concerned,0.53233,65,116,0.44113,0.62352
2002,Brandenburg,5th Quintile,Somewhat concerned,0.40381,51,116,0.31413,0.49349
2002,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.60405,56,95,0.50519,0.70292
2002,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.33808,39,95,0.24245,0.43371
2002,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.68880,76,112,0.60266,0.77493
2002,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.30364,36,112,0.21809,0.38918
2002,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.56650,62,103,0.47033,0.66268
2002,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.41007,41,103,0.31462,0.50552
2002,Mecklenburg-Western Pomerania,4th Quintile,Very concerned,0.67631,51,51,0.54662,0.80600
2002,Mecklenburg-Western Pomerania,5th Quintile,Very concerned,0.62720,36,36,0.46700,0.78740
2002,Saxony,1st Quintile,Very concerned,0.55673,180,316,0.50187,0.61159
2002,Saxony,1st Quintile,Somewhat concerned,0.37173,136,316,0.31836,0.42510
2002,Saxony,2nd Quintile,Very concerned,0.56526,222,385,0.51568,0.61485
2002,Saxony,2nd Quintile,Somewhat concerned,0.38562,163,385,0.33694,0.43431
2002,Saxony,3rd Quintile,Very concerned,0.54568,197,338,0.49252,0.59884
2002,Saxony,3rd Quintile,Somewhat concerned,0.38825,141,338,0.33621,0.44028
2002,Saxony,4th Quintile,Very concerned,0.45865,132,269,0.39899,0.51831
2002,Saxony,4th Quintile,Somewhat concerned,0.44412,137,269,0.38463,0.50361
2002,Saxony,5th Quintile,Very concerned,0.41909,70,156,0.34141,0.49676
2002,Saxony,5th Quintile,Somewhat concerned,0.47069,86,156,0.39211,0.54927
2002,Saxony-Anhalt,1st Quintile,Very concerned,0.70157,140,193,0.63684,0.76629
2002,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.24205,53,193,0.18146,0.30264
2002,Saxony-Anhalt,2nd Quintile,Very concerned,0.64818,121,199,0.58166,0.71469
2002,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.31820,78,199,0.25332,0.38308
2002,Saxony-Anhalt,3rd Quintile,Very concerned,0.59387,110,179,0.52172,0.66602
2002,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.38994,69,179,0.31829,0.46159
2002,Saxony-Anhalt,4th Quintile,Very concerned,0.50964,91,173,0.43493,0.58435
2002,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.44135,82,173,0.36714,0.51556
2002,Saxony-Anhalt,5th Quintile,Very concerned,0.52140,69,150,0.44119,0.60161
2002,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.43705,81,150,0.35741,0.51670
2002,Thuringa,1st Quintile,Very concerned,0.65294,104,166,0.58030,0.72557
2002,Thuringa,1st Quintile,Somewhat concerned,0.31290,62,166,0.24215,0.38365
2002,Thuringa,2nd Quintile,Very concerned,0.59703,123,212,0.53085,0.66322
2002,Thuringa,2nd Quintile,Somewhat concerned,0.38679,89,212,0.32108,0.45250
2002,Thuringa,3rd Quintile,Very concerned,0.57015,126,207,0.50254,0.63775
2002,Thuringa,3rd Quintile,Somewhat concerned,0.37194,81,207,0.30594,0.43795
2002,Thuringa,4th Quintile,Very concerned,0.45613,97,184,0.38397,0.52830
2002,Thuringa,4th Quintile,Somewhat concerned,0.45914,87,184,0.38693,0.53134
2002,Thuringa,5th Quintile,Very concerned,0.50507,51,101,0.40708,0.60307
2002,Thuringa,5th Quintile,Somewhat concerned,0.37325,50,101,0.27845,0.46805
2003,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.33318,33,66,0.21859,0.44776
2003,Schleswig-Holstein,1st Quintile,Not concerned at all,0.36781,33,66,0.25058,0.48504
2003,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.44486,43,43,0.29457,0.59516
2003,Schleswig-Holstein,3rd Quintile,Very concerned,0.30689,37,126,0.22604,0.38774
2003,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.43650,57,126,0.34956,0.52345
2003,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.25661,32,126,0.18004,0.33318
2003,Schleswig-Holstein,4th Quintile,Very concerned,0.28744,32,121,0.20646,0.36841
2003,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.49007,56,121,0.40062,0.57951
2003,Schleswig-Holstein,4th Quintile,Not concerned at all,0.22249,33,121,0.14808,0.29691
2003,Schleswig-Holstein,5th Quintile,Very concerned,0.29921,48,232,0.24016,0.35826
2003,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.48515,115,232,0.42070,0.54960
2003,Schleswig-Holstein,5th Quintile,Not concerned at all,0.21564,69,232,0.16260,0.26867
2003,Hamburg,5th Quintile,Somewhat concerned,0.57816,61,61,0.45320,0.70313
2003,Lower Saxony,1st Quintile,Very concerned,0.47921,119,266,0.41906,0.53936
2003,Lower Saxony,1st Quintile,Somewhat concerned,0.39663,114,266,0.33773,0.45553
2003,Lower Saxony,1st Quintile,Not concerned at all,0.12416,33,266,0.08446,0.16386
2003,Lower Saxony,2nd Quintile,Very concerned,0.46149,133,281,0.40310,0.51988
2003,Lower Saxony,2nd Quintile,Somewhat concerned,0.49505,148,281,0.43648,0.55361
2003,Lower Saxony,3rd Quintile,Very concerned,0.45894,147,300,0.40245,0.51542
2003,Lower Saxony,3rd Quintile,Somewhat concerned,0.47867,153,300,0.42205,0.53529
2003,Lower Saxony,4th Quintile,Very concerned,0.43672,178,415,0.38894,0.48449
2003,Lower Saxony,4th Quintile,Somewhat concerned,0.45674,201,415,0.40876,0.50472
2003,Lower Saxony,4th Quintile,Not concerned at all,0.10654,36,415,0.07682,0.13627
2003,Lower Saxony,5th Quintile,Very concerned,0.40667,227,600,0.36733,0.44601
2003,Lower Saxony,5th Quintile,Somewhat concerned,0.50851,304,600,0.46847,0.54855
2003,Lower Saxony,5th Quintile,Not concerned at all,0.08482,69,600,0.06251,0.10714
2003,North Rhine-Westphalia,1st Quintile,Very concerned,0.50931,342,697,0.47217,0.54645
2003,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.39985,297,697,0.36346,0.43624
2003,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.09084,58,697,0.06949,0.11219
2003,North Rhine-Westphalia,2nd Quintile,Very concerned,0.51281,412,803,0.47822,0.54741
2003,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.42728,337,803,0.39304,0.46151
2003,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.05991,54,803,0.04349,0.07634
2003,North Rhine-Westphalia,3rd Quintile,Very concerned,0.51984,375,752,0.48411,0.55558
2003,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.40869,323,752,0.37354,0.44385
2003,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.07146,54,752,0.05304,0.08989
2003,North Rhine-Westphalia,4th Quintile,Very concerned,0.44254,396,924,0.41049,0.47458
2003,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.45988,437,924,0.42772,0.49203
2003,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.09759,91,924,0.07844,0.11673
2003,North Rhine-Westphalia,5th Quintile,Very concerned,0.42716,577,1475,0.40191,0.45242
2003,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.46671,732,1475,0.44124,0.49218
2003,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.10613,166,1475,0.09040,0.12185
2003,Hesse,1st Quintile,Very concerned,0.43634,88,184,0.36449,0.50819
2003,Hesse,1st Quintile,Somewhat concerned,0.47618,96,184,0.40382,0.54854
2003,Hesse,2nd Quintile,Very concerned,0.53520,97,166,0.45910,0.61131
2003,Hesse,2nd Quintile,Somewhat concerned,0.39188,69,166,0.31740,0.46637
2003,Hesse,3rd Quintile,Very concerned,0.44862,108,228,0.38392,0.51332
2003,Hesse,3rd Quintile,Somewhat concerned,0.47088,120,228,0.40595,0.53581
2003,Hesse,4th Quintile,Very concerned,0.45117,119,272,0.39192,0.51041
2003,Hesse,4th Quintile,Somewhat concerned,0.47873,153,272,0.41926,0.53821
2003,Hesse,5th Quintile,Very concerned,0.39350,200,566,0.35321,0.43378
2003,Hesse,5th Quintile,Somewhat concerned,0.46593,286,566,0.42480,0.50706
2003,Hesse,5th Quintile,Not concerned at all,0.14057,80,566,0.11191,0.16923
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.47643,121,223,0.41073,0.54213
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.41561,102,223,0.35078,0.48044
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.52736,119,221,0.46139,0.59333
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.45945,102,221,0.39360,0.52531
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.43189,107,233,0.36815,0.49563
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.49592,126,233,0.43158,0.56025
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.40366,109,256,0.34344,0.46388
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.50064,147,256,0.43927,0.56201
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.47029,142,315,0.41509,0.52550
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.42792,173,315,0.37319,0.48265
2003,Baden-Wuerttemberg,1st Quintile,Very concerned,0.43965,133,342,0.38697,0.49233
2003,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.46294,175,342,0.41001,0.51586
2003,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.09741,34,342,0.06594,0.12888
2003,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.42300,150,362,0.37203,0.47396
2003,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.49227,177,362,0.44070,0.54385
2003,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.08473,35,362,0.05600,0.11346
2003,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.38396,167,496,0.34112,0.42681
2003,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.53337,287,496,0.48942,0.57732
2003,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.08267,42,496,0.05841,0.10693
2003,Baden-Wuerttemberg,4th Quintile,Very concerned,0.42295,237,583,0.38281,0.46308
2003,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.52876,307,583,0.48820,0.56931
2003,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.04829,39,583,0.03088,0.06571
2003,Baden-Wuerttemberg,5th Quintile,Very concerned,0.40738,317,886,0.37501,0.43975
2003,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.48849,457,886,0.45555,0.52142
2003,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.10413,112,886,0.08401,0.12426
2003,Bavaria,1st Quintile,Very concerned,0.43806,149,352,0.38615,0.48996
2003,Bavaria,1st Quintile,Somewhat concerned,0.46855,172,352,0.41634,0.52075
2003,Bavaria,1st Quintile,Not concerned at all,0.09339,31,352,0.06295,0.12383
2003,Bavaria,2nd Quintile,Very concerned,0.37571,172,445,0.33066,0.42075
2003,Bavaria,2nd Quintile,Somewhat concerned,0.54163,238,445,0.49528,0.58798
2003,Bavaria,2nd Quintile,Not concerned at all,0.08267,35,445,0.05705,0.10828
2003,Bavaria,3rd Quintile,Very concerned,0.44212,230,540,0.40019,0.48405
2003,Bavaria,3rd Quintile,Somewhat concerned,0.47840,269,540,0.43622,0.52057
2003,Bavaria,3rd Quintile,Not concerned at all,0.07948,41,540,0.05665,0.10232
2003,Bavaria,4th Quintile,Very concerned,0.35713,237,668,0.32076,0.39349
2003,Bavaria,4th Quintile,Somewhat concerned,0.55449,365,668,0.51677,0.59221
2003,Bavaria,4th Quintile,Not concerned at all,0.08839,66,668,0.06684,0.10993
2003,Bavaria,5th Quintile,Very concerned,0.36978,322,1102,0.34126,0.39829
2003,Bavaria,5th Quintile,Somewhat concerned,0.52971,637,1102,0.50023,0.55919
2003,Bavaria,5th Quintile,Not concerned at all,0.10051,143,1102,0.08275,0.11827
2003,Berlin,1st Quintile,Very concerned,0.42753,71,143,0.34616,0.50890
2003,Berlin,1st Quintile,Somewhat concerned,0.46192,72,143,0.37992,0.54392
2003,Berlin,2nd Quintile,Very concerned,0.57870,75,114,0.48766,0.66974
2003,Berlin,2nd Quintile,Somewhat concerned,0.36327,39,114,0.27459,0.45194
2003,Berlin,3rd Quintile,Very concerned,0.49539,84,148,0.41456,0.57621
2003,Berlin,3rd Quintile,Somewhat concerned,0.41974,64,148,0.33996,0.49952
2003,Berlin,4th Quintile,Very concerned,0.49998,70,138,0.41626,0.58371
2003,Berlin,4th Quintile,Somewhat concerned,0.43370,68,138,0.35071,0.51669
2003,Berlin,5th Quintile,Very concerned,0.38633,91,216,0.32124,0.45141
2003,Berlin,5th Quintile,Somewhat concerned,0.52818,125,216,0.46145,0.59491
2003,Brandenburg,1st Quintile,Very concerned,0.53968,88,152,0.46018,0.61918
2003,Brandenburg,1st Quintile,Somewhat concerned,0.40701,64,152,0.32865,0.48537
2003,Brandenburg,2nd Quintile,Very concerned,0.55918,111,201,0.49037,0.62799
2003,Brandenburg,2nd Quintile,Somewhat concerned,0.40333,90,201,0.33534,0.47132
2003,Brandenburg,3rd Quintile,Very concerned,0.49418,116,218,0.42765,0.56070
2003,Brandenburg,3rd Quintile,Somewhat concerned,0.48513,102,218,0.41863,0.55163
2003,Brandenburg,4th Quintile,Very concerned,0.46719,94,196,0.39716,0.53722
2003,Brandenburg,4th Quintile,Somewhat concerned,0.49767,102,196,0.42750,0.56785
2003,Brandenburg,5th Quintile,Very concerned,0.31254,43,131,0.23286,0.39222
2003,Brandenburg,5th Quintile,Somewhat concerned,0.59823,88,131,0.51395,0.68250
2003,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.49568,50,103,0.39865,0.59271
2003,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.47579,53,103,0.37887,0.57271
2003,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.51770,70,141,0.43492,0.60047
2003,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.44671,71,141,0.36436,0.52907
2003,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.70819,61,61,0.59316,0.82322
2003,Mecklenburg-Western Pomerania,4th Quintile,Very concerned,0.65680,37,37,0.50171,0.81190
2003,Mecklenburg-Western Pomerania,5th Quintile,Very concerned,0.48681,37,99,0.38785,0.58577
2003,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,0.45349,62,99,0.35492,0.55205
2003,Saxony,1st Quintile,Very concerned,0.43568,137,319,0.38118,0.49018
2003,Saxony,1st Quintile,Somewhat concerned,0.44713,148,319,0.39248,0.50178
2003,Saxony,1st Quintile,Not concerned at all,0.11719,34,319,0.08184,0.15254
2003,Saxony,2nd Quintile,Very concerned,0.52676,205,382,0.47662,0.57689
2003,Saxony,2nd Quintile,Somewhat concerned,0.39254,177,382,0.34351,0.44157
2003,Saxony,3rd Quintile,Very concerned,0.51571,182,359,0.46394,0.56748
2003,Saxony,3rd Quintile,Somewhat concerned,0.40409,177,359,0.35326,0.45493
2003,Saxony,4th Quintile,Very concerned,0.43087,113,254,0.36985,0.49189
2003,Saxony,4th Quintile,Somewhat concerned,0.50133,141,254,0.43972,0.56294
2003,Saxony,5th Quintile,Very concerned,0.32738,75,193,0.26100,0.39376
2003,Saxony,5th Quintile,Somewhat concerned,0.58164,118,193,0.51186,0.65141
2003,Saxony-Anhalt,1st Quintile,Very concerned,0.64298,101,165,0.56965,0.71631
2003,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.30017,64,165,0.23002,0.37032
2003,Saxony-Anhalt,2nd Quintile,Very concerned,0.59821,125,210,0.53174,0.66467
2003,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.35509,85,210,0.29022,0.41997
2003,Saxony-Anhalt,3rd Quintile,Very concerned,0.61149,121,200,0.54376,0.67921
2003,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.34341,79,200,0.27743,0.40938
2003,Saxony-Anhalt,4th Quintile,Very concerned,0.51747,89,187,0.44565,0.58928
2003,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.43892,98,187,0.36760,0.51024
2003,Saxony-Anhalt,5th Quintile,Very concerned,0.46503,44,117,0.37427,0.55580
2003,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.45721,73,117,0.36656,0.54787
2003,Thuringa,1st Quintile,Very concerned,0.55517,98,185,0.48337,0.62698
2003,Thuringa,1st Quintile,Somewhat concerned,0.41068,87,185,0.33960,0.48177
2003,Thuringa,2nd Quintile,Very concerned,0.52738,126,233,0.46314,0.59162
2003,Thuringa,2nd Quintile,Somewhat concerned,0.40547,107,233,0.34229,0.46865
2003,Thuringa,3rd Quintile,Very concerned,0.59535,106,184,0.52424,0.66646
2003,Thuringa,3rd Quintile,Somewhat concerned,0.37952,78,184,0.30921,0.44983
2003,Thuringa,4th Quintile,Very concerned,0.43277,74,168,0.35762,0.50792
2003,Thuringa,4th Quintile,Somewhat concerned,0.49828,94,168,0.42244,0.57411
2003,Thuringa,5th Quintile,Very concerned,0.46660,67,129,0.38017,0.55302
2003,Thuringa,5th Quintile,Somewhat concerned,0.38770,62,129,0.30330,0.47211
2004,Schleswig-Holstein,1st Quintile,Very concerned,0.43324,36,67,0.31369,0.55279
2004,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.32638,31,67,0.21325,0.43950
2004,Schleswig-Holstein,2nd Quintile,Not concerned at all,0.42493,40,40,0.26978,0.58008
2004,Schleswig-Holstein,3rd Quintile,Very concerned,0.34908,39,129,0.26650,0.43166
2004,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.42583,59,129,0.34016,0.51149
2004,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.22509,31,129,0.15274,0.29744
2004,Schleswig-Holstein,4th Quintile,Very concerned,0.37218,40,116,0.28383,0.46053
2004,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.37304,39,116,0.28465,0.46143
2004,Schleswig-Holstein,4th Quintile,Not concerned at all,0.25478,37,116,0.17514,0.33442
2004,Schleswig-Holstein,5th Quintile,Very concerned,0.27965,52,233,0.22189,0.33740
2004,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.44083,109,233,0.37694,0.50471
2004,Schleswig-Holstein,5th Quintile,Not concerned at all,0.27953,72,233,0.22178,0.33728
2004,Hamburg,4th Quintile,Somewhat concerned,0.60974,31,31,0.43518,0.78430
2004,Hamburg,5th Quintile,Somewhat concerned,0.48972,63,63,0.36529,0.61415
2004,Lower Saxony,1st Quintile,Very concerned,0.42556,113,269,0.36637,0.48476
2004,Lower Saxony,1st Quintile,Somewhat concerned,0.42985,125,269,0.37058,0.48913
2004,Lower Saxony,1st Quintile,Not concerned at all,0.14458,31,269,0.10248,0.18669
2004,Lower Saxony,2nd Quintile,Very concerned,0.54514,127,244,0.48253,0.60775
2004,Lower Saxony,2nd Quintile,Somewhat concerned,0.35064,117,244,0.29065,0.41064
2004,Lower Saxony,3rd Quintile,Very concerned,0.50645,169,298,0.44959,0.56331
2004,Lower Saxony,3rd Quintile,Somewhat concerned,0.39909,129,298,0.34340,0.45479
2004,Lower Saxony,4th Quintile,Very concerned,0.48395,174,351,0.43159,0.53630
2004,Lower Saxony,4th Quintile,Somewhat concerned,0.45336,177,351,0.40120,0.50551
2004,Lower Saxony,5th Quintile,Very concerned,0.43982,254,635,0.40118,0.47846
2004,Lower Saxony,5th Quintile,Somewhat concerned,0.46402,307,635,0.42520,0.50284
2004,Lower Saxony,5th Quintile,Not concerned at all,0.09616,74,635,0.07321,0.11911
2004,North Rhine-Westphalia,1st Quintile,Very concerned,0.42251,268,646,0.38439,0.46063
2004,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.48326,315,646,0.44469,0.52182
2004,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.09423,63,646,0.07168,0.11678
2004,North Rhine-Westphalia,2nd Quintile,Very concerned,0.50362,359,735,0.46745,0.53979
2004,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.42204,317,735,0.38631,0.45777
2004,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.07434,59,735,0.05536,0.09332
2004,North Rhine-Westphalia,3rd Quintile,Very concerned,0.49479,387,777,0.45961,0.52997
2004,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.44151,332,777,0.40657,0.47645
2004,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.06370,58,777,0.04652,0.08088
2004,North Rhine-Westphalia,4th Quintile,Very concerned,0.51210,455,921,0.47980,0.54440
2004,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.42590,402,921,0.39395,0.45785
2004,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.06200,64,921,0.04642,0.07758
2004,North Rhine-Westphalia,5th Quintile,Very concerned,0.44646,608,1439,0.42077,0.47216
2004,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.43499,656,1439,0.40936,0.46061
2004,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.11855,175,1439,0.10184,0.13526
2004,Hesse,1st Quintile,Very concerned,0.45070,78,166,0.37478,0.52662
2004,Hesse,1st Quintile,Somewhat concerned,0.44520,88,166,0.36937,0.52103
2004,Hesse,2nd Quintile,Very concerned,0.51734,107,203,0.44843,0.58625
2004,Hesse,2nd Quintile,Somewhat concerned,0.42812,96,203,0.35988,0.49635
2004,Hesse,3rd Quintile,Very concerned,0.50390,103,204,0.43512,0.57268
2004,Hesse,3rd Quintile,Somewhat concerned,0.40933,101,204,0.34169,0.47697
2004,Hesse,4th Quintile,Very concerned,0.46361,135,266,0.40357,0.52365
2004,Hesse,4th Quintile,Somewhat concerned,0.45772,131,266,0.39774,0.51771
2004,Hesse,5th Quintile,Very concerned,0.35710,185,516,0.31572,0.39848
2004,Hesse,5th Quintile,Somewhat concerned,0.51174,249,516,0.46857,0.55492
2004,Hesse,5th Quintile,Not concerned at all,0.13116,82,516,0.10200,0.16031
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.49721,105,180,0.42396,0.57045
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.31097,75,180,0.24315,0.37878
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.57142,136,215,0.50512,0.63773
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.29948,79,215,0.23812,0.36085
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.47331,114,220,0.40718,0.53944
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.44034,106,220,0.37459,0.50609
